"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-12 16:00:06",1769292,12.5027,17.99471,3.504347,413.8146,3.681609,413.3118,0,31.85274,93.94102,0.01685914,-0.04782118,-4264.531,7.683655,7.421852,0,-40,16.51237,16.23302,15.94505,14.99524,16.30922,15.75862,16.54622,15.86879,16.27535,16.42773,16.24149,16.14834,15.91116,15.97893,17.14666,15.78405,37.9214,-463.6101,10,6,1.395358,1.439415,"NAN",0,124.0839,0,1
"2022-01-12 16:00:08",1769293,12.46937,17.99471,3.504347,414.0873,3.688427,413.4208,0,31.85274,93.94102,0.01767845,-0.0640029,-4284.984,7.75865,7.667293,0,-40.06818,16.37694,16.20762,15.91963,15.00373,16.30922,15.81794,16.52083,15.86879,16.30922,16.52929,16.24149,16.19068,15.88573,16.03823,17.25652,15.78405,37.9214,-460.8829,10,8,1.395239,1.450472,"NAN",0,127.4928,0,1
"2022-01-12 16:00:10",1769294,12.5138,17.99471,3.490711,412.0692,3.667974,411.5391,0,31.85274,93.94102,0.01703119,-0.05093044,-4284.984,7.76206,7.780468,0,-40,16.33245,16.08689,15.89204,15.01854,16.07842,15.82425,16.50174,15.85815,16.26472,16.53559,16.21392,16.24779,15.88357,15.8412,17.19521,15.75645,37.9214,-460.8829,10,10,1.395734,1.453732,"NAN",0,126.811,0,1
"2022-01-12 16:00:12",1769295,12.52491,17.99471,3.517982,412.8328,3.708881,412.4663,0,31.85274,93.94102,0.01826072,-0.03505393,-4274.757,7.727971,7.484576,0,-40,16.29978,16.09654,15.86781,15.07914,16.17277,15.75764,16.53678,15.85934,16.22357,16.63831,16.1897,16.1643,15.9017,16.07961,17.22174,15.77459,38.28603,-463.6101,10,12,1.392692,1.461145,"NAN",0,126.1292,0.6817795,1
"2022-01-12 16:00:14",1769296,12.49159,17.99471,3.504347,412.6146,3.695245,412.2755,0,31.85274,93.94102,0.01823657,-0.03240122,-4295.211,7.717744,7.499575,0,-40,16.05639,15.98015,15.92932,15.05588,16.15803,15.86154,16.55589,15.89543,16.37816,16.67435,16.30197,16.11568,15.91237,16.06486,17.31688,15.80221,39.01529,-462.2465,10,14,1.398398,1.467032,"NAN",0,122.7203,0,1
"2022-01-12 16:00:16",1769297,12.50825,17.99471,3.504347,412.7237,3.688427,412.4118,0,31.85274,93.94102,0.01757747,-0.02978465,-4295.211,7.714335,7.638658,0,-40,16.09752,16.0467,15.89421,15.09709,16.15681,15.75014,16.53775,15.91116,16.39388,16.64775,16.27535,16.09752,15.88573,15.97046,17.34101,15.78405,38.28603,-460.8829,10,16,1.400195,1.464659,"NAN",0,125.4474,0,1
"2022-01-12 16:00:18",1769298,12.49159,17.99471,3.504347,413.051,3.681609,412.63,0,31.85274,93.94102,0.01696385,-0.04028834,-4295.211,7.731379,7.780468,0,-40,16.34211,16.1643,15.86781,15.08763,16.14736,15.69831,16.52831,15.89323,16.32518,16.68907,16.26591,16.24898,15.95254,15.96948,17.26399,15.78307,38.65066,-462.2465,10,18,1.398147,1.470382,"NAN",0,125.4474,0,1
"2022-01-12 16:00:20",1769299,12.50825,17.99471,3.490711,412.6146,3.674791,412.3573,0,31.85274,93.94102,0.01763961,-0.02466118,-4305.438,7.741606,7.592297,0,-40,16.21636,16.00462,15.88601,15.19071,16.19942,15.9199,16.62264,15.9199,16.36875,16.70724,16.30103,16.14861,15.91143,16.08932,17.22299,15.83517,37.9214,-462.2465,10,20,1.402784,1.473349,"NAN",0,122.7203,0,1
