"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-10 20:00:04",1690091,12.39414,9.637737,6.357429,414.9931,6.36425,415.1977,0,28.24008,93.839,0.0007009766,0.02102469,-5228.508,8.212816,7.945423,0,-40,6.384912,6.255429,5.322225,4.603938,5.547034,5.451934,6.022281,5.192484,5.071366,5.244385,5.062714,5.201135,5.157882,5.356817,5.019449,5.227085,0.3645892,-556.6161,4,4,0.1707678,0.1359043,"NAN",0,637.7893,0.6821276,1
"2022-01-10 20:00:06",1690092,12.39414,9.637737,6.357429,415.7025,6.357429,415.3887,0,28.25373,93.839,0,-0.03195287,-5238.74,8.137782,7.916773,0,-40,6.252518,5.673774,5.31066,4.601017,5.647845,5.258766,5.976181,5.172266,5.068448,5.241467,5.007877,5.146313,5.129011,5.526828,5.007877,5.189568,0.7291784,-556.6161,4,6,0.1695748,0.1365021,"NAN",0,663.7101,0.6821276,1
"2022-01-10 20:00:08",1690093,12.38303,9.637737,6.343786,415.5388,6.350608,415.4978,0,28.25373,93.84991,0.0006929716,-0.004163158,-5238.74,8.117318,7.873117,0,-40,6.054901,5.493234,5.34624,4.610666,5.692045,5.29435,5.985804,5.181905,5.05213,5.216506,5.000212,5.147301,5.138649,5.527815,5.000212,5.199205,0.3645892,-559.3446,4,8,0.1716743,0.1378145,"NAN",0,650.0676,0.6821276,1
"2022-01-10 20:00:10",1690094,12.38859,9.637737,6.357429,416.3028,6.357429,415.8253,0,28.25373,93.84991,0,-0.04816067,-5248.972,8.059338,7.967251,0,-40,6.046264,5.51917,5.372183,4.602006,5.622902,5.501879,6.020354,5.147301,5.008865,5.225155,5.017519,5.199205,5.129998,5.596971,5.000212,5.225155,0,-563.4374,4,10,0.1681039,0.1365582,"NAN",0,663.7101,0.6821276,1
"2022-01-10 20:00:12",1690095,12.39414,9.637737,6.343786,415.0477,6.330144,414.7066,0,28.25373,93.839,-0.00136924,-0.03423592,-5259.204,8.02182,7.875845,0,-40,6.140273,5.855238,5.371196,4.505751,5.647845,5.492247,6.01073,5.163615,5.007877,5.215518,4.981917,5.085752,5.120359,5.613272,5.033837,5.172266,0.3645892,-560.7089,4,12,0.1705957,0.1341586,"NAN",0,650.0676,0.6821276,1
"2022-01-10 20:00:14",1690096,12.38303,9.637737,6.357429,415.9754,6.316502,415.607,0,28.24008,93.84991,-0.00409984,-0.03690167,-5279.667,8.004767,8.26193,0,-40,5.93299,5.379843,5.327957,4.531734,5.699701,5.327957,5.976181,5.180917,5.051143,5.215518,4.973263,5.129011,4.990571,5.293363,4.981917,5.180917,0,-562.0731,4,14,0.1700851,0.1371552,"NAN",0,633.0144,0.6821276,1
"2022-01-10 20:00:16",1690097,12.37192,9.637737,6.357429,416.03,6.330144,415.607,0,28.25373,93.839,-0.002742069,-0.04250829,-5279.667,8.032052,7.956337,0,-40,6.3053,5.398125,5.406772,4.498078,5.666118,5.302999,6.037628,5.190555,5.095392,5.259754,4.991559,5.05213,5.095392,5.450005,5.008865,5.216506,0.3645892,-563.4374,4,16,0.1706539,0.1337252,"NAN",0,665.0744,0.6821276,1
"2022-01-10 20:00:18",1690098,12.36636,9.637737,6.343786,415.3478,6.316502,414.9249,0,28.24008,93.839,-0.002745686,-0.04256437,-5289.899,8.042284,8.192353,0,-40,6.24487,5.588327,5.415419,4.532723,5.657474,5.415419,6.003079,5.173254,5.104044,5.277052,5.017519,5.060783,5.562394,5.571039,5.05213,5.216506,-0.3645892,-564.8016,4,18,0.171164,0.1372111,"NAN",0,657.571,0.6821276,1
