"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-12 05:00:06",1749492,12.38859,9.83881,7.025389,412.4782,7.039031,412.1607,0,27.47405,93.96347,0.00137972,-0.03211631,-5228.118,8.051914,8.180827,0,-40,9.704749,9.164177,9.078321,8.580071,9.455985,9.215685,9.361594,9.121251,9.018212,9.250021,8.812074,8.794892,9.086906,9.498884,8.614449,9.241437,-0.3645762,-555.2104,15,6,0.3580916,0.3189683,"NAN",0,637.0596,0.6820766,1
"2022-01-12 05:00:08",1749493,12.3997,9.83881,6.984465,412.2599,6.998106,412.0788,0,27.47405,93.96893,0.001385645,-0.01839777,-5187.193,8.086019,8.251763,0,-40,9.89436,9.216659,9.079293,8.589641,9.542752,9.139395,9.353986,9.139395,9.027773,9.225243,8.795866,8.795866,9.08788,9.405474,8.589641,9.233826,-0.3645762,-553.8463,15,8,0.3641163,0.3218077,"NAN",0,662.9785,0.6820766,1
"2022-01-12 05:00:10",1749494,12.38303,9.83881,6.998106,411.496,6.998106,411.3968,0,27.47405,93.96893,0,-0.01008815,-5207.655,8.089429,8.093522,0,-40,9.7486,9.422636,9.06212,8.512284,9.285326,9.122224,9.353986,9.156566,9.053534,9.225243,8.770093,8.761501,9.08788,9.353986,8.581045,9.250993,0,-551.1179,15,10,0.3638592,0.3211814,"NAN",0,667.0709,0.6820766,1
"2022-01-12 05:00:12",1749495,12.40525,9.83881,6.998106,413.8969,6.998106,413.7431,0,27.47405,93.96893,0,-0.01566602,-5228.118,8.106481,8.116713,0,-40,9.593249,9.378757,9.052561,8.519905,9.267188,9.095493,9.327267,9.129837,9.129837,9.232853,8.743343,8.803483,9.061148,9.404501,8.623043,9.224269,-0.3645762,-540.2047,15,12,0.3618432,0.3242446,"NAN",0,636.3775,0.6820766,1
"2022-01-12 05:00:14",1749496,12.36636,9.83881,7.011854,413.134,7.011854,412.9536,0,27.47446,93.96368,0,-0.01826078,-5187.271,8.058857,8.135934,0,-40,9.499857,9.517015,9.105052,8.503689,9.431217,9.08788,9.336822,9.165151,9.156567,9.285327,8.778685,8.727134,9.070707,9.474118,8.598235,9.250994,-0.3645759,-545.6696,15,14,0.3629426,0.3208728,"NAN",0,670.4915,0.6820869,1
"2022-01-12 05:00:16",1749497,12.42747,9.83881,7.011854,412.0972,7.005033,412.0805,0,27.47446,93.96914,-0.0006875737,-0.00167971,-5269.122,8.024753,7.927215,0,-40,9.534173,9.388312,9.156567,8.452111,9.371149,9.336822,9.345404,9.165151,9.165151,9.250994,8.770093,8.813048,9.019186,9.705722,8.606829,9.250994,0.3645759,-551.1262,15,16,0.3629426,0.3222743,"NAN",0,695.0466,0.6820869,1
"2022-01-12 05:00:18",1749498,12.42747,9.83881,7.025496,412.6701,7.018675,412.4625,0,27.47446,93.95823,-0.0006872496,-0.02092045,-5238.428,8.021342,7.914937,0,-40,9.371149,9.319657,9.010598,8.434916,9.482697,9.13081,9.345404,9.173736,9.147981,9.26816,8.795866,8.675578,9.053534,9.63711,8.589641,9.259577,-0.3645759,-547.0338,15,18,0.3620383,0.3194715,"NAN",0,633.6588,0.6820869,1
"2022-01-12 05:00:20",1749499,12.38859,9.83881,6.984571,413.8979,6.998213,413.7721,0,27.47446,93.96914,0.001374075,-0.01267319,-5269.122,8.017932,8.29827,-0.06820869,-40.06821,9.550359,9.301519,9.095493,8.425344,9.250021,9.043974,9.301519,9.215685,9.138423,9.250021,8.803483,8.66601,8.983862,9.516043,8.562881,9.224269,-0.3645759,-549.7621,15,20,0.3696381,0.3196145,"NAN",0,652.7572,0.6820869,1
