"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-13 13:00:00",1807091,12.49261,16.95997,5.590775,412.5894,6.163489,410.3428,0,31.11744,93.7124,0.05853029,-0.2295965,-4571.482,8.256621,7.74527,0,-40,16.63764,15.74849,16.1721,14.92568,15.86714,15.67221,18.27627,15.89256,15.98576,17.55054,18.52075,16.23984,16.2229,19.41334,20.61493,15.27363,86.05241,-501.8062,15,0,1.15493,1.700419,"NAN",0,276.1298,0.6818019,1
"2022-01-13 13:00:02",1807092,12.49817,16.98482,5.57714,412.1258,6.149853,409.8246,0,31.13108,93.72331,0.05909029,-0.2374233,-4397.623,8.335029,7.820269,0,-40,16.51072,15.70611,16.13822,14.89172,15.90951,15.53656,18.25097,15.86714,16.15516,17.33937,18.50389,16.21444,16.1721,18.8325,21.23558,15.28211,90.06333,-478.6249,15,2,1.15364,1.795129,"NAN",0,280.9024,0,1
"2022-01-13 13:00:04",1807093,12.47039,16.98482,5.57714,412.0985,6.163489,409.7701,0,31.13108,93.72331,0.06069515,-0.2410211,-4418.077,8.3623,8.251167,0,-40,16.91676,15.77392,16.13822,14.9087,16.0874,15.68068,18.31843,15.87561,16.12975,17.34781,18.56289,16.16363,16.15516,18.77353,21.14337,15.32453,88.60481,-486.8066,15,4,1.154599,1.77948,"NAN",0,288.4022,0,1
"2022-01-13 13:00:06",1807094,12.46484,16.98482,5.563503,411.6895,6.149853,409.3883,0,31.14471,93.71785,0.06143117,-0.2410884,-4397.623,8.464571,7.925266,0,-40,16.50493,15.64098,16.17477,14.90289,16.12396,15.53076,18.18617,15.90371,16.22558,17.72208,18.4897,16.18324,16.23405,18.70038,21.76599,15.2848,89.33407,-485.443,15,6,1.159373,1.877232,"NAN",0,276.1298,0,1
"2022-01-13 13:00:08",1807095,12.45928,16.95997,5.563503,411.9076,6.156671,409.6883,0,31.14471,93.7124,0.06226698,-0.2329711,-4407.85,8.481615,8.002991,0,-40,16.63913,15.80084,16.15665,14.92717,15.93642,15.46173,18.24402,15.86863,16.39372,17.9319,18.49695,16.3006,16.30906,18.59808,22.36728,15.27513,97.72053,-485.443,15,8,1.155398,1.972401,"NAN",0,282.266,0,1
"2022-01-13 13:00:10",1807096,12.48706,16.98482,5.57714,411.0894,6.190761,409.5519,0,31.13108,93.7124,0.06439106,-0.16134,-4428.304,8.478207,8.087535,0,-40,16.84214,15.77541,16.14818,14.9866,15.97878,15.53805,18.15125,15.86016,16.52067,18.22716,18.51381,16.41911,16.326,18.60651,22.86876,15.27513,76.93669,-488.1702,15,10,1.15285,2.050803,"NAN",0,282.266,0.6818019,1
"2022-01-13 13:00:12",1807097,12.47039,16.98482,5.549868,410.8713,6.136217,410.2065,0,31.13108,93.72331,0.0618086,-0.07008095,-4438.531,8.515706,7.947083,0,-40,16.88561,15.76813,16.1409,14.98778,15.92066,15.64098,18.2958,15.8444,16.3949,18.37168,18.50656,16.48801,16.38644,18.59084,23.18726,15.30176,81.31223,-488.1702,15,12,1.154245,2.110864,"NAN",0,291.1294,0,1
"2022-01-13 13:00:14",1807098,12.47595,16.98482,5.549868,411.2531,6.081673,410.2337,0,31.13108,93.72331,0.05565504,-0.1066778,-4448.757,8.454344,7.986628,0,-40,16.82641,15.72575,16.16631,15.01325,15.94608,15.65794,18.4307,15.8444,16.41183,18.48127,18.4897,16.56417,16.36104,18.53184,23.32916,15.31873,81.31223,-485.443,15,14,1.154245,2.141538,"NAN",0,287.7204,0.6818019,1
