"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-14 23:00:02",1868292,12.4497,9.816219,10.08185,411.0095,10.07503,410.6139,0,25.6753,93.7517,-0.0007059932,-0.04095076,961.8006,8.209412,8.248293,-0.06821281,-40,6.223021,6.438801,5.730716,5.834397,6.223021,6.266184,6.680371,6.136684,6.093511,6.162587,6.352499,6.205755,6.197121,6.110781,6.628615,6.223021,-0.3645709,226.4665,5,2,-0.1911396,-0.1850716,"NAN",0,258.5266,0.6821281,1
"2022-01-14 23:00:04",1868293,12.42192,9.83881,10.0955,410.4638,10.0955,410.0682,0,25.6753,93.74078,0,-0.04050682,890.1771,8.120734,8.050476,0,-40,6.627653,5.997553,5.85935,5.893904,6.541381,5.980279,6.619025,6.127087,6.247956,6.127087,6.247956,6.239323,6.342905,6.368798,6.679408,6.196158,0,199.1814,5,4,-0.1932631,-0.1675773,"NAN",0,247.6125,0.6821281,1
"2022-01-14 23:00:06",1868294,12.43303,9.83881,10.0955,410.5457,10.0955,410.6957,0,25.68894,93.74078,0,0.01534223,951.5687,8.110503,8.274214,0,-40,6.722534,5.919818,5.755673,5.885265,6.584518,6.066641,6.627653,6.127087,6.161623,6.187524,6.265221,6.325643,6.360167,6.437838,6.739783,6.178891,0.3645709,203.2742,5,6,-0.1932631,-0.1648628,"NAN",0,269.4406,0.6821281,1
"2022-01-14 23:00:08",1868295,12.43303,9.83881,10.10914,410.1637,10.11596,409.8772,0,25.6753,93.74078,0.0006974058,-0.02929417,859.4814,8.110503,7.897679,0,-40,5.997553,6.299748,5.798874,5.686545,6.463726,6.161623,6.584518,6.083912,6.092547,6.213424,6.273853,6.178891,6.247956,6.040734,6.55001,6.178891,-0.3645709,207.3669,5,8,-0.1974363,-0.1747515,"NAN",0,257.1623,0.6821281,1
"2022-01-14 23:00:10",1868296,12.44414,9.83881,10.05457,411.9918,10.08185,411.6234,0,25.6753,93.74078,0.002789818,-0.03766304,982.2644,8.110503,7.972713,0,-40,6.963975,6.515497,5.729751,5.747033,6.377428,6.299748,6.705284,6.127087,6.118452,6.152989,6.325643,6.558637,6.351536,6.092547,6.679408,6.170257,-0.3645709,207.3669,5,10,-0.1886548,-0.1762874,"NAN",0,252.3874,0.6821281,1
"2022-01-14 23:00:12",1868297,12.43303,9.83881,10.0955,411.5825,10.10914,410.6685,0,25.6753,93.74078,0.001398429,-0.09369755,879.9453,8.130966,7.949521,-0.06821281,-40,7.309662,6.542345,5.851675,5.808478,6.343868,6.205755,6.619989,6.12805,6.110781,6.171221,6.214388,6.507832,6.378391,6.697621,6.680371,6.179855,0,189.6316,5,12,-0.1932043,-0.1814464,"NAN",0,256.4802,0.6821281,1
"2022-01-14 23:00:14",1868298,12.44414,9.83881,10.08185,410.6821,10.0955,410.6957,0,25.6753,93.74078,0.001393834,0.001390521,972.0325,8.103682,8.331513,0,-40,6.871123,6.448455,5.91317,5.826784,6.172247,6.241313,6.750396,6.146345,6.068632,6.215414,6.388048,6.23268,6.172247,6.621014,6.707272,6.20678,0,201.9099,5,14,-0.190548,-0.1904967,"NAN",0,251.7053,0.6821281,1
"2022-01-14 23:00:16",1868299,12.43303,9.83881,10.08185,411.337,10.10232,411.5143,0,25.6753,93.74078,0.002101212,0.01820567,1023.192,8.144609,8.293314,0,-40,6.784892,6.465714,5.766305,5.887256,6.784892,6.189515,6.767644,6.146345,5.990906,6.224047,6.344894,6.034088,6.258577,6.396677,6.733147,6.198147,0.3645709,214.1882,5,16,-0.190548,-0.1529247,"NAN",0,248.9767,0.6821281,1
