"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-11 10:00:04",1715291,12.36081,12.48665,6.656641,412.3105,6.758946,410.7621,0,26.91302,94.06625,0.01045211,-0.1581912,-4706.027,8.109372,8.213041,0,-40,20.56116,14.8045,13.64852,16.00016,16.49116,15.8731,13.70809,18.27329,16.03403,16.90559,13.87823,13.87823,13.5464,14.8809,15.91545,14.22684,1055.411,-484.2434,15,4,1.318627,1.021383,"NAN",0,688.1713,0.6820329,1
"2022-01-11 10:00:06",1715292,12.38859,12.48665,6.670282,412.6925,6.786228,411.6079,0,26.91302,94.05534,0.01189922,-0.1113087,-4685.566,8.146883,7.895214,0,-40,20.12459,14.93183,13.64001,15.81379,16.43192,15.75448,13.7251,18.31544,16.08485,16.87177,13.76764,13.81869,13.49533,14.75355,16.11872,14.22684,1055.411,-488.3356,15,6,1.32248,1.041306,"NAN",0,663.618,0.6820329,1
"2022-01-11 10:00:08",1715293,12.3997,12.48665,6.643001,411.2193,6.765767,411.3351,0,26.89938,94.05534,0.01258908,0.01187312,-4716.258,8.140063,7.855656,0,-40,20.37863,15.08674,13.75279,15.70578,16.46791,15.71425,13.75279,18.4103,16.06159,16.83164,13.7698,13.68472,13.57409,14.96793,16.4933,14.27149,1054.682,-497.884,15,8,1.338011,1.086984,"NAN",0,688.8533,0.6820329,1
"2022-01-11 10:00:10",1715294,12.38859,12.48665,6.643001,411.9286,6.772587,411.3078,0,26.92666,94.06625,0.01324988,-0.06347723,-4716.258,8.116192,8.176211,0,-40,20.11203,15.07189,13.75491,15.61467,16.35155,15.49598,13.78894,18.41241,16.00442,16.86757,13.79745,13.66983,13.4911,14.72386,16.74073,14.18862,1054.682,-499.2481,15,10,1.338285,1.115296,"NAN",0,671.8024,0.6820329,1
"2022-01-11 10:00:12",1715295,12.43303,12.48665,6.670282,412.747,6.820329,412.399,0,26.92666,94.06625,0.01539354,-0.03570092,-4685.566,8.143474,8.251235,0,-40,19.61514,15.04536,13.65173,15.63054,16.51973,15.39316,13.75383,18.32705,16.00335,16.90877,13.77936,13.61769,13.49854,14.92654,16.79886,14.11104,1055.047,-493.7918,15,12,1.323984,1.116613,"NAN",0.6820329,629.5164,0.6820329,1
"2022-01-11 10:00:14",1715296,12.3997,12.48665,6.656641,412.4742,6.813509,412.1262,0,26.92666,94.06625,0.01596519,-0.03541687,-4746.949,8.07868,7.941592,0,-40,20.31357,14.85122,13.71237,15.73332,16.2923,15.42815,13.78043,18.4714,15.98748,17.07045,13.78894,13.77193,13.46556,14.76632,16.9183,14.17162,1054.318,-500.6122,15,14,1.344381,1.131654,"NAN",0.6820329,670.4384,0.6820329,1
"2022-01-11 10:00:16",1715297,12.38303,12.48665,6.643001,411.3557,6.799869,410.9804,0,26.92666,94.05534,0.01597681,-0.03822139,-4685.566,8.085501,7.966145,0,-40,19.52437,15.09801,13.66198,15.80177,16.25064,15.53056,13.7811,18.41306,15.86955,17.17252,13.69602,13.73005,13.42366,14.61413,16.93587,14.07027,1051.401,-496.52,15,16,1.338371,1.135353,"NAN",0,637.0188,0.6820329,1
"2022-01-11 10:00:18",1715298,12.38859,12.48665,6.656641,412.5288,6.820329,412.1262,0,26.92666,94.06625,0.01651163,-0.04060708,-4695.797,8.007067,7.895214,0,-40,19.08516,15.02839,13.76234,15.80851,16.40972,15.57969,13.79637,18.39448,15.79156,17.09473,13.71129,13.85592,13.43895,14.81619,16.95104,14.02601,1056.87,-497.884,15,18,1.334348,1.134778,"NAN",0,667.0282,0.6820329,1
