"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-13 14:00:00",1808891,12.40878,17.58804,5.672457,411.7971,6.217885,408.0221,0,31.3076,93.69025,0.05560047,-0.3848133,-3957.766,8.242788,8.076433,0,-40,17.0642,15.73526,16.17581,15.32825,16.18428,16.01488,20.38357,15.98947,17.53735,18.09442,18.73511,16.88665,17.92567,15.99794,21.46551,15.57419,56.51748,-448.615,10,0,1.156422,1.34714,"NAN",0,278.8503,0,1
"2022-01-13 14:00:02",1808892,12.381,17.56319,5.645185,411.0062,6.211067,407.2313,0,31.3076,93.69025,0.05806723,-0.3873596,-3783.91,8.297332,8.530502,0,-40,16.56273,15.70735,16.19027,15.30032,16.10558,15.83448,20.63294,15.99546,17.71219,18.09195,18.70737,16.71501,18.01602,16.11405,21.19489,15.56323,57.24673,-429.525,10,2,1.160283,1.347624,"NAN",0,265.8964,0,1
"2022-01-13 14:00:04",1808893,12.35879,17.58804,5.645185,410.9789,6.204249,407.1494,0,31.3076,93.69025,0.05739119,-0.393117,-3794.137,8.30074,8.396873,0,-40,16.76699,16.04752,16.14915,15.33548,16.05599,16.01363,20.79358,16.01363,17.64588,18.10161,18.64961,16.81774,17.89067,15.97975,20.68451,15.51359,58.34061,-432.2521,10,4,1.162355,1.349663,"NAN",-0.6817856,261.8057,0,1
"2022-01-13 14:00:06",1808894,12.36989,17.58804,5.672457,411.5516,6.211067,407.9403,0,31.3076,93.69025,0.05526878,-0.3705684,-3794.137,8.297332,8.064161,0,-40,16.69331,16.13466,16.19394,15.28703,15.94831,15.92289,20.63658,15.99914,17.36961,18.93845,18.76999,16.60024,17.80871,15.96525,20.87989,15.51604,68.1856,-432.2521,10,6,1.157523,1.45871,"NAN",0,264.5328,0.6817856,1
"2022-01-13 14:00:08",1808895,12.38656,17.58804,5.658821,410.7062,6.197432,407.6676,0,31.3076,93.69025,0.05492822,-0.3098776,-3783.91,8.246198,8.200518,0,-40,17.10398,15.8599,16.11405,15.27487,16.24107,15.98699,20.25515,15.97005,17.1885,19.75938,18.75791,16.57119,17.96539,16.05476,21.47143,15.4954,75.11355,-432.2521,10,8,1.155799,1.573182,"NAN",0,270.6689,0,1
"2022-01-13 14:00:10",1808896,12.39211,17.56319,5.645185,411.1971,6.183795,408.513,0,31.3076,93.67934,0.05514882,-0.2748256,-3783.91,8.280287,8.045072,0,-40,16.97373,16.10213,16.15294,15.33079,16.14447,16.02589,20.26852,15.94965,17.56522,20.37769,18.67023,16.96528,18.22346,16.15294,21.60204,15.45802,70.73799,-430.8885,10,10,1.155068,1.66326,"NAN",0,259.0786,0,1
"2022-01-13 14:00:12",1808897,12.39767,17.58804,5.645185,412.3698,6.163342,409.713,0,31.3076,93.67934,0.05277067,-0.2705762,-3783.91,8.23597,8.351874,0,-40,16.96995,16.08987,16.17456,15.36093,16.08987,15.9035,20.19758,15.97128,17.80627,20.74324,18.66646,16.97841,18.11004,16.22537,21.32183,15.40334,55.78822,-432.2521,10,12,1.157528,1.719423,"NAN",0,266.5782,0,1
"2022-01-13 14:00:14",1808898,12.381,17.58804,5.672457,411.8516,6.129253,409.0857,0,31.3076,93.69025,0.04641133,-0.2810205,-3794.137,8.215517,8.256424,0,-40,17.14872,16.1504,16.16734,15.37914,15.981,15.981,20.40876,15.8878,17.69778,20.9458,18.634,16.7767,17.95099,16.27742,20.71092,15.37914,56.51748,-433.6157,10,14,1.144872,1.753712,"NAN",0,274.0778,0,1
