"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-12 20:00:00",1776491,12.41081,12.11614,4.03819,414.8566,4.106402,415.9343,0,29.76801,93.95904,0.006884814,0.1087709,-5208.037,8.096843,7.944047,0,-40,10.73064,10.80767,10.29391,9.333502,10.54229,10.40527,10.06254,10.31961,10.32817,10.50804,10.27677,10.22536,10.37957,10.86758,10.01969,10.36244,-0.3646055,-551.1583,9,0,0.7931421,0.7860509,"NAN",0,280.354,0.6821266,1
"2022-01-12 20:00:02",1776492,12.3997,12.14099,4.024547,416.4664,4.09276,416.671,0,29.76801,93.95358,0.006896015,0.02067705,-4993.167,8.110486,8.369695,0,-40,10.81623,10.41383,10.2682,9.290586,10.31961,10.4224,10.01112,10.31104,10.38813,10.55085,10.25964,10.2425,10.3967,10.68784,9.968254,10.35387,-0.3646055,-534.7873,9,2,0.7939969,0.7925524,"NAN",0,261.2545,0.6821266,1
"2022-01-12 20:00:04",1776493,12.17748,12.11614,4.024547,415.5933,4.079117,417.8169,0,29.76801,93.95904,0.005533391,0.2254722,-5136.414,8.13436,7.879927,0,-40,10.67072,10.64504,10.31104,9.282001,10.55942,10.48235,10.01969,10.30247,10.30247,10.60223,10.2682,10.16538,10.14825,10.73064,10.00254,10.33674,-1.093817,-551.1583,9,4,0.7932926,0.7870564,"NAN",-0.6821266,287.1753,0.6821266,1
"2022-01-12 20:00:06",1776494,12.41081,12.11614,4.03819,417.0667,4.099581,416.9165,0,29.76801,93.95904,0.006201562,-0.01517041,-5105.718,8.103664,7.919491,0,-40,10.41175,10.63439,10.26612,9.254161,10.60015,10.42031,10.00046,10.22328,10.23185,10.58302,10.28325,10.22328,10.33465,10.78847,10.0176,10.30896,-1.093817,-547.0656,9,6,0.7852417,0.7789284,"NAN",0,260.5724,0.6821266,1
"2022-01-12 20:00:08",1776495,12.40525,12.11614,4.051832,416.2481,4.140509,416.8892,0,29.76801,93.95904,0.008942737,0.06465115,-5126.182,8.090022,7.927676,0,-40,11.05581,10.46522,10.27677,9.247665,10.5166,10.4224,10.01969,10.2168,10.27677,10.64504,10.23393,10.13968,10.371,10.79056,10.01969,10.30247,0,-549.7941,9,8,0.7831529,0.7779313,"NAN",0,269.44,0.6821266,1
"2022-01-12 20:00:10",1776496,12.39414,12.11614,4.03819,415.6479,4.120045,416.2344,0,29.76801,93.95904,0.008247836,0.05909853,-5054.558,8.0832,8.17597,0,-40,10.82271,10.46313,10.25755,9.219822,10.35179,10.25755,9.974741,10.24042,10.23185,10.66008,10.27469,10.15473,10.40318,10.79703,10.05189,10.29182,-1.093817,-542.9728,9,10,0.7866439,0.7765903,"NAN",0,277.6255,0.6821266,1
"2022-01-12 20:00:12",1776497,12.37192,12.11614,4.024547,417.7215,4.099581,418.1989,0,29.76801,93.95904,0.007643517,0.04863002,-5095.486,8.171877,7.999982,0,-40,10.69325,10.46206,10.21364,9.175822,10.50488,10.23934,9.999385,10.20507,10.24791,10.58195,10.28218,10.24791,10.36785,10.7874,9.999385,10.33358,-0.3646055,-547.0656,9,12,0.7853118,0.780243,"NAN",0,263.983,0.6821266,1
"2022-01-12 20:00:14",1776498,12.39414,12.14099,4.051832,416.7393,4.120045,417.0802,0,29.76801,93.95904,0.006945716,0.03471634,-5095.486,8.168467,8.22099,0,-40,10.57553,10.34429,10.25862,9.255235,10.67827,10.44708,10.0101,10.28433,10.30146,10.57553,10.31859,10.12152,10.40425,10.82378,10.06153,10.36999,0,-538.8801,9,14,0.7886842,0.7822959,"NAN",-0.6821266,283.7647,0.6821266,1
