"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-14 13:00:02",1850292,12.43303,11.81791,11.32329,410.6274,11.51429,409.795,0,25.67523,93.64252,0.02024684,-0.08823354,1473.393,8.417437,8.424258,0,-40,9.415901,7.911889,7.533057,8.445234,8.333449,8.445234,9.055334,7.765554,8.402243,8.342049,8.874956,8.789041,8.789041,8.075391,9.209893,7.300456,214.4012,253.7509,10,2,-0.2265978,-0.2086412,"NAN",0,261.2543,0.6821262,1
"2022-01-14 13:00:04",1850293,12.3997,11.81791,11.35058,411.3368,11.52111,410.2589,0,25.67523,93.64252,0.01807019,-0.1142199,1534.784,8.414026,8.117302,0,-40,9.423443,7.635357,7.359725,8.641909,8.702068,8.306606,9.037116,7.712852,8.366805,8.280805,8.951227,8.891096,8.753628,8.444192,9.114405,7.290795,205.6502,263.3007,10,4,-0.2332377,-0.2136905,"NAN",0,257.1616,0.6821262,1
"2022-01-14 13:00:06",1850294,12.43858,11.81791,11.35058,411.1185,11.54157,410.6409,0,25.67523,93.65344,0.02010152,-0.0502688,1575.711,8.356046,8.398337,0,-40,8.452789,8.607529,7.471718,8.538761,8.315206,8.375403,9.088643,7.755901,8.409799,8.426996,8.942637,8.848141,8.650503,8.194792,9.002763,7.308028,202.0039,270.1219,10,6,-0.2303389,-0.2057811,"NAN",0,253.7509,0.6821262,1
"2022-01-14 13:00:08",1850295,12.42747,11.81791,11.35058,410.9548,11.54157,410.1224,0,25.66159,93.64252,0.02000164,-0.08716818,1606.407,8.315118,8.024532,0,-40,7.936666,8.341006,7.290795,8.667692,8.848141,8.478582,9.17451,7.721463,8.590338,8.581742,9.019939,8.865324,8.667692,8.151778,8.994174,7.308028,207.4733,271.4862,10,8,-0.2326587,-0.1948463,"NAN",0,260.5722,0.6821262,1
"2022-01-14 13:00:10",1850296,12.41081,11.79306,11.35058,412.1553,11.52793,411.2139,0,25.67523,93.64252,0.01863306,-0.09891251,1545.016,8.342402,7.959048,0,-40,8.784845,7.907687,7.563303,8.587183,8.612969,8.492622,9.162773,7.735523,8.346451,8.604375,8.85358,9.11984,8.750475,8.441037,9.025377,7.261782,209.6611,261.9365,10,10,-0.2317123,-0.1916879,"NAN",0,251.7046,0.6821262,1
"2022-01-14 13:00:12",1850297,12.42747,11.81791,11.32329,411.1731,11.56886,409.6313,0,25.66159,93.65344,0.0258249,-0.162138,1575.711,8.349224,8.10093,0,-40,9.095089,8.201248,7.512638,8.691331,8.485036,8.545215,9.326893,7.727925,8.201248,8.794448,8.966264,9.086501,8.682736,7.986154,9.163781,7.262794,226.0694,266.0292,10,12,-0.2291341,-0.1827403,"NAN",0,268.7577,0,1
"2022-01-14 13:00:14",1850298,12.43858,11.79306,11.35059,411.3368,11.56887,410.5045,0,25.67525,93.64253,0.02286752,-0.08719362,1545.017,8.318534,8.484291,0,-40,8.778394,7.789322,7.436245,8.572134,8.683867,8.701056,9.29369,7.754886,8.253989,8.890084,8.993163,9.139154,8.718244,8.185175,9.225013,7.238073,241.0192,264.6651,10,14,-0.2304082,-0.1758378,"NAN",0,257.1617,0.6821266,1
"2022-01-14 13:00:16",1850299,12.41636,11.81791,11.35059,411.5551,11.55523,410.5591,0,25.6616,93.64799,0.02148452,-0.1045707,1442.698,8.335588,8.211441,0,-40,7.866795,8.116352,7.44486,8.649491,8.529152,8.821355,9.267936,7.780713,8.460375,8.898675,8.941627,9.336607,8.829947,8.374391,9.328024,7.289777,243.5716,241.4728,10,16,-0.2286654,-0.1736643,"NAN",0,253.7511,0.6821266,1
