"TOA5","CR1000_Chambers","CR1000","72154","CR1000.Std.28","CPU:22JUL2021.CR1","60880","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-01-11 21:00:06",1735092,12.42747,10.1777,6.16639,415.2655,6.302815,414.3511,0,28.97658,94.07902,0.01334574,-0.08945403,-5248.935,7.817128,8.143183,0,-40,8.145271,8.188282,7.189529,6.732573,8.024823,7.904347,7.542754,6.206154,5.990259,6.473743,6.059355,5.8434,5.722427,5.981621,6.024808,6.439223,0,-559.3407,9,6,0.2541175,0.2252408,"NAN",0,667.7982,0.6821228,1
"2022-01-11 21:00:08",1735093,12.3997,10.1777,6.152748,414.9654,6.295994,414.4602,0,28.97658,94.0681,0.01407252,-0.04962689,-5238.703,7.851233,7.963102,0,-40,8.248491,8.033427,7.249853,6.680817,8.050636,7.947377,7.611648,6.206154,5.955707,6.447853,6.067991,5.8434,5.756994,5.998897,6.119806,6.404701,0.3645954,-562.0692,9,8,0.255654,0.2238632,"NAN",0,655.52,0.6821228,1
"2022-01-11 21:00:10",1735094,12.39414,10.1777,6.16639,416.1932,6.248245,415.3879,0,28.97658,94.07902,0.008049374,-0.07919074,-5238.703,7.858055,7.722995,0,-40,8.170055,7.95496,7.24021,6.67979,8.032404,8.075424,7.610623,6.153321,5.937404,6.489976,6.032418,5.799171,5.730042,6.049692,6.015144,6.412305,0.3645954,-562.0692,9,10,0.2507911,0.2281014,"NAN",0,686.8977,0.6821228,1
"2022-01-11 21:00:12",1735095,12.3997,10.20029,6.16639,416.084,6.207317,415.9882,0,28.99022,94.07902,0.004020965,-0.009420575,-5238.703,7.851233,7.892161,0,-40,7.86992,8.36029,7.224,6.715321,7.990404,8.007613,7.603036,6.19752,5.938431,6.482373,6.024808,5.83476,5.782917,5.972983,6.007534,6.439223,0.3645954,-560.705,9,12,0.2535731,0.2327702,"NAN",0,656.2021,0.6821228,1
"2022-01-11 21:00:14",1735096,12.38303,10.1777,6.152748,416.2478,6.193676,415.7426,0,28.97658,94.07902,0.00398451,-0.04917988,-5238.703,7.779611,7.75028,0,-40,7.878527,8.110861,7.258469,6.732573,8.188282,7.92156,7.620258,6.24069,5.981621,6.456484,6.042081,5.869319,5.73971,6.007534,6.042081,6.430593,0.3645954,-559.3407,9,14,0.2578346,0.2369865,"NAN",-0.6821228,669.1625,0.6821228,1
"2022-01-11 21:00:16",1735097,12.40525,10.1777,6.152748,416.7389,6.180033,416.3156,0,28.97658,94.07902,0.002662178,-0.04130185,-5238.703,7.796664,7.676611,0,-40,8.015195,8.152851,7.24021,6.688417,8.084027,7.911931,7.58479,6.222395,6.006506,6.472717,6.02378,5.885571,5.730042,5.816453,6.032418,6.429567,-0.3645954,-559.3407,9,16,0.2566789,0.2400701,"NAN",0,669.8446,0.6821228,1
"2022-01-11 21:00:18",1735098,12.41636,10.20029,6.152748,416.4115,6.16639,415.9063,0,28.99022,94.07356,0.001332093,-0.04932572,-5208.008,7.803485,8.137726,0,-40,8.144249,8.084027,7.257444,6.645285,7.894718,7.989381,7.619234,6.213762,5.937404,6.541751,6.075601,5.833733,5.730042,5.989232,6.032418,6.412305,0,-560.705,9,18,0.2561339,0.2373117,"NAN",0,665.0698,0.6821228,1
"2022-01-11 21:00:20",1735099,12.39414,10.1777,6.152748,415.9476,6.16639,415.4698,0,28.99022,94.07902,0.001336246,-0.04680719,-5208.008,7.82736,7.847141,0,-40,7.870897,8.180656,7.285298,6.699049,7.853683,7.870897,7.578179,6.258936,5.99124,6.543756,6.025788,5.930773,5.783898,5.94805,6.034425,6.457463,1.093786,-557.9765,9,20,0.2589887,0.2406554,"NAN",0,690.3083,0.6821228,1
