timestamp,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa
2022-01-12 18:55:56,9.302328,-0.7292367,3.969732,418.7814,93.98
2022-01-12 18:55:58,9.328078,-1.093855,3.983374,418.6996,93.98
2022-01-12 18:56:00,9.354886,0.0,3.983374,418.645,93.98
2022-01-12 18:56:02,9.307648,0.3646183,3.983374,418.645,93.98
2022-01-12 18:56:04,9.301209,-0.3646183,3.983374,417.881,93.97455
2022-01-12 18:56:06,9.293744,-0.3646183,3.997015,417.9902,93.97455
2022-01-12 18:56:08,9.284041,0.0,3.983374,418.8633,93.98
2022-01-12 18:56:10,9.336661,0.3646183,3.997015,418.263,93.96909
2022-01-12 18:56:12,9.292625,0.3646183,3.983374,419.0815,93.98
2022-01-12 18:56:14,9.324815,0.7292367,3.983374,418.645,93.98
2022-01-12 18:56:16,9.300182,0.3646183,3.983374,418.645,93.98
2022-01-12 18:56:18,9.320553,0.3646183,3.983374,417.9356,93.96909
2022-01-12 18:56:20,9.283014,0.3646183,3.983374,418.5904,93.98
2022-01-12 18:56:22,9.301209,0.7292367,3.983374,418.4813,93.97455
2022-01-12 18:56:24,9.301209,0.3646183,3.983374,419.3544,93.97455
2022-01-12 18:56:26,9.309793,0.3646183,3.983374,417.6082,93.98
2022-01-12 18:56:28,9.318377,-0.3646183,4.010657,418.4813,93.96909
2022-01-12 18:56:30,9.325904,0.3646189,3.983425,419.0824,93.98019
2022-01-12 18:56:32,9.291569,0.0,3.983425,417.8274,93.98019
2022-01-12 18:56:34,9.290481,-0.3646189,3.983425,418.4276,93.96927
2022-01-12 18:56:36,9.30121,-0.3646189,3.983425,419.137,93.96927
2022-01-12 18:56:38,9.328019,-0.3646189,3.983425,417.5272,93.97472
2022-01-12 18:56:40,9.274402,-0.7292378,3.997066,417.9365,93.98019
2022-01-12 18:56:42,9.229333,-0.7292378,3.983425,418.7277,93.98019
2022-01-12 18:56:44,9.237918,-0.7292378,3.983425,417.9911,93.98019
2022-01-12 18:56:46,9.256145,-1.093857,3.983425,419.1097,93.98019
2022-01-12 18:56:48,9.274402,-0.7292378,4.010708,418.6459,93.98019
2022-01-12 18:56:50,9.246503,-0.7292378,3.983425,418.4549,93.96927
2022-01-12 18:56:52,9.291569,-0.7292378,3.997066,418.7004,93.98019
2022-01-12 18:56:54,9.307649,-0.7292378,3.983425,418.9733,93.98019
2022-01-12 18:56:56,9.290481,-0.3646189,3.997066,418.2093,93.96927
2022-01-12 18:56:58,9.308737,-0.3646189,3.983425,418.9733,93.96927
2022-01-12 18:57:00,9.317321,0.3646189,3.997066,418.7004,93.98019
2022-01-12 18:57:02,9.300153,0.3646189,3.997066,418.7004,93.96927
2022-01-12 18:57:04,9.344128,0.3646189,3.983425,418.4276,93.96927
2022-01-12 18:57:06,9.333399,0.3646189,3.997066,417.8546,93.96927
2022-01-12 18:57:08,9.299065,0.3646189,3.997066,419.6826,93.98019
2022-01-12 18:57:10,9.291569,0.3646189,3.997066,417.4454,93.98019
2022-01-12 18:57:12,9.275458,0.7292378,3.997066,418.2093,93.98019
2022-01-12 18:57:14,9.307649,0.3646189,3.983425,418.6459,93.98019
2022-01-12 18:57:16,9.290481,0.3646189,3.983425,419.137,93.97472
2022-01-12 18:57:18,9.315176,0.3646189,4.010708,417.6636,93.98019
2022-01-12 18:57:20,9.316232,0.3646189,3.983425,418.6459,93.98019
2022-01-12 18:57:22,9.279753,0.3646189,3.983425,418.8641,93.98019
2022-01-12 18:57:24,9.271169,0.3646189,3.997066,417.8274,93.98019
2022-01-12 18:57:26,9.299065,0.0,3.997066,418.3185,93.98019
2022-01-12 18:57:28,9.289424,-0.7292378,3.997066,417.9911,93.97472
2022-01-12 18:57:30,9.264729,-0.7292378,3.997066,418.5913,93.96927
2022-01-12 18:57:32,9.279753,-0.7292378,3.997066,418.2093,93.98019
2022-01-12 18:57:34,9.289424,-1.093857,3.997066,417.4727,93.98019
2022-01-12 18:57:36,9.289424,-0.7292378,3.983425,417.6091,93.96927
2022-01-12 18:57:38,9.289424,-0.7292378,3.969783,418.755,93.98019
2022-01-12 18:57:40,9.316232,-0.7292378,3.997066,418.373,93.96927
2022-01-12 18:57:42,9.305505,-0.3646189,3.969783,418.2093,93.96927
2022-01-12 18:57:44,9.296921,-0.3646189,3.997066,419.137,93.98019
2022-01-12 18:57:46,9.254,0.0,3.997066,418.8641,93.98019
2022-01-12 18:57:48,9.322672,0.3646189,3.997066,418.0456,93.96927
2022-01-12 18:57:50,9.289424,0.0,3.983425,419.0824,93.97472
2022-01-12 18:57:52,9.296921,0.3646189,3.997066,418.0456,93.98019
2022-01-12 18:57:54,9.288337,0.3646189,3.997066,417.5545,93.98019
2022-01-12 18:57:56,9.315176,0.3646189,3.983425,418.0456,93.98019
2022-01-12 18:57:58,9.289424,0.3646189,3.983425,418.1002,93.98019
2022-01-12 18:58:00,9.298008,0.0,3.997066,418.4822,93.96927
2022-01-12 18:58:02,9.323759,0.0,4.010708,417.4454,93.96927
2022-01-12 18:58:04,9.29224,-0.7292378,3.983425,418.6459,93.98019
2022-01-12 18:58:06,9.295863,-0.7292378,3.983425,419.0824,93.98019
2022-01-12 18:58:08,9.338781,-1.093857,3.997066,418.4276,93.98019
2022-01-12 18:58:10,9.295863,-0.7292378,3.997066,417.5545,93.96927
2022-01-12 18:58:12,9.330198,-0.3646189,3.997066,418.8914,93.98019
2022-01-12 18:58:14,9.314089,-0.3646189,3.983425,419.5735,93.97472
2022-01-12 18:58:16,9.382752,0.3646189,3.997066,418.1548,93.96927
2022-01-12 18:58:18,9.374169,0.3646189,3.983425,418.755,93.96927
2022-01-12 18:58:20,9.365587,0.3646189,3.983425,418.1548,93.98019
2022-01-12 18:58:22,9.373145,0.3646172,3.983466,417.9918,93.96941
2022-01-12 18:58:24,9.364562,-0.3646172,3.983466,417.8826,93.96941
2022-01-12 18:58:26,9.34166,-0.7292343,4.01075,418.21,93.96941
2022-01-12 18:58:28,9.348484,-1.093851,3.983466,417.4461,93.96941
2022-01-12 18:58:30,9.320592,-0.7292343,3.997108,419.2468,93.96941
2022-01-12 18:58:32,9.321648,-0.7292343,3.997108,417.8826,93.98033
2022-01-12 18:58:34,9.322735,-0.7292343,3.983466,419.4924,93.96941
2022-01-12 18:58:36,9.355979,-0.3646172,3.983466,418.1009,93.97487
2022-01-12 18:58:38,9.381727,-0.3646172,3.983466,419.6288,93.96941
2022-01-12 18:58:40,9.388166,-0.3646172,3.997108,417.8553,93.96941
2022-01-12 18:58:42,9.432164,0.3646172,3.969824,418.21,93.96941
2022-01-12 18:58:44,9.397837,0.7292343,3.983466,419.1377,93.98033
2022-01-12 18:58:46,9.362419,0.3646172,3.983466,417.7189,93.98033
2022-01-12 18:58:48,9.395663,0.3646172,3.969824,418.5647,93.98033
2022-01-12 18:58:50,9.444648,0.0,3.969824,419.1923,93.96941
2022-01-12 18:58:52,9.415001,0.0,3.983466,417.9372,93.98033
2022-01-12 18:58:54,9.424638,-0.7292343,4.01075,418.4829,93.96941
2022-01-12 18:58:56,9.415001,-0.7292343,3.997108,418.0463,93.96941
2022-01-12 18:58:58,9.406419,-1.093851,3.983466,418.5374,93.96941
2022-01-12 18:59:00,9.425725,-1.458469,3.997108,419.8471,93.96941
2022-01-12 18:59:02,9.373847,-0.7292343,3.997108,417.8281,93.98033
2022-01-12 18:59:04,9.404245,-0.3646172,3.997108,417.3642,93.98033
2022-01-12 18:59:06,9.415001,0.0,3.969824,419.6288,93.96941
2022-01-12 18:59:08,9.432164,0.3646172,3.997108,418.2646,93.96941
2022-01-12 18:59:10,9.439658,0.3646172,3.983466,418.5374,93.96941
2022-01-12 18:59:12,9.422496,0.3646172,4.01075,417.8826,93.96941
2022-01-12 18:59:14,9.46649,0.3646172,3.997108,418.7011,93.98033
2022-01-12 18:59:16,9.44824,0.0,3.983466,418.3192,93.98033
2022-01-12 18:59:18,9.431077,-0.7292343,3.997108,418.2646,93.96941
2022-01-12 18:59:20,9.447154,-0.7292343,3.997108,419.2195,93.96941
2022-01-12 18:59:22,9.46649,-1.093851,3.997108,418.1555,93.96941
2022-01-12 18:59:24,9.431077,-1.093851,3.983466,416.6821,93.96941
2022-01-12 18:59:26,9.42141,-0.7292343,3.983466,419.0286,93.96941
2022-01-12 18:59:28,9.415703,-0.7292343,4.01075,418.6466,93.98033
2022-01-12 18:59:30,9.450382,-0.7292343,3.983466,418.5647,93.98033
2022-01-12 18:59:32,9.439658,0.0,3.997108,418.3192,93.97487
2022-01-12 18:59:34,9.475071,0.0,3.997108,418.8103,93.98033
2022-01-12 18:59:36,9.426398,0.3646172,3.983466,418.8103,93.98033
2022-01-12 18:59:38,9.395663,0.7292343,3.983466,418.5374,93.98033
2022-01-12 18:59:40,9.431077,0.3646172,3.997108,419.0286,93.98033
2022-01-12 18:59:42,9.395663,0.7292343,3.983466,418.1009,93.96941
2022-01-12 18:59:44,9.439658,0.3646172,3.983466,418.6466,93.98033
2022-01-12 18:59:46,9.404245,0.0,3.983466,417.6098,93.96941
2022-01-12 18:59:48,9.394607,0.0,3.997108,418.7557,93.96941
2022-01-12 18:59:50,9.360277,0.3646172,3.997108,418.6466,93.98033
2022-01-12 18:59:52,9.371002,-0.3646172,4.01075,418.2646,93.98033
2022-01-12 18:59:54,9.379584,-0.7292343,4.01075,417.2278,93.98033
2022-01-12 18:59:56,9.422496,-0.7292343,3.997108,417.7735,93.98033
2022-01-12 18:59:58,9.403189,-0.7292343,4.01075,419.5742,93.98033
2022-01-12 19:00:04,9.386024,0.7292343,4.01075,418.5647,93.96941
2022-01-12 19:00:06,9.368859,0.0,4.01075,419.1923,93.97487
2022-01-12 19:00:08,9.404245,0.3646172,3.997108,418.7557,93.98033
2022-01-12 19:00:10,9.411772,-0.3646172,4.01075,417.7735,93.97487
2022-01-12 19:00:12,9.438573,0.7292343,3.997108,417.8008,93.96941
2022-01-12 19:00:14,9.420384,-0.729233,4.010783,418.538,93.96953
2022-01-12 19:00:16,9.470758,-1.09385,3.983498,417.3921,93.96953
2022-01-12 19:00:18,9.47934,0.729233,3.99714,418.2379,93.98044
2022-01-12 19:00:20,9.481511,-0.729233,3.99714,420.0114,93.98044
2022-01-12 19:00:22,9.558732,-1.09385,4.010783,418.0196,93.98044
2022-01-12 19:00:24,9.515833,0.0,3.983498,418.5107,93.98044
2022-01-12 19:00:26,9.514776,-0.3646165,4.010783,418.4289,93.96953
2022-01-12 19:00:28,9.532993,0.0,4.010783,418.6472,93.96953
2022-01-12 19:00:30,9.531937,-0.3646165,4.010783,417.3921,93.96953
2022-01-12 19:00:32,9.515833,0.3646165,3.99714,418.2652,93.97498
2022-01-12 19:00:34,9.505081,0.0,3.99714,418.3197,93.96953
2022-01-12 19:00:36,9.523356,-0.3646165,3.983498,418.9745,93.96953
2022-01-12 19:00:38,9.524413,0.3646165,3.99714,417.6104,93.96953
2022-01-12 19:00:40,9.48792,0.0,3.983498,417.3375,93.96953
2022-01-12 19:00:42,9.522242,0.3646165,4.010783,418.4834,93.96953
2022-01-12 19:00:44,9.556561,0.0,3.983498,418.8654,93.96953
2022-01-12 19:00:46,9.49442,0.0,3.99714,417.1465,93.97498
2022-01-12 19:00:48,9.525117,0.729233,3.99714,418.4561,93.98044
2022-01-12 19:00:50,9.507253,-1.09385,4.010783,418.8654,93.98044
2022-01-12 19:00:52,9.531937,0.0,4.010783,418.4834,93.96953
2022-01-12 19:00:54,9.506197,-1.09385,3.99714,417.3375,93.96953
2022-01-12 19:00:56,9.452539,-1.09385,3.983498,418.3197,93.97498
2022-01-12 19:00:58,9.522242,-0.3646165,3.99714,419.5748,93.98044
2022-01-12 19:01:00,9.539402,0.3646165,3.99714,418.7563,93.98044
2022-01-12 19:01:02,9.538346,-0.3646165,3.99714,418.2106,93.96953
2022-01-12 19:01:04,9.565141,-0.3646165,4.010783,418.4289,93.96953
2022-01-12 19:01:06,9.545901,-0.729233,3.99714,418.92,93.96953
2022-01-12 19:01:08,9.546926,0.3646165,4.010783,418.0196,93.97498
2022-01-12 19:01:10,9.546926,0.3646165,4.010783,417.774,93.97498
2022-01-12 19:01:12,9.538346,0.0,4.024425,418.92,93.96953
2022-01-12 19:01:14,9.546926,0.3646165,4.010783,419.2474,93.98044
2022-01-12 19:01:16,9.547982,-0.729233,4.010783,417.2284,93.96953
2022-01-12 19:01:18,9.511581,0.0,3.99714,418.4289,93.98044
2022-01-12 19:01:20,9.521186,0.0,4.010783,418.7563,93.98044
2022-01-12 19:01:22,9.521186,0.0,3.99714,418.3743,93.98044
2022-01-12 19:01:24,9.547982,0.3646165,3.99714,417.4466,93.98044
2022-01-12 19:01:26,9.528742,-0.3646165,4.010783,417.3921,93.98044
2022-01-12 19:01:28,9.522242,-0.729233,4.010783,418.92,93.98044
2022-01-12 19:01:30,9.509411,0.3646165,3.99714,418.156,93.98044
2022-01-12 19:01:32,9.554482,-0.729233,4.010783,417.5558,93.96953
2022-01-12 19:01:34,9.573721,-0.3646165,3.983498,418.9745,93.97498
2022-01-12 19:01:36,9.555506,-0.729233,4.010783,418.7563,93.96953
2022-01-12 19:01:38,9.545901,-0.3646165,3.983498,417.2556,93.96953
2022-01-12 19:01:40,9.588799,0.3646165,3.99714,418.1014,93.96953
2022-01-12 19:01:42,9.57164,-0.3646165,4.010783,417.9377,93.96953
2022-01-12 19:01:44,9.580218,0.729233,4.010783,418.538,93.96953
2022-01-12 19:01:46,9.587713,0.3646165,4.010783,418.3743,93.96953
2022-01-12 19:01:48,9.569469,-0.729233,4.010783,417.7468,93.96953
2022-01-12 19:01:50,9.597377,-0.3646165,3.99714,419.1928,93.98044
2022-01-12 19:01:52,9.545901,-0.3646165,4.010783,418.5926,93.97498
2022-01-12 19:01:54,9.561975,0.3646165,3.99714,417.5285,93.96953
2022-01-12 19:01:56,9.570555,-0.729233,4.010783,418.1014,93.96953
2022-01-12 19:01:58,9.527657,-1.09385,4.010783,417.9377,93.98044
2022-01-12 19:02:00,9.517991,-0.729233,4.010783,417.1738,93.97498
2022-01-12 19:02:02,9.563734,-0.729233,3.983498,417.9923,93.98044
2022-01-12 19:02:04,9.527657,-0.3646165,3.99714,418.5926,93.96953
2022-01-12 19:02:06,9.537323,0.0,4.010535,417.9608,93.97958
2022-01-12 19:02:08,9.528743,0.0,3.996894,417.7699,93.96867
2022-01-12 19:02:10,9.554482,0.0,4.010535,418.0427,93.97412
2022-01-12 19:02:12,9.556211,0.0,3.983253,417.9063,93.96867
2022-01-12 19:02:14,9.536207,0.3646166,4.010535,418.6429,93.96867
2022-01-12 19:02:16,9.556211,-0.3646166,3.996894,416.8968,93.97958
2022-01-12 19:02:18,9.570525,-0.3646166,3.996894,418.4792,93.96867
2022-01-12 19:02:20,9.544786,0.0,4.024177,418.6429,93.96867
2022-01-12 19:02:22,9.561946,-0.3646166,4.010535,418.8612,93.97958
2022-01-12 19:02:24,9.544786,0.3646166,4.010535,417.9608,93.97958
2022-01-12 19:02:26,9.570525,-0.7292332,4.010535,419.0249,93.97958
2022-01-12 19:02:28,9.552312,-0.7292332,4.010535,419.3523,93.96867
2022-01-12 19:02:30,9.551258,-1.09385,4.010535,417.1696,93.96867
2022-01-12 19:02:32,9.516938,-0.7292332,3.996894,417.8244,93.96867
2022-01-12 19:02:34,9.517992,0.3646166,4.010535,418.8066,93.96867
2022-01-12 19:02:36,9.526572,-0.3646166,4.010535,418.3155,93.97958
2022-01-12 19:02:38,9.474036,-0.3646166,4.010535,417.9336,93.97958
2022-01-12 19:02:40,9.439711,-0.7292332,3.996894,418.4247,93.96867
2022-01-12 19:02:42,9.465455,0.0,3.996894,418.0973,93.97958
2022-01-12 19:02:44,9.430074,0.3646166,3.983253,417.9881,93.97412
2022-01-12 19:02:46,9.449346,0.0,4.010535,418.6429,93.97958
2022-01-12 19:02:48,9.47509,-0.3646166,4.010535,418.5883,93.97958
2022-01-12 19:02:50,9.456873,0.7292332,4.010535,418.1518,93.97412
2022-01-12 19:02:52,9.509412,0.0,4.010535,417.6607,93.97412
2022-01-12 19:02:54,9.449346,0.0,3.996894,418.0973,93.96867
2022-01-12 19:02:56,9.517992,0.0,3.996894,418.2064,93.97958
2022-01-12 19:02:58,9.507302,0.0,4.010535,418.3701,93.96867
2022-01-12 19:03:00,9.499778,0.3646166,4.010535,419.4614,93.96867
2022-01-12 19:03:02,9.516938,-0.3646166,4.024177,417.7971,93.97958
2022-01-12 19:03:04,9.517992,0.0,4.010535,418.9703,93.97958
2022-01-12 19:03:06,9.525518,0.0,3.996894,419.8979,93.96867
2022-01-12 19:03:08,9.507302,-1.09385,4.010535,417.9881,93.97958
2022-01-12 19:03:10,9.498722,-1.09385,3.983253,417.9881,93.97958
2022-01-12 19:03:12,9.479423,-0.7292332,4.010535,418.1518,93.97412
2022-01-12 19:03:14,9.524463,-0.3646166,4.010535,418.3155,93.96867
2022-01-12 19:03:16,9.463316,-0.7292332,4.024177,418.8066,93.96867
2022-01-12 19:03:18,9.459687,-0.3646166,3.996894,417.9063,93.96867
2022-01-12 19:03:20,9.474036,-0.7292332,4.010535,418.6975,93.96867
2022-01-12 19:03:22,9.47298,-0.3646166,4.010535,417.3333,93.97958
2022-01-12 19:03:24,9.47298,-0.7292332,4.010535,417.6062,93.96867
2022-01-12 19:03:26,9.498722,0.0,4.010535,418.261,93.96867
2022-01-12 19:03:28,9.498722,0.0,4.010535,418.0427,93.96867
2022-01-12 19:03:30,9.491198,0.0,4.010535,417.3333,93.96867
2022-01-12 19:03:32,9.482616,0.0,4.010535,418.2064,93.96867
2022-01-12 19:03:34,9.430074,0.0,3.996894,418.4792,93.97412
2022-01-12 19:03:36,9.468268,0.3646166,4.010535,419.0249,93.97958
2022-01-12 19:03:38,9.427936,0.0,4.024177,418.2337,93.96867
2022-01-12 19:03:40,9.463316,0.0,4.010535,418.9976,93.96867
2022-01-12 19:03:42,9.463316,0.3646166,4.024177,418.5338,93.96867
2022-01-12 19:03:44,9.471897,-0.7292332,4.010535,417.879,93.96867
2022-01-12 19:03:46,9.465455,-1.09385,4.010535,417.9336,93.96867
2022-01-12 19:03:48,9.45368,-0.3646166,4.024177,417.7699,93.96867
2022-01-12 19:03:50,9.463316,-0.7292332,4.010535,418.4792,93.96867
2022-01-12 19:03:52,9.479423,-1.09385,4.010535,418.6975,93.96867
2022-01-12 19:03:54,9.514799,-0.7292332,4.010535,417.8244,93.96867
2022-01-12 19:03:56,9.497639,0.0,4.010535,418.8612,93.96867
2022-01-12 19:03:58,9.49764,-1.093851,4.010612,418.3714,93.96893
2022-01-12 19:04:00,9.454736,-1.093851,3.99697,416.9527,93.96893
2022-01-12 19:04:02,9.436519,-0.7292343,4.010612,418.3714,93.96893
2022-01-12 19:04:04,9.436519,-0.3646172,4.024253,418.2622,93.96893
2022-01-12 19:04:06,9.404299,0.0,4.010612,418.9716,93.96893
2022-01-12 19:04:08,9.446156,0.7292343,4.010612,417.3346,93.96893
2022-01-12 19:04:10,9.427937,-1.093851,3.99697,419.2444,93.96893
2022-01-12 19:04:12,9.489059,0.3646172,3.99697,418.3714,93.96893
2022-01-12 19:04:14,9.461178,0.3646172,4.010612,417.8803,93.96893
2022-01-12 19:04:16,9.480479,0.0,4.010612,418.2077,93.96893
2022-01-12 19:04:18,9.480479,-0.3646172,3.99697,418.9171,93.96893
2022-01-12 19:04:20,9.505166,-0.3646172,4.010612,418.1531,93.96893
2022-01-12 19:04:22,9.482268,-0.3646172,4.010612,417.3892,93.96893
2022-01-12 19:04:24,9.506221,-1.093851,4.024253,417.5256,93.96893
2022-01-12 19:04:26,9.453681,-1.093851,4.010612,419.4081,93.96893
2022-01-12 19:04:28,9.488005,-0.7292343,4.010612,418.6988,93.96893
2022-01-12 19:04:30,9.496586,-0.3646172,4.010612,418.9716,93.96893
2022-01-12 19:04:32,9.496586,-0.3646172,3.983329,417.9894,93.96893
2022-01-12 19:04:34,9.462969,-0.7292343,4.010612,417.2801,93.96893
2022-01-12 19:04:36,9.461178,0.0,4.010612,417.5802,93.96893
2022-01-12 19:04:38,9.47834,0.0,3.99697,418.5078,93.96893
2022-01-12 19:04:40,9.496586,0.0,3.983329,418.2622,93.96893
2022-01-12 19:04:42,9.502997,-0.3646172,4.010612,417.0072,93.96893
2022-01-12 19:04:44,9.522326,0.3646172,4.010612,416.7071,93.96893
2022-01-12 19:04:46,9.495502,0.3646172,3.99697,418.6988,93.96893
2022-01-12 19:04:48,9.522326,-0.3646172,4.010612,418.6988,93.96893
2022-01-12 19:04:50,9.530907,0.3646172,4.010612,418.235,93.96893
2022-01-12 19:04:52,9.539171,-0.3646172,3.99697,418.2077,93.96893
2022-01-12 19:04:54,9.548067,0.0,4.010612,418.1258,93.96893
2022-01-12 19:04:56,9.520158,-1.093851,3.99697,419.1899,93.96893
2022-01-12 19:04:58,9.528738,-0.3646172,4.010612,417.8257,93.96893
2022-01-12 19:05:00,9.582384,-0.7292343,4.010612,418.7534,93.96893
2022-01-12 19:05:02,9.546983,-0.7292343,4.010612,418.3168,93.96348
2022-01-12 19:05:04,9.555562,0.3646172,3.983329,418.3714,93.96893
2022-01-12 19:05:06,9.565226,-0.3646172,3.99697,418.1531,93.96893
2022-01-12 19:05:08,9.554477,0.0,3.983329,417.3892,93.95802
2022-01-12 19:05:10,9.520158,-0.7292343,3.983329,419.1899,93.96348
2022-01-12 19:05:12,9.528738,-1.458469,3.99697,417.4983,93.96893
2022-01-12 19:05:14,9.557352,0.0,4.010612,418.3714,93.95802
2022-01-12 19:05:16,9.553424,-0.7292343,3.99697,418.0985,93.96893
2022-01-12 19:05:18,9.571635,-0.7292343,3.983329,419.2444,93.96893
2022-01-12 19:05:20,9.564142,0.0,4.010612,418.0985,93.95802
2022-01-12 19:05:22,9.593806,0.3646172,4.010612,417.9894,93.95802
2022-01-12 19:05:24,9.570582,0.3646172,4.010612,418.5351,93.96893
2022-01-12 19:05:26,9.605951,0.0,4.010612,418.1531,93.96893
2022-01-12 19:05:28,9.597373,0.3646172,4.010612,418.2077,93.96893
2022-01-12 19:05:30,9.603847,-0.3646172,4.010612,417.1709,93.95802
2022-01-12 19:05:32,9.579162,-0.7292343,3.99697,418.0713,93.96893
2022-01-12 19:05:34,9.587741,0.0,3.99697,419.1626,93.96893
2022-01-12 19:05:36,9.57811,0.0,4.024253,416.3524,93.95802
2022-01-12 19:05:38,9.605951,-0.7292343,3.99697,417.1709,93.96893
2022-01-12 19:05:40,9.579162,0.0,4.010612,418.235,93.95802
2022-01-12 19:05:42,9.553424,0.0,4.024253,418.2622,93.95802
2022-01-12 19:05:44,9.562003,-0.7292343,4.010612,418.0985,93.95802
2022-01-12 19:05:46,9.563056,0.0,4.024253,418.8079,93.95802
2022-01-12 19:05:48,9.543792,0.7292343,4.010612,417.2801,93.96893
2022-01-12 19:05:50,9.544877,0.0,4.010672,419.2455,93.95823
2022-01-12 19:05:52,9.519136,-1.093846,3.983388,418.0996,93.95823
2022-01-12 19:05:54,9.501977,-0.7292309,4.024314,417.4993,93.95823
2022-01-12 19:05:56,9.50303,0.3646155,3.99703,417.9904,93.95823
2022-01-12 19:05:58,9.484815,0.7292309,4.010672,417.2811,93.95823
2022-01-12 19:06:00,9.493396,0.0,4.010672,417.8813,93.95823
2022-01-12 19:06:02,9.493396,-0.3646155,4.010672,418.809,93.95823
2022-01-12 19:06:04,9.476234,0.0,3.983388,416.79,93.96915
2022-01-12 19:06:06,9.50303,0.0,4.010672,418.5361,93.96915
2022-01-12 19:06:08,9.475182,-0.3646155,4.010672,418.8635,93.95823
2022-01-12 19:06:10,9.474097,0.0,3.99703,418.809,93.95823
2022-01-12 19:06:12,9.493396,-0.7292309,3.99703,418.2633,93.96915
2022-01-12 19:06:14,9.431191,-1.093846,3.983388,417.6085,93.95823
2022-01-12 19:06:16,9.423693,-0.3646155,3.983388,417.9904,93.95823
2022-01-12 19:06:18,9.439773,-0.3646155,3.99703,417.7722,93.95823
2022-01-12 19:06:20,9.424746,0.0,4.010672,419.2182,93.96915
2022-01-12 19:06:22,9.397946,0.0,3.983388,417.0082,93.96915
2022-01-12 19:06:24,9.406529,-0.7292309,3.99703,417.9904,93.96915
2022-01-12 19:06:26,9.396864,0.3646155,3.99703,418.1541,93.95823
2022-01-12 19:06:28,9.416164,0.3646155,3.99703,418.236,93.95823
2022-01-12 19:06:30,9.433328,0.7292309,4.010672,418.3724,93.95823
2022-01-12 19:06:32,9.388282,0.3646155,4.010672,418.1541,93.95823
2022-01-12 19:06:34,9.432275,0.3646155,4.010672,418.7544,93.96915
2022-01-12 19:06:36,9.3797,0.0,4.010672,416.7354,93.95823
2022-01-12 19:06:38,9.397946,0.3646155,4.010672,418.0996,93.95823
2022-01-12 19:06:40,9.416164,0.3646155,4.010672,417.7722,93.96368
2022-01-12 19:06:42,9.371117,0.3646155,4.010672,418.0996,93.96915
2022-01-12 19:06:44,9.3797,-0.3646155,4.010672,418.809,93.95823
2022-01-12 19:06:46,9.3797,-0.7292309,4.010672,418.6453,93.96368
2022-01-12 19:06:48,9.353951,0.0,4.010672,418.4543,93.96915
2022-01-12 19:06:50,9.362534,-0.7292309,3.99703,418.6453,93.96915
2022-01-12 19:06:52,9.335702,0.0,4.010672,418.4815,93.95823
2022-01-12 19:06:54,9.363618,-0.3646155,4.024314,418.4543,93.95823
2022-01-12 19:06:56,9.301367,0.3646155,4.010672,418.6453,93.95823
2022-01-12 19:06:58,9.329285,0.3646155,4.010672,416.8991,93.95823
2022-01-12 19:07:00,9.309951,-0.3646155,4.024314,418.1814,93.95823
2022-01-12 19:07:02,9.336785,0.3646155,4.010672,419.5183,93.96368
2022-01-12 19:07:04,9.336785,0.3646155,4.010672,418.1269,93.95823
2022-01-12 19:07:06,9.292783,0.0,4.024314,416.9537,93.95823
2022-01-12 19:07:08,9.27354,-0.3646155,4.037955,418.809,93.95823
2022-01-12 19:07:10,9.267031,-0.7292309,4.024314,418.809,93.95823
2022-01-12 19:07:12,9.259531,0.0,4.010672,418.4815,93.95823
2022-01-12 19:07:14,9.305326,-1.093846,4.024314,417.9631,93.95823
2022-01-12 19:07:16,9.256371,0.0,4.024314,417.8267,93.95823
2022-01-12 19:07:18,9.309951,0.0,4.024314,419.4092,93.95823
2022-01-12 19:07:20,9.2678,-0.3646155,4.024314,419.3546,93.95823
2022-01-12 19:07:22,9.309951,-0.7292309,4.037955,417.1174,93.95823
2022-01-12 19:07:24,9.311034,-0.7292309,4.037955,418.0996,93.95823
2022-01-12 19:07:26,9.327118,0.0,4.024314,418.809,93.95823
2022-01-12 19:07:28,9.36901,0.0,4.037955,418.4815,93.95823
2022-01-12 19:07:30,9.387197,-0.7292309,4.037955,418.6453,93.96915
2022-01-12 19:07:32,9.422295,0.3646155,4.037955,418.3724,93.96915
2022-01-12 19:07:34,9.410869,0.3646155,4.024314,419.3,93.95823
2022-01-12 19:07:36,9.371117,-0.7292309,4.024314,417.8813,93.95823
2022-01-12 19:07:38,9.326096,0.0,4.037955,418.3178,93.96915
2022-01-12 19:07:40,9.301367,-0.3646155,4.024314,418.0723,93.95823
2022-01-12 19:07:42,9.307571,0.0,4.051646,419.219,93.9584
2022-01-12 19:07:44,9.281819,0.0,4.051646,418.2095,93.9584
2022-01-12 19:07:46,9.310731,-0.364615,4.051646,418.3187,93.9584
2022-01-12 19:07:48,9.265643,0.364615,4.024362,418.8098,93.9584
2022-01-12 19:07:50,9.231304,-0.364615,4.051646,417.7184,93.96931
2022-01-12 19:07:52,9.223804,0.0,4.024362,418.8098,93.9584
2022-01-12 19:07:54,9.230312,0.0,4.01072,418.2641,93.9584
2022-01-12 19:07:56,9.238897,-0.7292299,4.024362,418.5915,93.9584
