timestamp,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa
2022-01-11 14:31:54,15.89752,37.19214,5.741013,414.2012,93.90934
2022-01-11 14:31:56,15.86482,37.9214,5.741013,412.0193,93.90934
2022-01-11 14:31:58,15.89609,36.46288,5.741013,412.1284,93.91479
2022-01-11 14:32:00,15.92998,37.19214,5.727377,413.8466,93.90934
2022-01-11 14:32:02,15.96649,37.9214,5.768286,412.8375,93.90934
2022-01-11 14:32:04,16.01589,37.9214,5.727377,413.6557,93.91479
2022-01-11 14:32:06,16.00885,37.55677,5.75465,413.6012,93.90934
2022-01-11 14:32:08,16.0147,37.9214,5.727377,413.6012,93.90934
2022-01-11 14:32:10,16.06552,37.19214,5.741013,412.183,93.90934
2022-01-11 14:32:12,16.07399,36.46288,5.727377,412.4011,93.90934
2022-01-11 14:32:14,16.11628,36.82751,5.754759,412.566,93.90961
2022-01-11 14:32:16,16.15277,37.19214,5.727486,413.2751,93.90961
2022-01-11 14:32:18,16.19369,37.55677,5.754759,413.3842,93.90961
2022-01-11 14:32:20,16.20097,37.55677,5.754759,413.0023,93.90961
2022-01-11 14:32:22,16.24331,37.9214,5.754759,412.9751,93.90961
2022-01-11 14:32:24,16.26989,37.19214,5.727486,413.0842,93.90961
2022-01-11 14:32:26,16.23484,36.82751,5.754759,413.6842,93.90961
2022-01-11 14:32:28,16.26143,36.82751,5.782034,413.166,93.90961
2022-01-11 14:32:30,16.25177,36.82751,5.768397,412.8114,93.90961
2022-01-11 14:32:32,16.24215,36.46288,5.754759,412.675,93.90961
2022-01-11 14:32:34,16.23484,36.82751,5.795671,413.4933,93.90961
2022-01-11 14:32:36,16.29529,37.55677,5.782034,411.9114,93.90961
2022-01-11 14:32:38,16.27979,37.55677,5.782034,412.9478,93.90961
2022-01-11 14:32:40,16.29672,37.19214,5.768397,414.5024,93.90961
2022-01-11 14:32:42,16.27979,37.19214,5.782034,413.766,93.90961
2022-01-11 14:32:44,16.28683,36.82751,5.782034,413.3296,93.91506
2022-01-11 14:32:46,16.29672,36.46288,5.782034,413.2478,93.90961
2022-01-11 14:32:48,16.23505,36.82751,5.782034,412.5114,93.90961
2022-01-11 14:32:50,16.15277,36.82751,5.782034,412.7296,93.90961
2022-01-11 14:32:52,16.14169,37.55677,5.741123,412.5114,93.90961
2022-01-11 14:32:54,16.12618,37.55677,5.782034,411.6387,93.90961
2022-01-11 14:32:56,16.16947,37.55677,5.754759,412.6205,93.90961
2022-01-11 14:32:58,16.16709,37.55677,5.741123,412.4569,93.90961
2022-01-11 14:33:00,16.19512,37.19214,5.754759,413.2205,93.90961
2022-01-11 14:33:02,16.21206,36.82751,5.768397,413.2205,93.90961
2022-01-11 14:33:04,16.16947,36.09826,5.741123,413.766,93.90961
2022-01-11 14:33:06,16.11628,36.46288,5.741123,412.7841,93.90961
2022-01-11 14:33:08,16.06665,36.82751,5.754759,413.6024,93.90961
2022-01-11 14:33:10,16.09349,36.82751,5.754759,412.5387,93.90961
2022-01-11 14:33:12,16.109,37.9214,5.754759,413.2478,93.90961
2022-01-11 14:33:14,16.10053,37.9214,5.71385,412.9478,93.90961
2022-01-11 14:33:16,16.14287,37.55677,5.741123,413.2751,93.90961
2022-01-11 14:33:18,16.18876,37.9214,5.741123,412.8387,93.90961
2022-01-11 14:33:20,16.16006,36.82751,5.754759,412.7841,93.90961
2022-01-11 14:33:22,16.20215,37.19214,5.741123,412.075,93.90961
2022-01-11 14:33:24,16.33762,36.09826,5.754759,412.566,93.91506
2022-01-11 14:33:26,16.33035,36.46288,5.741123,412.566,93.90961
2022-01-11 14:33:28,16.35455,37.19214,5.727486,412.6205,93.90961
2022-01-11 14:33:30,16.31223,37.55677,5.741123,413.0023,93.90961
2022-01-11 14:33:32,16.25296,37.55677,5.754759,413.166,93.91506
2022-01-11 14:33:34,16.23721,37.9214,5.741123,413.6569,93.90961
2022-01-11 14:33:36,16.22756,36.82751,5.754759,413.4387,93.90961
2022-01-11 14:33:38,16.22195,36.82751,5.754759,413.5478,93.91506
2022-01-11 14:33:40,16.2059,36.46288,5.768397,414.2024,93.91506
2022-01-11 14:33:42,16.21062,36.46288,5.754759,412.7841,93.90961
2022-01-11 14:33:44,16.14525,36.82751,5.782034,413.0023,93.90961
2022-01-11 14:33:46,16.04124,36.82751,5.795671,412.5114,93.90961
2022-01-11 14:33:48,16.03515,37.19214,5.782034,413.166,93.90961
2022-01-11 14:33:50,15.9749,36.46288,5.768397,413.7115,93.90961
2022-01-11 14:33:52,15.94101,36.82751,5.809307,413.5478,93.90961
2022-01-11 14:33:54,15.92407,36.82751,5.782034,412.1023,93.90961
2022-01-11 14:33:56,15.95771,36.09826,5.782034,412.7841,93.90961
2022-01-11 14:33:58,15.94924,36.82751,5.795671,412.7296,93.90961
2022-01-11 14:34:00,15.98432,36.09826,5.782034,412.7841,93.90961
2022-01-11 14:34:02,15.99041,36.46288,5.809307,412.8387,93.90961
2022-01-11 14:34:04,15.97347,36.46288,5.782034,413.0023,93.90961
2022-01-11 14:34:06,15.94918,36.82751,5.809,413.3808,93.90887
2022-01-11 14:34:08,15.99154,37.19214,5.809,412.6718,93.90887
2022-01-11 14:34:10,15.94799,37.19214,5.795364,413.9808,93.91433
2022-01-11 14:34:12,15.95646,37.55677,5.795364,412.3445,93.90887
2022-01-11 14:34:14,15.96634,36.82751,5.795364,413.5172,93.90887
2022-01-11 14:34:16,15.97481,37.55677,5.795364,413.7081,93.91433
2022-01-11 14:34:18,16.0026,37.55677,5.795364,414.1444,93.90887
2022-01-11 14:34:20,15.99882,37.55677,5.795364,412.5081,93.90887
2022-01-11 14:34:22,16.00144,37.19214,5.781728,413.2172,93.90887
2022-01-11 14:34:24,15.9845,37.55677,5.795364,413.2717,93.91433
2022-01-11 14:34:26,15.92258,37.55677,5.795364,413.8717,93.90887
2022-01-11 14:34:28,15.95202,37.55677,5.781728,412.9717,93.90887
2022-01-11 14:34:30,15.94918,37.55677,5.795364,413.1627,93.90887
2022-01-11 14:34:32,15.9252,37.19214,5.781728,414.1444,93.90887
2022-01-11 14:34:34,15.95037,37.55677,5.781728,413.299,93.91433
2022-01-11 14:34:36,15.92377,37.55677,5.781728,413.2172,93.90887
2022-01-11 14:34:38,15.92377,37.19214,5.781728,412.7808,93.91433
2022-01-11 14:34:40,15.91529,36.82751,5.781728,412.999,93.90887
2022-01-11 14:34:42,15.8814,37.19214,5.768092,412.399,93.91433
2022-01-11 14:34:44,15.8814,36.82751,5.781728,412.999,93.90887
2022-01-11 14:34:46,15.87436,36.82751,5.754456,414.2263,93.90887
2022-01-11 14:34:48,15.83903,36.46288,5.781728,414.0626,93.90887
2022-01-11 14:34:50,15.83903,36.09826,5.768092,412.9445,93.90887
2022-01-11 14:34:52,15.84046,36.46288,5.754456,412.8626,93.90887
2022-01-11 14:34:54,15.83784,36.46288,5.781728,413.4354,93.90887
2022-01-11 14:34:56,15.82229,36.82751,5.768092,413.4899,93.90887
2022-01-11 14:34:58,15.85598,36.82751,5.768092,413.3808,93.90342
2022-01-11 14:35:00,15.86564,36.82751,5.781728,412.3172,93.90887
2022-01-11 14:35:02,15.88021,37.55677,5.781728,413.8172,93.90887
2022-01-11 14:35:04,15.84772,37.55677,5.754456,412.1808,93.90887
2022-01-11 14:35:06,15.86564,37.19214,5.781728,412.3445,93.90887
2022-01-11 14:35:08,15.86326,37.19214,5.781728,413.1081,93.90887
2022-01-11 14:35:10,15.89835,36.82751,5.795364,412.6172,93.90887
2022-01-11 14:35:12,15.91529,37.19214,5.781728,412.7808,93.90887
2022-01-11 14:35:14,15.87293,36.09826,5.795364,413.2172,93.90887
2022-01-11 14:35:16,15.88259,36.46288,5.781728,413.9263,93.90342
2022-01-11 14:35:18,15.90941,36.46288,5.795364,413.0536,93.90887
2022-01-11 14:35:20,15.9419,36.82751,5.781728,412.8354,93.90887
2022-01-11 14:35:22,15.95037,37.19214,5.781728,412.3445,93.90342
2022-01-11 14:35:24,15.96732,37.55677,5.781728,413.7626,93.90887
2022-01-11 14:35:26,15.97695,36.82751,5.781728,412.8354,93.91433
2022-01-11 14:35:28,15.95765,36.82751,5.781728,412.1808,93.90887
2022-01-11 14:35:30,15.95765,37.55677,5.795364,412.8354,93.91433
2022-01-11 14:35:32,15.96024,36.82751,5.809,413.3263,93.90887
2022-01-11 14:35:34,15.95765,36.46288,5.795364,413.7081,93.90887
2022-01-11 14:35:36,15.95037,36.82751,5.809,413.1627,93.90887
2022-01-11 14:35:38,15.89835,36.82751,5.809,413.8717,93.90887
2022-01-11 14:35:40,15.85857,36.46288,5.795364,413.4354,93.90887
2022-01-11 14:35:42,15.90825,37.55677,5.795364,412.9445,93.90887
2022-01-11 14:35:44,15.90682,36.46288,5.795364,412.3718,93.90887
2022-01-11 14:35:46,15.93952,36.46288,5.795364,413.4899,93.90887
2022-01-11 14:35:48,15.95884,35.73363,5.781728,413.5445,93.90887
2022-01-11 14:35:50,16.00001,37.19214,5.781728,412.399,93.90887
2022-01-11 14:35:52,15.96494,37.55677,5.795364,412.999,93.90887
2022-01-11 14:35:54,15.99297,37.55677,5.795364,413.8717,93.90887
2022-01-11 14:35:56,15.99413,37.19214,5.795364,413.3263,93.90887
2022-01-11 14:35:58,15.97469,36.82751,5.781483,412.56,93.90829
2022-01-11 14:36:00,15.92386,36.82751,5.781483,414.3054,93.89738
2022-01-11 14:36:02,15.93233,37.19214,5.808754,413.7327,93.90829
2022-01-11 14:36:04,15.918,36.82751,5.808754,412.0691,93.90829
2022-01-11 14:36:06,15.93352,36.09826,5.795119,413.2691,93.90829
2022-01-11 14:36:08,15.98554,36.82751,5.795119,412.6146,93.90283
2022-01-11 14:36:10,15.97588,36.46288,5.808754,413.6236,93.90829
2022-01-11 14:36:12,15.94927,36.09826,5.822391,412.7782,93.90829
2022-01-11 14:36:14,15.93233,36.82751,5.822391,413.1054,93.90829
2022-01-11 14:36:16,15.96741,36.82751,5.808754,413.2145,93.90829
2022-01-11 14:36:18,15.97469,37.19214,5.795119,413.6508,93.90283
2022-01-11 14:36:20,16.04484,37.19214,5.808754,411.3055,93.90829
2022-01-11 14:36:22,15.98578,36.46288,5.822391,412.2873,93.90829
2022-01-11 14:36:24,16.01824,37.19214,5.822391,412.7782,93.90829
2022-01-11 14:36:26,16.00129,37.19214,5.822391,413.0509,93.90829
2022-01-11 14:36:28,15.97707,36.82751,5.849661,412.5055,93.90829
2022-01-11 14:36:30,15.99541,36.09826,5.836025,413.7054,93.90829
2022-01-11 14:36:32,15.99401,36.46288,5.822391,413.1873,93.89738
2022-01-11 14:36:34,15.96765,36.09826,5.822391,413.5418,93.90283
2022-01-11 14:36:36,16.00129,35.73363,5.822391,412.3964,93.90829
2022-01-11 14:36:38,16.02671,36.46288,5.836025,412.7509,93.90829
2022-01-11 14:36:40,16.09447,36.46288,5.836025,413.9236,93.91374
2022-01-11 14:36:42,16.17916,36.46288,5.863297,412.6146,93.91374
2022-01-11 14:36:44,16.16222,36.46288,5.836025,412.2328,93.91374
2022-01-11 14:36:46,16.18882,36.82751,5.849661,413.4327,93.91374
2022-01-11 14:36:48,16.16222,36.82751,5.849661,412.7782,93.90829
2022-01-11 14:36:50,16.15519,36.82751,5.849661,412.2328,93.90829
2022-01-11 14:36:52,16.19869,36.82751,5.863297,412.6691,93.90829
2022-01-11 14:36:54,16.22409,36.82751,5.890568,413.8418,93.90283
2022-01-11 14:36:56,16.30857,36.82751,5.849661,412.2873,93.90829
2022-01-11 14:36:58,16.28077,37.19214,5.890568,412.7236,93.90829
2022-01-11 14:37:00,16.2723,37.55677,5.890568,413.9236,93.90829
2022-01-11 14:37:02,16.32453,37.19214,5.904203,413.0509,93.90829
2022-01-11 14:37:04,16.30876,37.19214,5.917839,412.1509,93.90829
2022-01-11 14:37:06,16.26384,37.19214,5.917839,412.7509,93.90829
2022-01-11 14:37:08,16.28318,37.19214,5.904203,412.9963,93.90829
2022-01-11 14:37:10,16.25656,36.82751,5.904203,413.3781,93.90829
2022-01-11 14:37:12,16.23116,37.19214,5.931475,411.5782,93.90829
2022-01-11 14:37:14,16.2314,36.82751,5.931475,412.9691,93.90829
2022-01-11 14:37:16,16.25656,36.82751,5.917839,413.16,93.90829
2022-01-11 14:37:18,16.27349,36.82751,5.931475,412.9963,93.90829
2022-01-11 14:37:20,16.28336,36.82751,5.94511,413.2691,93.90829
2022-01-11 14:37:22,16.23116,36.46288,5.94511,413.16,93.90283
2022-01-11 14:37:24,16.23987,37.19214,5.931475,413.7054,93.91919
2022-01-11 14:37:26,16.21544,36.09826,5.94511,413.4872,93.90829
2022-01-11 14:37:28,16.15375,36.09826,5.931475,413.4327,93.90829
2022-01-11 14:37:30,16.11988,35.73363,5.931475,413.8145,93.91919
2022-01-11 14:37:32,16.07753,35.73363,5.94511,413.9236,93.90829
2022-01-11 14:37:34,16.07896,36.09826,5.94511,412.3964,93.90829
2022-01-11 14:37:36,16.08719,36.46288,5.931475,413.5145,93.90829
2022-01-11 14:37:38,16.08743,36.82751,5.94511,413.7599,93.90829
2022-01-11 14:37:40,16.12131,36.82751,5.94511,413.6508,93.90829
2022-01-11 14:37:42,16.18763,37.19214,5.931475,413.3781,93.90829
2022-01-11 14:37:44,16.17471,37.19214,5.94511,412.6964,93.90829
2022-01-11 14:37:46,16.23987,37.19214,5.958745,413.5418,93.90829
2022-01-11 14:37:48,16.26761,37.19214,5.94511,412.5055,93.90829
2022-01-11 14:37:50,16.26734,36.46288,5.95895,413.5439,93.90876
2022-01-11 14:37:52,16.23106,37.19214,5.95895,412.344,93.90876
2022-01-11 14:37:54,16.20566,37.19214,5.945314,413.1076,93.90876
2022-01-11 14:37:56,16.22403,37.19214,5.945314,413.8712,93.90876
2022-01-11 14:37:58,16.24096,36.82751,5.95895,412.6167,93.90876
2022-01-11 14:38:00,16.19719,37.19214,5.95895,412.344,93.90876
2022-01-11 14:38:02,16.17179,37.19214,5.95895,412.5622,93.90876
2022-01-11 14:38:04,16.16475,36.82751,5.945314,412.5076,93.90876
2022-01-11 14:38:06,16.17298,37.19214,5.972586,413.7076,93.90876
2022-01-11 14:38:08,16.18169,36.46288,5.972586,412.2894,93.90876
2022-01-11 14:38:10,16.20009,36.46288,5.945314,413.1076,93.90876
2022-01-11 14:38:12,16.18873,36.09826,5.931678,413.4894,93.90876
2022-01-11 14:38:14,16.19719,36.09826,5.972586,412.944,93.90876
2022-01-11 14:38:16,16.2579,35.369,5.945314,413.3803,93.90876
2022-01-11 14:38:18,16.19604,36.46288,5.95895,412.944,93.90876
2022-01-11 14:38:20,16.0871,36.46288,5.972586,413.8167,93.89786
2022-01-11 14:38:22,16.05322,35.73363,5.945314,412.5622,93.90876
2022-01-11 14:38:24,16.05206,36.46288,5.972586,411.9894,93.90876
2022-01-11 14:38:26,16.08853,36.46288,5.95895,412.6167,93.90331
2022-01-11 14:38:28,16.07135,36.46288,5.972586,413.1894,93.90876
2022-01-11 14:38:30,16.07043,36.46288,5.95895,413.4894,93.90876
2022-01-11 14:38:32,16.10523,36.09826,5.972586,412.5076,93.90876
2022-01-11 14:38:34,16.0871,36.09826,5.972586,412.9985,93.90876
2022-01-11 14:38:36,16.08972,36.09826,5.986223,413.8167,93.90331
2022-01-11 14:38:38,16.04502,35.73363,5.999858,413.0531,93.90876
2022-01-11 14:38:40,16.08829,36.09826,5.986223,413.5985,93.90876
2022-01-11 14:38:42,16.06288,35.73363,5.999858,413.1621,93.90331
2022-01-11 14:38:44,16.04475,35.73363,5.999858,412.8894,93.90876
2022-01-11 14:38:46,16.02924,35.73363,5.986223,413.3258,93.90876
2022-01-11 14:38:48,15.99511,35.73363,6.013494,412.5076,93.90876
2022-01-11 14:38:50,15.98545,36.09826,5.999858,413.0803,93.90876
2022-01-11 14:38:52,15.9455,35.73363,5.999858,413.2167,93.90876
2022-01-11 14:38:54,15.92614,36.46288,6.013494,413.3803,93.90876
2022-01-11 14:38:56,15.91767,35.73363,6.013494,413.1076,93.91422
2022-01-11 14:38:58,15.92758,35.73363,5.999858,413.4349,93.90876
2022-01-11 14:39:00,15.96266,35.73363,5.999858,412.6167,93.90876
2022-01-11 14:39:02,15.99392,36.09826,5.999858,413.7621,93.90876
2022-01-11 14:39:04,16.01205,35.73363,6.013494,413.3803,93.90876
2022-01-11 14:39:06,16.0278,36.09826,6.013494,412.9713,93.90876
2022-01-11 14:39:08,16.03628,36.09826,6.040766,411.9076,93.90876
2022-01-11 14:39:10,16.02899,36.46288,6.040766,413.5439,93.90876
2022-01-11 14:39:12,16.10523,35.73363,6.054402,412.8894,93.90876
2022-01-11 14:39:14,16.21675,36.46288,6.054402,412.944,93.90876
2022-01-11 14:39:16,16.2734,36.09826,6.040766,412.8894,93.91422
2022-01-11 14:39:18,16.26612,36.09826,6.040766,413.4894,93.91422
2022-01-11 14:39:20,16.24919,36.46288,6.054402,412.5076,93.91422
2022-01-11 14:39:22,16.24194,37.19214,6.068039,413.8712,93.90876
2022-01-11 14:39:24,16.1742,36.46288,6.081675,413.8167,93.90876
2022-01-11 14:39:26,16.09676,36.46288,6.068039,413.2712,93.90876
2022-01-11 14:39:28,16.05441,36.09826,6.081675,412.6167,93.91422
2022-01-11 14:39:30,16.10666,37.19214,6.068039,413.2712,93.91422
2022-01-11 14:39:32,16.18266,36.09826,6.054402,413.1349,93.91422
2022-01-11 14:39:34,16.25765,36.82751,6.068039,414.0894,93.90876
2022-01-11 14:39:36,16.25887,36.82751,6.108946,414.0349,93.90876
2022-01-11 14:39:38,16.19113,36.46288,6.108946,413.5439,93.90876
2022-01-11 14:39:40,16.13088,37.19214,6.108946,413.8712,93.90876
2022-01-11 14:39:42,16.13182,37.19214,6.109114,413.382,93.9146
2022-01-11 14:39:44,16.13438,37.55677,6.122751,412.673,93.90914
2022-01-11 14:39:46,16.10519,37.55677,6.150023,412.5639,93.90914
2022-01-11 14:39:48,16.11507,36.82751,6.150023,414.3093,93.9146
2022-01-11 14:39:50,16.05578,37.19214,6.150023,413.3275,93.9146
2022-01-11 14:39:52,15.93577,36.82751,6.163661,413.7912,93.9146
2022-01-11 14:39:54,15.88616,36.82751,6.150023,413.873,93.90914
2022-01-11 14:39:56,15.85226,36.82751,6.136387,414.3639,93.9146
2022-01-11 14:39:58,15.7677,36.82751,6.150023,413.4911,93.92005
2022-01-11 14:40:00,15.71684,35.73363,6.190933,413.2184,93.9146
2022-01-11 14:40:02,15.70819,35.73363,6.204569,413.4911,93.9146
2022-01-11 14:40:04,15.65611,35.369,6.190933,413.5457,93.9146
2022-01-11 14:40:06,15.65751,35.73363,6.218205,414.0912,93.90914
2022-01-11 14:40:08,15.64903,36.09826,6.218205,412.7548,93.90914
2022-01-11 14:40:10,15.69849,36.46288,6.218205,414.3093,93.90914
2022-01-11 14:40:12,15.74087,36.09826,6.245479,413.7639,93.9146
2022-01-11 14:40:14,15.7338,35.73363,6.272751,414.1184,93.90914
2022-01-11 14:40:16,15.80867,35.73363,6.259115,414.5821,93.9146
2022-01-11 14:40:18,15.80867,35.73363,6.286388,413.8184,93.9146
2022-01-11 14:40:20,15.86799,36.82751,6.259115,413.5457,93.92005
2022-01-11 14:40:22,15.81715,36.46288,6.272751,413.6003,93.90914
2022-01-11 14:40:24,15.83648,36.09826,6.300025,412.9457,93.92005
2022-01-11 14:40:26,15.86939,36.46288,6.300025,413.7094,93.9146
2022-01-11 14:40:28,15.92968,36.09826,6.286388,413.4911,93.9146
2022-01-11 14:40:30,15.89481,35.369,6.286388,413.6003,93.90914
2022-01-11 14:40:32,15.92852,35.73363,6.313661,413.6821,93.9146
2022-01-11 14:40:34,15.98168,35.73363,6.313661,413.6275,93.90914
2022-01-11 14:40:36,15.937,36.09826,6.313661,414.3093,93.9146
2022-01-11 14:40:38,15.94547,36.09826,6.327298,413.9821,93.90914
2022-01-11 14:40:40,15.99886,36.09826,6.327298,413.9821,93.90914
2022-01-11 14:40:42,15.95412,36.09826,6.340934,414.5275,93.92005
2022-01-11 14:40:44,15.92121,36.46288,6.340934,414.473,93.92005
2022-01-11 14:40:46,15.90311,36.82751,6.354569,413.8184,93.92005
2022-01-11 14:40:48,15.92005,36.09826,6.340934,414.0093,93.9146
2022-01-11 14:40:50,15.92992,35.73363,6.340934,414.5548,93.90914
2022-01-11 14:40:52,15.98923,36.09826,6.368207,413.6003,93.90914
2022-01-11 14:40:54,15.94565,36.09826,6.368207,413.7094,93.90914
2022-01-11 14:40:56,15.92005,36.46288,6.368207,413.9275,93.92005
2022-01-11 14:40:58,15.937,36.09826,6.368207,414.1457,93.92005
2022-01-11 14:41:00,16.00495,37.19214,6.381843,413.7366,93.9146
2022-01-11 14:41:02,16.00495,37.19214,6.395479,414.4184,93.92005
2022-01-11 14:41:04,15.92852,37.19214,6.395479,413.9548,93.92005
2022-01-11 14:41:06,15.95412,37.19214,6.381843,413.1639,93.90914
2022-01-11 14:41:08,15.98783,36.46288,6.395479,413.0002,93.90914
2022-01-11 14:41:10,16.057,36.82751,6.381843,414.3093,93.90914
2022-01-11 14:41:12,16.06285,36.09826,6.381843,413.2457,93.9146
2022-01-11 14:41:14,16.08119,37.55677,6.381843,414.8002,93.9146
2022-01-11 14:41:16,16.09088,36.09826,6.395479,414.2003,93.9146
2022-01-11 14:41:18,16.0751,36.09826,6.395479,415.1821,93.92005
2022-01-11 14:41:20,16.06523,36.09826,6.381843,413.8184,93.90914
2022-01-11 14:41:22,16.01202,37.9214,6.395479,413.3275,93.9146
2022-01-11 14:41:24,15.97229,36.82751,6.409115,413.4911,93.92005
2022-01-11 14:41:26,15.95394,38.65066,6.409115,413.6003,93.90914
2022-01-11 14:41:28,15.89463,37.9214,6.422752,414.4184,93.90914
2022-01-11 14:41:30,15.81837,37.9214,6.422752,412.7275,93.90914
2022-01-11 14:41:32,15.79434,36.82751,6.409115,413.6003,93.9146
2022-01-11 14:41:34,15.78322,36.82751,6.408819,414.7972,93.91396
2022-01-11 14:41:36,15.79288,39.74454,6.395184,414.5245,93.91396
2022-01-11 14:41:38,15.72389,36.82751,6.422455,413.9246,93.91396
2022-01-11 14:41:40,15.74084,37.55677,6.422455,413.9246,93.91396
2022-01-11 14:41:42,15.7844,37.55677,6.449726,414.3609,93.9085
2022-01-11 14:41:44,15.77593,37.55677,6.436091,413.57,93.91941
2022-01-11 14:41:46,15.80136,36.82751,6.436091,414.5245,93.91941
2022-01-11 14:41:48,15.81971,36.09826,6.436091,413.3791,93.9085
2022-01-11 14:41:50,15.8536,36.82751,6.422455,414.9609,93.91396
2022-01-11 14:41:52,15.86208,36.82751,6.422455,413.4882,93.91396
2022-01-11 14:41:54,15.92139,36.46288,6.449726,413.5973,93.9085
2022-01-11 14:41:56,15.94681,36.82751,6.463362,413.2701,93.91941
2022-01-11 14:41:58,16.01318,36.82751,6.436091,414.0064,93.91396
2022-01-11 14:42:00,16.09057,37.19214,6.449726,415.1245,93.9085
2022-01-11 14:42:02,16.10892,36.82751,6.436091,412.9428,93.9085
2022-01-11 14:42:04,16.10516,36.82751,6.449726,414.2518,93.9085
2022-01-11 14:42:06,16.03859,36.09826,6.463362,414.6882,93.9085
2022-01-11 14:42:08,16.04847,36.09826,6.463362,415.5063,93.9085
2022-01-11 14:42:10,16.04822,36.09826,6.463362,413.8427,93.9085
2022-01-11 14:42:12,15.97082,36.09826,6.476998,414.2518,93.91941
2022-01-11 14:42:14,15.95388,36.46288,6.490634,413.9791,93.9085
2022-01-11 14:42:16,16.02165,35.73363,6.476998,413.7064,93.9085
2022-01-11 14:42:18,16.07265,35.73363,6.463362,414.3064,93.9085
2022-01-11 14:42:20,16.07247,36.09826,6.463362,413.9791,93.9085
2022-01-11 14:42:22,16.06516,36.09826,6.449726,414.7427,93.91396
2022-01-11 14:42:24,16.0303,36.46288,6.449726,412.2883,93.91941
2022-01-11 14:42:26,16.03012,36.82751,6.463362,414.1427,93.91396
2022-01-11 14:42:28,16.04706,36.82751,6.449726,414.4973,93.9085
2022-01-11 14:42:30,16.064,37.19214,6.436091,414.1973,93.9085
2022-01-11 14:42:32,15.99764,36.09826,6.422455,413.5155,93.91941
2022-01-11 14:42:34,16.06516,36.82751,6.408819,414.1973,93.91396
2022-01-11 14:42:36,16.00727,36.09826,6.408819,414.6882,93.9085
2022-01-11 14:42:38,15.94541,36.09826,6.408819,413.2973,93.91396
2022-01-11 14:42:40,15.92846,35.73363,6.395184,413.1609,93.91396
2022-01-11 14:42:42,15.90304,36.09826,6.395184,413.8155,93.9085
2022-01-11 14:42:44,15.86915,35.73363,6.395184,413.7609,93.9085
2022-01-11 14:42:46,15.88866,35.369,6.381548,413.3791,93.91941
2022-01-11 14:42:48,15.90591,35.73363,6.381548,413.0246,93.91396
2022-01-11 14:42:50,15.9042,35.73363,6.367912,414.5791,93.91396
2022-01-11 14:42:52,15.95644,35.73363,6.381548,414.1973,93.91396
2022-01-11 14:42:54,15.94657,36.09826,6.367912,413.5973,93.9085
2022-01-11 14:42:56,15.9732,36.09826,6.381548,413.4882,93.91396
2022-01-11 14:42:58,15.92846,36.09826,6.367912,414.2518,93.91941
2022-01-11 14:43:00,15.98168,36.09826,6.367912,414.7427,93.91396
2022-01-11 14:43:02,15.9781,36.09826,6.381548,412.2337,93.91396
2022-01-11 14:43:04,16.00471,36.09826,6.367912,413.7064,93.9085
2022-01-11 14:43:06,16.01318,35.00437,6.367912,413.87,93.91396
2022-01-11 14:43:08,16.05669,36.09826,6.381548,413.3246,93.9085
2022-01-11 14:43:10,16.05669,36.09826,6.395184,414.47,93.9085
2022-01-11 14:43:12,16.0821,36.46288,6.381548,413.4609,93.9085
2022-01-11 14:43:14,16.0654,35.73363,6.367912,413.9791,93.9085
2022-01-11 14:43:16,16.11482,36.09826,6.381548,413.3791,93.9085
2022-01-11 14:43:18,16.12445,36.09826,6.381548,413.2155,93.91941
2022-01-11 14:43:20,16.14163,36.46288,6.367912,414.5791,93.9085
2022-01-11 14:43:22,16.11363,35.73363,6.395184,414.1973,93.91396
2022-01-11 14:43:24,16.13176,35.00437,6.381548,413.1064,93.91941
2022-01-11 14:43:26,16.17524,35.00437,6.381747,413.1629,93.91439
2022-01-11 14:43:28,16.16677,35.00437,6.381747,414.1993,93.90894
2022-01-11 14:43:30,16.19948,35.73363,6.381747,412.7811,93.91985
2022-01-11 14:43:32,16.17645,35.73363,6.381747,412.7266,93.91439
2022-01-11 14:43:34,16.08938,36.09826,6.395383,414.0902,93.90894
2022-01-11 14:43:36,16.09054,36.09826,6.381747,413.6538,93.90894
2022-01-11 14:43:38,16.08938,36.46288,6.395383,414.7993,93.90894
2022-01-11 14:43:40,16.01431,36.46288,6.395383,412.8902,93.91439
2022-01-11 14:43:42,15.99859,36.09826,6.36811,414.1175,93.91439
2022-01-11 14:43:44,15.91265,35.73363,6.36811,414.5266,93.90894
2022-01-11 14:43:46,15.86181,35.73363,6.395383,412.672,93.91439
2022-01-11 14:43:48,15.82791,35.73363,6.36811,413.3266,93.91985
2022-01-11 14:43:50,15.83639,35.369,6.36811,413.4902,93.90894
2022-01-11 14:43:52,15.90301,35.369,6.354474,413.872,93.91439
2022-01-11 14:43:54,15.92983,35.369,6.36811,412.8357,93.91985
2022-01-11 14:43:56,15.94916,35.00437,6.354474,414.3629,93.91985
2022-01-11 14:43:58,15.99737,35.369,6.327202,412.8357,93.91439
2022-01-11 14:44:00,15.9988,36.46288,6.327202,413.872,93.91439
2022-01-11 14:44:02,16.09054,36.09826,6.327202,413.3811,93.91439
2022-01-11 14:44:04,16.13411,35.73363,6.340838,413.4902,93.91439
2022-01-11 14:44:06,16.14136,35.369,6.313565,413.7357,93.91439
