timestamp,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa
2022-01-10 07:46:02,8.802041,55.04613,6.330148,412.3738,93.77353
2022-01-10 07:46:04,8.732437,53.58796,6.330148,410.955,93.77353
2022-01-10 07:46:06,8.690424,52.49407,6.330148,411.0095,93.77353
2022-01-10 07:46:08,8.67324,52.49407,6.316505,412.5375,93.77353
2022-01-10 07:46:10,8.67324,53.5877,6.330148,411.8827,93.77353
2022-01-10 07:46:12,8.664647,52.85862,6.316505,412.6466,93.77353
2022-01-10 07:46:14,8.691288,53.22316,6.330148,412.101,93.77353
2022-01-10 07:46:16,8.672375,52.49407,6.343791,412.0464,93.77353
2022-01-10 07:46:18,8.690424,52.12953,6.330148,412.5375,93.77353
2022-01-10 07:46:20,8.691288,52.49407,6.357434,411.7735,93.76262
2022-01-10 07:46:22,8.734246,52.12953,6.384718,412.5375,93.77353
2022-01-10 07:46:24,8.733382,51.0359,6.357434,411.9918,93.77353
2022-01-10 07:46:26,8.76861,51.0359,6.384718,412.101,93.77353
2022-01-10 07:46:28,8.76861,49.57774,6.371077,411.719,93.77353
2022-01-10 07:46:30,8.794382,49.57774,6.371077,413.1378,93.77353
2022-01-10 07:46:32,8.795261,48.48411,6.357434,412.7012,93.77353
2022-01-10 07:46:34,8.837331,48.84865,6.371077,412.3192,93.76807
2022-01-10 07:46:36,8.828741,51.40045,6.371077,412.3738,93.77353
2022-01-10 07:46:38,8.924099,49.21319,6.357434,412.8649,93.76262
2022-01-10 07:46:40,8.931808,50.30682,6.357434,411.9099,93.77353
2022-01-10 07:46:42,8.914632,48.84865,6.357434,412.3738,93.77353
2022-01-10 07:46:44,8.897454,48.84865,6.357434,412.4829,93.77353
2022-01-10 07:46:46,8.932687,49.57774,6.371077,412.4556,93.77353
2022-01-10 07:46:48,8.993664,49.57774,6.330148,411.9918,93.76262
2022-01-10 07:46:50,9.05377,49.21319,6.357434,412.5921,93.76262
2022-01-10 07:46:52,9.054604,49.21319,6.384718,412.1555,93.76262
2022-01-10 07:46:54,9.079527,49.21319,6.357434,414.0109,93.76262
2022-01-10 07:46:56,9.088946,49.57774,6.357434,410.4093,93.77353
2022-01-10 07:46:58,9.070076,49.57774,6.357434,412.3738,93.77353
2022-01-10 07:47:00,9.060613,48.84865,6.343791,411.4461,93.77353
2022-01-10 07:47:02,9.088113,48.48411,6.357434,412.2919,93.77353
2022-01-10 07:47:04,9.096698,48.48411,6.343791,412.3192,93.77353
2022-01-10 07:47:06,9.019424,48.48411,6.330148,412.7012,93.77353
2022-01-10 07:47:08,9.071774,48.48411,6.330148,411.8827,93.77353
2022-01-10 07:47:10,9.036597,48.48411,6.330148,411.6644,93.77353
2022-01-10 07:47:12,9.036597,48.84865,6.316505,412.4829,93.77353
2022-01-10 07:47:14,9.046017,49.21319,6.343791,412.2646,93.77353
2022-01-10 07:47:16,9.011671,49.21319,6.316505,411.9918,93.77353
2022-01-10 07:47:18,9.028845,50.30682,6.330148,411.719,93.77353
2022-01-10 07:47:20,9.054604,49.21319,6.343791,411.5007,93.76262
2022-01-10 07:47:22,9.071774,50.30682,6.330148,411.4188,93.77353
2022-01-10 07:47:24,9.123287,50.67136,6.330148,412.101,93.77353
2022-01-10 07:47:26,9.131871,50.67136,6.343791,412.8104,93.77353
2022-01-10 07:47:28,9.174793,52.12953,6.343791,411.9918,93.77353
2022-01-10 07:47:30,9.158504,51.0359,6.316505,411.6644,93.77353
2022-01-10 07:47:32,9.227174,51.40045,6.330148,412.2646,93.77353
2022-01-10 07:47:34,9.140456,51.76499,6.343791,412.4829,93.76807
2022-01-10 07:47:36,9.201425,51.40045,6.343791,412.8104,93.76262
2022-01-10 07:47:38,9.158504,51.40045,6.316505,411.6098,93.77353
2022-01-10 07:47:40,9.158504,51.40045,6.343791,412.101,93.77353
2022-01-10 07:47:42,9.115581,51.0359,6.316505,411.9918,93.77353
2022-01-10 07:47:44,9.124166,51.40045,6.343791,411.5007,93.77353
2022-01-10 07:47:46,9.08036,51.0359,6.316505,412.4829,93.77353
2022-01-10 07:47:48,9.107875,51.40045,6.316505,411.5552,93.76262
2022-01-10 07:47:50,9.106997,51.76499,6.316505,412.6466,93.77353
2022-01-10 07:47:52,9.125046,52.49407,6.330148,412.2101,93.77353
2022-01-10 07:47:54,9.141335,52.49407,6.330148,411.7735,93.77353
2022-01-10 07:47:56,9.14992,52.12953,6.330148,411.719,93.77353
2022-01-10 07:47:58,9.236639,52.12951,6.330148,412.9195,93.76262
2022-01-10 07:48:00,9.288136,50.67134,6.343791,412.5375,93.76262
2022-01-10 07:48:02,9.399692,51.76497,6.330148,412.5375,93.77353
2022-01-10 07:48:04,9.391111,52.12951,6.330148,410.9822,93.77353
2022-01-10 07:48:06,9.450322,52.12951,6.316505,411.8827,93.76262
2022-01-10 07:48:08,9.494067,53.22314,6.357434,412.4283,93.76262
2022-01-10 07:48:10,9.529228,53.58768,6.302863,410.9277,93.77353
2022-01-10 07:48:12,9.45117,52.49405,6.330148,410.9822,93.77353
2022-01-10 07:48:14,9.460598,53.58768,6.316505,412.1555,93.77353
2022-01-10 07:48:16,9.417701,53.58768,6.330148,411.5007,93.77353
2022-01-10 07:48:18,9.365369,53.22314,6.316505,411.0641,93.76262
2022-01-10 07:48:20,9.35594,52.12951,6.316505,411.719,93.76807
2022-01-10 07:48:22,9.3748,52.12951,6.302863,411.7735,93.77353
2022-01-10 07:48:24,9.375678,53.58768,6.330148,412.0464,93.77353
2022-01-10 07:48:26,9.44432,52.8586,6.302863,411.5552,93.77353
2022-01-10 07:48:28,9.43486,53.22314,6.330148,411.719,93.76262
2022-01-10 07:48:30,9.470057,52.49405,6.357434,412.4556,93.77353
2022-01-10 07:48:32,9.469178,53.58768,6.343791,411.719,93.77353
2022-01-10 07:48:34,9.520651,53.58768,6.357434,411.6644,93.76262
2022-01-10 07:48:36,9.52153,52.8586,6.330148,411.5552,93.76262
2022-01-10 07:48:38,9.512073,53.58768,6.343791,411.9372,93.76262
2022-01-10 07:48:40,9.512951,52.8586,6.330148,411.9372,93.76262
2022-01-10 07:48:42,9.538686,52.49405,6.330148,411.6371,93.77353
2022-01-10 07:48:44,9.477757,52.8586,6.357434,411.9372,93.77353
2022-01-10 07:48:46,9.488079,52.49405,6.343791,412.3192,93.77353
2022-01-10 07:48:48,9.503494,52.8586,6.343791,411.337,93.77353
2022-01-10 07:48:50,9.548128,52.8586,6.371077,412.7558,93.76262
2022-01-10 07:48:52,9.556705,52.12951,6.371077,412.2374,93.77353
2022-01-10 07:48:54,9.600471,52.49405,6.371077,411.6098,93.77353
2022-01-10 07:48:56,9.615882,52.12951,6.357434,412.2101,93.77353
2022-01-10 07:48:58,9.642475,52.12951,6.371077,412.4283,93.77353
2022-01-10 07:49:00,9.684491,51.40043,6.371077,412.4283,93.77353
2022-01-10 07:49:02,9.719656,51.40043,6.371077,412.4283,93.76262
2022-01-10 07:49:04,9.753956,51.03588,6.384718,412.2101,93.76807
2022-01-10 07:49:06,9.737686,51.03588,6.384718,412.3465,93.76262
2022-01-10 07:49:08,9.805399,50.67134,6.384718,411.1187,93.77353
2022-01-10 07:49:10,9.823425,50.3068,6.371077,411.719,93.77353
2022-01-10 07:49:12,9.806278,49.94226,6.384718,411.3915,93.77353
2022-01-10 07:49:14,9.771104,49.94226,6.371077,412.2101,93.76262
2022-01-10 07:49:16,9.814853,49.94226,6.384718,411.6098,93.77353
2022-01-10 07:49:18,9.874863,49.94226,6.371077,411.3915,93.77353
2022-01-10 07:49:20,9.840571,49.57772,6.371077,412.5375,93.76262
2022-01-10 07:49:22,9.857717,49.94226,6.371077,412.3738,93.77353
2022-01-10 07:49:24,9.804536,49.21318,6.357434,411.8281,93.77353
2022-01-10 07:49:26,9.874863,50.3068,6.371077,412.4829,93.77353
2022-01-10 07:49:28,9.832862,49.57772,6.343791,412.2101,93.77353
2022-01-10 07:49:30,9.78913,49.57772,6.384718,411.8281,93.77353
2022-01-10 07:49:32,9.79857,49.21318,6.384718,411.1187,93.77353
2022-01-10 07:49:34,9.772847,48.84864,6.357434,411.6098,93.77353
2022-01-10 07:49:36,9.79857,48.48409,6.384718,411.8008,93.77353
2022-01-10 07:49:38,9.824289,48.11955,6.371077,411.6098,93.77353
2022-01-10 07:49:40,9.892871,48.11955,6.371077,411.9918,93.77353
2022-01-10 07:49:42,9.875727,48.11955,6.384718,411.9372,93.77353
2022-01-10 07:49:44,9.962308,48.84864,6.384718,411.4461,93.77353
2022-01-10 07:49:46,9.91945,48.84864,6.398361,412.0464,93.77353
2022-01-10 07:49:48,9.918586,49.21318,6.412004,411.1187,93.77353
2022-01-10 07:49:50,9.953797,49.21296,6.398361,411.4461,93.77353
2022-01-10 07:49:52,9.970061,47.39026,6.412004,412.1828,93.77353
2022-01-10 07:49:54,10.04125,48.48388,6.384718,410.6821,93.77353
2022-01-10 07:49:56,10.02324,47.7548,6.384718,412.4283,93.77353
2022-01-10 07:49:58,10.07378,47.7548,6.398361,412.101,93.76807
2022-01-10 07:50:00,10.08323,47.7548,6.398361,411.9372,93.77353
2022-01-10 07:50:02,10.09004,47.39026,6.384718,412.101,93.77353
2022-01-10 07:50:04,10.13464,48.48388,6.384718,411.8281,93.76262
2022-01-10 07:50:06,10.0918,47.7548,6.384718,411.4461,93.77353
2022-01-10 07:50:08,10.10037,48.84842,6.384718,410.4638,93.77353
2022-01-10 07:50:10,10.02236,47.7548,6.371077,411.8281,93.77353
2022-01-10 07:50:12,10.05752,48.84842,6.384718,411.4188,93.77353
2022-01-10 07:50:14,10.08409,49.21296,6.343791,411.6644,93.77353
2022-01-10 07:50:16,10.01467,48.84842,6.384718,412.8104,93.77353
2022-01-10 07:50:18,10.02324,49.21296,6.384718,411.8281,93.77353
2022-01-10 07:50:20,10.06521,48.84842,6.384718,411.1732,93.77353
2022-01-10 07:50:22,10.0918,48.48388,6.371077,411.337,93.77353
2022-01-10 07:50:24,10.17834,49.5775,6.384718,411.2551,93.77353
2022-01-10 07:50:26,10.3154,49.21296,6.398361,411.8827,93.77353
2022-01-10 07:50:28,10.26227,49.21296,6.384718,411.719,93.77353
2022-01-10 07:50:30,10.27257,48.84842,6.412004,411.337,93.76262
2022-01-10 07:50:32,10.22031,48.11934,6.398361,412.4011,93.77353
2022-01-10 07:50:34,10.23058,48.48388,6.398361,412.3738,93.77353
2022-01-10 07:50:36,10.22201,48.48388,6.412004,411.6098,93.77353
2022-01-10 07:50:38,10.18774,48.84842,6.398361,411.7735,93.77353
2022-01-10 07:50:40,10.16121,48.48388,6.412004,410.5184,93.77353
2022-01-10 07:50:42,10.14407,49.21296,6.384718,411.8281,93.77353
2022-01-10 07:50:44,10.13634,48.11934,6.384718,410.8458,93.77353
2022-01-10 07:50:46,10.15347,49.21296,6.398361,410.5184,93.77353
2022-01-10 07:50:48,10.14491,48.48388,6.384718,411.5552,93.77353
2022-01-10 07:50:50,10.18774,48.48388,6.384718,410.4093,93.77353
2022-01-10 07:50:52,10.14407,48.84842,6.398361,411.9645,93.77353
2022-01-10 07:50:54,10.16292,48.48388,6.384718,412.2646,93.77353
2022-01-10 07:50:56,10.16204,48.84842,6.384718,411.2824,93.76262
2022-01-10 07:50:58,10.19805,48.84842,6.384718,411.719,93.77353
2022-01-10 07:51:00,10.14491,48.84842,6.384718,410.5184,93.77353
2022-01-10 07:51:02,10.12865,48.84842,6.371077,412.101,93.77353
2022-01-10 07:51:04,10.17149,48.84842,6.384718,411.6644,93.77353
2022-01-10 07:51:06,10.18006,48.84842,6.384718,412.4829,93.77353
2022-01-10 07:51:08,10.16292,48.11934,6.371077,412.2101,93.77353
2022-01-10 07:51:10,10.20662,48.48388,6.398361,411.2824,93.77353
2022-01-10 07:51:12,10.13634,48.48388,6.371077,411.8827,93.77353
2022-01-10 07:51:14,10.17235,49.21296,6.371077,412.4283,93.77353
2022-01-10 07:51:16,10.16378,49.94204,6.384718,411.5552,93.77353
2022-01-10 07:51:18,10.18178,50.30659,6.371077,411.5552,93.77353
2022-01-10 07:51:20,10.18949,49.94204,6.371077,411.5007,93.77353
2022-01-10 07:51:22,10.1741,50.67113,6.371077,412.101,93.77353
2022-01-10 07:51:24,10.11151,50.67113,6.371077,411.337,93.77353
2022-01-10 07:51:26,10.12181,51.03566,6.371077,412.5375,93.77353
2022-01-10 07:51:28,10.09524,51.03566,6.357434,411.0641,93.77353
2022-01-10 07:51:30,10.12008,51.76475,6.371077,411.3915,93.77353
2022-01-10 07:51:32,10.13038,51.40021,6.371077,412.0464,93.77353
2022-01-10 07:51:34,10.16378,52.49383,6.384718,411.2551,93.77353
2022-01-10 07:51:36,10.17322,52.49383,6.371077,411.8281,93.77353
2022-01-10 07:51:38,10.20837,52.49383,6.371077,412.7012,93.77353
2022-01-10 07:51:40,10.19805,52.12929,6.384718,411.5552,93.77353
2022-01-10 07:51:42,10.30171,52.85837,6.357434,412.4556,93.77353
2022-01-10 07:51:44,10.26745,53.95199,6.357434,412.101,93.78445
2022-01-10 07:51:46,10.25032,55.41016,6.371077,411.7462,93.77353
2022-01-10 07:51:48,10.2255,54.31654,6.357434,412.0464,93.77353
2022-01-10 07:51:50,10.1741,56.86832,6.371077,412.101,93.77353
2022-01-10 07:51:52,10.1484,56.13924,6.371077,411.8281,93.77353
2022-01-10 07:51:54,10.08842,55.41016,6.330148,411.0641,93.77353
2022-01-10 07:51:56,10.10642,56.86832,6.371077,410.7367,93.77353
2022-01-10 07:51:58,10.05326,56.86832,6.371077,411.3915,93.78445
2022-01-10 07:52:00,10.03786,59.05556,6.357434,412.1555,93.78445
2022-01-10 07:52:02,10.01129,60.14918,6.330148,411.337,93.77353
2022-01-10 07:52:04,10.04557,57.96194,6.357434,410.6821,93.77353
2022-01-10 07:52:06,10.04643,58.32648,6.371077,410.9004,93.77353
2022-01-10 07:52:08,10.06271,57.96194,6.371077,411.1732,93.77353
2022-01-10 07:52:10,10.09785,58.32648,6.343791,411.2278,93.77353
2022-01-10 07:52:12,10.12181,56.50378,6.357434,411.0368,93.78445
2022-01-10 07:52:14,10.19381,57.23286,6.330148,411.6644,93.77898
2022-01-10 07:52:16,10.15783,57.23286,6.343791,411.5007,93.77353
2022-01-10 07:52:18,10.21865,55.41016,6.357434,411.3915,93.77353
2022-01-10 07:52:20,10.18353,55.77469,6.371077,411.2278,93.78445
2022-01-10 07:52:22,10.21008,56.86832,6.343791,410.9004,93.77898
2022-01-10 07:52:24,10.22721,56.86832,6.357434,411.1732,93.77353
2022-01-10 07:52:26,10.18524,56.86832,6.357434,411.5552,93.77353
2022-01-10 07:52:28,10.20151,57.23286,6.357434,412.101,93.77353
2022-01-10 07:52:30,10.19381,56.13924,6.371077,411.3915,93.77353
2022-01-10 07:52:32,10.17581,57.96194,6.343791,410.955,93.77353
2022-01-10 07:52:34,10.14926,56.50378,6.371077,411.2278,93.77353
2022-01-10 07:52:36,10.17581,55.04562,6.371077,411.2278,93.77353
2022-01-10 07:52:38,10.18611,55.77469,6.371077,412.2101,93.77353
2022-01-10 07:52:40,10.11584,55.41016,6.357434,411.6644,93.77353
2022-01-10 07:52:42,10.14327,55.77469,6.371077,411.5825,93.77353
2022-01-10 07:52:44,10.15097,56.86832,6.371077,410.4911,93.77353
2022-01-10 07:52:46,10.15184,60.51372,6.371077,411.5552,93.77353
2022-01-10 07:52:48,10.15097,61.97188,6.371077,411.337,93.77353
2022-01-10 07:52:50,10.14327,63.79459,6.371077,411.0095,93.77353
2022-01-10 07:52:52,10.18611,64.15913,6.371077,413.1924,93.77353
2022-01-10 07:52:54,10.19381,64.88821,6.398361,410.764,93.77353
2022-01-10 07:52:56,10.19468,65.98183,6.371077,410.9004,93.77353
2022-01-10 07:52:58,10.18699,67.43999,6.371077,411.8827,93.77353
2022-01-10 07:53:00,10.09186,66.71091,6.371077,411.4461,93.77353
2022-01-10 07:53:02,10.10988,66.34637,6.371077,411.1187,93.77353
2022-01-10 07:53:04,10.10043,65.61729,6.371077,412.3738,93.77353
2022-01-10 07:53:06,10.06704,65.61729,6.357434,411.8827,93.78445
2022-01-10 07:53:08,10.05672,65.98183,6.384718,411.4461,93.77353
2022-01-10 07:53:10,10.05847,67.43999,6.371077,411.5007,93.77353
2022-01-10 07:53:12,10.05847,67.80453,6.357434,412.101,93.77353
2022-01-10 07:53:14,10.04219,68.53362,6.371077,411.8827,93.77353
2022-01-10 07:53:16,9.989906,69.62724,6.384718,411.6098,93.77353
2022-01-10 07:53:18,10.04219,67.43999,6.371077,411.0641,93.77353
2022-01-10 07:53:20,10.00705,67.80453,6.371077,411.337,93.77353
2022-01-10 07:53:22,10.00791,64.88821,6.371077,411.0095,93.77353
2022-01-10 07:53:24,10.03362,66.71091,6.384718,410.6003,93.77353
2022-01-10 07:53:26,10.00021,65.98183,6.384718,411.9918,93.77353
2022-01-10 07:53:28,9.990772,70.35632,6.412004,411.5007,93.77353
2022-01-10 07:53:30,10.04219,68.53362,6.398361,411.337,93.77353
2022-01-10 07:53:32,10.02419,66.71091,6.412004,411.2278,93.77353
2022-01-10 07:53:34,10.04228,67.43973,6.439289,411.9372,93.77353
2022-01-10 07:53:36,9.998565,66.71065,6.412004,412.2101,93.77353
2022-01-10 07:53:38,10.03371,65.25249,6.398361,411.8827,93.77353
2022-01-10 07:53:40,10.008,66.71065,6.384718,411.5552,93.77353
2022-01-10 07:53:42,10.06114,63.06526,6.398361,411.8281,93.77353
2022-01-10 07:53:44,10.04228,61.24256,6.425647,412.2101,93.78445
2022-01-10 07:53:46,10.12027,65.98157,6.398361,410.7913,93.77353
2022-01-10 07:53:48,10.07743,65.25249,6.384718,411.337,93.77353
2022-01-10 07:53:50,10.07743,65.25249,6.425647,412.2101,93.77353
2022-01-10 07:53:52,10.05172,65.25249,6.412004,411.4461,93.77353
2022-01-10 07:53:54,10.00972,67.43973,6.398361,411.9372,93.77353
2022-01-10 07:53:56,9.974586,66.34611,6.439289,411.3915,93.77353
2022-01-10 07:53:58,10.00201,65.61703,6.439289,411.7735,93.77353
2022-01-10 07:54:00,9.959161,65.61703,6.466574,411.5552,93.77353
2022-01-10 07:54:02,9.914587,65.61703,6.452931,411.7735,93.77353
2022-01-10 07:54:04,9.992579,65.61703,6.466574,413.1651,93.77353
2022-01-10 07:54:06,10.00887,66.34611,6.480217,411.6644,93.77353
2022-01-10 07:54:08,10.04315,67.80427,6.480217,412.7558,93.77353
2022-01-10 07:54:10,10.09716,70.35604,6.507502,411.8281,93.77353
2022-01-10 07:54:12,10.05172,72.54327,6.493859,411.9372,93.77353
2022-01-10 07:54:14,10.07057,69.62696,6.507502,412.3192,93.77353
2022-01-10 07:54:16,10.06971,68.89788,6.493859,412.3192,93.77353
2022-01-10 07:54:18,10.11255,69.62696,6.521144,411.6644,93.77353
2022-01-10 07:54:20,10.07828,68.53334,6.493859,411.1732,93.77353
2022-01-10 07:54:22,10.05432,69.9915,6.521144,412.7012,93.77353
2022-01-10 07:54:24,10.08002,70.35604,6.493859,411.1187,93.77353
2022-01-10 07:54:26,10.02004,70.35604,6.493859,412.5375,93.77353
2022-01-10 07:54:28,10.05343,69.9915,6.493859,412.7558,93.77898
2022-01-10 07:54:30,10.03718,72.17873,6.493859,411.1732,93.77353
2022-01-10 07:54:32,10.01916,73.63689,6.493859,412.1555,93.77353
2022-01-10 07:54:34,10.05432,74.73051,6.521144,410.8458,93.77353
2022-01-10 07:54:36,10.06289,74.36597,6.493859,411.9918,93.77353
2022-01-10 07:54:38,10.07145,73.63689,6.480217,411.0641,93.77353
2022-01-10 07:54:40,10.02861,76.18867,6.466574,411.1732,93.77353
2022-01-10 07:54:42,10.05518,76.18867,6.493859,410.7913,93.77353
2022-01-10 07:54:44,10.03629,73.63689,6.480217,412.2374,93.77353
2022-01-10 07:54:46,10.08176,72.17873,6.466574,411.6098,93.77353
2022-01-10 07:54:48,10.05432,71.81419,6.452931,411.7462,93.77353
2022-01-10 07:54:50,10.05432,71.44966,6.480217,411.337,93.77353
2022-01-10 07:54:52,10.06375,74.36597,6.452931,411.1187,93.77353
2022-01-10 07:54:54,10.08946,74.36597,6.452931,411.9918,93.77353
2022-01-10 07:54:56,10.08946,75.09505,6.452931,410.7913,93.77353
2022-01-10 07:54:58,10.07319,79.10497,6.452931,411.8008,93.77353
2022-01-10 07:55:00,10.02947,80.19859,6.439289,411.2824,93.77353
2022-01-10 07:55:02,10.03891,82.75037,6.439289,411.1187,93.76262
2022-01-10 07:55:04,10.04748,84.9376,6.452931,412.101,93.77353
2022-01-10 07:55:06,10.0132,85.66668,6.452931,411.337,93.77353
2022-01-10 07:55:08,10.02265,86.7603,6.439289,411.8827,93.77353
2022-01-10 07:55:10,10.03122,89.31207,6.466574,412.3192,93.77353
2022-01-10 07:55:12,10.05693,87.48937,6.480217,411.7735,93.77353
2022-01-10 07:55:14,10.03122,86.03122,6.452931,411.4461,93.78445
2022-01-10 07:55:16,10.0132,85.30214,6.493859,411.337,93.77353
2022-01-10 07:55:18,10.06634,86.7603,6.480217,411.1187,93.77353
2022-01-10 07:55:20,10.03979,86.39576,6.480217,411.0914,93.77353
2022-01-10 07:55:22,10.07491,94.41562,6.493859,412.2646,93.77353
2022-01-10 07:55:24,10.00551,102.4355,6.493859,411.5552,93.77353
2022-01-10 07:55:26,9.988369,99.88376,6.507502,411.6098,93.77353
2022-01-10 07:55:28,10.04836,99.15468,6.493859,411.2824,93.77353
2022-01-10 07:55:30,10.0749,101.3419,6.521144,411.1187,93.77353
2022-01-10 07:55:32,10.03122,99.51922,6.493859,412.3192,93.77353
2022-01-10 07:55:34,10.06633,102.8001,6.521144,411.8281,93.77353
2022-01-10 07:55:36,10.08347,100.9774,6.507502,411.7735,93.77353
2022-01-10 07:55:38,10.11002,100.9774,6.480217,411.5825,93.77353
2022-01-10 07:55:40,10.0749,101.7065,6.493859,411.0641,93.77353
2022-01-10 07:55:42,10.11002,100.9774,6.493859,411.5007,93.77353
2022-01-10 07:55:44,10.06633,103.1646,6.466574,411.8827,93.77353
2022-01-10 07:55:46,10.02349,102.4355,6.466574,411.2278,93.77353
2022-01-10 07:55:48,10.04146,100.9774,6.466574,412.0464,93.78445
2022-01-10 07:55:50,10.05095,105.7164,6.493859,412.2101,93.77353
2022-01-10 07:55:52,10.11858,104.2582,6.466574,411.5552,93.77353
2022-01-10 07:55:54,10.12807,107.1745,6.466574,410.9004,93.77353
2022-01-10 07:55:56,10.11002,102.4355,6.480217,409.9727,93.77353
2022-01-10 07:55:58,10.1195,103.1646,6.452931,411.2005,93.77353
2022-01-10 07:56:00,10.05095,106.4455,6.493859,411.1187,93.77353
2022-01-10 07:56:02,9.965243,110.4554,6.493859,411.0641,93.77353
2022-01-10 07:56:04,9.93096,113.7363,6.493859,411.719,93.77353
2022-01-10 07:56:06,9.90433,122.4852,6.493859,411.1732,93.77353
2022-01-10 07:56:08,9.941266,125.4015,6.507502,411.2824,93.77353
2022-01-10 07:56:10,9.912903,126.8597,6.493859,410.6275,93.77353
2022-01-10 07:56:12,9.940413,130.8696,6.521144,411.337,93.77353
2022-01-10 07:56:14,9.948984,133.4214,6.521144,410.7367,93.78445
2022-01-10 07:56:16,9.990955,133.4214,6.521144,411.3915,93.77353
2022-01-10 07:56:18,9.983268,134.8795,6.521144,411.5552,93.77353
2022-01-10 07:56:20,9.98412,139.254,6.521144,410.3547,93.78445
2022-01-10 07:56:22,9.957555,143.6285,6.507502,412.1555,93.77353
2022-01-10 07:56:24,9.948984,152.3774,6.521144,411.3915,93.77353
2022-01-10 07:56:26,9.898408,154.2001,6.521144,412.1828,93.77353
2022-01-10 07:56:28,9.93096,149.4611,6.534787,411.3643,93.77353
2022-01-10 07:56:30,9.958408,145.4512,6.521144,411.3097,93.77353
2022-01-10 07:56:32,9.949837,151.2838,6.534787,411.4461,93.77353
2022-01-10 07:56:34,9.932695,146.5448,6.548429,411.2005,93.77353
2022-01-10 07:56:36,9.864119,180.8115,6.521144,410.8458,93.77353
2022-01-10 07:56:38,9.881264,191.7477,6.548429,410.9004,93.77353
2022-01-10 07:56:40,9.872691,193.2058,6.521144,412.3192,93.77353
2022-01-10 07:56:42,9.839253,199.7675,6.534787,411.7735,93.78445
2022-01-10 07:56:44,9.804959,189.5604,6.521144,411.6098,93.77353
2022-01-10 07:56:46,9.778386,184.4569,6.534787,411.0095,93.77353
2022-01-10 07:56:48,9.796386,189.1959,6.521144,412.2101,93.77353
2022-01-10 07:56:50,9.804108,192.1122,6.521144,412.2919,93.77353
2022-01-10 07:56:52,9.846973,194.664,6.521144,410.7094,93.78445
2022-01-10 07:56:54,9.8564,196.4867,6.521144,411.4461,93.77353
2022-01-10 07:56:56,9.8564,196.1221,6.521144,410.6821,93.77353
2022-01-10 07:56:58,9.864972,193.9349,6.493859,411.5825,93.77353
2022-01-10 07:57:00,9.891603,193.2058,6.507502,411.337,93.77353
2022-01-10 07:57:02,9.898408,197.5803,6.493859,412.0464,93.77353
2022-01-10 07:57:04,9.907832,197.2157,6.480217,411.7735,93.77353
2022-01-10 07:57:06,9.908747,195.7576,6.480217,411.2278,93.77353
2022-01-10 07:57:08,9.936168,180.8115,6.480217,411.2278,93.77353
2022-01-10 07:57:10,9.90957,181.5406,6.466574,411.6644,93.77353
2022-01-10 07:57:12,9.935285,181.9051,6.493859,410.7913,93.77353
2022-01-10 07:57:14,9.95331,189.1959,6.480217,410.9004,93.77353
2022-01-10 07:57:16,9.95331,188.8313,6.466574,410.6275,93.77353
2022-01-10 07:57:18,9.918213,206.3285,6.452931,411.6917,93.77353
2022-01-10 07:57:20,9.90964,204.5058,6.480217,410.955,93.77898
2022-01-10 07:57:22,9.857338,196.8505,6.466574,411.2824,93.77353
2022-01-10 07:57:24,9.875353,195.3924,6.493859,411.1187,93.77353
2022-01-10 07:57:26,9.901937,195.3924,6.493859,411.6098,93.78445
2022-01-10 07:57:28,9.979079,194.2988,6.521144,411.3915,93.78445
2022-01-10 07:57:30,9.937108,188.1016,6.521144,411.337,93.77898
2022-01-10 07:57:32,9.970509,210.703,6.507502,411.719,93.77353
2022-01-10 07:57:34,9.936224,231.8462,6.521144,410.5184,93.77353
2022-01-10 07:57:36,9.910509,234.7625,6.521144,411.5007,93.77353
2022-01-10 07:57:38,9.928537,242.4178,6.507502,412.2101,93.77353
2022-01-10 07:57:40,9.937108,252.9894,6.521144,411.8281,93.77898
2022-01-10 07:57:42,9.89425,255.9057,6.534787,411.2824,93.78445
2022-01-10 07:57:44,9.858207,261.3737,6.521144,411.1187,93.77353
2022-01-10 07:57:46,9.885677,260.2802,6.507502,410.6821,93.77353
2022-01-10 07:57:48,9.884793,263.1964,6.521144,410.7913,93.77353
2022-01-10 07:57:50,9.859961,275.2262,6.521144,411.719,93.77353
2022-01-10 07:57:52,9.843685,287.985,6.507502,411.6644,93.77353
2022-01-10 07:57:54,9.859961,290.1723,6.521144,411.9372,93.77353
2022-01-10 07:57:56,9.833357,292.724,6.521144,411.7735,93.77353
2022-01-10 07:57:58,9.826537,297.8275,6.493859,411.4461,93.77898
2022-01-10 07:58:00,9.809392,299.2857,6.507502,409.9454,93.77353
2022-01-10 07:58:02,9.826537,286.8914,6.521144,411.8827,93.77353
2022-01-10 07:58:04,9.827422,284.3397,6.493859,411.6644,93.78445
2022-01-10 07:58:06,9.800817,289.0786,6.480217,411.9918,93.78445
2022-01-10 07:58:08,9.835111,291.2659,6.480217,410.3547,93.77353
2022-01-10 07:58:10,9.870287,287.985,6.534787,411.6098,93.77353
2022-01-10 07:58:12,9.869403,278.1425,6.521144,412.101,93.77353
2022-01-10 07:58:14,9.877975,257.7284,6.521144,410.6821,93.77353
