timestamp,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa
2022-01-14 02:42:52,7.6346,-0.3646061,11.8958,414.1718,93.75111
2022-01-14 02:42:54,7.670169,0.0,11.8958,414.1718,93.75111
2022-01-14 02:42:56,7.6346,0.0,11.88215,414.6629,93.75111
2022-01-14 02:42:58,7.651823,0.0,11.8958,414.0627,93.74564
2022-01-14 02:43:00,7.633567,0.0,11.88215,413.8444,93.75111
2022-01-14 02:43:02,7.6346,-0.3646061,11.90944,412.6985,93.74564
2022-01-14 02:43:04,7.654012,0.3646061,11.90944,412.9167,93.75111
2022-01-14 02:43:06,7.62599,0.0,11.90944,413.9536,93.75111
2022-01-14 02:43:08,7.661559,-0.3646061,11.92308,413.2442,93.75111
2022-01-14 02:43:10,7.616344,0.0,11.90944,413.9536,93.75111
2022-01-14 02:43:12,7.651823,0.0,11.86851,413.7353,93.75111
2022-01-14 02:43:14,7.652948,-0.3646061,11.88215,413.1896,93.75111
2022-01-14 02:43:16,7.633567,-0.7292123,11.86851,413.0804,93.75111
2022-01-14 02:43:18,7.635726,-0.3646061,11.86851,413.6261,93.75111
2022-01-14 02:43:20,7.633567,0.0,11.86851,413.0259,93.75111
2022-01-14 02:43:22,7.607733,0.0,11.85487,412.9713,93.74564
2022-01-14 02:43:24,7.6346,0.0,11.8958,413.0804,93.75111
2022-01-14 02:43:26,7.617378,-0.3646061,11.86851,412.5894,93.75111
2022-01-14 02:43:28,7.642178,-0.3646061,11.85487,413.7353,93.75111
2022-01-14 02:43:30,7.633567,-0.3646061,11.90944,412.6712,93.75111
2022-01-14 02:43:32,7.6346,-0.3646061,11.8958,413.6807,93.75111
2022-01-14 02:43:34,7.616344,-0.7292123,11.8958,414.0081,93.75111
2022-01-14 02:43:36,7.624956,-0.3646061,11.8958,413.517,93.75111
2022-01-14 02:43:38,7.598058,-0.3646061,11.93672,412.5894,93.75111
2022-01-14 02:43:40,7.600156,-0.3646061,11.92308,413.2442,93.75111
2022-01-14 02:43:42,7.651823,-0.7292123,11.92308,413.4079,93.75111
2022-01-14 02:43:44,7.660433,-0.3646061,11.92308,412.3711,93.75111
2022-01-14 02:43:46,7.649725,0.0,11.8958,412.6439,93.74019
2022-01-14 02:43:48,7.660433,0.0,11.90944,413.517,93.75111
2022-01-14 02:43:50,7.651823,0.0,11.92308,413.1896,93.75111
2022-01-14 02:43:52,7.6346,0.0,11.8958,412.5894,93.75111
2022-01-14 02:43:54,7.633567,0.3646061,11.88215,413.3533,93.75111
2022-01-14 02:43:56,7.643211,0.3646061,11.8958,414.1172,93.75111
2022-01-14 02:43:58,7.68739,0.3646061,11.88215,414.2264,93.75111
2022-01-14 02:44:00,7.607733,0.0,11.88215,413.4624,93.75111
2022-01-14 02:44:02,7.624956,0.3646061,11.90944,413.6261,93.75111
2022-01-14 02:44:04,7.652948,0.7292123,11.90944,413.0804,93.75111
2022-01-14 02:44:06,7.623892,0.7292123,11.90944,414.0081,93.74019
2022-01-14 02:44:08,7.669044,0.7292123,11.90944,412.4802,93.75111
2022-01-14 02:44:10,7.633567,0.3646061,11.90944,413.899,93.75111
2022-01-14 02:44:12,7.617378,0.7292123,11.92308,413.326,93.75111
2022-01-14 02:44:14,7.633608,0.3646052,11.92318,412.8627,93.75122
2022-01-14 02:44:16,7.641186,-0.3646052,11.92318,413.7358,93.75122
2022-01-14 02:44:18,7.615352,0.0,11.8959,414.1724,93.74577
2022-01-14 02:44:20,7.616385,0.0,11.90954,412.9173,93.75122
2022-01-14 02:44:22,7.632575,-0.3646052,11.92318,412.699,93.75122
2022-01-14 02:44:24,7.590551,-0.3646052,11.8959,414.0087,93.75122
2022-01-14 02:44:26,7.60674,-0.3646052,11.8959,414.2815,93.75122
2022-01-14 02:44:28,7.614258,0.0,11.88226,414.1724,93.75122
2022-01-14 02:44:30,7.624997,0.0,11.88226,414.1178,93.75122
2022-01-14 02:44:32,7.659441,0.3646052,11.90954,413.3539,93.75122
2022-01-14 02:44:34,7.649797,0.3646052,11.92318,413.8723,93.75122
2022-01-14 02:44:36,7.633608,0.3646052,11.92318,413.3539,93.75122
2022-01-14 02:44:38,7.640092,0.3646052,11.92318,413.6813,93.75122
2022-01-14 02:44:40,7.614258,0.7292104,11.92318,413.2993,93.75122
2022-01-14 02:44:42,7.623963,0.7292104,11.90954,414.0087,93.75122
2022-01-14 02:44:44,7.641186,0.3646052,11.90954,413.1902,93.75122
2022-01-14 02:44:46,7.643282,0.3646052,11.93683,412.2079,93.75122
2022-01-14 02:44:48,7.657314,1.093816,11.95047,413.6813,93.74031
2022-01-14 02:44:50,7.624997,0.0,11.93683,413.9814,93.75122
2022-01-14 02:44:52,7.60674,0.3646052,11.92318,412.9719,93.75122
2022-01-14 02:44:54,7.632575,0.0,11.90954,413.6813,93.75122
2022-01-14 02:44:56,7.615352,0.0,11.90954,413.5721,93.74031
2022-01-14 02:44:58,7.633608,-0.3646052,11.90954,413.0264,93.74577
2022-01-14 02:45:00,7.588424,0.0,11.92318,412.699,93.75122
2022-01-14 02:45:02,7.648703,-0.3646052,11.92318,413.463,93.74577
2022-01-14 02:45:04,7.62287,-0.3646052,11.90954,414.2815,93.75122
2022-01-14 02:45:06,7.641186,-0.3646052,11.92318,413.463,93.75122
2022-01-14 02:45:08,7.65083,0.0,11.8959,413.5721,93.75122
2022-01-14 02:45:10,7.632575,0.3646052,11.95047,414.0632,93.75122
2022-01-14 02:45:12,7.641186,0.3646052,11.8959,412.5353,93.75122
2022-01-14 02:45:14,7.631481,0.3646052,11.92318,413.9541,93.75122
2022-01-14 02:45:16,7.623963,0.3646052,11.93683,413.2993,93.75122
2022-01-14 02:45:18,7.648703,0.3646052,11.95047,414.0087,93.75122
2022-01-14 02:45:20,7.649797,0.7292104,11.92318,414.2815,93.75122
2022-01-14 02:45:22,7.640092,0.3646052,11.95047,413.081,93.75122
2022-01-14 02:45:24,7.631481,0.3646052,11.96411,413.1902,93.74577
2022-01-14 02:45:26,7.649797,0.3646052,11.95047,413.1356,93.75122
2022-01-14 02:45:28,7.597036,0.3646052,11.95047,414.3088,93.75122
2022-01-14 02:45:30,7.632575,0.3646052,11.95047,412.9173,93.74577
2022-01-14 02:45:32,7.60674,0.0,11.95047,413.4084,93.75122
2022-01-14 02:45:34,7.615352,-0.3646052,11.95047,413.3811,93.75122
2022-01-14 02:45:36,7.614258,-0.3646052,11.93683,413.6267,93.75122
2022-01-14 02:45:38,7.615352,-0.3646052,11.92318,412.5353,93.75122
2022-01-14 02:45:40,7.614258,0.0,11.92318,414.0905,93.75122
2022-01-14 02:45:42,7.640092,0.3646052,11.8959,413.081,93.74031
2022-01-14 02:45:44,7.630386,0.7292104,11.90954,412.7536,93.75122
2022-01-14 02:45:46,7.648703,0.7292104,11.92318,412.0442,93.74577
2022-01-14 02:45:48,7.647609,1.093816,11.90954,414.8272,93.74577
2022-01-14 02:45:50,7.648703,0.3646052,11.92318,413.7904,93.75122
2022-01-14 02:45:52,7.621776,0.7292104,11.90954,412.4535,93.75122
2022-01-14 02:45:54,7.621776,0.3646052,11.8959,413.2993,93.75122
2022-01-14 02:45:56,7.603488,0.7292104,11.8959,413.463,93.74577
2022-01-14 02:45:58,7.614258,0.7292104,11.93683,412.9991,93.74031
2022-01-14 02:46:00,7.638998,0.7292104,11.88226,412.8627,93.75122
2022-01-14 02:46:02,7.638998,0.7292104,11.92318,414.6089,93.75122
2022-01-14 02:46:04,7.612101,0.0,11.93683,414.4179,93.74577
2022-01-14 02:46:06,7.604562,0.7292111,11.93691,413.5726,93.75132
2022-01-14 02:46:08,7.588434,0.0,11.92327,413.9546,93.7404
2022-01-14 02:46:10,7.597046,0.3646055,11.93691,413.1906,93.75132
2022-01-14 02:46:12,7.62288,0.0,11.89598,413.6271,93.75132
2022-01-14 02:46:14,7.595951,0.7292111,11.90963,412.9723,93.75132
2022-01-14 02:46:16,7.604562,0.0,11.95055,413.1087,93.75132
2022-01-14 02:46:18,7.595951,0.0,11.92327,413.4634,93.75132
2022-01-14 02:46:20,7.648713,0.0,11.90963,412.9723,93.75132
2022-01-14 02:46:22,7.614268,0.0,11.89598,412.0992,93.75132
2022-01-14 02:46:24,7.595951,0.0,11.92327,413.8454,93.75132
2022-01-14 02:46:26,7.613174,0.0,11.90963,413.6271,93.75132
2022-01-14 02:46:28,7.630397,0.0,11.92327,413.1906,93.75132
2022-01-14 02:46:30,7.62288,-0.7292111,11.92327,413.6817,93.74586
2022-01-14 02:46:32,7.647619,-0.7292111,11.89598,414.0091,93.74586
2022-01-14 02:46:34,7.630397,-0.3646055,11.89598,413.1906,93.7404
2022-01-14 02:46:36,7.58734,0.0,11.90963,412.0992,93.74586
2022-01-14 02:46:38,7.586276,-0.7292111,11.88234,413.2451,93.74586
2022-01-14 02:46:40,7.630397,-0.3646055,11.92327,413.9,93.75132
2022-01-14 02:46:42,7.647619,-0.3646055,11.88234,413.6271,93.75132
2022-01-14 02:46:44,7.612111,-0.3646055,11.89598,412.9178,93.75132
2022-01-14 02:46:46,7.612111,0.0,11.89598,413.2997,93.75132
2022-01-14 02:46:48,7.630397,0.0,11.88234,413.5726,93.75132
2022-01-14 02:46:50,7.640102,-0.3646055,11.8687,414.8276,93.75132
2022-01-14 02:46:52,7.621786,0.3646055,11.89598,412.6449,93.75132
2022-01-14 02:46:54,7.613174,0.3646055,11.89598,413.6271,93.75132
2022-01-14 02:46:56,7.648713,0.0,11.88234,413.6271,93.7404
2022-01-14 02:46:58,7.620722,0.3646055,11.89598,412.9178,93.74586
2022-01-14 02:47:00,7.593825,0.7292111,11.85506,413.2997,93.74586
2022-01-14 02:47:02,7.639008,0.7292111,11.88234,413.0269,93.75132
2022-01-14 02:47:04,7.65623,0.7292111,11.88234,413.4634,93.75132
2022-01-14 02:47:06,7.603498,0.3646055,11.89598,412.6449,93.75132
2022-01-14 02:47:08,7.613174,0.3646055,11.8687,412.9723,93.75132
2022-01-14 02:47:10,7.620722,0.3646055,11.88234,413.4089,93.75132
2022-01-14 02:47:12,7.603498,0.0,11.88234,413.1906,93.75132
2022-01-14 02:47:14,7.577663,0.0,11.90963,412.0992,93.75132
2022-01-14 02:47:16,7.586276,-0.3646055,11.8687,413.7363,93.75132
2022-01-14 02:47:18,7.612111,0.0,11.8687,412.4266,93.75132
2022-01-14 02:47:20,7.585213,-0.3646055,11.90963,413.4634,93.74586
2022-01-14 02:47:22,7.576601,-0.3646055,11.88234,413.4362,93.75132
2022-01-14 02:47:24,7.586276,-0.3646055,11.89598,413.518,93.75132
2022-01-14 02:47:26,7.603498,0.0,11.8687,413.2997,93.75132
2022-01-14 02:47:28,7.603498,-0.3646055,11.88234,413.136,93.75132
2022-01-14 02:47:30,7.637945,0.0,11.8687,413.2997,93.75132
2022-01-14 02:47:32,7.620722,-0.3646055,11.89598,413.3543,93.75132
2022-01-14 02:47:34,7.639008,0.0,11.8687,413.327,93.75132
2022-01-14 02:47:36,7.646555,0.0,11.90963,412.5358,93.75132
2022-01-14 02:47:38,7.583025,0.0,11.89598,413.5726,93.75132
2022-01-14 02:47:40,7.594887,-0.3646055,11.8687,413.0815,93.74586
2022-01-14 02:47:42,7.585213,0.0,11.89598,413.2451,93.75132
2022-01-14 02:47:44,7.637945,0.3646055,11.88234,412.9178,93.74586
2022-01-14 02:47:46,7.576601,0.7292111,11.8687,412.6995,93.75132
2022-01-14 02:47:48,7.602436,0.3646055,11.8687,413.518,93.75132
2022-01-14 02:47:50,7.628269,0.3646055,11.88234,413.136,93.75132
2022-01-14 02:47:52,7.603498,0.3646055,11.88234,412.1538,93.75132
2022-01-14 02:47:54,7.601342,0.3646055,11.8687,414.0091,93.75132
2022-01-14 02:47:56,7.620722,0.3646055,11.88234,413.1906,93.75132
2022-01-14 02:47:58,7.592772,0.0,11.89524,413.0775,93.73955
2022-01-14 02:48:00,7.604634,0.3646042,11.86796,412.641,93.75046
2022-01-14 02:48:02,7.576672,0.0,11.89524,413.6505,93.75046
2022-01-14 02:48:04,7.601383,0.0,11.89524,413.2412,93.75046
2022-01-14 02:48:06,7.636952,0.0,11.8816,413.4049,93.745
2022-01-14 02:48:08,7.628341,0.0,11.8816,413.4868,93.75046
2022-01-14 02:48:10,7.628341,0.0,11.86796,413.1321,93.745
2022-01-14 02:48:12,7.609994,-0.3646042,11.86796,413.7323,93.75046
2022-01-14 02:48:14,7.620793,-0.3646042,11.86796,412.4773,93.75046
2022-01-14 02:48:16,7.635828,-0.7292084,11.86796,413.8414,93.75046
2022-01-14 02:48:18,7.628341,-0.3646042,11.86796,412.8047,93.75046
2022-01-14 02:48:20,7.61973,-0.3646042,11.86796,413.1321,93.75046
2022-01-14 02:48:22,7.636952,-0.7292084,11.89524,413.7323,93.75046
2022-01-14 02:48:24,7.618605,0.0,11.89524,413.2958,93.75046
2022-01-14 02:48:26,7.592772,-0.3646042,11.86796,413.2958,93.75046
2022-01-14 02:48:28,7.646626,0.0,11.89524,413.7869,93.75046
2022-01-14 02:48:30,7.628341,-0.3646042,11.86796,413.3231,93.745
2022-01-14 02:48:32,7.61973,0.3646042,11.86796,413.8414,93.75046
2022-01-14 02:48:34,7.644439,0.3646042,11.8816,413.4049,93.75046
2022-01-14 02:48:36,7.644439,0.3646042,11.86796,412.9138,93.75046
2022-01-14 02:48:38,7.635828,0.3646042,11.86796,412.9138,93.75046
2022-01-14 02:48:40,7.636952,0.0,11.89524,413.2958,93.75046
2022-01-14 02:48:42,7.6563,0.3646042,11.89524,414.3871,93.75046
2022-01-14 02:48:44,7.645564,0.7292084,11.89524,413.4049,93.75046
2022-01-14 02:48:46,7.608932,0.7292084,11.86796,413.514,93.745
2022-01-14 02:48:48,7.627217,0.7292084,11.86796,413.514,93.745
2022-01-14 02:48:50,7.65305,0.7292084,11.89524,413.4049,93.75046
2022-01-14 02:48:52,7.646626,0.3646042,11.86796,413.2412,93.75046
2022-01-14 02:48:54,7.680006,0.7292084,11.8816,413.3503,93.75046
2022-01-14 02:48:56,7.635828,0.7292084,11.89524,413.6232,93.75046
2022-01-14 02:48:58,7.601383,0.7292084,11.89524,412.5864,93.75046
2022-01-14 02:49:00,7.609994,0.7292084,11.90888,412.7501,93.75046
2022-01-14 02:49:02,7.636952,0.3646042,11.8816,412.6956,93.73955
2022-01-14 02:49:04,7.634766,0.3646042,11.89524,413.4049,93.75046
2022-01-14 02:49:06,7.644439,0.0,11.90888,412.4227,93.75046
2022-01-14 02:49:08,7.617543,0.7292084,11.89524,412.8047,93.75046
2022-01-14 02:49:10,7.618605,0.3646042,11.92252,413.4049,93.75046
2022-01-14 02:49:12,7.628341,-0.3646042,11.90888,414.0597,93.75046
2022-01-14 02:49:14,7.643377,0.3646042,11.89524,412.259,93.75046
2022-01-14 02:49:16,7.618605,0.0,11.92252,414.6599,93.75046
2022-01-14 02:49:18,7.627217,-0.3646042,11.92252,414.769,93.75046
2022-01-14 02:49:20,7.654174,-0.3646042,11.9498,413.1048,93.75046
2022-01-14 02:49:22,7.617543,-0.3646042,11.93616,412.2045,93.75046
2022-01-14 02:49:24,7.66166,-0.3646042,11.92252,413.1321,93.73955
2022-01-14 02:49:26,7.65305,0.0,11.89524,414.3871,93.745
2022-01-14 02:49:28,7.627217,0.3646042,11.90888,413.2958,93.745
2022-01-14 02:49:30,7.635828,0.3646042,11.89524,413.4595,93.75046
2022-01-14 02:49:32,7.687491,0.3646042,11.89524,413.1321,93.75046
2022-01-14 02:49:34,7.66166,0.7292084,11.89524,415.0146,93.75046
2022-01-14 02:49:36,7.626154,0.3646042,11.89524,412.9411,93.75046
2022-01-14 02:49:38,7.625091,0.3646042,11.86796,414.1688,93.75046
2022-01-14 02:49:40,7.626154,0.7292084,11.89524,413.6232,93.75046
2022-01-14 02:49:42,7.60032,0.0,11.8816,412.6956,93.75046
2022-01-14 02:49:44,7.601383,0.7292084,11.89524,413.1866,93.75046
2022-01-14 02:49:46,7.547585,0.7292084,11.89524,414.4962,93.75046
2022-01-14 02:49:48,7.591708,0.3646042,11.86796,414.3325,93.75046
2022-01-14 02:49:50,7.646636,0.3646044,11.89546,413.0786,93.75071
2022-01-14 02:49:52,7.615397,0.7292087,11.86817,413.6516,93.75071
2022-01-14 02:49:54,7.61646,0.3646044,11.89546,413.8972,93.75071
2022-01-14 02:49:56,7.643355,0.3646044,11.89546,414.4974,93.75071
2022-01-14 02:49:58,7.625071,0.7292087,11.88181,412.533,93.75071
2022-01-14 02:50:00,7.625071,0.7292087,11.84089,413.6516,93.75071
2022-01-14 02:50:02,7.644448,0.7292087,11.88181,413.3515,93.75071
2022-01-14 02:50:04,7.627226,0.3646044,11.89546,413.8426,93.75071
2022-01-14 02:50:06,7.61646,0.7292087,11.9091,412.2602,93.75071
2022-01-14 02:50:08,7.642293,0.7292087,11.89546,413.5698,93.73979
2022-01-14 02:50:10,7.626133,1.093813,11.88181,413.3515,93.75071
2022-01-14 02:50:12,7.61646,0.7292087,11.88181,413.7335,93.75071
2022-01-14 02:50:14,7.606785,0.7292087,11.89546,412.9149,93.75071
2022-01-14 02:50:16,7.634745,0.7292087,11.89546,414.2245,93.75071
2022-01-14 02:50:18,7.624009,0.7292087,11.88181,414.1154,93.74525
2022-01-14 02:50:20,7.598175,0.7292087,11.92274,413.2969,93.74525
2022-01-14 02:50:22,7.633681,0.7292087,11.89546,413.6243,93.74525
2022-01-14 02:50:24,7.626133,0.7292087,11.92274,413.3515,93.75071
2022-01-14 02:50:26,7.626133,0.7292087,11.88181,413.9517,93.74525
2022-01-14 02:50:28,7.617522,0.7292087,11.9091,412.7513,93.74525
2022-01-14 02:50:30,7.61646,0.7292087,11.88181,413.9517,93.75071
2022-01-14 02:50:32,7.625071,0.7292087,11.86817,413.8972,93.75071
2022-01-14 02:50:34,7.61646,0.3646044,11.88181,412.7513,93.75071
2022-01-14 02:50:36,7.615397,0.3646044,11.89546,413.3788,93.75071
2022-01-14 02:50:38,7.608912,0.0,11.86817,413.2423,93.75071
2022-01-14 02:50:40,7.598175,0.0,11.88181,414.0881,93.75071
2022-01-14 02:50:42,7.598175,0.0,11.9091,412.3693,93.75071
2022-01-14 02:50:44,7.625071,0.0,11.92274,414.1154,93.75071
2022-01-14 02:50:46,7.624009,0.0,11.89546,413.9517,93.74525
2022-01-14 02:50:48,7.633681,-0.3646044,11.89546,413.6243,93.75071
2022-01-14 02:50:50,7.642293,0.0,11.89546,412.9968,93.75071
2022-01-14 02:50:52,7.61646,0.0,11.93638,413.4061,93.75071
2022-01-14 02:50:54,7.626133,0.0,11.9091,413.4606,93.74525
2022-01-14 02:50:56,7.625071,0.3646044,11.92274,413.6243,93.75071
2022-01-14 02:50:58,7.615397,0.3646044,11.9091,412.4784,93.75071
2022-01-14 02:51:00,7.642293,0.3646044,11.89546,412.9968,93.75071
2022-01-14 02:51:02,7.615397,0.3646044,11.95002,413.6789,93.75071
2022-01-14 02:51:04,7.624009,0.7292087,11.92274,413.2423,93.75071
2022-01-14 02:51:06,7.633681,0.7292087,11.9091,413.0786,93.75071
2022-01-14 02:51:08,7.63262,0.7292087,11.9091,414.2245,93.75071
2022-01-14 02:51:10,7.607848,0.0,11.93638,412.3966,93.75616
2022-01-14 02:51:12,7.599236,0.0,11.93638,412.4239,93.75071
2022-01-14 02:51:14,7.622885,0.3646044,11.92274,413.2423,93.75071
2022-01-14 02:51:16,7.607848,0.3646044,11.9091,413.6789,93.75071
2022-01-14 02:51:18,7.598175,0.3646044,11.92274,413.3515,93.75071
2022-01-14 02:51:20,7.582013,0.3646044,11.92274,413.2969,93.75071
2022-01-14 02:51:22,7.607848,0.0,11.92274,412.8604,93.75071
2022-01-14 02:51:24,7.599236,0.0,11.9091,413.9517,93.75071
2022-01-14 02:51:26,7.589563,0.0,11.89546,413.4061,93.75071
2022-01-14 02:51:28,7.597051,-0.3646044,11.95002,414.2245,93.73979
2022-01-14 02:51:30,7.624009,-0.3646044,11.92274,413.8972,93.75071
2022-01-14 02:51:32,7.562603,0.0,11.95002,414.8248,93.75071
2022-01-14 02:51:34,7.606785,-0.3646044,11.92274,412.4239,93.74525
2022-01-14 02:51:36,7.607848,-0.3646044,11.89546,414.6065,93.75071
2022-01-14 02:51:38,7.597051,0.0,11.9091,412.9149,93.75071
2022-01-14 02:51:40,7.624009,-0.3646044,11.89546,413.1878,93.74525
2022-01-14 02:51:42,7.597089,0.0,11.90927,413.025,93.75091
2022-01-14 02:51:44,7.571254,-0.3646054,11.90927,413.7344,93.74
2022-01-14 02:51:46,7.604608,-0.3646054,11.92291,413.216,93.74
2022-01-14 02:51:48,7.6057,0.0,11.90927,413.8435,93.74
2022-01-14 02:51:50,7.589509,0.0,11.89563,413.6798,93.75091
2022-01-14 02:51:52,7.6057,0.3646054,11.86834,412.643,93.75091
2022-01-14 02:51:54,7.622924,0.7292108,11.90927,413.7344,93.74
2022-01-14 02:51:56,7.625078,0.3646054,11.92291,412.8613,93.75091
2022-01-14 02:51:58,7.641176,0.0,11.90927,412.1519,93.74545
2022-01-14 02:52:00,7.615345,0.3646054,11.89563,413.8435,93.75091
2022-01-14 02:52:02,7.648757,0.0,11.90927,414.2527,93.75091
2022-01-14 02:52:04,7.614312,0.0,11.93655,413.0796,93.75091
2022-01-14 02:52:06,7.63369,-0.3646054,11.88199,413.7344,93.75091
2022-01-14 02:52:08,7.604608,-0.3646054,11.89563,412.5885,93.75091
2022-01-14 02:52:10,7.640145,-0.3646054,11.93655,413.8981,93.75091
2022-01-14 02:52:12,7.631536,-0.3646054,11.86834,412.643,93.74545
2022-01-14 02:52:14,7.579866,-0.3646054,11.88199,414.1163,93.74545
2022-01-14 02:52:16,7.597089,0.0,11.90927,414.0891,93.74
2022-01-14 02:52:18,7.598121,0.0,11.88199,414.0072,93.74
2022-01-14 02:52:20,7.598121,0.0,11.89563,412.643,93.75091
2022-01-14 02:52:22,7.606732,0.0,11.86834,413.6798,93.74
2022-01-14 02:52:24,7.604608,0.3646054,11.89563,413.7344,93.74
2022-01-14 02:52:26,7.603547,0.0,11.89563,413.3524,93.74545
2022-01-14 02:52:28,7.623955,0.3646054,11.92291,413.2433,93.75091
2022-01-14 02:52:30,7.595996,0.3646054,11.89563,413.6252,93.75091
2022-01-14 02:52:32,7.598121,0.3646054,11.89563,413.2978,93.74
2022-01-14 02:52:34,7.598121,0.3646054,11.89563,413.7889,93.74
2022-01-14 02:52:36,7.561549,0.3646054,11.89563,413.1614,93.74545
2022-01-14 02:52:38,7.614312,0.3646054,11.93655,412.9977,93.74
2022-01-14 02:52:40,7.595996,0.3646054,11.89563,413.0796,93.74
2022-01-14 02:52:42,7.6057,0.3646054,11.88199,412.3702,93.74
2022-01-14 02:52:44,7.578773,0.0,11.92291,413.216,93.74
2022-01-14 02:52:46,7.58523,0.0,11.90927,413.2978,93.75091
2022-01-14 02:52:48,7.587385,0.0,11.89563,412.8067,93.75091
2022-01-14 02:52:50,7.631536,-0.3646054,11.86834,412.261,93.75091
2022-01-14 02:52:52,7.594934,0.0,11.86834,412.5339,93.75091
2022-01-14 02:52:54,7.639053,-0.3646054,11.86834,413.6798,93.75091
2022-01-14 02:52:56,7.6057,-0.7292108,11.84106,413.7889,93.75091
2022-01-14 02:52:58,7.570161,0.0,11.86834,412.8067,93.74
2022-01-14 02:53:00,7.621831,-0.3646054,11.88199,414.2255,93.75091
2022-01-14 02:53:02,7.604608,-0.3646054,11.89563,413.6252,93.74
2022-01-14 02:53:04,7.6057,-0.3646054,11.92291,412.834,93.74
2022-01-14 02:53:06,7.595996,0.0,11.89563,413.2433,93.74
2022-01-14 02:53:08,7.587385,0.7292108,11.92291,412.3975,93.74
2022-01-14 02:53:10,7.614312,0.3646054,11.89563,413.2433,93.74545
2022-01-14 02:53:12,7.61322,0.7292108,11.90927,411.9337,93.75091
2022-01-14 02:53:14,7.551875,0.3646054,11.88199,413.1614,93.75091
2022-01-14 02:53:16,7.587385,0.0,11.8547,413.025,93.75091
2022-01-14 02:53:18,7.578773,0.0,11.8547,413.5161,93.74
2022-01-14 02:53:20,7.586323,-0.3646054,11.86834,412.7794,93.75091
2022-01-14 02:53:22,7.594934,-0.3646054,11.86834,413.025,93.74
2022-01-14 02:53:24,7.577712,-0.3646054,11.84106,413.2705,93.74
2022-01-14 02:53:26,7.603547,0.3646054,11.88199,411.5517,93.74
2022-01-14 02:53:28,7.58523,0.0,11.88199,413.7617,93.74
2022-01-14 02:53:30,7.577712,0.3646054,11.86834,413.8162,93.74
2022-01-14 02:53:32,7.621831,0.3646054,11.88199,413.1887,93.75091
2022-01-14 02:53:34,7.612165,0.364607,11.89576,413.3531,93.75107
2022-01-14 02:53:36,7.576595,0.7292141,11.90941,414.0079,93.74016
2022-01-14 02:53:38,7.593819,0.0,11.86848,413.5168,93.75107
2022-01-14 02:53:40,7.567984,0.7292141,11.89576,412.7529,93.74561
2022-01-14 02:53:42,7.612165,0.0,11.85484,412.3709,93.74016
2022-01-14 02:53:44,7.603554,0.364607,11.86848,414.1716,93.74016
2022-01-14 02:53:46,7.595973,0.364607,11.8412,413.7897,93.74561
2022-01-14 02:53:48,7.61429,0.364607,11.86848,412.862,93.74016
2022-01-14 02:53:50,7.595973,0.364607,11.86848,412.5892,93.75107
2022-01-14 02:53:52,7.58633,0.7292141,11.89576,413.7897,93.75107
2022-01-14 02:53:54,7.602431,0.364607,11.90941,413.6533,93.75107
2022-01-14 02:53:56,7.612165,0.364607,11.89576,413.1349,93.75107
2022-01-14 02:53:58,7.558309,0.364607,11.89576,414.2262,93.74016
2022-01-14 02:54:00,7.576595,0.364607,11.89576,413.4623,93.74016
2022-01-14 02:54:02,7.612165,-0.364607,11.86848,413.7351,93.74016
2022-01-14 02:54:04,7.6229,-0.364607,11.89576,412.8075,93.74016
2022-01-14 02:54:06,7.585207,-0.364607,11.86848,413.1349,93.74561
2022-01-14 02:54:08,7.595973,-0.364607,11.86848,413.0803,93.75107
2022-01-14 02:54:10,7.602431,-0.364607,11.86848,412.4255,93.74016
2022-01-14 02:54:12,7.603554,-0.364607,11.86848,413.0803,93.74016
2022-01-14 02:54:14,7.620777,0.0,11.8412,413.7897,93.75107
2022-01-14 02:54:16,7.612165,0.364607,11.89576,412.2072,93.74016
2022-01-14 02:54:18,7.619653,0.364607,11.88212,413.2986,93.75107
2022-01-14 02:54:20,7.584145,0.7292141,11.86848,412.862,93.75107
2022-01-14 02:54:22,7.620777,0.7292141,11.88212,413.5168,93.75107
2022-01-14 02:54:24,7.567984,0.364607,11.88212,412.4255,93.74561
2022-01-14 02:54:26,7.594942,0.364607,11.86848,412.862,93.74561
2022-01-14 02:54:28,7.620777,0.7292141,11.89576,413.1349,93.75107
2022-01-14 02:54:30,7.593819,0.0,11.92305,413.3531,93.75107
2022-01-14 02:54:32,7.585207,0.0,11.89576,413.1894,93.74561
2022-01-14 02:54:34,7.593819,0.0,11.88212,412.3709,93.75107
2022-01-14 02:54:36,7.602431,0.0,11.89576,412.5892,93.74016
2022-01-14 02:54:38,7.58633,0.364607,11.88212,413.5168,93.74016
2022-01-14 02:54:40,7.567984,0.364607,11.89576,411.9344,93.74561
2022-01-14 02:54:42,7.585207,0.7292141,11.86848,413.5714,93.75107
2022-01-14 02:54:44,7.575532,0.7292141,11.86848,413.9534,93.74016
2022-01-14 02:54:46,7.628264,0.364607,11.88212,412.9166,93.74016
2022-01-14 02:54:48,7.585207,0.7292141,11.88212,411.7707,93.74016
2022-01-14 02:54:50,7.567984,-0.364607,11.89576,412.6983,93.74016
2022-01-14 02:54:52,7.576595,0.364607,11.89576,412.9712,93.74016
2022-01-14 02:54:54,7.566921,0.364607,11.86848,414.3354,93.75107
