timestamp,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa
2022-01-13 05:07:02,6.144492,0.0,4.515645,416.1658,93.84979
2022-01-13 05:07:04,6.151182,-0.3645526,4.529287,416.9025,93.84979
2022-01-13 05:07:06,6.162716,-0.7291052,4.515645,416.6296,93.84979
2022-01-13 05:07:08,6.153125,-1.093658,4.529287,416.6842,93.84434
2022-01-13 05:07:10,6.170393,0.3645526,4.515645,416.0294,93.83888
2022-01-13 05:07:12,6.187659,-0.3645526,4.502002,416.7933,93.84979
2022-01-13 05:07:14,6.179026,0.0,4.515645,415.7565,93.84434
2022-01-13 05:07:16,6.178085,0.0,4.529287,416.7933,93.84979
2022-01-13 05:07:18,6.195352,0.0,4.529287,416.7388,93.84979
2022-01-13 05:07:20,6.194349,-0.3645526,4.515645,416.7933,93.84979
2022-01-13 05:07:22,6.222191,-0.7291052,4.515645,416.3022,93.84979
2022-01-13 05:07:24,6.231781,0.3645526,4.529287,415.5928,93.84979
2022-01-13 05:07:26,6.248088,-0.7291052,4.515645,416.3568,93.83888
2022-01-13 05:07:28,6.239456,-0.3645526,4.542929,416.6296,93.84979
2022-01-13 05:07:30,6.220248,0.0,4.515645,417.6392,93.84979
2022-01-13 05:07:32,6.249045,-0.7291052,4.529287,415.6474,93.84979
2022-01-13 05:07:34,6.238515,-0.7291052,4.529287,416.5205,93.84979
2022-01-13 05:07:36,6.239456,-1.093658,4.529287,416.3022,93.83888
2022-01-13 05:07:38,6.25578,-0.3645526,4.529287,416.0294,93.84979
2022-01-13 05:07:40,6.240413,-0.3645526,4.529287,415.2927,93.84979
2022-01-13 05:07:42,6.222191,-0.3645526,4.529287,415.7019,93.84434
2022-01-13 05:07:44,6.239456,0.0,4.529287,416.4113,93.84979
2022-01-13 05:07:46,6.221251,0.3645526,4.529287,416.1385,93.84434
2022-01-13 05:07:48,6.229884,-0.3645526,4.529287,415.5928,93.84979
2022-01-13 05:07:50,6.229884,0.0,4.529287,417.0935,93.84979
2022-01-13 05:07:52,6.273984,0.3645526,4.529287,416.0839,93.84979
2022-01-13 05:07:54,6.25578,0.3645526,4.542929,415.2927,93.84434
2022-01-13 05:07:56,6.264412,-0.3645526,4.515645,416.5205,93.84979
2022-01-13 05:07:58,6.273984,-0.3645526,4.542929,416.9025,93.84979
2022-01-13 05:08:00,6.273044,0.0,4.529287,415.9202,93.83888
2022-01-13 05:08:02,6.238515,0.0,4.529287,415.6474,93.84979
2022-01-13 05:08:04,6.281676,0.7291052,4.556571,417.3936,93.84979
2022-01-13 05:08:06,6.273044,0.3645526,4.556571,416.4659,93.84979
2022-01-13 05:08:08,6.264412,-0.3645526,4.556571,416.3022,93.83888
2022-01-13 05:08:10,6.25578,0.0,4.529287,416.4113,93.84979
2022-01-13 05:08:12,6.273984,0.0,4.529287,416.2477,93.84979
2022-01-13 05:08:14,6.237513,-0.7291052,4.529287,415.7565,93.84979
2022-01-13 05:08:16,6.220248,-0.3645526,4.529287,416.2477,93.84979
2022-01-13 05:08:18,6.238515,0.0,4.529287,415.7019,93.84979
2022-01-13 05:08:20,6.290308,0.0,4.529287,416.7388,93.84979
2022-01-13 05:08:22,6.273044,0.0,4.529287,417.0116,93.84979
2022-01-13 05:08:24,6.25578,-0.3645526,4.529287,415.3745,93.84434
2022-01-13 05:08:26,6.281676,0.0,4.529287,416.2477,93.84979
2022-01-13 05:08:28,6.25578,-0.7291052,4.529287,416.8479,93.84979
2022-01-13 05:08:30,6.280674,-0.7291052,4.529287,416.1112,93.83888
2022-01-13 05:08:32,6.281676,0.0,4.529287,416.4932,93.84979
2022-01-13 05:08:34,6.246145,0.0,4.556571,416.3841,93.84979
2022-01-13 05:08:36,6.283573,0.0,4.515645,416.4113,93.84979
2022-01-13 05:08:38,6.254777,-0.7291052,4.542929,416.6569,93.84979
2022-01-13 05:08:40,6.297936,-0.3645526,4.529287,416.0839,93.84979
2022-01-13 05:08:42,6.298939,0.3645526,4.529287,416.4659,93.84979
2022-01-13 05:08:44,6.281676,0.0,4.542929,416.3022,93.84979
2022-01-13 05:08:46,6.272072,0.0,4.556581,415.5384,93.84982
2022-01-13 05:08:48,6.273045,-0.3645523,4.529295,416.5752,93.84437
2022-01-13 05:08:50,6.247149,0.3645523,4.529295,415.9203,93.84982
2022-01-13 05:08:52,6.290308,-0.3645523,4.515653,416.7935,93.84982
2022-01-13 05:08:54,6.282647,-0.7291046,4.529295,416.1386,93.84437
2022-01-13 05:08:56,6.272072,-0.7291046,4.529295,416.7935,93.84982
2022-01-13 05:08:58,6.262469,0.0,4.529295,416.5206,93.83891
2022-01-13 05:09:00,6.315229,0.3645523,4.529295,415.9749,93.84982
2022-01-13 05:09:02,6.333464,-0.3645523,4.515653,415.5384,93.84982
2022-01-13 05:09:04,6.377587,0.7291046,4.556581,416.6025,93.84982
2022-01-13 05:09:06,6.401534,0.3645523,4.542938,416.4933,93.84437
2022-01-13 05:09:08,6.384274,0.3645523,4.542938,415.4292,93.84982
2022-01-13 05:09:10,6.455252,0.0,4.529295,416.5752,93.84982
2022-01-13 05:09:12,6.460968,0.0,4.542938,415.7839,93.83891
2022-01-13 05:09:14,6.479196,-0.3645523,4.529295,417.0117,93.84982
2022-01-13 05:09:16,6.470567,-0.3645523,4.556581,416.5206,93.84982
2022-01-13 05:09:18,6.481138,-0.3645523,4.542938,416.3569,93.83891
2022-01-13 05:09:20,6.488797,-0.3645523,4.542938,416.7389,93.84982
2022-01-13 05:09:22,6.513709,0.0,4.529295,415.7567,93.84982
2022-01-13 05:09:24,6.529993,-0.3645523,4.542938,416.084,93.83891
2022-01-13 05:09:26,6.556847,-0.7291046,4.515653,416.7389,93.84437
2022-01-13 05:09:28,6.566445,-0.7291046,4.529295,415.7021,93.83891
2022-01-13 05:09:30,6.584669,-0.3645523,4.542938,416.084,93.84982
2022-01-13 05:09:32,6.57313,0.3645523,4.542938,415.3201,93.84982
2022-01-13 05:09:34,6.556847,0.3645523,4.542938,416.084,93.84982
2022-01-13 05:09:36,6.5741,0.0,4.529295,416.4661,93.84982
2022-01-13 05:09:38,6.583699,0.0,4.529295,415.5929,93.84982
2022-01-13 05:09:40,6.591354,0.3645523,4.542938,416.1932,93.84982
2022-01-13 05:09:42,6.599981,0.0,4.529295,416.4115,93.83891
2022-01-13 05:09:44,6.642141,0.3645523,4.542938,416.9026,93.84982
2022-01-13 05:09:46,6.634486,0.0,4.556581,415.4838,93.84982
2022-01-13 05:09:48,6.63256,-0.3645523,4.542938,416.8207,93.84982
2022-01-13 05:09:50,6.641186,-0.3645523,4.556581,416.3569,93.84982
2022-01-13 05:09:52,6.68818,0.0,4.529295,416.2478,93.84982
2022-01-13 05:09:54,6.650766,-0.7291046,4.556581,416.0295,93.83891
2022-01-13 05:09:56,6.685268,-0.7291046,4.542938,415.4838,93.84982
2022-01-13 05:09:58,6.702519,-0.7291046,4.542938,416.084,93.84982
2022-01-13 05:10:00,6.693893,-0.7291046,4.556581,415.4838,93.84982
2022-01-13 05:10:02,6.651737,-0.3645523,4.529295,415.2655,93.84982
2022-01-13 05:10:04,6.660363,-0.7291046,4.542938,416.2478,93.84982
2022-01-13 05:10:06,6.702519,-0.3645523,4.542938,415.6475,93.83891
2022-01-13 05:10:08,6.68721,0.0,4.542938,415.0472,93.84982
2022-01-13 05:10:10,6.711143,-0.3645523,4.542938,415.7567,93.84982
2022-01-13 05:10:12,6.693893,-0.7291046,4.542938,416.1113,93.84982
2022-01-13 05:10:14,6.712114,-0.3645523,4.529295,416.0295,93.84982
2022-01-13 05:10:16,6.713085,-0.3645523,4.542938,415.9203,93.84982
2022-01-13 05:10:18,6.712114,-0.3645523,4.556581,415.3747,93.84982
2022-01-13 05:10:20,6.668017,-0.7291046,4.556581,416.848,93.84982
2022-01-13 05:10:22,6.702519,-0.3645523,4.556581,416.1386,93.84982
2022-01-13 05:10:24,6.68721,-0.3645523,4.542938,415.5929,93.84982
2022-01-13 05:10:26,6.711143,-0.3645523,4.542938,415.9749,93.84982
2022-01-13 05:10:28,6.685268,-0.3645523,4.583865,416.7935,93.84982
2022-01-13 05:10:30,6.685268,0.0,4.556581,415.1018,93.84982
2022-01-13 05:10:32,6.702519,-0.3645523,4.570223,415.1018,93.84982
2022-01-13 05:10:34,6.685268,-0.3645523,4.556581,415.9749,93.84982
2022-01-13 05:10:36,6.693893,-0.3645523,4.556581,415.8112,93.84982
2022-01-13 05:10:38,6.686666,0.0,4.556587,416.0842,93.84985
2022-01-13 05:10:40,6.686666,0.0,4.556587,416.1387,93.84985
2022-01-13 05:10:42,6.61669,0.0,4.556587,415.7567,93.84985
2022-01-13 05:10:44,6.590811,0.0,4.57023,416.357,93.84985
2022-01-13 05:10:46,6.609035,0.0,4.57023,414.3925,93.84985
2022-01-13 05:10:48,6.626287,0.3645527,4.556587,414.8836,93.84985
2022-01-13 05:10:50,6.609035,0.3645527,4.556587,416.6572,93.86076
2022-01-13 05:10:52,6.599437,0.3645527,4.556587,415.4839,93.86076
2022-01-13 05:10:54,6.608064,0.0,4.556587,415.8113,93.86076
2022-01-13 05:10:56,6.625316,0.3645527,4.556587,416.2479,93.84985
2022-01-13 05:10:58,6.608064,-0.3645527,4.556587,415.5385,93.84985
2022-01-13 05:11:00,6.573557,-0.3645527,4.57023,415.8113,93.84985
2022-01-13 05:11:02,6.582184,-0.3645527,4.57023,416.0296,93.84985
2022-01-13 05:11:04,6.606138,-0.7291054,4.57023,416.5753,93.84985
2022-01-13 05:11:06,6.642568,-0.7291054,4.556587,416.357,93.84985
2022-01-13 05:11:08,6.61669,-0.7291054,4.556587,415.4293,93.84985
2022-01-13 05:11:10,6.591782,-0.3645527,4.556587,416.2479,93.84985
2022-01-13 05:11:12,6.615735,-0.3645527,4.556587,416.357,93.84985
2022-01-13 05:11:14,6.658864,0.3645527,4.583873,415.784,93.84985
2022-01-13 05:11:16,6.668445,-0.3645527,4.57023,415.7022,93.86076
2022-01-13 05:11:18,6.676115,0.3645527,4.57023,415.5385,93.84985
2022-01-13 05:11:20,6.70199,0.3645527,4.57023,417.121,93.86076
2022-01-13 05:11:22,6.70199,0.3645527,4.556587,415.9205,93.84985
2022-01-13 05:11:24,6.702946,0.7291054,4.583873,414.9655,93.86076
2022-01-13 05:11:26,6.68474,0.3645527,4.57023,415.5112,93.84985
2022-01-13 05:11:28,6.702946,0.0,4.57023,416.2751,93.86076
2022-01-13 05:11:30,6.676115,0.3645527,4.57023,415.3202,93.84985
2022-01-13 05:11:32,6.68474,0.7291054,4.556587,416.1933,93.86076
2022-01-13 05:11:34,6.685696,0.3645527,4.556587,416.8481,93.86076
2022-01-13 05:11:36,6.695291,0.3645527,4.583873,415.3748,93.86076
2022-01-13 05:11:38,6.67707,0.3645527,4.556587,415.5385,93.86076
2022-01-13 05:11:40,6.66749,0.3645527,4.556587,415.7022,93.84985
2022-01-13 05:11:42,6.633942,0.3645527,4.583873,415.5112,93.86076
2022-01-13 05:11:44,6.642568,0.3645527,4.583873,415.4839,93.86076
2022-01-13 05:11:46,6.669415,0.3645527,4.57023,415.593,93.86076
2022-01-13 05:11:48,6.668445,0.3645527,4.583873,417.2301,93.84985
2022-01-13 05:11:50,6.686666,0.0,4.57023,415.975,93.86076
2022-01-13 05:11:52,6.632986,0.3645527,4.57023,415.6476,93.8553
2022-01-13 05:11:54,6.62436,0.3645527,4.583873,416.0842,93.86076
2022-01-13 05:11:56,6.607109,0.3645527,4.556587,416.8481,93.86076
2022-01-13 05:11:58,6.632986,0.7291054,4.542945,417.0118,93.86076
2022-01-13 05:12:00,6.597512,0.0,4.583873,415.593,93.8553
2022-01-13 05:12:02,6.609035,-0.3645527,4.583873,415.975,93.86076
2022-01-13 05:12:04,6.563975,-0.3645527,4.556587,415.1565,93.86076
2022-01-13 05:12:06,6.563975,0.3645527,4.57023,414.829,93.86076
2022-01-13 05:12:08,6.581229,0.0,4.583873,415.1838,93.84985
2022-01-13 05:12:10,6.597512,0.0,4.556587,415.4839,93.84985
2022-01-13 05:12:12,6.571631,0.0,4.556587,416.0842,93.86076
2022-01-13 05:12:14,6.588885,-0.7291054,4.556587,416.0296,93.86076
2022-01-13 05:12:16,6.589855,-0.7291054,4.57023,416.4116,93.86076
2022-01-13 05:12:18,6.597512,-0.7291054,4.583873,416.4662,93.86076
2022-01-13 05:12:20,6.608064,-0.7291054,4.583873,417.5576,93.86076
2022-01-13 05:12:22,6.607109,-0.7291054,4.556587,415.2656,93.86076
2022-01-13 05:12:24,6.598482,-0.7291054,4.57023,416.4662,93.86076
2022-01-13 05:12:26,6.571631,-1.093658,4.57023,415.593,93.86076
2022-01-13 05:12:28,6.563975,-0.7291054,4.583873,416.9027,93.86076
2022-01-13 05:12:30,6.572495,-0.3645535,4.570236,414.8291,93.86077
2022-01-13 05:12:32,6.563868,-0.729107,4.556593,416.4662,93.86077
2022-01-13 05:12:34,6.556212,-0.3645535,4.570236,415.866,93.86077
2022-01-13 05:12:36,6.546614,-0.729107,4.570236,416.1388,93.86077
2022-01-13 05:12:38,6.556212,-0.3645535,4.583878,414.9929,93.86077
2022-01-13 05:12:40,6.571555,-0.3645535,4.583878,415.5931,93.86077
2022-01-13 05:12:42,6.582093,0.3645535,4.556593,416.3844,93.84986
2022-01-13 05:12:44,6.555241,0.0,4.556593,415.2111,93.84986
2022-01-13 05:12:46,6.5543,0.3645535,4.570236,415.3748,93.86077
2022-01-13 05:12:48,6.545673,0.0,4.583878,415.8114,93.86077
2022-01-13 05:12:50,6.529358,0.0,4.570236,415.4021,93.86077
2022-01-13 05:12:52,6.537986,0.3645535,4.570236,414.72,93.86077
2022-01-13 05:12:54,6.537986,0.3645535,4.556593,415.2111,93.85532
2022-01-13 05:12:56,6.511162,0.0,4.556593,415.3203,93.86077
2022-01-13 05:12:58,6.512104,0.3645535,4.556593,416.248,93.84986
2022-01-13 05:13:00,6.512104,0.0,4.556593,415.5385,93.84986
2022-01-13 05:13:02,6.495818,0.3645535,4.556593,416.6299,93.86077
2022-01-13 05:13:04,6.47759,0.3645535,4.570236,416.5754,93.84986
2022-01-13 05:13:06,6.468021,0.3645535,4.570236,416.5754,93.86077
2022-01-13 05:13:08,6.503475,0.0,4.556593,415.6477,93.84986
2022-01-13 05:13:10,6.450763,0.3645535,4.570236,416.8482,93.86077
2022-01-13 05:13:12,6.468021,0.3645535,4.556593,416.3571,93.84986
2022-01-13 05:13:14,6.424876,0.3645535,4.570236,415.3203,93.84986
2022-01-13 05:13:16,6.450763,0.3645535,4.542951,416.4117,93.84986
2022-01-13 05:13:18,6.459393,0.3645535,4.570236,415.4294,93.84986
2022-01-13 05:13:20,6.468962,0.0,4.556593,416.6299,93.84986
2022-01-13 05:13:22,6.452675,0.3645535,4.542951,414.72,93.84986
2022-01-13 05:13:24,6.433505,0.3645535,4.570236,416.1388,93.86077
2022-01-13 05:13:26,6.432519,0.3645535,4.556593,415.2111,93.86077
2022-01-13 05:13:28,6.42389,0.0,4.570236,416.5754,93.84986
2022-01-13 05:13:30,6.434445,0.3645535,4.570236,416.0297,93.86077
2022-01-13 05:13:32,6.443075,0.0,4.556593,416.248,93.84986
2022-01-13 05:13:34,6.433505,0.3645535,4.556593,416.0297,93.84986
2022-01-13 05:13:36,6.424876,0.3645535,4.556593,415.4021,93.84986
2022-01-13 05:13:38,6.381728,0.0,4.570236,415.102,93.84986
2022-01-13 05:13:40,6.390358,0.0,4.556593,416.7936,93.84986
2022-01-13 05:13:42,6.363482,-0.3645535,4.556593,416.0569,93.84986
2022-01-13 05:13:44,6.381728,0.0,4.570236,415.5931,93.84986
2022-01-13 05:13:46,6.34622,0.0,4.570236,415.9751,93.86077
2022-01-13 05:13:48,6.365408,0.0,4.556593,415.5931,93.84986
2022-01-13 05:13:50,6.365408,-0.3645535,4.556593,415.675,93.84986
2022-01-13 05:13:52,6.354851,-0.3645535,4.556593,415.1566,93.84986
2022-01-13 05:13:54,6.312683,0.0,4.570236,417.1211,93.86077
2022-01-13 05:13:56,6.347206,0.0,4.556593,415.7023,93.84986
2022-01-13 05:13:58,6.34622,0.0,4.556593,416.0842,93.84986
2022-01-13 05:14:00,6.34622,-0.3645535,4.570236,416.6299,93.86077
2022-01-13 05:14:02,6.312683,0.0,4.556593,415.8114,93.84986
2022-01-13 05:14:04,6.347206,0.3645535,4.556593,416.0024,93.84986
2022-01-13 05:14:06,6.338576,0.0,4.556593,415.0474,93.86077
2022-01-13 05:14:08,6.348147,-0.3645535,4.570236,416.0297,93.86077
2022-01-13 05:14:10,6.33759,0.0,4.542951,416.5208,93.84986
2022-01-13 05:14:12,6.304052,-0.3645535,4.556593,416.9028,93.84986
2022-01-13 05:14:14,6.338576,-0.3645535,4.542951,415.4021,93.84986
2022-01-13 05:14:16,6.312683,-0.3645535,4.556593,415.1566,93.84986
2022-01-13 05:14:18,6.321314,-0.3645535,4.556593,416.9028,93.84986
2022-01-13 05:14:20,6.294435,-0.729107,4.542951,417.1211,93.84986
2022-01-13 05:14:22,6.304021,-0.364552,4.529313,415.2112,93.86079
2022-01-13 05:14:24,6.320328,-0.364552,4.542956,415.7023,93.84988
2022-01-13 05:14:26,6.328959,-0.364552,4.556598,416.7391,93.84988
2022-01-13 05:14:28,6.321284,-0.729104,4.542956,415.9752,93.84988
2022-01-13 05:14:30,6.355806,-0.729104,4.556598,416.248,93.84988
2022-01-13 05:14:32,6.328004,-0.729104,4.57024,415.7296,93.84988
2022-01-13 05:14:34,6.312653,-0.729104,4.556598,415.8115,93.84988
2022-01-13 05:14:36,6.338545,-0.364552,4.556598,414.8838,93.84988
2022-01-13 05:14:38,6.285803,-0.729104,4.542956,416.4117,93.84988
2022-01-13 05:14:40,6.311697,-0.729104,4.556598,417.012,93.84988
2022-01-13 05:14:42,6.294435,-0.729104,4.556598,416.248,93.84988
2022-01-13 05:14:44,6.294435,-0.729104,4.556598,415.2657,93.84988
2022-01-13 05:14:46,6.303066,-0.729104,4.542956,416.3299,93.84988
2022-01-13 05:14:48,6.284848,-0.729104,4.556598,417.2303,93.84988
2022-01-13 05:14:50,6.294435,-0.364552,4.556598,415.3749,93.84988
2022-01-13 05:14:52,6.303066,-0.729104,4.556598,414.8292,93.84988
2022-01-13 05:14:54,6.304993,-0.729104,4.556598,417.2849,93.84988
2022-01-13 05:14:56,6.303066,-0.729104,4.542956,414.9929,93.84988
2022-01-13 05:14:58,6.320328,-0.729104,4.529313,415.1021,93.84988
2022-01-13 05:15:00,6.310742,-0.729104,4.556598,415.2657,93.84988
2022-01-13 05:15:02,6.284848,-0.729104,4.542956,416.8483,93.84988
2022-01-13 05:15:04,6.29348,-1.093656,4.556598,416.63,93.84988
2022-01-13 05:15:06,6.302112,-0.729104,4.556598,415.675,93.84988
2022-01-13 05:15:08,6.302112,-0.364552,4.57024,416.821,93.84988
2022-01-13 05:15:10,6.309803,-0.364552,4.556598,416.63,93.84988
2022-01-13 05:15:12,6.294435,-0.364552,4.556598,416.5209,93.84988
2022-01-13 05:15:14,6.301171,-0.364552,4.556598,416.3572,93.86079
2022-01-13 05:15:16,6.276217,0.364552,4.542956,415.5113,93.84988
2022-01-13 05:15:18,6.294435,0.0,4.542956,416.0297,93.84988
2022-01-13 05:15:20,6.258953,0.364552,4.542956,414.8838,93.84988
2022-01-13 05:15:22,6.259908,0.364552,4.556598,415.9752,93.84988
2022-01-13 05:15:24,6.225379,0.364552,4.57024,416.1935,93.84988
2022-01-13 05:15:26,6.224423,0.364552,4.529313,416.8483,93.84988
2022-01-13 05:15:28,6.207158,0.0,4.556598,415.3749,93.84988
2022-01-13 05:15:30,6.217701,0.0,4.556598,415.8115,93.84988
2022-01-13 05:15:32,6.172626,0.0,4.556598,415.7296,93.84988
2022-01-13 05:15:34,6.200436,0.364552,4.556598,416.1935,93.84988
2022-01-13 05:15:36,6.163992,0.0,4.556598,415.866,93.84988
2022-01-13 05:15:38,6.216746,0.364552,4.529313,416.9574,93.84988
2022-01-13 05:15:40,6.207158,0.0,4.529313,416.1935,93.84988
2022-01-13 05:15:42,6.242643,0.364552,4.542956,415.866,93.84988
2022-01-13 05:15:44,6.249381,0.0,4.529313,416.9029,93.84988
2022-01-13 05:15:46,6.232116,0.364552,4.542956,417.4213,93.84988
2022-01-13 05:15:48,6.241689,-0.364552,4.556598,416.63,93.84988
2022-01-13 05:15:50,6.215791,0.0,4.556598,415.6478,93.84988
2022-01-13 05:15:52,6.225379,0.0,4.542956,416.6846,93.84988
2022-01-13 05:15:54,6.198525,0.0,4.542956,417.394,93.84988
2022-01-13 05:15:56,6.19948,-0.364552,4.556598,416.1389,93.84988
2022-01-13 05:15:58,6.215791,0.0,4.542956,416.3572,93.86079
2022-01-13 05:16:00,6.206218,0.364552,4.542956,415.5386,93.84988
2022-01-13 05:16:02,6.155359,-0.729104,4.556598,416.3572,93.86079
2022-01-13 05:16:04,6.118881,-0.364552,4.57024,415.9206,93.84988
2022-01-13 05:16:06,6.085344,-0.364552,4.556598,415.3476,93.86079
2022-01-13 05:16:08,6.068075,-0.729104,4.556598,415.2657,93.84988
2022-01-13 05:16:10,6.112189,-0.364552,4.542956,416.0843,93.84988
2022-01-13 05:16:12,6.067072,-0.364552,4.556598,416.3026,93.86079
2022-01-13 05:16:14,6.085252,-0.3645517,4.556602,415.1567,93.84988
2022-01-13 05:16:16,6.101551,-0.7291034,4.54296,416.5209,93.84988
2022-01-13 05:16:18,6.146664,-0.7291034,4.556602,416.6301,93.84988
2022-01-13 05:16:20,6.16296,-0.7291034,4.556602,415.9207,93.84988
2022-01-13 05:16:22,6.146664,-0.3645517,4.570245,415.5387,93.8608
2022-01-13 05:16:24,6.163931,-0.3645517,4.556602,417.0121,93.8608
2022-01-13 05:16:26,6.145693,-0.3645517,4.570245,416.7665,93.84988
2022-01-13 05:16:28,6.170623,0.0,4.570245,416.1935,93.8608
2022-01-13 05:16:30,6.170623,0.0,4.570245,416.3572,93.8608
2022-01-13 05:16:32,6.179256,0.3645517,4.570245,416.9575,93.8608
2022-01-13 05:16:34,6.232024,0.3645517,4.556602,416.7938,93.84988
2022-01-13 05:16:36,6.223392,0.3645517,4.54296,416.1935,93.84988
2022-01-13 05:16:38,6.277096,0.3645517,4.556602,416.6846,93.84988
2022-01-13 05:16:40,6.240656,0.0,4.556602,416.7938,93.84988
2022-01-13 05:16:42,6.231053,0.3645517,4.556602,416.5755,93.8608
2022-01-13 05:16:44,6.293418,0.0,4.529317,415.4295,93.84988
2022-01-13 05:16:46,6.258892,0.3645517,4.529317,415.7842,93.84988
2022-01-13 05:16:48,6.249289,-0.3645517,4.556602,416.9029,93.84988
2022-01-13 05:16:50,6.275185,-0.3645517,4.556602,415.2112,93.84988
2022-01-13 05:16:52,6.214759,-0.3645517,4.570245,416.5482,93.84988
2022-01-13 05:16:54,6.241627,-0.7291034,4.556602,415.757,93.8608
2022-01-13 05:16:56,6.223392,0.0,4.570245,416.1389,93.8608
2022-01-13 05:16:58,6.223392,-0.3645517,4.556602,415.757,93.84988
2022-01-13 05:17:00,6.214759,0.0,4.556602,416.0844,93.84988
2022-01-13 05:17:02,6.18789,0.3645517,4.570245,417.1758,93.8608
2022-01-13 05:17:04,6.214759,0.3645517,4.556602,416.1389,93.8608
2022-01-13 05:17:06,6.189831,0.3645517,4.570245,415.7024,93.84988
2022-01-13 05:17:08,6.129395,0.0,4.54296,416.4118,93.84988
2022-01-13 05:17:10,6.102522,0.3645517,4.556602,416.8484,93.84988
2022-01-13 05:17:12,6.093887,-0.7291034,4.570245,414.8838,93.84988
2022-01-13 05:17:14,6.102522,-0.3645517,4.54296,415.9752,93.84988
2022-01-13 05:17:16,6.136088,-0.7291034,4.570245,416.6846,93.8608
2022-01-13 05:17:18,6.11882,-0.7291034,4.54296,416.6301,93.84988
2022-01-13 05:17:20,6.127454,-0.7291034,4.570245,416.5755,93.8608
2022-01-13 05:17:22,6.145693,-0.7291034,4.570245,415.2112,93.8608
2022-01-13 05:17:24,6.110185,-0.3645517,4.570245,415.9752,93.85535
2022-01-13 05:17:26,6.135119,-0.3645517,4.570245,417.4486,93.84988
2022-01-13 05:17:28,6.143753,-0.3645517,4.583887,415.757,93.84988
2022-01-13 05:17:30,6.170623,-0.3645517,4.556602,416.1935,93.84988
2022-01-13 05:17:32,6.154326,0.0,4.556602,416.4118,93.84988
2022-01-13 05:17:34,6.16102,0.3645517,4.570245,417.1212,93.84988
2022-01-13 05:17:36,6.206126,0.3645517,4.556602,415.3204,93.84988
2022-01-13 05:17:38,6.180227,0.0,4.570245,416.5755,93.84988
2022-01-13 05:17:40,6.145693,-0.3645517,4.54296,417.1212,93.84988
2022-01-13 05:17:42,6.153356,-0.3645517,4.556602,416.0298,93.84988
2022-01-13 05:17:44,6.092916,-0.3645517,4.556602,416.3026,93.84988
2022-01-13 05:17:46,6.084281,-0.7291034,4.54296,415.9752,93.84988
2022-01-13 05:17:48,6.119791,0.0,4.529317,417.1758,93.84988
2022-01-13 05:17:50,6.091947,-0.3645517,4.556602,415.1021,93.84988
2022-01-13 05:17:52,6.092916,0.0,4.556602,415.9207,93.84988
2022-01-13 05:17:54,6.119791,0.3645517,4.570245,416.6301,93.84988
2022-01-13 05:17:56,6.161989,0.3645517,4.556602,416.3845,93.84988
2022-01-13 05:17:58,6.153356,0.3645517,4.556602,415.6478,93.84988
2022-01-13 05:18:00,6.143753,0.3645517,4.556602,417.2303,93.84988
2022-01-13 05:18:02,6.161989,0.0,4.570245,417.2303,93.84988
2022-01-13 05:18:04,6.143753,-0.3645517,4.54296,415.4295,93.84988
2022-01-13 05:18:06,6.144692,-0.3645521,4.542963,416.4664,93.8499
2022-01-13 05:18:08,6.153327,-0.7291041,4.542963,416.7938,93.8499
2022-01-13 05:18:10,6.170593,-0.7291041,4.556605,416.3573,93.8499
2022-01-13 05:18:12,6.21282,-0.3645521,4.556605,416.6301,93.8499
2022-01-13 05:18:14,6.196493,-0.7291041,4.556605,415.8661,93.8499
2022-01-13 05:18:16,6.231024,0.0,4.542963,415.9207,93.8499
2022-01-13 05:18:18,6.300079,0.0,4.556605,415.184,93.8499
2022-01-13 05:18:20,6.308711,0.3645521,4.556605,416.2481,93.83898
2022-01-13 05:18:22,6.308711,0.3645521,4.556605,416.903,93.8499
2022-01-13 05:18:24,6.290508,0.3645521,4.556605,416.1935,93.8499
2022-01-13 05:18:26,6.282816,0.3645521,4.556605,416.903,93.8499
2022-01-13 05:18:28,6.25692,-0.3645521,4.556605,415.5933,93.8499
2022-01-13 05:18:30,6.222391,-0.3645521,4.556605,416.0844,93.8499
2022-01-13 05:18:32,6.221452,-0.7291041,4.570248,417.1758,93.8499
2022-01-13 05:18:34,6.238717,-0.3645521,4.570248,416.7938,93.8499
2022-01-13 05:18:36,6.343234,-0.7291041,4.570248,415.5933,93.8499
2022-01-13 05:18:38,6.377756,-0.7291041,4.556605,416.4664,93.8499
2022-01-13 05:18:40,6.429533,-0.3645521,4.570248,416.8484,93.8499
2022-01-13 05:18:42,6.402706,-0.3645521,4.556605,416.4118,93.8499
2022-01-13 05:18:44,6.411335,-0.3645521,4.556605,415.4296,93.8499
2022-01-13 05:18:46,6.386385,-0.3645521,4.570248,416.7393,93.8499
2022-01-13 05:18:48,6.350925,0.0,4.556605,416.0298,93.8499
2022-01-13 05:18:50,6.376817,0.0,4.570248,414.9384,93.83898
2022-01-13 05:18:52,6.394076,0.0,4.570248,415.8661,93.83898
2022-01-13 05:18:54,6.411335,0.0,4.556605,416.0298,93.8499
2022-01-13 05:18:56,6.427625,0.0,4.556605,415.757,93.83898
2022-01-13 05:18:58,6.472678,0.0,4.556605,415.9753,93.8499
