timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa
2021-04-02 02:40:04,5.526806,0.3646916,7.952935,412.7504,94.0561
2021-04-02 02:40:06,5.508481,0.3646916,7.939294,412.5867,94.0561
2021-04-02 02:40:08,5.534425,0.0,7.952935,413.0778,94.04518
2021-04-02 02:40:10,5.499832,0.3646916,7.966577,413.4052,94.0561
2021-04-02 02:40:12,5.488094,-0.3646916,7.952935,413.8145,94.0561
2021-04-02 02:40:14,5.472794,-0.7293831,7.966577,412.6413,94.0561
2021-04-02 02:40:16,5.491183,0.0,7.939294,413.0233,94.0561
2021-04-02 02:40:18,5.481443,-1.094075,7.966577,412.2593,94.0561
2021-04-02 02:40:20,5.481443,-0.7293831,7.966577,413.4052,94.0561
2021-04-02 02:40:22,5.499832,-0.3646916,7.980218,411.55,94.0561
2021-04-02 02:40:24,5.481443,-0.7293831,7.966577,411.9592,94.0561
2021-04-02 02:40:26,5.516038,0.0,7.952935,412.7504,94.0561
2021-04-02 02:40:28,5.525777,-0.3646916,7.966577,413.187,94.0561
2021-04-02 02:40:30,5.541983,0.3646916,7.966577,411.6591,94.0561
2021-04-02 02:40:32,5.533334,0.3646916,7.952935,411.4136,94.0561
2021-04-02 02:40:34,5.535455,0.3646916,7.966577,412.2048,94.0561
2021-04-02 02:40:36,5.472794,-0.7293831,7.939294,413.0233,94.0561
2021-04-02 02:40:38,5.455495,-0.7293831,7.952935,412.9687,94.0561
2021-04-02 02:40:40,5.455495,-0.3646916,7.966577,412.3139,94.0561
2021-04-02 02:40:42,5.485884,-0.7293831,7.966577,412.9687,94.0561
2021-04-02 02:40:44,5.481443,0.0,7.966577,412.5867,94.0561
2021-04-02 02:40:46,5.473885,-0.3646916,7.966577,411.9319,94.0561
2021-04-02 02:40:48,5.490092,0.3646916,7.966577,412.9414,94.0561
2021-04-02 02:40:50,5.481443,0.0,7.966577,413.2961,94.0561
2021-04-02 02:40:52,5.465236,0.3646916,7.966577,413.2142,94.0561
2021-04-02 02:40:54,5.463176,0.3646916,7.952935,412.8868,94.0561
2021-04-02 02:40:56,5.454526,-0.3646916,7.952935,412.5867,94.05064
2021-04-02 02:40:58,5.455495,-0.7293831,7.952935,412.8596,94.0561
2021-04-02 02:41:00,5.464145,-0.7293831,7.939294,413.0778,94.0561
2021-04-02 02:41:02,5.410249,-0.7293831,7.952935,411.9865,94.0561
2021-04-02 02:41:04,5.446846,-0.7293831,7.966577,413.0778,94.0561
2021-04-02 02:41:06,5.463176,0.7293831,7.939294,412.9687,94.05064
2021-04-02 02:41:08,5.499832,0.0,7.952935,412.1502,94.0561
2021-04-02 02:41:10,5.445878,0.3646916,7.966577,412.6959,94.0561
2021-04-02 02:41:12,5.481443,-0.3646916,7.966577,412.4776,94.0561
2021-04-02 02:41:14,5.485884,0.0,7.966577,412.5322,94.0561
2021-04-02 02:41:16,5.498741,0.0,7.952935,412.5322,94.0561
2021-04-02 02:41:18,5.463176,0.0,7.939294,413.1051,94.0561
2021-04-02 02:41:20,5.468585,0.3646916,7.966577,412.5867,94.0561
2021-04-02 02:41:22,5.454526,-0.3646916,7.952935,412.423,94.0561
2021-04-02 02:41:24,5.429547,-0.7293831,7.939294,413.2961,94.0561
2021-04-02 02:41:26,5.400507,-0.3646916,7.939294,413.0778,94.0561
2021-04-02 02:41:28,5.419928,-0.7293831,7.939294,413.678,94.0561
2021-04-02 02:41:30,5.393978,-0.7293831,7.939294,413.187,94.0561
2021-04-02 02:41:32,5.402628,-0.7293831,7.939294,412.805,94.0561
2021-04-02 02:41:34,5.401598,-0.7293831,7.939294,412.4776,94.0561
2021-04-02 02:41:36,5.420897,-0.7293831,7.898369,412.6413,94.0561
2021-04-02 02:41:38,5.402628,-0.7293831,7.912012,412.996,94.0561
2021-04-02 02:41:40,5.392948,-0.7293831,7.912012,412.6686,94.0561
2021-04-02 02:41:42,5.401598,0.0,7.912012,413.187,94.0561
2021-04-02 02:41:44,5.444848,0.0,7.884727,412.8596,94.0561
2021-04-02 02:41:46,5.427547,-0.3646919,7.911606,412.6927,94.04992
2021-04-02 02:41:48,5.437227,0.3646919,7.911606,412.3653,94.05537
2021-04-02 02:41:50,5.437227,0.3646919,7.938888,413.0473,94.05537
2021-04-02 02:41:52,5.392948,0.3646919,7.938888,412.7472,94.05537
2021-04-02 02:41:54,5.384296,0.3646919,7.911606,412.9109,94.05537
2021-04-02 02:41:56,5.401597,-0.3646919,7.911606,412.338,94.05537
2021-04-02 02:41:58,5.383237,0.0,7.897965,414.275,94.04992
2021-04-02 02:42:00,5.383237,-0.3646919,7.884325,413.4565,94.05537
2021-04-02 02:42:02,5.366995,-0.7293837,7.884325,413.0201,94.05537
2021-04-02 02:42:04,5.330301,-0.7293837,7.911606,413.1837,94.05537
2021-04-02 02:42:06,5.339982,-0.7293837,7.870685,414.084,94.05537
2021-04-02 02:42:08,5.349693,-0.3646919,7.870685,413.1292,94.05537
2021-04-02 02:42:10,5.358345,-1.094076,7.870685,412.4199,94.05537
2021-04-02 02:42:12,5.366995,0.0,7.870685,413.0201,94.05537
2021-04-02 02:42:14,5.349693,0.0,7.884325,413.4565,94.05537
2021-04-02 02:42:16,5.376676,0.3646919,7.857043,413.6748,94.05537
2021-04-02 02:42:18,5.348633,-0.7293837,7.870685,412.7472,94.05537
2021-04-02 02:42:20,5.392948,0.0,7.870685,413.3474,94.05537
2021-04-02 02:42:22,5.374586,0.7293837,7.843403,414.1113,94.05537
2021-04-02 02:42:24,5.400537,0.0,7.829762,413.7839,94.05537
2021-04-02 02:42:26,5.384296,0.3646919,7.829762,414.275,94.05537
2021-04-02 02:42:28,5.412276,0.0,7.843403,413.8658,94.05537
2021-04-02 02:42:30,5.383237,-0.7293837,7.857043,412.8836,94.05537
2021-04-02 02:42:32,5.359635,-0.3646919,7.843403,412.7745,94.05537
2021-04-02 02:42:34,5.385326,0.3646919,7.843403,414.3295,94.05537
2021-04-02 02:42:36,5.383237,-0.3646919,7.857043,414.1659,94.05537
2021-04-02 02:42:38,5.348633,-0.3646919,7.829762,413.893,94.05537
2021-04-02 02:42:40,5.349693,-1.458767,7.843403,414.0022,94.05537
2021-04-02 02:42:42,5.337954,-0.7293837,7.829762,413.5111,94.05537
2021-04-02 02:42:44,5.365935,-0.7293837,7.829762,412.529,94.05537
2021-04-02 02:42:46,5.364905,-0.7293837,7.802481,413.7294,94.05537
2021-04-02 02:42:48,5.357285,0.3646919,7.802481,413.4565,94.05537
2021-04-02 02:42:50,5.356255,0.3646919,7.802481,412.6381,94.05537
2021-04-02 02:42:52,5.356255,-0.7293837,7.802481,413.7294,94.05537
2021-04-02 02:42:54,5.408158,1.094076,7.802481,413.1292,94.05537
2021-04-02 02:42:56,5.409188,0.3646919,7.816121,413.5111,94.05537
2021-04-02 02:42:58,5.391887,0.7293837,7.788841,413.0473,94.05537
2021-04-02 02:43:00,5.399508,0.3646919,7.829762,411.9833,94.06084
2021-04-02 02:43:02,5.391887,0.0,7.816121,413.9476,94.05537
2021-04-02 02:43:04,5.400537,0.0,7.802481,413.1292,94.05537
2021-04-02 02:43:06,5.408158,0.3646919,7.829762,413.2383,94.05537
2021-04-02 02:43:08,5.382207,0.3646919,7.829762,413.2928,94.05537
2021-04-02 02:43:10,5.400537,-0.3646919,7.816121,412.7199,94.05537
2021-04-02 02:43:12,5.355256,-0.7293837,7.857043,412.3107,94.05537
2021-04-02 02:43:14,5.356255,0.0,7.829762,413.1292,94.05537
2021-04-02 02:43:16,5.347604,-0.7293837,7.829762,413.3474,94.05537
2021-04-02 02:43:18,5.352014,-0.3646919,7.829762,412.529,94.05537
2021-04-02 02:43:20,5.365935,0.3646919,7.829762,414.0567,94.05537
2021-04-02 02:43:22,5.338953,-1.094076,7.829762,413.5657,94.05537
2021-04-02 02:43:24,5.339982,-0.7293837,7.843403,412.3107,94.05537
2021-04-02 02:43:26,5.347604,-0.7293837,7.829762,414.2204,94.05537
2021-04-02 02:43:28,5.312998,-0.7293837,7.829762,413.7839,94.05537
2021-04-02 02:43:30,5.349693,-0.7293837,7.829762,412.8018,94.05537
2021-04-02 02:43:32,5.347604,-0.3646919,7.843403,412.2016,94.05537
2021-04-02 02:43:34,5.286044,-1.094076,7.843403,414.1113,94.05537
2021-04-02 02:43:36,5.304347,0.0,7.843403,413.4565,94.05537
2021-04-02 02:43:38,5.319559,0.0,7.843617,413.3764,94.05576
2021-04-02 02:43:40,5.312965,-0.3646925,7.857259,413.0763,94.05576
2021-04-02 02:43:42,5.325028,-0.3646925,7.843617,414.113,94.05576
2021-04-02 02:43:44,5.317407,-0.729385,7.843617,412.6398,94.05031
2021-04-02 02:43:46,5.286011,-0.729385,7.843617,414.304,94.05576
2021-04-02 02:43:48,5.295662,-0.729385,7.829976,413.813,94.06122
2021-04-02 02:43:50,5.267647,0.0,7.829976,413.4856,94.05576
2021-04-02 02:43:52,5.28701,-0.729385,7.843617,413.8948,94.05576
2021-04-02 02:43:54,5.32927,-0.3646925,7.857259,412.8581,94.05576
2021-04-02 02:43:56,5.269706,-0.729385,7.829976,414.0858,94.05576
2021-04-02 02:43:58,5.303316,-0.3646925,7.843617,413.0763,94.05576
2021-04-02 02:44:00,5.313995,-0.729385,7.857259,414.0039,94.05576
2021-04-02 02:44:02,5.303316,0.0,7.829976,413.7856,94.05576
2021-04-02 02:44:04,5.33892,0.3646925,7.843617,413.4037,94.05576
2021-04-02 02:44:06,5.33892,-0.3646925,7.843617,414.0312,94.06667
2021-04-02 02:44:08,5.303316,-0.3646925,7.843617,413.4583,94.05576
2021-04-02 02:44:10,5.302256,0.0,7.829976,413.2946,94.05576
2021-04-02 02:44:12,5.321617,0.3646925,7.829976,412.8035,94.06122
2021-04-02 02:44:14,5.328211,-0.729385,7.857259,413.622,94.06122
2021-04-02 02:44:16,5.319559,-0.3646925,7.857259,412.2579,94.06122
2021-04-02 02:44:18,5.293604,0.3646925,7.829976,413.5401,94.05576
2021-04-02 02:44:20,5.32927,-0.729385,7.829976,414.2767,94.05576
2021-04-02 02:44:22,5.283923,-0.729385,7.857259,413.3492,94.06122
2021-04-02 02:44:24,5.282894,-0.729385,7.816336,412.6944,94.06122
2021-04-02 02:44:26,5.303316,-0.729385,7.829976,413.0763,94.05576
2021-04-02 02:44:28,5.33892,-0.3646925,7.816336,414.0039,94.05576
2021-04-02 02:44:30,5.326058,0.3646925,7.816336,412.9126,94.06122
2021-04-02 02:44:32,5.319559,0.3646925,7.802694,413.3492,94.05576
2021-04-02 02:44:34,5.310907,0.0,7.802694,413.7856,94.05576
2021-04-02 02:44:36,5.32927,0.3646925,7.802694,413.6493,94.06122
2021-04-02 02:44:38,5.317502,0.3646925,7.802694,413.4856,94.05576
2021-04-02 02:44:40,5.353136,0.3646925,7.829976,414.4404,94.05576
2021-04-02 02:44:42,5.346573,0.3646925,7.843617,414.3859,94.06122
2021-04-02 02:44:44,5.311967,-0.729385,7.816336,413.24,94.05576
2021-04-02 02:44:46,5.345513,0.0,7.829976,412.8035,94.05576
2021-04-02 02:44:48,5.336863,0.3646925,7.816336,413.1309,94.05576
2021-04-02 02:44:50,5.355224,0.3646925,7.829976,413.4037,94.05576
2021-04-02 02:44:52,5.345513,0.0,7.816336,412.6125,94.05576
2021-04-02 02:44:54,5.345513,0.3646925,7.843617,413.7311,94.05576
2021-04-02 02:44:56,5.337922,-0.3646925,7.829976,414.0858,94.06122
2021-04-02 02:44:58,5.330268,-0.3646925,7.816336,413.1036,94.05576
2021-04-02 02:45:00,5.292575,-0.729385,7.857259,413.6765,94.05576
2021-04-02 02:45:02,5.330268,0.0,7.843617,413.2946,94.05576
2021-04-02 02:45:04,5.266618,-0.729385,7.816336,412.8035,94.05576
2021-04-02 02:45:06,5.284952,-0.729385,7.843617,413.6493,94.05576
2021-04-02 02:45:08,5.284952,-0.729385,7.843617,412.9399,94.05576
2021-04-02 02:45:10,5.274242,-0.729385,7.829976,413.431,94.05576
2021-04-02 02:45:12,5.265589,-0.729385,7.829976,413.4583,94.05576
2021-04-02 02:45:14,5.292575,-0.3646925,7.802694,412.5307,94.05576
2021-04-02 02:45:16,5.282894,-0.729385,7.816336,413.2673,94.05576
2021-04-02 02:45:18,5.300198,-0.729385,7.829976,413.5674,94.06667
2021-04-02 02:45:20,5.310907,-0.3646925,7.802694,413.6493,94.05576
2021-04-02 02:45:22,5.354164,-0.3646925,7.802694,413.2946,94.05576
2021-04-02 02:45:24,5.390825,0.3646925,7.816336,413.5674,94.05576
2021-04-02 02:45:26,5.380117,-0.3646925,7.802694,413.7856,94.05576
2021-04-02 02:45:28,5.396389,-0.3646925,7.816336,413.7856,94.05576
2021-04-02 02:45:30,5.405038,0.0,7.789223,413.6779,94.05607
2021-04-02 02:45:32,5.414717,0.0,7.789223,413.296,94.05607
2021-04-02 02:45:34,5.413688,0.0,7.802864,413.8962,94.05607
2021-04-02 02:45:36,5.40298,0.0,7.802864,412.7503,94.05607
2021-04-02 02:45:38,5.386708,0.0,7.816505,414.0872,94.05607
2021-04-02 02:45:40,5.404009,0.3646933,7.816505,413.4051,94.06699
2021-04-02 02:45:42,5.387737,0.3646933,7.816505,412.8049,94.06699
2021-04-02 02:45:44,5.370436,0.3646933,7.802864,413.4597,94.05607
2021-04-02 02:45:46,5.379086,0.7293866,7.830147,412.8594,94.06699
2021-04-02 02:45:48,5.378058,0.3646933,7.802864,413.7325,94.05607
2021-04-02 02:45:50,5.405038,0.3646933,7.830147,412.8049,94.05607
2021-04-02 02:45:52,5.388766,0.3646933,7.802864,411.9318,94.05607
2021-04-02 02:45:54,5.387737,0.0,7.802864,413.1868,94.05607
2021-04-02 02:45:56,5.334803,-0.7293866,7.802864,412.9686,94.05607
2021-04-02 02:45:58,5.355516,0.3646933,7.802864,412.7503,94.05607
2021-04-02 02:46:00,5.388766,0.7293866,7.802864,412.914,94.05607
2021-04-02 02:46:02,5.361785,0.0,7.830147,412.2592,94.05607
2021-04-02 02:46:04,5.370436,-0.7293866,7.816505,412.9686,94.06152
2021-04-02 02:46:06,5.368378,-0.3646933,7.816505,413.3505,94.05607
2021-04-02 02:46:08,5.352105,-0.7293866,7.830147,412.6957,94.05607
2021-04-02 02:46:10,5.359727,-0.3646933,7.830147,413.0777,94.06699
2021-04-02 02:46:12,5.336187,-0.3646933,7.843789,413.3778,94.06699
2021-04-02 02:46:14,5.396388,-0.3646933,7.857431,412.7503,94.06699
2021-04-02 02:46:16,5.395359,-1.09408,7.857431,413.6779,94.05607
2021-04-02 02:46:18,5.342425,0.0,7.857431,413.0777,94.05607
2021-04-02 02:46:20,5.369407,-0.7293866,7.857431,412.6412,94.06699
2021-04-02 02:46:22,5.351076,-0.7293866,7.857431,413.1868,94.06152
2021-04-02 02:46:24,5.395359,-0.7293866,7.871072,413.7325,94.06699
2021-04-02 02:46:26,5.377029,-1.09408,7.871072,413.5142,94.05607
2021-04-02 02:46:28,5.360756,0.0,7.857431,412.4229,94.05607
2021-04-02 02:46:30,5.360756,-0.3646933,7.871072,413.296,94.05607
2021-04-02 02:46:32,5.343454,-0.3646933,7.871072,413.8962,94.05607
2021-04-02 02:46:34,5.368378,0.0,7.871072,412.7503,94.05607
2021-04-02 02:46:36,5.395359,0.0,7.911996,412.532,94.06152
2021-04-02 02:46:38,5.40298,0.3646933,7.871072,412.6412,94.06152
2021-04-02 02:46:40,5.39433,0.3646933,7.871072,413.4597,94.05607
2021-04-02 02:46:42,5.420281,0.3646933,7.871072,413.5688,94.05607
2021-04-02 02:46:44,5.377029,0.3646933,7.857431,413.1868,94.05607
2021-04-02 02:46:46,5.395359,0.3646933,7.843789,412.532,94.05607
2021-04-02 02:46:48,5.384651,0.3646933,7.857431,412.6412,94.05607
2021-04-02 02:46:50,5.396743,0.3646933,7.843789,413.3232,94.05607
2021-04-02 02:46:52,5.40298,0.3646933,7.843789,412.9686,94.05607
2021-04-02 02:46:54,5.43758,0.0,7.857431,413.5142,94.05607
2021-04-02 02:46:56,5.429959,0.3646933,7.857431,411.3589,94.05607
2021-04-02 02:46:58,5.41163,0.3646933,7.857431,412.8049,94.06152
2021-04-02 02:47:00,5.384651,-1.458773,7.857431,412.9413,94.05607
2021-04-02 02:47:02,5.393302,-0.3646933,7.857431,412.3138,94.05607
2021-04-02 02:47:04,5.393302,-0.7293866,7.857431,412.5593,94.05607
2021-04-02 02:47:06,5.40298,-0.7293866,7.843789,412.0137,94.05607
2021-04-02 02:47:08,5.436553,-0.3646933,7.871072,412.723,94.05607
2021-04-02 02:47:10,5.419252,0.3646933,7.857431,412.3683,94.05607
2021-04-02 02:47:12,5.427902,-0.3646933,7.857431,412.3683,94.05607
2021-04-02 02:47:14,5.410603,0.0,7.871072,412.5048,94.05607
2021-04-02 02:47:16,5.455908,0.3646933,7.871072,412.2592,94.05607
2021-04-02 02:47:18,5.419252,-0.7293866,7.871072,412.8049,94.05607
2021-04-02 02:47:20,5.410603,0.3646933,7.884713,412.3138,94.05607
2021-04-02 02:47:22,5.386067,0.3646917,7.884851,412.6968,94.06177
2021-04-02 02:47:24,5.399987,0.0,7.898492,411.9329,94.05631
2021-04-02 02:47:26,5.406452,0.0,7.884851,412.5604,94.05631
2021-04-02 02:47:28,5.393393,0.0,7.884851,411.8238,94.05631
2021-04-02 02:47:30,5.379441,-0.7293835,7.884851,411.8238,94.05631
2021-04-02 02:47:32,5.393393,0.0,7.884851,412.2603,94.05631
2021-04-02 02:47:34,5.384742,0.0,7.871209,412.8605,94.06723
2021-04-02 02:47:36,5.367441,-0.3646917,7.884851,411.9875,94.05631
2021-04-02 02:47:38,5.349111,-0.7293835,7.884851,411.8238,94.05631
2021-04-02 02:47:40,5.349111,-0.3646917,7.898492,412.6423,94.06723
2021-04-02 02:47:42,5.314505,0.0,7.898492,412.7514,94.05631
2021-04-02 02:47:44,5.341488,-0.3646917,7.912134,412.6423,94.06177
2021-04-02 02:47:46,5.314505,-0.7293835,7.912134,412.8605,94.05631
2021-04-02 02:47:48,5.341488,-0.7293835,7.925776,412.3967,94.05631
2021-04-02 02:47:50,5.331809,-0.3646917,7.898492,411.7146,94.05631
2021-04-02 02:47:52,5.357762,-0.7293835,7.912134,412.1512,94.06177
2021-04-02 02:47:54,5.332837,-0.7293835,7.925776,412.9151,94.05631
2021-04-02 02:47:56,5.367441,-0.7293835,7.925776,412.3694,94.06723
2021-04-02 02:47:58,5.351168,-0.7293835,7.939417,411.8511,94.06177
2021-04-02 02:48:00,5.351168,-0.3646917,7.925776,413.4062,94.05631
2021-04-02 02:48:02,5.35014,0.0,7.939417,412.9424,94.05631
2021-04-02 02:48:04,5.322129,0.0,7.939417,412.4786,94.05631
2021-04-02 02:48:06,5.341488,0.3646917,7.939417,412.0966,94.05631
2021-04-02 02:48:08,5.322129,0.3646917,7.939417,412.8605,94.05631
2021-04-02 02:48:10,5.331809,0.3646917,7.925776,412.6968,94.06723
2021-04-02 02:48:12,5.35014,-0.3646917,7.898492,412.9697,94.05631
2021-04-02 02:48:14,5.357762,0.0,7.912134,413.2971,94.05631
2021-04-02 02:48:16,5.356408,0.3646917,7.898492,412.3694,94.06723
2021-04-02 02:48:18,5.31245,0.0,7.871209,413.1879,94.05631
2021-04-02 02:48:20,5.313478,-0.3646917,7.884851,413.3516,94.05631
2021-04-02 02:48:22,5.321102,-0.3646917,7.884851,413.0242,94.05631
2021-04-02 02:48:24,5.322129,-0.7293835,7.884851,413.2971,94.05631
2021-04-02 02:48:26,5.339432,-0.3646917,7.857567,412.7514,94.05631
2021-04-02 02:48:28,5.348083,-0.7293835,7.857567,412.424,94.05631
2021-04-02 02:48:30,5.34046,-0.7293835,7.871209,411.9875,94.05631
2021-04-02 02:48:32,5.374036,0.3646917,7.871209,411.6055,94.05631
2021-04-02 02:48:34,5.382687,0.3646917,7.871209,412.9151,94.05631
2021-04-02 02:48:36,5.39896,0.3646917,7.857567,412.6696,94.05631
2021-04-02 02:48:38,5.401015,0.3646917,7.884851,412.4513,94.05631
2021-04-02 02:48:40,5.375063,-1.094075,7.884851,412.1512,94.05631
2021-04-02 02:48:42,5.391336,-0.7293835,7.898492,413.0788,94.05631
2021-04-02 02:48:44,5.365385,-0.7293835,7.898492,412.7514,94.06723
2021-04-02 02:48:46,5.356734,-0.3646917,7.884851,411.7146,94.05631
2021-04-02 02:48:48,5.381659,-0.7293835,7.857567,412.5331,94.05631
2021-04-02 02:48:50,5.381659,-0.7293835,7.884851,412.424,94.06177
2021-04-02 02:48:52,5.399987,0.3646917,7.884851,412.9697,94.06723
2021-04-02 02:48:54,5.397948,0.7293835,7.871209,413.0788,94.05631
2021-04-02 02:48:56,5.426965,0.3646917,7.871209,413.0788,94.05631
2021-04-02 02:48:58,5.434587,0.3646917,7.884851,411.7146,94.06723
2021-04-02 02:49:00,5.434587,0.3646917,7.884851,413.1879,94.05631
2021-04-02 02:49:02,5.40761,0.0,7.871209,412.7514,94.05631
2021-04-02 02:49:04,5.39896,0.3646917,7.884851,412.0421,94.05631
2021-04-02 02:49:06,5.408638,0.3646917,7.912134,411.4964,94.05631
2021-04-02 02:49:08,5.363345,-0.7293835,7.898492,413.1606,94.05631
2021-04-02 02:49:10,5.397948,-0.3646917,7.912134,412.4786,94.05631
2021-04-02 02:49:12,5.391336,-0.7293835,7.912134,411.3872,94.05631
2021-04-02 02:49:14,5.419343,-0.7293825,7.911705,412.5025,94.06101
2021-04-02 02:49:16,5.377446,-0.7293825,7.884423,411.8204,94.05556
2021-04-02 02:49:18,5.381658,-0.3646912,7.911705,411.875,94.05556
2021-04-02 02:49:20,5.398959,0.0,7.884423,412.9662,94.06101
2021-04-02 02:49:22,5.380615,0.3646912,7.911705,411.4385,94.05556
2021-04-02 02:49:24,5.399986,-0.3646912,7.884423,412.8844,94.05556
2021-04-02 02:49:26,5.381658,-0.3646912,7.911705,412.0387,94.05556
2021-04-02 02:49:28,5.398959,-0.7293825,7.911705,411.8477,94.05556
2021-04-02 02:49:30,5.389266,0.3646912,7.925346,413.0754,94.06101
2021-04-02 02:49:32,5.409664,0.3646912,7.925346,411.6022,94.05556
2021-04-02 02:49:34,5.406567,0.0,7.925346,413.2936,94.05556
2021-04-02 02:49:36,5.445603,0.3646912,7.911705,411.6567,94.05556
2021-04-02 02:49:38,5.433559,0.0,7.925346,412.8571,94.05556
2021-04-02 02:49:40,5.433559,0.0,7.938987,412.7753,94.05556
2021-04-02 02:49:42,5.435956,-0.3646912,7.952628,412.5298,94.05556
2021-04-02 02:49:44,5.416259,0.3646912,7.966269,411.493,94.05556
2021-04-02 02:49:46,5.380615,-0.3646912,7.966269,413.5119,94.05556
2021-04-02 02:49:48,5.398959,0.0,7.979909,412.748,94.05556
2021-04-02 02:49:50,5.407609,0.0,7.979909,412.5025,94.05556
2021-04-02 02:49:52,5.380615,0.0,7.966269,412.5843,94.05556
2021-04-02 02:49:54,5.398959,0.0,7.938987,412.1478,94.05556
2021-04-02 02:49:56,5.407609,-1.094074,7.938987,412.4206,94.05556
2021-04-02 02:49:58,5.371964,-0.3646912,7.925346,412.8026,94.06647
2021-04-02 02:50:00,5.380615,-0.3646912,7.938987,411.7659,94.05556
2021-04-02 02:50:02,5.397916,-0.3646912,7.938987,413.2391,94.05556
2021-04-02 02:50:04,5.443235,-0.7293825,7.925346,411.9296,94.06647
2021-04-02 02:50:06,5.415217,0.0,7.952628,411.8204,94.05556
2021-04-02 02:50:08,5.433559,0.3646912,7.952628,412.1205,94.05556
2021-04-02 02:50:10,5.467115,0.3646912,7.952628,412.6389,94.05556
2021-04-02 02:50:12,5.448788,0.3646912,7.966269,412.3933,94.05556
2021-04-02 02:50:14,5.50378,0.3646912,7.966269,411.3839,94.05556
2021-04-02 02:50:16,5.432517,-0.3646912,7.938987,413.0754,94.05556
2021-04-02 02:50:18,5.433559,-0.3646912,7.925346,411.9296,94.05556
2021-04-02 02:50:20,5.407609,-0.7293825,7.952628,413.1299,94.06101
2021-04-02 02:50:22,5.415217,-0.7293825,7.966269,411.6567,94.05556
2021-04-02 02:50:24,5.406567,-0.7293825,7.952628,411.684,94.05556
2021-04-02 02:50:26,5.380615,-0.7293825,7.966269,412.0387,94.05556
2021-04-02 02:50:28,5.416259,0.3646912,7.966269,411.7659,94.05556
2021-04-02 02:50:30,5.389266,-0.3646912,7.966269,411.875,94.05556
2021-04-02 02:50:32,5.371964,0.0,7.966269,411.5749,94.05556
2021-04-02 02:50:34,5.362286,-0.3646912,7.966269,411.3839,94.05556
2021-04-02 02:50:36,5.406567,-0.7293825,7.993551,412.6389,94.05556
2021-04-02 02:50:38,5.353635,0.0,7.979909,413.1299,94.05556
2021-04-02 02:50:40,5.407609,-0.7293825,7.966269,413.1299,94.05556
2021-04-02 02:50:42,5.370936,-0.3646912,7.993551,412.6389,94.05556
2021-04-02 02:50:44,5.398959,0.3646912,7.993551,412.8026,94.05556
2021-04-02 02:50:46,5.370936,0.3646912,7.993551,412.1478,94.05556
2021-04-02 02:50:48,5.362286,0.3646912,8.007191,412.2024,94.05556
2021-04-02 02:50:50,5.406567,0.0,7.993551,412.2024,94.05556
2021-04-02 02:50:52,5.388238,-0.7293825,7.966269,412.9117,94.05556
2021-04-02 02:50:54,5.388238,0.3646912,7.979909,411.875,94.05556
2021-04-02 02:50:56,5.396889,0.3646912,7.966269,413.2664,94.05556
2021-04-02 02:50:58,5.342976,0.0,7.966269,411.5476,94.05556
2021-04-02 02:51:00,5.406567,0.7293825,7.979909,412.5843,94.05556
2021-04-02 02:51:02,5.417286,0.0,7.979909,412.0387,94.05556
2021-04-02 02:51:04,5.362286,-0.7293825,7.979909,413.4573,94.05556
2021-04-02 02:51:06,5.40145,0.3646889,7.979564,412.3361,94.05495
2021-04-02 02:51:08,5.422932,0.3646889,7.965923,413.0181,94.05495
2021-04-02 02:51:10,5.40462,0.3646889,7.965923,412.718,94.05495
2021-04-02 02:51:12,5.395969,0.0,7.965923,413.2363,94.05495
2021-04-02 02:51:14,5.389374,0.3646889,7.965923,412.4179,94.05495
2021-04-02 02:51:16,5.41327,-0.3646889,7.952283,412.7998,94.05495
2021-04-02 02:51:18,5.448881,-0.3646889,7.911363,412.7998,94.05495
2021-04-02 02:51:20,5.422932,0.0,7.938643,412.7453,94.05495
2021-04-02 02:51:22,5.43922,-0.3646889,7.938643,412.2542,94.05495
2021-04-02 02:51:24,5.406674,-0.7293777,7.911363,412.036,94.05495
2021-04-02 02:51:26,5.40462,-0.3646889,7.925002,412.1178,94.05495
2021-04-02 02:51:28,5.378669,-0.3646889,7.938643,412.5543,94.05495
2021-04-02 02:51:30,5.41327,-0.3646889,7.965923,412.6362,94.05495
2021-04-02 02:51:32,5.41327,-0.7293777,7.952283,412.0905,94.05495
2021-04-02 02:51:34,5.40462,-0.7293777,7.938643,412.4179,94.05495
2021-04-02 02:51:36,5.370018,-0.7293777,7.938643,413.1818,94.05495
2021-04-02 02:51:38,5.414281,-0.7293777,7.938643,412.9635,94.05495
2021-04-02 02:51:40,5.41327,-0.3646889,7.911363,412.6635,94.05495
2021-04-02 02:51:42,5.41327,-0.3646889,7.952283,411.9269,94.05495
2021-04-02 02:51:44,5.387319,-0.7293777,7.938643,413.0999,94.05495
2021-04-02 02:51:46,5.40462,-0.7293777,7.925002,412.036,94.05495
2021-04-02 02:51:48,5.41327,-0.7293777,7.925002,412.3088,94.05495
2021-04-02 02:51:50,5.369006,-0.3646889,7.938643,412.1997,94.05495
2021-04-02 02:51:52,5.387319,-0.3646889,7.938643,411.3813,94.05495
2021-04-02 02:51:54,5.403608,0.0,7.938643,413.3455,94.05495
2021-04-02 02:51:56,5.394958,-0.7293777,7.938643,412.4179,94.05495
