timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa
2021-04-01 22:12:30,10.36275,0.7294194,6.601626,412.8519,94.05437
2021-04-01 22:12:32,10.38743,0.7294194,6.601626,411.9516,94.05437
2021-04-01 22:12:34,10.3607,0.3647097,6.587987,412.6336,94.05437
2021-04-01 22:12:36,10.37784,0.0,6.601626,413.0155,94.05437
2021-04-01 22:12:38,10.3252,0.0,6.601626,411.6516,94.05437
2021-04-01 22:12:40,10.34986,-0.7294194,6.601626,412.1426,94.05437
2021-04-01 22:12:42,10.33272,-0.3647097,6.601626,413.0701,94.05437
2021-04-01 22:12:44,10.32415,0.0,6.601626,412.8519,94.05437
2021-04-01 22:12:46,10.34247,0.7294194,6.601626,412.088,94.05437
2021-04-01 22:12:48,10.31547,0.0,6.574347,411.9516,94.05437
2021-04-01 22:12:50,10.32533,0.0,6.587987,412.4154,94.05437
2021-04-01 22:12:52,10.29844,0.0,6.601626,413.3429,94.05437
2021-04-01 22:12:54,10.28877,-0.3647097,6.615266,412.6063,94.05983
2021-04-01 22:12:56,10.30479,-0.7294194,6.615266,412.3063,94.05437
2021-04-01 22:12:58,10.30828,-0.729419,6.601451,412.2228,94.054
2021-04-01 22:13:00,10.34144,0.0,6.601451,412.7956,94.054
2021-04-01 22:13:02,10.33399,-0.3647095,6.61509,412.5774,94.05946
2021-04-01 22:13:04,10.31457,-0.3647095,6.587811,411.8681,94.054
2021-04-01 22:13:06,10.3243,-0.729419,6.61509,412.3046,94.054
2021-04-01 22:13:08,10.30716,-0.3647095,6.62873,412.6047,94.054
2021-04-01 22:13:10,10.29743,0.3647095,6.61509,412.5774,94.054
2021-04-01 22:13:12,10.34358,0.3647095,6.62873,413.2866,94.054
2021-04-01 22:13:14,10.35113,0.3647095,6.62873,412.4137,94.054
2021-04-01 22:13:16,10.35742,1.094128,6.601451,412.6592,94.054
2021-04-01 22:13:18,10.38428,1.094128,6.61509,411.4862,94.054
2021-04-01 22:13:20,10.37572,0.729419,6.601451,413.3412,94.054
2021-04-01 22:13:22,10.37572,0.3647095,6.601451,413.1775,94.054
2021-04-01 22:13:24,10.36715,0.0,6.587811,412.632,94.054
2021-04-01 22:13:26,10.36715,1.094128,6.61509,412.4137,94.054
2021-04-01 22:13:28,10.35328,1.094128,6.601451,412.4683,94.054
2021-04-01 22:13:30,10.37263,0.729419,6.61509,411.8681,94.054
2021-04-01 22:13:32,10.33287,0.729419,6.601451,412.0864,94.054
2021-04-01 22:13:34,10.28886,0.3647095,6.601451,412.2501,94.054
2021-04-01 22:13:36,10.31787,0.729419,6.61509,412.1136,94.054
2021-04-01 22:13:38,10.28886,0.3647095,6.601451,411.9773,94.054
2021-04-01 22:13:40,10.29002,-0.3647095,6.601451,412.5228,94.054
2021-04-01 22:13:42,10.26315,-0.3647095,6.601451,412.1955,94.054
2021-04-01 22:13:44,10.28145,0.0,6.601451,413.2866,94.054
2021-04-01 22:13:46,10.29002,0.0,6.61509,412.8502,94.054
2021-04-01 22:13:48,10.29743,-0.3647095,6.601451,412.3046,94.054
2021-04-01 22:13:50,10.28145,0.0,6.601451,413.7776,94.054
2021-04-01 22:13:52,10.30716,0.0,6.587811,412.4955,94.054
2021-04-01 22:13:54,10.3243,-0.3647095,6.601451,412.0864,94.05946
2021-04-01 22:13:56,10.28886,-0.3647095,6.601451,412.8502,94.054
2021-04-01 22:13:58,10.29002,-0.3647095,6.601451,412.5228,94.054
2021-04-01 22:14:00,10.3093,0.0,6.61509,412.3864,94.054
2021-04-01 22:14:02,10.34358,0.0,6.601451,412.5228,94.054
2021-04-01 22:14:04,10.31457,-0.3647095,6.601451,411.8681,94.054
2021-04-01 22:14:06,10.34256,0.0,6.642369,413.0139,94.054
2021-04-01 22:14:08,10.34028,0.0,6.601451,412.1955,94.054
2021-04-01 22:14:10,10.36599,0.729419,6.642369,411.7045,94.054
2021-04-01 22:14:12,10.33386,0.3647095,6.62873,412.8774,94.05946
2021-04-01 22:14:14,10.37796,0.729419,6.601451,412.2501,94.054
2021-04-01 22:14:16,10.33287,0.3647095,6.62873,412.3864,94.05946
2021-04-01 22:14:18,10.35858,0.729419,6.61509,412.5228,94.05946
2021-04-01 22:14:20,10.34144,0.3647095,6.62873,412.4683,94.054
2021-04-01 22:14:22,10.34885,0.3647095,6.62873,413.2321,94.054
2021-04-01 22:14:24,10.35113,0.3647095,6.601451,412.7138,94.054
2021-04-01 22:14:26,10.36072,0.3647095,6.601451,412.3046,94.054
2021-04-01 22:14:28,10.34028,0.729419,6.601451,411.9227,94.05946
2021-04-01 22:14:30,10.32644,0.0,6.587811,413.123,94.054
2021-04-01 22:14:32,10.30716,-0.3647095,6.601451,412.632,94.054
2021-04-01 22:14:34,10.29743,0.0,6.61509,411.759,94.054
2021-04-01 22:14:36,10.31457,-0.729419,6.601451,412.632,94.054
2021-04-01 22:14:38,10.306,0.0,6.61509,411.7863,94.054
2021-04-01 22:14:40,10.29216,0.3647095,6.601451,413.3139,94.054
2021-04-01 22:14:42,10.29216,-0.729419,6.61509,412.3046,94.054
2021-04-01 22:14:44,10.31457,0.0,6.601451,411.5135,94.054
2021-04-01 22:14:46,10.30176,-0.3647095,6.601451,411.9773,94.054
2021-04-01 22:14:48,10.306,-0.3647095,6.61509,412.932,94.054
2021-04-01 22:14:50,10.28874,0.0,6.601311,412.4942,94.0537
2021-04-01 22:14:52,10.33268,0.3647091,6.601311,413.2853,94.0537
2021-04-01 22:14:54,10.31445,0.0,6.601311,412.0305,94.0537
2021-04-01 22:14:56,10.32302,0.0,6.628589,412.3306,94.0537
2021-04-01 22:14:58,10.34125,0.0,6.61495,413.449,94.0537
2021-04-01 22:15:00,10.31445,0.0,6.61495,412.7943,94.0537
2021-04-01 22:15:02,10.33159,0.0,6.61495,412.767,94.0537
2021-04-01 22:15:04,10.33268,0.7294183,6.61495,413.0671,94.0537
2021-04-01 22:15:06,10.28874,0.0,6.601311,413.0671,94.0537
2021-04-01 22:15:08,10.28874,0.0,6.587672,412.6852,94.0537
2021-04-01 22:15:10,10.28874,0.7294183,6.601311,412.4669,94.0537
2021-04-01 22:15:12,10.28983,0.3647091,6.601311,412.6852,94.0537
2021-04-01 22:15:14,10.2984,0.3647091,6.601311,411.7304,94.0537
2021-04-01 22:15:16,10.28017,0.3647091,6.601311,412.1396,94.0537
2021-04-01 22:15:18,10.25445,0.7294183,6.61495,412.0305,94.05916
2021-04-01 22:15:20,10.27487,0.7294183,6.628589,412.2214,94.0537
2021-04-01 22:15:22,10.28017,0.7294183,6.628589,413.1762,94.0537
2021-04-01 22:15:24,10.31445,0.7294183,6.601311,412.6852,94.05916
2021-04-01 22:15:26,10.31445,0.3647091,6.61495,413.0125,94.0537
2021-04-01 22:15:28,10.28126,0.7294183,6.628589,412.1942,94.0537
2021-04-01 22:15:30,10.28874,1.094127,6.628589,412.4942,94.0537
2021-04-01 22:15:32,10.28983,0.7294183,6.61495,411.8668,94.05916
2021-04-01 22:15:34,10.30588,0.7294183,6.628589,412.7943,94.0537
2021-04-01 22:15:36,10.30588,0.3647091,6.61495,412.3306,94.0537
2021-04-01 22:15:38,10.32629,0.7294183,6.601311,411.6213,94.0537
2021-04-01 22:15:40,10.31554,1.094127,6.61495,412.9034,94.0537
2021-04-01 22:15:42,10.2984,1.094127,6.601311,413.94,94.0537
2021-04-01 22:15:44,10.28231,0.0,6.601311,411.8668,94.0537
2021-04-01 22:15:46,10.2716,0.7294183,6.61495,412.0578,94.0537
2021-04-01 22:15:48,10.28126,0.0,6.601311,412.9034,94.0537
2021-04-01 22:15:50,10.28874,0.3647091,6.61495,412.9579,94.0537
2021-04-01 22:15:52,10.28017,0.0,6.601311,412.2487,94.0537
2021-04-01 22:15:54,10.31772,-0.3647091,6.628589,412.4397,94.0537
2021-04-01 22:15:56,10.30588,-0.3647091,6.61495,412.276,94.0537
2021-04-01 22:15:58,10.33374,-0.3647091,6.628589,412.9852,94.05916
2021-04-01 22:16:00,10.34016,-0.3647091,6.601311,412.767,94.05916
2021-04-01 22:16:02,10.34978,0.0,6.601311,412.7943,94.06461
2021-04-01 22:16:04,10.3573,-0.7294183,6.61495,412.3578,94.0537
2021-04-01 22:16:06,10.38301,0.0,6.61495,412.4942,94.0537
2021-04-01 22:16:08,10.37444,0.0,6.61495,413.0125,94.05916
2021-04-01 22:16:10,10.339,-0.3647091,6.61495,411.6486,94.0537
2021-04-01 22:16:12,10.33268,-0.3647091,6.601311,412.7397,94.0537
2021-04-01 22:16:14,10.30588,0.0,6.628589,411.9487,94.0537
2021-04-01 22:16:16,10.28983,0.0,6.601311,412.9034,94.0537
2021-04-01 22:16:18,10.31445,0.3647091,6.61495,412.7397,94.05916
2021-04-01 22:16:20,10.30915,0.3647091,6.61495,412.1669,94.06461
2021-04-01 22:16:22,10.32302,0.3647091,6.601311,412.5215,94.0537
2021-04-01 22:16:24,10.339,0.3647091,6.61495,411.5122,94.0537
2021-04-01 22:16:26,10.34757,0.3647091,6.61495,412.576,94.0537
2021-04-01 22:16:28,10.34982,0.3647091,6.61495,412.8216,94.05916
2021-04-01 22:16:30,10.34016,0.7294183,6.61495,413.1762,94.06461
2021-04-01 22:16:32,10.37671,0.7294183,6.601311,412.3033,94.0537
2021-04-01 22:16:34,10.40871,0.7294183,6.601311,412.6306,94.0537
2021-04-01 22:16:36,10.41838,0.7294183,6.61495,411.6759,94.06461
2021-04-01 22:16:38,10.38288,0.7294183,6.61495,412.6033,94.0537
2021-04-01 22:16:40,10.40981,0.7294183,6.601311,412.4124,94.0537
2021-04-01 22:16:42,10.36571,1.094126,6.628477,412.9569,94.05346
2021-04-01 22:16:44,10.40968,0.7294174,6.614838,412.8478,94.05891
2021-04-01 22:16:46,10.36684,0.3647087,6.628477,412.1385,94.05346
2021-04-01 22:16:48,10.3754,0.7294174,6.601199,412.8205,94.05891
2021-04-01 22:16:50,10.38506,0.7294174,6.601199,412.8205,94.06438
2021-04-01 22:16:52,10.38731,0.3647087,6.614838,411.8658,94.05891
2021-04-01 22:16:54,10.39142,0.7294174,6.614838,412.7387,94.05346
2021-04-01 22:16:56,10.33249,0.0,6.601199,413.1478,94.05346
2021-04-01 22:16:58,10.31946,0.0,6.601199,412.7932,94.05346
2021-04-01 22:17:00,10.35714,0.3647087,6.614838,412.1113,94.05346
2021-04-01 22:17:02,10.37428,0.0,6.628477,412.4113,94.05346
2021-04-01 22:17:04,10.33773,0.3647087,6.601199,412.2204,94.06438
2021-04-01 22:17:06,10.36571,0.0,6.628477,412.6295,94.05346
2021-04-01 22:17:08,10.31535,-0.3647087,6.614838,411.2657,94.06438
2021-04-01 22:17:10,10.29715,-0.3647087,6.601199,411.2111,94.06438
2021-04-01 22:17:12,10.30572,-0.7294174,6.614838,412.5477,94.05891
2021-04-01 22:17:14,10.3165,-0.3647087,6.601199,412.0294,94.05346
2021-04-01 22:17:16,10.2725,0.0,6.601199,411.9476,94.05346
2021-04-01 22:17:18,10.29936,0.0,6.601199,413.066,94.05346
2021-04-01 22:17:20,10.28858,0.0,6.614838,412.4659,94.06438
2021-04-01 22:17:22,10.30572,-0.3647087,6.614838,412.0294,94.05346
2021-04-01 22:17:24,10.29715,-0.7294174,6.614838,411.6476,94.06438
2021-04-01 22:17:26,10.31429,0.0,6.601199,413.1751,94.05346
2021-04-01 22:17:28,10.3132,-0.7294174,6.601199,411.4839,94.05346
2021-04-01 22:17:30,10.3132,-0.7294174,6.601199,411.5385,94.05346
2021-04-01 22:17:32,10.29606,0.3647087,6.601199,412.0294,94.06438
2021-04-01 22:17:34,10.30572,-0.3647087,6.601199,412.1931,94.06438
2021-04-01 22:17:36,10.28858,0.7294174,6.601199,412.1931,94.05891
2021-04-01 22:17:38,10.30572,0.3647087,6.601199,413.0387,94.06438
2021-04-01 22:17:40,10.29079,0.7294174,6.601199,413.0114,94.06438
2021-04-01 22:17:42,10.2543,0.7294174,6.587561,412.1931,94.06438
2021-04-01 22:17:44,10.27035,1.094126,6.614838,413.1205,94.06438
2021-04-01 22:17:46,10.28001,0.7294174,6.587561,412.1931,94.06438
2021-04-01 22:17:48,10.28001,0.7294174,6.628477,412.575,94.05891
2021-04-01 22:17:50,10.28858,1.094126,6.601199,412.9023,94.06438
2021-04-01 22:17:52,10.31657,0.7294174,6.601199,412.7387,94.06438
2021-04-01 22:17:54,10.28858,0.7294174,6.628477,412.9023,94.06438
2021-04-01 22:17:56,10.28749,0.7294174,6.628477,413.1205,94.05891
2021-04-01 22:17:58,10.33034,0.7294174,6.614838,412.7387,94.05346
2021-04-01 22:18:00,10.34,0.3647087,6.628477,413.5024,94.05891
2021-04-01 22:18:02,10.34,1.094126,6.614838,413.4752,94.06438
2021-04-01 22:18:04,10.3754,0.0,6.628477,413.0114,94.05891
2021-04-01 22:18:06,10.35605,-0.3647087,6.628477,412.6841,94.05346
2021-04-01 22:18:08,10.36684,-0.3647087,6.642115,412.6841,94.06438
2021-04-01 22:18:10,10.34517,-0.3647087,6.614838,412.0294,94.06438
2021-04-01 22:18:12,10.35605,-1.094126,6.628477,411.8112,94.06438
2021-04-01 22:18:14,10.34748,-0.7294174,6.614838,412.5204,94.06438
2021-04-01 22:18:16,10.33891,-0.7294174,6.614838,412.8478,94.06438
2021-04-01 22:18:18,10.34106,0.0,6.614838,412.7387,94.05891
2021-04-01 22:18:20,10.38058,-0.7294174,6.614838,412.2477,94.06438
2021-04-01 22:18:22,10.35827,0.0,6.614838,412.5204,94.06438
2021-04-01 22:18:24,10.38731,-0.3647087,6.628477,413.1751,94.06982
2021-04-01 22:18:26,10.34748,0.3647087,6.601199,412.3022,94.06438
2021-04-01 22:18:28,10.33034,1.094126,6.614838,412.6841,94.06438
2021-04-01 22:18:30,10.34748,-0.3647087,6.601199,412.084,94.06438
2021-04-01 22:18:32,10.37428,0.0,6.601199,411.2111,94.06438
2021-04-01 22:18:34,10.3562,-0.3647082,6.614297,413.2245,94.06322
2021-04-01 22:18:36,10.37334,0.0,6.614297,412.6244,94.06322
2021-04-01 22:18:38,10.38413,0.3647082,6.614297,412.2426,94.06322
2021-04-01 22:18:40,10.35733,0.7294163,6.600659,411.7516,94.06322
2021-04-01 22:18:42,10.38073,0.7294163,6.600659,413.4973,94.06322
2021-04-01 22:18:44,10.38303,0.7294163,6.614297,412.8972,94.06322
2021-04-01 22:18:46,10.39905,0.7294163,6.600659,411.6971,94.06322
2021-04-01 22:18:48,10.40983,1.094125,6.600659,411.4789,94.05231
2021-04-01 22:18:50,10.38073,0.7294163,6.614297,412.5699,94.06322
2021-04-01 22:18:52,10.40983,0.7294163,6.627934,412.2971,94.06322
2021-04-01 22:18:54,10.36477,1.094125,6.614297,412.2971,94.06322
2021-04-01 22:18:56,10.34645,0.7294163,6.614297,412.7881,94.06322
2021-04-01 22:18:58,10.34763,0.7294163,6.600659,412.5699,94.06322
2021-04-01 22:19:00,10.35842,0.3647082,6.600659,411.1243,94.06322
2021-04-01 22:19:02,10.32305,0.7294163,6.600659,412.2426,94.06322
2021-04-01 22:19:04,10.34233,1.094125,6.614297,412.8427,94.06322
2021-04-01 22:19:06,10.33049,0.0,6.587022,413.2791,94.06322
2021-04-01 22:19:08,10.33906,0.0,6.600659,412.5426,94.05231
2021-04-01 22:19:10,10.33049,0.3647082,6.600659,412.188,94.06322
2021-04-01 22:19:12,10.32305,0.0,6.614297,412.4335,94.06322
2021-04-01 22:19:14,10.32305,0.7294163,6.600659,412.7063,94.06322
2021-04-01 22:19:16,10.29621,0.3647082,6.614297,412.679,94.05777
2021-04-01 22:19:18,10.32407,0.0,6.627934,413.8246,94.06322
2021-04-01 22:19:20,10.31438,-0.3647082,6.614297,412.5699,94.06322
2021-04-01 22:19:22,10.28421,-0.7294163,6.614297,413.4973,94.06322
2021-04-01 22:19:24,10.33049,-0.3647082,6.600659,412.5699,94.06322
2021-04-01 22:19:26,10.35733,-0.7294163,6.614297,412.7881,94.06322
2021-04-01 22:19:28,10.32192,-0.3647082,6.600659,413.2245,94.06322
2021-04-01 22:19:30,10.34978,-0.3647082,6.627934,412.0789,94.06322
2021-04-01 22:19:32,10.34985,-0.3647082,6.600659,412.2153,94.06322
2021-04-01 22:19:34,10.35842,0.0,6.600659,412.9245,94.06322
2021-04-01 22:19:36,10.33893,-0.3647082,6.627934,413.3882,94.06322
2021-04-01 22:19:38,10.34019,-0.3647082,6.587022,412.2426,94.06322
2021-04-01 22:19:40,10.32931,0.3647082,6.600659,413.0063,94.06322
2021-04-01 22:19:42,10.29503,-0.7294163,6.627934,412.3517,94.06322
2021-04-01 22:19:44,10.34763,-0.3647082,6.587022,411.1243,94.06322
2021-04-01 22:19:46,10.33906,-0.3647082,6.614297,412.8427,94.06322
2021-04-01 22:19:48,10.32192,-0.3647082,6.614297,412.4062,94.05777
2021-04-01 22:19:50,10.37446,0.3647082,6.600659,412.4335,94.06322
2021-04-01 22:19:52,10.34763,0.3647082,6.587022,411.9971,94.06322
2021-04-01 22:19:54,10.34876,0.7294163,6.587022,412.8427,94.06322
2021-04-01 22:19:56,10.30478,0.3647082,6.600659,412.5699,94.06322
2021-04-01 22:19:58,10.33162,0.3647082,6.587022,412.0789,94.06322
2021-04-01 22:20:00,10.28646,0.0,6.573383,412.8972,94.06322
2021-04-01 22:20:02,10.32192,1.094125,6.600659,411.6971,94.06322
2021-04-01 22:20:04,10.28764,-1.094125,6.600659,411.3698,94.06322
2021-04-01 22:20:06,10.32305,0.7294163,6.600659,412.7335,94.06322
2021-04-01 22:20:08,10.33271,0.7294163,6.600659,412.3244,94.06322
2021-04-01 22:20:10,10.3155,0.3647082,6.614297,412.0789,94.06322
2021-04-01 22:20:12,10.34763,0.7294163,6.600659,411.8062,94.06322
2021-04-01 22:20:14,10.3893,0.7294163,6.587022,412.0244,94.06322
2021-04-01 22:20:16,10.38303,0.7294163,6.600659,412.8972,94.06322
2021-04-01 22:20:18,10.37334,0.7294163,6.587022,412.0789,94.06322
2021-04-01 22:20:20,10.3562,0.7294163,6.587022,413.0609,94.06322
2021-04-01 22:20:22,10.3916,0.7294163,6.587022,411.4243,94.06322
2021-04-01 22:20:24,10.37334,-0.3647082,6.600659,412.379,94.06322
2021-04-01 22:20:26,10.36577,0.3647076,6.601128,412.3561,94.06422
2021-04-01 22:20:28,10.3571,0.3647076,6.601128,411.8651,94.06422
2021-04-01 22:20:30,10.34636,0.3647076,6.601128,413.2563,94.06422
2021-04-01 22:20:32,10.36693,0.0,6.601128,412.3016,94.06422
2021-04-01 22:20:34,10.39373,0.3647076,6.601128,411.6469,94.06422
2021-04-01 22:20:36,10.3218,-0.3647076,6.58749,413.0381,94.06422
2021-04-01 22:20:38,10.31208,-0.7294153,6.601128,413.1744,94.06422
2021-04-01 22:20:40,10.33037,-0.3647076,6.573851,413.0381,94.06968
2021-04-01 22:20:42,10.34109,-0.3647076,6.601128,413.0653,94.06422
2021-04-01 22:20:44,10.30351,0.3647076,6.573851,412.4107,94.06422
2021-04-01 22:20:46,10.3131,0.3647076,6.601128,412.1379,94.06422
2021-04-01 22:20:48,10.29609,0.0,6.601128,412.738,94.06422
2021-04-01 22:20:50,10.3218,0.0,6.58749,413.1472,94.06422
2021-04-01 22:20:52,10.30466,0.7294153,6.614767,412.9562,94.06422
2021-04-01 22:20:54,10.26922,0.7294153,6.601128,412.1924,94.06422
2021-04-01 22:20:56,10.31323,0.3647076,6.601128,413.0108,94.06422
2021-04-01 22:20:58,10.26065,0.7294153,6.628405,411.9197,94.06422
2021-04-01 22:21:00,10.28864,0.7294153,6.601128,412.7925,94.06422
2021-04-01 22:21:02,10.29837,0.7294153,6.58749,412.6289,94.06422
2021-04-01 22:21:04,10.28123,0.7294153,6.601128,412.4107,94.06422
2021-04-01 22:21:06,10.25324,0.3647076,6.614767,413.5018,94.06422
2021-04-01 22:21:08,10.25436,0.3647076,6.601128,413.3108,94.06422
2021-04-01 22:21:10,10.26181,1.094123,6.601128,412.2197,94.06422
2021-04-01 22:21:12,10.25208,0.7294153,6.601128,412.2743,94.06422
2021-04-01 22:21:14,10.26181,-0.7294153,6.614767,413.1199,94.06968
2021-04-01 22:21:16,10.28222,0.0,6.601128,413.0653,94.06422
2021-04-01 22:21:18,10.24467,0.3647076,6.628405,412.7925,94.06422
2021-04-01 22:21:20,10.2081,0.3647076,6.628405,412.8471,94.06422
2021-04-01 22:21:22,10.23824,0.3647076,6.628405,412.438,94.06422
2021-04-01 22:21:24,10.20922,0.0,6.614767,412.7925,94.06422
2021-04-01 22:21:26,10.21779,-0.3647076,6.614767,412.738,94.06422
2021-04-01 22:21:28,10.22967,-0.3647076,6.628405,413.5291,94.06422
2021-04-01 22:21:30,10.23722,-0.3647076,6.601128,413.6382,94.06422
2021-04-01 22:21:32,10.21358,-0.3647076,6.614767,412.0288,94.06422
2021-04-01 22:21:34,10.24467,-0.3647076,6.628405,412.7925,94.06968
2021-04-01 22:21:36,10.26181,-0.3647076,6.628405,413.5563,94.06422
2021-04-01 22:21:38,10.27779,-1.094123,6.614767,413.4472,94.06422
2021-04-01 22:21:40,10.26922,-0.3647076,6.614767,411.5651,94.06968
2021-04-01 22:21:42,10.24467,-0.3647076,6.614767,412.738,94.06422
2021-04-01 22:21:44,10.23824,0.0,6.628405,413.2835,94.06422
2021-04-01 22:21:46,10.21882,0.0,6.614767,412.5743,94.06422
2021-04-01 22:21:48,10.22637,-0.7294153,6.628405,412.3561,94.06422
2021-04-01 22:21:50,10.24467,-0.3647076,6.614767,413.5018,94.06422
2021-04-01 22:21:52,10.20922,-0.7294153,6.614767,413.4472,94.06422
2021-04-01 22:21:54,10.23609,-0.3647076,6.614767,412.8471,94.06968
2021-04-01 22:21:56,10.25208,0.0,6.628405,413.2017,94.06422
2021-04-01 22:21:58,10.23596,0.7294153,6.628405,412.6834,94.06422
2021-04-01 22:22:00,10.29817,0.7294153,6.614767,413.5563,94.07513
2021-04-01 22:22:02,10.34853,0.7294153,6.601128,412.5471,94.07513
2021-04-01 22:22:04,10.39893,-0.3647076,6.614767,412.5198,94.06968
2021-04-01 22:22:06,10.38179,0.7294153,6.601128,413.1199,94.07513
2021-04-01 22:22:08,10.34636,0.3647076,6.614767,412.9562,94.06422
2021-04-01 22:22:10,10.35493,0.3647076,6.614767,412.6834,94.06422
2021-04-01 22:22:12,10.32065,1.094123,6.614767,412.3016,94.06422
2021-04-01 22:22:14,10.32065,0.7294153,6.601128,413.2835,94.06422
2021-04-01 22:22:16,10.31208,0.3647076,6.614767,412.1924,94.07513
2021-04-01 22:22:18,10.29512,0.0,6.601052,412.0554,94.07497
2021-04-01 22:22:20,10.29512,-0.3647072,6.601052,412.7373,94.06952
2021-04-01 22:22:22,10.28879,0.3647072,6.601052,412.8191,94.06406
2021-04-01 22:22:24,10.29512,-0.3647072,6.628329,411.6462,94.06406
2021-04-01 22:22:26,10.26193,-0.7294143,6.601052,412.7373,94.07497
2021-04-01 22:22:28,10.27043,-0.3647072,6.601052,412.1917,94.06406
2021-04-01 22:22:30,10.25227,-0.3647072,6.601052,413.2828,94.06406
2021-04-01 22:22:32,10.29512,-0.3647072,6.601052,411.7007,94.06406
2021-04-01 22:22:34,10.27573,-0.3647072,6.614691,412.2463,94.06406
2021-04-01 22:22:36,10.31226,0.3647072,6.601052,412.9009,94.07497
2021-04-01 22:22:38,10.29621,-0.3647072,6.573775,412.6827,94.07497
2021-04-01 22:22:40,10.27798,0.3647072,6.587414,412.0826,94.06952
2021-04-01 22:22:42,10.30696,0.3647072,6.601052,412.3008,94.06406
2021-04-01 22:22:44,10.29512,0.7294143,6.601052,412.9555,94.06952
2021-04-01 22:22:46,10.27798,0.7294143,6.614691,412.1372,94.06952
2021-04-01 22:22:48,10.30369,0.3647072,6.601052,411.7553,94.07497
2021-04-01 22:22:50,10.29287,1.094122,6.587414,412.4645,94.07497
2021-04-01 22:22:52,10.29614,0.7294143,6.614691,413.0373,94.07497
2021-04-01 22:22:54,10.33267,0.7294143,6.601052,412.2736,94.07497
2021-04-01 22:22:56,10.27682,0.3647072,6.601052,411.6189,94.06406
2021-04-01 22:22:58,10.29512,0.7294143,6.614691,413.0646,94.07497
2021-04-01 22:23:00,10.25227,0.3647072,6.601052,412.7646,94.06406
2021-04-01 22:23:02,10.2705,0.0,6.614691,412.3008,94.06406
2021-04-01 22:23:04,10.24369,0.0,6.587414,412.3008,94.07497
2021-04-01 22:23:06,10.26941,0.0,6.587414,412.8464,94.06952
2021-04-01 22:23:08,10.27798,-0.3647072,6.601052,412.519,94.06406
2021-04-01 22:23:10,10.26084,-0.3647072,6.614691,411.5371,94.06406
2021-04-01 22:23:12,10.26825,-0.3647072,6.601052,412.4099,94.07497
2021-04-01 22:23:14,10.27798,-0.3647072,6.601052,412.2463,94.06406
2021-04-01 22:23:16,10.26716,0.7294143,6.587414,411.3461,94.06406
2021-04-01 22:23:18,10.30478,0.7294143,6.614691,413.0646,94.06952
2021-04-01 22:23:20,10.31226,0.3647072,6.587414,412.1917,94.07497
2021-04-01 22:23:22,10.27682,0.0,6.601052,412.7373,94.06406
2021-04-01 22:23:24,10.28655,0.7294143,6.601052,411.9735,94.06952
2021-04-01 22:23:26,10.28655,0.3647072,6.601052,412.1372,94.07497
2021-04-01 22:23:28,10.29621,0.0,6.601052,412.5736,94.07497
2021-04-01 22:23:30,10.26941,1.458829,6.601052,412.4918,94.06406
2021-04-01 22:23:32,10.26941,0.7294143,6.587414,411.6735,94.06952
2021-04-01 22:23:34,10.28013,0.7294143,6.601052,412.4372,94.06952
2021-04-01 22:23:36,10.26941,1.094122,6.587414,413.4192,94.06406
2021-04-01 22:23:38,10.28655,0.7294143,6.614691,411.8644,94.07497
2021-04-01 22:23:40,10.2738,0.0,6.601052,412.4099,94.06406
2021-04-01 22:23:42,10.29397,0.3647072,6.601052,412.5736,94.07497
2021-04-01 22:23:44,10.29512,0.0,6.614691,413.01,94.07497
2021-04-01 22:23:46,10.25111,0.0,6.587414,411.7553,94.06406
2021-04-01 22:23:48,10.25227,0.0,6.601052,412.4645,94.07497
2021-04-01 22:23:50,10.26941,-0.3647072,6.601052,412.2463,94.06952
2021-04-01 22:23:52,10.34763,-0.3647072,6.601052,411.6462,94.06406
2021-04-01 22:23:54,10.35396,1.094122,6.601052,412.7373,94.07497
2021-04-01 22:23:56,10.31553,-0.3647072,6.601052,411.7007,94.07497
2021-04-01 22:23:58,10.36368,1.094122,6.601052,412.0008,94.07497
2021-04-01 22:24:00,10.35511,0.0,6.587414,412.1917,94.07497
2021-04-01 22:24:02,10.33797,-0.3647072,6.601052,412.5736,94.07497
2021-04-01 22:24:04,10.3294,0.3647072,6.614691,412.7373,94.07497
2021-04-01 22:24:06,10.27682,-0.3647072,6.587414,411.8644,94.07497
2021-04-01 22:24:08,10.28757,0.3647072,6.601052,412.0554,94.07497
2021-04-01 22:24:10,10.30378,0.7294134,6.587802,412.3864,94.07581
2021-04-01 22:24:12,10.29521,0.7294134,6.587802,411.1042,94.07581
2021-04-01 22:24:14,10.32949,1.09412,6.574163,412.1408,94.07581
2021-04-01 22:24:16,10.34663,0.3647067,6.587802,411.4861,94.07581
2021-04-01 22:24:18,10.32837,0.7294134,6.560524,411.2952,94.06489
2021-04-01 22:24:20,10.30371,0.3647067,6.574163,412.5228,94.07581
2021-04-01 22:24:22,10.29521,0.7294134,6.574163,411.3225,94.07581
2021-04-01 22:24:24,10.25868,1.09412,6.587802,411.6771,94.07581
2021-04-01 22:24:26,10.2695,-0.3647067,6.587802,411.4589,94.07581
2021-04-01 22:24:28,10.23409,-0.7294134,6.587802,412.0863,94.07581
2021-04-01 22:24:30,10.30715,0.0,6.574163,411.7589,94.07581
