"TOA5","CR1000_SF","CR1000","23362","CR1000.Std.16","CPU:SF_CR1000_sep2021.CR1","14049","PARdata"
"TIMESTAMP","RECORD","par_Avg(1)","par_Avg(2)","par_Avg(3)","par_Avg(4)","par_Avg(5)","par_Avg(6)","par_Avg(7)","par_Avg(8)","par_Avg(9)","par_Avg(10)","par_Avg(11)","par_Avg(12)","par_Avg(13)","par_Avg(14)","par_Avg(15)","par_Avg(16)","par_Avg(17)","par_Avg(18)","par_Avg(19)","par_Avg(20)","par_Avg(21)","par_Avg(22)","par_Avg(23)","par_Avg(24)","par_Avg(25)","par_Avg(26)","par_Avg(27)","par_Avg(28)","par_Avg(29)","par_Avg(30)","par_Avg(31)","par_Avg(32)"
"2022-01-13 05:52:00",59862,173.9206,0.2055799,-0.06852664,-13.49975,-0.3426332,-0.2055799,-1.096426,17.67987,26.79392,28.84972,40.70483,0.06852664,-2.535486,17.54282,30.08319,0.06852664,9.662256,27.61624,38.71755,55.50658,63.38714,82.02639,90.93485,106.696,117.3176,130.6118,139.1776,152.8144,160.0097,174.0577,181.7327,194.0674
"2022-01-13 05:53:00",59863,171.451,0,-0.2741022,-17.81665,-0.1370511,0.2055767,0.2741022,16.99434,35.83887,32.20701,46.87148,0.1370511,-0.8223068,16.99434,33.02932,0.06852556,18.57043,32.61817,52.76468,62.28973,74.62434,88.80913,102.7883,113.6839,129.9245,137.8734,152.2638,160.3498,172.89,181.8668,195.5034,202.493
"2022-01-13 05:54:00",59864,182.3465,-0.1370511,-0.2055767,1.23346,0,0.2055767,-0.3426278,21.24292,15.21267,27.13612,39.47072,0,0.7537811,23.29869,36.93528,0.2055767,16.58319,34.87951,47.14558,64.27698,72.70562,91.9613,102.1716,118.3436,129.1707,142.4646,151.1674,164.5984,171.6565,185.1561,192.2827,203.795
"2022-01-13 05:55:00",59865,179.7403,-0.1370494,-0.0685247,-9.182309,0,0.4111482,0.2055741,15.76068,19.46101,38.51088,49.61188,0.0685247,2.261315,11.51215,23.91512,0.4796729,14.86986,32.34365,44.88367,58.93124,66.53748,84.3539,93.46768,108.132,119.0959,130.471,139.1737,151.234,157.8809,170.8321,179.2606,190.0875
"2022-01-13 05:56:00",59866,166.7206,0.0685247,-0.0685247,-13.36232,-0.2055741,0.0685247,0.6167223,11.85477,32.54923,21.79085,35.01612,-0.3426235,-1.096395,15.48658,29.94529,0.1370494,12.60854,27.88955,46.66532,56.94402,68.11355,83.60013,96.14015,108.269,122.9333,131.9786,145.2038,154.1806,165.2816,175.3547,188.5114,196.3233
"2022-01-13 05:57:00",59867,174.9418,0.068524,0,-6.646828,0.137048,0.068524,-0.068524,11.7176,22.2703,17.19952,29.32827,0,-0.959336,23.77783,36.2492,-0.68524,12.81399,30.5617,40.42916,58.93064,66.67386,85.31239,94.63165,109.844,120.2596,132.7995,141.365,154.1105,161.1685,174.8733,183.0276,194.5396
"2022-01-13 05:58:00",59868,172.4064,0.137048,-0.068524,-0.411144,0.068524,0.205572,-0.137048,14.32152,3.357676,0.753764,14.66414,0,-1.987196,10.75827,24.66864,0.411144,14.59561,31.31547,41.45702,57.42311,65.50895,83.66781,93.19264,108.7476,119.1632,131.9087,140.0631,153.3567,160.2776,173.8454,181.3145,192.9636
"2022-01-13 05:59:00",59869,170.0752,0,0.06852345,-20.69408,0.1370469,-0.2740938,-0.2055704,12.60832,35.63219,38.51018,52.28339,0,1.850133,16.30858,32.06897,0.1370469,10.96375,23.50354,42.48454,50.77588,62.63044,75.37579,88.87492,98.67377,114.3656,121.4236,135.1283,142.1176,153.5611,161.7839,174.5977,180.6963
"2022-01-13 06:00:00",59870,161.0301,0.1370469,-0.2055704,-19.46066,0,-0.4111407,0.2055704,17.19939,29.87622,37.34528,51.66668,-0.06852345,0.5481876,11.16932,26.38153,0.5481876,7.53758,21.92751,39.67508,49.6795,60.7803,76.60922,89.08049,101.6888,115.5991,125.3294,137.1839,147.5995,156.7817,168.9788,180.1481,190.4952
"2022-01-13 06:01:00",59871,169.8058,-0.1370507,-0.1370507,-7.400739,-0.06852536,0,0,12.88277,24.39503,51.59959,68.25126,0.2741014,1.233456,16.72019,35.56466,-0.6852536,11.92341,24.66913,44.67854,57.5613,70.16997,84.08061,98.12831,109.8462,124.2365,134.1041,145.7534,156.4434,166.2425,177.4122,186.8001,196.4622
"2022-01-13 06:02:00",59872,173.9174,0.2055761,0.1370507,-5.687605,-0.1370507,0.1370507,-0.2055761,10.14175,18.02217,1.439033,13.97917,-0.06852536,-1.781659,19.87235,32.61807,-0.2055761,10.07323,27.54719,39.19651,54.13503,62.63218,80.99697,91.00168,106.1458,118.0692,130.2667,140.5455,153.0171,160.9661,174.5341,184.6073,196.3937
"2022-01-13 06:03:00",59873,172.9618,0.2055806,-0.06852688,-14.11654,-0.1370538,0.2741075,-0.548215,18.63931,33.57817,30.15183,43.72015,0.2741075,-1.713172,17.40583,33.30406,-0.3426344,13.49979,28.02749,47.14649,58.24785,71.1309,86.00124,100.4604,111.4247,127.8712,135.8203,150.6221,158.8453,171.6598,180.3627,194.2737,201.332
"2022-01-13 06:04:00",59874,180.7739,0.2055806,-0.2741075,-18.22815,-0.2055806,-0.4111613,0.4796882,8.771441,31.79647,38.16947,52.42306,-0.06852688,-0.6167419,15.62413,32.07058,0.548215,19.39311,33.09848,51.25811,59.20722,72.15881,86.13829,100.5975,110.808,127.1859,134.4497,148.9774,156.9266,169.6725,178.444,192.1494,198.4538
"2022-01-13 06:05:00",59875,179.1325,-0.4111686,0.2055843,-12.26653,-0.1370562,-0.1370562,-0.1370562,10.9645,28.71327,38.37574,54.00014,-0.4111686,1.164978,18.02289,35.08639,0,14.32237,27.20566,47.62703,55.50776,67.63724,81.06874,94.84289,105.1906,121.0206,128.8328,142.6755,150.6933,162.4116,171.3203,184.6832,191.8787
"2022-01-13 06:06:00",59876,170.9091,-0.1370562,-0.1370562,-15.28177,0,0.2741124,0.8223372,17.81731,27.95947,47.0788,60.57884,0.2741124,2.398484,12.74623,27.68535,0.2055843,17.68025,34.74375,50.16257,61.33265,71.40628,89.29211,101.0104,115.4698,128.4217,140.0714,151.0359,163.1654,171.4573,184.6147,194.0716,205.1731
"2022-01-13 06:07:00",59877,183.3775,0.2055802,0.2055802,-17.13168,0.2055802,0.06852673,0.6167406,18.50222,18.7078,18.91338,31.86493,-0.06852673,-0.06852673,7.537941,24.8752,-0.6852673,15.8982,28.91828,50.77831,59.75531,73.73476,87.57716,102.3104,113.6858,129.2414,138.9037,151.5811,162.751,171.1798,184.7481,194.1362,206.2655
"2022-01-13 06:08:00",59878,185.1592,-0.2055802,0.1370535,-1.576115,0.2055802,-0.06852673,0.2055802,12.33481,40.08814,42.14394,58.11067,-0.5482138,-1.164954,12.33481,28.50712,-1.027901,16.51494,33.09841,48.4484,60.71468,70.17137,88.87917,98.9526,114.9879,126.5003,140.2057,149.6624,164.1215,172.0021,186.3927,194.5474,206.8137
"2022-01-13 06:09:00",59879,183.306,0.3426281,-0.1370513,3.974486,-0.06852563,0,-0.4796794,12.60872,-2.261346,8.291601,23.36724,-0.2741025,-2.19282,12.88282,30.01423,-0.548205,15.62384,28.16403,48.24204,58.86351,71.60928,84.28652,99.15659,108.7502,124.5796,131.2951,145.4799,152.8807,164.8727,173.5069,186.6638,193.3793
"2022-01-13 06:10:00",59880,172.9587,0.1370513,-0.06852563,2.809551,-0.4796794,-0.8223075,-0.3426281,13.70513,4.933845,34.53691,50.50339,-0.3426281,0.4796794,12.19756,30.56243,-0.1370513,19.18718,31.24769,50.36634,59.48024,72.91127,85.86261,100.8697,110.6004,127.0465,134.3788,148.5636,156.444,167.9563,177.4128,190.2271,197.8335
"2022-01-13 06:11:00",59881,176.5943,-0.0685271,-0.1370542,-17.40588,-0.2055813,-0.3426355,-0.1370542,16.78914,30.0834,36.93611,51.53238,-0.2741084,0.6167439,6.373021,22.95658,0.685271,11.23845,23.5048,43.30913,53.10851,65.9916,79.08028,93.40244,103.2018,118.8945,125.5416,139.5897,146.785,158.7773,167.0691,180.3633,186.3937
"2022-01-13 06:12:00",59882,165.3559,-0.0685271,-0.2055813,-11.03286,0.0685271,0.1370542,0.1370542,15.55565,23.36774,54.13641,64.82664,0.2055813,1.713178,15.69271,28.78138,-0.4111626,14.6648,30.56309,43.85735,54.75315,64.07284,80.79346,91.82632,104.8465,117.7296,127.5975,138.9044,148.9779,157.7494,169.2619,180.5004,189.3404
"2022-01-13 06:13:00",59883,167.8943,-0.2055848,0.2055848,-16.65237,-0.1370566,-0.2055848,0.4111697,26.93161,51.39621,52.90383,67.29477,-0.2741131,-1.918792,18.50264,34.60678,-0.6852828,12.74626,25.6981,47.55862,57.35817,69.76179,83.74155,97.44721,107.795,123.1453,130.6149,144.3206,152.4754,163.9882,173.1024,186.6025,193.3183
"2022-01-13 06:14:00",59884,171.8689,0.1370566,-0.1370566,0.4111697,-0.2055848,0,0.06852828,6.304602,-1.233509,11.71834,25.14988,0.4111697,-1.164981,16.92649,31.31742,-0.06852828,15.07622,29.19305,44.74897,60.23636,70.58413,84.42684,97.1731,108.1376,122.1174,130.3408,142.1277,150.5566,161.6582,169.8816,181.1888,187.4249
"2022-01-13 06:15:00",59885,167.0057,0.2741169,-0.3426461,-3.563519,0,0.2741169,-0.06852922,22.47758,11.51291,11.17026,22.88876,-0.2055877,-1.78176,16.03584,28.23404,0.4111753,15.14496,32.41432,42.62518,58.24984,65.65099,83.87976,92.6515,107.1797,117.185,128.7664,137.4696,149.5308,156.041,169.1301,177.4907,188.5924
"2022-01-13 06:16:00",59886,167.691,-0.3426461,0.3426461,-2.878227,0.1370584,-0.4797045,-0.2055877,10.27938,0.616763,25.90405,40.63783,-0.6852922,1.576172,16.58407,31.52344,-0.1370584,12.54085,26.72639,41.049,56.19396,64.76011,80.72742,91.21239,104.9182,115.7458,127.0532,135.8249,147.9546,155.1501,167.5539,175.1607,186.1254
"2022-01-13 06:17:00",59887,164.7404,0,0.06852762,0.4111657,0.3426381,-0.6852763,0.7538038,11.10147,-0.548221,37.89577,52.90332,0.2741105,1.027914,6.304542,23.09381,0.06852762,17.13191,30.7689,42.35007,56.74087,67.29413,81.54787,94.22549,106.0808,119.3751,128.4208,139.5222,149.1161,159.3267,168.7835,179.1997,186.9434
"2022-01-13 06:18:00",59888,168.3038,-0.2055829,0.2741105,-4.111658,-0.2055829,-0.06852762,0.2055829,8.703009,9.388285,24.73847,40.63688,0.4796934,0.8908591,12.19792,28.64455,-0.4796934,10.34767,23.77909,37.14197,53.65713,63.38805,78.19002,89.42855,101.9691,113.2076,123.4183,132.2583,143.771,151.5831,163.2328,170.8394,181.7353
"2022-01-13 06:19:00",59889,161.6536,0.205579,0.2741054,-3.837475,0.205579,0.205579,0.1370527,10.96421,34.74286,35.22254,50.84655,0,-1.439053,0.9593688,17.61127,-0.3426317,11.718,25.42327,38.92296,50.16128,60.98845,76.54392,87.6452,99.84288,112.2461,122.1139,132.2558,143.1515,150.7579,163.5724,172.2067,183.2394
"2022-01-13 06:20:00",59890,162.4074,-0.06852634,0.06852634,-1.713159,-0.06852634,-0.205579,-0.3426317,17.13159,23.43601,52.42265,68.32076,-0.4111581,-2.878106,18.77622,35.6337,0.06852634,12.47179,24.73801,42.96601,53.17644,65.99087,79.90172,93.1273,103.6804,118.5506,126.4996,139.6567,148.2225,158.57,168.5063,180.0872,188.0363
"2022-01-13 06:21:00",59891,167.6872,0.1370553,-0.06852767,-5.961907,0.1370553,-0.205583,-0.6852767,16.78928,23.23088,32.07095,48.0379,-0.6852767,-0.822332,12.19792,29.4669,0.5482213,18.15983,30.49481,47.83231,55.09624,68.32208,81.34235,95.80168,105.4641,121.6366,128.695,142.9487,150.4868,162.5476,171.1136,184.545,190.7125
"2022-01-13 06:22:00",59892,172.2786,-0.3426383,0,0.7538043,0.1370553,-0.205583,-0.1370553,17.13192,11.17001,56.32974,72.50227,0,0.822332,20.42125,38.78666,0.5482213,17.20045,29.53543,48.17495,58.79674,71.95406,85.24842,99.91334,110.3981,126.0224,134.1086,147.6086,156.2431,167.8928,176.3902,188.0399,194.8242
"2022-01-13 06:23:00",59893,173.2406,-0.2741149,0,-2.535563,0.1370575,0.3426436,0.2741149,13.3631,-1.439103,36.66287,48.72393,0,2.741149,13.70575,27.82266,0.3426436,16.17278,31.52321,43.78986,60.44234,70.03636,84.83856,96.83109,109.1663,122.8035,132.329,144.3215,153.9841,165.3598,174.4056,186.3981,193.114
"2022-01-13 06:24:00",59894,174.063,-0.1370575,0.2055862,3.083793,0.4111724,-0.3426436,0.2055862,15.96719,11.23871,39.06137,54.00064,0.1370575,-0.5482298,15.00779,31.59174,0.1370575,14.45956,27.95972,42.41928,57.83825,69.21401,82.98829,96.21433,107.2475,121.7756,130.0675,142.7453,151.517,163.0984,172.0756,184.2052,191.1951
"2022-01-13 06:25:00",59895,172.5575,0,0.3426479,-0.4111775,0.2055887,-0.1370592,0.1370592,7.675313,15.96739,34.12773,50.43777,0.2055887,-0.6852958,10.75914,28.09713,-0.479707,13.84297,28.30272,40.02127,57.08514,67.15898,83.05785,94.91346,108.7564,120.8862,132.125,142.0618,154.2601,163.1689,175.8469,184.7557,195.9946
"2022-01-13 06:26:00",59896,174.819,-0.1370592,-0.06852958,-12.26679,0,-0.9594141,-0.6167662,18.16034,28.16566,4.797071,18.70857,0.2055887,-2.398535,18.7771,31.66066,0.3426479,7.606783,25.83565,34.95008,52.3566,60.51162,79.6999,89.77374,106.1523,117.5968,130.7544,140.4856,153.986,163.2375,176.3266,186.1263,196.954
"2022-01-13 06:27:00",59897,175.3004,-0.274121,-0.1370605,-15.35078,0.2055908,-0.06853026,-0.9594237,12.54104,28.78271,34.12807,48.51942,-0.6853026,1.644726,13.84311,29.87919,0.06853026,14.39135,27.82329,44.27055,53.31654,65.30934,79.90629,93.06409,103.7548,118.5574,126.6439,140.0073,148.7107,159.607,169.2012,181.6052,189.0065
"2022-01-13 06:28:00",59898,167.3509,0,-0.3426513,3.563574,0.1370605,0.06853026,0.1370605,12.95222,-13.02075,26.17856,39.47343,0.4111816,0.3426513,13.29487,28.9883,1.027954,14.25429,28.71418,42.3517,57.77101,68.94144,83.19574,96.49061,107.7981,122.3265,130.7557,143.708,152.6169,164.6097,173.1074,185.4429,191.7477
"2022-01-13 06:29:00",59899,173.1714,0,0.06852846,-1.644683,0.2055854,0.2055854,0,16.3783,18.7768,54.20601,70.03609,-0.1370569,1.439098,12.54071,30.35811,-0.8223415,15.28185,27.82255,46.25671,57.70096,69.55639,82.98796,96.55659,107.7267,121.9807,130.9579,142.8818,152.887,163.8515,173.9252,184.6157,193.1817
"2022-01-13 06:30:00",59900,173.1029,0.1370569,0.2741138,-9.31987,0.2741138,0.3426423,0.4111708,19.11944,45.5029,37.00537,51.87604,0.4796992,-1.370569,6.784317,22.47733,-0.4796992,10.8275,26.2464,42.69323,53.17809,62.90913,79.90418,90.86874,104.8485,117.0466,128.0112,137.7422,149.3235,156.7931,170.0191,179.4075,190.7147
"2022-01-13 06:31:00",59901,168.9876,-0.137054,0.205581,6.715647,0.137054,-0.4111621,-0.8223242,17.40586,7.949133,32.82444,47.14658,0.205581,-2.05581,15.55563,30.56305,-0.3426351,14.39067,30.42599,43.17202,60.3723,68.86965,86.27551,96.34898,111.2193,122.1837,134.7926,143.7697,157.5436,165.3557,179.1981,187.4214,199.5507
"2022-01-13 06:32:00",59902,177.2794,-0.2741081,0,3.015189,0,-0.06852701,-0.205581,11.64959,12.60897,28.43871,45.63899,-0.6167431,-0.6167431,10.55316,29.53514,0.4111621,23.29918,35.83963,54.2734,64.14128,77.98374,91.00388,106.2169,116.1533,132.5998,139.8636,154.1858,161.7238,174.0586,182.2133,195.8502,202.0176
"2022-01-13 06:33:00",59903,183.1074,-0.1370564,0.2741128,-0.06852821,0.06852821,-0.6167538,-0.2055846,13.363,-0.7538103,30.35799,46.73624,0,1.987318,24.39604,40.84281,0.342641,16.92647,32.96207,44.20069,61.40127,70.85816,88.1958,98.81767,113.8939,125.064,137.7417,146.8559,160.4245,167.8256,181.5997,189.2064,201.0618
"2022-01-13 06:34:00",59904,176.8028,-0.2741128,-0.342641,0.06852821,0.2055846,0.342641,0.5482256,12.60919,1.781733,27.34275,39.6093,0.342641,1.781733,13.91123,27.41128,0.342641,21.24374,37.75904,45.36567,61.74391,69.76171,87.7161,97.51563,112.6604,123.2137,135.5488,143.8407,156.7925,163.7824,176.9398,184.3409,195.8536
"2022-01-13 06:35:00",59905,172.3508,-0.06852916,-0.1370583,0.7538208,0.1370583,0.2055875,0.1370583,9.73114,9.457024,12.95201,24.80756,0.3426458,0.6852916,16.65259,28.78225,-0.8223499,4.934099,22.06639,34.40164,50.23187,58.24979,75.99884,85.79851,99.77846,111.9766,122.6672,133.7004,144.1168,153.0941,164.2644,175.2976,183.6581
"2022-01-13 06:36:00",59906,163.305,-0.1370583,0.411175,-3.494987,0,0.2741166,0,11.23878,38.85603,52.56186,67.98093,0.06852916,-1.233525,6.989974,24.39638,-0.3426458,11.71849,23.84815,43.7216,52.15069,65.37682,78.46589,92.85701,102.3826,118.1443,125.0657,139.3198,147.0636,159.1247,167.6223,181.1226,187.4272
"2022-01-13 06:37:00",59907,165.5683,0.4111795,-0.06852992,-5.482393,-0.2741197,-0.3426496,-0.4111795,11.03332,12.40392,6.990052,19.32544,0.1370598,-3.289436,18.29749,31.79788,0,17.47513,33.51113,43.24238,60.03221,68.9411,85.18269,96.216,109.5108,121.8462,132.3998,142.8849,153.6441,163.2383,173.3122,183.3175,191.1985
"2022-01-13 06:38:00",59908,171.1192,-0.2741197,0.4111795,-3.289436,-0.1370598,-0.3426496,-0.6167693,20.21633,33.71672,47.69682,63.86988,0,-0.2055898,12.33539,30.56434,0.4797094,12.74656,24.67077,43.5165,52.9051,65.72019,78.12411,92.92657,102.7949,118.3512,126.0265,139.3899,147.5449,159.0579,167.5556,179.1372,186.5384
"2022-01-13 06:39:00",59909,165.0215,0.2055916,-0.1370611,-15.69349,0.1370611,0.2055916,-1.439141,27.68633,28.64576,32.07229,43.85954,0.4111832,0.6167748,11.65019,24.53393,0.3426526,14.66553,32.27788,41.59803,56.81181,64.4187,83.47018,92.99593,108.9635,119.3117,131.9898,140.282,153.4398,160.7726,173.6564,181.6744,192.5023
"2022-01-13 06:40:00",59910,168.5851,-0.06853053,-0.1370611,-10.00546,0.1370611,0.06853053,0,15.35084,30.63315,60.92364,71.6144,0.06853053,2.192977,14.04876,27.13809,0.5482442,18.09206,34.95057,47.69725,59.75862,69.01025,86.55406,97.51894,111.2251,123.9032,134.594,145.833,156.5923,165.5698,177.9053,189.0757,198.7385
"2022-01-13 06:41:00",59911,174.8852,0.205586,-0.205586,-2.672618,0.411172,0.2741147,0.411172,22.61446,26.45207,22.61446,33.99022,-0.1370573,-0.822344,14.66513,26.93177,-0.2741147,6.441695,24.12209,39.1984,53.52089,62.36109,79.90443,90.59489,103.8209,116.6358,126.5039,138.4964,148.0905,158.0271,168.3064,180.2989,187.9741
"2022-01-13 06:42:00",59912,167.8952,0.1370573,0.411172,1.302045,0.1370573,-0.1370573,0,18.36568,39.12987,58.11231,74.49066,-0.1370573,-0.5482293,15.83012,34.1958,-0.616758,16.72099,28.85057,49.40917,59.41436,72.84597,85.72936,100.7371,110.5367,126.778,133.768,147.6793,155.2174,167.6211,175.9816,189.3447,195.7864
"2022-01-13 06:43:00",59913,176.1894,0,0.06852953,0.4797067,0.06852953,-0.1370591,0.06852953,14.11708,26.24681,23.23151,41.18625,-0.4111772,-1.50765,11.92414,30.35858,0.4111772,10.55355,23.02592,42.83096,53.59009,66.88482,80.0425,94.77634,104.9187,120.4749,128.3558,141.582,150.2167,162.415,171.5294,183.8647,191.1974
"2022-01-13 06:44:00",59914,168.6512,0.1370591,0,-7.26413,0.3426477,0,-0.6852953,5.482363,11.58149,3.289418,15.48767,0.2055886,2.330004,9.936782,22.40916,0.2055886,19.46239,36.59477,44.68126,61.40246,69.07777,86.75838,96.55811,110.8808,121.5029,133.0158,142.0617,153.9173,162.2779,174.4077,183.7277,194.0071
"2022-01-13 06:45:00",59915,172.9703,-0.06853022,0.2741209,0.4797115,0.2741209,0.06853022,0.4111813,6.23625,21.86114,50.5753,67.15961,0.2741209,0.3426511,10.62218,29.53652,-0.3426511,17.4752,29.53652,51.67178,61.88279,75.10912,88.26692,103.4121,113.4175,129.5906,137.1975,151.0406,159.1272,171.3941,179.7548,192.5699,198.8747
"2022-01-13 06:46:00",59916,177.9044,-0.2741209,0.2741209,-9.388639,0.06853022,0.4111813,-0.2741209,20.97025,47.90262,49.47882,64.82958,0.4111813,1.439135,14.59694,31.59243,-0.5482417,7.195673,21.24437,42.14608,53.38504,66.61137,81.61949,96.1479,107.8666,124.3138,133.1542,147.5456,156.6601,168.7899,179.138,193.1181,201.2733
"2022-01-13 06:47:00",59917,179.6191,-0.06853077,0,6.853077,-0.2741231,0.1370615,0.4797154,13.84321,14.32293,40.0905,53.52253,0.4111846,-1.576208,8.155162,23.09487,0.2055923,15.28236,31.66121,43.24292,60.30708,68.94196,86.4173,96.83398,112.0478,123.2183,135.8965,144.874,158.169,165.5703,179.0024,186.4722,198.191
"2022-01-13 06:48:00",59918,174.5479,0,0.4111846,6.373362,-0.1370615,0.06853077,-0.6167769,16.99563,26.93259,46.39533,62.77419,-0.06853077,-1.233554,13.91175,32.41505,-0.3426538,16.10473,28.16615,47.62888,58.66234,71.95731,84.84109,99.71227,109.101,125.1372,132.0588,146.6558,154.3998,166.5298,175.4388,188.8708,195.9295
"2022-01-13 06:49:00",59919,175.3028,-0.1370624,0.1370624,1.644749,0.4111873,0.06853122,0.6167809,9.320246,14.59715,35.43064,51.74107,-0.2055936,-0.5482497,11.51324,29.94814,0.6167809,15.83071,29.1943,45.84738,58.73125,71.88924,85.86961,100.8094,112.2541,128.1534,136.9254,150.7001,159.7463,171.8763,181.1965,193.6692,200.9335
"2022-01-13 06:50:00",59920,179.6203,-0.06853122,0.2741249,4.865716,-0.2055936,0.5482497,-0.6853122,16.99574,-7.538434,38.72013,52.97463,-0.2055936,1.781812,22.95796,37.69217,0.4797185,14.80274,32.20967,42.76348,59.21097,67.77737,86.21227,96.69755,112.5283,123.8359,137.3365,146.3827,160.363,167.9015,182.156,190.1056,202.5783
"2022-01-13 06:51:00",59921,178.8674,-0.1370631,0.4111894,-4.79721,0.5482526,0.2055947,0.8223789,20.35388,25.56228,52.90638,69.42249,0.2741263,2.330073,10.2112,29.05739,0,16.10492,28.37207,49.68539,59.8966,73.32878,86.00713,100.947,110.61,126.989,134.3219,148.9191,157.0744,170.3695,179.2101,192.8478,199.4269
"2022-01-13 06:52:00",59922,177.5653,-0.1370631,0.3426579,-11.30771,0.479721,0.2741263,0.5482526,16.79024,37.76089,57.77212,73.39732,0.3426579,0.8223789,16.31051,34.26579,-0.5482526,15.21401,27.61822,47.01266,58.45743,72.30081,85.39034,100.6729,110.4729,126.7834,134.1848,148.0967,155.9779,168.1765,176.8115,189.4213,196.2059
"2022-01-13 06:53:00",59923,172.9059,0.4111911,0.1370637,-11.23922,0.4111911,0.2055956,0.2055956,18.02388,35.43097,26.86449,39.26875,0.3426593,-0.8223823,5.345485,19.05186,0.06853186,12.88399,29.05751,39.06316,50.85064,60.17097,77.78365,88.4061,102.3866,114.5853,125.6874,136.1043,147.8917,155.7044,168.8625,178.2514,188.8738
"2022-01-13 06:54:00",59924,165.6415,0.3426593,0.479723,-2.809806,0.1370637,-0.1370637,0,14.52875,22.82111,40.57086,57.01851,0.2741274,-2.193019,8.086759,26.4533,0.4111911,20.14837,32.20997,47.21845,59.69125,71.27313,85.1851,98.34322,109.8566,122.9462,132.8147,143.6428,155.0191,164.3394,175.5101,183.9395,193.534
"2022-01-13 06:55:00",59925,168.5889,0.2055962,0.2055962,-8.497978,-0.06853208,0.4797246,-0.2055962,20.35403,15.89944,9.457427,21.51907,-0.3426604,0.4797246,17.88687,30.49677,0.3426604,18.09247,34.6087,45.57383,58.3208,66.81878,83.88326,93.61482,107.1156,118.8346,129.4571,139.5998,150.4964,158.3776,170.3707,180.2394,190.3821
"2022-01-13 06:56:00",59926,165.7106,0.3426604,-0.1370642,-3.083944,0.2055962,0.2055962,0.3426604,20.42256,5.551098,19.8743,31.66182,0.2055962,0.8909171,19.39458,32.00448,0.8909171,13.15816,31.04503,42.21576,58.80053,66.54465,85.04831,94.09454,109.1716,119.3829,131.7187,140.2166,152.8265,159.6797,173.3862,181.7471,193.2605
"2022-01-13 06:57:00",59927,167.8355,0.2055968,0,-18.84637,0.4111935,0.274129,0.6167903,8.977726,36.04797,51.94745,64.69445,0,2.535694,14.80297,29.81153,0.6853226,12.26727,26.11079,44.13477,53.66076,65.58537,80.11421,93.61507,104.2376,119.3832,127.0588,140.6282,148.7835,160.297,169.4803,182.7755,189.4232
"2022-01-13 06:58:00",59928,167.4928,0.274129,0.4111935,-12.19874,0.2055968,0.06853226,0.6167903,13.98058,43.44945,35.22558,50.02855,0,-1.096516,11.51342,28.44089,-0.1370645,11.78755,24.39748,43.79211,52.83837,66.13363,79.90862,94.43745,104.6488,121.028,128.6351,143.2324,150.9766,163.0382,171.8789,185.4483,192.0274
"2022-01-13 06:59:00",59929,168.5897,0.1370648,0.342662,-10.62252,0,0.342662,-0.4797269,14.32327,31.31931,26.38498,37.96695,0.2055972,-0.6167917,18.16109,30.63399,-0.5482593,15.89952,32.3473,43.86074,57.56722,65.85964,83.40394,92.99847,106.9791,118.0813,129.3206,138.6411,150.3601,157.2133,170.2345,178.4584,189.218
"2022-01-13 07:00:00",59930,166.1911,0.06853241,0.4111944,0.2055972,0.2741296,-0.2741296,-0.2741296,13.22675,13.02116,27.82416,44.06634,0,-1.233583,13.56942,30.70252,-0.06853241,12.81556,25.28846,43.10688,56.33364,68.53241,81.8277,95.60271,106.0196,121.0282,129.1836,141.8621,150.086,161.5994,170.303,182.3647,188.9438
"2022-01-13 07:01:00",59931,166.5283,-0.2055905,0,0.8223621,0.1370603,0.2741207,-0.06853017,5.550944,-13.70603,22.4779,34.47068,0.2741207,2.261496,13.43191,26.38412,0.2741207,16.51577,32.62036,44.13343,61.12891,68.5987,85.93684,95.11988,110.128,120.339,132.2632,140.0757,152.5482,158.99,172.2163,179.2749,190.4453
"2022-01-13 07:02:00",59932,164.8151,0.1370603,0.2055905,-19.80522,0.411181,-0.06853017,0.8908923,14.66546,20.49052,24.73939,36.73217,0.9594224,0.7538319,15.55635,28.37149,0.6167716,9.868345,25.90441,41.1181,53.38501,62.15687,79.97471,89.84306,104.1659,115.8845,127.6032,137.3345,149.0531,156.0432,168.9954,177.6302,188.8692
"2022-01-13 07:03:00",59933,163.4402,0.4111703,0.2741135,2.12438,0.2055852,0.4111703,-0.06852838,11.64983,5.961969,21.38086,33.78449,0.9593974,1.302039,9.251332,22.27172,-0.7538122,15.48741,32.27687,43.10435,58.24913,65.10197,83.0564,91.62245,106.6302,116.3612,128.9704,137.1938,150.6254,157.3412,171.321,178.9276,190.9201
"2022-01-13 07:04:00",59934,165.5646,0.6167555,0.3426419,1.096454,0.2741135,0.6852838,0.06852838,10.34779,7.812236,32.41393,46.1196,0.1370568,-1.781738,7.538122,23.71082,0.9593974,10.75896,25.49256,41.73379,57.83796,68.25427,82.64523,94.84328,106.2875,119.8561,128.7648,140.5517,149.7345,160.7676,169.8819,181.189,188.1789
"2022-01-13 07:05:00",59935,164.0592,0.4111758,0.4111758,-15.07645,0.06852931,-0.06852931,-0.4111758,13.15763,25.35584,15.35056,27.20613,0.06852931,-1.644703,20.21615,32.61995,0.06852931,14.2541,31.24936,40.29523,54.27521,62.22461,79.83665,89.29369,103.959,115.1978,127.0533,136.716,148.7086,155.7671,168.9933,177.765,188.5927
