"TOA5","CR1000","CR1000","72154","CR1000.Std.28","CPU:Rafat_21_10_2020_Jonathan.CR1","4579","FlowData"
"TIMESTAMP","RECORD","FlowMeter(1)","FlowMeter(2)"
"2021-03-03 07:01:48",977502,9.537515,4.351977
"2021-03-03 07:01:50",977503,9.532058,4.297407
"2021-03-03 07:01:52",977504,9.542973,4.085947
"2021-03-03 07:01:54",977505,9.523872,4.140517
"2021-03-03 07:01:56",977506,9.527966,4.386083
"2021-03-03 07:01:58",977507,9.547065,4.195087
"2021-03-03 07:02:00",977508,9.542973,4.341745
"2021-03-03 07:02:02",977509,9.532058,4.399726
"2021-03-03 07:02:04",977510,9.549793,4.324692
"2021-03-03 07:02:06",977511,9.559343,4.283764
"2021-03-03 07:02:08",977512,9.537515,4.375851
"2021-03-03 07:02:10",977513,9.533422,4.348567
"2021-03-03 07:02:12",977514,9.526601,4.290586
"2021-03-03 07:02:14",977515,9.512959,4.36903
"2021-03-03 07:02:16",977516,9.540243,4.082537
"2021-03-03 07:02:18",977517,9.551158,4.444064
"2021-03-03 07:02:20",977518,9.538879,4.379262
"2021-03-03 07:02:22",977519,9.579807,4.079126
"2021-03-03 07:02:24",977520,9.548429,4.297407
"2021-03-03 07:02:26",977521,9.553886,4.351977
"2021-03-03 07:02:28",977522,9.553886,4.15757
"2021-03-03 07:02:30",977523,9.530694,4.338335
"2021-03-03 07:02:32",977524,9.553886,4.133696
"2021-03-03 07:02:34",977525,9.559343,4.178034
"2021-03-03 07:02:36",977526,9.560707,4.293996
"2021-03-03 07:02:38",977527,9.596178,4.065483
"2021-03-03 07:02:40",977528,9.585264,4.082537
"2021-03-03 07:02:42",977529,9.525237,4.113232
"2021-03-03 07:02:44",977530,9.549793,4.358799
"2021-03-03 07:02:46",977531,9.5648,4.051841
"2021-03-03 07:02:48",977532,9.566165,4.167802
"2021-03-03 07:02:50",977533,9.567529,4.328103
"2021-03-03 07:02:52",977534,9.5648,4.106411
"2021-03-03 07:02:54",977535,9.562072,4.273532
"2021-03-03 07:02:56",977536,9.5648,4.307639
"2021-03-03 07:02:58",977537,9.542973,4.358799
"2021-03-03 07:03:00",977538,9.566165,4.321281
"2021-03-03 07:03:02",977539,9.533422,4.362209
"2021-03-03 07:03:04",977540,9.532058,4.130285
"2021-03-03 07:03:06",977541,9.548429,4.358799
"2021-03-03 07:03:08",977542,9.559343,4.300817
"2021-03-03 07:03:10",977543,9.540243,4.215551
"2021-03-03 07:03:12",977544,9.549793,4.055252
"2021-03-03 07:03:14",977545,9.527966,4.406547
"2021-03-03 07:03:16",977546,9.529329,4.328103
"2021-03-03 07:03:18",977547,9.533422,4.311049
"2021-03-03 07:03:20",977548,9.548429,4.218962
"2021-03-03 07:03:22",977549,9.544336,4.362209
"2021-03-03 07:03:24",977550,9.551158,4.36903
"2021-03-03 07:03:26",977551,9.540243,4.181445
"2021-03-03 07:03:28",977552,9.578443,4.351977
"2021-03-03 07:03:30",977553,9.566165,4.25989
"2021-03-03 07:03:32",977554,9.578443,4.450885
"2021-03-03 07:03:34",977555,9.566165,4.345156
"2021-03-03 07:03:36",977556,9.572986,4.447475
"2021-03-03 07:03:38",977557,9.605728,4.236015
"2021-03-03 07:03:40",977558,9.562072,4.386083
"2021-03-03 07:03:42",977559,9.568893,4.307639
"2021-03-03 07:03:44",977560,9.567529,4.447475
"2021-03-03 07:03:46",977561,9.572986,4.375851
"2021-03-03 07:03:48",977562,9.572986,4.358799
"2021-03-03 07:03:50",977563,9.5648,4.372441
"2021-03-03 07:03:52",977564,9.59345,4.249658
"2021-03-03 07:03:54",977565,9.5648,4.389494
"2021-03-03 07:03:56",977566,9.575714,4.433832
"2021-03-03 07:03:58",977567,9.571622,4.382673
"2021-03-03 07:04:00",977568,9.61937,4.413368
"2021-03-03 07:04:02",977569,9.622099,4.051841
"2021-03-03 07:04:04",977570,9.598907,4.351977
"2021-03-03 07:04:06",977571,9.572986,4.188266
"2021-03-03 07:04:08",977572,9.577079,4.358799
"2021-03-03 07:04:10",977573,9.581171,4.079126
"2021-03-03 07:04:12",977574,9.613914,4.09959
"2021-03-03 07:04:14",977575,9.596178,4.467939
"2021-03-03 07:04:16",977576,9.622099,4.085947
"2021-03-03 07:04:18",977577,9.615278,4.266711
"2021-03-03 07:04:20",977578,9.567529,4.440654
"2021-03-03 07:04:22",977579,9.615278,4.167802
"2021-03-03 07:04:24",977580,9.608457,4.358799
"2021-03-03 07:04:26",977581,9.579807,4.379262
"2021-03-03 07:04:28",977582,9.603,4.109822
"2021-03-03 07:04:30",977583,9.642563,4.362209
"2021-03-03 07:04:32",977584,9.613914,4.345156
"2021-03-03 07:04:34",977585,9.587993,4.351977
"2021-03-03 07:04:36",977586,9.622099,4.351977
"2021-03-03 07:04:38",977587,9.608457,4.392905
"2021-03-03 07:04:40",977588,9.577079,4.386083
"2021-03-03 07:04:42",977589,9.600271,4.457707
"2021-03-03 07:04:44",977590,9.597543,4.15416
"2021-03-03 07:04:46",977591,9.60982,4.351977
"2021-03-03 07:04:48",977592,9.567529,4.130285
"2021-03-03 07:04:50",977593,9.623464,4.396315
"2021-03-03 07:04:52",977594,9.624827,4.341745
"2021-03-03 07:04:54",977595,9.597543,4.454296
"2021-03-03 07:04:56",977596,9.5648,4.382673
"2021-03-03 07:04:58",977597,9.572986,4.113232
"2021-03-03 07:05:00",977598,9.55525,4.403137
"2021-03-03 07:05:02",977599,9.568893,4.396315
"2021-03-03 07:05:04",977600,9.575714,4.276943
"2021-03-03 07:05:06",977601,9.540243,4.392905
"2021-03-03 07:05:08",977602,9.548429,4.372441
"2021-03-03 07:05:10",977603,9.575714,4.416779
"2021-03-03 07:05:12",977604,9.562072,4.413368
"2021-03-03 07:05:14",977605,9.542973,4.36903
"2021-03-03 07:05:16",977606,9.575714,4.164392
"2021-03-03 07:05:18",977607,9.538879,4.409958
"2021-03-03 07:05:20",977608,9.562072,4.386083
"2021-03-03 07:05:22",977609,9.603,4.437243
"2021-03-03 07:05:24",977610,9.571622,4.389494
"2021-03-03 07:05:26",977611,9.5648,4.256479
"2021-03-03 07:05:28",977612,9.570257,4.334924
"2021-03-03 07:05:30",977613,9.575714,4.147338
"2021-03-03 07:05:32",977614,9.549793,4.409958
"2021-03-03 07:05:34",977615,9.575714,4.246247
"2021-03-03 07:05:36",977616,9.556615,4.437243
"2021-03-03 07:05:38",977617,9.620735,4.205319
"2021-03-03 07:05:40",977618,9.592086,4.358799
"2021-03-03 07:05:42",977619,9.597543,4.372441
"2021-03-03 07:05:44",977620,9.623464,4.290586
"2021-03-03 07:05:46",977621,9.594814,4.324692
"2021-03-03 07:05:48",977622,9.583899,4.198498
"2021-03-03 07:05:50",977623,9.577079,4.311049
"2021-03-03 07:05:52",977624,9.572986,4.2633
"2021-03-03 07:05:54",977625,9.577079,4.351977
"2021-03-03 07:05:56",977626,9.567529,4.120053
"2021-03-03 07:05:58",977627,9.581171,4.358799
"2021-03-03 07:06:00",977628,9.582536,4.25989
"2021-03-03 07:06:02",977629,9.605728,4.348567
"2021-03-03 07:06:04",977630,9.60982,4.413368
"2021-03-03 07:06:06",977631,9.566165,4.365619
"2021-03-03 07:06:08",977632,9.557979,4.222373
"2021-03-03 07:06:10",977633,9.608457,4.399726
"2021-03-03 07:06:12",977634,9.605728,4.444064
"2021-03-03 07:06:14",977635,9.592086,4.447475
"2021-03-03 07:06:16",977636,9.605728,4.362209
"2021-03-03 07:06:18",977637,9.616642,4.413368
"2021-03-03 07:06:20",977638,9.633013,4.188266
"2021-03-03 07:06:22",977639,9.594814,4.365619
"2021-03-03 07:06:24",977640,9.590721,4.447475
"2021-03-03 07:06:26",977641,9.622099,4.096179
"2021-03-03 07:06:28",977642,9.604363,4.403137
"2021-03-03 07:06:30",977643,9.60982,4.4236
"2021-03-03 07:06:32",977644,9.620735,4.229194
"2021-03-03 07:06:34",977645,9.646656,4.120053
"2021-03-03 07:06:36",977646,9.649384,4.266711
"2021-03-03 07:06:38",977647,9.650748,4.396315
"2021-03-03 07:06:40",977648,9.641199,4.396315
"2021-03-03 07:06:42",977649,9.649384,4.36903
"2021-03-03 07:06:44",977650,9.650748,4.338335
"2021-03-03 07:06:46",977651,9.620735,4.362209
"2021-03-03 07:06:48",977652,9.635741,4.137106
"2021-03-03 07:06:50",977653,9.645291,4.143928
"2021-03-03 07:06:52",977654,9.650748,4.375851
"2021-03-03 07:06:54",977655,9.626192,4.365619
"2021-03-03 07:06:56",977656,9.630284,4.389494
"2021-03-03 07:06:58",977657,9.598907,4.143928
"2021-03-03 07:07:00",977658,9.624827,4.345156
"2021-03-03 07:07:02",977659,9.612549,4.123464
"2021-03-03 07:07:04",977660,9.605728,4.396315
"2021-03-03 07:07:06",977661,9.615278,4.406547
"2021-03-03 07:07:08",977662,9.611185,4.2633
"2021-03-03 07:07:10",977663,9.622099,4.276943
"2021-03-03 07:07:12",977664,9.60982,4.362209
"2021-03-03 07:07:14",977665,9.612549,4.399726
"2021-03-03 07:07:16",977666,9.613914,4.297407
"2021-03-03 07:07:18",977667,9.626192,4.389494
"2021-03-03 07:07:20",977668,9.605728,4.399726
"2021-03-03 07:07:22",977669,9.624827,4.167802
"2021-03-03 07:07:24",977670,9.605728,4.36903
"2021-03-03 07:07:26",977671,9.603,4.338335
"2021-03-03 07:07:28",977672,9.624827,4.246247
"2021-03-03 07:07:30",977673,9.616642,4.331513
"2021-03-03 07:07:32",977674,9.581171,4.488403
"2021-03-03 07:07:34",977675,9.645291,4.229194
"2021-03-03 07:07:36",977676,9.604363,4.372441
"2021-03-03 07:07:38",977677,9.587993,4.508866
"2021-03-03 07:07:40",977678,9.559343,4.36903
"2021-03-03 07:07:42",977679,9.600271,4.355388
"2021-03-03 07:07:44",977680,9.577079,4.392905
"2021-03-03 07:07:46",977681,9.571622,4.331513
"2021-03-03 07:07:48",977682,9.581171,4.372441
"2021-03-03 07:07:50",977683,9.566165,4.123464
"2021-03-03 07:07:52",977684,9.577079,4.331513
"2021-03-03 07:07:54",977685,9.583899,4.191677
"2021-03-03 07:07:56",977686,9.578443,4.409958
"2021-03-03 07:07:58",977687,9.577079,4.293996
"2021-03-03 07:08:00",977688,9.608457,4.181445
"2021-03-03 07:08:02",977689,9.613914,4.31446
"2021-03-03 07:08:04",977690,9.601635,4.178034
"2021-03-03 07:08:06",977691,9.575714,4.365619
"2021-03-03 07:08:08",977692,9.59345,4.328103
"2021-03-03 07:08:10",977693,9.61937,4.416779
"2021-03-03 07:08:12",977694,9.594814,4.365619
"2021-03-03 07:08:14",977695,9.598907,4.290586
"2021-03-03 07:08:16",977696,9.594814,4.382673
"2021-03-03 07:08:18",977697,9.579807,4.147338
"2021-03-03 07:08:20",977698,9.594814,4.338335
"2021-03-03 07:08:22",977699,9.586628,4.171213
"2021-03-03 07:08:24",977700,9.598907,4.427011
"2021-03-03 07:08:26",977701,9.598907,4.317871
"2021-03-03 07:08:28",977702,9.592086,4.447475
"2021-03-03 07:08:30",977703,9.566165,4.324692
"2021-03-03 07:08:32",977704,9.596178,4.457707
"2021-03-03 07:08:34",977705,9.61937,4.290586
"2021-03-03 07:08:36",977706,9.578443,4.409958
"2021-03-03 07:08:38",977707,9.587993,4.116642
"2021-03-03 07:08:40",977708,9.583899,4.351977
"2021-03-03 07:08:42",977709,9.571622,4.218962
"2021-03-03 07:08:44",977710,9.604363,4.358799
"2021-03-03 07:08:46",977711,9.603,4.212141
"2021-03-03 07:08:48",977712,9.634377,4.382673
"2021-03-03 07:08:50",977713,9.611185,4.362209
"2021-03-03 07:08:52",977714,9.604363,4.15757
"2021-03-03 07:08:54",977715,9.581171,4.123464
"2021-03-03 07:08:56",977716,9.603,4.287175
"2021-03-03 07:08:58",977717,9.635741,4.362209
"2021-03-03 07:09:00",977718,9.600271,4.396315
"2021-03-03 07:09:02",977719,9.577079,4.403137
"2021-03-03 07:09:04",977720,9.572986,4.409958
"2021-03-03 07:09:06",977721,9.641199,4.406547
"2021-03-03 07:09:08",977722,9.635741,4.409958
"2021-03-03 07:09:10",977723,9.575714,4.222373
"2021-03-03 07:09:12",977724,9.61937,4.222373
"2021-03-03 07:09:14",977725,9.594814,4.358799
"2021-03-03 07:09:16",977726,9.633013,4.365619
"2021-03-03 07:09:18",977727,9.652113,4.338335
"2021-03-03 07:09:20",977728,9.570257,4.355388
"2021-03-03 07:09:22",977729,9.60982,4.184855
"2021-03-03 07:09:24",977730,9.635741,4.184855
"2021-03-03 07:09:26",977731,9.620735,4.358799
"2021-03-03 07:09:28",977732,9.649384,4.467939
"2021-03-03 07:09:30",977733,9.631649,4.191677
"2021-03-03 07:09:32",977734,9.578443,4.413368
"2021-03-03 07:09:34",977735,9.627556,4.164392
"2021-03-03 07:09:36",977736,9.627556,4.167802
"2021-03-03 07:09:38",977737,9.633013,4.403137
"2021-03-03 07:09:40",977738,9.624827,4.399726
"2021-03-03 07:09:42",977739,9.64802,4.430422
"2021-03-03 07:09:44",977740,9.654841,4.4236
"2021-03-03 07:09:46",977741,9.60982,4.36903
"2021-03-03 07:09:48",977742,9.633013,4.362209
"2021-03-03 07:09:50",977743,9.638471,4.379262
"2021-03-03 07:09:52",977744,9.612549,4.36903
"2021-03-03 07:09:54",977745,9.634377,4.198498
"2021-03-03 07:09:56",977746,9.618007,4.229194
"2021-03-03 07:09:58",977747,9.643928,4.338335
"2021-03-03 07:10:00",977748,9.639834,4.362209
"2021-03-03 07:10:02",977749,9.613914,4.143928
"2021-03-03 07:10:04",977750,9.624827,4.341745
"2021-03-03 07:10:06",977751,9.649384,4.375851
"2021-03-03 07:10:08",977752,9.675305,4.355388
"2021-03-03 07:10:10",977753,9.652113,4.399726
"2021-03-03 07:10:12",977754,9.627556,4.351977
"2021-03-03 07:10:14",977755,9.669848,4.20873
"2021-03-03 07:10:16",977756,9.641199,4.348567
"2021-03-03 07:10:18",977757,9.660298,4.236015
"2021-03-03 07:10:20",977758,9.690312,4.253068
"2021-03-03 07:10:22",977759,9.638471,4.334924
"2021-03-03 07:10:24",977760,9.668484,4.212141
"2021-03-03 07:10:26",977761,9.690312,4.406547
"2021-03-03 07:10:28",977762,9.679398,4.481581
"2021-03-03 07:10:30",977763,9.679398,4.36903
"2021-03-03 07:10:32",977764,9.665755,4.123464
"2021-03-03 07:10:34",977765,9.665755,4.416779
"2021-03-03 07:10:36",977766,9.638471,4.229194
"2021-03-03 07:10:38",977767,9.664392,4.188266
"2021-03-03 07:10:40",977768,9.660298,4.362209
"2021-03-03 07:10:42",977769,9.663027,4.365619
"2021-03-03 07:10:44",977770,9.642563,4.389494
"2021-03-03 07:10:46",977771,9.649384,4.42019
"2021-03-03 07:10:48",977772,9.611185,4.215551
"2021-03-03 07:10:50",977773,9.604363,4.36903
"2021-03-03 07:10:52",977774,9.638471,4.461117
"2021-03-03 07:10:54",977775,9.587993,4.246247
"2021-03-03 07:10:56",977776,9.641199,4.416779
"2021-03-03 07:10:58",977777,9.642563,4.36903
"2021-03-03 07:11:00",977778,9.653477,4.31446
"2021-03-03 07:11:02",977779,9.64802,4.447475
"2021-03-03 07:11:04",977780,9.675305,4.338335
"2021-03-03 07:11:06",977781,9.668484,4.218962
"2021-03-03 07:11:08",977782,9.637106,4.123464
"2021-03-03 07:11:10",977783,9.646656,4.174623
"2021-03-03 07:11:12",977784,9.641199,4.427011
"2021-03-03 07:11:14",977785,9.661662,4.379262
"2021-03-03 07:11:16",977786,9.649384,4.433832
"2021-03-03 07:11:18",977787,9.626192,4.229194
"2021-03-03 07:11:20",977788,9.675305,4.09959
"2021-03-03 07:11:22",977789,9.649384,4.389494
"2021-03-03 07:11:24",977790,9.642563,4.375851
"2021-03-03 07:11:26",977791,9.607092,4.491813
"2021-03-03 07:11:28",977792,9.577079,4.372441
"2021-03-03 07:11:30",977793,9.638471,4.450885
"2021-03-03 07:11:32",977794,9.665755,4.403137
"2021-03-03 07:11:34",977795,9.635741,4.133696
"2021-03-03 07:11:36",977796,9.691676,4.160981
"2021-03-03 07:11:38",977797,9.646656,4.266711
"2021-03-03 07:11:40",977798,9.695769,4.106411
"2021-03-03 07:11:42",977799,9.675305,4.2633
"2021-03-03 07:11:44",977800,9.665755,4.085947
"2021-03-03 07:11:46",977801,9.682126,4.188266
"2021-03-03 07:11:48",977802,9.65757,4.147338
"2021-03-03 07:11:50",977803,9.665755,4.236015
"2021-03-03 07:11:52",977804,9.71214,4.409958
"2021-03-03 07:11:54",977805,9.691676,4.355388
"2021-03-03 07:11:56",977806,9.649384,4.174623
"2021-03-03 07:11:58",977807,9.627556,4.341745
"2021-03-03 07:12:00",977808,9.70259,4.2633
"2021-03-03 07:12:02",977809,9.695769,4.348567
"2021-03-03 07:12:04",977810,9.698498,4.239426
"2021-03-03 07:12:06",977811,9.673941,4.321281
"2021-03-03 07:12:08",977812,9.65757,4.345156
"2021-03-03 07:12:10",977813,9.714869,4.365619
"2021-03-03 07:12:12",977814,9.709412,4.358799
"2021-03-03 07:12:14",977815,8.836287,5.11596
"2021-03-03 07:12:16",977816,8.866302,5.187584
"2021-03-03 07:12:18",977817,8.855387,5.105729
"2021-03-03 07:12:20",977818,8.860845,5.150067
"2021-03-03 07:12:22",977819,8.873122,5.160299
"2021-03-03 07:12:24",977820,8.839016,5.078444
"2021-03-03 07:12:26",977821,8.840381,5.11255
"2021-03-03 07:12:28",977822,8.803545,5.044337
"2021-03-03 07:12:30",977823,8.832194,5.098907
"2021-03-03 07:12:32",977824,8.839016,5.136425
"2021-03-03 07:12:34",977825,8.817188,4.979535
"2021-03-03 07:12:36",977826,8.840381,5.129603
"2021-03-03 07:12:38",977827,8.828102,5.105729
"2021-03-03 07:12:40",977828,8.867665,5.088675
"2021-03-03 07:12:42",977829,8.832194,5.133014
"2021-03-03 07:12:44",977830,8.866302,5.105729
"2021-03-03 07:12:46",977831,8.84993,4.989767
"2021-03-03 07:12:48",977832,8.863573,5.102318
"2021-03-03 07:12:50",977833,8.833559,5.092086
"2021-03-03 07:12:52",977834,8.841744,5.133014
"2021-03-03 07:12:54",977835,8.856751,5.136425
"2021-03-03 07:12:56",977836,8.852658,4.948839
"2021-03-03 07:12:58",977837,8.840381,5.054569
"2021-03-03 07:13:00",977838,8.825374,5.098907
"2021-03-03 07:13:02",977839,8.833559,5.071622
"2021-03-03 07:13:04",977840,8.832194,5.085265
"2021-03-03 07:13:06",977841,8.811731,5.00682
"2021-03-03 07:13:08",977842,8.811731,5.098907
"2021-03-03 07:13:10",977843,8.818552,5.088675
"2021-03-03 07:13:12",977844,8.796724,4.911322
"2021-03-03 07:13:14",977845,8.825374,5.081854
"2021-03-03 07:13:16",977846,8.79536,5.034105
"2021-03-03 07:13:18",977847,8.807638,4.948839
"2021-03-03 07:13:20",977848,8.789903,5.095497
"2021-03-03 07:13:22",977849,8.803545,5.098907
"2021-03-03 07:13:24",977850,8.788539,4.914732
"2021-03-03 07:13:26",977851,8.813095,5.105729
"2021-03-03 07:13:28",977852,8.803545,5.071622
"2021-03-03 07:13:30",977853,8.830831,4.90109
"2021-03-03 07:13:32",977854,8.822645,5.06139
"2021-03-03 07:13:34",977855,8.839016,5.040926
"2021-03-03 07:13:36",977856,8.822645,5.119371
"2021-03-03 07:13:38",977857,8.855387,5.020463
"2021-03-03 07:13:40",977858,8.845838,4.95566
"2021-03-03 07:13:42",977859,8.819917,5.088675
"2021-03-03 07:13:44",977860,8.832194,5.078444
"2021-03-03 07:13:46",977861,8.863573,5.071622
"2021-03-03 07:13:48",977862,8.82128,5.064801
"2021-03-03 07:13:50",977863,8.813095,4.993177
"2021-03-03 07:13:52",977864,8.822645,5.020463
"2021-03-03 07:13:54",977865,8.792631,5.081854
"2021-03-03 07:13:56",977866,8.819917,5.010231
"2021-03-03 07:13:58",977867,8.809002,4.996588
"2021-03-03 07:14:00",977868,8.844473,5.00682
"2021-03-03 07:14:02",977869,8.818552,5.051158
"2021-03-03 07:14:04",977870,8.792631,5.023873
"2021-03-03 07:14:06",977871,8.784446,4.884037
"2021-03-03 07:14:08",977872,8.773532,5.020463
"2021-03-03 07:14:10",977873,8.787174,5.078444
"2021-03-03 07:14:12",977874,8.80491,5.037516
"2021-03-03 07:14:14",977875,8.803545,4.890858
"2021-03-03 07:14:16",977876,8.830831,5.037516
"2021-03-03 07:14:18",977877,8.828102,5.023873
"2021-03-03 07:14:20",977878,8.830831,5.081854
"2021-03-03 07:14:22",977879,8.817188,5.047748
"2021-03-03 07:14:24",977880,8.825374,5.023873
"2021-03-03 07:14:26",977881,8.770803,5.05798
"2021-03-03 07:14:28",977882,8.811731,5.16371
"2021-03-03 07:14:30",977883,8.810367,4.95566
"2021-03-03 07:14:32",977884,8.841744,5.102318
"2021-03-03 07:14:34",977885,8.833559,5.051158
"2021-03-03 07:14:36",977886,8.79536,4.942018
"2021-03-03 07:14:38",977887,8.784446,5.010231
"2021-03-03 07:14:40",977888,8.780353,5.023873
"2021-03-03 07:14:42",977889,8.81446,5.010231
"2021-03-03 07:14:44",977890,8.778989,4.849931
"2021-03-03 07:14:46",977891,8.768075,5.11596
"2021-03-03 07:14:48",977892,8.789903,5.078444
"2021-03-03 07:14:50",977893,8.796724,5.037516
"2021-03-03 07:14:52",977894,8.770803,4.999999
"2021-03-03 07:14:54",977895,8.81446,5.030694
"2021-03-03 07:14:56",977896,8.81446,4.880626
"2021-03-03 07:14:58",977897,8.85948,5.034105
"2021-03-03 07:15:00",977898,8.834924,5.017052
"2021-03-03 07:15:02",977899,8.815824,5.081854
"2021-03-03 07:15:04",977900,8.806273,5.064801
"2021-03-03 07:15:06",977901,8.813095,5.034105
"2021-03-03 07:15:08",977902,8.811731,5.105729
"2021-03-03 07:15:10",977903,8.800817,5.05798
"2021-03-03 07:15:12",977904,8.825374,5.05798
"2021-03-03 07:15:14",977905,8.809002,4.911322
"2021-03-03 07:15:16",977906,8.784446,5.023873
"2021-03-03 07:15:18",977907,8.789903,5.06139
"2021-03-03 07:15:20",977908,8.789903,4.938607
"2021-03-03 07:15:22",977909,8.789903,4.972713
"2021-03-03 07:15:24",977910,8.768075,5.037516
"2021-03-03 07:15:26",977911,8.759889,4.986356
"2021-03-03 07:15:28",977912,8.751703,5.081854
"2021-03-03 07:15:30",977913,8.773532,4.90109
"2021-03-03 07:15:32",977914,8.768075,4.931786
"2021-03-03 07:15:34",977915,8.746246,5.020463
"2021-03-03 07:15:36",977916,8.769439,5.034105
"2021-03-03 07:15:38",977917,8.761253,4.931786
"2021-03-03 07:15:40",977918,8.758525,5.078444
"2021-03-03 07:15:42",977919,8.76671,4.993177
"2021-03-03 07:15:44",977920,8.787174,4.976124
"2021-03-03 07:15:46",977921,8.76671,5.088675
"2021-03-03 07:15:48",977922,8.761253,5.020463
"2021-03-03 07:15:50",977923,8.773532,4.942018
"2021-03-03 07:15:52",977924,8.772167,5.126193
"2021-03-03 07:15:54",977925,8.783847,5.047403
"2021-03-03 07:15:56",977926,8.768841,4.924629
"2021-03-03 07:15:58",977927,8.781118,5.061045
"2021-03-03 07:16:00",977928,8.782483,5.074687
"2021-03-03 07:16:02",977929,8.770205,4.863242
"2021-03-03 07:16:04",977930,8.753836,5.023531
"2021-03-03 07:16:06",977931,8.79476,4.93486
"2021-03-03 07:16:08",977932,8.767477,5.061045
"2021-03-03 07:16:10",977933,8.793396,5.064456
"2021-03-03 07:16:12",977934,8.797489,5.013299
"2021-03-03 07:16:14",977935,8.775661,5.033762
"2021-03-03 07:16:16",977936,8.789304,4.968964
"2021-03-03 07:16:18",977937,8.792031,5.09856
"2021-03-03 07:16:20",977938,8.767477,5.023531
"2021-03-03 07:16:22",977939,8.764749,4.897346
"2021-03-03 07:16:24",977940,8.783847,5.033762
"2021-03-03 07:16:26",977941,8.79476,5.040583
"2021-03-03 07:16:28",977942,8.767477,5.006479
"2021-03-03 07:16:30",977943,8.797489,4.996247
"2021-03-03 07:16:32",977944,8.783847,4.968964
"2021-03-03 07:16:34",977945,8.766112,5.125843
"2021-03-03 07:16:36",977946,8.768841,5.071277
"2021-03-03 07:16:38",977947,8.767477,4.938271
"2021-03-03 07:16:40",977948,8.767477,5.115612
"2021-03-03 07:16:42",977949,8.789304,5.054224
"2021-03-03 07:16:44",977950,8.793396,5.009889
"2021-03-03 07:16:46",977951,8.793396,5.057635
"2021-03-03 07:16:48",977952,8.805674,4.890525
"2021-03-03 07:16:50",977953,8.768841,4.986016
"2021-03-03 07:16:52",977954,8.807037,4.907577
"2021-03-03 07:16:54",977955,8.77839,5.061045
"2021-03-03 07:16:56",977956,8.783847,5.061045
"2021-03-03 07:16:58",977957,8.789304,4.986016
"2021-03-03 07:17:00",977958,8.797489,5.030352
"2021-03-03 07:17:02",977959,8.790668,4.893935
"2021-03-03 07:17:04",977960,8.785212,5.054224
"2021-03-03 07:17:06",977961,8.781118,5.047403
"2021-03-03 07:17:08",977962,8.796124,5.081508
"2021-03-03 07:17:10",977963,8.772934,5.057635
"2021-03-03 07:17:12",977964,8.781118,4.859831
"2021-03-03 07:17:14",977965,8.770205,5.043993
