"TOA5","CR1000","CR1000","72154","CR1000.Std.28","CPU:Rafat_21_10_2020_Jonathan.CR1","4579","FlowData"
"TIMESTAMP","RECORD","FlowMeter(1)","FlowMeter(2)"
"2021-03-03 08:01:48",979302,9.912376,4.371703
"2021-03-03 08:01:50",979303,9.885096,4.272811
"2021-03-03 08:01:52",979304,9.897371,4.364883
"2021-03-03 08:01:54",979305,9.890553,4.358062
"2021-03-03 08:01:56",979306,9.901464,4.409214
"2021-03-03 08:01:58",979307,9.904192,4.426264
"2021-03-03 08:02:00",979308,9.891915,4.456954
"2021-03-03 08:02:02",979309,9.916469,4.395573
"2021-03-03 08:02:04",979310,9.90692,4.2012
"2021-03-03 08:02:06",979311,9.930109,4.190969
"2021-03-03 08:02:08",979312,9.912376,4.24212
"2021-03-03 08:02:10",979313,9.891915,4.170509
"2021-03-03 08:02:12",979314,9.897371,4.153459
"2021-03-03 08:02:14",979315,9.901464,4.23189
"2021-03-03 08:02:16",979316,9.896008,4.21143
"2021-03-03 08:02:18",979317,9.898736,4.132998
"2021-03-03 08:02:20",979318,9.894644,4.368293
"2021-03-03 08:02:22",979319,9.890553,4.392163
"2021-03-03 08:02:24",979320,9.870091,4.354652
"2021-03-03 08:02:26",979321,9.917832,4.341012
"2021-03-03 08:02:28",979322,9.881003,4.439904
"2021-03-03 08:02:30",979323,9.890553,4.368293
"2021-03-03 08:02:32",979324,9.894644,4.092078
"2021-03-03 08:02:34",979325,9.884067,4.378671
"2021-03-03 08:02:36",979326,9.874518,4.402543
"2021-03-03 08:02:38",979327,9.881338,4.446875
"2021-03-03 08:02:40",979328,9.896343,4.474156
"2021-03-03 08:02:42",979329,9.886795,4.228623
"2021-03-03 08:02:44",979330,9.901799,4.307057
"2021-03-03 08:02:46",979331,9.901799,4.136549
"2021-03-03 08:02:48",979332,9.901799,4.204752
"2021-03-03 08:02:50",979333,9.888159,4.358211
"2021-03-03 08:02:52",979334,9.896343,4.341159
"2021-03-03 08:02:54",979335,9.912712,4.36503
"2021-03-03 08:02:56",979336,9.909984,4.327518
"2021-03-03 08:02:58",979337,9.920897,4.378671
"2021-03-03 08:03:00",979338,9.934538,4.440054
"2021-03-03 08:03:02",979339,9.907256,4.446875
"2021-03-03 08:03:04",979340,9.901799,4.36503
"2021-03-03 08:03:06",979341,9.890887,4.300237
"2021-03-03 08:03:08",979342,9.907256,4.16042
"2021-03-03 08:03:10",979343,9.894979,4.269546
"2021-03-03 08:03:12",979344,9.90862,4.262725
"2021-03-03 08:03:14",979345,9.916804,4.15701
"2021-03-03 08:03:16",979346,9.909984,4.392312
"2021-03-03 08:03:18",979347,9.904528,4.382082
"2021-03-03 08:03:20",979348,9.897708,4.34798
"2021-03-03 08:03:22",979349,9.909984,4.36503
"2021-03-03 08:03:24",979350,9.904528,4.375261
"2021-03-03 08:03:26",979351,9.899072,4.429824
"2021-03-03 08:03:28",979352,9.905892,4.358211
"2021-03-03 08:03:30",979353,9.903164,4.35139
"2021-03-03 08:03:32",979354,9.894979,4.143369
"2021-03-03 08:03:34",979355,9.90862,4.303648
"2021-03-03 08:03:36",979356,9.903164,4.307057
"2021-03-03 08:03:38",979357,9.890887,4.371851
"2021-03-03 08:03:40",979358,9.889523,4.382082
"2021-03-03 08:03:42",979359,9.892251,4.378671
"2021-03-03 08:03:44",979360,9.881338,4.399132
"2021-03-03 08:03:46",979361,9.888159,4.392312
"2021-03-03 08:03:48",979362,9.870426,4.310468
"2021-03-03 08:03:50",979363,9.889523,4.409363
"2021-03-03 08:03:52",979364,9.875882,4.402543
"2021-03-03 08:03:54",979365,9.907256,4.433234
"2021-03-03 08:03:56",979366,9.904528,4.491207
"2021-03-03 08:03:58",979367,9.879974,4.279776
"2021-03-03 08:04:00",979368,9.919533,4.16042
"2021-03-03 08:04:02",979369,9.918168,4.17406
"2021-03-03 08:04:04",979370,9.894979,4.136549
"2021-03-03 08:04:06",979371,9.930445,4.201342
"2021-03-03 08:04:08",979372,9.903164,4.180881
"2021-03-03 08:04:10",979373,9.918168,4.307057
"2021-03-03 08:04:12",979374,9.909984,4.208162
"2021-03-03 08:04:14",979375,9.912712,4.126318
"2021-03-03 08:04:16",979376,9.915441,4.099037
"2021-03-03 08:04:18",979377,9.914077,4.102447
"2021-03-03 08:04:20",979378,9.881338,4.279776
"2021-03-03 08:04:22",979379,9.923624,4.317288
"2021-03-03 08:04:24",979380,9.900436,4.245674
"2021-03-03 08:04:26",979381,9.909576,4.398952
"2021-03-03 08:04:28",979382,9.89048,4.32052
"2021-03-03 08:04:30",979383,9.915032,4.327341
"2021-03-03 08:04:32",979384,9.924581,4.402361
"2021-03-03 08:04:34",979385,9.913669,4.323931
"2021-03-03 08:04:36",979386,9.916396,4.340981
"2021-03-03 08:04:38",979387,9.934129,4.388721
"2021-03-03 08:04:40",979388,9.91094,4.412591
"2021-03-03 08:04:42",979389,9.909576,4.416001
"2021-03-03 08:04:44",979390,9.91094,4.416001
"2021-03-03 08:04:46",979391,9.901392,4.405771
"2021-03-03 08:04:48",979392,9.916396,4.347801
"2021-03-03 08:04:50",979393,9.898664,4.361441
"2021-03-03 08:04:52",979394,9.893209,4.30688
"2021-03-03 08:04:54",979395,9.934129,4.392131
"2021-03-03 08:04:56",979396,9.939585,4.28642
"2021-03-03 08:04:58",979397,9.91094,4.225039
"2021-03-03 08:05:00",979398,9.915032,4.187529
"2021-03-03 08:05:02",979399,9.921852,4.375081
"2021-03-03 08:05:04",979400,9.906848,4.173889
"2021-03-03 08:05:06",979401,9.895936,4.337571
"2021-03-03 08:05:08",979402,9.891844,4.416001
"2021-03-03 08:05:10",979403,9.923216,4.392131
"2021-03-03 08:05:12",979404,9.905484,4.450102
"2021-03-03 08:05:14",979405,9.924581,4.358031
"2021-03-03 08:05:16",979406,9.923216,4.409182
"2021-03-03 08:05:18",979407,9.912304,4.340981
"2021-03-03 08:05:20",979408,9.906848,4.109098
"2021-03-03 08:05:22",979409,9.90412,4.160249
"2021-03-03 08:05:24",979410,9.909576,4.214809
"2021-03-03 08:05:26",979411,9.919125,4.231859
"2021-03-03 08:05:28",979412,9.91776,4.409182
"2021-03-03 08:05:30",979413,9.901392,4.419412
"2021-03-03 08:05:32",979414,9.923216,4.395541
"2021-03-03 08:05:34",979415,9.915032,4.119328
"2021-03-03 08:05:36",979416,9.908213,4.351211
"2021-03-03 08:05:38",979417,9.891844,4.354621
"2021-03-03 08:05:40",979418,9.893209,4.422822
"2021-03-03 08:05:42",979419,9.913669,4.337571
"2021-03-03 08:05:44",979420,9.923216,4.351211
"2021-03-03 08:05:46",979421,9.901392,4.436462
"2021-03-03 08:05:48",979422,9.925945,4.494432
"2021-03-03 08:05:50",979423,9.905484,4.156838
"2021-03-03 08:05:52",979424,9.906848,4.184119
"2021-03-03 08:05:54",979425,9.901392,4.225039
"2021-03-03 08:05:56",979426,9.912304,4.3137
"2021-03-03 08:05:58",979427,9.920488,4.102278
"2021-03-03 08:06:00",979428,9.91776,4.33075
"2021-03-03 08:06:02",979429,9.91776,4.405771
"2021-03-03 08:06:04",979430,9.895936,4.30006
"2021-03-03 08:06:06",979431,9.919125,4.381901
"2021-03-03 08:06:08",979432,9.89048,4.347801
"2021-03-03 08:06:10",979433,9.90412,4.450102
"2021-03-03 08:06:12",979434,9.868656,4.105688
"2021-03-03 08:06:14",979435,9.900028,4.160249
"2021-03-03 08:06:16",979436,9.891844,4.177299
"2021-03-03 08:06:18",979437,9.914017,4.347954
"2021-03-03 08:06:20",979438,9.911289,4.368415
"2021-03-03 08:06:22",979439,9.901741,4.283161
"2021-03-03 08:06:24",979440,9.901741,4.129704
"2021-03-03 08:06:26",979441,9.911289,4.160395
"2021-03-03 08:06:28",979442,9.901741,4.371825
"2021-03-03 08:06:30",979443,9.901741,4.330903
"2021-03-03 08:06:32",979444,9.911289,4.392286
"2021-03-03 08:06:34",979445,9.904469,4.463899
"2021-03-03 08:06:36",979446,9.929022,4.49118
"2021-03-03 08:06:38",979447,9.915381,4.453669
"2021-03-03 08:06:40",979448,9.937206,4.433208
"2021-03-03 08:06:42",979449,9.930387,4.436618
"2021-03-03 08:06:44",979450,9.926294,4.453669
"2021-03-03 08:06:46",979451,9.91811,4.337723
"2021-03-03 08:06:48",979452,9.904469,4.201317
"2021-03-03 08:06:50",979453,9.866275,4.296802
"2021-03-03 08:06:52",979454,9.896285,4.402516
"2021-03-03 08:06:54",979455,9.909925,4.48095
"2021-03-03 08:06:56",979456,9.890828,4.457079
"2021-03-03 08:06:58",979457,9.916745,4.139934
"2021-03-03 08:07:00",979458,9.893557,4.453669
"2021-03-03 08:07:02",979459,9.900376,4.221778
"2021-03-03 08:07:04",979460,9.912654,4.416157
"2021-03-03 08:07:06",979461,9.879915,4.344543
"2021-03-03 08:07:08",979462,9.897649,4.409337
"2021-03-03 08:07:10",979463,9.916745,4.368415
"2021-03-03 08:07:12",979464,9.866275,4.351364
"2021-03-03 08:07:14",979465,9.901741,4.378645
"2021-03-03 08:07:16",979466,9.890828,4.470719
"2021-03-03 08:07:18",979467,9.890828,4.47413
"2021-03-03 08:07:20",979468,9.882644,4.105833
"2021-03-03 08:07:22",979469,9.890828,4.395696
"2021-03-03 08:07:24",979470,9.905833,4.392286
"2021-03-03 08:07:26",979471,9.8881,4.382056
"2021-03-03 08:07:28",979472,9.890828,4.463899
"2021-03-03 08:07:30",979473,9.892193,4.116063
"2021-03-03 08:07:32",979474,9.899014,4.371825
"2021-03-03 08:07:34",979475,9.900376,4.405926
"2021-03-03 08:07:36",979476,9.885372,4.341134
"2021-03-03 08:07:38",979477,9.916745,4.371825
"2021-03-03 08:07:40",979478,9.89492,4.440028
"2021-03-03 08:07:42",979479,9.907197,4.48777
"2021-03-03 08:07:44",979480,9.923566,4.399107
"2021-03-03 08:07:46",979481,9.903105,4.371825
"2021-03-03 08:07:48",979482,9.915381,4.116063
"2021-03-03 08:07:50",979483,9.93175,4.201317
"2021-03-03 08:07:52",979484,9.907197,4.296802
"2021-03-03 08:07:54",979485,9.922202,4.136524
"2021-03-03 08:07:56",979486,9.922202,4.177446
"2021-03-03 08:07:58",979487,9.912654,4.402516
"2021-03-03 08:08:00",979488,9.89492,4.245649
"2021-03-03 08:08:02",979489,9.889464,4.341134
"2021-03-03 08:08:04",979490,9.91811,4.25247
"2021-03-03 08:08:06",979491,9.899014,4.378645
"2021-03-03 08:08:08",979492,9.890828,4.354774
"2021-03-03 08:08:10",979493,9.877467,4.378769
"2021-03-03 08:08:12",979494,9.902021,4.477667
"2021-03-03 08:08:14",979495,9.891109,4.453795
"2021-03-03 08:08:16",979496,9.90475,4.221898
"2021-03-03 08:08:18",979497,9.906114,4.416282
"2021-03-03 08:08:20",979498,9.899294,4.354897
"2021-03-03 08:08:22",979499,9.908841,4.368538
"2021-03-03 08:08:24",979500,9.90475,4.481077
"2021-03-03 08:08:26",979501,9.912934,4.348077
"2021-03-03 08:08:28",979502,9.907478,4.412872
"2021-03-03 08:08:30",979503,9.940216,4.238949
"2021-03-03 08:08:32",979504,9.917027,4.160513
"2021-03-03 08:08:34",979505,9.906114,4.429923
"2021-03-03 08:08:36",979506,9.902021,4.337846
"2021-03-03 08:08:38",979507,9.897929,4.39241
"2021-03-03 08:08:40",979508,9.917027,4.436744
"2021-03-03 08:08:42",979509,9.915663,4.494718
"2021-03-03 08:08:44",979510,9.915663,4.409461
"2021-03-03 08:08:46",979511,9.907478,4.208256
"2021-03-03 08:08:48",979512,9.940216,4.467436
"2021-03-03 08:08:50",979513,9.907478,4.235538
"2021-03-03 08:08:52",979514,9.895201,4.382179
"2021-03-03 08:08:54",979515,9.902021,4.402641
"2021-03-03 08:08:56",979516,9.899294,4.395821
"2021-03-03 08:08:58",979517,9.933396,4.457205
"2021-03-03 08:09:00",979518,9.944308,4.457205
"2021-03-03 08:09:02",979519,9.91157,4.221898
"2021-03-03 08:09:04",979520,9.910206,4.446974
"2021-03-03 08:09:06",979521,9.91157,4.334436
"2021-03-03 08:09:08",979522,9.907478,4.412872
"2021-03-03 08:09:10",979523,9.891109,4.426513
"2021-03-03 08:09:12",979524,9.891109,4.293513
"2021-03-03 08:09:14",979525,9.897929,4.204846
"2021-03-03 08:09:16",979526,9.929303,4.375359
"2021-03-03 08:09:18",979527,9.912934,4.389
"2021-03-03 08:09:20",979528,9.907478,4.378769
"2021-03-03 08:09:22",979529,9.908841,4.365128
"2021-03-03 08:09:24",979530,9.912934,4.450385
"2021-03-03 08:09:26",979531,9.876103,4.150282
"2021-03-03 08:09:28",979532,9.869283,4.368538
"2021-03-03 08:09:30",979533,9.893836,4.395821
"2021-03-03 08:09:32",979534,9.922482,4.402641
"2021-03-03 08:09:34",979535,9.884288,4.191205
"2021-03-03 08:09:36",979536,9.874739,4.38559
"2021-03-03 08:09:38",979537,9.880196,4.395821
"2021-03-03 08:09:40",979538,9.855642,4.327615
"2021-03-03 08:09:42",979539,9.880196,4.075256
"2021-03-03 08:09:44",979540,9.872011,4.395821
"2021-03-03 08:09:46",979541,9.878832,4.443564
"2021-03-03 08:09:48",979542,9.870646,4.194615
"2021-03-03 08:09:50",979543,9.902021,4.378769
"2021-03-03 08:09:52",979544,9.907478,4.39241
"2021-03-03 08:09:54",979545,9.882924,4.143462
"2021-03-03 08:09:56",979546,9.863827,4.327615
"2021-03-03 08:09:58",979547,9.847458,4.12982
"2021-03-03 08:10:00",979548,9.852914,4.382179
"2021-03-03 08:10:02",979549,9.847679,4.109451
"2021-03-03 08:10:04",979550,9.846315,4.228813
"2021-03-03 08:10:06",979551,9.855864,4.39933
"2021-03-03 08:10:08",979552,9.844951,4.085579
"2021-03-03 08:10:10",979553,9.853135,4.341354
"2021-03-03 08:10:12",979554,9.858592,4.385689
"2021-03-03 08:10:14",979555,9.842223,4.150375
"2021-03-03 08:10:16",979556,9.859957,4.317482
"2021-03-03 08:10:18",979557,9.839495,4.164017
"2021-03-03 08:10:20",979558,9.847679,4.440254
"2021-03-03 08:10:22",979559,9.873598,4.341354
"2021-03-03 08:10:24",979560,9.839495,4.412971
"2021-03-03 08:10:26",979561,9.862685,4.334534
"2021-03-03 08:10:28",979562,9.842223,4.177658
"2021-03-03 08:10:30",979563,9.864048,4.447075
"2021-03-03 08:10:32",979564,9.827217,4.153786
"2021-03-03 08:10:34",979565,9.83131,4.116272
"2021-03-03 08:10:36",979566,9.850408,4.365227
"2021-03-03 08:10:38",979567,9.8545,4.368637
"2021-03-03 08:10:40",979568,9.869505,4.375458
"2021-03-03 08:10:42",979569,9.874962,4.39592
"2021-03-03 08:10:44",979570,9.850408,4.406151
"2021-03-03 08:10:46",979571,9.885875,4.409561
"2021-03-03 08:10:48",979572,9.842223,4.266327
"2021-03-03 08:10:50",979573,9.859957,4.378868
"2021-03-03 08:10:52",979574,9.850408,4.348175
"2021-03-03 08:10:54",979575,9.872233,4.39592
"2021-03-03 08:10:56",979576,9.858592,4.331123
"2021-03-03 08:10:58",979577,9.891332,4.389099
"2021-03-03 08:11:00",979578,9.876326,4.409561
"2021-03-03 08:11:02",979579,9.87087,4.354996
"2021-03-03 08:11:04",979580,9.859957,4.085579
"2021-03-03 08:11:06",979581,9.887239,4.320892
"2021-03-03 08:11:08",979582,9.887239,4.102631
"2021-03-03 08:11:10",979583,9.866776,4.337944
"2021-03-03 08:11:12",979584,9.864048,4.225403
"2021-03-03 08:11:14",979585,9.885875,4.361816
"2021-03-03 08:11:16",979586,9.864048,4.126503
"2021-03-03 08:11:18",979587,9.850408,4.416382
"2021-03-03 08:11:20",979588,9.862685,4.106041
"2021-03-03 08:11:22",979589,9.86132,4.440254
"2021-03-03 08:11:24",979590,9.855864,4.290199
"2021-03-03 08:11:26",979591,9.858592,4.412971
"2021-03-03 08:11:28",979592,9.864048,4.133324
"2021-03-03 08:11:30",979593,9.87087,4.358406
"2021-03-03 08:11:32",979594,9.874962,4.160606
"2021-03-03 08:11:34",979595,9.864048,4.354996
"2021-03-03 08:11:36",979596,9.874962,4.119682
"2021-03-03 08:11:38",979597,9.857228,4.358406
"2021-03-03 08:11:40",979598,9.858592,4.164017
"2021-03-03 08:11:42",979599,9.847679,4.361816
"2021-03-03 08:11:44",979600,9.87769,4.133324
"2021-03-03 08:11:46",979601,9.853135,4.378868
"2021-03-03 08:11:48",979602,9.855864,4.39933
"2021-03-03 08:11:50",979603,9.874962,4.334534
"2021-03-03 08:11:52",979604,9.866776,4.368637
"2021-03-03 08:11:54",979605,9.864919,4.429801
"2021-03-03 08:11:56",979606,9.863554,4.385468
"2021-03-03 08:11:58",979607,9.878559,4.266113
"2021-03-03 08:12:00",979608,9.852641,4.334316
"2021-03-03 08:12:02",979609,9.847185,4.20132
"2021-03-03 08:12:04",979610,9.854006,4.324086
"2021-03-03 08:12:06",979611,9.864919,4.262703
"2021-03-03 08:12:08",979612,9.88538,4.341136
"2021-03-03 08:12:10",979613,9.847185,4.440032
"2021-03-03 08:12:12",979614,9.879922,4.375238
"2021-03-03 08:12:14",979615,9.028747,5.060681
"2021-03-03 08:12:16",979616,9.068304,5.128884
"2021-03-03 08:12:18",979617,9.054664,5.159575
"2021-03-03 08:12:20",979618,9.090129,5.122064
"2021-03-03 08:12:22",979619,9.039659,5.084552
"2021-03-03 08:12:24",979620,9.083309,5.118653
"2021-03-03 08:12:26",979621,9.077853,5.084552
"2021-03-03 08:12:28",979622,9.056027,5.084552
"2021-03-03 08:12:30",979623,9.047843,5.098193
"2021-03-03 08:12:32",979624,9.06694,5.142525
"2021-03-03 08:12:34",979625,9.076488,5.081142
"2021-03-03 08:12:36",979626,9.095586,5.077732
"2021-03-03 08:12:38",979627,9.072396,4.975427
"2021-03-03 08:12:40",979628,9.077853,4.937915
"2021-03-03 08:12:42",979629,9.083309,5.098193
"2021-03-03 08:12:44",979630,9.094221,5.101603
"2021-03-03 08:12:46",979631,9.094221,5.145935
"2021-03-03 08:12:48",979632,9.105134,4.978837
"2021-03-03 08:12:50",979633,9.072396,4.995888
"2021-03-03 08:12:52",979634,9.06694,5.091372
"2021-03-03 08:12:54",979635,9.079216,5.176627
"2021-03-03 08:12:56",979636,9.11059,5.084552
"2021-03-03 08:12:58",979637,9.107862,5.077732
"2021-03-03 08:13:00",979638,9.105134,4.989067
"2021-03-03 08:13:02",979639,9.047843,5.04704
"2021-03-03 08:13:04",979640,9.017834,5.04704
"2021-03-03 08:13:06",979641,9.045115,5.077732
"2021-03-03 08:13:08",979642,9.042387,5.057271
"2021-03-03 08:13:10",979643,9.06012,5.04363
"2021-03-03 08:13:12",979644,9.034203,4.961786
"2021-03-03 08:13:14",979645,9.039659,5.060681
"2021-03-03 08:13:16",979646,9.020562,5.04363
"2021-03-03 08:13:18",979647,9.121502,5.139114
"2021-03-03 08:13:20",979648,9.053299,4.917454
"2021-03-03 08:13:22",979649,9.03693,5.0334
"2021-03-03 08:13:24",979650,9.058755,4.903813
"2021-03-03 08:13:26",979651,9.064213,5.070911
"2021-03-03 08:13:28",979652,9.057392,5.108423
"2021-03-03 08:13:30",979653,9.07376,5.05386
"2021-03-03 08:13:32",979654,9.042387,5.04022
"2021-03-03 08:13:34",979655,9.039659,5.064091
"2021-03-03 08:13:36",979656,9.039659,5.074321
"2021-03-03 08:13:38",979657,9.015106,5.026579
"2021-03-03 08:13:40",979658,9.030109,5.081142
"2021-03-03 08:13:42",979659,9.042387,4.920864
"2021-03-03 08:13:44",979660,9.053299,5.067501
"2021-03-03 08:13:46",979661,9.080836,5.060823
"2021-03-03 08:13:48",979662,9.012631,4.921003
"2021-03-03 08:13:50",979663,9.033092,5.081285
"2021-03-03 08:13:52",979664,9.007174,5.139259
"2021-03-03 08:13:54",979665,9.039913,5.026721
"2021-03-03 08:13:56",979666,9.037185,5.054003
"2021-03-03 08:13:58",979667,9.056283,4.978977
"2021-03-03 08:14:00",979668,9.034456,5.047182
"2021-03-03 08:14:02",979669,9.065831,5.030131
"2021-03-03 08:14:04",979670,9.020816,4.893721
"2021-03-03 08:14:06",979671,9.067195,5.036952
"2021-03-03 08:14:08",979672,9.041277,5.101747
"2021-03-03 08:14:10",979673,9.05219,5.081285
"2021-03-03 08:14:12",979674,9.056283,4.921003
"2021-03-03 08:14:14",979675,9.069923,5.077874
"2021-03-03 08:14:16",979676,9.080836,5.074464
"2021-03-03 08:14:18",979677,9.059011,5.139259
"2021-03-03 08:14:20",979678,9.034456,4.951695
"2021-03-03 08:14:22",979679,9.046734,4.897131
"2021-03-03 08:14:24",979680,9.068559,5.030131
"2021-03-03 08:14:26",979681,9.05219,5.030131
"2021-03-03 08:14:28",979682,9.072652,4.934644
"2021-03-03 08:14:30",979683,9.071287,5.139259
"2021-03-03 08:14:32",979684,9.034456,5.077874
"2021-03-03 08:14:34",979685,9.013995,5.091516
"2021-03-03 08:14:36",979686,9.083565,5.074464
"2021-03-03 08:14:38",979687,9.078108,5.084695
"2021-03-03 08:14:40",979688,9.068559,5.14608
"2021-03-03 08:14:42",979689,9.056283,5.026721
"2021-03-03 08:14:44",979690,9.083565,4.951695
"2021-03-03 08:14:46",979691,9.067195,4.907362
"2021-03-03 08:14:48",979692,9.084929,4.989208
"2021-03-03 08:14:50",979693,9.095841,5.077874
"2021-03-03 08:14:52",979694,9.053555,5.077874
"2021-03-03 08:14:54",979695,9.031729,5.081285
"2021-03-03 08:14:56",979696,9.078108,5.071054
"2021-03-03 08:14:58",979697,9.039913,5.132439
"2021-03-03 08:15:00",979698,9.063103,4.985797
"2021-03-03 08:15:02",979699,9.099934,4.89031
"2021-03-03 08:15:04",979700,9.063103,4.934644
"2021-03-03 08:15:06",979701,9.050826,4.965336
"2021-03-03 08:15:08",979702,9.061739,5.047182
"2021-03-03 08:15:10",979703,9.056283,5.060823
"2021-03-03 08:15:12",979704,9.072652,5.074464
"2021-03-03 08:15:14",979705,9.069923,5.129028
"2021-03-03 08:15:16",979706,9.083565,5.026721
"2021-03-03 08:15:18",979707,9.074016,4.972157
"2021-03-03 08:15:20",979708,9.063103,5.054003
"2021-03-03 08:15:22",979709,9.072652,5.030131
"2021-03-03 08:15:24",979710,9.05219,5.054003
"2021-03-03 08:15:26",979711,9.105391,5.047182
"2021-03-03 08:15:28",979712,9.072652,5.067644
"2021-03-03 08:15:30",979713,9.049461,5.115387
"2021-03-03 08:15:32",979714,9.069923,5.060823
"2021-03-03 08:15:34",979715,9.061739,5.111977
"2021-03-03 08:15:36",979716,9.078108,5.033541
"2021-03-03 08:15:38",979717,9.086497,5.098451
"2021-03-03 08:15:40",979718,9.08104,5.030244
"2021-03-03 08:15:42",979719,9.041481,5.023424
"2021-03-03 08:15:44",979720,9.100139,5.026834
"2021-03-03 08:15:46",979721,9.07422,5.054117
"2021-03-03 08:15:48",979722,9.070128,5.132554
"2021-03-03 08:15:50",979723,9.091953,5.105272
"2021-03-03 08:15:52",979724,9.078313,5.101861
"2021-03-03 08:15:54",979725,9.076949,5.067758
"2021-03-03 08:15:56",979726,9.083769,5.118913
"2021-03-03 08:15:58",979727,9.075584,5.122324
"2021-03-03 08:16:00",979728,9.041481,5.112092
"2021-03-03 08:16:02",979729,9.055122,5.098451
"2021-03-03 08:16:04",979730,9.061943,5.043886
"2021-03-03 08:16:06",979731,9.063307,5.081399
"2021-03-03 08:16:08",979732,9.068764,5.047296
"2021-03-03 08:16:10",979733,9.066035,4.931345
"2021-03-03 08:16:12",979734,9.048303,4.958627
"2021-03-03 08:16:14",979735,9.070128,5.020013
"2021-03-03 08:16:16",979736,9.052394,5.09163
"2021-03-03 08:16:18",979737,9.079678,5.112092
"2021-03-03 08:16:20",979738,9.068764,5.054117
"2021-03-03 08:16:22",979739,9.105596,5.074579
"2021-03-03 08:16:24",979740,9.102866,5.08822
"2021-03-03 08:16:26",979741,9.061943,4.98932
"2021-03-03 08:16:28",979742,9.083769,5.074579
"2021-03-03 08:16:30",979743,9.070128,5.054117
"2021-03-03 08:16:32",979744,9.093318,5.095041
"2021-03-03 08:16:34",979745,9.086497,5.033655
"2021-03-03 08:16:36",979746,9.086497,5.071168
"2021-03-03 08:16:38",979747,9.09741,5.074579
"2021-03-03 08:16:40",979748,9.087862,5.067758
"2021-03-03 08:16:42",979749,9.078313,5.135965
"2021-03-03 08:16:44",979750,9.089226,5.101861
"2021-03-03 08:16:46",979751,9.042845,5.135965
"2021-03-03 08:16:48",979752,9.0674,5.071168
"2021-03-03 08:16:50",979753,9.019654,4.965448
"2021-03-03 08:16:52",979754,9.012835,5.030244
"2021-03-03 08:16:54",979755,9.037389,4.944986
"2021-03-03 08:16:56",979756,9.045573,5.132554
"2021-03-03 08:16:58",979757,9.012835,5.043886
"2021-03-03 08:17:00",979758,9.02784,4.921113
"2021-03-03 08:17:02",979759,9.023747,5.074579
"2021-03-03 08:17:04",979760,9.021019,4.907472
"2021-03-03 08:17:06",979761,9.023747,5.054117
"2021-03-03 08:17:08",979762,9.019654,4.88701
"2021-03-03 08:17:10",979763,9.105596,5.047296
"2021-03-03 08:17:12",979764,9.033297,5.054117
"2021-03-03 08:17:14",979765,9.053759,4.972269
