timestamp,RECORD,TcRafat_Avg(1),TcRafat_Avg(2),TcRafat_Avg(3),TcRafat_Avg(4),TcRafat_Avg(5),TcRafat_Avg(6)
2021-04-01 05:42:00,74263,5.514984,5.856086,5.644071,5.345809,,19.90491
2021-04-01 05:43:00,74264,5.551504,5.890496,5.425011,5.370553,,19.93311
2021-04-01 05:44:00,74265,5.536393,5.907711,5.467537,5.366462,,19.97388
2021-04-01 05:45:00,74266,5.53855,5.923885,5.536688,5.4099,,19.97078
2021-04-01 05:46:00,74267,5.612088,5.961462,5.550176,5.534101,,19.90064
2021-04-01 05:47:00,74268,5.673921,6.003638,5.520139,5.536351,,19.9271
2021-04-01 05:48:00,74269,5.722645,6.024046,5.502835,5.46772,,19.89637
2021-04-01 05:49:00,74270,5.783731,6.040692,5.6289,5.471056,,19.92019
2021-04-01 05:50:00,74271,5.724944,6.011709,5.483388,5.470216,,19.95987
2021-04-01 05:51:00,74272,5.668722,5.997648,5.527711,5.499483,,19.87395
2021-04-01 05:52:00,74273,5.727654,5.993889,5.610171,5.53374,,19.98533
2021-04-01 05:53:00,74274,5.707478,5.978955,5.731669,5.696743,,19.92128
2021-04-01 05:54:00,74275,5.693828,5.976174,5.669562,5.662061,,19.9309
2021-04-01 05:55:00,74276,5.71174,5.972976,5.810778,5.741487,,19.9165
2021-04-01 05:56:00,74277,5.755965,5.995463,5.60586,5.725557,,19.91445
2021-04-01 05:57:00,74278,5.75036,5.993329,5.758949,5.77013,,19.88417
2021-04-01 05:58:00,74279,5.752993,6.053614,5.827617,5.787262,,19.92534
2021-04-01 05:59:00,74280,5.769424,6.03057,5.892277,5.850229,,19.92893
2021-04-01 06:00:00,74281,5.811071,6.078942,5.93502,5.952022,,19.93261
2021-04-01 06:03:00,74284,5.79421,5.791561,5.976979,5.930342,,19.9122
2021-04-01 06:04:00,74285,5.836194,5.819115,6.021115,5.936581,,19.86281
2021-04-01 06:05:00,74286,5.896307,5.85813,6.004632,5.945765,,19.8799
2021-04-01 06:06:00,74287,5.931269,5.899429,6.000328,5.978939,,19.94842
2021-04-01 06:07:00,74288,5.975679,5.943233,6.060684,6.028353,,19.93751
2021-04-01 06:08:00,74289,6.039142,5.953815,6.054781,6.022607,,19.86516
2021-04-01 06:09:00,74290,6.014513,6.241512,5.933135,5.960741,,19.85475
2021-04-01 06:10:00,74291,6.05657,6.296042,6.084335,6.050459,,19.90746
2021-04-01 06:11:00,74292,6.117321,6.370198,6.061583,6.021858,,19.89914
2021-04-01 06:12:00,74293,6.141366,6.379809,6.12127,6.050215,,19.87991
2021-04-01 06:13:00,74294,6.190715,6.41301,5.846888,5.948444,,19.85395
2021-04-01 06:14:00,74295,6.266352,6.479698,5.85665,5.888129,,19.79704
2021-04-01 06:15:00,74296,6.348996,6.569782,5.8782,5.92332,,19.88268
2021-04-01 06:16:00,74297,6.350914,6.606898,5.906161,5.923123,,19.85254
2021-04-01 06:17:00,74298,6.5307,6.712875,5.93419,5.963841,,19.84445
2021-04-01 06:18:00,74299,6.68118,6.82311,5.980621,6.002282,,19.82141
2021-04-01 06:19:00,74300,6.738095,6.866099,6.023637,6.038585,,19.83081
2021-04-01 06:20:00,74301,6.803029,6.926849,6.091475,6.081938,,19.8898
2021-04-01 06:21:00,74302,6.898231,6.975298,6.439203,6.387083,,19.88684
2021-04-01 06:22:00,74303,7.054544,7.201693,6.519413,6.475016,,19.88215
2021-04-01 06:23:00,74304,7.23219,7.307006,6.565303,6.606103,,19.88117
2021-04-01 06:24:00,74305,7.215769,7.244251,6.622398,6.709754,,19.89779
2021-04-01 06:25:00,74306,7.246662,7.24038,6.759003,6.798831,,19.93308
2021-04-01 06:26:00,74307,7.288711,7.263865,6.816626,6.827933,,19.89058
2021-04-01 06:27:00,74308,7.475629,7.406831,6.864177,6.830913,,19.91304
2021-04-01 06:28:00,74309,7.617108,7.545174,6.935225,6.89057,,19.88041
2021-04-01 06:29:00,74310,7.773584,7.779134,6.931527,6.9545,,19.83298
2021-04-01 06:30:00,74311,7.86848,7.912694,6.973842,6.985895,,19.83685
2021-04-01 06:31:00,74312,8.148774,8.42277,7.020678,7.012146,,19.94441
2021-04-01 06:32:00,74313,8.586634,8.807148,7.00317,7.076332,,19.93927
2021-04-01 06:33:00,74314,8.31575,8.551665,7.083929,7.106162,,19.942
2021-04-01 06:34:00,74315,8.463949,8.598624,7.172871,7.208876,,19.87069
2021-04-01 06:35:00,74316,8.615191,8.511974,7.297717,7.268717,,19.8973
2021-04-01 06:36:00,74317,8.629019,8.382319,7.385603,7.357587,,19.97165
2021-04-01 06:37:00,74318,8.748672,8.505782,7.450737,7.415507,,20.00894
2021-04-01 06:38:00,74319,8.991684,8.577106,7.446347,7.405143,,19.94599
2021-04-01 06:39:00,74320,9.190258,8.975477,7.462454,7.441295,,19.92848
2021-04-01 06:40:00,74321,9.329814,8.799755,7.520236,7.499174,,19.94909
2021-04-01 06:41:00,74322,9.418784,9.025735,7.595143,7.568463,,19.94587
2021-04-01 06:42:00,74323,9.811666,9.171626,7.687361,7.633447,,19.96284
2021-04-01 06:43:00,74324,9.562737,9.0705,7.740033,7.680053,,19.88781
2021-04-01 06:44:00,74325,9.85197,9.466509,7.773089,7.747214,,19.99397
2021-04-01 06:45:00,74326,9.686048,9.523184,7.81828,7.784801,,19.91281
2021-04-01 06:46:00,74327,9.877001,9.44229,7.855132,7.796142,,19.96677
2021-04-01 06:47:00,74328,10.21942,9.852005,7.939783,7.869368,,20.03433
2021-04-01 06:48:00,74329,10.81868,10.2852,8.011474,7.943486,,19.97043
2021-04-01 06:49:00,74330,10.14942,10.00298,8.092595,8.002183,,20.00339
2021-04-01 06:50:00,74331,11.1814,10.5738,8.112511,8.050951,,19.98956
2021-04-01 06:51:00,74332,11.69417,11.35245,8.235673,8.126636,,20.02417
2021-04-01 06:52:00,74333,11.9224,11.05828,8.312558,8.211185,,20.08368
2021-04-01 06:53:00,74334,12.20765,11.36333,8.468704,8.306262,,20.03625
2021-04-01 06:54:00,74335,12.49854,12.0851,8.465419,8.388503,,20.02637
2021-04-01 06:55:00,74336,12.81197,12.38109,8.424091,8.358219,,20.08247
2021-04-01 06:56:00,74337,12.80402,13.31576,8.532358,8.452739,,20.0902
2021-04-01 06:57:00,74338,13.12444,13.17035,8.641433,8.495787,,20.07328
2021-04-01 06:58:00,74339,12.86395,12.32221,8.847514,8.667578,,20.12478
2021-04-01 06:59:00,74340,13.86522,13.42924,8.733733,8.715109,,20.13387
2021-04-01 07:00:00,74341,13.52542,13.21421,8.788249,8.732469,,20.1731
2021-04-01 07:03:00,74344,19.17425,16.36721,8.898366,8.574115,,20.15721
2021-04-01 07:04:00,74345,19.44008,16.51689,8.914907,8.576842,,20.14423
2021-04-01 07:05:00,74346,19.70872,16.74412,8.92688,8.586186,,20.14413
2021-04-01 07:06:00,74347,20.10798,17.02851,8.967341,8.606803,,20.15079
2021-04-01 07:07:00,74348,20.33579,17.18506,9.003333,8.654196,,20.19714
2021-04-01 07:08:00,74349,20.39463,17.3175,9.053799,8.697041,,20.1035
2021-04-01 07:09:00,74350,17.08621,14.90252,9.057245,8.711417,,20.15518
2021-04-01 07:10:00,74351,14.66606,14.44137,9.07134,8.736345,,20.13581
2021-04-01 07:11:00,74352,15.15225,13.96573,9.091187,8.768778,,20.06879
2021-04-01 07:12:00,74353,14.05635,12.43379,9.121598,8.793,,20.15919
2021-04-01 07:13:00,74354,14.04239,12.60756,9.044973,8.916774,,20.17046
2021-04-01 07:14:00,74355,14.50134,14.16487,9.175308,9.048307,,20.15998
2021-04-01 07:15:00,74356,15.86231,14.09035,9.33429,9.246505,,20.14087
2021-04-01 07:16:00,74357,14.9857,13.12037,9.603611,9.534831,,20.20533
2021-04-01 07:17:00,74358,15.97904,14.79927,9.896275,9.818466,,20.22822
2021-04-01 07:18:00,74359,16.76923,14.76216,10.10716,10.0109,,20.25947
2021-04-01 07:19:00,74360,16.03952,13.81356,10.29465,10.19693,,20.23588
2021-04-01 07:20:00,74361,14.51937,13.78105,10.32015,10.23642,,20.26287
2021-04-01 07:21:00,74362,15.68464,14.74118,10.06693,9.849946,,20.23754
2021-04-01 07:22:00,74363,15.83041,14.93848,10.20866,10.09837,,20.28914
2021-04-01 07:23:00,74364,16.30415,14.65291,10.17797,9.7579,,20.30392
2021-04-01 07:24:00,74365,17.58327,15.47899,10.48438,9.986583,,20.28626
2021-04-01 07:25:00,74366,17.41269,16.17577,10.62457,10.09019,,20.27999
2021-04-01 07:26:00,74367,17.27564,15.9629,10.67185,10.73646,,20.31959
2021-04-01 07:27:00,74368,16.06543,15.17639,10.38014,10.30333,,20.30548
2021-04-01 07:28:00,74369,13.88112,13.25713,10.53454,10.44813,,20.40823
2021-04-01 07:29:00,74370,11.8555,11.60945,10.24269,10.22702,,20.29518
2021-04-01 07:30:00,74371,14.06653,13.35865,10.48023,10.28582,,20.31485
2021-04-01 07:31:00,74372,14.4943,13.48565,10.49988,10.4014,,20.27197
2021-04-01 07:32:00,74373,13.82254,12.48534,10.48755,10.5841,,20.30169
2021-04-01 07:33:00,74374,12.5773,11.95097,10.54704,10.49838,,20.36672
2021-04-01 07:34:00,74375,11.91193,11.92455,10.46266,10.52004,,20.47204
2021-04-01 07:35:00,74376,11.1988,11.18853,10.2101,10.22497,,20.50155
2021-04-01 07:36:00,74377,11.39301,11.30791,10.27029,10.07144,,20.44298
2021-04-01 07:37:00,74378,11.81156,11.13736,10.25451,10.27184,,20.48377
2021-04-01 07:38:00,74379,11.44855,11.21743,10.30849,10.23728,,20.47204
2021-04-01 07:39:00,74380,11.77817,11.28427,10.21118,10.17413,,20.44373
2021-04-01 07:40:00,74381,11.91657,11.3217,10.45374,10.41104,,20.52314
2021-04-01 07:41:00,74382,11.749,11.16087,10.48659,10.57113,,20.45395
2021-04-01 07:42:00,74383,11.6729,11.30742,10.32773,10.33339,,20.44598
2021-04-01 07:43:00,74384,11.55669,11.20537,10.28535,10.32664,,20.51623
2021-04-01 07:44:00,74385,11.25627,10.88201,10.22482,10.22288,,20.50799
2021-04-01 07:45:00,74386,10.89481,10.72519,10.41242,10.31088,,20.5059
2021-04-01 07:46:00,74387,10.48765,10.32082,10.09352,10.05826,,20.57726
2021-04-01 07:47:00,74388,10.70373,10.56427,10.00356,9.898387,,20.55225
2021-04-01 07:48:00,74389,10.99038,10.74564,10.12609,9.903907,,20.49111
2021-04-01 07:49:00,74390,10.7344,10.62272,10.18462,9.952866,,20.60502
2021-04-01 07:50:00,74391,10.66781,10.58798,10.42172,10.2429,,20.55048
2021-04-01 07:51:00,74392,10.80709,10.69848,10.23788,10.19452,,20.56991
2021-04-01 07:52:00,74393,11.02394,10.88671,10.19093,10.0852,,20.5646
2021-04-01 07:53:00,74394,11.1911,11.09054,10.25992,10.14576,,20.50718
2021-04-01 07:54:00,74395,11.5988,11.3882,10.39898,10.41883,,20.59002
2021-04-01 07:55:00,74396,11.53118,11.31705,10.32079,10.43801,,20.58444
2021-04-01 07:56:00,74397,11.83556,11.41006,10.47326,10.55257,,20.64581
2021-04-01 07:57:00,74398,11.91785,11.50664,10.583,10.70039,,20.60993
2021-04-01 07:58:00,74399,14.39935,13.15829,10.54098,10.64433,,20.62718
2021-04-01 07:59:00,74400,14.40472,13.04539,10.85722,10.88099,,20.61282
2021-04-01 08:00:00,74401,16.98273,15.15969,11.02496,11.13435,,20.68041
2021-04-01 08:03:00,74404,22.00895,18.71774,12.24055,12.46199,,20.67316
2021-04-01 08:04:00,74405,22.76478,19.40558,12.43043,12.85254,,20.649
2021-04-01 08:05:00,74406,23.43893,20.02099,12.02017,12.35422,,20.64735
2021-04-01 08:06:00,74407,23.89057,20.52974,12.64915,13.14526,,20.72246
2021-04-01 08:07:00,74408,24.56914,21.103,12.25807,12.98884,,20.7541
2021-04-01 08:08:00,74409,24.93524,21.52607,11.99829,12.47121,,20.75144
2021-04-01 08:09:00,74410,19.50546,15.15349,11.97878,12.03479,,20.74154
2021-04-01 08:10:00,74411,17.16102,13.80172,12.10942,12.08795,,20.73085
2021-04-01 08:11:00,74412,18.28957,16.51531,12.44563,12.35454,,20.73771
2021-04-01 08:12:00,74413,19.61569,17.67141,12.5432,12.59181,,20.74867
2021-04-01 08:13:00,74414,19.03156,17.33989,12.77894,12.76084,,20.8582
2021-04-01 08:14:00,74415,18.35757,16.44966,13.07201,13.02979,,20.83198
2021-04-01 08:15:00,74416,19.01516,17.72196,13.03641,13.09527,,20.83042
2021-04-01 08:16:00,74417,14.64654,13.37101,12.80031,12.81842,,20.88852
2021-04-01 08:17:00,74418,16.85972,15.94165,12.9442,12.92614,,20.89626
2021-04-01 08:18:00,74419,19.46511,16.86988,13.16579,13.24282,,20.93833
2021-04-01 08:19:00,74420,19.14038,16.9318,13.29508,13.41594,,20.9005
2021-04-01 08:20:00,74421,18.96357,16.01878,13.24493,13.59671,,20.9085
2021-04-01 08:21:00,74422,17.08727,14.89295,12.2704,12.72674,,20.97796
2021-04-01 08:22:00,74423,18.76255,16.33419,11.9239,12.04096,,21.03255
2021-04-01 08:23:00,74424,19.5857,17.0956,11.85399,11.85664,,21.00975
2021-04-01 08:24:00,74425,19.26888,16.47282,12.09605,12.10319,,20.97302
2021-04-01 08:25:00,74426,19.55534,16.91356,11.87258,11.96727,,21.04582
2021-04-01 08:26:00,74427,17.81945,15.62067,12.45064,12.37027,,21.20365
2021-04-01 08:27:00,74428,18.11017,15.97796,12.24729,12.23112,,21.17691
2021-04-01 08:28:00,74429,19.04341,17.40221,12.88505,12.76652,,21.19859
2021-04-01 08:29:00,74430,20.62388,17.79042,12.69739,12.74968,,21.27635
2021-04-01 08:30:00,74431,20.39329,17.70092,12.2788,12.54579,,21.27127
2021-04-01 08:31:00,74432,20.18405,17.72837,12.37925,12.54927,,21.33696
2021-04-01 08:32:00,74433,19.51331,17.77598,12.83386,12.69089,,21.36035
2021-04-01 08:33:00,74434,17.96018,15.82279,12.79202,12.76754,,21.36862
2021-04-01 08:34:00,74435,18.29951,15.70655,12.33208,12.48934,,21.37227
2021-04-01 08:35:00,74436,18.69576,17.20456,12.96926,13.1917,,21.39265
2021-04-01 08:36:00,74437,20.69785,18.24227,12.85334,13.16458,,21.47493
2021-04-01 08:37:00,74438,19.22183,17.68012,13.67461,14.18235,,21.55121
2021-04-01 08:38:00,74439,19.39039,18.04125,13.34326,14.19643,,21.5319
2021-04-01 08:39:00,74440,19.61676,17.0804,13.13733,13.93029,,21.61062
2021-04-01 08:40:00,74441,20.40097,18.21351,13.6602,13.70956,,21.66536
2021-04-01 08:41:00,74442,18.60436,16.34761,13.37568,13.3945,,21.65952
2021-04-01 08:42:00,74443,17.73279,15.70591,13.6819,13.50085,,21.7107
2021-04-01 08:43:00,74444,18.29281,15.60418,13.54263,13.38154,,21.74844
2021-04-01 08:44:00,74445,18.98939,16.87494,13.88121,13.8125,,21.82267
2021-04-01 08:45:00,74446,18.89643,17.10683,14.02621,14.10035,,21.80774
2021-04-01 08:46:00,74447,18.15134,16.0144,13.87639,13.99493,,21.82974
2021-04-01 08:47:00,74448,17.46436,15.44515,13.86711,13.94475,,21.88149
2021-04-01 08:48:00,74449,17.93903,16.66852,14.18141,14.21173,,21.95685
2021-04-01 08:49:00,74450,18.88893,17.41148,13.97584,14.14294,,21.96444
2021-04-01 08:50:00,74451,18.77128,16.54981,14.28006,14.29835,,22.05416
2021-04-01 08:51:00,74452,18.89074,16.80045,14.01598,14.09684,,21.99986
2021-04-01 08:52:00,74453,17.4074,15.31056,13.44401,13.46646,,22.01759
2021-04-01 08:53:00,74454,19.24749,17.39653,13.7036,13.65916,,22.10682
2021-04-01 08:54:00,74455,18.03442,15.78509,13.98154,13.91765,,22.12428
2021-04-01 08:55:00,74456,16.94329,14.97241,13.49978,13.44867,,22.08992
2021-04-01 08:56:00,74457,16.89877,15.08452,13.46073,13.3682,,22.15777
2021-04-01 08:57:00,74458,17.07725,15.29974,13.09963,12.98139,,22.20994
2021-04-01 08:58:00,74459,19.08118,16.98398,13.49066,13.40587,,22.23541
2021-04-01 08:59:00,74460,17.849,15.48697,12.98483,12.91443,,22.26393
2021-04-01 09:00:00,74461,19.13231,16.1955,13.60738,13.42646,,22.30763
2021-04-01 09:03:00,74464,28.29347,25.8554,15.19801,15.13525,,22.38034
2021-04-01 09:04:00,74465,28.68536,26.01623,14.67949,14.89582,,22.39865
2021-04-01 09:05:00,74466,28.91142,26.33444,15.29773,15.27018,,22.38367
2021-04-01 09:06:00,74467,28.81126,26.07787,15.96252,16.49108,,22.45127
2021-04-01 09:07:00,74468,28.76076,26.14021,15.18733,15.84827,,22.4516
2021-04-01 09:08:00,74469,28.80807,26.04365,16.54642,17.14117,,22.50856
2021-04-01 09:09:00,74470,22.59604,19.24927,17.29904,19.71439,,22.55464
2021-04-01 09:10:00,74471,20.54807,18.37735,16.47757,21.24395,,22.55561
2021-04-01 09:11:00,74472,19.87997,18.08813,17.26993,23.04999,,22.50159
2021-04-01 09:12:00,74473,19.68489,17.40717,16.12682,20.56172,,22.52902
2021-04-01 09:13:00,74474,19.00056,17.53328,20.69555,21.7998,,22.53995
2021-04-01 09:14:00,74475,18.8589,16.07624,22.88648,24.20546,,22.59022
2021-04-01 09:15:00,74476,18.49979,16.42198,23.91101,25.58694,,22.58883
2021-04-01 09:16:00,74477,18.66399,16.6637,24.47323,26.55451,,22.60626
2021-04-01 09:17:00,74478,18.58465,16.36416,24.93866,27.19102,,22.6461
2021-04-01 09:18:00,74479,19.25613,16.64829,25.35589,28.02059,,22.66364
2021-04-01 09:19:00,74480,18.67502,16.2172,25.7728,28.75859,,22.70008
2021-04-01 09:20:00,74481,17.64167,16.20797,25.6534,29.28404,,22.68235
2021-04-01 09:21:00,74482,19.15643,17.7242,19.95499,25.81081,,22.66952
2021-04-01 09:22:00,74483,18.11372,16.04464,18.19014,20.68014,,22.75596
2021-04-01 09:23:00,74484,17.02463,14.92986,17.74996,19.60682,,22.83279
2021-04-01 09:24:00,74485,17.96904,15.82922,18.97249,21.29167,,22.87189
2021-04-01 09:25:00,74486,19.74706,17.47061,20.056,22.93871,,22.9195
2021-04-01 09:26:00,74487,19.64863,17.43584,19.3587,21.28478,,22.92113
2021-04-01 09:27:00,74488,19.16751,17.75797,19.86221,25.26185,,22.89135
2021-04-01 09:28:00,74489,18.8827,17.49201,19.96853,25.70335,,22.93968
2021-04-01 09:29:00,74490,18.47324,17.63503,21.15098,24.74566,,22.93839
2021-04-01 09:30:00,74491,17.84292,16.61651,21.71212,25.50666,,22.94627
2021-04-01 09:31:00,74492,17.41183,17.24073,19.41652,24.27427,,22.99163
2021-04-01 09:32:00,74493,17.11998,16.40592,19.53718,23.57377,,22.97766
2021-04-01 09:33:00,74494,17.21471,16.71783,18.71726,24.62295,,23.08177
2021-04-01 09:34:00,74495,17.27772,16.33422,17.47554,22.74216,,23.06568
2021-04-01 09:35:00,74496,17.20286,15.96748,17.50851,22.58387,,22.95677
2021-04-01 09:36:00,74497,16.22742,15.58313,18.93383,24.21336,,22.99018
2021-04-01 09:37:00,74498,15.62944,15.28889,20.50679,25.10973,,23.02127
2021-04-01 09:38:00,74499,15.36092,14.97863,21.17153,24.62629,,22.96115
2021-04-01 09:39:00,74500,14.9113,14.78045,17.73832,20.78837,,23.07014
2021-04-01 09:40:00,74501,15.24037,15.34926,16.99246,20.99512,,23.12075
2021-04-01 09:41:00,74502,15.92905,15.87618,19.83385,23.36852,,23.08708
2021-04-01 09:42:00,74503,16.35525,16.43942,19.79828,23.32819,,23.07781
2021-04-01 09:43:00,74504,17.1471,16.86731,19.65423,25.72114,,23.10957
2021-04-01 09:44:00,74505,17.41229,17.14031,19.32601,25.42324,,23.16979
2021-04-01 09:45:00,74506,17.56264,16.69596,21.06239,24.67193,,23.08107
2021-04-01 09:46:00,74507,17.62752,16.33389,19.66397,24.76792,,23.19059
2021-04-01 09:47:00,74508,18.26333,16.58183,17.20152,25.94719,,23.18364
2021-04-01 09:48:00,74509,18.00766,16.3737,17.85762,23.30749,,23.17216
2021-04-01 09:49:00,74510,18.48651,16.65448,18.25944,24.58251,,23.20909
2021-04-01 09:50:00,74511,18.33483,16.99771,20.46542,26.602,,23.20365
2021-04-01 09:51:00,74512,18.27885,16.73105,21.18742,26.51773,,23.25325
2021-04-01 09:52:00,74513,18.00017,16.32502,18.78323,26.76449,,23.20144
2021-04-01 09:53:00,74514,17.4797,15.76191,19.30159,24.66504,,23.18796
2021-04-01 09:54:00,74515,17.80482,16.64672,18.29647,26.40698,,23.2373
2021-04-01 09:55:00,74516,17.83415,16.44876,18.50463,23.63701,,23.23058
2021-04-01 09:56:00,74517,17.93236,16.71655,19.33134,24.47804,,23.22602
2021-04-01 09:57:00,74518,18.32725,17.61259,19.77161,26.31599,,23.23688
2021-04-01 09:58:00,74519,18.69888,17.96857,19.2248,25.26991,,23.18249
2021-04-01 09:59:00,74520,18.43328,17.61975,19.45435,26.44455,,23.21759
2021-04-01 10:00:00,74521,18.02798,17.38397,19.17504,26.03118,,23.33024
2021-04-01 10:03:00,74524,25.74811,25.22484,18.26652,24.94715,,23.33295
2021-04-01 10:04:00,74525,25.87195,25.26461,19.50813,24.83962,,23.28848
2021-04-01 10:05:00,74526,25.92883,25.29658,19.3522,25.69032,,23.26601
2021-04-01 10:06:00,74527,26.02564,25.29561,20.23655,26.12402,,23.30089
2021-04-01 10:07:00,74528,26.14539,25.32999,21.15811,26.32034,,23.34119
2021-04-01 10:08:00,74529,25.95178,25.15711,18.22819,23.33031,,23.3447
2021-04-01 10:09:00,74530,21.84506,18.57859,19.57396,24.23313,,23.37677
2021-04-01 10:10:00,74531,19.23046,17.37294,20.53555,24.55024,,23.36934
2021-04-01 10:11:00,74532,19.40688,17.9329,20.74855,26.85216,,23.32383
2021-04-01 10:12:00,74533,18.07466,17.08452,20.19337,25.27762,,23.34437
2021-04-01 10:13:00,74534,16.98406,16.5049,24.54921,25.85788,,23.40409
2021-04-01 10:14:00,74535,15.51106,15.32721,25.24791,25.65677,,23.37866
2021-04-01 10:15:00,74536,15.50496,15.69386,24.92361,25.21675,,23.4106
2021-04-01 10:16:00,74537,15.1033,15.1798,24.439,24.63028,,23.39135
2021-04-01 10:17:00,74538,15.53732,15.51031,25.16994,25.53024,,23.39455
2021-04-01 10:18:00,74539,16.92707,16.65962,29.52859,31.19884,,23.37622
2021-04-01 10:19:00,74540,17.417,16.971,30.89095,33.09875,,23.42941
2021-04-01 10:20:00,74541,17.37609,17.29258,30.15474,33.69818,,23.33182
2021-04-01 10:21:00,74542,16.75316,16.71775,18.54703,24.45261,,23.41181
2021-04-01 10:22:00,74543,15.93012,15.84176,17.46535,20.32088,,23.4465
2021-04-01 10:23:00,74544,16.2788,16.00826,20.23091,23.27339,,23.35594
2021-04-01 10:24:00,74545,16.8502,16.50172,20.71986,24.26511,,23.44103
2021-04-01 10:25:00,74546,17.3884,17.12961,21.01331,24.87563,,23.39463
2021-04-01 10:26:00,74547,17.79193,17.62811,20.7755,25.4637,,23.4267
2021-04-01 10:27:00,74548,17.3708,16.85138,17.37176,21.00557,,23.41475
2021-04-01 10:28:00,74549,16.97046,16.29298,17.63122,21.24103,,23.39923
2021-04-01 10:29:00,74550,17.18167,16.93352,16.94944,22.30036,,23.36616
2021-04-01 10:30:00,74551,17.80933,17.62197,17.14259,21.3811,,23.37217
2021-04-01 10:31:00,74552,17.83965,17.35125,17.4765,19.68036,,23.34118
2021-04-01 10:32:00,74553,17.81184,17.20952,17.46107,18.59385,,23.3474
2021-04-01 10:33:00,74554,17.78573,17.20413,17.79894,18.46763,,23.33562
2021-04-01 10:34:00,74555,18.57934,18.17861,17.62512,19.27882,,23.33325
2021-04-01 10:35:00,74556,19.01585,18.07791,17.67353,19.42889,,23.35895
2021-04-01 10:36:00,74557,20.36419,19.14666,18.0539,20.13236,,23.39294
2021-04-01 10:37:00,74558,17.27177,17.21169,16.16837,17.65854,,23.33114
2021-04-01 10:38:00,74559,16.22868,16.02989,16.21221,16.90626,,23.27004
2021-04-01 10:39:00,74560,16.24744,15.78113,15.5571,16.79598,,23.32448
2021-04-01 10:40:00,74561,17.88885,16.65356,16.88201,18.47589,,23.288
2021-04-01 10:41:00,74562,19.28762,17.93699,17.37733,19.33318,,23.27889
2021-04-01 10:42:00,74563,20.77392,18.85717,18.51931,20.08322,,23.27177
2021-04-01 10:43:00,74564,20.06126,18.80483,18.33599,21.3458,,23.27407
2021-04-01 10:44:00,74565,18.24332,17.78248,17.77677,19.79098,,23.32347
2021-04-01 10:45:00,74566,16.47884,16.48451,17.0674,17.77847,,23.2996
2021-04-01 10:46:00,74567,16.27999,16.44834,16.40865,17.63021,,23.31862
2021-04-01 10:47:00,74568,17.10472,16.6168,17.06872,18.27053,,23.30399
2021-04-01 10:48:00,74569,18.70763,17.65024,17.26274,18.80877,,23.29622
2021-04-01 10:49:00,74570,20.645,19.13179,17.17703,19.29706,,23.3073
2021-04-01 10:50:00,74571,20.62682,19.09453,17.57648,18.91662,,23.22515
2021-04-01 10:51:00,74572,19.84021,19.08953,17.55719,18.17404,,23.23164
2021-04-01 10:52:00,74573,19.81177,18.15554,17.39812,19.40713,,23.27556
2021-04-01 10:53:00,74574,20.95797,19.0217,17.99384,19.67541,,23.25088
2021-04-01 10:54:00,74575,19.63334,18.5398,16.74171,19.23411,,23.31165
2021-04-01 10:55:00,74576,21.13306,19.35338,16.52565,18.97732,,23.25595
2021-04-01 10:56:00,74577,20.74198,19.03491,17.54185,18.68141,,23.25926
2021-04-01 10:57:00,74578,21.76458,20.11695,17.88831,20.05569,,23.27709
2021-04-01 10:58:00,74579,21.85661,20.53855,17.50356,19.82088,,23.29963
2021-04-01 10:59:00,74580,21.70704,20.16229,17.48418,19.81545,,23.24524
2021-04-01 11:00:00,74581,18.8691,18.0501,17.48631,18.82075,,23.22517
2021-04-01 11:03:00,74584,23.41733,23.45008,16.6581,17.68027,,23.25817
2021-04-01 11:04:00,74585,24.2007,24.12888,16.85689,17.98417,,23.27137
2021-04-01 11:05:00,74586,24.8029,24.24429,16.58131,18.52426,,23.24156
2021-04-01 11:06:00,74587,24.08921,23.61715,16.97618,18.50876,,23.19687
2021-04-01 11:07:00,74588,23.61579,23.21893,16.53817,17.93219,,23.23386
2021-04-01 11:08:00,74589,23.3843,23.08566,16.36066,17.48,,23.22147
2021-04-01 11:09:00,74590,21.09012,18.37578,16.40689,17.6953,,23.24538
2021-04-01 11:10:00,74591,18.73968,17.30309,16.72556,17.74269,,23.20192
2021-04-01 11:11:00,74592,17.79081,17.27341,17.08984,17.99048,,23.25143
2021-04-01 11:12:00,74593,18.49665,17.72094,16.81694,17.75068,,23.16951
2021-04-01 11:13:00,74594,20.71683,19.01796,19.43064,19.41996,,23.20934
2021-04-01 11:14:00,74595,21.53775,19.34027,20.95291,20.8599,,23.18624
2021-04-01 11:15:00,74596,20.25573,18.31851,21.42471,21.37433,,23.21847
2021-04-01 11:16:00,74597,18.85295,17.86311,21.33761,21.48388,,23.13349
2021-04-01 11:17:00,74598,17.83876,16.74092,21.14983,21.41084,,23.15832
2021-04-01 11:18:00,74599,16.6431,16.02611,20.93321,21.25844,,23.2072
2021-04-01 11:19:00,74600,16.30391,16.02187,20.88308,21.23486,,23.22039
2021-04-01 11:20:00,74601,16.36225,16.1491,20.64453,21.20722,,23.16434
2021-04-01 11:21:00,74602,16.60972,16.0396,16.71628,19.20084,,23.11525
2021-04-01 11:22:00,74603,15.99948,15.92853,16.7956,18.00362,,23.14478
2021-04-01 11:23:00,74604,15.86978,15.91404,16.0203,17.35556,,23.13437
2021-04-01 11:24:00,74605,15.62581,15.6689,15.79323,16.76588,,23.13382
