timestamp,RECORD,TcRafat_Avg(1),TcRafat_Avg(2),TcRafat_Avg(3),TcRafat_Avg(4),TcRafat_Avg(5),TcRafat_Avg(6)
2021-04-02 05:41:00,75702,3.893432,4.499382,3.33588,3.022836,,19.22127
2021-04-02 05:42:00,75703,4.118509,4.655097,3.480137,3.256667,,19.11312
2021-04-02 05:43:00,75704,4.102397,4.579751,3.318453,3.18489,,19.14432
2021-04-02 05:44:00,75705,4.078045,4.589374,3.256962,3.039324,,19.17792
2021-04-02 05:45:00,75706,4.149837,4.73162,3.319963,3.081637,,19.17978
2021-04-02 05:46:00,75707,4.317404,4.737874,3.158706,2.975645,,19.12842
2021-04-02 05:47:00,75708,4.1043,4.459271,3.008907,2.829504,,19.14932
2021-04-02 05:48:00,75709,4.041363,4.461409,3.184931,2.91854,,19.00904
2021-04-02 05:49:00,75710,4.075604,4.450331,3.14287,2.915718,,19.19002
2021-04-02 05:50:00,75711,4.040018,4.401035,3.163505,2.927911,,19.09446
2021-04-02 05:51:00,75712,4.105605,4.604942,3.261256,2.947216,,19.13137
2021-04-02 05:52:00,75713,4.138755,4.464694,3.327509,3.052567,,19.13085
2021-04-02 05:53:00,75714,4.068583,4.507146,3.310919,3.114949,,19.01804
2021-04-02 05:54:00,75715,4.228546,4.796059,3.345711,3.194989,,19.09341
2021-04-02 05:55:00,75716,4.408738,4.842107,3.517204,3.167146,,18.99866
2021-04-02 05:56:00,75717,4.384309,5.087112,3.838375,3.479241,,19.04492
2021-04-02 05:57:00,75718,4.502417,5.099432,3.717185,3.681194,,19.14841
2021-04-02 05:58:00,75719,4.608685,5.105004,4.247786,4.084549,,19.11035
2021-04-02 05:59:00,75720,4.783132,5.451853,4.192052,4.025578,,19.05844
2021-04-02 06:00:00,75721,4.973307,5.528097,4.283835,4.007702,,19.11289
2021-04-02 06:03:00,75724,4.471763,4.261721,4.1043,3.900532,,19.11658
2021-04-02 06:04:00,75725,4.537789,4.341089,4.004563,3.847321,,19.00836
2021-04-02 06:05:00,75726,4.628928,4.443789,4.052997,3.824141,,19.10057
2021-04-02 06:06:00,75727,4.734131,4.517559,4.238985,3.927967,,19.0901
2021-04-02 06:07:00,75728,4.855718,4.619931,4.76757,4.262338,,19.12164
2021-04-02 06:08:00,75729,5.007797,4.78231,4.45272,4.197471,,19.14611
2021-04-02 06:09:00,75730,5.350791,5.637447,4.621902,4.353618,,19.14185
2021-04-02 06:10:00,75731,5.702142,6.079806,4.550245,4.274343,,19.13445
2021-04-02 06:11:00,75732,5.984092,6.594284,4.88359,4.679563,,19.12339
2021-04-02 06:12:00,75733,6.5408,7.276527,4.969164,4.76017,,19.11831
2021-04-02 06:13:00,75734,6.929491,7.346131,4.315684,4.317414,,19.08891
2021-04-02 06:14:00,75735,7.147268,7.353083,4.121858,4.110037,,19.15862
2021-04-02 06:15:00,75736,7.386267,7.549384,4.12577,4.104133,,19.06681
2021-04-02 06:16:00,75737,7.576613,7.532847,4.157315,4.141987,,19.20705
2021-04-02 06:17:00,75738,7.830345,7.778894,4.207987,4.164,,19.16845
2021-04-02 06:18:00,75739,8.145885,7.959265,4.25213,4.215904,,19.06431
2021-04-02 06:19:00,75740,8.053815,7.782693,4.294694,4.267467,,19.09528
2021-04-02 06:20:00,75741,8.260961,8.02225,4.411679,4.329272,,19.08633
2021-04-02 06:21:00,75742,8.378792,8.034092,5.069203,4.700619,,19.06991
2021-04-02 06:22:00,75743,8.69763,8.382388,5.43352,4.982564,,19.07033
2021-04-02 06:23:00,75744,8.836287,8.42055,5.455927,5.040942,,19.16557
2021-04-02 06:24:00,75745,8.868009,8.39127,5.499482,5.181191,,19.03963
2021-04-02 06:25:00,75746,8.93221,8.427138,5.591943,5.318951,,19.09511
2021-04-02 06:26:00,75747,9.446963,9.376371,5.722974,5.458714,,19.17732
2021-04-02 06:27:00,75748,10.0222,9.677142,5.352214,5.256317,,19.13202
2021-04-02 06:28:00,75749,10.23109,10.21913,5.625523,5.277674,,19.07503
2021-04-02 06:29:00,75750,10.17006,9.920641,5.704234,5.389948,,19.11887
2021-04-02 06:30:00,75751,10.92174,11.19617,5.685851,5.258065,,19.12954
2021-04-02 06:31:00,75752,10.77062,10.50654,5.660122,5.243025,,19.15604
2021-04-02 06:32:00,75753,11.24743,10.83315,5.608691,5.177339,,19.24419
2021-04-02 06:33:00,75754,11.37697,11.21861,5.979078,5.195838,,19.20206
2021-04-02 06:34:00,75755,11.70912,11.14195,6.53402,5.720004,,19.18394
2021-04-02 06:35:00,75756,11.79282,11.70157,6.751881,5.76393,,19.2723
2021-04-02 06:36:00,75757,11.89571,11.6976,7.194777,6.135744,,19.25161
2021-04-02 06:37:00,75758,11.8828,12.15992,7.474128,6.592043,,19.24356
2021-04-02 06:38:00,75759,12.05472,12.23959,7.529798,6.62846,,19.20157
2021-04-02 06:39:00,75760,12.11915,12.28419,7.478739,6.556582,,19.27253
2021-04-02 06:40:00,75761,12.36954,12.5836,7.556707,6.636837,,19.25072
2021-04-02 06:41:00,75762,12.2717,12.45149,7.660805,7.054576,,19.16034
2021-04-02 06:42:00,75763,12.62813,12.58207,7.853312,6.727988,,19.23896
2021-04-02 06:43:00,75764,12.67544,12.74156,7.865096,7.029248,,19.28192
2021-04-02 06:44:00,75765,12.79023,12.81366,7.891554,7.119895,,19.25361
2021-04-02 06:45:00,75766,12.85187,12.92941,7.870727,7.048136,,19.31551
2021-04-02 06:46:00,75767,12.8569,13.23971,8.10144,7.098716,,19.35026
2021-04-02 06:47:00,75768,13.24534,13.48729,8.286862,7.103851,,19.31128
2021-04-02 06:48:00,75769,13.37605,13.42869,8.423081,7.563573,,19.32517
2021-04-02 06:49:00,75770,13.54821,12.80931,8.341122,7.579722,,19.33613
2021-04-02 06:50:00,75771,13.39331,13.12352,8.352083,7.614461,,19.36247
2021-04-02 06:51:00,75772,13.71601,13.39093,8.622318,7.603817,,19.37238
2021-04-02 06:52:00,75773,13.93998,13.94147,8.733532,7.901635,,19.33353
2021-04-02 06:53:00,75774,13.78064,13.59284,8.798442,7.988158,,19.34477
2021-04-02 06:54:00,75775,14.0035,13.79904,9.093983,8.232336,,19.42383
2021-04-02 06:55:00,75776,13.70962,13.57947,9.075495,8.506009,,19.35109
2021-04-02 06:56:00,75777,14.0414,13.29793,9.224522,8.599015,,19.50604
2021-04-02 06:57:00,75778,14.00459,13.87027,9.145029,8.487069,,19.43684
2021-04-02 06:58:00,75779,13.85064,13.49231,9.24238,8.779914,,19.41062
2021-04-02 06:59:00,75780,14.17382,13.90973,9.456812,8.771956,,19.43128
2021-04-02 07:00:00,75781,14.22454,13.72902,9.372464,8.752185,,19.4849
2021-04-02 07:03:00,75784,20.32934,17.5142,9.589726,9.202054,,19.56603
2021-04-02 07:04:00,75785,20.68996,17.72499,9.660238,9.037824,,19.53776
2021-04-02 07:05:00,75786,21.07632,17.95361,9.989138,9.153608,,19.61629
2021-04-02 07:06:00,75787,21.29639,18.16988,9.990878,9.276816,,19.56112
2021-04-02 07:07:00,75788,21.58994,18.42431,10.05211,9.333428,,19.69974
2021-04-02 07:08:00,75789,21.90698,18.61413,10.0717,9.391904,,19.62181
2021-04-02 07:09:00,75790,17.10172,14.78824,10.1534,9.658256,,19.60565
2021-04-02 07:10:00,75791,15.02198,14.27979,10.15154,9.68129,,19.63484
2021-04-02 07:11:00,75792,14.25332,13.69859,10.08019,9.71703,,19.65077
2021-04-02 07:12:00,75793,15.42155,14.75653,10.11551,9.702042,,19.56321
2021-04-02 07:13:00,75794,15.74653,14.57006,9.517287,9.462339,,19.63486
2021-04-02 07:14:00,75795,15.28927,14.30498,9.321164,9.330466,,19.63607
2021-04-02 07:15:00,75796,15.63333,14.85149,9.353952,9.370868,,19.6771
2021-04-02 07:16:00,75797,16.06872,15.48649,9.406177,9.43134,,19.70596
2021-04-02 07:17:00,75798,15.9897,15.14906,9.456669,9.480174,,19.77394
2021-04-02 07:18:00,75799,15.8035,14.70418,9.510021,9.536769,,19.72919
2021-04-02 07:19:00,75800,16.02955,15.15687,9.556794,9.609017,,19.81945
2021-04-02 07:20:00,75801,15.44048,14.08208,9.660733,9.662761,,19.71914
2021-04-02 07:21:00,75802,16.01697,15.46073,10.3048,9.814139,,19.7702
2021-04-02 07:22:00,75803,16.70419,15.52979,10.46212,9.975167,,19.73389
2021-04-02 07:23:00,75804,16.56275,15.13394,10.591,10.11136,,19.76649
2021-04-02 07:24:00,75805,16.5031,15.17268,10.57393,10.29774,,19.7999
2021-04-02 07:25:00,75806,15.8425,14.21697,10.43271,10.28429,,19.80551
2021-04-02 07:26:00,75807,16.06697,14.62964,10.417,10.19435,,19.79818
2021-04-02 07:27:00,75808,16.17358,14.9955,10.81384,10.36912,,19.81962
2021-04-02 07:28:00,75809,16.85009,15.62305,11.022,10.56144,,19.9227
2021-04-02 07:29:00,75810,17.17203,15.78654,10.9242,10.62009,,19.91558
2021-04-02 07:30:00,75811,17.35777,16.29774,10.89901,10.51952,,19.92072
2021-04-02 07:31:00,75812,16.61671,15.17051,10.61656,10.43302,,19.89026
2021-04-02 07:32:00,75813,16.55803,14.71082,10.62445,10.40441,,19.86541
2021-04-02 07:33:00,75814,17.0702,15.84274,10.99717,10.51631,,19.93664
2021-04-02 07:34:00,75815,17.41909,16.04748,10.99133,10.58858,,19.89021
2021-04-02 07:35:00,75816,17.03328,15.38111,10.92563,10.57828,,19.93545
2021-04-02 07:36:00,75817,15.46206,14.20208,10.87696,10.62928,,19.9185
2021-04-02 07:37:00,75818,16.49623,15.07976,10.75833,10.6043,,19.92359
2021-04-02 07:38:00,75819,17.49245,15.86262,10.88607,10.51746,,19.94793
2021-04-02 07:39:00,75820,16.72285,14.71012,10.98235,10.65733,,19.97463
2021-04-02 07:40:00,75821,16.09788,14.40218,10.87898,10.66149,,19.99419
2021-04-02 07:41:00,75822,16.95681,15.31121,10.71062,10.52014,,19.93765
2021-04-02 07:42:00,75823,16.74527,15.12388,10.92655,10.63688,,19.97819
2021-04-02 07:43:00,75824,15.95152,14.12449,10.65747,10.53407,,19.92983
2021-04-02 07:44:00,75825,16.49276,14.77335,10.7274,10.54072,,20.02874
2021-04-02 07:45:00,75826,15.97456,14.35338,10.86034,10.66959,,19.97363
2021-04-02 07:46:00,75827,16.04376,14.35088,11.02391,10.80239,,19.9873
2021-04-02 07:47:00,75828,16.18032,14.60614,10.99613,10.78599,,20.02507
2021-04-02 07:48:00,75829,15.46602,13.92492,11.06145,10.918,,20.08408
2021-04-02 07:49:00,75830,16.09425,14.64942,11.00094,10.88143,,19.99367
2021-04-02 07:50:00,75831,16.70131,15.1179,10.98804,10.85981,,20.09815
2021-04-02 07:51:00,75832,16.33633,14.71092,10.88943,10.77937,,20.14882
2021-04-02 07:52:00,75833,16.03451,14.36288,11.1534,10.99158,,20.1285
2021-04-02 07:53:00,75834,16.21067,14.87528,11.32015,11.33651,,20.18967
2021-04-02 07:54:00,75835,15.61971,14.37366,11.07745,11.14385,,20.14908
2021-04-02 07:55:00,75836,16.31869,14.76867,11.05334,11.06381,,20.19291
2021-04-02 07:56:00,75837,16.93701,15.19945,11.25956,11.18328,,20.16905
2021-04-02 07:57:00,75838,17.08848,15.10129,11.31626,11.19779,,20.18388
2021-04-02 07:58:00,75839,16.87842,15.19807,11.50961,11.38318,,20.09418
2021-04-02 07:59:00,75840,17.21527,15.44971,11.73329,11.5611,,20.21137
2021-04-02 08:00:00,75841,16.46161,14.71715,11.53322,11.39986,,20.18734
2021-04-02 08:03:00,75844,24.48477,22.31086,11.82658,11.60973,,20.10946
2021-04-02 08:04:00,75845,24.86313,22.57871,11.67896,11.66443,,20.25249
2021-04-02 08:05:00,75846,25.22159,22.83978,12.08895,11.84791,,20.28003
2021-04-02 08:06:00,75847,25.49912,23.09083,11.9167,11.79707,,20.30239
2021-04-02 08:07:00,75848,25.72363,23.19558,11.79251,11.66878,,20.3329
2021-04-02 08:08:00,75849,26.04057,23.22844,11.90769,11.78278,,20.30391
2021-04-02 08:09:00,75850,19.6606,16.56431,11.61803,11.57915,,20.35375
2021-04-02 08:10:00,75851,17.20032,15.26256,11.70506,11.55021,,20.32555
2021-04-02 08:11:00,75852,17.82538,15.31854,11.87671,11.69598,,20.40841
2021-04-02 08:12:00,75853,16.60019,14.6513,12.05674,11.89518,,20.41953
2021-04-02 08:13:00,75854,16.70268,15.13201,12.23966,12.05768,,20.4066
2021-04-02 08:14:00,75855,16.66322,14.84778,12.48024,12.27066,,20.4124
2021-04-02 08:15:00,75856,17.10901,15.33421,12.60156,12.41794,,20.46668
2021-04-02 08:16:00,75857,17.5804,15.71325,12.70012,12.51893,,20.51231
2021-04-02 08:17:00,75858,17.42822,15.16722,12.77684,12.62018,,20.56492
2021-04-02 08:18:00,75859,16.1917,14.62745,12.81467,12.67827,,20.49276
2021-04-02 08:19:00,75860,17.60034,15.9606,12.9007,12.76333,,20.53277
2021-04-02 08:20:00,75861,17.03742,15.47451,12.93064,12.84122,,20.6449
2021-04-02 08:21:00,75862,17.17579,15.37658,12.02045,12.18067,,20.62622
2021-04-02 08:22:00,75863,17.72717,15.9751,11.95614,11.92115,,20.63859
2021-04-02 08:23:00,75864,17.92555,15.82901,12.23529,12.05637,,20.6794
2021-04-02 08:24:00,75865,16.3,14.50364,12.12525,12.09718,,20.70771
2021-04-02 08:25:00,75866,16.70393,14.89283,11.95924,12.0039,,20.71266
2021-04-02 08:26:00,75867,16.32563,14.5135,12.11962,12.13257,,20.74412
2021-04-02 08:27:00,75868,16.76055,14.90598,12.15416,12.18018,,20.73344
2021-04-02 08:28:00,75869,16.57585,14.56383,12.20156,12.22007,,20.79918
2021-04-02 08:29:00,75870,17.04807,15.42946,12.31028,12.23128,,20.84744
2021-04-02 08:30:00,75871,17.75923,16.10424,12.30749,12.29179,,20.92999
2021-04-02 08:31:00,75872,18.29163,16.1595,12.44791,12.33532,,20.9425
2021-04-02 08:32:00,75873,18.14203,16.1421,12.572,12.52964,,20.93643
2021-04-02 08:33:00,75874,18.35173,16.68352,12.83984,12.72848,,20.9059
2021-04-02 08:34:00,75875,19.01733,16.77597,12.79006,12.64178,,20.99523
2021-04-02 08:35:00,75876,18.23115,16.11451,12.76637,12.66505,,20.95293
2021-04-02 08:36:00,75877,17.68567,15.38023,12.68023,12.64484,,21.10282
2021-04-02 08:37:00,75878,16.47025,14.46382,12.98775,12.9983,,21.1396
2021-04-02 08:38:00,75879,18.31552,16.15725,12.91033,13.51488,,21.15465
2021-04-02 08:39:00,75880,17.89374,15.46782,12.96678,13.35382,,21.21132
2021-04-02 08:40:00,75881,17.59039,15.4569,12.87443,13.00647,,21.18315
2021-04-02 08:41:00,75882,17.40207,15.15171,12.87396,12.88546,,21.17768
2021-04-02 08:42:00,75883,17.11321,15.17699,13.16892,13.1453,,21.27741
2021-04-02 08:43:00,75884,17.80696,15.45122,13.0431,13.22628,,21.28452
2021-04-02 08:44:00,75885,16.56626,14.63626,12.85206,12.95642,,21.28621
2021-04-02 08:45:00,75886,15.1843,13.81088,12.42094,12.54286,,21.29234
2021-04-02 08:46:00,75887,16.85677,15.03534,12.74816,12.80392,,21.29409
2021-04-02 08:47:00,75888,16.32886,14.74632,12.83105,12.84795,,21.31691
2021-04-02 08:48:00,75889,16.12288,14.35849,12.72185,12.74111,,21.44049
2021-04-02 08:49:00,75890,15.83708,14.2539,12.60048,12.65336,,21.37079
2021-04-02 08:50:00,75891,15.75647,14.41371,12.58645,12.59938,,21.40858
2021-04-02 08:51:00,75892,16.21198,14.43949,12.56317,12.59387,,21.41712
2021-04-02 08:52:00,75893,16.22277,14.72205,12.61815,12.54117,,21.46585
2021-04-02 08:53:00,75894,16.88706,15.70814,13.11069,12.85267,,21.5374
2021-04-02 08:54:00,75895,17.57238,16.09217,13.22957,13.23319,,21.55835
2021-04-02 08:55:00,75896,17.31627,15.77338,13.33893,13.26264,,21.57545
2021-04-02 08:56:00,75897,16.93412,14.99549,13.12599,13.18763,,21.5498
2021-04-02 08:57:00,75898,16.1761,14.41923,12.78031,12.89814,,21.57699
2021-04-02 08:58:00,75899,16.2755,14.3845,12.43153,12.62131,,21.58632
2021-04-02 08:59:00,75900,16.09786,14.29417,12.68893,12.66083,,21.61154
2021-04-02 09:00:00,75901,16.47039,14.85407,12.82785,12.96008,,21.61293
2021-04-02 09:03:00,75904,24.37939,22.3024,13.98442,14.15174,,21.65083
2021-04-02 09:04:00,75905,24.30411,22.47734,13.93986,14.46756,,21.67933
2021-04-02 09:05:00,75906,24.63016,22.66111,14.18719,14.74339,,21.70245
2021-04-02 09:06:00,75907,24.60236,22.64027,14.3205,15.41941,,21.74077
2021-04-02 09:07:00,75908,24.82972,22.52735,14.52968,15.9756,,21.75452
2021-04-02 09:08:00,75909,24.77964,22.64498,14.68792,16.94394,,21.78433
2021-04-02 09:09:00,75910,19.58431,16.7919,15.14997,18.00341,,21.75589
2021-04-02 09:10:00,75911,16.9466,15.09844,15.51884,18.3737,,21.81771
2021-04-02 09:11:00,75912,16.29106,14.63173,15.39442,18.25976,,21.80328
2021-04-02 09:12:00,75913,16.40413,14.71679,15.36166,18.57167,,21.83578
2021-04-02 09:13:00,75914,16.4476,14.62312,20.36334,20.71987,,21.8225
2021-04-02 09:14:00,75915,16.34707,14.62018,22.7962,23.65332,,21.8315
2021-04-02 09:15:00,75916,14.62136,13.32997,21.74729,22.71035,,21.85981
2021-04-02 09:16:00,75917,16.34209,14.57193,23.47968,24.79428,,21.85309
2021-04-02 09:17:00,75918,15.91739,14.48873,22.59321,23.9618,,21.82009
2021-04-02 09:18:00,75919,16.45603,14.52632,24.41842,26.19096,,21.87196
2021-04-02 09:19:00,75920,15.23451,14.04132,24.32243,26.17065,,21.91316
2021-04-02 09:20:00,75921,14.16491,13.1584,24.20665,26.68375,,21.90776
2021-04-02 09:21:00,75922,14.94535,13.73427,15.38703,19.27422,,21.90227
2021-04-02 09:22:00,75923,14.73574,13.52884,15.59929,18.43888,,21.93273
2021-04-02 09:23:00,75924,15.13122,14.01283,15.10187,17.8238,,21.91198
2021-04-02 09:24:00,75925,14.79392,13.74885,15.09475,17.84948,,21.90602
2021-04-02 09:25:00,75926,14.13995,13.28296,15.0164,18.35586,,21.92126
2021-04-02 09:26:00,75927,14.14041,13.38653,15.25117,17.55372,,21.97796
2021-04-02 09:27:00,75928,14.36866,13.46294,15.41617,18.97029,,21.95258
2021-04-02 09:28:00,75929,13.82684,13.12553,15.33365,18.1456,,21.98868
2021-04-02 09:29:00,75930,13.82805,13.21283,15.55339,19.27394,,21.95442
2021-04-02 09:30:00,75931,14.81508,13.81598,16.08106,19.64501,,21.94218
2021-04-02 09:31:00,75932,14.13019,13.45494,15.32092,18.76862,,21.97086
2021-04-02 09:32:00,75933,14.11304,13.36576,14.94757,18.69818,,22.01336
2021-04-02 09:33:00,75934,14.03309,13.27898,15.60235,18.66133,,21.99211
2021-04-02 09:34:00,75935,13.51263,12.95121,15.11302,18.15186,,21.95456
2021-04-02 09:35:00,75936,13.5231,13.14748,15.25158,19.10422,,21.95777
2021-04-02 09:36:00,75937,13.94383,13.33796,15.50359,18.26682,,21.98876
2021-04-02 09:37:00,75938,14.12293,13.53577,16.19096,19.78428,,22.02502
2021-04-02 09:38:00,75939,13.97317,13.38453,15.09433,18.19829,,22.00324
2021-04-02 09:39:00,75940,14.23392,13.83084,15.83495,19.72277,,22.02789
2021-04-02 09:40:00,75941,14.42789,14.04328,15.56937,19.64087,,22.02563
2021-04-02 09:41:00,75942,14.17292,13.51338,15.96207,20.08538,,22.00704
2021-04-02 09:42:00,75943,13.95936,13.3909,16.05236,19.486,,22.00347
2021-04-02 09:43:00,75944,13.84924,13.29186,15.3618,18.9192,,22.02816
2021-04-02 09:44:00,75945,14.82964,13.65457,15.70241,19.04884,,22.05033
2021-04-02 09:45:00,75946,15.28066,14.11932,16.35659,20.93397,,22.09849
2021-04-02 09:46:00,75947,14.97427,14.07161,16.60857,21.05744,,22.07253
2021-04-02 09:47:00,75948,15.14028,14.4903,16.30098,21.66454,,22.06367
2021-04-02 09:48:00,75949,14.82444,14.00731,16.00593,19.53342,,22.07201
2021-04-02 09:49:00,75950,15.31943,14.44153,16.88681,21.55932,,22.08934
2021-04-02 09:50:00,75951,14.99399,14.50268,16.05952,19.21833,,22.12205
2021-04-02 09:51:00,75952,14.69855,14.07679,15.99883,19.96492,,22.12075
2021-04-02 09:52:00,75953,14.70543,13.86382,16.29206,19.55122,,22.10891
2021-04-02 09:53:00,75954,15.57264,14.23686,16.0364,20.31213,,22.07743
2021-04-02 09:54:00,75955,15.14425,14.09412,15.62463,18.92822,,22.11344
2021-04-02 09:55:00,75956,16.32679,14.67287,16.33348,21.31838,,22.12527
2021-04-02 09:56:00,75957,16.71244,15.01204,17.08845,22.59064,,22.10191
2021-04-02 09:57:00,75958,16.12781,15.02544,16.58632,20.31415,,22.14032
2021-04-02 09:58:00,75959,16.24358,15.20999,17.65286,21.9227,,22.19345
2021-04-02 09:59:00,75960,15.99608,15.04202,17.40792,21.03338,,22.20074
2021-04-02 10:00:00,75961,15.09405,14.26836,16.12391,18.24608,,22.14561
2021-04-02 10:03:00,75964,20.43469,20.24906,16.41724,20.05822,,22.19394
2021-04-02 10:04:00,75965,20.74575,20.35548,16.16948,20.33865,,22.19613
2021-04-02 10:05:00,75966,20.90412,20.37689,17.23135,20.01069,,22.21433
2021-04-02 10:06:00,75967,21.23738,20.59219,18.10357,21.80095,,22.23686
2021-04-02 10:07:00,75968,21.63648,20.75684,17.33664,22.42561,,22.25738
2021-04-02 10:08:00,75969,21.51039,20.57287,16.57559,19.56197,,22.25928
2021-04-02 10:09:00,75970,17.10443,15.31115,16.49897,19.3306,,22.28259
2021-04-02 10:10:00,75971,15.75735,14.74928,16.94629,20.64112,,22.26336
2021-04-02 10:11:00,75972,15.14275,14.50676,16.0564,18.10616,,22.31891
2021-04-02 10:12:00,75973,15.50203,14.96157,16.2923,19.49796,,22.30247
2021-04-02 10:13:00,75974,15.97703,14.99337,23.53444,25.22164,,22.27099
2021-04-02 10:14:00,75975,15.25552,14.39087,27.93684,30.06879,,22.2583
2021-04-02 10:15:00,75976,15.19383,14.30708,29.01162,31.60082,,22.27567
2021-04-02 10:16:00,75977,15.12538,14.74526,29.45324,32.49221,,22.25295
2021-04-02 10:17:00,75978,15.62058,15.2996,29.86104,33.19076,,22.35763
2021-04-02 10:18:00,75979,15.38035,14.84153,28.7577,31.71034,,22.3035
2021-04-02 10:19:00,75980,15.28275,14.94065,28.74194,31.63155,,22.27173
2021-04-02 10:20:00,75981,15.75962,15.1619,28.89155,33.05708,,22.27948
2021-04-02 10:21:00,75982,15.42526,14.78556,17.19105,21.57181,,22.30152
2021-04-02 10:22:00,75983,15.47677,15.09351,17.06841,21.10426,,22.31329
2021-04-02 10:23:00,75984,15.31306,14.83776,16.54893,19.40899,,22.32338
2021-04-02 10:24:00,75985,16.05176,15.21279,16.29667,19.6788,,22.28674
2021-04-02 10:25:00,75986,17.20155,15.82707,16.74983,19.94461,,22.3747
2021-04-02 10:26:00,75987,16.1249,15.41812,16.13973,18.10459,,22.31747
2021-04-02 10:27:00,75988,16.76527,15.63235,16.33689,18.69838,,22.29586
2021-04-02 10:28:00,75989,16.18336,15.3236,15.80691,18.49114,,22.32244
2021-04-02 10:29:00,75990,17.80071,16.24595,16.41505,19.49717,,22.33982
2021-04-02 10:30:00,75991,16.34228,15.70945,15.63255,18.67049,,22.32056
2021-04-02 10:31:00,75992,16.89524,15.9138,15.36316,18.23601,,22.33178
2021-04-02 10:32:00,75993,17.08026,15.99983,16.12659,18.44917,,22.33665
2021-04-02 10:33:00,75994,16.76101,15.79428,16.5044,18.70471,,22.31413
2021-04-02 10:34:00,75995,17.14371,15.84369,16.60892,18.95018,,22.36376
2021-04-02 10:35:00,75996,17.37487,16.69104,16.66683,19.71302,,22.36284
2021-04-02 10:36:00,75997,17.78408,16.4484,16.7787,19.78365,,22.34211
2021-04-02 10:37:00,75998,16.09982,15.47393,15.56757,18.2298,,22.33385
2021-04-02 10:38:00,75999,16.10951,15.38951,15.28366,17.22041,,22.34335
2021-04-02 10:39:00,76000,17.07837,16.10326,15.95321,19.47334,,22.37078
2021-04-02 10:40:00,76001,18.19616,16.9935,16.30608,20.70581,,22.37488
2021-04-02 10:41:00,76002,17.98005,16.97121,16.33514,20.35521,,22.35776
2021-04-02 10:42:00,76003,17.67515,16.3789,16.69255,19.7139,,22.35978
2021-04-02 10:43:00,76004,15.9125,15.55112,15.67134,17.23126,,22.38637
2021-04-02 10:44:00,76005,16.10631,15.33685,14.67413,16.61053,,22.34225
2021-04-02 10:45:00,76006,15.66175,15.0891,14.46547,15.95056,,22.37675
2021-04-02 10:46:00,76007,17.17947,15.8795,14.45865,15.67149,,22.38246
2021-04-02 10:47:00,76008,17.80899,16.27148,15.05572,16.08119,,22.38192
2021-04-02 10:48:00,76009,17.41063,16.26196,15.68498,16.25571,,22.33923
2021-04-02 10:49:00,76010,16.90945,16.07795,15.1556,15.62304,,22.35974
2021-04-02 10:50:00,76011,14.90621,14.73702,14.33844,15.08091,,22.39275
2021-04-02 10:51:00,76012,17.10697,16.02893,14.59599,15.70824,,22.38337
2021-04-02 10:52:00,76013,17.87951,16.42181,14.97317,16.01033,,22.32374
2021-04-02 10:53:00,76014,17.54481,16.13003,15.60993,16.26244,,22.29231
2021-04-02 10:54:00,76015,18.86713,17.68326,15.80527,16.57204,,22.36149
2021-04-02 10:55:00,76016,17.98204,16.45255,15.71679,16.77733,,22.35458
2021-04-02 10:56:00,76017,18.03532,16.67397,16.18197,17.33137,,22.39171
2021-04-02 10:57:00,76018,17.74399,16.25047,16.05264,17.47502,,22.30765
2021-04-02 10:58:00,76019,16.39263,15.61177,15.33041,16.73652,,22.31772
2021-04-02 10:59:00,76020,16.07737,15.51374,15.28415,16.21926,,22.36004
2021-04-02 11:00:00,76021,15.44843,15.03716,15.45876,16.41496,,22.36185
2021-04-02 11:03:00,76024,18.73243,18.59404,14.23207,14.5523,,22.30331
2021-04-02 11:04:00,76025,18.47618,18.31206,14.16497,14.66503,,22.29729
2021-04-02 11:05:00,76026,18.55645,18.26476,14.32227,15.13197,,22.25769
2021-04-02 11:06:00,76027,20.21762,19.50943,14.71078,15.55399,,22.26842
2021-04-02 11:07:00,76028,21.44736,20.21339,15.1728,16.15265,,22.28141
2021-04-02 11:08:00,76029,21.41102,20.09185,15.37918,16.1822,,22.24752
2021-04-02 11:09:00,76030,18.67991,16.38966,15.4685,16.34653,,22.28457
2021-04-02 11:10:00,76031,16.86657,15.37053,15.59016,16.57525,,22.23584
2021-04-02 11:11:00,76032,14.93206,14.46608,14.77983,15.38108,,22.24799
2021-04-02 11:12:00,76033,15.87926,14.90385,14.8847,15.77829,,22.24792
2021-04-02 11:13:00,76034,16.59676,15.76898,18.42726,18.57209,,22.18478
2021-04-02 11:14:00,76035,16.56535,15.80072,19.8144,20.09393,,22.21869
2021-04-02 11:15:00,76036,15.94067,15.59563,19.74372,20.28804,,22.22898
2021-04-02 11:16:00,76037,14.67369,14.48146,19.32577,19.81896,,22.21807
2021-04-02 11:17:00,76038,14.50224,14.38576,19.01647,19.47639,,22.23986
2021-04-02 11:18:00,76039,14.17041,14.07065,18.58964,18.93655,,22.25348
2021-04-02 11:19:00,76040,13.97572,13.92622,18.44467,18.79375,,22.18367
2021-04-02 11:20:00,76041,13.93244,13.83316,18.25461,18.95824,,22.17052
2021-04-02 11:21:00,76042,13.96,13.76342,14.16012,15.64924,,22.1622
2021-04-02 11:22:00,76043,13.62052,13.55525,13.68049,14.33442,,22.14354
2021-04-02 11:23:00,76044,13.94692,13.79236,13.67566,14.40559,,22.14019
