timestamp,RECORD,FlowMeter(1),FlowMeter(2)
2022-01-12 00:05:58,1740668,7.885401,3.472032
2022-01-12 00:06:00,1740669,7.903136,3.512959
2022-01-12 00:06:02,1740670,7.900408,3.4618
2022-01-12 00:06:04,1740671,7.900408,3.178717
2022-01-12 00:06:06,1740672,7.881308,3.335606
2022-01-12 00:06:08,1740673,7.836287,3.325374
2022-01-12 00:06:10,1740674,7.884037,3.448157
2022-01-12 00:06:12,1740675,7.862208,3.475442
2022-01-12 00:06:14,1740676,7.867665,3.277625
2022-01-12 00:06:16,1740677,7.885401,3.369712
2022-01-12 00:06:18,1740678,7.901772,3.219644
2022-01-12 00:06:20,1740679,7.886765,3.328785
2022-01-12 00:06:22,1740680,7.87858,3.373123
2022-01-12 00:06:24,1740681,7.890858,3.202591
2022-01-12 00:06:26,1740682,7.884037,3.291268
2022-01-12 00:06:28,1740683,7.881308,3.226466
2022-01-12 00:06:30,1740684,7.884037,3.475442
2022-01-12 00:06:32,1740685,7.916779,3.482264
2022-01-12 00:06:34,1740686,7.87858,3.35607
2022-01-12 00:06:36,1740687,7.875851,3.308321
2022-01-12 00:06:38,1740688,7.918143,3.229876
2022-01-12 00:06:40,1740689,7.911322,3.284447
2022-01-12 00:06:42,1740690,7.926329,3.362891
2022-01-12 00:06:44,1740691,7.905865,3.509549
2022-01-12 00:06:46,1740692,7.879944,3.454978
2022-01-12 00:06:48,1740693,7.89495,3.325374
2022-01-12 00:06:50,1740694,7.86903,3.482264
2022-01-12 00:06:52,1740695,7.908593,3.216234
2022-01-12 00:06:54,1740696,7.873122,3.321964
2022-01-12 00:06:56,1740697,7.884037,3.223055
2022-01-12 00:06:58,1740698,7.896315,3.321964
2022-01-12 00:07:00,1740699,7.911322,3.332196
2022-01-12 00:07:02,1740700,7.892222,3.369712
2022-01-12 00:07:04,1740701,7.924964,3.495906
2022-01-12 00:07:06,1740702,7.896315,3.294679
2022-01-12 00:07:08,1740703,7.889493,3.339017
2022-01-12 00:07:10,1740704,7.867665,3.161664
2022-01-12 00:07:12,1740705,7.892222,3.475442
2022-01-12 00:07:14,1740706,7.911322,3.284447
2022-01-12 00:07:16,1740707,7.901772,3.352659
2022-01-12 00:07:18,1740708,7.905865,3.339017
2022-01-12 00:07:20,1740709,7.9236,3.284447
2022-01-12 00:07:22,1740710,7.905865,3.342427
2022-01-12 00:07:24,1740711,7.896315,3.379944
2022-01-12 00:07:26,1740712,7.87858,3.342427
2022-01-12 00:07:28,1740713,7.896315,3.492496
2022-01-12 00:07:30,1740714,7.911322,3.345838
2022-01-12 00:07:32,1740715,7.907229,3.437925
2022-01-12 00:07:34,1740716,7.907229,3.178717
2022-01-12 00:07:36,1740717,7.884037,3.495906
2022-01-12 00:07:38,1740718,7.91405,3.209413
2022-01-12 00:07:40,1740719,7.893586,3.359481
2022-01-12 00:07:42,1740720,7.897679,3.298089
2022-01-12 00:07:44,1740721,7.886765,3.345838
2022-01-12 00:07:46,1740722,7.915414,3.448157
2022-01-12 00:07:48,1740723,7.873122,3.478853
2022-01-12 00:07:50,1740724,7.867665,3.400408
2022-01-12 00:07:52,1740725,7.877215,3.192359
2022-01-12 00:07:54,1740726,7.896315,3.342427
2022-01-12 00:07:56,1740727,7.91405,3.287857
2022-01-12 00:07:58,1740728,7.911322,3.202591
2022-01-12 00:08:00,1740729,7.881308,3.342427
2022-01-12 00:08:02,1740730,7.905865,3.243519
2022-01-12 00:08:04,1740731,7.892222,3.321964
2022-01-12 00:08:06,1740732,7.87858,3.349249
2022-01-12 00:08:08,1740733,7.874487,3.298089
2022-01-12 00:08:10,1740734,7.889493,3.475442
2022-01-12 00:08:12,1740735,7.91405,3.396998
2022-01-12 00:08:14,1740736,7.919507,3.386766
2022-01-12 00:08:16,1740737,7.91405,3.267393
2022-01-12 00:08:18,1740738,7.899044,3.19577
2022-01-12 00:08:20,1740739,7.855387,3.311732
2022-01-12 00:08:22,1740740,7.858116,3.441336
2022-01-12 00:08:24,1740741,7.847201,3.451568
2022-01-12 00:08:26,1740742,7.882672,3.226466
2022-01-12 00:08:28,1740743,7.848566,3.51637
2022-01-12 00:08:30,1740744,7.879944,3.458389
2022-01-12 00:08:32,1740745,7.862208,3.226466
2022-01-12 00:08:34,1740746,7.834923,3.417461
2022-01-12 00:08:36,1740747,7.87858,3.458389
2022-01-12 00:08:38,1740748,7.848566,3.219644
2022-01-12 00:08:40,1740749,7.833559,3.325374
2022-01-12 00:08:42,1740750,7.845837,3.332196
2022-01-12 00:08:44,1740751,7.881308,3.332196
2022-01-12 00:08:46,1740752,7.856751,3.311732
2022-01-12 00:08:48,1740753,7.851295,3.274215
2022-01-12 00:08:50,1740754,7.888129,3.1412
2022-01-12 00:08:52,1740755,7.86903,3.30491
2022-01-12 00:08:54,1740756,7.885401,3.383355
2022-01-12 00:08:56,1740757,7.84993,3.137789
2022-01-12 00:08:58,1740758,7.843109,3.267393
2022-01-12 00:09:00,1740759,7.856751,3.318553
2022-01-12 00:09:02,1740760,7.856751,3.199181
2022-01-12 00:09:04,1740761,7.84038,3.318553
2022-01-12 00:09:06,1740762,7.863573,3.345838
2022-01-12 00:09:08,1740763,7.863573,3.226466
2022-01-12 00:09:10,1740764,7.837652,3.281036
2022-01-12 00:09:12,1740765,7.851295,3.489085
2022-01-12 00:09:14,1740766,7.866301,3.359481
2022-01-12 00:09:16,1740767,7.85948,3.294679
2022-01-12 00:09:18,1740768,7.84038,3.281036
2022-01-12 00:09:20,1740769,7.884037,3.437925
2022-01-12 00:09:22,1740770,7.871758,3.318553
2022-01-12 00:09:24,1740771,7.851295,3.298089
2022-01-12 00:09:26,1740772,7.871758,3.260572
2022-01-12 00:09:28,1740773,7.886765,3.318553
2022-01-12 00:09:30,1740774,7.856751,3.318553
2022-01-12 00:09:32,1740775,7.86903,3.339017
2022-01-12 00:09:34,1740776,7.862208,3.171895
2022-01-12 00:09:36,1740777,7.862208,3.339017
2022-01-12 00:09:38,1740778,7.851295,3.270804
2022-01-12 00:09:40,1740779,7.873122,3.342427
2022-01-12 00:09:42,1740780,7.834923,3.294679
2022-01-12 00:09:44,1740781,7.856751,3.274215
2022-01-12 00:09:46,1740782,7.845837,3.148021
2022-01-12 00:09:48,1740783,7.834923,3.24693
2022-01-12 00:09:50,1740784,7.85948,3.298089
2022-01-12 00:09:52,1740785,7.862208,3.454978
2022-01-12 00:09:54,1740786,7.84038,3.284447
2022-01-12 00:09:56,1740787,7.844473,3.321964
2022-01-12 00:09:58,1740788,7.84038,3.257161
2022-01-12 00:10:00,1740789,7.822645,3.35607
2022-01-12 00:10:02,1740790,7.84038,3.499317
2022-01-12 00:10:04,1740791,7.829466,3.151432
2022-01-12 00:10:06,1740792,7.87858,3.339017
2022-01-12 00:10:08,1740793,7.889493,3.4618
2022-01-12 00:10:10,1740794,7.848566,3.158253
2022-01-12 00:10:12,1740795,7.851295,3.30491
2022-01-12 00:10:14,1740796,7.84038,3.478853
2022-01-12 00:10:16,1740797,7.851295,3.209413
2022-01-12 00:10:18,1740798,7.839016,3.30491
2022-01-12 00:10:20,1740799,7.874487,3.407229
2022-01-12 00:10:22,1740800,7.862208,3.3015
2022-01-12 00:10:24,1740801,7.84993,3.294679
2022-01-12 00:10:26,1740802,7.844473,3.441336
2022-01-12 00:10:28,1740803,7.851295,3.199181
2022-01-12 00:10:30,1740804,7.84993,3.318553
2022-01-12 00:10:32,1740805,7.852659,3.502728
2022-01-12 00:10:34,1740806,7.847201,3.148021
2022-01-12 00:10:36,1740807,7.863573,3.335606
2022-01-12 00:10:38,1740808,7.822645,3.46521
2022-01-12 00:10:40,1740809,7.84038,3.127557
2022-01-12 00:10:42,1740810,7.862208,3.35607
2022-01-12 00:10:44,1740811,7.856751,3.403819
2022-01-12 00:10:46,1740812,7.873122,3.161664
2022-01-12 00:10:48,1740813,7.834923,3.345838
2022-01-12 00:10:50,1740814,7.862208,3.335606
2022-01-12 00:10:52,1740815,7.834923,3.253751
2022-01-12 00:10:54,1740816,7.851295,3.321964
2022-01-12 00:10:56,1740817,7.870394,3.291268
2022-01-12 00:10:58,1740818,7.848566,3.35607
2022-01-12 00:11:00,1740819,7.874487,3.287857
2022-01-12 00:11:02,1740820,7.862208,3.277625
2022-01-12 00:11:04,1740821,7.856751,3.454978
2022-01-12 00:11:06,1740822,7.867665,3.202591
2022-01-12 00:11:08,1740823,7.848566,3.321964
2022-01-12 00:11:10,1740824,7.814459,3.485674
2022-01-12 00:11:12,1740825,7.851295,3.154842
2022-01-12 00:11:14,1740826,7.847201,3.325374
2022-01-12 00:11:16,1740827,7.843109,3.468621
2022-01-12 00:11:18,1740828,7.873122,3.107093
2022-01-12 00:11:20,1740829,7.860844,3.35607
2022-01-12 00:11:22,1740830,7.837652,3.396998
2022-01-12 00:11:24,1740831,7.852659,3.192359
2022-01-12 00:11:26,1740832,7.856751,3.345838
2022-01-12 00:11:28,1740833,7.866301,3.332196
2022-01-12 00:11:30,1740834,7.84038,3.130968
2022-01-12 00:11:32,1740835,7.900408,3.339017
2022-01-12 00:11:34,1740836,7.825374,3.308321
2022-01-12 00:11:36,1740837,7.862208,3.349249
2022-01-12 00:11:38,1740838,7.900408,3.321964
2022-01-12 00:11:40,1740839,7.84038,3.335606
2022-01-12 00:11:42,1740840,7.862208,3.35607
2022-01-12 00:11:44,1740841,7.875851,3.308321
2022-01-12 00:11:46,1740842,7.80491,3.339017
2022-01-12 00:11:48,1740843,7.845837,3.369712
2022-01-12 00:11:50,1740844,7.85948,3.270804
2022-01-12 00:11:52,1740845,7.841744,3.335606
2022-01-12 00:11:54,1740846,7.851295,3.420872
2022-01-12 00:11:56,1740847,7.889493,3.287857
2022-01-12 00:11:58,1740848,7.897679,3.229876
2022-01-12 00:12:00,1740849,7.89495,3.202591
2022-01-12 00:12:02,1740850,7.885401,3.311732
2022-01-12 00:12:04,1740851,7.886765,3.379944
2022-01-12 00:12:06,1740852,7.874487,3.325374
2022-01-12 00:12:08,1740853,7.889493,3.407229
2022-01-12 00:12:10,1740854,7.907229,3.458389
2022-01-12 00:12:12,1740855,7.922236,3.414051
2022-01-12 00:12:14,1740856,7.911322,3.294679
2022-01-12 00:12:16,1740857,7.905865,3.212823
2022-01-12 00:12:18,1740858,7.900408,3.226466
2022-01-12 00:12:20,1740859,7.926329,3.270804
2022-01-12 00:12:22,1740860,7.903136,3.325374
2022-01-12 00:12:24,1740861,7.889493,3.332196
2022-01-12 00:12:26,1740862,7.900408,3.30491
2022-01-12 00:12:28,1740863,7.916779,3.345838
2022-01-12 00:12:30,1740864,7.87858,3.414051
2022-01-12 00:12:32,1740865,7.907229,3.417461
2022-01-12 00:12:34,1740866,7.879944,3.206002
2022-01-12 00:12:36,1740867,7.862208,3.321964
2022-01-12 00:12:38,1740868,7.87858,3.3015
2022-01-12 00:12:40,1740869,7.911322,3.339017
2022-01-12 00:12:42,1740870,7.862208,3.403819
2022-01-12 00:12:44,1740871,7.856751,3.284447
2022-01-12 00:12:46,1740872,7.889493,3.192359
2022-01-12 00:12:48,1740873,7.885401,3.209413
2022-01-12 00:12:50,1740874,7.89495,3.277625
2022-01-12 00:12:52,1740875,7.867665,3.315142
2022-01-12 00:12:54,1740876,7.867665,3.332196
2022-01-12 00:12:56,1740877,7.929057,3.427693
2022-01-12 00:12:58,1740878,7.899044,3.339017
2022-01-12 00:13:00,1740879,7.864937,3.223055
2022-01-12 00:13:02,1740880,7.884037,3.209413
2022-01-12 00:13:04,1740881,7.87858,3.270804
2022-01-12 00:13:06,1740882,7.900408,3.332196
2022-01-12 00:13:08,1740883,7.89495,3.318553
2022-01-12 00:13:10,1740884,7.885401,3.315142
2022-01-12 00:13:12,1740885,7.884037,3.448157
2022-01-12 00:13:14,1740886,7.9236,3.448157
2022-01-12 00:13:16,1740887,7.900408,3.328785
2022-01-12 00:13:18,1740888,7.896315,3.202591
2022-01-12 00:13:20,1740889,7.867665,3.240108
2022-01-12 00:13:22,1740890,7.885401,3.321964
2022-01-12 00:13:24,1740891,7.896315,3.362891
2022-01-12 00:13:26,1740892,7.888129,3.342427
2022-01-12 00:13:28,1740893,7.911322,3.315142
2022-01-12 00:13:30,1740894,7.87858,3.359481
2022-01-12 00:13:32,1740895,7.9045,3.492496
2022-01-12 00:13:34,1740896,7.912686,3.468621
2022-01-12 00:13:36,1740897,7.911322,3.315142
2022-01-12 00:13:38,1740898,7.884037,3.154842
2022-01-12 00:13:40,1740899,7.889493,3.229876
2022-01-12 00:13:42,1740900,7.892222,3.325374
2022-01-12 00:13:44,1740901,7.86903,3.383355
2022-01-12 00:13:46,1740902,7.900408,3.332196
2022-01-12 00:13:48,1740903,7.911322,3.318553
2022-01-12 00:13:50,1740904,7.879944,3.386766
2022-01-12 00:13:52,1740905,7.87858,3.509549
2022-01-12 00:13:54,1740906,7.896315,3.414051
2022-01-12 00:13:56,1740907,7.900408,3.188949
2022-01-12 00:13:58,1740908,7.885401,3.175306
2022-01-12 00:14:00,1740909,7.879944,3.281036
2022-01-12 00:14:02,1740910,7.886765,3.35607
2022-01-12 00:14:04,1740911,7.905865,3.342427
2022-01-12 00:14:06,1740912,7.922236,3.328785
2022-01-12 00:14:08,1740913,7.905865,3.3015
2022-01-12 00:14:10,1740914,7.877215,3.400408
2022-01-12 00:14:12,1740915,7.864937,3.454978
2022-01-12 00:14:14,1740916,7.885401,3.263983
2022-01-12 00:14:16,1740917,7.884037,3.113915
2022-01-12 00:14:18,1740918,7.84038,3.352659
2022-01-12 00:14:20,1740919,7.855387,3.396998
2022-01-12 00:14:22,1740920,7.834923,3.154842
2022-01-12 00:14:24,1740921,7.862208,3.352659
2022-01-12 00:14:26,1740922,7.864937,3.308321
2022-01-12 00:14:28,1740923,7.87858,3.277625
2022-01-12 00:14:30,1740924,7.84038,3.315142
2022-01-12 00:14:32,1740925,7.870394,3.277625
2022-01-12 00:14:34,1740926,7.813095,3.376534
2022-01-12 00:14:36,1740927,7.873122,3.260572
2022-01-12 00:14:38,1740928,7.851295,3.267393
2022-01-12 00:14:40,1740929,7.84038,3.437925
2022-01-12 00:14:42,1740930,7.851295,3.216234
2022-01-12 00:14:44,1740931,7.87858,3.3015
2022-01-12 00:14:46,1740932,7.856751,3.454978
2022-01-12 00:14:48,1740933,7.830831,3.158253
2022-01-12 00:14:50,1740934,7.858116,3.328785
2022-01-12 00:14:52,1740935,7.86903,3.386766
2022-01-12 00:14:54,1740936,7.867665,3.492496
2022-01-12 00:14:56,1740937,7.851295,3.431104
2022-01-12 00:14:58,1740938,7.87858,3.240108
2022-01-12 00:15:00,1740939,7.889493,3.134378
2022-01-12 00:15:02,1740940,7.931786,3.148021
2022-01-12 00:15:04,1740941,7.875851,3.257161
2022-01-12 00:15:06,1740942,7.897679,3.352659
2022-01-12 00:15:08,1740943,7.908593,3.339017
2022-01-12 00:15:10,1740944,7.889493,3.284447
2022-01-12 00:15:12,1740945,7.873122,3.294679
2022-01-12 00:15:14,1740946,7.870394,3.434515
2022-01-12 00:15:16,1740947,7.87858,3.502728
2022-01-12 00:15:18,1740948,7.892222,3.393587
2022-01-12 00:15:20,1740949,7.871758,3.192359
2022-01-12 00:15:22,1740950,7.873122,3.154842
2022-01-12 00:15:24,1740951,7.89495,3.253751
2022-01-12 00:15:26,1740952,7.905865,3.349249
2022-01-12 00:15:28,1740953,7.889493,3.335606
2022-01-12 00:15:30,1740954,7.87858,3.308321
2022-01-12 00:15:32,1740955,7.87858,3.311732
2022-01-12 00:15:34,1740956,7.867665,3.441336
2022-01-12 00:15:36,1740957,7.89495,3.489085
2022-01-12 00:15:38,1740958,7.900408,3.427693
2022-01-12 00:15:40,1740959,7.882672,3.233287
2022-01-12 00:15:42,1740960,7.882672,3.148021
2022-01-12 00:15:44,1740961,7.900408,3.25034
2022-01-12 00:15:46,1740962,7.885401,3.366302
2022-01-12 00:15:48,1740963,7.896315,3.366302
2022-01-12 00:15:50,1740964,7.896315,3.328785
2022-01-12 00:15:52,1740965,7.896315,3.3015
2022-01-12 00:15:54,1740966,7.874487,3.407229
2022-01-12 00:15:56,1740967,7.87858,3.506138
2022-01-12 00:15:58,1740968,7.877215,3.424283
2022-01-12 00:16:00,1740969,7.890858,3.376534
2022-01-12 00:16:02,1740970,7.916779,3.134378
2022-01-12 00:16:04,1740971,7.903136,3.308321
2022-01-12 00:16:06,1740972,7.886765,3.315142
2022-01-12 00:16:08,1740973,7.884037,3.335606
2022-01-12 00:16:10,1740974,7.862208,3.318553
2022-01-12 00:16:12,1740975,7.896315,3.284447
2022-01-12 00:16:14,1740976,7.881308,3.35607
2022-01-12 00:16:16,1740977,7.905865,3.46521
2022-01-12 00:16:18,1740978,7.881308,3.437925
2022-01-12 00:16:20,1740979,7.881308,3.165074
2022-01-12 00:16:22,1740980,7.854023,3.308321
2022-01-12 00:16:24,1740981,7.875851,3.291268
2022-01-12 00:16:26,1740982,7.84993,3.458389
2022-01-12 00:16:28,1740983,7.856751,3.110504
2022-01-12 00:16:30,1740984,7.845837,3.345838
2022-01-12 00:16:32,1740985,7.89495,3.284447
2022-01-12 00:16:34,1740986,7.907229,3.30491
2022-01-12 00:16:36,1740987,7.886765,3.434515
2022-01-12 00:16:38,1740988,7.892222,3.4618
2022-01-12 00:16:40,1740989,7.900408,3.379944
2022-01-12 00:16:42,1740990,7.885401,3.188949
2022-01-12 00:16:44,1740991,7.884037,3.154842
2022-01-12 00:16:46,1740992,7.900408,3.240108
2022-01-12 00:16:48,1740993,7.875851,3.321964
2022-01-12 00:16:50,1740994,7.875851,3.335606
2022-01-12 00:16:52,1740995,7.867665,3.294679
2022-01-12 00:16:54,1740996,7.882672,3.294679
2022-01-12 00:16:56,1740997,7.892222,3.427693
2022-01-12 00:16:58,1740998,7.890858,3.478853
2022-01-12 00:17:00,1740999,7.896315,3.420872
2022-01-12 00:17:02,1741000,7.863573,3.199181
2022-01-12 00:17:04,1741001,7.874487,3.154842
2022-01-12 00:17:06,1741002,7.879944,3.253751
2022-01-12 00:17:08,1741003,7.889493,3.345838
2022-01-12 00:17:10,1741004,7.889493,3.369712
