timestamp,RECORD,FlowMeter(1),FlowMeter(2)
2022-01-14 00:08:02,1827132,1.639812,1.203939
2022-01-14 00:08:04,1827133,1.637084,1.367647
2022-01-14 00:08:06,1827134,1.639812,1.241455
2022-01-14 00:08:08,1827135,1.638448,1.306256
2022-01-14 00:08:10,1827136,1.639812,1.282382
2022-01-14 00:08:12,1827137,1.642541,1.227813
2022-01-14 00:08:14,1827138,1.641176,1.241455
2022-01-14 00:08:16,1827139,1.638448,1.238045
2022-01-14 00:08:18,1827140,1.641176,1.217581
2022-01-14 00:08:20,1827141,1.638448,1.261919
2022-01-14 00:08:22,1827142,1.639812,1.32672
2022-01-14 00:08:24,1827143,1.639812,1.289203
2022-01-14 00:08:26,1827144,1.637084,1.248276
2022-01-14 00:08:28,1827145,1.641176,1.21076
2022-01-14 00:08:30,1827146,1.639812,1.319899
2022-01-14 00:08:32,1827147,1.637084,1.200528
2022-01-14 00:08:34,1827148,1.638448,1.278972
2022-01-14 00:08:36,1827149,1.639812,1.244866
2022-01-14 00:08:38,1827150,1.638448,1.282382
2022-01-14 00:08:40,1827151,1.637084,1.197117
2022-01-14 00:08:42,1827152,1.639812,1.27215
2022-01-14 00:08:44,1827153,1.641176,1.289203
2022-01-14 00:08:46,1827154,1.638448,1.26874
2022-01-14 00:08:48,1827155,1.638448,1.292614
2022-01-14 00:08:50,1827156,1.638448,1.255097
2022-01-14 00:08:52,1827157,1.641176,1.296024
2022-01-14 00:08:54,1827158,1.642541,1.220991
2022-01-14 00:08:56,1827159,1.639812,1.261919
2022-01-14 00:08:58,1827160,1.635719,1.255097
2022-01-14 00:09:00,1827161,1.635719,1.306256
2022-01-14 00:09:02,1827162,1.638448,1.234634
2022-01-14 00:09:04,1827163,1.641176,1.306256
2022-01-14 00:09:06,1827164,1.638448,1.227813
2022-01-14 00:09:08,1827165,1.637084,1.299435
2022-01-14 00:09:10,1827166,1.639812,1.21417
2022-01-14 00:09:12,1827167,1.642541,1.306256
2022-01-14 00:09:14,1827168,1.634355,1.217581
2022-01-14 00:09:16,1827169,1.639812,1.296024
2022-01-14 00:09:18,1827170,1.639817,1.251691
2022-01-14 00:09:20,1827171,1.637089,1.231227
2022-01-14 00:09:22,1827172,1.641181,1.275565
2022-01-14 00:09:24,1827173,0.9113126,1.238048
2022-01-14 00:09:26,1827174,0.9140411,1.268744
2022-01-14 00:09:28,1827175,0.9113126,1.275565
2022-01-14 00:09:30,1827176,0.9126769,1.275565
2022-01-14 00:09:32,1827177,0.9085842,1.265333
2022-01-14 00:09:34,1827178,0.9113126,1.275565
2022-01-14 00:09:36,1827179,0.9085842,1.255101
2022-01-14 00:09:38,1827180,0.9099484,1.261922
2022-01-14 00:09:40,1827181,0.9085842,1.261922
2022-01-14 00:09:42,1827182,0.9072199,1.24828
2022-01-14 00:09:44,1827183,0.9072199,1.261922
2022-01-14 00:09:46,1827184,0.9126769,1.241459
2022-01-14 00:09:48,1827185,0.9126769,1.275565
2022-01-14 00:09:50,1827186,0.9085842,1.255101
2022-01-14 00:09:52,1827187,0.9072199,1.261922
2022-01-14 00:09:54,1827188,0.9113126,1.238048
2022-01-14 00:09:56,1827189,0.9099484,1.24828
2022-01-14 00:09:58,1827190,0.9099484,1.272154
2022-01-14 00:10:00,1827191,0.9099484,1.238048
2022-01-14 00:10:02,1827192,0.9113126,1.238048
2022-01-14 00:10:04,1827193,0.9085842,1.234638
2022-01-14 00:10:06,1827194,0.9113126,1.282386
2022-01-14 00:10:08,1827195,0.9099484,1.244869
2022-01-14 00:10:10,1827196,0.9126769,1.268744
2022-01-14 00:10:12,1827197,0.9126769,1.238048
2022-01-14 00:10:14,1827198,0.9126769,1.258512
2022-01-14 00:10:16,1827199,0.9099484,1.251691
2022-01-14 00:10:18,1827200,0.9126769,1.265333
2022-01-14 00:10:20,1827201,0.9085842,1.258512
2022-01-14 00:10:22,1827202,0.9140411,1.231227
2022-01-14 00:10:24,1827203,0.9154054,1.275565
2022-01-14 00:10:26,1827204,0.9140411,1.251691
2022-01-14 00:10:28,1827205,0.9167696,1.278975
2022-01-14 00:10:30,1827206,0.9154054,1.272154
2022-01-14 00:10:32,1827207,0.9140411,1.241459
2022-01-14 00:10:34,1827208,0.9194981,1.275565
2022-01-14 00:10:36,1827209,0.9154054,1.258512
2022-01-14 00:10:38,1827210,0.9154054,1.224406
2022-01-14 00:10:40,1827211,0.9154054,1.278975
2022-01-14 00:10:42,1827212,0.9154054,1.255101
2022-01-14 00:10:44,1827213,0.9154054,1.227816
2022-01-14 00:10:46,1827214,0.9167696,1.268744
2022-01-14 00:10:48,1827215,0.9167696,1.238048
2022-01-14 00:10:50,1827216,0.9154054,1.265333
2022-01-14 00:10:52,1827217,0.9154054,1.261922
2022-01-14 00:10:54,1827218,0.9140411,1.234638
2022-01-14 00:10:56,1827219,0.9167696,1.296028
2022-01-14 00:10:58,1827220,0.9154054,1.275565
2022-01-14 00:11:00,1827221,0.9140411,1.24828
2022-01-14 00:11:02,1827222,0.9154054,1.282386
2022-01-14 00:11:04,1827223,0.9154054,1.285797
2022-01-14 00:11:06,1827224,0.9154054,1.261922
2022-01-14 00:11:08,1827225,0.9181339,1.30626
2022-01-14 00:11:10,1827226,0.9140434,1.278978
2022-01-14 00:11:12,1827227,0.9140434,1.275568
2022-01-14 00:11:14,1827228,0.9167718,1.306263
2022-01-14 00:11:16,1827229,0.9113148,1.292621
2022-01-14 00:11:18,1827230,0.9167718,1.275568
2022-01-14 00:11:20,1827231,0.9181361,1.2858
2022-01-14 00:11:22,1827232,0.9181361,1.306263
2022-01-14 00:11:24,1827233,0.9154076,1.248283
2022-01-14 00:11:26,1827234,0.9167718,1.275568
2022-01-14 00:11:28,1827235,0.9181361,1.2858
2022-01-14 00:11:30,1827236,0.9154076,1.296031
2022-01-14 00:11:32,1827237,0.9181361,1.244872
2022-01-14 00:11:34,1827238,0.9167718,1.272157
2022-01-14 00:11:36,1827239,0.9181361,1.2858
2022-01-14 00:11:38,1827240,0.9140434,1.275568
2022-01-14 00:11:40,1827241,0.9181361,1.255104
2022-01-14 00:11:42,1827242,0.9154076,1.251694
2022-01-14 00:11:44,1827243,0.9181361,1.261925
2022-01-14 00:11:46,1827244,0.9195004,1.23123
2022-01-14 00:11:48,1827245,0.9167718,1.272157
2022-01-14 00:11:50,1827246,0.9140434,1.278978
2022-01-14 00:11:52,1827247,0.9167718,1.234641
2022-01-14 00:11:54,1827248,0.9167718,1.251694
2022-01-14 00:11:56,1827249,0.9154076,1.261925
2022-01-14 00:11:58,1827250,0.9181361,1.258515
2022-01-14 00:12:00,1827251,0.9181361,1.227819
2022-01-14 00:12:02,1827252,0.9167718,1.248283
2022-01-14 00:12:04,1827253,0.9154076,1.248283
2022-01-14 00:12:06,1827254,0.9167718,1.234641
2022-01-14 00:12:08,1827255,0.9167718,1.265336
2022-01-14 00:12:10,1827256,0.9167718,1.261925
2022-01-14 00:12:12,1827257,0.9154076,1.244872
2022-01-14 00:12:14,1827258,0.9154076,1.272157
2022-01-14 00:12:16,1827259,0.9167718,1.272157
2022-01-14 00:12:18,1827260,0.9181361,1.23123
2022-01-14 00:12:20,1827261,0.9140434,1.268747
2022-01-14 00:12:22,1827262,0.9154076,1.265336
2022-01-14 00:12:24,1827263,0.9208645,1.261925
2022-01-14 00:12:26,1827264,0.9140434,1.248283
2022-01-14 00:12:28,1827265,0.9154076,1.282389
2022-01-14 00:12:30,1827266,0.9154076,1.255104
2022-01-14 00:12:32,1827267,0.9181361,1.241462
2022-01-14 00:12:34,1827268,0.9140434,1.268747
2022-01-14 00:12:36,1827269,0.9154076,1.261925
2022-01-14 00:12:38,1827270,0.9167718,1.227819
2022-01-14 00:12:40,1827271,0.9154076,1.2858
2022-01-14 00:12:42,1827272,0.9154076,1.255104
2022-01-14 00:12:44,1827273,0.9195004,1.258515
2022-01-14 00:12:46,1827274,0.9154076,1.299442
2022-01-14 00:12:48,1827275,0.9140434,1.28921
2022-01-14 00:12:50,1827276,0.9195004,1.272157
2022-01-14 00:12:52,1827277,0.9167718,1.261925
2022-01-14 00:12:54,1827278,0.9181361,1.268747
2022-01-14 00:12:56,1827279,0.9167718,1.296031
2022-01-14 00:12:58,1827280,0.9181361,1.251694
2022-01-14 00:13:00,1827281,0.9181361,1.2858
2022-01-14 00:13:02,1827282,0.9153469,1.306177
2022-01-14 00:13:04,1827283,0.916711,1.272073
2022-01-14 00:13:06,1827284,0.916711,1.282304
2022-01-14 00:13:08,1827285,0.9139827,1.295946
2022-01-14 00:13:10,1827286,0.9180752,1.282304
2022-01-14 00:13:12,1827287,0.9139827,1.285714
2022-01-14 00:13:14,1827288,0.9126186,1.309587
2022-01-14 00:13:16,1827289,0.9139827,1.241379
2022-01-14 00:13:18,1827290,0.9139827,1.251611
2022-01-14 00:13:20,1827291,0.9139827,1.258431
2022-01-14 00:13:22,1827292,0.9208035,1.237969
2022-01-14 00:13:24,1827293,0.9153469,1.258431
2022-01-14 00:13:26,1827294,0.916711,1.261842
2022-01-14 00:13:28,1827295,0.916711,1.255021
2022-01-14 00:13:30,1827296,0.9139827,1.272073
2022-01-14 00:13:32,1827297,0.916711,1.251611
2022-01-14 00:13:34,1827298,0.916711,1.220917
2022-01-14 00:13:36,1827299,0.9153469,1.272073
2022-01-14 00:13:38,1827300,0.916711,1.2482
2022-01-14 00:13:40,1827301,0.9139827,1.251611
2022-01-14 00:13:42,1827302,0.9153469,1.275483
2022-01-14 00:13:44,1827303,0.916711,1.272073
2022-01-14 00:13:46,1827304,0.9126186,1.261842
2022-01-14 00:13:48,1827305,0.916711,1.268663
2022-01-14 00:13:50,1827306,0.9194394,1.261842
2022-01-14 00:13:52,1827307,0.9139827,1.237969
2022-01-14 00:13:54,1827308,0.9153469,1.278894
2022-01-14 00:13:56,1827309,0.9208035,1.2482
2022-01-14 00:13:58,1827310,0.9153469,1.261842
2022-01-14 00:14:00,1827311,0.9194394,1.282304
2022-01-14 00:14:02,1827312,0.916711,1.278894
2022-01-14 00:14:04,1827313,0.9194394,1.251611
2022-01-14 00:14:06,1827314,0.9153469,1.2482
2022-01-14 00:14:08,1827315,0.9194394,1.282304
2022-01-14 00:14:10,1827316,0.9208035,1.285714
2022-01-14 00:14:12,1827317,0.916711,1.265252
2022-01-14 00:14:14,1827318,0.9153469,1.289125
2022-01-14 00:14:16,1827319,0.9180752,1.295946
2022-01-14 00:14:18,1827320,0.916711,1.275483
2022-01-14 00:14:20,1827321,0.9139827,1.289125
2022-01-14 00:14:22,1827322,0.9153469,1.289125
2022-01-14 00:14:24,1827323,0.9208035,1.8723
2022-01-14 00:14:26,1827324,0.9153469,1.8723
2022-01-14 00:14:28,1827325,0.9221677,1.889352
2022-01-14 00:14:30,1827326,0.9221677,1.86889
2022-01-14 00:14:32,1827327,0.9194394,1.8723
2022-01-14 00:14:34,1827328,0.9208035,1.892763
2022-01-14 00:14:36,1827329,0.9194394,1.875711
2022-01-14 00:14:38,1827330,0.9208035,1.86889
2022-01-14 00:14:40,1827331,0.9221677,1.899583
2022-01-14 00:14:42,1827332,0.9208035,1.8723
2022-01-14 00:14:44,1827333,0.9208035,1.86889
2022-01-14 00:14:46,1827334,0.9208035,1.916635
2022-01-14 00:14:48,1827335,0.9235318,1.889352
2022-01-14 00:14:50,1827336,0.9194394,1.875711
2022-01-14 00:14:52,1827337,0.9208035,1.909815
2022-01-14 00:14:54,1827338,0.9221815,1.909843
2022-01-14 00:14:56,1827339,0.9194532,1.868918
2022-01-14 00:14:58,1827340,0.9208174,1.868918
2022-01-14 00:15:00,1827341,0.9208174,1.848456
2022-01-14 00:15:02,1827342,0.9208174,1.855276
2022-01-14 00:15:04,1827343,0.9208174,1.879149
2022-01-14 00:15:06,1827344,0.9208174,1.889381
2022-01-14 00:15:08,1827345,0.9208174,1.88256
2022-01-14 00:15:10,1827346,0.9194532,1.855276
2022-01-14 00:15:12,1827347,0.9221815,1.88597
2022-01-14 00:15:14,1827348,0.9208174,1.875739
2022-01-14 00:15:16,1827349,0.9208174,1.855276
2022-01-14 00:15:18,1827350,0.9208174,1.875739
2022-01-14 00:15:20,1827351,0.9221815,1.88597
2022-01-14 00:15:22,1827352,0.9208174,1.868918
2022-01-14 00:15:24,1827353,0.9221815,1.88256
2022-01-14 00:15:26,1827354,0.9221815,1.868918
2022-01-14 00:15:28,1827355,0.9208174,1.875739
2022-01-14 00:15:30,1827356,0.9208174,1.838224
2022-01-14 00:15:32,1827357,0.9208174,1.875739
2022-01-14 00:15:34,1827358,0.9221815,1.858687
2022-01-14 00:15:36,1827359,0.9221815,1.879149
2022-01-14 00:15:38,1827360,0.9208174,1.841635
2022-01-14 00:15:40,1827361,0.9249099,1.848456
2022-01-14 00:15:42,1827362,0.9180891,1.868918
2022-01-14 00:15:44,1827363,0.9153607,1.889381
2022-01-14 00:15:46,1827364,0.9139966,1.868918
2022-01-14 00:15:48,1827365,0.9153607,1.834814
2022-01-14 00:15:50,1827366,0.9167249,1.845045
2022-01-14 00:15:52,1827367,0.9167249,1.865508
2022-01-14 00:15:54,1827368,0.9167249,1.862097
2022-01-14 00:15:56,1827369,0.9153607,1.845045
2022-01-14 00:15:58,1827370,0.9153607,1.865508
2022-01-14 00:16:00,1827371,0.9167249,1.903023
2022-01-14 00:16:02,1827372,0.9153607,1.858687
2022-01-14 00:16:04,1827373,0.9153607,1.974642
2022-01-14 00:16:06,1827374,0.9180891,1.851866
2022-01-14 00:16:08,1827375,0.9208174,1.845045
2022-01-14 00:16:10,1827376,0.9194532,1.848456
2022-01-14 00:16:12,1827377,0.9208174,1.896202
2022-01-14 00:16:14,1827378,0.9194532,1.88597
2022-01-14 00:16:16,1827379,0.9194532,1.88256
2022-01-14 00:16:18,1827380,0.9249099,1.903023
2022-01-14 00:16:20,1827381,0.9194532,1.899612
2022-01-14 00:16:22,1827382,0.9194532,1.851866
2022-01-14 00:16:24,1827383,0.9208174,1.906433
2022-01-14 00:16:26,1827384,0.9235458,1.892791
2022-01-14 00:16:28,1827385,0.9208174,1.896202
2022-01-14 00:16:30,1827386,0.9208174,1.851866
2022-01-14 00:16:32,1827387,0.9221815,1.872329
2022-01-14 00:16:34,1827388,0.9208174,1.865508
2022-01-14 00:16:36,1827389,0.9194532,1.862097
2022-01-14 00:16:38,1827390,0.9208174,1.872329
2022-01-14 00:16:40,1827391,0.9221815,1.855276
2022-01-14 00:16:42,1827392,0.9221815,1.88256
2022-01-14 00:16:44,1827393,0.9194532,1.845045
2022-01-14 00:16:46,1827394,0.9208285,1.845067
2022-01-14 00:16:48,1827395,0.9235569,1.868941
2022-01-14 00:16:50,1827396,0.9208285,1.848478
2022-01-14 00:16:52,1827397,0.9194643,1.838246
2022-01-14 00:16:54,1827398,0.9235569,1.868941
