timestamp,Tc(1),Tc(2),Tc(3),Tc(4),Tc(5),Tc(6)
2022-01-10 01:54:00,4.742866,4.596915,3.939806,3.578876,,20.78635
2022-01-10 01:55:00,4.787866,4.653113,3.768106,3.465411,,20.78128
2022-01-10 01:56:00,4.707,4.646771,3.790656,3.515906,,20.79464
2022-01-10 01:57:00,4.653194,4.620322,3.844781,3.574581,,20.77222
2022-01-10 01:58:00,4.306348,4.292297,3.87028,3.566325,,20.78599
2022-01-10 01:59:00,4.104062,4.109479,3.727013,3.441573,,20.78306
2022-01-10 02:00:00,3.953829,3.92203,3.76573,3.532112,,20.7537
2022-01-10 02:01:00,3.794649,3.7355,3.897417,3.449565,,20.74316
2022-01-10 02:02:00,3.811405,3.584492,3.825989,3.357979,,20.73638
2022-01-10 02:03:00,4.194617,3.772023,3.800796,3.322238,,20.73092
2022-01-10 02:04:00,4.220118,3.86968,3.736847,3.279736,,20.70297
2022-01-10 02:05:00,4.007829,3.797831,3.758893,3.324439,,20.71778
2022-01-10 02:06:00,3.817462,3.650451,3.749353,3.30459,,20.71339
2022-01-10 02:07:00,4.127032,4.1657,3.576576,3.182077,,20.69585
2022-01-10 02:08:00,4.211204,4.250222,3.653169,3.400281,,20.68893
2022-01-10 02:09:00,4.233593,4.24853,3.569021,3.395791,,20.71492
2022-01-10 02:10:00,4.220341,4.259954,3.440724,3.310514,,20.71212
2022-01-10 02:11:00,4.232459,4.239297,3.334625,3.158114,,20.70284
2022-01-10 02:12:00,4.221174,4.242556,3.200638,2.992956,,20.68888
2022-01-10 02:13:00,4.206392,4.207644,3.254461,3.064457,,20.68097
2022-01-10 02:14:00,4.18077,4.195744,3.259322,3.076867,,20.67124
2022-01-10 02:15:00,4.077405,4.033689,3.243033,3.082058,,20.67324
2022-01-10 02:16:00,3.962727,3.925457,3.277946,3.099504,,20.66044
2022-01-10 02:17:00,4.017985,3.930657,3.285881,3.096219,,20.66093
2022-01-10 02:18:00,4.033068,3.903764,3.351418,3.162587,,20.67499
2022-01-10 02:19:00,3.870973,3.761337,3.299979,3.069624,,20.67892
2022-01-10 02:20:00,3.523232,3.524173,3.236551,2.973898,,20.66293
2022-01-10 02:21:00,3.429902,3.365777,3.296731,2.941538,,20.65785
2022-01-10 02:22:00,3.366298,3.25382,3.148338,2.764453,,20.62854
2022-01-10 02:23:00,3.297046,3.089355,3.294144,2.806958,,20.62657
2022-01-10 02:24:00,3.752933,3.297244,3.205997,2.779857,,20.59426
2022-01-10 02:25:00,3.782925,3.381806,3.192957,2.834179,,20.59442
2022-01-10 02:26:00,3.695473,3.514875,3.236137,3.012074,,20.62597
2022-01-10 02:27:00,3.578216,3.453398,3.388305,3.277707,,20.63873
2022-01-10 02:28:00,3.64785,3.545461,3.426024,3.347547,,20.66533
2022-01-10 02:29:00,3.666334,3.460018,3.401098,3.346005,,20.66366
2022-01-10 02:30:00,3.786305,3.637946,3.417405,3.332832,,20.66648
2022-01-10 02:31:00,3.677811,3.576411,3.396218,3.321801,,20.6779
2022-01-10 02:32:00,3.772405,3.714855,3.370007,3.304847,,20.67048
2022-01-10 02:33:00,3.691931,3.697363,3.361368,3.274919,,20.66381
2022-01-10 02:34:00,3.486801,3.463959,3.349627,3.277878,,20.69546
2022-01-10 02:35:00,3.614448,3.572108,3.142148,2.93385,,20.69339
2022-01-10 02:36:00,3.314094,3.303393,3.031578,2.696797,,20.69262
2022-01-10 02:37:00,2.977465,2.94443,3.009296,2.605772,,20.70436
2022-01-10 02:38:00,3.103412,2.938294,2.824432,2.515419,,20.66862
2022-01-10 02:39:00,3.530502,3.365172,2.772484,2.523453,,20.67698
2022-01-10 02:40:00,3.412582,3.367749,2.722917,2.476246,,20.67594
2022-01-10 02:41:00,3.38278,3.330508,2.629217,2.408428,,20.66936
2022-01-10 02:42:00,3.301819,3.33507,2.608063,2.450893,,20.66963
2022-01-10 02:43:00,3.105,3.153687,2.531252,2.330268,,20.66457
2022-01-10 02:44:00,2.863246,2.869105,2.558404,2.274718,,20.66815
2022-01-10 02:45:00,2.819013,2.821433,2.491326,2.256632,,20.67039
2022-01-10 02:46:00,2.85544,2.843572,2.332866,2.072297,,20.67327
2022-01-10 02:47:00,2.983429,3.033615,2.272326,2.01908,,20.65116
2022-01-10 02:48:00,2.885892,2.958118,2.222832,1.988373,,20.65598
2022-01-10 02:49:00,2.993171,3.041735,2.21447,2.007015,,20.63171
2022-01-10 02:50:00,2.79929,2.819309,2.15109,1.898494,,20.64038
2022-01-10 02:51:00,2.758784,2.708327,2.077184,1.790161,,20.65696
2022-01-10 02:52:00,2.649479,2.580918,2.11485,1.829586,,20.65551
2022-01-10 02:53:00,2.66987,2.570888,2.130469,1.86339,,20.64447
2022-01-10 02:54:00,2.66492,2.583941,2.039845,1.785621,,20.65866
2022-01-10 02:55:00,2.524502,2.479769,2.141389,1.843213,,20.64258
2022-01-10 02:56:00,2.469713,2.292881,2.039966,1.752856,,20.65014
2022-01-10 02:57:00,2.67789,2.512687,1.958895,1.637121,,20.64842
2022-01-10 02:58:00,2.62176,2.417234,2.028019,1.674299,,20.65238
2022-01-10 02:59:00,2.679472,2.550183,2.009408,1.720384,,20.65088
2022-01-10 03:00:00,2.477389,2.451567,2.005185,1.662634,,20.65906
2022-01-10 03:01:00,2.631269,2.514604,2.046976,1.706229,,20.64912
2022-01-10 03:02:00,2.837447,2.732316,2.063368,1.814339,,20.6646
2022-01-10 03:03:00,2.936453,2.837256,2.067305,1.836109,,20.66663
2022-01-10 03:04:00,2.899351,2.785795,2.046806,1.757867,,20.65746
2022-01-10 03:05:00,2.685634,2.650876,1.940371,1.714537,,20.66154
2022-01-10 03:06:00,2.911284,2.849647,2.052088,1.876092,,20.64033
2022-01-10 03:07:00,2.697415,2.71893,2.175272,1.9899,,20.64077
2022-01-10 03:08:00,2.710446,2.741104,2.240872,2.120009,,20.63479
2022-01-10 03:09:00,2.729611,2.783988,2.056792,1.838484,,20.64211
2022-01-10 03:10:00,2.750901,2.800864,2.311486,2.014145,,20.63575
2022-01-10 03:11:00,2.769676,2.807482,2.397651,1.948072,,20.63134
2022-01-10 03:12:00,2.771628,2.821584,2.455431,2.046661,,20.61779
2022-01-10 03:13:00,2.780749,2.836794,2.501101,2.175323,,20.63082
2022-01-10 03:14:00,2.770554,2.847388,2.352761,2.200606,,20.63425
2022-01-10 03:15:00,2.916373,2.808966,2.392059,2.11636,,20.61517
2022-01-10 03:16:00,3.072323,2.737612,2.604074,2.248307,,20.63049
2022-01-10 03:17:00,2.860061,2.692042,2.560595,2.148539,,20.60795
2022-01-10 03:18:00,3.158088,2.96561,2.511448,2.291712,,20.59091
2022-01-10 03:19:00,3.106206,2.901243,2.577428,2.27513,,20.62843
2022-01-10 03:20:00,2.731652,2.748142,2.775729,2.384694,,20.60909
2022-01-10 03:21:00,2.871632,2.589092,2.718319,2.433526,,20.61906
2022-01-10 03:22:00,2.876245,2.624163,2.725233,2.401418,,20.6077
2022-01-10 03:23:00,2.908077,2.689071,2.767334,2.473564,,20.58404
2022-01-10 03:24:00,3.25299,3.002366,2.674407,2.547168,,20.57841
2022-01-10 03:25:00,3.297615,3.082038,2.741022,2.565809,,20.60726
2022-01-10 03:26:00,3.148489,2.974192,2.783541,2.610909,,20.60176
2022-01-10 03:27:00,2.762078,2.661941,2.570366,2.514806,,20.60437
2022-01-10 03:28:00,2.932836,2.700326,2.530999,2.490144,,20.59191
2022-01-10 03:29:00,3.250225,3.115534,2.515082,2.485295,,20.5708
2022-01-10 03:30:00,3.208126,3.14177,2.533568,2.487509,,20.57587
2022-01-10 03:31:00,3.037883,2.993469,2.539719,2.464129,,20.59426
2022-01-10 03:32:00,3.012267,2.934765,2.538365,2.472016,,20.61398
2022-01-10 03:33:00,2.746099,2.70424,2.528271,2.449974,,20.60589
2022-01-10 03:34:00,2.741103,2.54842,2.537569,2.447872,,20.59577
2022-01-10 03:35:00,3.04366,2.632797,2.614374,2.444009,,20.57696
2022-01-10 03:36:00,3.05426,2.7882,2.621391,2.43732,,20.58463
2022-01-10 03:37:00,2.880785,2.719236,2.706089,2.28591,,20.61602
2022-01-10 03:38:00,2.888349,2.697786,2.662003,2.334923,,20.57441
2022-01-10 03:39:00,3.198224,3.098571,2.660546,2.494643,,20.60748
2022-01-10 03:40:00,3.142873,2.987224,2.527329,2.336582,,20.58436
2022-01-10 03:41:00,3.133017,2.968313,2.497968,2.295308,,20.60251
2022-01-10 03:42:00,2.911651,2.793194,2.58517,2.36119,,20.58985
2022-01-10 03:43:00,2.918239,2.730176,2.634819,2.35908,,20.58729
2022-01-10 03:44:00,2.92537,2.692841,2.73793,2.380735,,20.59982
2022-01-10 03:45:00,2.941342,2.679513,2.767586,2.396168,,20.57645
2022-01-10 03:46:00,3.047474,2.80849,2.797708,2.481464,,20.60149
2022-01-10 03:47:00,3.051855,2.912933,2.763013,2.476322,,20.55643
2022-01-10 03:48:00,3.082122,2.832109,2.825421,2.617464,,20.55091
2022-01-10 03:49:00,2.848379,2.676427,2.819267,2.56034,,20.5929
2022-01-10 03:50:00,2.796813,2.648193,2.795997,2.567447,,20.57222
2022-01-10 03:51:00,2.729436,2.62979,2.808142,2.630617,,20.5778
2022-01-10 03:52:00,2.923358,2.710077,2.65496,2.495292,,20.58495
2022-01-10 03:53:00,3.079738,2.93959,2.499056,2.373722,,20.59043
2022-01-10 03:54:00,3.061642,2.978551,2.331643,2.216873,,20.58279
2022-01-10 03:55:00,2.951551,2.890473,2.109376,1.960098,,20.56955
2022-01-10 03:56:00,2.898872,2.869814,1.907957,1.69885,,20.56649
2022-01-10 03:57:00,2.570685,2.545385,2.014581,1.784698,,20.57644
2022-01-10 03:58:00,2.752541,2.591352,2.10192,1.877005,,20.57237
2022-01-10 03:59:00,2.752656,2.633612,2.150249,1.960001,,20.60648
2022-01-10 04:00:00,2.642092,2.504148,2.083851,1.865863,,20.61614
2022-01-10 04:01:00,2.694443,2.492545,2.136451,1.915764,,20.59434
2022-01-10 04:02:00,2.85539,2.681568,2.154335,1.935711,,20.58247
2022-01-10 04:03:00,2.69106,2.457899,2.250358,1.944584,,20.57686
2022-01-10 04:04:00,2.577891,2.32861,2.339973,2.001213,,20.55985
2022-01-10 04:05:00,2.787685,2.487517,2.395745,2.05844,,20.56186
2022-01-10 04:06:00,2.801349,2.492372,2.398818,2.213966,,20.55463
2022-01-10 04:07:00,2.702403,2.639234,2.375615,2.253076,,20.56292
2022-01-10 04:08:00,2.698146,2.676734,2.293572,2.132969,,20.56549
2022-01-10 04:09:00,2.701453,2.709668,2.269041,2.057764,,20.57378
2022-01-10 04:10:00,2.707588,2.739153,2.051193,1.939468,,20.54284
2022-01-10 04:11:00,2.73508,2.730977,1.838061,1.626008,,20.5488
2022-01-10 04:12:00,2.722893,2.70799,1.690839,1.478284,,20.54536
2022-01-10 04:13:00,2.710557,2.671715,1.747147,1.558933,,20.55391
2022-01-10 04:14:00,2.696685,2.647748,1.834128,1.596627,,20.55413
2022-01-10 04:15:00,2.502455,2.414447,1.782961,1.534178,,20.56999
2022-01-10 04:16:00,2.493474,2.356698,1.8799,1.551847,,20.56428
2022-01-10 04:17:00,2.479221,2.315939,1.91337,1.741356,,20.5792
2022-01-10 04:18:00,2.463777,2.292515,1.879137,1.695324,,20.60068
2022-01-10 04:19:00,2.389276,2.15434,1.83885,1.647215,,20.58847
2022-01-10 04:20:00,2.687318,2.459865,1.776367,1.584866,,20.55936
2022-01-10 04:21:00,2.556416,2.451102,1.807815,1.666933,,20.5915
2022-01-10 04:22:00,2.527251,2.46477,1.659244,1.549637,,20.54272
2022-01-10 04:23:00,2.44549,2.332773,1.549516,1.341895,,20.57783
2022-01-10 04:24:00,2.426721,2.302525,1.541255,1.346682,,20.58302
2022-01-10 04:25:00,2.37569,2.243388,1.570054,1.336544,,20.55669
2022-01-10 04:26:00,2.554648,2.299512,1.626693,1.404871,,20.57306
2022-01-10 04:27:00,2.356538,2.109417,1.788135,1.673852,,20.57029
2022-01-10 04:28:00,2.38021,2.07659,1.839594,1.76677,,20.54451
2022-01-10 04:29:00,2.365748,2.106756,1.865195,1.751616,,20.53591
2022-01-10 04:30:00,2.818004,2.391584,1.884825,1.792861,,20.55217
2022-01-10 04:31:00,2.485885,2.232318,1.904243,1.8104,,20.52995
2022-01-10 04:32:00,2.452282,2.259603,1.902396,1.862713,,20.52066
2022-01-10 04:33:00,2.768748,2.55157,1.905497,1.839243,,20.49523
2022-01-10 04:34:00,2.715359,2.501829,1.937368,1.862249,,20.50182
2022-01-10 04:35:00,2.984466,2.698663,2.08421,1.930227,,20.50989
2022-01-10 04:36:00,2.687111,2.532933,2.016654,1.851538,,20.54087
2022-01-10 04:37:00,2.424712,2.272087,1.94681,1.67663,,20.53994
2022-01-10 04:38:00,2.753543,2.452752,1.96597,1.732938,,20.53216
2022-01-10 04:39:00,2.913796,2.70877,1.865654,1.709141,,20.55105
2022-01-10 04:40:00,2.729106,2.660493,1.655936,1.467297,,20.53335
2022-01-10 04:41:00,2.654938,2.627847,1.881244,1.720591,,20.54011
2022-01-10 04:42:00,2.587977,2.481241,1.84119,1.595336,,20.56264
2022-01-10 04:43:00,2.556149,2.399201,1.687256,1.539345,,20.54566
2022-01-10 04:44:00,2.515803,2.395197,1.483343,1.324818,,20.55837
2022-01-10 04:45:00,2.455819,2.395452,1.448066,1.331083,,20.5471
2022-01-10 04:46:00,2.137605,2.135301,1.525706,1.303834,,20.5397
2022-01-10 04:47:00,2.374028,2.106108,1.644947,1.405758,,20.53465
2022-01-10 04:48:00,2.456428,2.156942,1.743813,1.639434,,20.5382
2022-01-10 04:49:00,2.522388,2.267687,1.57954,1.401204,,20.55095
2022-01-10 04:50:00,2.229585,2.142711,1.627285,1.465939,,20.52604
2022-01-10 04:51:00,2.264385,2.082428,1.523493,1.341427,,20.54114
2022-01-10 04:52:00,2.436595,2.353875,1.576103,1.509128,,20.52352
2022-01-10 04:53:00,2.52636,2.48404,1.545026,1.445827,,20.51113
2022-01-10 04:54:00,2.740181,2.525676,1.616652,1.512154,,20.51917
2022-01-10 04:55:00,2.578261,2.4434,1.530118,1.401178,,20.51173
2022-01-10 04:56:00,1.962186,1.950426,1.218484,1.014848,,20.53132
2022-01-10 04:57:00,2.055457,1.979993,1.173257,0.9805286,,20.5177
2022-01-10 04:58:00,2.245475,2.187738,1.130124,0.9693177,,20.5224
2022-01-10 04:59:00,2.072919,2.066124,1.142346,1.010008,,20.49859
2022-01-10 05:00:00,1.976482,1.941979,1.328345,1.107853,,20.49032
2022-01-10 05:01:00,2.208877,2.055291,1.395488,1.014483,,20.51842
2022-01-10 05:02:00,2.297268,2.046627,1.446925,1.229386,,20.52463
2022-01-10 05:03:00,2.195641,1.911603,1.45952,1.207558,,20.53876
2022-01-10 05:04:00,2.2289,2.094761,1.42516,1.259953,,20.54218
2022-01-10 05:05:00,1.993273,2.026815,1.183886,0.9761235,,20.51985
2022-01-10 05:06:00,1.985404,2.017779,1.123556,0.9393843,,20.50623
2022-01-10 05:07:00,2.118517,2.075782,1.138114,1.006379,,20.49855
2022-01-10 05:08:00,2.089204,2.046785,1.131751,0.8941852,,20.48898
2022-01-10 05:09:00,2.089536,2.059536,1.060743,0.8660418,,20.49396
2022-01-10 05:10:00,2.091336,2.043845,1.159879,1.0043,,20.48557
2022-01-10 05:11:00,2.069149,2.056219,0.9862369,0.7193843,,20.49923
2022-01-10 05:12:00,2.044696,2.024398,0.9386541,0.665711,,20.49801
2022-01-10 05:13:00,2.037428,1.996901,1.189934,0.9731561,,20.52394
2022-01-10 05:14:00,2.025774,1.984015,1.01383,0.6811044,,20.52543
2022-01-10 05:15:00,2.049052,1.943211,1.3103,0.9850029,,20.4829
2022-01-10 05:16:00,2.360338,2.237757,1.23133,1.037467,,20.5046
2022-01-10 05:17:00,2.306068,2.146862,1.125457,0.8121904,,20.50054
2022-01-10 05:18:00,2.065785,1.800274,1.437851,1.038337,,20.54201
2022-01-10 05:19:00,2.423689,2.078441,1.453724,1.215418,,20.4846
2022-01-10 05:20:00,2.215091,1.969343,1.503198,1.242376,,20.50754
2022-01-10 05:21:00,2.146033,1.935555,1.44207,1.149332,,20.52858
2022-01-10 05:22:00,2.176811,1.990381,1.475671,1.22108,,20.50872
2022-01-10 05:23:00,2.219051,2.086999,1.444414,1.253723,,20.50132
2022-01-10 05:24:00,1.984249,1.891181,1.432651,1.272334,,20.51226
2022-01-10 05:25:00,1.971539,1.833735,1.379654,1.213637,,20.52868
2022-01-10 05:26:00,2.214588,1.925192,1.288844,1.062177,,20.52089
2022-01-10 05:27:00,2.1601,2.0011,1.364778,1.221832,,20.52707
2022-01-10 05:28:00,2.050965,1.910647,1.36521,1.279505,,20.52091
2022-01-10 05:29:00,1.954671,1.82728,1.379341,1.290871,,20.54698
2022-01-10 05:30:00,1.796427,1.737364,1.361599,1.263023,,20.53121
2022-01-10 05:31:00,1.746362,1.74442,1.315288,1.219442,,20.49052
2022-01-10 05:32:00,1.640721,1.629754,1.294249,1.200716,,20.48553
2022-01-10 05:33:00,1.54797,1.593936,1.254368,1.156994,,20.46681
2022-01-10 05:34:00,1.545073,1.52679,1.238869,1.138355,,20.46247
2022-01-10 05:35:00,1.404897,1.390204,1.060941,0.8640262,,20.48478
2022-01-10 05:36:00,1.455695,1.265381,0.9719877,0.654125,,20.49742
2022-01-10 05:37:00,1.557482,1.339692,0.9444597,0.6200228,,20.50436
2022-01-10 05:38:00,1.880676,1.560736,0.9514937,0.6254837,,20.52257
2022-01-10 05:39:00,1.91527,1.677683,1.049996,0.7649328,,20.50671
2022-01-10 05:40:00,1.955667,1.688067,1.164317,0.8947769,,20.51381
2022-01-10 05:41:00,1.941732,1.665668,1.312556,0.891752,,20.51499
2022-01-10 05:42:00,2.045916,1.769967,1.458067,1.079373,,20.49363
2022-01-10 05:43:00,2.225197,1.85686,1.454669,1.138041,,20.50367
2022-01-10 05:44:00,2.282768,1.954629,1.361751,1.152716,,20.50739
2022-01-10 05:45:00,2.261869,2.09982,1.313351,1.192643,,20.51533
2022-01-10 05:46:00,2.039805,1.964071,1.215884,1.045403,,20.48409
2022-01-10 05:47:00,2.168346,1.952733,1.163296,0.9620597,,20.50623
2022-01-10 05:48:00,2.023288,1.971113,1.140321,1.016818,,20.50763
2022-01-10 05:49:00,1.964001,1.891818,0.9903221,0.8892739,,20.507
2022-01-10 05:50:00,1.85507,1.81493,0.8818706,0.7007873,,20.5185
2022-01-10 05:51:00,1.676322,1.717579,0.7378543,0.5335876,,20.49366
2022-01-10 05:52:00,1.679767,1.642083,0.8994563,0.7778434,,20.47608
2022-01-10 05:53:00,1.675437,1.693864,0.8438336,0.7655123,,20.43475
2022-01-10 05:54:00,1.61537,1.599474,0.79894,0.6715295,,20.4376
2022-01-10 05:55:00,1.742862,1.666938,0.8833457,0.7426718,,20.45285
2022-01-10 05:56:00,1.578775,1.548863,0.9993616,0.82463,,20.40705
