timestamp,Tc(1),Tc(2),Tc(3),Tc(4),Tc(5),Tc(6)
2022-01-14 05:56:00,7.24346,7.273583,7.250437,7.240757,,20.67456
2022-01-14 05:57:00,7.260612,7.258466,7.336311,7.336238,,20.67643
2022-01-14 05:58:00,7.26005,7.31796,7.554786,7.847627,,20.72053
2022-01-14 05:59:00,7.264935,7.259151,7.269516,7.272758,,20.68121
2022-01-14 06:00:00,7.268164,7.14443,7.194826,7.47594,,20.68855
2022-01-14 06:01:00,7.189979,7.252326,7.404338,7.341253,,20.71954
2022-01-14 06:02:00,7.189674,7.264625,7.232825,7.354178,,20.66694
2022-01-14 06:03:00,7.180853,7.205297,7.451234,7.219466,,20.72405
2022-01-14 06:04:00,7.16989,7.150807,7.279976,7.36294,,20.68931
2022-01-14 06:05:00,7.188077,7.223949,7.339901,7.214442,,20.71768
2022-01-14 06:06:00,7.222117,7.195731,7.218169,7.257912,,20.6853
2022-01-14 06:07:00,7.480008,7.542032,7.21601,7.073251,,20.6863
2022-01-14 06:08:00,7.553147,7.469199,7.168058,7.27715,,20.67161
2022-01-14 06:09:00,7.565414,7.428697,7.112035,7.290865,,20.67173
2022-01-14 06:10:00,7.597856,7.540246,7.036944,7.407912,,20.66195
2022-01-14 06:11:00,7.587375,7.482249,7.168517,7.093399,,20.67282
2022-01-14 06:12:00,7.585356,7.523073,7.223904,7.187547,,20.68553
2022-01-14 06:13:00,7.567015,7.433064,6.895212,7.172902,,20.63665
2022-01-14 06:14:00,7.528085,7.270095,7.144597,7.380064,,20.66656
2022-01-14 06:15:00,7.121121,7.334421,7.387547,6.635335,,20.66474
2022-01-14 06:16:00,7.123462,6.964913,6.741984,7.145036,,20.57541
2022-01-14 06:17:00,7.059386,6.750987,6.744631,7.326416,,20.61554
2022-01-14 06:18:00,6.991918,7.129582,7.16977,6.882476,,20.62584
2022-01-14 06:19:00,6.980731,6.961802,7.150161,7.227281,,20.62272
2022-01-14 06:20:00,6.967534,7.006879,7.154434,6.883241,,20.60689
2022-01-14 06:21:00,6.953835,7.041943,7.17625,6.920066,,20.60433
2022-01-14 06:22:00,6.965851,7.092779,7.219115,6.858325,,20.59803
2022-01-14 06:23:00,7.02787,6.951437,6.816449,7.102857,,20.5103
2022-01-14 06:24:00,6.970207,7.005087,7.139417,6.995813,,20.54542
2022-01-14 06:25:00,7.01745,6.915317,6.984683,7.03924,,20.53703
2022-01-14 06:26:00,6.967389,6.855895,7.1257,7.349859,,20.55432
2022-01-14 06:27:00,7.01165,6.961425,7.056448,7.312203,,20.48198
2022-01-14 06:28:00,6.965919,6.960514,7.267091,7.521701,,20.53731
2022-01-14 06:29:00,6.969953,6.884422,7.198385,7.58305,,20.52983
2022-01-14 06:30:00,6.904759,6.897649,7.543038,7.38576,,20.58765
2022-01-14 06:31:00,6.927321,6.82894,7.318658,7.484753,,20.56247
2022-01-14 06:32:00,6.895753,6.905392,7.396969,7.442948,,20.57519
2022-01-14 06:33:00,6.891849,6.861419,7.408941,7.401398,,20.559
2022-01-14 06:34:00,6.897491,6.919189,7.420019,7.25264,,20.56134
2022-01-14 06:35:00,6.892411,6.84232,6.901455,6.938692,,20.55599
2022-01-14 06:36:00,6.863296,6.855629,6.853962,6.984374,,20.54921
2022-01-14 06:37:00,6.841926,6.912514,6.933822,6.743209,,20.54525
2022-01-14 06:38:00,6.858552,6.92239,6.951899,6.739967,,20.56277
2022-01-14 06:39:00,6.858419,6.994847,6.971024,6.685044,,20.5676
2022-01-14 06:40:00,6.872076,6.750646,6.740718,7.170373,,20.55692
2022-01-14 06:41:00,6.866143,6.859663,6.930919,6.811361,,20.55338
2022-01-14 06:42:00,6.860118,6.854568,6.957065,6.93614,,20.5739
2022-01-14 06:43:00,6.878785,6.875396,6.873422,6.758626,,20.5519
2022-01-14 06:44:00,6.854001,6.843846,7.01166,7.116613,,20.60355
2022-01-14 06:45:00,6.841443,6.900969,6.984071,6.861998,,20.58363
2022-01-14 06:46:00,6.827027,6.904281,7.011675,6.875269,,20.58718
2022-01-14 06:47:00,6.891037,6.841216,6.775094,6.981089,,20.54607
2022-01-14 06:48:00,6.876023,6.907939,6.842133,6.808534,,20.55887
2022-01-14 06:49:00,6.907726,6.852217,7.107971,6.952659,,20.60738
2022-01-14 06:50:00,6.915641,6.846118,6.941826,6.97531,,20.55741
2022-01-14 06:51:00,6.916354,6.856981,6.975978,7.047557,,20.57645
2022-01-14 06:52:00,6.904154,6.95432,7.070549,6.899668,,20.59125
2022-01-14 06:53:00,6.865207,6.887945,6.948993,6.762992,,20.5883
2022-01-14 06:54:00,6.881184,6.824265,6.949434,6.934645,,20.55823
2022-01-14 06:55:00,6.87222,6.84165,6.821698,6.979082,,20.55193
2022-01-14 06:56:00,6.920938,6.838934,6.840633,6.967343,,20.54982
2022-01-14 06:57:00,6.92773,6.907876,7.055621,6.864213,,20.56966
2022-01-14 06:58:00,6.822388,6.927744,7.041295,6.996655,,20.59115
2022-01-14 06:59:00,6.933866,6.938121,6.970095,6.855476,,20.56814
2022-01-14 07:00:00,6.937202,6.882426,7.043247,7.052799,,20.57608
2022-01-14 07:01:00,6.915362,6.991625,6.867144,6.939855,,20.54996
2022-01-14 07:02:00,6.900713,6.93416,7.010834,6.900894,,20.57566
2022-01-14 07:03:00,6.899363,6.881427,6.928172,7.024182,,20.54428
2022-01-14 07:04:00,6.892047,6.944229,6.869102,6.947791,,20.53374
2022-01-14 07:05:00,6.888282,6.970559,6.992007,6.834671,,20.56476
2022-01-14 07:06:00,6.935356,6.95502,7.017957,6.845099,,20.58066
2022-01-14 07:07:00,7.213048,7.137392,6.93081,6.94356,,20.55883
2022-01-14 07:08:00,7.276886,7.293323,7.030821,6.886763,,20.56689
2022-01-14 07:09:00,7.353373,7.265185,7.000692,7.012383,,20.56309
2022-01-14 07:10:00,7.391664,7.234107,7.089905,7.082011,,20.5714
2022-01-14 07:11:00,7.455468,7.154694,6.883398,7.15912,,20.52516
2022-01-14 07:12:00,7.42455,7.355309,6.805893,6.931219,,20.53778
2022-01-14 07:13:00,7.447291,7.321181,6.830209,7.018539,,20.52761
2022-01-14 07:14:00,7.442789,7.335186,6.959858,6.960414,,20.55098
2022-01-14 07:15:00,7.08452,7.071907,7.076082,7.102511,,20.56467
2022-01-14 07:16:00,7.02523,6.928583,6.925338,6.989837,,20.54785
2022-01-14 07:17:00,6.994368,6.949656,6.999441,6.976453,,20.55613
2022-01-14 07:18:00,7.07063,6.978539,6.815188,7.160173,,20.52283
2022-01-14 07:19:00,7.019487,6.918587,6.918852,7.127907,,20.53759
2022-01-14 07:20:00,6.971452,6.956098,7.048523,6.967136,,20.5502
2022-01-14 07:21:00,6.964532,7.06845,7.08416,6.739275,,20.5675
2022-01-14 07:22:00,7.036475,6.926437,7.062373,7.20239,,20.55887
2022-01-14 07:23:00,7.018292,6.993185,6.979472,7.023155,,20.55066
2022-01-14 07:24:00,6.994242,6.957518,7.031485,7.082834,,20.55086
2022-01-14 07:25:00,7.047674,6.937753,7.086877,7.128933,,20.56015
2022-01-14 07:26:00,6.994927,7.037837,7.085983,7.015199,,20.54135
2022-01-14 07:27:00,6.977104,6.951005,7.451628,7.466929,,20.54829
2022-01-14 07:28:00,6.987691,6.958498,7.534974,7.509393,,20.54019
2022-01-14 07:29:00,7.004171,7.005242,7.674645,7.377904,,20.56949
2022-01-14 07:30:00,6.991074,6.957621,7.555077,7.61375,,20.54529
2022-01-14 07:31:00,7.045718,6.899158,7.652926,7.711857,,20.55221
2022-01-14 07:32:00,7.001449,7.07432,7.578137,7.344375,,20.56589
2022-01-14 07:33:00,6.993376,6.95078,7.566851,7.693679,,20.55159
2022-01-14 07:34:00,7.00759,6.935179,7.534886,7.613909,,20.54919
2022-01-14 07:35:00,6.997411,6.9339,6.956372,6.965962,,20.55417
2022-01-14 07:36:00,6.985926,6.914884,6.968703,7.017518,,20.5539
2022-01-14 07:37:00,6.992401,6.842316,6.95195,7.028973,,20.54826
2022-01-14 07:38:00,6.974672,6.884771,6.716981,7.064815,,20.52722
2022-01-14 07:39:00,7.004325,6.83631,7.056762,7.07995,,20.55333
2022-01-14 07:40:00,7.027723,6.902696,6.977236,7.171373,,20.55217
2022-01-14 07:41:00,6.943819,6.922421,6.661115,6.93966,,20.51073
2022-01-14 07:42:00,6.984138,6.843591,7.025169,7.052865,,20.55505
2022-01-14 07:43:00,6.94741,6.780933,6.887383,7.152176,,20.52833
2022-01-14 07:44:00,6.97446,6.959753,7.098798,7.075291,,20.55186
2022-01-14 07:45:00,6.966844,6.800523,7.235671,6.808595,,20.57281
2022-01-14 07:46:00,6.925713,6.95264,6.709584,6.799819,,20.51983
2022-01-14 07:47:00,6.963638,6.85878,7.286367,6.810369,,20.58295
2022-01-14 07:48:00,6.912477,6.812035,6.801837,7.090613,,20.52505
2022-01-14 07:49:00,6.891356,6.755551,6.821396,6.940527,,20.52427
2022-01-14 07:50:00,6.92577,6.852637,7.09673,6.84824,,20.5583
2022-01-14 07:51:00,6.923584,6.894318,6.860637,6.992068,,20.5393
2022-01-14 07:52:00,6.945071,6.839233,7.221929,6.768683,,20.57568
2022-01-14 07:53:00,7.004253,7.021911,7.070721,6.785589,,20.5591
2022-01-14 07:54:00,7.010838,6.915765,6.986484,7.017328,,20.53476
2022-01-14 07:55:00,7.043672,6.937395,6.869895,7.168419,,20.52373
2022-01-14 07:56:00,7.177608,6.993545,7.09323,7.094967,,20.54821
2022-01-14 07:57:00,7.188575,6.912172,7.039184,7.34543,,20.55343
2022-01-14 07:58:00,7.118615,7.142658,6.851985,7.264321,,20.52233
2022-01-14 07:59:00,7.220522,6.975933,7.111962,7.260038,,20.5511
2022-01-14 08:00:00,7.212591,7.103861,7.218988,7.125481,,20.55015
2022-01-14 08:01:00,7.167351,7.111068,7.037068,7.150933,,20.535
2022-01-14 08:02:00,7.237773,7.056791,7.139162,7.239047,,20.56201
2022-01-14 08:03:00,7.143629,7.055725,7.200586,7.192548,,20.57339
2022-01-14 08:04:00,7.226029,7.060092,7.032827,7.272284,,20.53731
2022-01-14 08:05:00,7.23284,7.102143,7.135436,7.176816,,20.54115
2022-01-14 08:06:00,7.300859,7.053892,7.018464,7.301835,,20.54621
2022-01-14 08:07:00,7.619922,7.372921,6.966882,7.201112,,20.54362
2022-01-14 08:08:00,7.698549,7.60787,6.97289,6.932602,,20.52784
2022-01-14 08:09:00,7.738665,7.548613,7.038128,7.12461,,20.55018
2022-01-14 08:10:00,7.796888,7.648911,7.329309,6.801181,,20.57624
2022-01-14 08:11:00,7.834716,7.615726,6.987642,7.322325,,20.53839
2022-01-14 08:12:00,7.959142,7.704597,7.042856,7.204839,,20.52283
2022-01-14 08:13:00,8.080082,7.871427,7.109095,7.278755,,20.53196
2022-01-14 08:14:00,8.086946,7.871444,7.022881,7.330248,,20.50445
2022-01-14 08:15:00,7.546526,7.258555,7.124655,7.411147,,20.54767
2022-01-14 08:16:00,7.539395,7.378505,7.168623,7.186724,,20.51613
2022-01-14 08:17:00,7.586772,7.264227,7.288205,7.450153,,20.5463
2022-01-14 08:18:00,7.68176,7.403804,7.414065,7.471962,,20.53979
2022-01-14 08:19:00,7.745003,7.36534,7.557481,7.74487,,20.56231
2022-01-14 08:20:00,7.981577,7.643203,7.362329,7.74527,,20.53526
2022-01-14 08:21:00,7.928359,7.712484,7.395945,7.666005,,20.53525
2022-01-14 08:22:00,7.885642,7.650728,7.562385,7.621345,,20.54002
2022-01-14 08:23:00,7.985146,7.643105,7.926457,7.498876,,20.59172
2022-01-14 08:24:00,7.74393,7.547388,7.598014,7.852983,,20.53382
2022-01-14 08:25:00,7.962314,7.686528,7.805708,7.783396,,20.56628
2022-01-14 08:26:00,7.800789,7.534659,7.693001,7.817451,,20.5704
2022-01-14 08:27:00,7.805941,7.719503,8.263716,8.127262,,20.52416
2022-01-14 08:28:00,7.610827,7.561511,8.333931,8.291554,,20.55462
2022-01-14 08:29:00,7.367115,7.389572,8.298388,8.152813,,20.52475
2022-01-14 08:30:00,7.497128,7.269708,7.994896,8.686049,,20.48501
2022-01-14 08:31:00,7.452189,7.35505,8.075918,8.393441,,20.53923
2022-01-14 08:32:00,7.507437,7.317626,8.34764,8.616824,,20.57591
2022-01-14 08:33:00,7.373534,7.276098,8.105367,8.388896,,20.53957
2022-01-14 08:34:00,7.27392,7.388199,8.384809,7.950119,,20.56535
2022-01-14 08:35:00,7.270013,7.237066,7.454432,7.358749,,20.5695
2022-01-14 08:36:00,7.269734,7.12235,7.169042,7.337832,,20.54864
2022-01-14 08:37:00,7.23687,7.278803,7.290406,7.186264,,20.55211
2022-01-14 08:38:00,7.229252,7.14992,7.382011,7.36606,,20.58945
2022-01-14 08:39:00,7.310821,7.22703,7.150355,7.2278,,20.54206
2022-01-14 08:40:00,7.2935,7.126491,7.219187,7.233132,,20.53323
2022-01-14 08:41:00,7.182219,7.177281,7.332188,7.207771,,20.56234
2022-01-14 08:42:00,7.270631,7.125114,7.095126,7.351693,,20.54494
2022-01-14 08:43:00,7.176022,7.057775,7.131416,7.268252,,20.54222
2022-01-14 08:44:00,7.149636,7.01131,7.114447,7.31634,,20.58025
2022-01-14 08:45:00,7.122914,7.059945,7.112056,7.07268,,20.56246
2022-01-14 08:46:00,7.130285,7.005786,6.938728,7.218309,,20.55269
2022-01-14 08:47:00,7.117165,7.043113,7.172351,7.295523,,20.57926
2022-01-14 08:48:00,7.104373,7.084233,7.172876,7.033343,,20.55099
2022-01-14 08:49:00,7.115536,6.94588,7.073848,7.364374,,20.57557
2022-01-14 08:50:00,7.139148,6.923274,6.792768,7.183215,,20.51979
2022-01-14 08:51:00,7.149911,7.111399,7.201724,7.25242,,20.56597
2022-01-14 08:52:00,7.2124,7.095405,7.064414,7.391243,,20.5668
2022-01-14 08:53:00,7.190147,7.068685,6.977031,7.298095,,20.55142
2022-01-14 08:54:00,7.199353,6.981607,6.91116,7.400602,,20.54775
2022-01-14 08:55:00,7.160958,7.140973,7.285666,7.226507,,20.57661
2022-01-14 08:56:00,7.260742,7.142335,7.227512,7.150256,,20.5693
2022-01-14 08:57:00,7.397779,7.167464,7.083192,7.564823,,20.56262
2022-01-14 08:58:00,7.414813,7.354314,7.281732,7.143449,,20.5355
2022-01-14 08:59:00,7.360354,7.484308,7.478646,6.989235,,20.57457
2022-01-14 09:00:00,7.440228,7.44191,7.368607,7.13149,,20.53547
2022-01-14 09:01:00,7.521421,7.39329,7.22353,7.251893,,20.52035
2022-01-14 09:02:00,7.406158,7.29427,7.374855,7.355338,,20.55191
2022-01-14 09:03:00,7.381425,7.320964,7.388092,7.426018,,20.56852
2022-01-14 09:04:00,7.434167,7.247206,7.359808,7.516787,,20.54689
2022-01-14 09:05:00,7.559464,7.425003,7.291734,7.484403,,20.5383
2022-01-14 09:06:00,7.567028,7.44644,7.502316,7.660326,,20.58451
2022-01-14 09:07:00,7.847456,7.700342,7.307478,7.419212,,20.54317
2022-01-14 09:08:00,8.056141,7.86281,7.539272,7.549585,,20.55207
2022-01-14 09:09:00,8.216464,8.039745,7.550622,7.465854,,20.57275
2022-01-14 09:10:00,8.27415,8.006181,7.447196,7.500069,,20.54677
2022-01-14 09:11:00,8.448366,8.18962,7.531563,7.640293,,20.55364
2022-01-14 09:12:00,8.458302,8.176398,7.489244,7.542132,,20.53513
2022-01-14 09:13:00,8.558073,8.185831,7.346438,7.553641,,20.54
2022-01-14 09:14:00,8.602652,8.275555,7.501803,7.578813,,20.55054
2022-01-14 09:15:00,7.893285,7.648843,7.475173,7.575871,,20.55439
2022-01-14 09:16:00,7.823748,7.620988,7.606861,7.707547,,20.54333
2022-01-14 09:17:00,7.953815,7.751877,7.662412,7.610475,,20.54597
2022-01-14 09:18:00,7.909729,7.879755,7.862332,7.438093,,20.56357
2022-01-14 09:19:00,7.953523,7.657095,7.500186,7.994007,,20.53478
2022-01-14 09:20:00,7.931404,7.645757,7.450525,7.806652,,20.53178
2022-01-14 09:21:00,8.135026,7.940157,7.767339,7.767613,,20.55938
2022-01-14 09:22:00,8.008742,7.842371,7.458142,7.722916,,20.50406
2022-01-14 09:23:00,7.827919,7.671201,7.559029,7.798564,,20.55684
2022-01-14 09:24:00,7.788538,7.870072,7.928136,7.327413,,20.56048
2022-01-14 09:25:00,7.984046,7.80404,7.887064,7.837463,,20.58114
2022-01-14 09:26:00,8.097096,7.801085,7.509679,8.195499,,20.52509
2022-01-14 09:27:00,8.065365,7.971423,8.921581,8.571888,,20.59959
2022-01-14 09:28:00,8.167682,8.066123,9.066428,8.955312,,20.56839
2022-01-14 09:29:00,8.085529,7.903392,9.099234,8.817227,,20.5875
2022-01-14 09:30:00,7.948488,7.878244,9.085049,8.939756,,20.56603
2022-01-14 09:31:00,7.742623,7.722839,9.174881,8.907177,,20.58253
2022-01-14 09:32:00,7.869986,7.70062,8.895283,9.055167,,20.57114
2022-01-14 09:33:00,7.907613,7.614395,8.807169,9.061893,,20.56645
2022-01-14 09:34:00,7.754819,7.586839,8.70258,8.779046,,20.56667
2022-01-14 09:35:00,7.701106,7.604568,7.811828,7.76686,,20.57696
2022-01-14 09:36:00,7.647463,7.497573,7.587538,7.730651,,20.58103
2022-01-14 09:37:00,7.611025,7.464509,7.392387,7.489545,,20.58174
2022-01-14 09:38:00,7.597816,7.465044,7.425593,7.234252,,20.57172
2022-01-14 09:39:00,7.602988,7.4188,7.370591,7.795857,,20.59032
2022-01-14 09:40:00,7.616436,7.50776,7.595555,7.731753,,20.59959
2022-01-14 09:41:00,7.566058,7.432185,7.477456,7.727248,,20.58624
2022-01-14 09:42:00,7.505127,7.618325,7.658304,7.183272,,20.58668
2022-01-14 09:43:00,7.4874,7.477735,7.542746,7.582061,,20.57197
2022-01-14 09:44:00,7.62852,7.673784,7.846171,7.122145,,20.5841
2022-01-14 09:45:00,7.631045,7.576256,7.670235,7.710248,,20.54712
2022-01-14 09:46:00,7.644096,7.375338,7.036057,7.971452,,20.53096
2022-01-14 09:47:00,7.569841,7.512911,7.635092,7.450885,,20.58596
2022-01-14 09:48:00,7.586655,7.439027,7.524269,7.432355,,20.57174
2022-01-14 09:49:00,7.614152,7.384641,7.459872,7.502156,,20.58106
2022-01-14 09:50:00,7.619479,7.617374,7.722374,7.116565,,20.58177
2022-01-14 09:51:00,7.709911,7.50784,7.390143,7.603346,,20.56757
2022-01-14 09:52:00,7.541578,7.440063,7.555577,7.405717,,20.58821
2022-01-14 09:53:00,7.614773,7.298131,7.067991,7.904722,,20.52846
2022-01-14 09:54:00,7.524964,7.674996,7.692713,7.157582,,20.59131
2022-01-14 09:55:00,7.618068,7.448443,7.067071,7.719532,,20.50602
2022-01-14 09:56:00,7.616558,7.512996,7.535592,7.476961,,20.56779
2022-01-14 09:57:00,7.711099,7.464381,7.534103,7.747506,,20.57932
2022-01-14 09:58:00,7.719931,7.518837,7.681867,7.698197,,20.60067
2022-01-14 09:59:00,7.651018,7.589359,7.67771,7.589012,,20.57348
2022-01-14 10:00:00,7.84752,7.728565,7.660249,7.676481,,20.57962
2022-01-14 10:01:00,7.883406,7.698603,7.722838,7.666501,,20.59158
2022-01-14 10:02:00,7.865128,7.652071,7.666635,7.716481,,20.57908
2022-01-14 10:03:00,7.959726,7.674879,7.584689,7.800854,,20.55509
2022-01-14 10:04:00,7.825436,7.601825,7.537843,7.637053,,20.5738
2022-01-14 10:05:00,7.804117,7.551118,7.595555,7.710776,,20.58004
2022-01-14 10:06:00,7.943997,7.702406,7.637978,7.921827,,20.57442
2022-01-14 10:07:00,8.334614,8.130509,7.671073,7.678216,,20.56738
2022-01-14 10:08:00,8.487108,8.277946,7.78287,7.942355,,20.58673
2022-01-14 10:09:00,8.537691,8.208569,7.696565,7.781791,,20.58141
2022-01-14 10:10:00,8.546643,8.301072,7.740043,7.745162,,20.59703
2022-01-14 10:11:00,8.598894,8.504064,7.875091,7.498531,,20.58007
2022-01-14 10:12:00,8.784879,8.462521,7.768064,7.850993,,20.57802
2022-01-14 10:13:00,8.968154,8.665768,7.792977,7.89888,,20.58471
2022-01-14 10:14:00,8.93977,8.500378,7.748588,7.893667,,20.57689
2022-01-14 10:15:00,8.250993,7.991919,7.926514,7.700318,,20.59053
2022-01-14 10:16:00,8.056062,7.799934,7.832858,7.856945,,20.59873
2022-01-14 10:17:00,7.946027,7.592186,7.462097,8.146385,,20.53658
2022-01-14 10:18:00,7.845444,7.711155,7.787734,7.834912,,20.58306
2022-01-14 10:19:00,7.884204,7.801996,7.786309,7.820537,,20.55601
2022-01-14 10:20:00,7.951056,7.693523,7.875211,8.16453,,20.60162
2022-01-14 10:21:00,7.831594,7.920683,8.088172,7.547193,,20.59835
2022-01-14 10:22:00,7.912933,7.963756,7.993339,7.499073,,20.60139
2022-01-14 10:23:00,7.922403,7.697629,7.622903,8.085155,,20.55647
2022-01-14 10:24:00,8.077613,7.850207,7.836856,8.006287,,20.60955
2022-01-14 10:25:00,7.943231,7.891129,7.831163,7.545168,,20.55454
2022-01-14 10:26:00,7.967079,7.813562,7.936096,7.884732,,20.60157
2022-01-14 10:27:00,7.84718,7.835914,8.5706,8.173563,,20.62734
2022-01-14 10:28:00,7.916669,7.621917,8.02392,8.222442,,20.50724
2022-01-14 10:29:00,7.796742,7.666809,8.191031,8.361708,,20.50662
2022-01-14 10:30:00,7.713589,7.71131,8.552401,8.446484,,20.59266
2022-01-14 10:31:00,7.66897,7.816068,8.685836,8.119812,,20.60078
2022-01-14 10:32:00,7.789107,7.668067,8.284424,8.612839,,20.52423
2022-01-14 10:33:00,7.832763,7.56586,8.169485,8.891589,,20.55352
2022-01-14 10:34:00,7.807959,7.887088,8.525853,7.997537,,20.55356
2022-01-14 10:35:00,7.843718,7.677077,7.626924,8.030993,,20.55506
2022-01-14 10:36:00,7.878387,7.716691,7.716302,8.093738,,20.56605
2022-01-14 10:37:00,7.904647,7.753244,8.055644,8.279855,,20.64064
2022-01-14 10:38:00,7.805425,7.942749,7.902269,7.220988,,20.57171
2022-01-14 10:39:00,7.818605,7.796326,7.978095,7.756294,,20.61196
2022-01-14 10:40:00,7.867226,7.803748,7.846457,7.787738,,20.59068
2022-01-14 10:41:00,7.87434,7.831695,7.962903,7.865242,,20.60885
2022-01-14 10:42:00,7.81678,7.805272,7.925535,7.744624,,20.59575
2022-01-14 10:43:00,7.821859,7.834239,7.992876,7.783418,,20.60503
2022-01-14 10:44:00,7.840243,7.964897,7.978849,7.336465,,20.57866
2022-01-14 10:45:00,7.907033,7.723684,7.930326,7.843799,,20.60432
2022-01-14 10:46:00,7.9564,7.856516,7.91758,7.841066,,20.58412
2022-01-14 10:47:00,7.980759,7.795512,7.97124,8.013096,,20.60845
2022-01-14 10:48:00,7.915031,7.772733,7.965723,8.118376,,20.62843
2022-01-14 10:49:00,7.958287,7.886178,8.025872,7.975567,,20.61037
2022-01-14 10:50:00,8.02629,7.906347,8.181013,8.004503,,20.63356
2022-01-14 10:51:00,7.960403,7.973663,7.945879,7.676888,,20.60495
2022-01-14 10:52:00,7.974383,7.905469,7.910732,8.035567,,20.60187
2022-01-14 10:53:00,7.949076,7.899875,8.04634,7.70337,,20.59257
2022-01-14 10:54:00,7.973003,7.968735,7.962988,7.817822,,20.61664
2022-01-14 10:55:00,7.979379,7.952353,7.894707,7.613299,,20.59977
2022-01-14 10:56:00,7.986282,8.018785,7.969756,7.386731,,20.59128
2022-01-14 10:57:00,7.938779,8.015351,7.959685,7.56425,,20.62021
2022-01-14 10:58:00,7.984838,7.875518,8.010816,7.99363,,20.59842
2022-01-14 10:59:00,8.071956,7.963429,7.892344,7.79453,,20.60127
2022-01-14 11:00:00,8.084635,7.813727,7.968183,8.235185,,20.61371
2022-01-14 11:01:00,8.08057,8.016688,7.976277,7.772591,,20.59014
2022-01-14 11:02:00,8.16133,8.02669,8.103699,7.896186,,20.59925
2022-01-14 11:03:00,8.258998,7.996089,8.092204,8.04315,,20.60602
2022-01-14 11:04:00,8.10384,7.98458,8.07498,7.983685,,20.62156
2022-01-14 11:05:00,8.187629,7.863078,8.050772,8.404386,,20.61712
2022-01-14 11:06:00,8.084608,7.971469,7.929812,8.071367,,20.59923
2022-01-14 11:07:00,8.497823,8.434986,8.178028,8.137124,,20.64852
2022-01-14 11:08:00,8.616213,8.4553,8.089965,8.067899,,20.6467
2022-01-14 11:09:00,8.675535,8.488214,8.105856,7.942861,,20.633
2022-01-14 11:10:00,8.718597,8.532983,8.08338,8.001627,,20.64212
2022-01-14 11:11:00,8.724814,8.618855,7.905094,7.872848,,20.60564
2022-01-14 11:12:00,8.741171,8.598163,8.022039,8.059628,,20.61244
2022-01-14 11:13:00,8.742886,8.651342,8.029071,7.680457,,20.64317
2022-01-14 11:14:00,8.693649,8.56892,8.042505,7.798058,,20.62618
2022-01-14 11:15:00,8.183511,7.857874,8.096914,8.460077,,20.61832
2022-01-14 11:16:00,7.971856,7.925669,7.995797,8.048982,,20.60163
2022-01-14 11:17:00,7.953057,7.725162,7.860863,8.396215,,20.56901
2022-01-14 11:18:00,7.942419,7.909734,8.335782,8.182364,,20.63805
2022-01-14 11:19:00,7.96895,7.926041,8.093508,8.091228,,20.60861
2022-01-14 11:20:00,8.040893,7.926676,7.895557,8.084118,,20.56368
2022-01-14 11:21:00,8.06685,7.837934,7.927722,8.409907,,20.56976
2022-01-14 11:22:00,8.042539,7.705532,7.714403,8.245072,,20.53695
2022-01-14 11:23:00,8.002131,7.978106,7.767632,8.086138,,20.53382
2022-01-14 11:24:00,7.956441,7.957038,7.99776,7.933689,,20.56162
2022-01-14 11:25:00,8.026818,7.9073,8.022944,8.210285,,20.56887
2022-01-14 11:26:00,8.135366,8.176702,8.128615,7.914496,,20.57898
2022-01-14 11:27:00,8.1868,8.100073,8.37309,8.42074,,20.56605
2022-01-14 11:28:00,8.128262,8.083947,8.582048,8.583453,,20.57601
2022-01-14 11:29:00,8.129792,8.07348,8.594687,8.788392,,20.58505
2022-01-14 11:30:00,8.116608,8.1303,8.724996,8.478463,,20.60028
2022-01-14 11:31:00,8.212174,8.080153,8.513762,8.707159,,20.55105
2022-01-14 11:32:00,8.135739,8.052046,8.88304,8.867732,,20.59413
2022-01-14 11:33:00,8.280046,8.24654,9.086194,8.917861,,20.602
2022-01-14 11:34:00,8.163908,8.059636,8.86835,8.985086,,20.59435
2022-01-14 11:35:00,8.168772,8.127615,8.046366,8.300673,,20.57937
2022-01-14 11:36:00,8.124385,8.015439,8.076945,8.025495,,20.5906
2022-01-14 11:37:00,8.060245,8.121449,8.254572,7.916509,,20.6228
2022-01-14 11:38:00,8.077557,8.072,8.129649,8.088264,,20.60109
2022-01-14 11:39:00,8.099751,8.146117,8.24832,8.009142,,20.62415
2022-01-14 11:40:00,8.118273,8.129186,8.072987,8.048273,,20.6119
2022-01-14 11:41:00,8.132635,8.058743,7.947758,8.202745,,20.59772
2022-01-14 11:42:00,8.129404,8.087493,8.095232,8.029874,,20.59576
2022-01-14 11:43:00,8.062545,8.07163,8.099631,8.046858,,20.57876
2022-01-14 11:44:00,8.122072,8.054879,8.034615,8.188478,,20.58887
2022-01-14 11:45:00,8.057734,8.062377,8.032423,7.895937,,20.56639
2022-01-14 11:46:00,8.081752,7.962007,7.956995,8.215773,,20.54427
2022-01-14 11:47:00,8.053493,7.927207,7.896827,8.192675,,20.54581
2022-01-14 11:48:00,8.024958,7.827681,7.810414,8.332418,,20.53406
2022-01-14 11:49:00,7.969945,7.789034,7.696325,8.017246,,20.52076
2022-01-14 11:50:00,7.902857,7.876477,8.089598,7.844024,,20.56197
2022-01-14 11:51:00,7.972375,7.796584,7.857087,7.934279,,20.5233
2022-01-14 11:52:00,7.977955,7.939051,8.408085,8.509263,,20.6075
2022-01-14 11:53:00,7.99346,8.008749,8.043257,7.868678,,20.52729
