timestamp,Tc(1),Tc(2),Tc(3),Tc(4),Tc(5),Tc(6)
2022-01-13 05:56:00,5.091653,4.861554,4.296683,4.071038,,20.62015
2022-01-13 05:57:00,5.058278,4.901497,4.304693,4.016929,,20.63166
2022-01-13 05:58:00,5.134104,4.983409,4.387685,4.131961,,20.62069
2022-01-13 05:59:00,5.253295,5.040929,4.488701,4.303296,,20.62588
2022-01-13 06:00:00,5.124834,5.071136,4.432199,4.277429,,20.63536
2022-01-13 06:01:00,5.196539,5.223869,4.560572,4.43762,,20.61773
2022-01-13 06:02:00,5.587281,5.295587,4.604802,4.559103,,20.62062
2022-01-13 06:03:00,5.451384,5.235246,4.324633,4.296652,,20.60426
2022-01-13 06:04:00,5.105217,4.985825,4.118763,4.047465,,20.58604
2022-01-13 06:05:00,5.085016,4.912643,4.124701,4.053142,,20.5637
2022-01-13 06:06:00,5.346652,5.109647,4.317055,4.294915,,20.54027
2022-01-13 06:07:00,5.324317,5.183339,4.362754,4.350753,,20.5174
2022-01-13 06:08:00,5.337677,5.168323,4.37476,4.364397,,20.52813
2022-01-13 06:09:00,5.356776,5.177881,4.310794,4.259772,,20.52386
2022-01-13 06:10:00,5.373109,5.179631,4.214993,4.14432,,20.52687
2022-01-13 06:11:00,5.379234,5.212725,4.097644,3.978056,,20.52199
2022-01-13 06:12:00,5.370323,5.187123,4.213721,4.092394,,20.52984
2022-01-13 06:13:00,5.370755,5.167525,4.508976,4.392019,,20.52084
2022-01-13 06:14:00,5.343955,5.19982,4.64445,4.478762,,20.53977
2022-01-13 06:15:00,5.263415,5.062744,4.664506,4.549027,,20.54283
2022-01-13 06:16:00,5.43186,5.156806,4.619418,4.383819,,20.54046
2022-01-13 06:17:00,5.24954,5.027464,4.54904,4.303962,,20.52567
2022-01-13 06:18:00,5.28301,5.07812,4.357602,4.139517,,20.5363
2022-01-13 06:19:00,5.68417,5.26715,4.476492,4.192006,,20.54576
2022-01-13 06:20:00,5.38376,5.155754,4.517789,4.190505,,20.55184
2022-01-13 06:21:00,5.348555,5.048849,4.526265,4.123824,,20.56406
2022-01-13 06:22:00,5.402699,5.153646,4.419157,4.074327,,20.5585
2022-01-13 06:23:00,5.260899,5.062121,4.362213,4.026531,,20.57187
2022-01-13 06:24:00,5.154537,4.920799,4.377649,4.070026,,20.52652
2022-01-13 06:25:00,5.318575,5.154816,4.649912,4.234727,,20.54477
2022-01-13 06:26:00,5.384918,5.233444,4.874506,4.543973,,20.53048
2022-01-13 06:27:00,5.723678,5.427554,4.644586,4.595263,,20.50673
2022-01-13 06:28:00,5.796224,5.507367,4.649295,4.606356,,20.51888
2022-01-13 06:29:00,5.938019,5.557888,4.693346,4.661089,,20.53991
2022-01-13 06:30:00,5.966054,5.595774,4.764579,4.715138,,20.5551
2022-01-13 06:31:00,5.914613,5.607264,4.764956,4.733092,,20.55479
2022-01-13 06:32:00,5.831871,5.523482,4.778605,4.750999,,20.53742
2022-01-13 06:33:00,5.683152,5.401289,4.77048,4.747846,,20.56559
2022-01-13 06:34:00,5.59728,5.307371,4.758823,4.726249,,20.56516
2022-01-13 06:35:00,5.458948,5.193624,4.698112,4.511321,,20.55322
2022-01-13 06:36:00,5.3215,5.12513,4.681673,4.480538,,20.56836
2022-01-13 06:37:00,5.121793,5.037985,4.564309,4.353084,,20.55441
2022-01-13 06:38:00,5.072387,5.053869,4.474141,4.349454,,20.55304
2022-01-13 06:39:00,5.12631,5.14208,4.566706,4.527625,,20.58985
2022-01-13 06:40:00,5.144712,5.142597,4.595741,4.582658,,20.57009
2022-01-13 06:41:00,5.041427,5.086802,4.581293,4.522705,,20.54963
2022-01-13 06:42:00,5.127887,5.058306,4.507989,4.532701,,20.52891
2022-01-13 06:43:00,5.165864,5.034351,4.288338,4.247021,,20.52287
2022-01-13 06:44:00,5.081877,5.037167,4.206244,4.10452,,20.53318
2022-01-13 06:45:00,4.913566,5.075396,4.243623,4.128094,,20.50842
2022-01-13 06:46:00,5.197316,5.154103,4.301934,4.201449,,20.50897
2022-01-13 06:47:00,5.298438,5.205351,4.391479,4.333644,,20.51
2022-01-13 06:48:00,5.416318,5.247986,4.530497,4.508093,,20.48125
2022-01-13 06:49:00,5.452717,5.24372,4.808503,4.838421,,20.50508
2022-01-13 06:50:00,5.445776,5.212092,4.834485,4.840486,,20.52903
2022-01-13 06:51:00,5.635378,5.271105,4.923503,4.866435,,20.51748
2022-01-13 06:52:00,5.74427,5.365721,4.956051,4.866552,,20.55124
2022-01-13 06:53:00,5.893813,5.43699,4.976482,4.884614,,20.55838
2022-01-13 06:54:00,5.818558,5.509768,4.98507,4.88868,,20.56447
2022-01-13 06:55:00,5.697555,5.503478,5.073049,4.971766,,20.53916
2022-01-13 06:56:00,5.495343,5.408702,5.097384,5.044982,,20.53185
2022-01-13 06:57:00,5.455023,5.433033,5.057762,4.985165,,20.51942
2022-01-13 06:58:00,5.496831,5.498471,5.013401,4.956268,,20.51032
2022-01-13 06:59:00,5.787264,5.619048,5.028319,5.026479,,20.50711
2022-01-13 07:00:00,5.766033,5.608641,5.049366,5.030313,,20.52875
2022-01-13 07:01:00,5.826593,5.646455,5.016611,4.993632,,20.50028
2022-01-13 07:02:00,5.760344,5.61671,4.982564,4.953206,,20.51415
2022-01-13 07:03:00,5.820265,5.655098,5.008474,4.946848,,20.51004
2022-01-13 07:04:00,6.150965,5.922541,5.119207,5.113412,,20.50134
2022-01-13 07:05:00,6.01333,5.817647,5.220325,5.220899,,20.50911
2022-01-13 07:06:00,6.228461,5.96309,5.243527,5.269344,,20.49368
2022-01-13 07:07:00,6.086453,5.954733,5.329834,5.353179,,20.50353
2022-01-13 07:08:00,6.131168,5.998629,5.379058,5.379061,,20.50942
2022-01-13 07:09:00,6.206408,6.020506,5.382071,5.378207,,20.51165
2022-01-13 07:10:00,6.263181,6.070581,5.402635,5.427696,,20.50223
2022-01-13 07:11:00,6.319249,6.068379,5.521834,5.527205,,20.50072
2022-01-13 07:12:00,6.377714,6.116635,5.60864,5.656069,,20.49211
2022-01-13 07:13:00,6.441529,6.191646,5.696968,5.716938,,20.5235
2022-01-13 07:14:00,6.514558,6.290983,5.794161,5.814666,,20.52173
2022-01-13 07:15:00,6.711027,6.361768,5.873624,5.928192,,20.51234
2022-01-13 07:16:00,6.866995,6.534685,5.946995,5.929172,,20.52577
2022-01-13 07:17:00,6.86721,6.523808,5.986613,5.960416,,20.54221
2022-01-13 07:18:00,6.81138,6.519069,5.943244,5.846622,,20.51032
2022-01-13 07:19:00,6.656476,6.430656,5.927249,5.828311,,20.52314
2022-01-13 07:20:00,6.554614,6.329366,5.953537,5.82999,,20.48625
2022-01-13 07:21:00,6.621239,6.430017,6.310631,6.098715,,20.50502
2022-01-13 07:22:00,6.69445,6.538493,6.520341,6.342592,,20.51671
2022-01-13 07:23:00,6.75324,6.61638,6.530879,6.462217,,20.50907
2022-01-13 07:24:00,6.932125,6.794904,6.640757,6.594113,,20.51463
2022-01-13 07:25:00,7.036372,6.895723,6.665351,6.658522,,20.51819
2022-01-13 07:26:00,7.063329,7.005862,6.695372,6.646909,,20.50681
2022-01-13 07:27:00,7.239287,7.104317,6.552058,6.630302,,20.52188
2022-01-13 07:28:00,7.227555,7.175343,6.564759,6.643929,,20.50733
2022-01-13 07:29:00,7.427711,7.330049,6.622695,6.6817,,20.52407
2022-01-13 07:30:00,7.463628,7.371394,6.685652,6.726892,,20.53791
2022-01-13 07:31:00,7.47996,7.390928,6.771971,6.829194,,20.55559
2022-01-13 07:32:00,7.638649,7.519151,6.936484,6.956788,,20.5384
2022-01-13 07:33:00,7.736261,7.614044,7.077971,7.063413,,20.57408
2022-01-13 07:34:00,7.89921,7.714771,7.129313,7.150697,,20.56678
2022-01-13 07:35:00,7.996218,7.950125,7.40648,7.37033,,20.54533
2022-01-13 07:36:00,7.974486,7.983535,7.503541,7.507272,,20.54005
2022-01-13 07:37:00,7.938738,7.867568,7.563447,7.583342,,20.55366
2022-01-13 07:38:00,8.13124,7.993243,7.588687,7.607312,,20.52369
2022-01-13 07:39:00,8.166362,7.977491,7.796904,7.77845,,20.5351
2022-01-13 07:40:00,8.123322,7.92159,7.725911,7.781258,,20.55387
2022-01-13 07:41:00,8.12373,7.898478,7.734221,7.816249,,20.54637
2022-01-13 07:42:00,8.193246,7.939025,7.899763,7.927394,,20.52719
2022-01-13 07:43:00,8.186893,7.96578,7.718144,7.856786,,20.53637
2022-01-13 07:44:00,8.230713,7.975394,7.898298,8.00066,,20.5505
2022-01-13 07:45:00,8.351977,8.07983,8.526852,8.35413,,20.57416
2022-01-13 07:46:00,8.41633,8.202227,8.266082,8.344491,,20.56676
2022-01-13 07:47:00,8.452738,8.257602,8.15484,8.204854,,20.57416
2022-01-13 07:48:00,8.451003,8.242044,8.099147,8.092999,,20.57955
2022-01-13 07:49:00,8.484675,8.343719,8.212818,8.11006,,20.55691
2022-01-13 07:50:00,8.742664,8.612947,8.326056,8.230767,,20.54016
2022-01-13 07:51:00,8.864344,8.711465,8.428527,8.30049,,20.53961
2022-01-13 07:52:00,8.869683,8.801852,8.506712,8.398849,,20.5505
2022-01-13 07:53:00,8.959905,8.78494,8.411908,8.392649,,20.5308
2022-01-13 07:54:00,9.03635,8.78394,8.639187,8.482072,,20.54113
2022-01-13 07:55:00,8.969671,8.802126,8.594931,8.521184,,20.54441
2022-01-13 07:56:00,8.95159,8.785661,8.692334,8.572445,,20.53546
2022-01-13 07:57:00,9.020379,8.846114,8.625375,8.520435,,20.53079
2022-01-13 07:58:00,9.046545,8.925051,8.621702,8.516986,,20.55268
2022-01-13 07:59:00,9.003595,8.86981,8.609468,8.528333,,20.53214
2022-01-13 08:00:00,8.971284,8.823908,8.46336,8.374185,,20.5433
2022-01-13 08:01:00,8.842828,8.714794,8.422949,8.288058,,20.54216
2022-01-13 08:02:00,8.765057,8.683149,8.414973,8.264067,,20.53667
2022-01-13 08:03:00,8.759954,8.697623,8.318103,8.178992,,20.51922
2022-01-13 08:04:00,8.707362,8.662557,8.504018,8.30247,,20.53402
2022-01-13 08:05:00,8.759953,8.7093,8.520731,8.397738,,20.52936
2022-01-13 08:06:00,8.936442,8.899167,8.599887,8.493827,,20.52429
2022-01-13 08:07:00,9.147056,9.043336,8.749375,8.687267,,20.54045
2022-01-13 08:08:00,9.282445,9.151118,8.981336,8.916926,,20.54469
2022-01-13 08:09:00,9.382587,9.272655,9.295176,9.203565,,20.55222
2022-01-13 08:10:00,9.485731,9.345426,9.397038,9.345808,,20.56454
2022-01-13 08:11:00,9.593202,9.444189,9.502585,9.468845,,20.56326
2022-01-13 08:12:00,9.706475,9.586822,9.62532,9.65474,,20.55584
2022-01-13 08:13:00,9.841631,9.715875,9.666678,9.738555,,20.57412
2022-01-13 08:14:00,10.0104,9.885592,9.834288,9.906122,,20.55502
2022-01-13 08:15:00,10.46792,10.26207,10.1507,10.18123,,20.58481
2022-01-13 08:16:00,10.53592,10.34014,9.974747,10.17113,,20.57056
2022-01-13 08:17:00,10.63708,10.44182,10.23452,10.34893,,20.57693
2022-01-13 08:18:00,10.76566,10.56953,10.21371,10.3066,,20.59007
2022-01-13 08:19:00,10.75452,10.65546,10.34015,10.40032,,20.5875
2022-01-13 08:20:00,10.78418,10.68713,10.46067,10.4772,,20.57569
2022-01-13 08:21:00,10.98694,10.83945,10.47978,10.49404,,20.58588
2022-01-13 08:22:00,11.03329,10.91867,10.63611,10.62466,,20.59965
2022-01-13 08:23:00,11.01246,10.97755,10.7892,10.75164,,20.58857
2022-01-13 08:24:00,11.03498,10.97733,10.89384,10.88672,,20.59072
2022-01-13 08:25:00,11.13554,11.07106,10.96933,11.00942,,20.59793
2022-01-13 08:26:00,11.27292,11.17964,11.05608,11.09355,,20.61282
2022-01-13 08:27:00,11.32778,11.21974,10.67954,10.90072,,20.60025
2022-01-13 08:28:00,11.39384,11.27427,10.68974,10.86063,,20.60308
2022-01-13 08:29:00,11.416,11.26905,10.77117,10.94024,,20.61918
2022-01-13 08:30:00,11.42154,11.30814,10.84118,11.00986,,20.62402
2022-01-13 08:31:00,11.455,11.31004,10.93327,11.12095,,20.62579
2022-01-13 08:32:00,11.49186,11.37453,11.03457,11.27789,,20.599
2022-01-13 08:33:00,11.60673,11.43428,11.17607,11.4071,,20.60925
2022-01-13 08:34:00,11.69471,11.50348,11.30718,11.54522,,20.61911
2022-01-13 08:35:00,11.78247,11.54638,11.55876,11.7473,,20.63543
2022-01-13 08:36:00,11.96704,11.78249,11.61216,11.73736,,20.63195
2022-01-13 08:37:00,12.04311,11.88949,11.84436,11.93076,,20.61665
2022-01-13 08:38:00,12.27877,11.9693,11.9727,11.95071,,20.61972
2022-01-13 08:39:00,12.36004,12.02504,11.95091,11.99946,,20.6308
2022-01-13 08:40:00,12.38064,12.0755,11.93972,12.02344,,20.65704
2022-01-13 08:41:00,12.18784,11.98347,11.85238,11.85681,,20.63906
2022-01-13 08:42:00,12.18273,11.93015,11.85398,11.82034,,20.65166
2022-01-13 08:43:00,12.04689,11.76967,11.81723,11.73684,,20.65696
2022-01-13 08:44:00,11.98189,11.75984,11.76313,11.65715,,20.65796
2022-01-13 08:45:00,11.96332,11.78542,11.65293,11.5036,,20.63577
2022-01-13 08:46:00,11.82808,11.65092,11.65428,11.47382,,20.6697
2022-01-13 08:47:00,11.69098,11.57432,11.57645,11.41233,,20.66871
2022-01-13 08:48:00,11.60473,11.49211,11.54053,11.34749,,20.66836
2022-01-13 08:49:00,11.56917,11.47845,11.53864,11.39776,,20.65402
2022-01-13 08:50:00,11.49594,11.44257,11.48636,11.35774,,20.6537
2022-01-13 08:51:00,11.48818,11.43933,11.47898,11.36801,,20.6745
2022-01-13 08:52:00,11.62166,11.53085,11.51009,11.4051,,20.6975
2022-01-13 08:53:00,11.62552,11.60412,11.5331,11.45059,,20.65616
2022-01-13 08:54:00,11.59381,11.52392,11.50332,11.46815,,20.67863
2022-01-13 08:55:00,11.73174,11.56984,11.48983,11.47866,,20.69056
2022-01-13 08:56:00,11.70336,11.607,11.46396,11.45542,,20.67654
2022-01-13 08:57:00,11.81417,11.68305,11.51755,11.51259,,20.67512
2022-01-13 08:58:00,11.99129,11.72939,11.58699,11.58496,,20.68278
2022-01-13 08:59:00,12.03445,11.77536,11.59335,11.58844,,20.68686
2022-01-13 09:00:00,12.09566,11.7942,11.66551,11.68647,,20.70992
2022-01-13 09:01:00,12.28456,11.98394,11.74893,11.80931,,20.70105
2022-01-13 09:02:00,12.40031,12.03376,11.81279,11.89236,,20.7057
2022-01-13 09:03:00,12.24602,12.01379,11.78523,11.89601,,20.70868
2022-01-13 09:04:00,12.17707,11.99349,11.91599,12.00972,,20.73348
2022-01-13 09:05:00,12.28757,12.04144,11.85734,11.93788,,20.70997
2022-01-13 09:06:00,12.39528,12.18968,12.00007,12.18652,,20.724
2022-01-13 09:07:00,12.96234,12.70019,12.06132,12.20792,,20.71172
2022-01-13 09:08:00,13.28417,12.95311,12.17182,12.37504,,20.73206
2022-01-13 09:09:00,13.53245,13.18804,12.22616,12.46465,,20.71507
2022-01-13 09:10:00,13.74785,13.36166,12.24091,12.47384,,20.7189
2022-01-13 09:11:00,13.99782,13.56157,12.28444,12.39141,,20.73176
2022-01-13 09:12:00,14.18189,13.66337,12.71225,12.81756,,20.74178
2022-01-13 09:13:00,14.28094,13.76867,12.47304,12.7454,,20.72057
2022-01-13 09:14:00,14.36275,13.75913,12.23198,12.35136,,20.73656
2022-01-13 09:15:00,14.19786,13.23135,12.57913,12.7842,,20.7387
2022-01-13 09:16:00,14.35058,13.31512,12.66539,12.91458,,20.74111
2022-01-13 09:17:00,14.04078,13.22259,12.35399,12.52814,,20.72732
2022-01-13 09:18:00,13.62285,12.94469,12.33754,12.39734,,20.7309
2022-01-13 09:19:00,13.34651,12.84995,12.3494,12.46971,,20.75305
2022-01-13 09:20:00,12.95345,12.65983,12.28687,12.39159,,20.74672
2022-01-13 09:21:00,13.20642,12.72721,12.59013,12.64609,,20.759
2022-01-13 09:22:00,13.44184,12.86626,12.76209,12.98344,,20.75845
2022-01-13 09:23:00,13.17214,12.82782,12.41593,12.47733,,20.7483
2022-01-13 09:24:00,13.20927,12.7354,12.46767,12.62488,,20.75748
2022-01-13 09:25:00,13.57819,12.92099,12.64681,12.80821,,20.77198
2022-01-13 09:26:00,13.7706,12.9428,12.80399,12.85895,,20.79029
2022-01-13 09:27:00,13.6546,12.88069,13.78056,13.81215,,20.75525
2022-01-13 09:28:00,13.51588,12.65424,14.03094,14.21449,,20.76655
2022-01-13 09:29:00,13.79074,12.9961,14.11886,14.37661,,20.77944
2022-01-13 09:30:00,13.6413,12.95503,14.21728,14.48553,,20.76883
2022-01-13 09:31:00,13.57876,12.92406,14.26327,14.55832,,20.77267
2022-01-13 09:32:00,13.09847,12.72598,14.35269,14.6366,,20.77112
2022-01-13 09:33:00,13.26242,12.78292,14.38687,14.66997,,20.78173
2022-01-13 09:34:00,13.56391,12.88739,14.31317,14.70203,,20.77041
2022-01-13 09:35:00,13.82017,13.03828,13.2014,13.74632,,20.77921
2022-01-13 09:36:00,13.96051,13.17115,12.70065,12.94119,,20.76933
2022-01-13 09:37:00,13.9709,13.11592,12.94557,13.16449,,20.77401
2022-01-13 09:38:00,13.7543,12.97078,12.54291,12.74013,,20.79467
2022-01-13 09:39:00,13.15107,12.70805,12.31959,12.32325,,20.78638
2022-01-13 09:40:00,13.51465,12.80802,12.49673,12.60452,,20.78995
2022-01-13 09:41:00,13.95178,13.10648,12.86858,12.9753,,20.78364
2022-01-13 09:42:00,14.05987,13.20189,12.80377,12.99092,,20.80109
2022-01-13 09:43:00,14.32546,13.45951,12.68762,12.78952,,20.7935
2022-01-13 09:44:00,15.10555,13.82615,12.82214,12.92255,,20.78421
2022-01-13 09:45:00,15.1245,13.9523,12.71244,12.64987,,20.80315
2022-01-13 09:46:00,15.87372,14.40687,13.05538,12.97432,,20.81377
2022-01-13 09:47:00,15.64401,14.24656,12.91203,12.8533,,20.79949
2022-01-13 09:48:00,16.48591,14.67371,12.96005,12.86584,,20.79538
2022-01-13 09:49:00,16.73424,14.59769,12.88647,12.79348,,20.79199
2022-01-13 09:50:00,16.36657,14.21302,12.95324,12.79241,,20.8224
2022-01-13 09:51:00,16.27862,14.30021,12.75675,12.54026,,20.79881
2022-01-13 09:52:00,16.95012,14.78007,12.97781,12.71902,,20.81077
2022-01-13 09:53:00,17.18443,14.82037,12.89734,12.77594,,20.80606
2022-01-13 09:54:00,17.59287,14.81979,13.12428,12.89688,,20.80849
2022-01-13 09:55:00,18.28237,15.10902,13.5176,13.22524,,20.81257
2022-01-13 09:56:00,18.40268,15.16837,13.59761,13.49112,,20.81095
2022-01-13 09:57:00,18.65827,15.3087,13.52362,13.511,,20.79889
2022-01-13 09:58:00,18.96233,15.63876,13.62081,13.52795,,20.79677
2022-01-13 09:59:00,18.71897,15.28589,13.43862,13.369,,20.79252
2022-01-13 10:00:00,18.4065,14.70522,12.99967,12.77194,,20.79231
2022-01-13 10:01:00,17.74046,14.46103,12.97817,12.87339,,20.77935
2022-01-13 10:02:00,18.52921,14.63231,13.40569,13.46004,,20.7896
2022-01-13 10:03:00,17.46025,14.36624,13.2196,13.42647,,20.79116
2022-01-13 10:04:00,15.87442,14.0581,13.00451,12.98055,,20.78894
2022-01-13 10:05:00,15.31961,13.82304,12.93496,12.82302,,20.79578
2022-01-13 10:06:00,15.44058,13.7267,13.33187,13.07936,,20.80956
2022-01-13 10:07:00,15.74469,14.81206,13.72386,13.36298,,20.80706
2022-01-13 10:08:00,15.91526,15.12926,13.95677,13.679,,20.80332
2022-01-13 10:09:00,15.86365,15.23738,13.78078,13.68253,,20.80893
2022-01-13 10:10:00,15.78208,15.17611,13.46459,13.5058,,20.80912
2022-01-13 10:11:00,15.69828,15.13453,13.27191,13.21854,,20.78919
2022-01-13 10:12:00,15.67619,15.12349,13.46124,13.35165,,20.79549
2022-01-13 10:13:00,15.69426,15.14638,13.73107,13.53122,,20.81227
2022-01-13 10:14:00,15.66384,15.15748,13.75495,13.53222,,20.81675
2022-01-13 10:15:00,15.0741,14.50929,13.6729,13.35462,,20.8201
2022-01-13 10:16:00,14.42137,14.02388,13.75464,13.58754,,20.8199
2022-01-13 10:17:00,14.02062,13.80691,13.64174,13.50182,,20.81787
2022-01-13 10:18:00,13.6673,13.52573,13.54229,13.41244,,20.8257
2022-01-13 10:19:00,13.91178,13.77471,13.76275,13.56015,,20.82689
2022-01-13 10:20:00,14.13258,13.95971,14.0368,13.84902,,20.84663
2022-01-13 10:21:00,14.53458,14.37702,14.75695,14.5868,,20.84783
2022-01-13 10:22:00,14.76346,14.6059,15.13089,15.21817,,20.85166
2022-01-13 10:23:00,14.50358,14.49904,14.72982,14.85178,,20.86189
2022-01-13 10:24:00,14.69452,14.43848,14.27653,14.27218,,20.86645
2022-01-13 10:25:00,14.82416,14.47222,13.93048,13.71502,,20.85556
2022-01-13 10:26:00,14.62102,14.23065,14.0103,13.74463,,20.85887
2022-01-13 10:27:00,14.70353,14.33801,15.0972,15.03125,,20.86155
2022-01-13 10:28:00,14.93716,14.59281,15.38404,15.46706,,20.85155
2022-01-13 10:29:00,15.01344,14.68621,15.58593,15.71089,,20.85178
2022-01-13 10:30:00,14.90843,14.62541,15.65845,15.83347,,20.83658
2022-01-13 10:31:00,14.78496,14.5187,15.73133,15.91994,,20.85153
2022-01-13 10:32:00,14.60369,14.47844,15.81286,16.003,,20.84245
2022-01-13 10:33:00,14.51023,14.41962,15.88899,16.05902,,20.83953
2022-01-13 10:34:00,14.63745,14.45724,15.88235,16.1135,,20.84191
2022-01-13 10:35:00,14.5029,14.40953,14.667,14.6967,,20.84269
2022-01-13 10:36:00,14.55554,14.44564,14.97784,14.82563,,20.86866
2022-01-13 10:37:00,14.47114,14.4739,14.99573,14.97966,,20.86189
2022-01-13 10:38:00,14.34277,14.47116,14.67103,14.56627,,20.86911
2022-01-13 10:39:00,14.10099,14.23363,14.64983,14.46665,,20.86092
2022-01-13 10:40:00,14.29796,14.29572,15.22323,15.13993,,20.87821
2022-01-13 10:41:00,14.21141,14.2336,14.90056,14.80316,,20.85443
2022-01-13 10:42:00,14.39511,14.42711,14.74653,14.61528,,20.85465
2022-01-13 10:43:00,14.19574,14.30734,14.97726,14.80602,,20.86479
2022-01-13 10:44:00,14.30551,14.3819,14.75272,14.64264,,20.86376
2022-01-13 10:45:00,14.4403,14.53699,15.15041,14.89827,,20.87608
2022-01-13 10:46:00,14.37678,14.50552,15.28462,15.22786,,20.87409
2022-01-13 10:47:00,14.05828,14.17757,14.6586,14.50772,,20.87751
2022-01-13 10:48:00,13.75086,13.83096,14.12301,14.00207,,20.8779
2022-01-13 10:49:00,13.99479,14.05358,14.20892,14.06204,,20.86367
2022-01-13 10:50:00,14.19161,14.22439,14.66936,14.56491,,20.86941
2022-01-13 10:51:00,14.15113,14.26393,14.76917,14.66216,,20.86887
2022-01-13 10:52:00,14.11283,14.24877,14.56196,14.58858,,20.87417
2022-01-13 10:53:00,14.12542,14.18464,14.38772,14.43902,,20.87329
2022-01-13 10:54:00,14.18047,14.23523,14.38443,14.32784,,20.88616
2022-01-13 10:55:00,14.33149,14.31261,14.66137,14.68966,,20.89018
2022-01-13 10:56:00,14.35888,14.34834,14.56055,14.64156,,20.88617
2022-01-13 10:57:00,14.64979,14.67091,15.14673,15.1595,,20.89845
2022-01-13 10:58:00,15.02367,15.04327,15.13233,15.21504,,20.90316
2022-01-13 10:59:00,15.42102,15.39735,16.07542,16.00445,,20.905
2022-01-13 11:00:00,15.47199,15.37402,15.92703,16.06278,,20.92781
2022-01-13 11:01:00,15.45725,15.32512,15.7208,15.8473,,20.92408
2022-01-13 11:02:00,14.92227,14.97474,15.28754,15.36512,,20.92693
2022-01-13 11:03:00,14.92827,14.84778,15.29119,15.15785,,20.92876
2022-01-13 11:04:00,15.19289,15.13755,15.90602,15.80914,,20.92033
2022-01-13 11:05:00,15.14981,15.13673,15.49859,15.52746,,20.93794
2022-01-13 11:06:00,14.81843,14.80033,14.76845,14.66642,,20.95126
2022-01-13 11:07:00,15.56442,15.39612,14.71909,14.57878,,20.96117
2022-01-13 11:08:00,15.77173,15.5639,14.77949,14.68229,,20.96215
2022-01-13 11:09:00,15.8192,15.62051,14.78378,14.65258,,20.96947
2022-01-13 11:10:00,15.86698,15.67336,15.17315,15.03653,,20.97116
2022-01-13 11:11:00,15.88861,15.73601,15.02753,14.94238,,20.95603
2022-01-13 11:12:00,15.9156,15.62973,14.91486,14.87107,,20.98863
2022-01-13 11:13:00,15.92472,15.64884,14.93496,14.74628,,20.97317
2022-01-13 11:14:00,15.87608,15.63087,15.13193,15.05848,,20.98574
2022-01-13 11:15:00,14.94616,14.83568,14.78866,14.74444,,20.96781
2022-01-13 11:16:00,14.59557,14.54172,14.68119,14.56593,,20.99559
2022-01-13 11:17:00,14.51509,14.50338,15.1325,15.00517,,20.98885
2022-01-13 11:18:00,14.27367,14.36758,14.79697,14.79793,,21.00792
2022-01-13 11:19:00,14.21986,14.30927,15.09703,14.90041,,21.00986
2022-01-13 11:20:00,14.63238,14.85044,15.11659,15.03377,,21.01097
2022-01-13 11:21:00,14.45359,14.67557,15.0597,15.02665,,21.01004
2022-01-13 11:22:00,14.4569,14.59547,14.74959,14.65657,,21.01478
2022-01-13 11:23:00,14.61556,14.76602,14.84416,14.77544,,21.00891
2022-01-13 11:24:00,14.42945,14.58399,14.71773,14.60237,,21.00723
2022-01-13 11:25:00,13.90741,14.06393,14.36235,14.30604,,21.01427
2022-01-13 11:26:00,13.76157,13.87142,14.2454,14.04433,,21.01071
2022-01-13 11:27:00,13.82873,13.97976,15.35259,15.18782,,21.02301
2022-01-13 11:28:00,13.79444,13.97299,15.51715,15.51214,,21.01747
2022-01-13 11:29:00,13.99892,14.15738,15.67394,15.73126,,21.00725
2022-01-13 11:30:00,13.96302,14.15174,15.66863,15.74797,,21.01557
2022-01-13 11:31:00,14.12168,14.21972,15.83145,15.91175,,21.01686
2022-01-13 11:32:00,14.05021,14.12151,15.84586,15.96654,,21.01294
2022-01-13 11:33:00,14.07039,14.21281,15.84849,15.99631,,21.01983
2022-01-13 11:34:00,14.26345,14.40163,15.82268,15.97587,,21.02382
2022-01-13 11:35:00,14.57616,14.74752,15.20131,15.20665,,21.01926
2022-01-13 11:36:00,14.5477,14.74435,15.10208,15.01311,,21.02978
2022-01-13 11:37:00,13.95688,14.09935,14.4684,14.41045,,21.03153
2022-01-13 11:38:00,14.21744,14.35595,14.62997,14.47882,,21.03044
2022-01-13 11:39:00,14.75913,14.89201,15.18144,15.06472,,21.03495
2022-01-13 11:40:00,14.36979,14.60265,14.77826,14.69653,,21.03837
2022-01-13 11:41:00,14.50512,14.73617,15.2274,15.07776,,21.03217
2022-01-13 11:42:00,14.65917,14.886,15.47553,15.44618,,21.01743
2022-01-13 11:43:00,14.5581,14.70984,15.44806,15.33542,,21.0333
2022-01-13 11:44:00,14.6634,14.9417,15.7785,15.73883,,21.02519
2022-01-13 11:45:00,14.75007,14.99392,15.22541,15.20631,,21.02912
2022-01-13 11:46:00,14.54539,14.74344,15.06096,15.017,,21.02494
2022-01-13 11:47:00,14.54929,14.75656,15.20517,15.16291,,21.02679
2022-01-13 11:48:00,14.40101,14.5057,14.96365,14.94376,,21.01182
2022-01-13 11:49:00,14.38316,14.52039,15.05652,14.93669,,21.02519
2022-01-13 11:50:00,14.52694,14.70167,14.95754,14.83901,,21.0275
2022-01-13 11:51:00,14.52419,14.69073,15.22673,15.22131,,21.01979
2022-01-13 11:52:00,14.54244,14.68789,15.40504,15.29611,,21.03818
2022-01-13 11:53:00,14.70121,14.94562,15.59371,15.403,,21.01809
