timestamp,Tc(1),Tc(2),Tc(3),Tc(4),Tc(5),Tc(6)
2022-01-11 01:06:00,3.445514,3.3091,2.539899,2.440171,,20.51662
2022-01-11 01:07:00,3.276881,3.190521,2.486224,2.347082,,20.51164
2022-01-11 01:08:00,3.234444,3.205015,2.526652,2.362184,,20.51168
2022-01-11 01:09:00,3.239543,3.200044,2.517961,2.336214,,20.51401
2022-01-11 01:10:00,3.254444,3.2174,2.58977,2.376027,,20.51883
2022-01-11 01:11:00,3.25523,3.249359,2.724296,2.588683,,20.51017
2022-01-11 01:12:00,3.269654,3.265613,2.71688,2.600787,,20.51619
2022-01-11 01:13:00,3.281636,3.255155,2.626951,2.518984,,20.49628
2022-01-11 01:14:00,3.306621,3.220955,2.50013,2.403232,,20.53073
2022-01-11 01:15:00,3.374203,3.235907,2.360886,2.236027,,20.5235
2022-01-11 01:16:00,3.107025,3.080486,2.190788,2.045196,,20.49194
2022-01-11 01:17:00,2.808478,2.847827,2.080473,1.848818,,20.48154
2022-01-11 01:18:00,2.660265,2.706319,2.041461,1.841491,,20.464
2022-01-11 01:19:00,2.583687,2.625205,2.034335,1.840254,,20.47003
2022-01-11 01:20:00,2.497247,2.463526,2.052412,1.885657,,20.47759
2022-01-11 01:21:00,2.372934,2.349848,2.014415,1.876113,,20.45889
2022-01-11 01:22:00,2.254481,2.231535,1.930377,1.76867,,20.4848
2022-01-11 01:23:00,2.281461,2.267537,1.83997,1.639466,,20.51758
2022-01-11 01:24:00,2.478469,2.340208,1.818877,1.543371,,20.53057
2022-01-11 01:25:00,2.461262,2.272443,1.843428,1.490105,,20.53643
2022-01-11 01:26:00,2.763366,2.497416,1.708568,1.409357,,20.50712
2022-01-11 01:27:00,3.002938,2.711205,2.046968,1.897085,,20.55256
2022-01-11 01:28:00,3.346363,3.133188,2.135779,2.038851,,20.53686
2022-01-11 01:29:00,2.963809,2.767015,2.145727,2.097021,,20.54535
2022-01-11 01:30:00,2.864867,2.689786,2.167188,2.060144,,20.53268
2022-01-11 01:31:00,2.771812,2.649915,2.171709,2.0814,,20.53317
2022-01-11 01:32:00,2.623197,2.483802,2.165734,2.096243,,20.53422
2022-01-11 01:33:00,2.779236,2.450569,2.162271,2.121537,,20.52918
2022-01-11 01:34:00,2.836315,2.442087,2.195891,2.091197,,20.52289
2022-01-11 01:35:00,3.149815,2.629497,2.588804,2.225955,,20.51473
2022-01-11 01:36:00,3.292637,2.853325,2.654905,2.233485,,20.46323
2022-01-11 01:37:00,3.582669,3.035943,2.70929,2.353264,,20.47369
2022-01-11 01:38:00,3.744444,3.342202,3.117146,2.686585,,20.45915
2022-01-11 01:39:00,4.255139,3.915478,3.434248,3.054892,,20.47312
2022-01-11 01:40:00,4.385298,4.134952,3.630673,3.484172,,20.48154
2022-01-11 01:41:00,4.251088,4.051432,3.339498,3.290695,,20.47699
2022-01-11 01:42:00,3.967404,3.834704,2.952368,2.897044,,20.47816
2022-01-11 01:43:00,3.686038,3.58002,2.779866,2.705005,,20.46761
2022-01-11 01:44:00,3.517436,3.377949,2.718422,2.609892,,20.49671
2022-01-11 01:45:00,3.34754,3.220045,2.640325,2.490063,,20.47869
2022-01-11 01:46:00,3.315827,3.196713,2.595577,2.429828,,20.48047
2022-01-11 01:47:00,3.373273,3.174405,2.663943,2.422822,,20.49793
2022-01-11 01:48:00,3.62582,3.333432,2.812171,2.464079,,20.49144
2022-01-11 01:49:00,3.800567,3.510898,2.845124,2.489748,,20.48738
2022-01-11 01:50:00,3.85119,3.564418,2.951158,2.613132,,20.49643
2022-01-11 01:51:00,3.94507,3.646661,3.134718,2.925364,,20.47705
2022-01-11 01:52:00,4.030425,3.763316,3.142314,2.986535,,20.48789
2022-01-11 01:53:00,4.036494,3.809829,3.024349,2.919119,,20.47898
2022-01-11 01:54:00,3.805573,3.677956,2.822648,2.673047,,20.48634
2022-01-11 01:55:00,3.688812,3.580343,2.519054,2.40455,,20.45593
2022-01-11 01:56:00,3.712439,3.580845,2.221025,2.008803,,20.48139
2022-01-11 01:57:00,3.450431,3.443701,2.008628,1.781266,,20.43742
2022-01-11 01:58:00,3.045554,3.064954,2.077642,1.865679,,20.45365
2022-01-11 01:59:00,2.9327,2.910528,2.096686,1.912382,,20.43906
2022-01-11 02:00:00,2.888099,2.857559,2.025207,1.865754,,20.44561
2022-01-11 02:01:00,2.855237,2.817543,1.959264,1.749495,,20.42701
2022-01-11 02:02:00,2.699417,2.673121,1.954859,1.760836,,20.4404
2022-01-11 02:03:00,2.721659,2.675874,1.90196,1.789763,,20.43622
2022-01-11 02:04:00,2.820904,2.739423,1.804625,1.673992,,20.44055
2022-01-11 02:05:00,2.818401,2.729941,1.776649,1.552508,,20.44795
2022-01-11 02:06:00,2.807115,2.70748,1.723977,1.451634,,20.45551
2022-01-11 02:07:00,2.950788,2.855393,1.741655,1.466796,,20.47229
2022-01-11 02:08:00,2.988614,2.892826,1.777012,1.491103,,20.48067
2022-01-11 02:09:00,2.983569,2.902541,1.763016,1.449832,,20.49097
2022-01-11 02:10:00,2.965417,2.901856,1.757019,1.441072,,20.49331
2022-01-11 02:11:00,2.943685,2.906351,1.77815,1.481981,,20.49369
2022-01-11 02:12:00,2.932823,2.881062,1.812169,1.538994,,20.49064
2022-01-11 02:13:00,2.922586,2.892682,1.86224,1.582533,,20.48066
2022-01-11 02:14:00,2.927375,2.86653,1.833395,1.665782,,20.48798
2022-01-11 02:15:00,3.057467,2.948955,1.647127,1.509975,,20.48018
2022-01-11 02:16:00,2.928864,2.88551,1.561952,1.362315,,20.4693
2022-01-11 02:17:00,2.74267,2.734937,1.856532,1.664839,,20.45326
2022-01-11 02:18:00,2.844348,2.769234,2.019175,1.891922,,20.44977
2022-01-11 02:19:00,2.929325,2.848414,2.026554,1.968587,,20.45437
2022-01-11 02:20:00,2.773873,2.724356,1.945208,1.858027,,20.45612
2022-01-11 02:21:00,2.678331,2.600669,1.893809,1.776215,,20.45981
2022-01-11 02:22:00,2.569978,2.500381,1.807832,1.630682,,20.48657
2022-01-11 02:23:00,2.55863,2.425739,1.734344,1.530761,,20.49922
2022-01-11 02:24:00,2.555175,2.430248,1.718413,1.465224,,20.49268
2022-01-11 02:25:00,2.599741,2.521386,1.80029,1.608074,,20.4938
2022-01-11 02:26:00,2.581988,2.549353,1.80514,1.647454,,20.4747
2022-01-11 02:27:00,2.558413,2.54448,1.889863,1.80464,,20.45998
2022-01-11 02:28:00,2.715553,2.677819,1.922152,1.866182,,20.45454
2022-01-11 02:29:00,2.807455,2.741499,1.907124,1.833714,,20.43504
2022-01-11 02:30:00,2.597978,2.562034,1.906456,1.828409,,20.43585
2022-01-11 02:31:00,2.222847,2.222533,1.916956,1.831327,,20.4352
2022-01-11 02:32:00,2.065921,2.053605,1.915206,1.783864,,20.45757
2022-01-11 02:33:00,2.10358,2.008368,1.919804,1.802332,,20.47948
2022-01-11 02:34:00,2.110938,1.888817,1.884756,1.787297,,20.47779
2022-01-11 02:35:00,2.360669,1.976883,2.188776,1.808957,,20.48254
2022-01-11 02:36:00,2.747641,2.279391,2.350817,1.970441,,20.466
2022-01-11 02:37:00,3.268732,2.726184,2.423168,2.312756,,20.45137
2022-01-11 02:38:00,3.784399,3.405131,2.877857,2.472615,,20.45463
2022-01-11 02:39:00,3.602601,3.263159,3.043878,2.591182,,20.46318
2022-01-11 02:40:00,3.734756,3.401146,3.159638,3.002335,,20.46264
2022-01-11 02:41:00,3.872659,3.611338,3.044161,3.020544,,20.48097
2022-01-11 02:42:00,3.705437,3.553038,2.840907,2.757223,,20.47597
2022-01-11 02:43:00,3.417944,3.320406,2.526135,2.416442,,20.50409
2022-01-11 02:44:00,3.28552,3.234131,2.338985,2.191594,,20.47072
2022-01-11 02:45:00,3.045083,3.014927,2.322274,2.186013,,20.45063
2022-01-11 02:46:00,2.852129,2.81681,2.317542,2.216121,,20.45989
2022-01-11 02:47:00,2.782787,2.743898,2.281223,2.213835,,20.47213
2022-01-11 02:48:00,2.755002,2.691979,2.255115,2.156004,,20.46889
2022-01-11 02:49:00,2.791214,2.703639,2.221545,2.085342,,20.47712
2022-01-11 02:50:00,2.868253,2.770822,2.111578,1.931356,,20.4674
2022-01-11 02:51:00,2.824571,2.690729,2.006359,1.827128,,20.46713
2022-01-11 02:52:00,2.662701,2.563515,1.987809,1.80404,,20.46541
2022-01-11 02:53:00,2.686036,2.597084,2.106893,1.883456,,20.47976
2022-01-11 02:54:00,2.713046,2.587544,2.10766,1.909548,,20.47914
2022-01-11 02:55:00,2.807299,2.643432,2.048843,1.827062,,20.49085
2022-01-11 02:56:00,3.078603,2.830621,2.036185,1.836048,,20.48396
2022-01-11 02:57:00,3.204479,2.941174,2.124413,1.917946,,20.51309
2022-01-11 02:58:00,3.422664,3.181901,2.286021,1.963834,,20.4982
2022-01-11 02:59:00,3.397888,3.156937,2.359276,2.014748,,20.4781
2022-01-11 03:00:00,3.719435,3.489664,2.412404,2.074484,,20.4825
2022-01-11 03:01:00,3.656885,3.382691,2.458168,2.204089,,20.48223
2022-01-11 03:02:00,3.847456,3.623243,2.577658,2.38017,,20.4874
2022-01-11 03:03:00,3.777351,3.532444,2.632929,2.481708,,20.4849
2022-01-11 03:04:00,3.600298,3.464011,2.609553,2.543496,,20.47417
2022-01-11 03:05:00,3.486525,3.354497,2.459883,2.372454,,20.47633
2022-01-11 03:06:00,3.293308,3.19607,2.259401,2.156817,,20.46872
2022-01-11 03:07:00,3.071138,3.007504,2.065007,1.930746,,20.46572
2022-01-11 03:08:00,3.048418,2.988332,2.039634,1.879205,,20.46886
2022-01-11 03:09:00,3.048052,2.95409,1.968047,1.811596,,20.49476
2022-01-11 03:10:00,3.023981,2.955383,1.91169,1.761949,,20.49144
2022-01-11 03:11:00,3.018642,2.951925,1.908426,1.734875,,20.46904
2022-01-11 03:12:00,3.002021,2.953511,1.81796,1.639158,,20.48316
2022-01-11 03:13:00,2.990583,2.939343,1.704061,1.53767,,20.47963
2022-01-11 03:14:00,2.954893,2.874351,1.619115,1.482886,,20.46867
2022-01-11 03:15:00,2.429879,2.452402,1.557725,1.433822,,20.43234
2022-01-11 03:16:00,2.380192,2.351544,1.501372,1.347289,,20.44859
2022-01-11 03:17:00,2.316589,2.269785,1.460708,1.265649,,20.45819
2022-01-11 03:18:00,2.392163,2.347121,1.447172,1.270667,,20.43377
2022-01-11 03:19:00,2.527818,2.410217,1.459461,1.282146,,20.44991
2022-01-11 03:20:00,2.664061,2.528207,1.467462,1.282079,,20.45544
2022-01-11 03:21:00,2.668814,2.566477,1.446802,1.261263,,20.4554
2022-01-11 03:22:00,2.603919,2.521707,1.417468,1.241558,,20.47846
2022-01-11 03:23:00,2.693934,2.593656,1.415405,1.240662,,20.45753
2022-01-11 03:24:00,2.701469,2.55835,1.490645,1.321676,,20.4916
2022-01-11 03:25:00,2.798141,2.660585,1.517775,1.349623,,20.46917
2022-01-11 03:26:00,2.931173,2.695091,1.643873,1.411933,,20.49786
2022-01-11 03:27:00,3.21091,2.950146,1.726688,1.572612,,20.48121
2022-01-11 03:28:00,3.148427,2.921444,1.774359,1.6774,,20.49933
2022-01-11 03:29:00,3.496026,3.20383,1.756356,1.68176,,20.47385
2022-01-11 03:30:00,3.819068,3.447985,1.782078,1.724173,,20.4741
2022-01-11 03:31:00,3.613063,3.408121,1.806993,1.72889,,20.47184
2022-01-11 03:32:00,3.270402,3.180314,1.847205,1.728702,,20.46036
2022-01-11 03:33:00,2.98621,2.955988,1.843797,1.789878,,20.44302
2022-01-11 03:34:00,2.674565,2.691184,1.846946,1.759365,,20.43359
2022-01-11 03:35:00,2.517979,2.553552,1.764191,1.533345,,20.41017
2022-01-11 03:36:00,2.496195,2.461747,1.734574,1.564595,,20.4187
2022-01-11 03:37:00,2.539133,2.454974,1.68732,1.584459,,20.42657
2022-01-11 03:38:00,2.522764,2.450018,1.664427,1.502354,,20.43502
2022-01-11 03:39:00,2.53291,2.484554,1.632745,1.481808,,20.42006
2022-01-11 03:40:00,2.510026,2.414294,1.602369,1.472063,,20.4829
2022-01-11 03:41:00,2.358338,2.340227,1.488424,1.387963,,20.44833
2022-01-11 03:42:00,2.278593,2.296273,1.425941,1.230815,,20.4275
2022-01-11 03:43:00,2.199098,2.198199,1.402143,1.233116,,20.41931
2022-01-11 03:44:00,2.252616,2.210243,1.542782,1.392633,,20.40785
2022-01-11 03:45:00,2.480974,2.361565,1.56609,1.428083,,20.43027
2022-01-11 03:46:00,2.478915,2.384255,1.493911,1.318258,,20.41857
2022-01-11 03:47:00,2.406771,2.335543,1.440648,1.282138,,20.42706
2022-01-11 03:48:00,2.338725,2.272885,1.424392,1.23812,,20.45264
2022-01-11 03:49:00,2.446141,2.289191,1.414394,1.226232,,20.46124
2022-01-11 03:50:00,2.455561,2.322926,1.379412,1.20251,,20.47701
2022-01-11 03:51:00,2.404251,2.273918,1.404545,1.232031,,20.47392
2022-01-11 03:52:00,2.407368,2.293143,1.443667,1.254846,,20.46311
2022-01-11 03:53:00,2.520344,2.388901,1.474849,1.231745,,20.48932
2022-01-11 03:54:00,2.581613,2.344516,1.63087,1.272454,,20.49292
2022-01-11 03:55:00,2.600619,2.366957,1.687614,1.322327,,20.45821
2022-01-11 03:56:00,2.936925,2.641598,1.65246,1.34405,,20.49472
2022-01-11 03:57:00,2.904927,2.698866,1.666458,1.379656,,20.47212
2022-01-11 03:58:00,2.857502,2.628982,1.774381,1.624868,,20.45878
2022-01-11 03:59:00,2.785591,2.657264,1.753822,1.633119,,20.47985
2022-01-11 04:00:00,2.739376,2.615645,1.632688,1.523802,,20.46837
2022-01-11 04:01:00,2.743107,2.565899,1.521858,1.396255,,20.46296
2022-01-11 04:02:00,2.616615,2.506499,1.479819,1.270972,,20.4677
2022-01-11 04:03:00,2.560132,2.468667,1.486732,1.286286,,20.46131
2022-01-11 04:04:00,2.553997,2.398001,1.49161,1.260005,,20.47056
2022-01-11 04:05:00,2.758016,2.56305,1.599628,1.283264,,20.48044
2022-01-11 04:06:00,2.788251,2.561296,1.723792,1.3733,,20.48823
2022-01-11 04:07:00,2.539559,2.478544,1.829163,1.431628,,20.46734
2022-01-11 04:08:00,2.485665,2.494092,1.983273,1.621367,,20.47326
2022-01-11 04:09:00,2.504136,2.506038,2.025852,1.723855,,20.46424
2022-01-11 04:10:00,2.527555,2.562983,2.011403,1.808447,,20.45352
2022-01-11 04:11:00,2.541848,2.611396,2.117551,1.818215,,20.43886
2022-01-11 04:12:00,2.580744,2.616662,2.282958,2.09838,,20.44708
2022-01-11 04:13:00,2.606687,2.641124,2.254913,2.147263,,20.43076
2022-01-11 04:14:00,2.651591,2.647966,2.239638,2.182195,,20.42717
2022-01-11 04:15:00,3.112203,2.906189,2.100919,2.017041,,20.44839
2022-01-11 04:16:00,3.172985,3.065269,1.991443,1.849248,,20.43361
2022-01-11 04:17:00,3.129217,2.989504,1.975681,1.896427,,20.44254
2022-01-11 04:18:00,2.982491,2.879695,1.878844,1.747344,,20.43925
2022-01-11 04:19:00,2.836431,2.71438,1.808388,1.727825,,20.4161
2022-01-11 04:20:00,2.873753,2.723214,1.8007,1.621543,,20.41431
2022-01-11 04:21:00,2.844308,2.704513,1.719976,1.572691,,20.3986
2022-01-11 04:22:00,2.769987,2.637082,1.657793,1.519313,,20.39397
2022-01-11 04:23:00,2.753535,2.619235,1.619665,1.444544,,20.44117
2022-01-11 04:24:00,2.729682,2.610214,1.481329,1.361589,,20.4147
2022-01-11 04:25:00,2.705384,2.58182,1.455491,1.308275,,20.39565
2022-01-11 04:26:00,2.633878,2.496768,1.465715,1.292171,,20.41852
2022-01-11 04:27:00,2.715386,2.531737,1.685694,1.534008,,20.43765
2022-01-11 04:28:00,2.669892,2.495018,1.705028,1.62996,,20.43471
2022-01-11 04:29:00,2.851153,2.601929,1.728432,1.651457,,20.45628
2022-01-11 04:30:00,2.715375,2.537758,1.706957,1.599072,,20.4358
2022-01-11 04:31:00,2.650558,2.534924,1.711661,1.648491,,20.43748
2022-01-11 04:32:00,2.604167,2.487455,1.686986,1.62112,,20.42925
2022-01-11 04:33:00,2.506855,2.40756,1.691963,1.598529,,20.4434
2022-01-11 04:34:00,2.491852,2.401015,1.688864,1.594292,,20.46037
2022-01-11 04:35:00,2.503921,2.457356,1.396505,1.247529,,20.42997
2022-01-11 04:36:00,2.364825,2.313743,1.282709,1.088895,,20.42546
2022-01-11 04:37:00,2.33171,2.303705,1.269922,1.089818,,20.39814
2022-01-11 04:38:00,2.413552,2.320647,1.270608,1.143528,,20.39775
2022-01-11 04:39:00,2.389369,2.341113,1.203949,1.075692,,20.39641
2022-01-11 04:40:00,2.464339,2.337304,1.246095,1.055814,,20.41466
2022-01-11 04:41:00,2.494332,2.385722,1.294058,1.134257,,20.42864
2022-01-11 04:42:00,2.551105,2.421965,1.310974,1.150048,,20.43414
2022-01-11 04:43:00,2.69986,2.484362,1.334511,1.177078,,20.44794
2022-01-11 04:44:00,2.742959,2.506485,1.366915,1.153769,,20.4586
2022-01-11 04:45:00,2.833461,2.697616,1.341309,1.209315,,20.41376
2022-01-11 04:46:00,2.91546,2.690556,1.335623,1.189307,,20.4519
2022-01-11 04:47:00,2.819487,2.680013,1.310222,1.162714,,20.44449
2022-01-11 04:48:00,2.892565,2.725311,1.334585,1.152149,,20.44456
2022-01-11 04:49:00,2.897257,2.721732,1.343041,1.168968,,20.44551
2022-01-11 04:50:00,2.870524,2.720306,1.331891,1.198586,,20.43554
2022-01-11 04:51:00,2.849714,2.694333,1.365109,1.185146,,20.46903
2022-01-11 04:52:00,2.790307,2.647478,1.420755,1.255913,,20.4658
2022-01-11 04:53:00,2.852209,2.673483,1.459307,1.300312,,20.46243
2022-01-11 04:54:00,2.788475,2.619833,1.502802,1.335487,,20.46272
2022-01-11 04:55:00,2.56586,2.482596,1.394319,1.274764,,20.45327
2022-01-11 04:56:00,2.432333,2.362754,1.282777,1.159139,,20.47034
2022-01-11 04:57:00,2.505152,2.396039,1.251545,1.062245,,20.45353
2022-01-11 04:58:00,2.52119,2.373871,1.300357,1.142689,,20.47567
2022-01-11 04:59:00,2.5676,2.444526,1.249623,1.100877,,20.45778
2022-01-11 05:00:00,2.419604,2.353184,1.196447,1.036043,,20.45202
2022-01-11 05:01:00,2.4015,2.34832,1.174499,1.046013,,20.44799
2022-01-11 05:02:00,2.480011,2.360297,1.198986,1.073548,,20.43734
2022-01-11 05:03:00,2.547742,2.401012,1.233866,1.088306,,20.42466
2022-01-11 05:04:00,2.514384,2.398629,1.280339,1.151441,,20.42876
2022-01-11 05:05:00,2.546545,2.419984,1.278605,1.148419,,20.42079
2022-01-11 05:06:00,2.48807,2.366951,1.308149,1.160057,,20.42566
2022-01-11 05:07:00,2.472341,2.400329,1.326321,1.217239,,20.43349
2022-01-11 05:08:00,2.473729,2.42264,1.370008,1.183345,,20.44951
2022-01-11 05:09:00,2.492689,2.421177,1.38808,1.241023,,20.45965
2022-01-11 05:10:00,2.484061,2.434626,1.384544,1.233835,,20.45717
2022-01-11 05:11:00,2.479896,2.417141,1.390394,1.21997,,20.46905
2022-01-11 05:12:00,2.486302,2.389199,1.398189,1.25485,,20.48852
2022-01-11 05:13:00,2.477999,2.407011,1.314074,1.185299,,20.45602
2022-01-11 05:14:00,2.461368,2.404256,1.289777,1.141917,,20.45717
2022-01-11 05:15:00,2.295433,2.210299,1.270351,1.106275,,20.46072
2022-01-11 05:16:00,2.269276,2.162923,1.237935,1.060053,,20.45514
2022-01-11 05:17:00,2.211799,2.140544,1.212152,1.042861,,20.46351
2022-01-11 05:18:00,2.058136,1.980799,1.146073,0.982136,,20.44651
2022-01-11 05:19:00,2.020296,1.893566,1.156935,0.993695,,20.43649
2022-01-11 05:20:00,2.094105,1.959011,1.209284,1.121955,,20.43229
2022-01-11 05:21:00,1.918951,1.796251,1.263502,1.187276,,20.43752
2022-01-11 05:22:00,1.693766,1.610041,1.250225,1.106306,,20.43392
2022-01-11 05:23:00,1.737165,1.591156,1.163202,0.9704028,,20.44403
2022-01-11 05:24:00,1.659382,1.438272,1.222739,1.014413,,20.45794
2022-01-11 05:25:00,1.573171,1.411533,1.382611,1.146211,,20.45959
2022-01-11 05:26:00,1.644678,1.468108,1.498237,1.169937,,20.47428
2022-01-11 05:27:00,1.911217,1.59874,1.382803,1.265629,,20.46108
2022-01-11 05:28:00,1.997609,1.68471,1.382686,1.282875,,20.44031
2022-01-11 05:29:00,2.071791,1.765412,1.409986,1.304664,,20.45749
2022-01-11 05:30:00,2.31042,1.999381,1.440471,1.328799,,20.4459
2022-01-11 05:31:00,2.58137,2.186513,1.4422,1.384147,,20.4515
2022-01-11 05:32:00,2.725735,2.432729,1.504234,1.418664,,20.44632
2022-01-11 05:33:00,2.851935,2.477745,1.516226,1.427493,,20.44872
2022-01-11 05:34:00,2.758127,2.490097,1.536055,1.445354,,20.44002
2022-01-11 05:35:00,2.568434,2.40887,1.593941,1.431148,,20.44524
2022-01-11 05:36:00,2.413727,2.351479,1.593748,1.337313,,20.44884
2022-01-11 05:37:00,2.282308,2.20687,1.596244,1.282824,,20.44307
2022-01-11 05:38:00,2.356966,2.130723,1.612434,1.311885,,20.4259
2022-01-11 05:39:00,2.670578,2.452206,1.634845,1.365807,,20.42876
2022-01-11 05:40:00,2.639839,2.396582,1.701267,1.359416,,20.4238
2022-01-11 05:41:00,2.731063,2.520864,1.715829,1.445255,,20.43137
2022-01-11 05:42:00,2.678322,2.454621,1.894704,1.506608,,20.42138
2022-01-11 05:43:00,2.79863,2.525264,2.036725,1.659519,,20.42315
2022-01-11 05:44:00,2.728642,2.395477,2.076462,1.696361,,20.41173
2022-01-11 05:45:00,2.797763,2.54202,2.219575,1.807423,,20.41333
2022-01-11 05:46:00,2.945915,2.574215,2.219871,1.741671,,20.40069
2022-01-11 05:47:00,3.104823,2.78159,2.259624,1.769099,,20.39773
2022-01-11 05:48:00,3.184919,2.978244,2.269311,1.789117,,20.40548
2022-01-11 05:49:00,3.180235,3.017609,2.295359,1.882601,,20.4013
2022-01-11 05:50:00,3.02772,2.799539,2.111184,1.761894,,20.39254
2022-01-11 05:51:00,2.931151,2.811449,1.917078,1.588862,,20.38824
2022-01-11 05:52:00,3.203757,2.900323,2.182914,1.823058,,20.38915
2022-01-11 05:53:00,3.230153,2.963198,2.23019,1.981813,,20.38846
2022-01-11 05:54:00,3.156234,3.02512,2.09404,1.951616,,20.39303
2022-01-11 05:55:00,3.01299,2.951395,1.775643,1.623205,,20.39891
2022-01-11 05:56:00,2.75294,2.680063,1.653714,1.454167,,20.39681
2022-01-11 05:57:00,2.713344,2.579831,1.633679,1.453692,,20.39795
2022-01-11 05:58:00,2.631916,2.50068,1.586973,1.361547,,20.40016
2022-01-11 05:59:00,2.571945,2.410672,1.583827,1.342073,,20.41039
2022-01-11 06:00:00,2.296867,2.193211,1.572664,1.35733,,20.39779
2022-01-11 06:01:00,2.416965,2.288207,1.598883,1.372483,,20.41064
2022-01-11 06:02:00,2.635084,2.408196,1.833763,1.617829,,20.4188
2022-01-11 06:03:00,2.929078,2.648842,2.28064,2.103118,,20.44194
2022-01-11 06:04:00,3.464032,3.088618,2.794765,2.709732,,20.43978
2022-01-11 06:05:00,3.804444,3.417027,3.121705,3.148323,,20.43616
2022-01-11 06:06:00,3.842292,3.553142,3.147664,3.101705,,20.44156
2022-01-11 06:07:00,3.031175,2.837944,3.457387,3.475955,,20.44926
2022-01-11 06:08:00,2.904741,2.840049,3.839102,3.847361,,20.44645
2022-01-11 06:09:00,2.923004,2.871817,4.052816,4.125382,,20.44084
2022-01-11 06:10:00,2.960439,2.907948,4.221013,4.271029,,20.44564
2022-01-11 06:11:00,3.021316,2.985391,4.306283,4.439271,,20.44598
2022-01-11 06:12:00,3.07713,3.027139,4.410589,4.485845,,20.43909
2022-01-11 06:13:00,3.126196,3.081735,4.461903,4.485507,,20.44098
2022-01-11 06:14:00,3.222722,3.151155,4.3592,4.346582,,20.44899
2022-01-11 06:15:00,4.172243,3.681361,4.410995,4.462182,,20.43318
2022-01-11 06:16:00,4.324989,3.933489,4.333718,4.363479,,20.43206
2022-01-11 06:17:00,4.14172,3.847161,4.414049,4.394979,,20.43574
2022-01-11 06:18:00,4.045117,3.758661,4.491227,4.516919,,20.42316
2022-01-11 06:19:00,4.230556,3.829735,4.355683,4.35048,,20.42905
2022-01-11 06:20:00,4.29607,3.951699,4.242721,4.205722,,20.43018
2022-01-11 06:21:00,4.344226,4.039204,4.248368,4.214081,,20.41389
2022-01-11 06:22:00,4.44906,4.147495,4.35595,4.284891,,20.41241
2022-01-11 06:23:00,4.507041,4.165979,4.443339,4.382307,,20.42904
2022-01-11 06:24:00,4.766563,4.389147,4.530925,4.47409,,20.4169
2022-01-11 06:25:00,4.955975,4.599794,4.453475,4.401532,,20.41865
2022-01-11 06:26:00,4.988216,4.6623,4.337752,4.272112,,20.42263
2022-01-11 06:27:00,4.951394,4.642221,3.807899,3.8287,,20.42716
2022-01-11 06:28:00,4.951779,4.634231,3.740662,3.704654,,20.41783
2022-01-11 06:29:00,4.932864,4.59522,3.731714,3.649464,,20.40916
2022-01-11 06:30:00,4.698651,4.385801,3.744285,3.692559,,20.42362
2022-01-11 06:31:00,4.850868,4.470914,3.766686,3.695662,,20.42624
2022-01-11 06:32:00,4.895198,4.559787,3.812288,3.73751,,20.43937
2022-01-11 06:33:00,4.90076,4.533061,3.83117,3.801025,,20.42332
2022-01-11 06:34:00,4.923396,4.595195,3.854375,3.785355,,20.40923
2022-01-11 06:35:00,4.933899,4.598407,4.087786,3.90405,,20.43884
2022-01-11 06:36:00,4.677644,4.423797,3.980248,3.775559,,20.41362
2022-01-11 06:37:00,4.488099,4.214746,3.811316,3.598872,,20.41272
2022-01-11 06:38:00,4.376748,4.150301,3.611277,3.367481,,20.4072
2022-01-11 06:39:00,4.389125,4.137819,3.55819,3.282457,,20.41028
2022-01-11 06:40:00,4.519502,4.13092,3.494738,3.256305,,20.4453
2022-01-11 06:41:00,4.221535,3.914752,3.517155,3.225632,,20.42771
2022-01-11 06:42:00,4.301291,4.045614,3.522846,3.231016,,20.39992
2022-01-11 06:43:00,4.123898,3.926703,3.540686,3.262431,,20.42173
2022-01-11 06:44:00,4.16764,3.88557,3.532958,3.293614,,20.43034
2022-01-11 06:45:00,4.391051,3.948116,3.575821,3.294261,,20.4219
2022-01-11 06:46:00,4.276407,3.971195,3.439811,3.233846,,20.41743
2022-01-11 06:47:00,4.361734,4.056883,3.435845,3.225943,,20.41986
2022-01-11 06:48:00,4.241356,3.975295,3.334921,3.109504,,20.43336
2022-01-11 06:49:00,4.22608,3.951185,3.241607,3.02194,,20.42296
2022-01-11 06:50:00,4.134153,3.944688,3.096183,2.891913,,20.41348
2022-01-11 06:51:00,4.03211,3.764568,2.971732,2.786043,,20.42863
2022-01-11 06:52:00,3.871276,3.724678,2.748573,2.529174,,20.42267
2022-01-11 06:53:00,3.722909,3.556608,2.600484,2.330481,,20.43417
2022-01-11 06:54:00,3.798305,3.63219,2.567734,2.275829,,20.42955
2022-01-11 06:55:00,3.816179,3.479047,2.576085,2.320446,,20.44626
2022-01-11 06:56:00,3.823924,3.463485,2.720261,2.388517,,20.4587
2022-01-11 06:57:00,3.832706,3.465847,2.877867,2.590615,,20.43917
2022-01-11 06:58:00,4.017019,3.741948,3.036129,2.750111,,20.42175
2022-01-11 06:59:00,4.08641,3.806835,3.225962,2.958458,,20.43132
2022-01-11 07:00:00,4.173335,3.855047,3.355975,3.159243,,20.41459
2022-01-11 07:01:00,4.195583,3.80726,3.355444,3.174738,,20.42771
2022-01-11 07:02:00,4.339956,4.020504,3.231714,3.068016,,20.43579
