timestamp,RECORD,FlowMeter(1),FlowMeter(2)
2021-03-03 00:05:48,965022,8.979855,4.252574
2021-03-03 00:05:50,965023,8.973035,4.33442
2021-03-03 00:05:52,965024,8.967578,4.034318
2021-03-03 00:05:54,965025,8.986675,4.167318
2021-03-03 00:05:56,965026,8.997588,3.986575
2021-03-03 00:05:58,965027,8.982583,4.259395
2021-03-03 00:06:00,965028,8.982583,4.354881
2021-03-03 00:06:02,965029,8.983947,4.300318
2021-03-03 00:06:04,965030,9.007137,4.170728
2021-03-03 00:06:06,965031,9.012593,4.300318
2021-03-03 00:06:08,965032,8.977126,4.242343
2021-03-03 00:06:10,965033,8.997588,4.19119
2021-03-03 00:06:12,965034,8.985311,4.092293
2021-03-03 00:06:14,965035,8.979855,3.962703
2021-03-03 00:06:16,965036,8.992131,4.082062
2021-03-03 00:06:18,965037,8.996224,4.351471
2021-03-03 00:06:20,965038,8.993496,4.286676
2021-03-03 00:06:22,965039,9.004409,4.252574
2021-03-03 00:06:24,965040,9.008501,4.313959
2021-03-03 00:06:26,965041,8.988039,4.208241
2021-03-03 00:06:28,965042,8.992131,4.010447
2021-03-03 00:06:30,965043,8.99486,4.221882
2021-03-03 00:06:32,965044,8.996224,4.317369
2021-03-03 00:06:34,965045,8.99582,4.300125
2021-03-03 00:06:36,965046,9.006732,4.235332
2021-03-03 00:06:38,965047,8.99582,4.252383
2021-03-03 00:06:40,965048,9.001276,4.276254
2021-03-03 00:06:42,965049,8.982179,4.214872
2021-03-03 00:06:44,965050,8.99582,4.14667
2021-03-03 00:06:46,965051,9.001276,4.293304
2021-03-03 00:06:48,965052,8.99582,4.13644
2021-03-03 00:06:50,965053,8.965811,4.122799
2021-03-03 00:06:52,965054,8.991728,4.310355
2021-03-03 00:06:54,965055,8.990364,4.323995
2021-03-03 00:06:56,965056,9.010824,4.310355
2021-03-03 00:06:58,965057,9.006732,4.313765
2021-03-03 00:07:00,965058,8.973995,4.337636
2021-03-03 00:07:02,965059,8.983543,4.313765
2021-03-03 00:07:04,965060,9.00264,4.228512
2021-03-03 00:07:06,965061,8.978087,4.017087
2021-03-03 00:07:08,965062,9.014916,4.320585
2021-03-03 00:07:10,965063,8.979451,4.323995
2021-03-03 00:07:12,965064,8.990364,4.344455
2021-03-03 00:07:14,965065,9.008096,4.317175
2021-03-03 00:07:16,965066,9.035378,4.173951
2021-03-03 00:07:18,965067,9.004004,4.075058
2021-03-03 00:07:20,965068,8.972631,4.105749
2021-03-03 00:07:22,965069,8.971267,4.081879
2021-03-03 00:07:24,965070,9.012188,4.252383
2021-03-03 00:07:26,965071,8.993093,4.347866
2021-03-03 00:07:28,965072,8.984908,4.259203
2021-03-03 00:07:30,965073,8.957627,4.276254
2021-03-03 00:07:32,965074,9.006732,4.283074
2021-03-03 00:07:34,965075,8.984908,4.259203
2021-03-03 00:07:36,965076,8.998549,3.989806
2021-03-03 00:07:38,965077,8.973995,4.023907
2021-03-03 00:07:40,965078,8.957627,4.150081
2021-03-03 00:07:42,965079,8.956264,4.225102
2021-03-03 00:07:44,965080,8.982179,4.11598
2021-03-03 00:07:46,965081,8.97536,4.112569
2021-03-03 00:07:48,965082,8.957627,4.191001
2021-03-03 00:07:50,965083,8.990364,4.027317
2021-03-03 00:07:52,965084,8.984908,3.938655
2021-03-03 00:07:54,965085,8.976723,3.962526
2021-03-03 00:07:56,965086,8.990364,4.187592
2021-03-03 00:07:58,965087,8.984908,4.306944
2021-03-03 00:08:00,965088,8.963083,4.238743
2021-03-03 00:08:02,965089,8.964447,4.289894
2021-03-03 00:08:04,965090,8.99582,4.337636
2021-03-03 00:08:06,965091,8.997184,4.218282
2021-03-03 00:08:08,965092,8.956264,4.201232
2021-03-03 00:08:10,965093,9.006732,4.283074
2021-03-03 00:08:12,965094,8.967175,4.248973
2021-03-03 00:08:14,965095,8.997184,4.221693
2021-03-03 00:08:16,965096,8.988999,4.289894
2021-03-03 00:08:18,965097,8.986272,4.078468
2021-03-03 00:08:20,965098,8.979451,3.962526
2021-03-03 00:08:22,965099,8.957627,4.177361
2021-03-03 00:08:24,965100,8.99582,4.323995
2021-03-03 00:08:26,965101,8.984586,4.204491
2021-03-03 00:08:28,965102,8.953214,4.33066
2021-03-03 00:08:30,965103,8.990041,4.29997
2021-03-03 00:08:32,965104,8.960033,4.29656
2021-03-03 00:08:34,965105,8.964126,4.30338
2021-03-03 00:08:36,965106,8.962761,4.24882
2021-03-03 00:08:38,965107,8.960033,4.207901
2021-03-03 00:08:40,965108,8.973673,4.27951
2021-03-03 00:08:42,965109,8.964126,4.170391
2021-03-03 00:08:44,965110,8.995497,4.255641
2021-03-03 00:08:46,965111,8.97913,4.26246
2021-03-03 00:08:48,965112,8.992769,4.139701
2021-03-03 00:08:50,965113,8.969582,4.109012
2021-03-03 00:08:52,965114,8.964126,3.993073
2021-03-03 00:08:54,965115,8.980493,4.027173
2021-03-03 00:08:56,965116,9.005044,4.173801
2021-03-03 00:08:58,965117,8.991405,4.28974
2021-03-03 00:09:00,965118,8.9764,4.27269
2021-03-03 00:09:02,965119,8.968217,4.26928
2021-03-03 00:09:04,965120,9.000953,4.255641
2021-03-03 00:09:06,965121,9.000953,4.224951
2021-03-03 00:09:08,965122,8.995497,4.242001
2021-03-03 00:09:10,965123,8.960033,4.27269
2021-03-03 00:09:12,965124,8.975037,4.381809
2021-03-03 00:09:14,965125,9.002316,4.081732
2021-03-03 00:09:16,965126,8.980493,4.006712
2021-03-03 00:09:18,965127,8.973673,4.238591
2021-03-03 00:09:20,965128,8.973673,4.24882
2021-03-03 00:09:22,965129,8.975037,4.30338
2021-03-03 00:09:24,965130,8.995497,4.32384
2021-03-03 00:09:26,965131,8.995497,4.255641
2021-03-03 00:09:28,965132,8.994133,4.29315
2021-03-03 00:09:30,965133,8.975037,4.27951
2021-03-03 00:09:32,965134,8.965488,4.27951
2021-03-03 00:09:34,965135,9.000953,4.204491
2021-03-03 00:09:36,965136,8.969582,4.3102
2021-03-03 00:09:38,965137,8.990041,4.091962
2021-03-03 00:09:40,965138,8.977765,4.003303
2021-03-03 00:09:42,965139,9.000953,4.33407
2021-03-03 00:09:44,965140,8.999589,4.32043
2021-03-03 00:09:46,965141,8.995497,4.33066
2021-03-03 00:09:48,965142,8.9764,4.204491
2021-03-03 00:09:50,965143,9.000953,3.935103
2021-03-03 00:09:52,965144,8.992769,4.26587
2021-03-03 00:09:54,965145,9.011865,4.27269
2021-03-03 00:09:56,965146,9.0446,4.29997
2021-03-03 00:09:58,965147,9.020048,4.146522
2021-03-03 00:10:00,965148,9.000953,4.34771
2021-03-03 00:10:02,965149,9.0105,4.24541
2021-03-03 00:10:04,965150,8.987313,4.28633
2021-03-03 00:10:06,965151,8.990041,4.31361
2021-03-03 00:10:08,965152,8.998225,4.071502
2021-03-03 00:10:10,965153,8.996861,4.170391
2021-03-03 00:10:12,965154,8.995497,4.36135
2021-03-03 00:10:14,965155,9.003681,4.221541
2021-03-03 00:10:16,965156,8.996861,4.204491
2021-03-03 00:10:18,965157,9.01222,4.191016
2021-03-03 00:10:20,965158,8.990395,4.006871
2021-03-03 00:10:22,965159,8.991759,4.341061
2021-03-03 00:10:24,965160,9.023132,4.252398
2021-03-03 00:10:26,965161,9.049049,4.068253
2021-03-03 00:10:28,965162,9.010856,4.3206
2021-03-03 00:10:30,965163,8.993123,4.32742
2021-03-03 00:10:32,965164,9.016312,4.020511
2021-03-03 00:10:34,965165,9.017676,4.341061
2021-03-03 00:10:36,965166,9.001308,4.33083
2021-03-03 00:10:38,965167,9.009492,4.289909
2021-03-03 00:10:40,965168,8.993123,4.341061
2021-03-03 00:10:42,965169,8.993123,4.115994
2021-03-03 00:10:44,965170,9.001308,4.136455
2021-03-03 00:10:46,965171,8.987667,4.201247
2021-03-03 00:10:48,965172,9.013584,4.286499
2021-03-03 00:10:50,965173,9.010856,4.364932
2021-03-03 00:10:52,965174,9.001308,4.31719
2021-03-03 00:10:54,965175,9.006764,4.293319
2021-03-03 00:10:56,965176,9.002671,4.197836
2021-03-03 00:10:58,965177,9.004036,4.32742
2021-03-03 00:11:00,965178,9.020404,4.344471
2021-03-03 00:11:02,965179,9.0054,4.286499
2021-03-03 00:11:04,965180,9.01222,4.33424
2021-03-03 00:11:06,965181,9.01222,4.266038
2021-03-03 00:11:08,965182,9.023132,4.416083
2021-03-03 00:11:10,965183,8.980847,4.231937
2021-03-03 00:11:12,965184,8.979483,4.31378
2021-03-03 00:11:14,965185,9.010856,4.020511
2021-03-03 00:11:16,965186,9.008127,4.33083
2021-03-03 00:11:18,965187,8.999944,4.381982
2021-03-03 00:11:20,965188,8.999944,4.32401
2021-03-03 00:11:22,965189,9.028588,4.037561
2021-03-03 00:11:24,965190,9.032681,3.98641
2021-03-03 00:11:26,965191,9.002671,4.276269
2021-03-03 00:11:28,965192,8.974027,4.272859
2021-03-03 00:11:30,965193,8.991759,4.29673
2021-03-03 00:11:32,965194,9.010856,4.017101
2021-03-03 00:11:34,965195,8.995851,4.01369
2021-03-03 00:11:36,965196,8.995851,4.102354
2021-03-03 00:11:38,965197,8.995851,4.364932
2021-03-03 00:11:40,965198,9.049049,4.289909
2021-03-03 00:11:42,965199,9.016312,4.289909
2021-03-03 00:11:44,965200,9.001308,4.00346
2021-03-03 00:11:46,965201,9.029953,4.364932
2021-03-03 00:11:48,965202,8.984939,4.269448
2021-03-03 00:11:50,965203,8.990395,4.361521
2021-03-03 00:11:52,965204,9.025861,4.023921
2021-03-03 00:11:54,965205,8.993123,4.225117
2021-03-03 00:11:56,965206,9.006764,4.375162
2021-03-03 00:11:58,965207,8.991759,4.255808
2021-03-03 00:12:00,965208,9.032681,4.105763
2021-03-03 00:12:02,965209,8.999944,3.962539
2021-03-03 00:12:04,965210,8.990395,4.221707
2021-03-03 00:12:06,965211,9.01904,4.29673
2021-03-03 00:12:08,965212,8.987667,4.255808
2021-03-03 00:12:10,965213,9.002342,4.354541
2021-03-03 00:12:12,965214,9.00507,3.982854
2021-03-03 00:12:14,965215,8.222139,5.056997
2021-03-03 00:12:16,965216,8.226231,5.094507
2021-03-03 00:12:18,965217,8.234414,4.995617
2021-03-03 00:12:20,965218,8.196223,5.121787
2021-03-03 00:12:22,965219,8.213956,5.063817
2021-03-03 00:12:24,965220,8.218047,4.981977
2021-03-03 00:12:26,965221,8.219411,5.196806
2021-03-03 00:12:28,965222,8.215319,5.132017
2021-03-03 00:12:30,965223,8.231687,5.213856
2021-03-03 00:12:32,965224,8.209863,5.005847
2021-03-03 00:12:34,965225,8.162124,4.903548
2021-03-03 00:12:36,965226,8.207135,5.056997
2021-03-03 00:12:38,965227,8.189404,5.050177
2021-03-03 00:12:40,965228,8.215319,5.016077
2021-03-03 00:12:42,965229,8.197587,4.999027
2021-03-03 00:12:44,965230,8.204407,5.050177
2021-03-03 00:12:46,965231,8.196223,4.988798
2021-03-03 00:12:48,965232,8.18804,4.903548
2021-03-03 00:12:50,965233,8.237143,5.104737
2021-03-03 00:12:52,965234,8.226231,5.091097
2021-03-03 00:12:54,965235,8.200315,4.964928
2021-03-03 00:12:56,965236,8.193496,4.893318
2021-03-03 00:12:58,965237,8.173036,5.056997
2021-03-03 00:13:00,965238,8.223503,4.941058
2021-03-03 00:13:02,965239,8.212591,4.784199
2021-03-03 00:13:04,965240,8.198952,4.852398
2021-03-03 00:13:06,965241,8.200315,4.999027
2021-03-03 00:13:08,965242,8.178491,5.050177
2021-03-03 00:13:10,965243,8.204407,4.964928
2021-03-03 00:13:12,965244,8.216683,5.060407
2021-03-03 00:13:14,965245,8.193496,4.910368
2021-03-03 00:13:16,965246,8.198952,4.961517
2021-03-03 00:13:18,965247,8.186675,5.039947
2021-03-03 00:13:20,965248,8.209863,4.934238
2021-03-03 00:13:22,965249,8.227595,4.930828
2021-03-03 00:13:24,965250,8.211227,4.825119
2021-03-03 00:13:26,965251,8.204407,5.056997
2021-03-03 00:13:28,965252,8.20577,4.975158
2021-03-03 00:13:30,965253,8.186675,4.995617
2021-03-03 00:13:32,965254,8.178491,5.033127
2021-03-03 00:13:34,965255,8.185311,4.889908
2021-03-03 00:13:36,965256,8.178491,4.971747
2021-03-03 00:13:38,965257,8.201679,5.016077
2021-03-03 00:13:40,965258,8.162124,5.046767
2021-03-03 00:13:42,965259,8.145755,5.067227
2021-03-03 00:13:44,965260,8.189404,5.019487
2021-03-03 00:13:46,965261,8.170307,5.026307
2021-03-03 00:13:48,965262,8.171671,5.016077
2021-03-03 00:13:50,965263,8.168943,5.063817
2021-03-03 00:13:52,965264,8.159395,5.036537
2021-03-03 00:13:54,965265,8.183948,5.060407
2021-03-03 00:13:56,965266,8.203043,4.964928
2021-03-03 00:13:58,965267,8.151212,4.808069
2021-03-03 00:14:00,965268,8.177127,4.930828
2021-03-03 00:14:02,965269,8.173353,5.009452
2021-03-03 00:14:04,965270,8.177445,5.101525
2021-03-03 00:14:06,965271,8.161077,5.019682
2021-03-03 00:14:08,965272,8.163805,5.006042
2021-03-03 00:14:10,965273,8.170625,5.006042
2021-03-03 00:14:12,965274,8.156984,5.019682
2021-03-03 00:14:14,965275,8.166533,4.999222
2021-03-03 00:14:16,965276,8.161077,5.040143
2021-03-03 00:14:18,965277,8.200634,4.958301
2021-03-03 00:14:20,965278,8.151528,4.94807
2021-03-03 00:14:22,965279,8.191086,4.845767
2021-03-03 00:14:24,965280,8.197906,4.893508
2021-03-03 00:14:26,965281,8.156984,4.95148
2021-03-03 00:14:28,965282,8.177445,5.016273
2021-03-03 00:14:30,965283,8.161077,5.033323
2021-03-03 00:14:32,965284,8.155621,5.043553
2021-03-03 00:14:34,965285,8.178809,5.043553
2021-03-03 00:14:36,965286,8.166533,4.978761
2021-03-03 00:14:38,965287,8.140616,4.94807
2021-03-03 00:14:40,965288,8.152892,4.968531
2021-03-03 00:14:42,965289,8.14198,5.012862
2021-03-03 00:14:44,965290,8.161077,5.029913
2021-03-03 00:14:46,965291,8.162441,5.040143
2021-03-03 00:14:48,965292,8.188357,4.93102
2021-03-03 00:14:50,965293,8.163805,4.838947
2021-03-03 00:14:52,965294,8.163805,4.845767
2021-03-03 00:14:54,965295,8.177445,4.791205
2021-03-03 00:14:56,965296,8.166533,4.808256
2021-03-03 00:14:58,965297,8.150165,4.835536
2021-03-03 00:15:00,965298,8.177445,4.93443
2021-03-03 00:15:02,965299,8.156984,4.975351
2021-03-03 00:15:04,965300,8.151528,5.026503
2021-03-03 00:15:06,965301,8.173353,4.982171
2021-03-03 00:15:08,965302,8.182901,4.95148
2021-03-03 00:15:10,965303,8.188357,4.927609
2021-03-03 00:15:12,965304,8.180173,5.012862
2021-03-03 00:15:14,965305,8.177445,5.033323
2021-03-03 00:15:16,965306,8.181538,4.917379
2021-03-03 00:15:18,965307,8.184265,4.828716
2021-03-03 00:15:20,965308,8.166533,4.791205
2021-03-03 00:15:22,965309,8.159713,4.845767
2021-03-03 00:15:24,965310,8.196543,5.036733
2021-03-03 00:15:26,965311,8.189721,4.94466
2021-03-03 00:15:28,965312,8.167897,5.023093
2021-03-03 00:15:30,965313,8.156984,5.067424
2021-03-03 00:15:32,965314,8.178809,5.050374
2021-03-03 00:15:34,965315,8.133796,4.961711
2021-03-03 00:15:36,965316,8.144709,4.999222
2021-03-03 00:15:38,965317,8.166533,5.009452
2021-03-03 00:15:40,965318,8.151528,4.900329
2021-03-03 00:15:42,965319,8.170625,4.845767
2021-03-03 00:15:44,965320,8.147436,4.883278
2021-03-03 00:15:46,965321,8.178809,4.94125
2021-03-03 00:15:48,965322,8.163805,4.961711
2021-03-03 00:15:50,965323,8.151528,4.920789
2021-03-03 00:15:52,965324,8.204726,5.081064
2021-03-03 00:15:54,965325,8.144961,4.934583
2021-03-03 00:15:56,965326,8.144961,4.927763
2021-03-03 00:15:58,965327,8.159966,4.937994
2021-03-03 00:16:00,965328,8.139505,4.88343
2021-03-03 00:16:02,965329,8.123137,4.832277
2021-03-03 00:16:04,965330,8.168151,4.808405
2021-03-03 00:16:06,965331,8.14769,4.794765
2021-03-03 00:16:08,965332,8.179064,4.88343
2021-03-03 00:16:10,965333,8.119044,4.818636
2021-03-03 00:16:12,965334,8.129957,4.822046
2021-03-03 00:16:14,965335,8.149055,4.828866
2021-03-03 00:16:16,965336,8.140869,4.818636
2021-03-03 00:16:18,965337,8.151782,4.88684
2021-03-03 00:16:20,965338,8.117681,4.900481
2021-03-03 00:16:22,965339,8.121773,5.019839
2021-03-03 00:16:24,965340,8.164059,5.030069
2021-03-03 00:16:26,965341,8.159966,5.019839
2021-03-03 00:16:28,965342,8.121773,4.975506
2021-03-03 00:16:30,965343,8.139505,4.989147
2021-03-03 00:16:32,965344,8.136777,4.975506
2021-03-03 00:16:34,965345,8.140869,4.999377
2021-03-03 00:16:36,965346,8.146325,4.965275
2021-03-03 00:16:38,965347,8.135413,4.920942
2021-03-03 00:16:40,965348,8.16133,4.995967
2021-03-03 00:16:42,965349,8.125865,5.013019
2021-03-03 00:16:44,965350,8.142233,5.0403
2021-03-03 00:16:46,965351,8.136777,5.060761
2021-03-03 00:16:48,965352,8.136777,5.05053
2021-03-03 00:16:50,965353,8.116316,4.822046
2021-03-03 00:16:52,965354,8.168151,4.842507
2021-03-03 00:16:54,965355,8.15451,4.917532
2021-03-03 00:16:56,965356,8.189977,4.852738
2021-03-03 00:16:58,965357,8.168151,4.839097
2021-03-03 00:17:00,965358,8.153147,5.013019
2021-03-03 00:17:02,965359,8.15451,5.081223
2021-03-03 00:17:04,965360,8.173607,5.030069
2021-03-03 00:17:06,965361,8.155874,5.064172
2021-03-03 00:17:08,965362,8.1245,5.094863
2021-03-03 00:17:10,965363,8.151782,5.047121
2021-03-03 00:17:12,965364,8.136777,4.995967
2021-03-03 00:17:14,965365,8.166787,5.016428
2021-03-03 00:17:16,965366,8.14769,4.972095
2021-03-03 00:17:18,965367,8.102675,5.013019
2021-03-03 00:17:20,965368,8.129957,4.828866
2021-03-03 00:17:22,965369,8.1245,4.87661
2021-03-03 00:17:24,965370,8.169515,4.937994
2021-03-03 00:17:26,965371,8.149055,4.948224
2021-03-03 00:17:28,965372,8.128592,5.009608
2021-03-03 00:17:30,965373,8.144961,4.985736
2021-03-03 00:17:32,965374,8.095855,4.951634
2021-03-03 00:17:34,965375,8.14769,4.982326
2021-03-03 00:17:36,965376,8.140869,4.849328
2021-03-03 00:17:38,965377,8.150418,4.897071
2021-03-03 00:17:40,965378,8.135413,5.0403
2021-03-03 00:17:42,965379,8.120408,4.972095
2021-03-03 00:17:44,965380,8.135413,4.999377
2021-03-03 00:17:46,965381,8.142437,4.958579
2021-03-03 00:17:48,965382,8.139709,4.917655
2021-03-03 00:17:50,965383,8.131524,5.009733
2021-03-03 00:17:52,965384,8.146529,4.965399
2021-03-03 00:17:54,965385,8.138345,4.989272
2021-03-03 00:17:56,965386,8.161534,4.927886
2021-03-03 00:17:58,965387,8.166991,4.938117
2021-03-03 00:18:00,965388,8.10697,4.822166
2021-03-03 00:18:02,965389,8.16972,4.805115
2021-03-03 00:18:04,965390,8.156078,4.798295
2021-03-03 00:18:06,965391,8.156078,4.97222
2021-03-03 00:18:08,965392,8.162899,4.835808
2021-03-03 00:18:10,965393,8.172447,4.897193
