"TOA5","CR1000","CR1000","72154","CR1000.Std.28","CPU:Rafat_25_9_2020.CR1","4460","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-09-26 17:01:00",1784,24.38291,24.42206,24.66466,24.54407,"NAN",26.71231
"2020-09-26 17:02:00",1785,24.38254,24.41283,24.62589,24.4921,"NAN",26.70324
"2020-09-26 17:03:00",1786,24.35101,24.38736,24.61036,24.45576,"NAN",26.70901
"2020-09-26 17:04:00",1787,24.31778,24.35151,24.54767,24.39713,"NAN",26.68041
"2020-09-26 17:05:00",1788,24.29611,24.32575,24.54401,24.34449,"NAN",26.67228
"2020-09-26 17:06:00",1789,24.25621,24.28558,24.53061,24.34813,"NAN",26.68702
"2020-09-26 17:07:00",1790,24.20984,24.24082,24.50354,24.37536,"NAN",26.68219
"2020-09-26 17:08:00",1791,24.18008,24.2024,24.50479,24.39081,"NAN",26.67083
"2020-09-26 17:09:00",1792,24.07009,24.16532,24.41248,24.29633,"NAN",26.69421
"2020-09-26 17:10:00",1793,24.09292,24.16428,24.36932,24.26477,"NAN",26.65893
"2020-09-26 17:11:00",1794,24.09586,24.13884,24.32871,24.21742,"NAN",26.66552
"2020-09-26 17:12:00",1795,23.96148,24.01145,24.28726,24.14353,"NAN",26.65445
"2020-09-26 17:13:00",1796,23.89592,23.96223,24.25095,24.12559,"NAN",26.65957
"2020-09-26 17:14:00",1797,23.81098,23.88859,24.22169,24.07751,"NAN",26.6451
"2020-09-26 17:15:00",1798,23.77178,23.84211,24.16053,24.04238,"NAN",26.62736
"2020-09-26 17:16:00",1799,23.81964,23.90463,24.13101,23.97967,"NAN",26.62055
"2020-09-26 17:17:00",1800,23.86652,23.92287,24.13734,24.00095,"NAN",26.61511
"2020-09-26 17:18:00",1801,23.73132,23.83544,24.11863,23.99609,"NAN",26.60977
"2020-09-26 17:19:00",1802,23.49027,23.59639,24.01632,23.90325,"NAN",26.5899
"2020-09-26 17:20:00",1803,23.44856,23.52768,23.78406,23.65143,"NAN",26.60405
"2020-09-26 17:21:00",1804,23.60744,23.68773,23.86946,23.6579,"NAN",26.59021
"2020-09-26 17:22:00",1805,23.45857,23.5542,23.9257,23.8023,"NAN",26.59699
"2020-09-26 17:23:00",1806,23.43505,23.53721,23.90219,23.77392,"NAN",26.5721
"2020-09-26 17:24:00",1807,23.40836,23.53493,23.91114,23.7753,"NAN",26.59222
"2020-09-26 17:25:00",1808,23.35088,23.479,23.8822,23.73008,"NAN",26.56713
"2020-09-26 17:26:00",1809,23.25487,23.32891,23.7655,23.65192,"NAN",26.57587
"2020-09-26 17:27:00",1810,22.99734,23.16413,23.77871,23.60896,"NAN",26.57513
"2020-09-26 17:28:00",1811,23.05537,23.21813,23.59077,23.41149,"NAN",26.56027
"2020-09-26 17:29:00",1812,23.2631,23.39573,23.65095,23.47578,"NAN",26.55391
"2020-09-26 17:30:00",1813,23.2164,23.36032,23.6911,23.51653,"NAN",26.54035
"2020-09-26 17:31:00",1814,22.94362,23.04892,23.54446,23.42332,"NAN",26.54023
"2020-09-26 17:32:00",1815,22.93581,23.16295,23.45526,23.24495,"NAN",26.52561
"2020-09-26 17:33:00",1816,23.12801,23.25896,23.48203,23.30899,"NAN",26.50991
"2020-09-26 17:34:00",1817,23.20545,23.31504,23.53916,23.38789,"NAN",26.52154
"2020-09-26 17:35:00",1818,23.0482,23.15533,23.45541,23.30283,"NAN",26.50682
"2020-09-26 17:36:00",1819,23.1252,23.23483,23.32177,23.1437,"NAN",26.49275
"2020-09-26 17:37:00",1820,23.01792,23.14253,23.4185,23.2043,"NAN",26.50461
"2020-09-26 17:38:00",1821,23.00401,23.11708,23.31859,23.14526,"NAN",26.49373
"2020-09-26 17:39:00",1822,22.9323,23.0174,23.28686,23.11273,"NAN",26.49309
"2020-09-26 17:40:00",1823,22.74816,22.90015,23.06318,22.86439,"NAN",26.49715
"2020-09-26 17:41:00",1824,22.77568,22.86839,23.07117,22.85063,"NAN",26.46136
"2020-09-26 17:42:00",1825,22.45386,22.62489,23.00723,22.67827,"NAN",26.45873
"2020-09-26 17:43:00",1826,22.75103,22.9009,23.19328,22.97989,"NAN",26.47837
"2020-09-26 17:44:00",1827,22.70947,22.89306,23.15395,23.0092,"NAN",26.45087
"2020-09-26 17:45:00",1828,22.72265,22.84458,23.21059,23.06243,"NAN",26.45083
"2020-09-26 17:46:00",1829,22.63357,22.79069,22.94344,22.79577,"NAN",26.44233
"2020-09-26 17:47:00",1830,22.76691,22.86804,23.17063,23.0051,"NAN",26.42612
"2020-09-26 17:48:00",1831,22.66079,22.78423,23.02656,22.87097,"NAN",26.43788
"2020-09-26 17:49:00",1832,22.48695,22.62296,23.0594,22.86545,"NAN",26.43074
"2020-09-26 17:50:00",1833,22.1645,22.31519,22.85357,22.72307,"NAN",26.40978
"2020-09-26 17:51:00",1834,22.32388,22.41552,22.85362,22.70648,"NAN",26.42523
"2020-09-26 17:52:00",1835,22.37952,22.55125,22.81719,22.63792,"NAN",26.4243
"2020-09-26 17:53:00",1836,22.27837,22.34132,22.84116,22.70849,"NAN",26.42625
"2020-09-26 17:54:00",1837,22.21552,22.36599,22.87908,22.6835,"NAN",26.4178
"2020-09-26 17:55:00",1838,22.43151,22.55663,22.89741,22.75889,"NAN",26.42117
"2020-09-26 17:56:00",1839,22.50183,22.6505,22.87068,22.72455,"NAN",26.41612
"2020-09-26 17:57:00",1840,22.1875,22.38075,22.77956,22.5835,"NAN",26.40458
"2020-09-26 17:58:00",1841,22.49919,22.67283,22.82805,22.63909,"NAN",26.4245
"2020-09-26 17:59:00",1842,22.50053,22.56767,22.86547,22.69312,"NAN",26.39781
"2020-09-26 18:00:00",1843,22.17032,22.26789,22.75555,22.56518,"NAN",26.4188
