"TOA5","CR1000","CR1000","72154","CR1000.Std.28","CPU:Rafat_25_9_2020.CR1","4460","TcrafatData"
"TIMESTAMP","RECORD","TcRafat_Avg(1)","TcRafat_Avg(2)","TcRafat_Avg(3)","TcRafat_Avg(4)","TcRafat_Avg(5)","TcRafat_Avg(6)"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-09-27 16:01:00",3164,31.46534,31.53311,32.03191,31.72239,"NAN",27.19565
"2020-09-27 16:02:00",3165,31.2783,31.40896,32.14489,31.77025,"NAN",27.20608
"2020-09-27 16:03:00",3166,31.2238,31.37603,32.09061,31.76517,"NAN",27.18495
"2020-09-27 16:04:00",3167,31.17985,31.34404,32.13947,31.76947,"NAN",27.1878
"2020-09-27 16:05:00",3168,31.15924,31.31453,32.0209,31.66355,"NAN",27.17642
"2020-09-27 16:06:00",3169,31.13244,31.30179,32.1275,31.80209,"NAN",27.18968
"2020-09-27 16:07:00",3170,31.11734,31.30835,32.09053,31.84053,"NAN",27.21224
"2020-09-27 16:08:00",3171,31.09753,31.29744,32.05884,31.75625,"NAN",27.20855
"2020-09-27 16:09:00",3172,31.4736,31.63434,31.91741,31.54817,"NAN",27.2057
"2020-09-27 16:10:00",3173,31.39136,31.54272,31.93453,31.51337,"NAN",27.22841
"2020-09-27 16:11:00",3174,31.49269,31.67866,32.00318,31.62554,"NAN",27.22691
"2020-09-27 16:12:00",3175,31.1115,31.26384,31.96732,31.58697,"NAN",27.22051
"2020-09-27 16:13:00",3176,31.27713,31.44847,31.83134,31.43206,"NAN",27.18844
"2020-09-27 16:14:00",3177,31.32214,31.47023,31.83503,31.36846,"NAN",27.17863
"2020-09-27 16:15:00",3178,31.55773,31.66741,31.91751,31.56155,"NAN",27.19312
"2020-09-27 16:16:00",3179,31.45646,31.6074,31.79368,31.46818,"NAN",27.19442
"2020-09-27 16:17:00",3180,31.46942,31.63227,31.73675,31.35386,"NAN",27.20455
"2020-09-27 16:18:00",3181,31.29535,31.42264,31.8117,31.40953,"NAN",27.1979
"2020-09-27 16:19:00",3182,31.47697,31.61106,31.75268,31.34603,"NAN",27.21248
"2020-09-27 16:20:00",3183,31.26653,31.4014,31.66392,31.18421,"NAN",27.21154
"2020-09-27 16:21:00",3184,31.07467,31.266,31.77353,31.26815,"NAN",27.18041
"2020-09-27 16:22:00",3185,31.45845,31.65008,31.80107,31.3753,"NAN",27.20886
"2020-09-27 16:23:00",3186,31.31259,31.43683,31.88869,31.59263,"NAN",27.1841
"2020-09-27 16:24:00",3187,31.57455,31.63101,31.65986,31.39346,"NAN",27.17697
"2020-09-27 16:25:00",3188,31.04338,31.27345,31.66605,31.21311,"NAN",27.15148
"2020-09-27 16:26:00",3189,30.58139,30.73308,31.59427,31.16465,"NAN",27.15322
"2020-09-27 16:27:00",3190,30.76888,31.08466,31.47523,30.90788,"NAN",27.16181
"2020-09-27 16:28:00",3191,31.04661,31.26907,31.83253,31.26741,"NAN",27.14866
"2020-09-27 16:29:00",3192,31.47725,31.61633,31.59209,31.23089,"NAN",27.13304
"2020-09-27 16:30:00",3193,31.15499,31.3798,31.85662,31.56402,"NAN",27.15099
"2020-09-27 16:31:00",3194,31.31489,31.49217,31.73643,31.4898,"NAN",27.16315
"2020-09-27 16:32:00",3195,31.18787,31.49182,31.45603,31.18955,"NAN",27.13311
"2020-09-27 16:33:00",3196,30.72886,31.08156,31.32559,30.85476,"NAN",27.13696
"2020-09-27 16:34:00",3197,30.88745,31.21641,31.38045,30.86873,"NAN",27.11748
"2020-09-27 16:35:00",3198,31.31142,31.44886,31.46918,31.10092,"NAN",27.14062
"2020-09-27 16:36:00",3199,30.83173,31.02043,31.36052,30.98197,"NAN",27.14174
"2020-09-27 16:37:00",3200,30.40884,30.61379,31.2442,30.74161,"NAN",27.15496
"2020-09-27 16:38:00",3201,30.27482,30.50456,31.32089,30.86525,"NAN",27.11668
"2020-09-27 16:39:00",3202,30.85224,31.12727,31.08517,30.59682,"NAN",27.11826
"2020-09-27 16:40:00",3203,30.82535,30.97437,31.1114,30.60578,"NAN",27.13384
"2020-09-27 16:41:00",3204,31.09615,31.24025,31.30963,30.9768,"NAN",27.12757
"2020-09-27 16:42:00",3205,31.13813,31.29013,31.2617,30.91095,"NAN",27.13025
"2020-09-27 16:43:00",3206,31.0899,31.19259,31.29056,30.93068,"NAN",27.13837
"2020-09-27 16:44:00",3207,30.69613,30.91167,31.02223,30.57504,"NAN",27.1267
"2020-09-27 16:45:00",3208,30.3743,30.5753,31.01965,30.38422,"NAN",27.13625
"2020-09-27 16:46:00",3209,30.21358,30.39468,31.09408,30.62234,"NAN",27.13277
"2020-09-27 16:47:00",3210,30.96734,31.11578,31.23781,30.85975,"NAN",27.14468
"2020-09-27 16:48:00",3211,30.92931,31.10411,31.03155,30.63577,"NAN",27.13987
"2020-09-27 16:49:00",3212,30.7841,30.96998,30.8234,30.41057,"NAN",27.10722
"2020-09-27 16:50:00",3213,30.4879,30.65185,30.72513,30.31103,"NAN",27.12702
"2020-09-27 16:51:00",3214,30.38422,30.57183,30.84689,30.36321,"NAN",27.09882
"2020-09-27 16:52:00",3215,30.09603,30.26241,30.82976,30.46418,"NAN",27.11712
"2020-09-27 16:53:00",3216,30.07107,30.29111,30.83201,30.45111,"NAN",27.10487
"2020-09-27 16:54:00",3217,30.21972,30.4252,30.83906,30.47432,"NAN",27.09406
"2020-09-27 16:55:00",3218,30.32081,30.5205,30.8716,30.45754,"NAN",27.10871
"2020-09-27 16:56:00",3219,29.76108,30.08998,30.45315,30.00633,"NAN",27.10479
"2020-09-27 16:57:00",3220,29.44051,29.77357,30.80528,30.09549,"NAN",27.0677
"2020-09-27 16:58:00",3221,29.45874,29.67789,30.49044,30.06782,"NAN",27.07837
"2020-09-27 16:59:00",3222,29.82481,30.05386,30.44938,30.00385,"NAN",27.06975
"2020-09-27 17:00:00",3223,29.8481,30.11685,30.64993,30.23996,"NAN",27.05999
