timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2020-09-24 00:00:00,18.85996,0.3649261,21.16383,400.2914
2020-09-24 00:00:02,18.86697,0.7298521,21.1911,399.6913
2020-09-24 00:00:04,18.87402,0.7298521,21.15019,399.6368
2020-09-24 00:00:06,18.91898,0.7298521,21.17746,400.5914
2020-09-24 00:00:12,18.91756,0.7298521,21.15019,399.0368
2020-09-24 00:00:14,18.90774,1.094778,21.16383,400.0459
2020-09-24 00:00:16,18.90116,0.7298521,21.17746,399.7186
2020-09-24 00:00:18,18.93584,0.7298521,21.20474,399.5823
2020-09-24 00:00:20,18.89227,0.7298521,21.16383,400.3186
2020-09-24 00:00:22,18.88147,0.7298521,21.1911,399.9641
2020-09-24 00:00:24,18.8843,0.7298521,21.20474,400.5096
2020-09-24 00:00:26,18.87541,1.094778,21.1911,400.9459
2020-09-24 00:00:28,18.90913,0.3649261,21.17746,400.5096
2020-09-24 00:00:30,18.91756,0.3649261,21.16383,400.2914
2020-09-24 00:00:32,18.91898,1.094778,21.17746,400.1005
2020-09-24 00:00:34,18.90353,0.7298521,21.17746,400.5096
2020-09-24 00:00:36,18.89227,0.3649261,21.17746,399.5823
2020-09-24 00:00:38,18.84869,0.729852,21.16283,398.8436
2020-09-24 00:00:40,18.84724,0.729852,21.13555,399.689
2020-09-24 00:00:42,18.84869,0.729852,21.16283,400.8344
2020-09-24 00:00:44,18.8754,0.364926,21.17646,400.5344
2020-09-24 00:00:46,18.85567,0.364926,21.16283,400.6162
2020-09-24 00:00:48,18.89365,0.364926,21.17646,400.3981
2020-09-24 00:00:50,18.91051,0.364926,21.16283,401.598
2020-09-24 00:00:52,18.92039,0.729852,21.16283,400.998
2020-09-24 00:00:54,18.89365,0.364926,21.14919,400.2617
2020-09-24 00:00:56,18.90913,0.729852,21.16283,401.8435
2020-09-24 00:00:58,18.85011,1.094778,21.14919,401.4071
2020-09-24 00:01:00,18.84869,0.364926,21.14919,400.7253
2020-09-24 00:01:02,18.83368,0.364926,21.13555,401.298
2020-09-24 00:01:04,18.85854,0.364926,21.13555,401.598
2020-09-24 00:01:06,18.84632,0.364926,21.14919,401.1617
2020-09-24 00:01:08,18.88285,0.364926,21.16283,401.2708
2020-09-24 00:01:10,18.88241,0.364926,21.14919,401.6798
2020-09-24 00:01:12,18.88383,0.364926,21.13555,401.1344
2020-09-24 00:01:14,18.88383,0.729852,21.13555,400.4254
2020-09-24 00:01:16,18.86555,0.364926,21.14919,400.4526
2020-09-24 00:01:18,18.85712,1.094778,21.16283,400.7799
2020-09-24 00:01:20,18.85854,1.094778,21.12192,400.9435
2020-09-24 00:01:22,18.87679,0.729852,21.13555,400.5617
2020-09-24 00:01:24,18.86555,0.364926,21.12192,400.0981
2020-09-24 00:01:26,18.96857,0.729852,21.14919,400.5344
2020-09-24 00:01:28,18.94706,0.364926,21.10828,401.2708
2020-09-24 00:01:30,19.01773,0.729852,21.13555,400.4526
2020-09-24 00:01:32,18.99899,0.729852,21.14919,400.9162
2020-09-24 00:01:34,19.00324,0.364926,21.16283,400.9435
2020-09-24 00:01:36,19.01773,0.729852,21.13555,400.6981
2020-09-24 00:01:38,19.01028,1.459704,21.10828,399.4708
2020-09-24 00:01:40,19.00887,0.364926,21.14919,399.8526
2020-09-24 00:01:42,18.99899,1.459704,21.1901,399.4708
2020-09-24 00:01:44,19.00742,0.364926,21.14919,398.8163
2020-09-24 00:01:46,19.03415,0.729852,21.1901,399.3618
2020-09-24 00:01:48,19.02474,0.729852,21.17646,399.1163
2020-09-24 00:01:50,19.02714,0.0,21.1901,399.9072
2020-09-24 00:01:52,18.95404,0.0,21.1901,399.5254
2020-09-24 00:01:54,19.01729,1.094778,21.21737,399.4708
2020-09-24 00:01:56,19.0201,0.0,21.21737,399.4708
2020-09-24 00:01:58,19.00087,0.0,21.21737,399.6345
2020-09-24 00:02:00,18.96527,0.729852,21.23101,398.38
2020-09-24 00:02:02,18.96672,0.729852,21.23101,399.4436
2020-09-24 00:02:04,18.93906,0.364926,21.20373,400.0163
2020-09-24 00:02:06,18.95971,0.729852,21.24464,399.689
2020-09-24 00:02:08,18.89783,0.729852,21.24464,399.5799
2020-09-24 00:02:10,18.92457,0.364926,21.25828,400.0163
2020-09-24 00:02:12,18.90626,0.729852,21.25828,399.2527
2020-09-24 00:02:14,18.93155,0.364926,21.25828,398.9799
2020-09-24 00:02:16,18.933,0.729852,21.24464,399.8526
2020-09-24 00:02:18,18.933,0.0,21.25828,399.9344
2020-09-24 00:02:20,18.93343,0.729852,21.21737,399.689
2020-09-24 00:02:22,18.933,0.364926,21.23101,399.2254
2020-09-24 00:02:24,18.90626,0.364926,21.25828,401.4344
2020-09-24 00:02:26,18.91469,0.0,21.21737,400.4799
2020-09-24 00:02:28,18.87118,1.459704,21.20373,399.4163
2020-09-24 00:02:30,18.87398,0.0,21.21657,399.8508
2020-09-24 00:02:32,18.8388,0.3649255,21.2302,400.178
2020-09-24 00:02:34,18.81957,1.094777,21.2302,400.3416
2020-09-24 00:02:36,18.84767,0.3649255,21.21657,399.3599
2020-09-24 00:02:38,18.84579,0.3649255,21.20293,399.7962
2020-09-24 00:02:40,18.88939,0.7298511,21.1893,401.7052
2020-09-24 00:02:42,18.85567,0.7298511,21.1893,400.6689
2020-09-24 00:02:44,18.82757,0.3649255,21.17566,399.7417
2020-09-24 00:02:46,18.88515,-0.3649255,21.1893,399.8508
2020-09-24 00:02:48,18.85847,0.7298511,21.16203,400.6143
2020-09-24 00:02:50,18.85004,1.094777,21.16203,400.6689
2020-09-24 00:02:52,18.78676,0.7298511,21.17566,400.0962
2020-09-24 00:02:54,18.81351,0.7298511,21.16203,400.4507
2020-09-24 00:02:56,18.81351,0.7298511,21.14839,400.7507
2020-09-24 00:02:58,18.81351,0.7298511,21.16203,400.9143
2020-09-24 00:03:00,18.84723,0.7298511,21.13476,400.2325
2020-09-24 00:03:02,18.88241,0.7298511,21.16203,401.1052
2020-09-24 00:03:04,18.86265,0.3649255,21.13476,400.5598
2020-09-24 00:03:06,18.87253,0.3649255,21.13476,400.1235
2020-09-24 00:03:08,18.8641,0.3649255,21.12112,399.5781
2020-09-24 00:03:10,18.89927,0.3649255,21.14839,399.9598
2020-09-24 00:03:12,18.87398,1.094777,21.14839,400.7234
2020-09-24 00:03:14,18.89927,0.7298511,21.16203,400.178
2020-09-24 00:03:16,18.84486,0.3649255,21.14839,400.9416
2020-09-24 00:03:18,18.80975,0.7298511,21.12112,399.6326
2020-09-24 00:03:20,18.84443,0.3649255,21.10749,398.9508
2020-09-24 00:03:22,18.8388,0.7298511,21.13476,399.5781
