timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa
2020-09-28 00:23:46,24.20161,0.3650009,12.43743,402.6954,94.20486
2020-09-28 00:23:48,24.1918,0.0,12.45107,403.8683,94.21031
2020-09-28 00:23:50,24.20856,-0.7300019,12.47835,402.8045,94.20486
2020-09-28 00:23:52,24.19037,0.0,12.43743,403.5955,94.1994
2020-09-28 00:23:54,24.18203,-0.7300019,12.47835,404.1683,94.20486
2020-09-28 00:23:56,24.19037,0.7300019,12.47835,402.9136,94.20486
2020-09-28 00:23:58,24.21973,-0.7300019,12.47835,403.8955,94.20486
2020-09-28 00:24:00,24.20012,-0.7300019,12.47835,402.5045,94.20486
2020-09-28 00:24:02,24.22655,-0.3650009,12.49198,404.4138,94.20486
2020-09-28 00:24:04,24.22375,0.3650009,12.49198,404.0046,94.20486
2020-09-28 00:24:06,24.23065,-0.7300019,12.47835,403.4046,94.20486
2020-09-28 00:24:08,24.24877,-0.3650009,12.49198,403.5682,94.20486
2020-09-28 00:24:10,24.24043,0.0,12.47835,403.1864,94.20486
2020-09-28 00:24:12,24.22518,-1.095003,12.49198,404.0046,94.21031
2020-09-28 00:24:14,24.17512,-0.7300019,12.47835,404.0865,94.21031
2020-09-28 00:24:16,24.18203,-0.7300019,12.47835,403.1864,94.20486
2020-09-28 00:24:18,24.12903,-0.7300019,12.47835,402.8045,94.20486
2020-09-28 00:24:20,24.1947,0.0,12.45107,402.6136,94.20486
2020-09-28 00:24:22,24.19037,-0.7300019,12.47835,403.6228,94.20486
2020-09-28 00:24:24,24.18891,-0.3650009,12.49198,402.6954,94.21577
2020-09-28 00:24:26,24.19037,-1.095003,12.46471,402.6954,94.20486
2020-09-28 00:24:28,24.18056,0.0,12.47835,403.1046,94.20486
2020-09-28 00:24:30,24.18203,-0.7300019,12.47835,404.0046,94.20486
2020-09-28 00:24:32,24.18203,-1.095003,12.45107,403.1046,94.20486
2020-09-28 00:24:34,24.19872,0.0,12.46471,403.5955,94.21031
2020-09-28 00:24:36,24.24043,0.3650009,12.47835,403.4591,94.20486
2020-09-28 00:24:38,24.24877,0.7300019,12.46471,403.6228,94.20486
2020-09-28 00:24:40,24.29049,0.7300019,12.43743,402.4227,94.21031
2020-09-28 00:24:42,24.31548,-0.7300019,12.45107,403.0227,94.20486
2020-09-28 00:24:44,24.28214,0.0,12.46471,403.4591,94.20486
2020-09-28 00:24:46,24.27523,0.3650009,12.45107,403.1591,94.21031
2020-09-28 00:24:48,24.25855,0.3650009,12.47835,403.2682,94.20486
2020-09-28 00:24:50,24.29042,0.0,12.42387,404.3868,94.20494
2020-09-28 00:24:52,24.35572,0.7300007,12.46478,402.9412,94.20494
2020-09-28 00:24:54,24.33213,0.3650003,12.46478,404.2777,94.20494
2020-09-28 00:24:56,24.43078,0.3650003,12.45114,403.1594,94.20494
2020-09-28 00:24:58,24.44055,-0.3650003,12.45114,403.7595,94.21039
2020-09-28 00:25:00,24.38361,-0.7300007,12.45114,403.2412,94.20494
2020-09-28 00:25:02,24.34047,-0.7300007,12.4375,402.9139,94.21039
2020-09-28 00:25:04,24.37383,-0.3650003,12.4375,403.0776,94.21039
2020-09-28 00:25:06,24.34881,-0.7300007,12.41023,403.814,94.20494
2020-09-28 00:25:08,24.44199,-0.3650003,12.45114,403.7867,94.20494
2020-09-28 00:25:10,24.40863,-1.095001,12.42387,402.9958,94.20494
2020-09-28 00:25:12,24.42384,-0.7300007,12.45114,403.6776,94.20494
2020-09-28 00:25:14,24.42388,0.0,12.39659,403.9777,94.21039
2020-09-28 00:25:16,24.39886,0.7300007,12.42387,402.5321,94.21039
2020-09-28 00:25:18,24.38074,0.3650003,12.42387,403.0503,94.20494
2020-09-28 00:25:20,24.3724,0.3650003,12.38295,403.3231,94.20494
2020-09-28 00:25:22,24.36549,0.7300007,12.39659,403.6776,94.20494
2020-09-28 00:25:24,24.34047,0.3650003,12.38295,403.6776,94.20494
2020-09-28 00:25:26,24.34881,0.0,12.39659,403.5413,94.20494
2020-09-28 00:25:28,24.30418,0.3650003,12.39659,403.3503,94.20494
2020-09-28 00:25:30,24.31545,0.3650003,12.39659,403.814,94.20494
2020-09-28 00:25:32,24.33356,0.0,12.42387,403.6504,94.21039
2020-09-28 00:25:34,24.27224,-0.3650003,12.41023,403.5958,94.20494
2020-09-28 00:25:36,24.26935,-1.095001,12.41023,403.6776,94.21039
2020-09-28 00:25:38,24.26396,-1.095001,12.4375,403.214,94.20494
2020-09-28 00:25:40,24.26396,0.0,12.45114,403.1049,94.21039
2020-09-28 00:25:42,24.25416,-0.7300007,12.4375,402.6139,94.20494
2020-09-28 00:25:44,24.25416,-0.3650003,12.42387,404.305,94.21039
2020-09-28 00:25:46,24.21241,-0.7300007,12.45114,403.7049,94.21585
2020-09-28 00:25:48,24.22913,-0.3650003,12.4375,403.7322,94.20494
2020-09-28 00:25:50,24.22913,-0.3650003,12.42387,403.3776,94.20494
2020-09-28 00:25:52,24.23894,-0.3650003,12.4375,403.3503,94.21039
2020-09-28 00:25:54,24.27374,-1.095001,12.4375,403.2685,94.21585
2020-09-28 00:25:56,24.24728,-0.3650003,12.4375,403.5685,94.20494
2020-09-28 00:25:58,24.23059,-0.3650003,12.4375,403.4322,94.21039
2020-09-28 00:26:00,24.24871,0.3650003,12.42387,403.4322,94.21039
2020-09-28 00:26:02,24.24327,0.0,12.41023,403.8958,94.21039
2020-09-28 00:26:04,24.19576,-0.3650003,12.4375,402.9139,94.21039
2020-09-28 00:26:06,24.21391,0.0,12.45114,403.8413,94.21585
2020-09-28 00:26:08,24.2041,-0.7300007,12.42387,403.3503,94.20494
2020-09-28 00:26:10,24.19576,-0.3650003,12.4375,403.023,94.20494
2020-09-28 00:26:12,24.22913,-0.3650003,12.42387,402.5321,94.20494
2020-09-28 00:26:14,24.24037,-0.3650003,12.4375,402.6957,94.21039
2020-09-28 00:26:16,24.22225,-0.3650003,12.45114,404.2231,94.20494
2020-09-28 00:26:18,24.22913,-0.7300007,12.4375,403.2958,94.20494
2020-09-28 00:26:20,24.2418,-0.3650003,12.45114,402.423,94.20494
2020-09-28 00:26:22,24.22225,0.3650003,12.4375,404.0868,94.20494
2020-09-28 00:26:24,24.22079,0.0,12.4375,402.7503,94.20494
2020-09-28 00:26:26,24.23059,0.3650003,12.45114,403.6504,94.21039
2020-09-28 00:26:28,24.17219,0.3650003,12.45114,403.2958,94.20494
2020-09-28 00:26:30,24.14569,1.095001,12.42387,403.4867,94.20494
2020-09-28 00:26:32,24.16385,0.7300007,12.45114,403.7595,94.21039
2020-09-28 00:26:34,24.18888,0.7300007,12.45114,404.0595,94.20494
2020-09-28 00:26:36,24.17904,0.7300007,12.47842,403.2412,94.20494
2020-09-28 00:26:38,24.19031,0.7300007,12.4375,403.3503,94.20494
2020-09-28 00:26:40,24.16089,0.3650003,12.4375,402.5048,94.20494
2020-09-28 00:26:42,24.17231,-0.730001,12.47762,404.9833,94.20949
2020-09-28 00:26:44,24.17371,-0.3650005,12.47762,403.3469,94.20403
2020-09-28 00:26:46,24.1277,-1.095001,12.47762,402.856,94.20949
2020-09-28 00:26:48,24.16251,-0.3650005,12.46398,403.6742,94.20403
2020-09-28 00:26:50,24.13747,-0.3650005,12.47762,404.1379,94.20403
2020-09-28 00:26:52,24.15416,-0.3650005,12.45035,403.8106,94.20403
2020-09-28 00:26:54,24.15416,-0.3650005,12.47762,403.6742,94.20949
2020-09-28 00:26:56,24.16251,-0.3650005,12.46398,403.8924,94.20949
2020-09-28 00:26:58,24.21693,0.730001,12.47762,404.0015,94.20403
2020-09-28 00:27:00,24.17919,0.3650005,12.45035,403.1015,94.20403
2020-09-28 00:27:02,24.17375,0.3650005,12.46398,402.856,94.20949
2020-09-28 00:27:04,24.19438,0.3650005,12.45035,403.5651,94.20403
2020-09-28 00:27:06,24.17919,0.3650005,12.45035,402.4742,94.20403
2020-09-28 00:27:08,24.18209,0.3650005,12.45035,403.756,94.20403
2020-09-28 00:27:10,24.17375,0.730001,12.45035,403.5378,94.20949
2020-09-28 00:27:12,24.1639,0.3650005,12.45035,403.756,94.20403
2020-09-28 00:27:14,24.12078,-0.730001,12.43671,403.6197,94.20403
2020-09-28 00:27:16,24.17231,-0.730001,12.46398,403.156,94.20949
2020-09-28 00:27:18,24.17661,-0.3650005,12.43671,403.4288,94.20949
2020-09-28 00:27:20,24.13063,-0.3650005,12.42307,403.7833,94.20949
2020-09-28 00:27:22,24.11244,-0.3650005,12.45035,403.3742,94.21494
2020-09-28 00:27:24,24.14728,-0.3650005,12.43671,403.156,94.20403
2020-09-28 00:27:26,24.11101,-0.730001,12.47762,404.2742,94.20949
2020-09-28 00:27:28,24.11935,-0.3650005,12.45035,404.0561,94.20403
2020-09-28 00:27:30,24.14728,-0.730001,12.42307,404.7106,94.20949
2020-09-28 00:27:32,24.15556,0.0,12.42307,404.2197,94.20949
2020-09-28 00:27:34,24.13747,0.3650005,12.43671,403.1288,94.20403
2020-09-28 00:27:36,24.17231,0.3650005,12.45035,403.2651,94.21494
2020-09-28 00:27:38,24.23071,0.3650005,12.42307,403.7833,94.20403
2020-09-28 00:27:40,24.27097,0.3650005,12.42307,404.5197,94.20403
2020-09-28 00:27:42,24.28622,0.0,12.40944,402.856,94.20403
2020-09-28 00:27:44,24.3029,0.3650005,12.45035,404.0288,94.21494
2020-09-28 00:27:46,24.30869,0.0,12.42307,403.8651,94.20949
2020-09-28 00:27:48,24.31414,0.730001,12.40944,403.456,94.20949
2020-09-28 00:27:50,24.36272,0.3650005,12.3958,403.756,94.20403
2020-09-28 00:27:52,24.38087,-0.3650005,12.40944,403.947,94.20403
2020-09-28 00:27:54,24.35432,-0.730001,12.3958,403.6742,94.20403
2020-09-28 00:27:56,24.36814,-0.3650005,12.3958,403.4015,94.20403
2020-09-28 00:27:58,24.34454,0.0,12.38216,403.5378,94.20403
2020-09-28 00:28:00,24.33082,-0.730001,12.3958,403.8924,94.20403
2020-09-28 00:28:02,24.26954,-0.730001,12.3958,404.1106,94.20403
2020-09-28 00:28:04,24.27788,0.3650005,12.38216,403.0469,94.20949
2020-09-28 00:28:06,24.24594,-0.730001,12.38216,403.2379,94.20403
2020-09-28 00:28:08,24.20423,-1.095001,12.38216,402.856,94.20403
2020-09-28 00:28:10,24.18754,-0.3650005,12.38216,404.4924,94.21494
2020-09-28 00:28:12,24.19588,-0.3650005,12.3958,403.7833,94.20403
2020-09-28 00:28:14,24.18066,-0.730001,12.38216,403.9197,94.20403
2020-09-28 00:28:16,24.19295,-0.3650005,12.42307,403.2924,94.20949
2020-09-28 00:28:18,24.19588,-0.730001,12.40944,403.6742,94.20949
2020-09-28 00:28:20,24.19588,-0.730001,12.40944,403.5924,94.20403
2020-09-28 00:28:22,24.21257,-0.730001,12.42307,403.156,94.20403
2020-09-28 00:28:24,24.17776,0.0,12.43671,402.9106,94.20403
2020-09-28 00:28:26,24.21114,0.3650005,12.43671,403.5651,94.20403
2020-09-28 00:28:28,24.24451,0.3650005,12.43671,404.356,94.20949
2020-09-28 00:28:30,24.26552,0.3650005,12.42307,403.4833,94.20403
2020-09-28 00:28:32,24.20136,0.3650005,12.40944,404.0015,94.20403
2020-09-28 00:28:34,24.18617,1.094996,12.42329,403.566,94.20428
2020-09-28 00:28:36,24.15425,1.094996,12.39601,404.0843,94.20428
2020-09-28 00:28:38,24.14445,0.7299973,12.42329,403.9206,94.20428
2020-09-28 00:28:40,24.12776,0.3649986,12.42329,403.8115,94.20973
2020-09-28 00:28:42,24.10272,-0.3649986,12.40965,403.2388,94.20428
2020-09-28 00:28:44,24.03452,0.0,12.43692,402.966,94.20428
2020-09-28 00:28:46,24.10419,0.0,12.42329,403.8388,94.20428
2020-09-28 00:28:48,24.11393,0.3649986,12.45056,403.3206,94.20973
2020-09-28 00:28:50,24.1154,0.7299973,12.42329,403.6206,94.20428
2020-09-28 00:28:52,24.09584,0.0,12.42329,402.8569,94.20428
2020-09-28 00:28:54,24.08603,0.0,12.45056,403.3751,94.21519
2020-09-28 00:28:56,24.10562,0.3649986,12.43692,403.7842,94.20428
2020-09-28 00:28:58,24.11253,0.0,12.45056,403.7024,94.20973
2020-09-28 00:29:00,24.09438,-0.7299973,12.4642,403.5933,94.20428
2020-09-28 00:29:02,24.11396,-0.3649986,12.43692,402.3932,94.20428
2020-09-28 00:29:04,24.0846,-0.7299973,12.45056,403.9752,94.20428
2020-09-28 00:29:06,24.05265,-0.7299973,12.45056,403.3206,94.20973
2020-09-28 00:29:08,24.07915,-1.094996,12.4642,403.2933,94.20428
2020-09-28 00:29:10,24.04287,-0.7299973,12.4642,403.1297,94.20428
2020-09-28 00:29:12,24.14734,-0.7299973,12.43692,403.7842,94.20973
2020-09-28 00:29:14,24.19451,-0.3649986,12.43692,404.357,94.20428
2020-09-28 00:29:16,24.2489,-0.3649986,12.43692,403.0479,94.20428
2020-09-28 00:29:18,24.2794,0.3649986,12.45056,404.0297,94.20428
2020-09-28 00:29:20,24.25148,0.3649986,12.4642,404.1388,94.20428
2020-09-28 00:29:22,24.24457,0.3649986,12.45056,403.1842,94.20428
2020-09-28 00:29:24,24.22935,0.7299973,12.42329,403.9479,94.20428
2020-09-28 00:29:26,24.18763,0.3649986,12.43692,403.4024,94.20973
2020-09-28 00:29:28,24.17639,0.7299973,12.42329,403.3478,94.20973
2020-09-28 00:29:30,24.15136,-0.7299973,12.42329,403.9479,94.20428
2020-09-28 00:29:32,24.12769,-0.3649986,12.40965,404.057,94.20428
2020-09-28 00:29:34,24.07769,-0.7299973,12.39601,403.6751,94.20428
2020-09-28 00:29:36,24.06784,-0.7299973,12.42329,403.8388,94.20428
2020-09-28 00:29:38,24.02755,-1.094996,12.40965,403.1569,94.20973
2020-09-28 00:29:40,24.04431,-0.7299973,12.38237,403.566,94.20428
2020-09-28 00:29:42,24.02618,-0.3649986,12.40965,403.6206,94.20428
2020-09-28 00:29:44,24.03596,0.0,12.42329,402.8024,94.20428
2020-09-28 00:29:46,24.02761,-0.7299973,12.43692,403.9479,94.20428
2020-09-28 00:29:48,24.01783,0.0,12.42329,403.2388,94.20428
2020-09-28 00:29:50,24.07626,-0.3649986,12.42329,403.7297,94.20428
2020-09-28 00:29:52,24.03997,0.0,12.43692,403.7842,94.19882
2020-09-28 00:29:54,24.10412,1.094996,12.43692,404.657,94.20428
2020-09-28 00:29:56,24.0581,0.3649986,12.42329,404.0024,94.20428
2020-09-28 00:29:58,24.06791,0.7299973,12.45056,403.4842,94.20428
2020-09-28 00:30:00,24.05956,0.7299973,12.43692,403.266,94.20428
2020-09-28 00:30:02,24.02761,0.7299973,12.43692,403.757,94.20428
2020-09-28 00:30:04,24.00949,0.3649986,12.43692,403.5388,94.20428
2020-09-28 00:30:06,24.01783,-0.3649986,12.43692,403.4842,94.20428
2020-09-28 00:30:08,24.01238,0.0,12.43692,403.566,94.20973
2020-09-28 00:30:10,23.96769,-0.3649986,12.47783,404.1115,94.20428
2020-09-28 00:30:12,24.00257,0.7299973,12.45056,403.566,94.20428
2020-09-28 00:30:14,23.99416,0.7299973,12.43692,403.7842,94.20973
2020-09-28 00:30:16,23.98445,1.094996,12.4642,403.9752,94.20973
2020-09-28 00:30:18,23.96918,0.0,12.45056,403.4024,94.20428
2020-09-28 00:30:20,23.99964,0.3649986,12.43692,404.5479,94.21519
2020-09-28 00:30:22,24.00942,0.7299973,12.45056,403.5933,94.20428
2020-09-28 00:30:24,24.02761,-0.3649986,12.4642,403.7842,94.20428
2020-09-28 00:30:26,23.98451,0.364998,12.45073,403.2395,94.20447
2020-09-28 00:30:28,23.97616,0.729996,12.478,403.5668,94.20447
2020-09-28 00:30:30,24.02366,0.0,12.45073,404.1395,94.20447
2020-09-28 00:30:32,24.02223,0.364998,12.45073,404.1123,94.20447
2020-09-28 00:30:34,24.02624,0.364998,12.46437,403.8123,94.20447
2020-09-28 00:30:36,24.00955,0.729996,12.43709,403.1849,94.20447
2020-09-28 00:30:38,23.99286,1.094994,12.45073,403.6213,94.20447
2020-09-28 00:30:40,23.97473,-0.364998,12.42346,404.1123,94.20447
2020-09-28 00:30:42,23.97616,-1.094994,12.43709,404.1123,94.20447
2020-09-28 00:30:44,23.97616,-0.729996,12.43709,403.8941,94.20447
2020-09-28 00:30:46,23.97616,-0.729996,12.43709,403.5668,94.20447
2020-09-28 00:30:48,23.97473,-0.364998,12.42346,404.1941,94.20992
2020-09-28 00:30:50,23.97616,-1.094994,12.42346,403.3759,94.20447
2020-09-28 00:30:52,23.9776,-1.094994,12.45073,403.6486,94.20447
2020-09-28 00:30:54,23.90795,-0.729996,12.40982,402.8577,94.20447
2020-09-28 00:30:56,23.91629,-0.729996,12.45073,403.2122,94.20447
2020-09-28 00:30:58,23.88433,-0.729996,12.42346,403.6759,94.20447
2020-09-28 00:31:00,23.85929,-0.364998,12.43709,403.4031,94.20992
2020-09-28 00:31:02,23.85929,-0.729996,12.43709,404.7123,94.20447
2020-09-28 00:31:04,23.83134,-0.364998,12.43709,404.385,94.20447
2020-09-28 00:31:06,23.77292,-0.364998,12.45073,403.4304,94.20447
2020-09-28 00:31:08,23.80919,-0.364998,12.45073,402.9395,94.20447
2020-09-28 00:31:10,23.79392,-0.364998,12.46437,403.6759,94.20447
2020-09-28 00:31:12,23.7994,-0.364998,12.45073,404.2759,94.20447
2020-09-28 00:31:14,23.82589,-0.364998,12.46437,403.4031,94.19901
2020-09-28 00:31:16,23.82875,-0.729996,12.478,404.5486,94.20447
2020-09-28 00:31:18,23.86072,-0.364998,12.478,403.294,94.19901
2020-09-28 00:31:20,23.8662,-0.729996,12.45073,403.5122,94.20447
2020-09-28 00:31:22,23.87455,-0.364998,12.46437,402.694,94.20447
2020-09-28 00:31:24,23.8662,0.0,12.45073,404.4941,94.20447
2020-09-28 00:31:26,23.90103,-0.729996,12.46437,403.5941,94.20447
2020-09-28 00:31:28,23.88835,-0.364998,12.43709,402.9667,94.20447
2020-09-28 00:31:30,23.91769,-0.364998,12.45073,403.4031,94.20447
2020-09-28 00:31:32,23.87308,-0.364998,12.43709,403.3759,94.20447
2020-09-28 00:31:34,23.8829,-1.094994,12.45073,404.4123,94.20447
2020-09-28 00:31:36,23.87455,-1.094994,12.45073,403.5395,94.20447
2020-09-28 00:31:38,23.85929,-1.094994,12.43709,404.4395,94.20447
2020-09-28 00:31:40,23.86072,-0.729996,12.45073,403.3486,94.20447
2020-09-28 00:31:42,23.81467,0.364998,12.45073,403.4577,94.20447
2020-09-28 00:31:44,23.80775,0.729996,12.45073,403.7304,94.20447
2020-09-28 00:31:46,23.78959,0.729996,12.46437,404.0032,94.20992
2020-09-28 00:31:48,23.80629,0.364998,12.45073,404.3577,94.20447
2020-09-28 00:31:50,23.8161,-1.094994,12.45073,403.0213,94.20447
2020-09-28 00:31:52,23.89268,0.729996,12.43709,403.485,94.20447
2020-09-28 00:31:54,23.92608,0.364998,12.45073,404.1123,94.20992
2020-09-28 00:31:56,23.90795,0.729996,12.43709,403.1849,94.20447
2020-09-28 00:31:58,23.95112,0.0,12.45073,403.3213,94.20447
2020-09-28 00:32:00,23.96925,0.364998,12.46437,402.8849,94.20447
2020-09-28 00:32:02,23.93443,0.364998,12.45073,403.6486,94.20447
2020-09-28 00:32:04,23.87455,1.094994,12.43709,403.2395,94.20447
2020-09-28 00:32:06,23.86477,0.729996,12.45073,403.4304,94.20447
2020-09-28 00:32:08,23.84807,0.364998,12.42346,403.3759,94.20447
2020-09-28 00:32:10,23.84115,0.364998,12.45073,403.6213,94.20447
2020-09-28 00:32:12,23.84259,-0.729996,12.42346,402.9395,94.20447
2020-09-28 00:32:14,23.7994,-0.729996,12.43709,403.1849,94.20447
2020-09-28 00:32:16,23.79937,-0.729996,12.40982,403.6213,94.20447
2020-09-28 00:32:18,23.81065,-0.3649983,12.43723,403.5674,94.20463
2020-09-28 00:32:20,23.85648,-1.094995,12.43723,403.4583,94.20463
2020-09-28 00:32:22,23.92467,-0.3649983,12.43723,404.0038,94.21008
2020-09-28 00:32:24,23.97336,-1.094995,12.43723,403.9765,94.21008
2020-09-28 00:32:26,24.01509,0.0,12.42359,403.8128,94.20463
2020-09-28 00:32:28,23.9984,0.7299966,12.42359,403.4855,94.20463
2020-09-28 00:32:30,23.99005,0.3649983,12.40996,404.1674,94.20463
2020-09-28 00:32:32,23.96928,0.0,12.40996,403.6492,94.21008
2020-09-28 00:32:34,23.95259,0.0,12.40996,403.5401,94.20463
2020-09-28 00:32:36,23.93589,0.3649983,12.40996,403.5674,94.21008
2020-09-28 00:32:38,23.87312,0.0,12.40996,404.1129,94.20463
2020-09-28 00:32:40,23.83144,0.3649983,12.40996,403.4037,94.20463
2020-09-28 00:32:42,23.79803,0.0,12.40996,404.1129,94.19917
2020-09-28 00:32:44,23.80779,-0.7299966,12.42359,404.222,94.20463
2020-09-28 00:32:46,23.819,-0.3649983,12.40996,403.4855,94.20463
2020-09-28 00:32:48,23.77152,-0.3649983,12.43723,403.2401,94.20463
2020-09-28 00:32:50,23.77298,-0.7299966,12.42359,402.8037,94.20463
2020-09-28 00:32:52,23.74646,-1.094995,12.42359,403.7583,94.20463
2020-09-28 00:32:54,23.78274,0.0,12.40996,402.8037,94.20463
2020-09-28 00:32:56,23.79109,-0.3649983,12.43723,403.6219,94.20463
2020-09-28 00:32:58,23.84405,0.0,12.40996,403.6765,94.20463
2020-09-28 00:33:00,23.81327,0.3649983,12.40996,404.222,94.20463
2020-09-28 00:33:02,23.78133,0.3649983,12.42359,404.1129,94.20463
2020-09-28 00:33:04,23.79514,-0.7299966,12.40996,404.3038,94.20463
2020-09-28 00:33:06,23.81614,0.0,12.42359,402.9401,94.20463
2020-09-28 00:33:08,23.8343,0.3649983,12.42359,404.1129,94.20463
2020-09-28 00:33:10,23.82162,0.3649983,12.43723,403.2401,94.20463
2020-09-28 00:33:12,23.82997,0.7299966,12.42359,403.6765,94.20463
2020-09-28 00:33:14,23.88006,0.3649983,12.42359,403.1855,94.20463
2020-09-28 00:33:16,23.87318,0.0,12.43723,403.2946,94.20463
2020-09-28 00:33:18,23.86337,-0.3649983,12.42359,403.8401,94.20463
2020-09-28 00:33:20,23.89274,-0.7299966,12.40996,403.7583,94.20463
2020-09-28 00:33:22,23.85641,-0.3649983,12.43723,403.3765,94.20463
2020-09-28 00:33:24,23.87864,-0.3649983,12.42359,403.6219,94.20463
2020-09-28 00:33:26,23.85648,-0.7299966,12.39632,403.5128,94.20463
2020-09-28 00:33:28,23.84813,-1.094995,12.42359,403.5401,94.20463
2020-09-28 00:33:30,23.82309,-0.3649983,12.42359,403.2946,94.20463
2020-09-28 00:33:32,23.79657,-0.3649983,12.42359,404.222,94.19917
2020-09-28 00:33:34,23.80492,-1.094995,12.39632,403.2673,94.20463
2020-09-28 00:33:36,23.76174,-0.3649983,12.40996,404.0038,94.20463
2020-09-28 00:33:38,23.80492,0.3649983,12.39632,404.3311,94.20463
2020-09-28 00:33:40,23.81327,0.0,12.40996,403.6219,94.20463
2020-09-28 00:33:42,23.78822,-0.3649983,12.39632,403.6765,94.20463
2020-09-28 00:33:44,23.79803,0.7299966,12.40996,402.8037,94.20463
2020-09-28 00:33:46,23.84118,0.7299966,12.40996,402.9128,94.20463
2020-09-28 00:33:48,23.79507,0.0,12.40996,403.6765,94.20463
2020-09-28 00:33:50,23.85935,0.3649983,12.42359,403.431,94.20463
2020-09-28 00:33:52,23.81474,0.7299966,12.40996,403.7583,94.20463
2020-09-28 00:33:54,23.83832,0.7299966,12.42359,403.4855,94.20463
2020-09-28 00:33:56,23.86483,0.0,12.42359,402.9128,94.20463
2020-09-28 00:33:58,23.85789,0.3649983,12.42359,404.1129,94.20463
2020-09-28 00:34:00,23.81184,-0.7299966,12.39632,403.8401,94.20463
2020-09-28 00:34:02,23.87172,-1.094995,12.42359,403.4583,94.21008
2020-09-28 00:34:04,23.87029,-1.094995,12.40996,403.5674,94.19917
2020-09-28 00:34:06,23.88988,-0.7299966,12.42359,404.5493,94.20463
2020-09-28 00:34:08,23.81038,-0.7299966,12.40996,404.0038,94.20463
2020-09-28 00:34:10,23.79371,0.3649966,12.42286,403.4005,94.20378
2020-09-28 00:34:12,23.77701,-0.7299932,12.39558,403.0733,94.20378
2020-09-28 00:34:14,23.75628,0.3649966,12.40922,404.846,94.20378
2020-09-28 00:34:16,23.75336,-0.7299932,12.40922,403.8369,94.20378
2020-09-28 00:34:18,23.7283,-1.09499,12.40922,404.1096,94.20378
2020-09-28 00:34:20,23.67679,0.3649966,12.40922,403.0733,94.20378
2020-09-28 00:34:22,23.71851,0.3649966,12.43649,404.1642,94.20378
2020-09-28 00:34:24,23.72979,-0.7299932,12.39558,403.5369,94.20378
2020-09-28 00:34:26,23.71596,-0.3649966,12.42286,402.9096,94.20378
2020-09-28 00:34:28,23.70325,0.0,12.43649,404.0824,94.20378
2020-09-28 00:34:30,23.73815,0.3649966,12.42286,404.2188,94.20378
2020-09-28 00:34:32,23.75341,-0.7299932,12.40922,403.5096,94.19833
2020-09-28 00:34:34,23.73815,0.7299932,12.42286,403.7551,94.20378
2020-09-28 00:34:36,23.70474,0.3649966,12.42286,403.7278,94.20378
2020-09-28 00:34:38,23.67819,-0.3649966,12.40922,404.7642,94.20378
2020-09-28 00:34:40,23.73525,0.7299932,12.43649,404.0551,94.20378
2020-09-28 00:34:42,23.77841,-0.3649966,12.42286,403.3187,94.20378
2020-09-28 00:34:44,23.76607,-0.3649966,12.42286,404.2733,94.20378
2020-09-28 00:34:46,23.68514,-0.7299932,12.42286,403.4824,94.20378
2020-09-28 00:34:48,23.67679,-0.7299932,12.40922,403.8369,94.20378
2020-09-28 00:34:50,23.64478,-0.7299932,12.42286,404.246,94.20378
2020-09-28 00:34:52,23.67969,-1.09499,12.43649,403.646,94.20924
2020-09-28 00:34:54,23.62667,-1.09499,12.42286,403.8914,94.20378
2020-09-28 00:34:56,23.56816,-1.09499,12.39558,404.1642,94.20378
2020-09-28 00:34:58,23.59759,-0.3649966,12.45013,403.7824,94.20378
2020-09-28 00:35:00,23.57795,-0.7299932,12.43649,403.6733,94.20378
2020-09-28 00:35:02,23.5863,-0.7299932,12.43649,403.5915,94.20378
2020-09-28 00:35:04,23.5682,-0.3649966,12.43649,403.7551,94.20378
2020-09-28 00:35:06,23.52642,-0.3649966,12.42286,404.0551,94.20378
2020-09-28 00:35:08,23.56274,-0.3649966,12.45013,402.0914,94.19833
2020-09-28 00:35:10,23.58487,0.0,12.45013,403.0733,94.20378
2020-09-28 00:35:12,23.5682,0.3649966,12.46377,403.8369,94.20378
2020-09-28 00:35:14,23.60301,-0.7299932,12.45013,403.6733,94.20378
2020-09-28 00:35:16,23.60301,0.7299932,12.4774,403.346,94.19833
2020-09-28 00:35:18,23.60301,0.3649966,12.45013,403.1824,94.20378
2020-09-28 00:35:20,23.5849,0.7299932,12.46377,403.1006,94.20378
2020-09-28 00:35:22,23.56676,0.3649966,12.45013,404.7097,94.20378
2020-09-28 00:35:24,23.60301,0.7299932,12.43649,404.4369,94.20378
2020-09-28 00:35:26,23.61573,0.3649966,12.43649,403.946,94.20378
2020-09-28 00:35:28,23.61713,0.3649966,12.45013,403.1278,94.20378
2020-09-28 00:35:30,23.57795,0.0,12.45013,403.3733,94.20378
2020-09-28 00:35:32,23.54453,0.0,12.4774,403.6187,94.19287
2020-09-28 00:35:34,23.55438,0.3649966,12.46377,404.4915,94.20378
2020-09-28 00:35:36,23.60594,0.3649966,12.45013,404.5733,94.20378
2020-09-28 00:35:38,23.64914,0.0,12.46377,402.8551,94.20378
2020-09-28 00:35:40,23.61828,0.0,12.46377,403.7278,94.20378
