timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2020-09-30 00:00:00,22.39792,0.0,13.00989,404.0579
2020-09-30 00:00:02,22.3892,0.3649889,13.00989,405.6398
2020-09-30 00:00:04,22.36407,0.7299778,13.00989,404.6579
2020-09-30 00:00:06,22.378,0.7299778,13.0508,405.6943
2020-09-30 00:00:08,22.38665,0.7299778,13.00989,404.9306
2020-09-30 00:00:10,22.41019,-0.3649889,13.06444,406.1307
2020-09-30 00:00:12,22.37828,0.3649889,13.03716,403.5942
2020-09-30 00:00:14,22.4034,0.0,13.06444,404.6579
2020-09-30 00:00:16,22.39616,0.0,13.0508,404.4124
2020-09-30 00:00:18,22.35315,0.0,13.07807,404.6306
2020-09-30 00:00:20,22.33754,0.0,13.09171,404.4397
2020-09-30 00:00:22,22.40037,-0.3649889,13.09171,404.5488
2020-09-30 00:00:24,22.33612,-0.7299778,13.07807,405.0125
2020-09-30 00:00:26,22.34478,-0.7299778,13.07807,405.5034
2020-09-30 00:00:28,22.30961,-0.3649889,13.06444,404.5215
2020-09-30 00:00:30,22.31937,-0.7299778,13.06444,404.5215
2020-09-30 00:00:32,22.31937,0.0,13.06444,405.0397
2020-09-30 00:00:34,22.31937,-0.3649889,13.06444,405.2852
2020-09-30 00:00:36,22.38362,-0.7299778,13.03716,404.4942
2020-09-30 00:00:38,22.33612,-0.3649889,13.0508,405.3398
2020-09-30 00:00:40,22.33754,-0.7299778,13.06444,404.0851
2020-09-30 00:00:42,22.34591,-1.094967,13.09171,405.0125
2020-09-30 00:00:44,22.38778,-0.7299778,13.09171,404.6579
2020-09-30 00:00:46,22.38637,0.0,13.07807,404.7943
2020-09-30 00:00:48,22.40174,-1.459956,13.09171,404.6306
2020-09-30 00:00:50,22.40067,-0.729975,13.10459,405.3365
2020-09-30 00:00:52,22.42827,-0.729975,13.15914,404.3275
2020-09-30 00:00:54,22.44643,-0.3649875,13.17277,405.9911
2020-09-30 00:00:56,22.46177,0.3649875,13.22732,405.3093
2020-09-30 00:00:58,22.46318,0.0,13.26823,405.582
2020-09-30 00:01:00,22.47851,0.0,13.32277,404.6547
2020-09-30 00:01:02,22.48137,0.3649875,13.33641,405.2547
2020-09-30 00:01:04,22.46177,0.3649875,13.43186,404.982
2020-09-30 00:01:06,22.44643,0.3649875,13.47277,404.5184
2020-09-30 00:01:08,22.46066,0.3649875,13.52732,405.6638
2020-09-30 00:01:10,22.49811,0.3649875,13.56823,404.982
2020-09-30 00:01:12,22.45229,0.729975,13.66368,404.0275
2020-09-30 00:01:14,22.41152,0.3649875,13.70459,404.2184
2020-09-30 00:01:16,22.44392,0.3649875,13.77278,404.7638
2020-09-30 00:01:18,22.45229,0.729975,13.80005,405.3638
2020-09-30 00:01:20,22.41152,0.0,13.80005,405.8547
2020-09-30 00:01:22,22.41404,0.3649875,13.84096,404.1638
2020-09-30 00:01:24,22.39478,0.3649875,13.90914,404.1638
2020-09-30 00:01:26,22.43,0.3649875,13.90914,404.4366
2020-09-30 00:01:28,22.41152,-0.3649875,13.90914,404.8184
2020-09-30 00:01:30,22.44392,-0.3649875,13.8955,406.0184
2020-09-30 00:01:32,22.46177,-0.3649875,13.88187,405.0911
2020-09-30 00:01:34,22.41014,-0.3649875,13.85459,405.5547
2020-09-30 00:01:36,22.3864,-0.3649875,13.84096,404.5184
2020-09-30 00:01:38,22.40315,-0.3649875,13.84096,404.3275
2020-09-30 00:01:40,22.40177,-0.3649875,13.84096,404.4093
2020-09-30 00:01:42,22.4087,-0.729975,13.80005,405.582
2020-09-30 00:01:44,22.45201,-0.729975,13.78641,404.6002
2020-09-30 00:01:46,22.4495,-0.3649875,13.75914,404.6002
2020-09-30 00:01:48,22.46038,0.3649875,13.71823,404.4366
2020-09-30 00:01:50,22.45229,-0.3649875,13.7455,405.2002
2020-09-30 00:01:52,22.45339,-0.729975,13.78641,404.8184
2020-09-30 00:01:54,22.45339,-0.3649875,13.78641,405.9366
2020-09-30 00:01:56,22.47155,0.0,13.75914,404.6275
2020-09-30 00:01:58,22.45229,0.3649875,13.80005,404.8184
2020-09-30 00:02:00,22.44502,0.729975,13.80005,404.6547
2020-09-30 00:02:02,22.44502,0.729975,13.78641,404.382
2020-09-30 00:02:04,22.43806,-1.094963,13.78641,404.6547
2020-09-30 00:02:06,22.41852,0.3649875,13.7455,404.1911
2020-09-30 00:02:08,22.43526,0.729975,13.73187,404.982
2020-09-30 00:02:10,22.40904,0.0,13.73187,404.4638
2020-09-30 00:02:12,22.39195,0.0,13.71823,404.5729
2020-09-30 00:02:14,22.38392,-0.3649875,13.67732,405.1729
2020-09-30 00:02:16,22.38502,-0.3649875,13.65005,404.6275
2020-09-30 00:02:18,22.38502,-0.3649875,13.63641,403.9456
2020-09-30 00:02:20,22.3934,-1.094963,13.63641,404.6002
2020-09-30 00:02:22,22.36683,-0.729975,13.5955,405.5275
2020-09-30 00:02:24,22.42275,0.3649875,13.58186,404.8729
2020-09-30 00:02:26,22.38358,0.3649875,13.58186,403.4547
2020-09-30 00:02:28,22.42689,0.3649875,13.54096,404.6275
2020-09-30 00:02:30,22.35707,-0.3649875,13.54096,404.8729
2020-09-30 00:02:32,22.35845,0.0,13.54096,404.8729
2020-09-30 00:02:34,22.36965,-0.3649875,13.52732,404.5184
2020-09-30 00:02:36,22.32495,-0.3649875,13.50005,405.1184
2020-09-30 00:02:38,22.36827,0.3649875,13.51368,404.9275
2020-09-30 00:02:40,22.3417,-0.729975,13.47277,404.9547
2020-09-30 00:02:42,22.33474,-1.094948,13.48579,403.8886
2020-09-30 00:02:44,22.32527,0.3649827,13.44488,405.7431
2020-09-30 00:02:46,22.38499,0.0,13.43124,404.6249
2020-09-30 00:02:48,22.36714,0.3649827,13.40397,404.2159
2020-09-30 00:02:50,22.34312,0.3649827,13.3767,404.5158
2020-09-30 00:02:52,22.30823,0.3649827,13.34943,405.9067
2020-09-30 00:02:54,22.30404,0.3649827,13.34943,405.7431
2020-09-30 00:02:56,22.30962,0.0,13.32216,405.0886
2020-09-30 00:02:58,22.28449,-1.094948,13.29489,405.4158
2020-09-30 00:03:00,22.28339,-1.094948,13.26762,405.3613
2020-09-30 00:03:02,22.29873,0.0,13.25398,405.3613
2020-09-30 00:03:04,22.28311,-0.3649827,13.25398,404.2704
2020-09-30 00:03:06,22.26774,-0.7299654,13.24034,405.2794
2020-09-30 00:03:08,22.28311,-1.094948,13.21307,405.1431
2020-09-30 00:03:10,22.27332,-0.3649827,13.21307,404.8431
2020-09-30 00:03:12,22.25798,0.3649827,13.21307,404.4886
2020-09-30 00:03:14,22.30096,-0.3649827,13.22671,406.0158
2020-09-30 00:03:16,22.34591,1.094948,13.19944,405.2522
2020-09-30 00:03:18,22.32806,0.3649827,13.21307,404.7068
2020-09-30 00:03:20,22.26494,0.0,13.19944,406.2067
2020-09-30 00:03:22,22.30823,0.3649827,13.15853,405.5794
2020-09-30 00:03:24,22.26522,-0.3649827,13.14489,405.9067
2020-09-30 00:03:26,22.23033,-0.7299654,13.13126,405.3613
2020-09-30 00:03:28,22.24819,-0.3649827,13.13126,404.734
2020-09-30 00:03:30,22.24819,-0.7299654,13.10399,405.9612
2020-09-30 00:03:32,22.26494,0.0,13.10399,405.0613
2020-09-30 00:03:34,22.29007,0.0,13.09035,404.7886
2020-09-30 00:03:36,22.33195,0.0,13.06308,406.2885
2020-09-30 00:03:38,22.33474,-0.7299654,13.06308,406.0976
2020-09-30 00:03:40,22.34174,-0.3649827,13.07671,405.6885
2020-09-30 00:03:42,22.29844,0.3649827,13.13126,404.6249
2020-09-30 00:03:44,22.32357,0.0,13.14489,405.1976
2020-09-30 00:03:46,22.33195,0.3649827,13.1858,406.643
2020-09-30 00:03:48,22.32498,0.3649827,13.21307,404.6249
2020-09-30 00:03:50,22.33336,0.0,13.24034,406.5885
2020-09-30 00:03:52,22.36686,0.3649827,13.24034,404.7886
2020-09-30 00:03:54,22.34174,0.0,13.26762,404.8704
2020-09-30 00:03:56,22.36686,-0.3649827,13.24034,405.1976
2020-09-30 00:03:58,22.36573,0.0,13.30852,405.8522
2020-09-30 00:04:00,22.38361,-0.7299654,13.34943,405.4158
2020-09-30 00:04:02,22.3305,-0.7299654,13.39034,405.1976
2020-09-30 00:04:04,22.41152,0.3649827,13.43124,405.3613
2020-09-30 00:04:06,22.40873,-0.3649827,13.47215,404.6795
2020-09-30 00:04:08,22.39057,0.3649827,13.55397,405.4431
2020-09-30 00:04:10,22.39198,0.3649827,13.58124,403.9431
2020-09-30 00:04:12,22.36545,0.3649827,13.64942,405.1431
2020-09-30 00:04:14,22.35707,0.7299654,13.70396,405.1431
2020-09-30 00:04:16,22.36545,0.3649827,13.74487,406.0431
2020-09-30 00:04:18,22.33888,-0.3649827,13.78577,404.2159
2020-09-30 00:04:20,22.4171,-0.7299654,13.84032,404.6522
2020-09-30 00:04:22,22.364,-0.7299654,13.85395,405.2794
2020-09-30 00:04:24,22.37382,-0.3649827,13.92213,405.9067
2020-09-30 00:04:26,22.37523,-1.094948,13.99031,405.334
2020-09-30 00:04:28,22.39894,-0.3649827,14.03122,404.8159
2020-09-30 00:04:30,22.41569,0.3649827,14.07212,405.0067
2020-09-30 00:04:32,22.42262,0.3649827,14.11303,404.9522
2020-09-30 00:04:34,22.396,0.3649784,14.12711,405.1994
2020-09-30 00:04:36,22.4002,0.7299568,14.18166,405.0903
2020-09-30 00:04:38,22.37367,0.0,14.19529,404.8721
2020-09-30 00:04:40,22.37508,-0.7299568,14.29075,405.4721
2020-09-30 00:04:42,22.34716,-0.7299568,14.34529,405.6903
2020-09-30 00:04:44,22.34017,-0.3649784,14.37256,404.8721
2020-09-30 00:04:46,22.34017,-0.7299568,14.3862,405.063
2020-09-30 00:04:48,22.30387,-1.094935,14.45438,404.5721
2020-09-30 00:04:50,22.30529,-0.7299568,14.46802,405.5266
2020-09-30 00:04:52,22.32342,-0.7299568,14.49529,404.3267
2020-09-30 00:04:54,22.29691,-0.3649784,14.5362,405.1448
2020-09-30 00:04:56,22.34855,0.3649784,14.54983,404.8721
2020-09-30 00:04:58,22.33041,0.0,14.56347,405.4175
2020-09-30 00:05:00,22.33041,0.0,14.54983,405.8539
2020-09-30 00:05:02,22.35833,0.0,14.59074,404.6266
2020-09-30 00:05:04,22.33321,0.0,14.60438,405.4448
2020-09-30 00:05:06,22.32342,0.3649784,14.59074,405.9084
2020-09-30 00:05:08,22.34017,0.3649784,14.60438,404.1085
2020-09-30 00:05:10,22.31366,0.3649784,14.61802,404.8176
2020-09-30 00:05:12,22.31225,0.3649784,14.63165,405.063
2020-09-30 00:05:14,22.32934,1.094935,14.64529,404.5721
2020-09-30 00:05:16,22.34855,0.7299568,14.64529,404.8176
2020-09-30 00:05:18,22.31366,0.7299568,14.61802,404.6266
2020-09-30 00:05:20,22.34716,-0.3649784,14.61802,405.4721
2020-09-30 00:05:22,22.3391,0.3649784,14.61802,404.7903
2020-09-30 00:05:24,22.33738,-0.7299568,14.63165,404.6539
2020-09-30 00:05:26,22.36564,-0.3649784,14.64529,404.4357
2020-09-30 00:05:28,22.35726,-0.3649784,14.64529,405.0903
2020-09-30 00:05:30,22.34855,0.0,14.59074,404.6539
2020-09-30 00:05:32,22.32062,-1.094935,14.61802,403.863
2020-09-30 00:05:34,22.35027,-0.3649784,14.56347,405.0085
