timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2020-09-22 00:00:00,19.52407,2.920319,11.64572,400.6739
2020-09-22 00:00:02,19.50339,2.555279,11.63209,400.5648
2020-09-22 00:00:08,19.50297,3.285359,11.68663,400.2375
2020-09-22 00:00:10,19.56475,2.555279,11.71391,401.1921
2020-09-22 00:00:12,19.55773,3.285359,11.71391,400.4557
2020-09-22 00:00:14,19.63398,2.920319,11.72754,401.1648
2020-09-22 00:00:16,19.60168,3.285359,11.74118,400.2921
2020-09-22 00:00:18,19.6125,2.920319,11.75482,400.7285
2020-09-22 00:00:20,19.59184,2.920319,11.76845,400.1012
2020-09-22 00:00:22,19.56475,3.285359,11.78209,400.9466
2020-09-22 00:00:24,19.55068,2.920319,11.78209,400.9193
2020-09-22 00:00:26,19.54267,0.7300798,11.823,400.783
2020-09-22 00:00:28,19.64058,3.650399,11.823,400.2921
2020-09-22 00:00:30,19.38631,3.650399,11.823,400.2921
2020-09-22 00:00:32,19.50575,2.555279,11.83664,401.1103
2020-09-22 00:00:34,19.49732,1.46016,11.87755,401.7921
2020-09-22 00:00:36,19.53382,2.920319,11.87755,399.8284
2020-09-22 00:00:38,19.45517,2.555279,11.90482,400.0739
2020-09-22 00:00:40,19.4903,3.285359,11.91846,401.3285
2020-09-22 00:00:42,19.46082,3.285359,11.94573,400.8921
2020-09-22 00:00:44,19.60965,0.7300798,11.95937,401.2739
2020-09-22 00:00:46,19.52821,1.825199,11.95937,400.7557
2020-09-22 00:00:48,19.61389,6.570718,11.973,400.6194
2020-09-22 00:00:50,19.95096,5.110559,12.01391,401.5739
2020-09-22 00:00:52,19.57173,2.190239,12.00028,401.1103
2020-09-22 00:00:54,19.52821,2.190239,12.01391,399.8284
2020-09-22 00:00:56,19.47062,1.825199,12.04119,401.6285
2020-09-22 00:00:58,19.50474,0.7300798,12.02755,400.2375
2020-09-22 00:01:00,19.52261,3.285359,12.00028,400.783
2020-09-22 00:01:02,19.53523,1.09512,12.04119,400.9193
2020-09-22 00:01:04,20.06044,2.920319,12.05482,401.4921
2020-09-22 00:01:06,19.47344,3.285359,12.04119,400.7285
2020-09-22 00:01:08,19.4636,2.555279,12.06846,401.1648
2020-09-22 00:01:10,19.45938,2.555279,12.0821,401.2194
2020-09-22 00:01:12,19.621,2.920319,12.09573,401.4376
2020-09-22 00:01:14,19.42712,2.920319,12.12301,399.8011
2020-09-22 00:01:16,19.45281,2.190239,12.10937,402.0376
2020-09-22 00:01:18,19.43134,3.285359,12.12301,400.9193
2020-09-22 00:01:20,19.43036,2.555279,12.13664,400.6739
2020-09-22 00:01:22,19.32172,10.22112,12.15028,401.3285
2020-09-22 00:01:24,19.42709,6.570718,12.17755,401.0284
2020-09-22 00:01:26,19.39618,4.380479,12.19119,400.7285
2020-09-22 00:01:28,19.39098,12.04632,12.17755,402.0103
2020-09-22 00:01:30,18.81828,7.665837,12.21846,401.4648
2020-09-22 00:01:32,19.31329,6.570718,12.21846,401.1375
2020-09-22 00:01:34,19.37411,5.840638,12.2321,401.1648
