timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2020-09-25 00:00:00,17.90109,1.094718,20.36033,399.9667
2020-09-25 00:00:02,17.885,1.094718,20.34669,400.1303
2020-09-25 00:00:04,17.90251,1.094718,20.34669,398.8211
2020-09-25 00:00:06,17.89976,1.094718,20.33306,399.5576
2020-09-25 00:00:12,17.84711,1.094718,20.44215,399.1484
2020-09-25 00:00:14,17.90053,0.7298117,20.48306,400.4576
2020-09-25 00:00:16,17.88364,0.7298117,20.40124,398.0847
2020-09-25 00:00:18,17.92643,0.3649058,20.40124,400.2667
2020-09-25 00:00:20,17.90954,0.7298117,20.37396,399.9121
2020-09-25 00:00:22,17.9082,0.0,20.37396,399.4757
2020-09-25 00:00:24,17.88562,1.094718,20.3876,400.1849
2020-09-25 00:00:26,17.8823,0.0,20.37396,399.7485
2020-09-25 00:00:28,17.89264,1.094718,20.3876,399.3121
2020-09-25 00:00:30,17.89407,1.094718,20.36033,399.4757
2020-09-25 00:00:32,17.89264,1.094718,20.37396,398.7666
2020-09-25 00:00:34,17.88419,1.094718,20.3876,399.1212
2020-09-25 00:00:36,17.8504,0.7298117,20.36033,400.0212
2020-09-25 00:00:38,17.84061,0.0,20.34669,400.8667
2020-09-25 00:00:40,17.82372,0.7298117,20.34669,398.6575
2020-09-25 00:00:42,17.80548,1.459623,20.36033,400.0485
2020-09-25 00:00:44,17.8076,1.094718,20.33306,399.3939
2020-09-25 00:00:46,17.74571,0.7298117,20.33306,399.1484
2020-09-25 00:00:48,17.77302,0.7298117,20.34669,398.8757
2020-09-25 00:00:50,17.74633,0.7298117,20.34669,399.9121
2020-09-25 00:00:52,17.77168,0.3649058,20.34669,399.8849
2020-09-25 00:00:54,17.78797,0.7298117,20.34669,400.3212
2020-09-25 00:00:56,17.75478,1.094718,20.36033,399.0939
2020-09-25 00:00:58,17.77302,1.094718,20.36033,398.9848
2020-09-25 00:01:00,17.78992,0.7298117,20.34669,399.9394
2020-09-25 00:01:02,17.8166,1.094718,20.30578,398.8484
2020-09-25 00:01:04,17.79703,0.3649058,20.34669,399.9667
2020-09-25 00:01:06,17.77435,1.459623,20.34669,400.4576
2020-09-25 00:01:08,17.78013,0.7298117,20.30578,399.0939
2020-09-25 00:01:10,17.77168,1.094718,20.29214,398.4393
2020-09-25 00:01:12,17.79836,0.3649058,20.29214,400.2394
2020-09-25 00:01:14,17.81253,0.3649058,20.30578,399.0393
2020-09-25 00:01:16,17.85283,1.094718,20.29214,398.9848
2020-09-25 00:01:18,17.87574,0.7298117,20.27851,400.2394
2020-09-25 00:01:20,17.86379,0.7298117,20.25123,400.3212
2020-09-25 00:01:22,17.86463,1.094718,20.29214,400.1849
2020-09-25 00:01:24,17.93221,0.7298117,20.26487,400.1849
2020-09-25 00:01:26,17.90687,0.3649058,20.27851,399.1484
2020-09-25 00:01:28,17.91532,0.7298117,20.25123,400.0485
2020-09-25 00:01:30,17.93355,0.3649058,20.29214,399.3939
2020-09-25 00:01:32,17.89131,0.7298117,20.27851,399.3666
2020-09-25 00:01:34,17.8463,0.7298142,20.27872,398.8217
2020-09-25 00:01:36,17.86456,0.7298142,20.29236,399.4763
2020-09-25 00:01:38,17.8463,0.7298142,20.26508,399.0126
2020-09-25 00:01:40,17.82882,1.824536,20.29236,398.1125
2020-09-25 00:01:42,17.81387,1.094721,20.29236,401.1127
2020-09-25 00:01:44,17.8125,1.459628,20.30599,400.1854
2020-09-25 00:01:46,17.80681,1.459628,20.29236,399.2308
2020-09-25 00:01:48,17.78715,1.094721,20.29236,399.6672
2020-09-25 00:01:50,17.84435,0.7298142,20.29236,400.2399
2020-09-25 00:01:52,17.89836,1.094721,20.30599,399.6399
2020-09-25 00:01:54,17.9068,1.094721,20.30599,399.6126
2020-09-25 00:01:56,17.91389,0.3649071,20.30599,399.3399
2020-09-25 00:01:58,17.91467,0.3649071,20.30599,399.4217
2020-09-25 00:02:00,17.96399,1.459628,20.33327,400.1309
2020-09-25 00:02:02,17.97163,0.7298142,20.30599,400.049
2020-09-25 00:02:04,17.96262,1.094721,20.3469,399.9672
2020-09-25 00:02:06,18.00817,0.0,20.30599,399.4763
2020-09-25 00:02:08,18.01801,1.459628,20.3469,399.0944
2020-09-25 00:02:10,17.97107,1.824536,20.33327,398.8762
2020-09-25 00:02:12,17.98657,1.459628,20.33327,399.2308
2020-09-25 00:02:14,17.99697,1.459628,20.33327,398.958
2020-09-25 00:02:16,17.97163,1.459628,20.33327,398.658
2020-09-25 00:02:18,17.9534,1.094721,20.3469,398.358
2020-09-25 00:02:20,17.90405,1.094721,20.3469,399.2853
2020-09-25 00:02:22,17.85202,1.459628,20.36054,400.4036
2020-09-25 00:02:24,17.8618,1.459628,20.36054,399.6399
2020-09-25 00:02:26,17.86047,1.459628,20.38782,399.8036
2020-09-25 00:02:28,17.8078,0.7298142,20.3469,400.1309
2020-09-25 00:02:30,17.82882,0.7298142,20.38782,399.1762
2020-09-25 00:02:32,17.87165,1.459628,20.38782,399.8308
2020-09-25 00:02:34,17.86892,1.094721,20.38782,399.9399
2020-09-25 00:02:36,17.8956,1.459628,20.38782,399.8581
2020-09-25 00:02:38,17.88442,0.3649071,20.42873,399.8036
2020-09-25 00:02:40,17.94495,0.7298142,20.41509,399.0944
2020-09-25 00:02:42,17.92806,1.094721,20.44237,399.5854
2020-09-25 00:02:44,17.9534,0.3649071,20.44237,400.2672
2020-09-25 00:02:46,17.97163,1.094721,20.40145,399.5308
2020-09-25 00:02:48,17.96318,0.3649071,20.41509,399.749
2020-09-25 00:02:50,17.95613,1.094721,20.42873,399.149
2020-09-25 00:02:52,17.90271,1.094721,20.40145,399.5035
2020-09-25 00:02:54,17.89287,0.7298142,20.37418,397.8943
2020-09-25 00:02:56,17.88659,1.094721,20.37418,399.749
2020-09-25 00:02:58,17.83512,1.094721,20.37418,398.9853
2020-09-25 00:03:00,17.80916,1.094721,20.40145,399.5854
