timestamp,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol
2020-09-19 00:00:00,21.6818,4.015948,11.20941,405.9107
2020-09-19 00:00:06,21.71978,3.285775,11.18214,404.9834
2020-09-19 00:00:08,21.75774,3.650861,11.19577,405.3652
2020-09-19 00:00:10,21.68331,3.650861,11.20941,404.547
2020-09-19 00:00:12,21.74786,2.920689,11.18214,404.7106
2020-09-19 00:00:14,21.7632,1.460345,11.19577,405.3107
2020-09-19 00:00:16,21.76026,6.206464,11.19577,405.9652
2020-09-19 00:00:18,21.69031,8.031897,11.18233,405.8571
2020-09-19 00:00:20,21.67896,6.936638,11.2096,404.4661
2020-09-19 00:00:22,21.78263,8.031897,11.18233,404.9843
2020-09-19 00:00:24,21.81767,2.92069,11.19596,404.3843
2020-09-19 00:00:26,22.25853,5.84138,11.22324,405.5844
2020-09-19 00:00:28,21.85373,10.22241,11.2096,404.1115
2020-09-19 00:00:30,21.8692,3.285776,11.19596,405.0934
2020-09-19 00:00:32,21.83122,3.285776,11.18233,404.3843
2020-09-19 00:00:34,21.82458,2.555604,11.19596,404.7661
2020-09-19 00:00:36,21.8695,3.285776,11.16869,404.1115
2020-09-19 00:00:38,21.81178,2.555604,11.18233,403.5115
2020-09-19 00:00:40,21.87317,3.285776,11.18233,403.7843
2020-09-19 00:00:42,21.95529,3.285776,11.18233,404.0843
2020-09-19 00:00:44,21.97206,2.555604,11.16869,404.5479
2020-09-19 00:00:46,21.93113,2.92069,11.15505,403.9752
2020-09-19 00:00:48,21.95383,2.190517,11.16869,404.657
2020-09-19 00:00:50,21.92968,2.190517,11.16869,404.2479
2020-09-19 00:00:52,21.89467,2.190517,11.18233,403.2388
2020-09-19 00:00:54,21.96368,2.92069,11.18233,403.8388
2020-09-19 00:00:56,21.96071,2.555604,11.16869,402.8569
2020-09-19 00:00:58,22.01991,3.285776,11.16869,404.1661
2020-09-19 00:01:00,21.97206,7.301725,11.15505,404.2206
2020-09-19 00:01:02,21.92274,1.095259,11.16869,405.2843
2020-09-19 00:01:04,21.9563,7.301725,11.16869,404.2752
2020-09-19 00:01:06,21.97206,1.460345,11.18233,404.5479
2020-09-19 00:01:08,21.96222,2.92069,11.19596,403.757
2020-09-19 00:01:10,21.92823,3.650862,11.18233,404.9298
2020-09-19 00:01:12,21.88729,3.285776,11.16869,405.3116
2020-09-19 00:01:14,21.91687,3.285776,11.18233,404.0024
2020-09-19 00:01:16,21.87641,1.825431,11.16869,405.0934
2020-09-19 00:01:18,21.92823,1.460345,11.16869,404.3297
2020-09-19 00:01:20,21.91836,3.650862,11.19596,403.4297
2020-09-19 00:01:22,21.945,3.650862,11.18233,404.2752
2020-09-19 00:01:24,21.945,4.381035,11.16869,403.2933
2020-09-19 00:01:26,21.9603,2.92069,11.18233,403.9206
2020-09-19 00:01:28,21.97856,3.650862,11.18233,403.757
2020-09-19 00:01:30,21.98001,3.650862,11.2096,404.657
2020-09-19 00:01:32,21.85272,4.381035,11.16869,404.3025
2020-09-19 00:01:34,21.94352,3.285776,11.2096,404.0843
2020-09-19 00:01:36,21.98695,1.825431,11.18233,403.4843
2020-09-19 00:01:38,21.90956,9.127155,11.19596,404.4116
2020-09-19 00:01:40,21.87449,4.015948,11.2096,403.7297
2020-09-19 00:01:42,21.96973,2.92069,11.19596,404.5479
2020-09-19 00:01:44,21.96829,3.285776,11.22324,404.7934
2020-09-19 00:01:46,21.96829,3.285776,11.19596,403.6752
2020-09-19 00:01:48,22.54675,2.555604,11.18233,403.3479
2020-09-19 00:01:50,22.0274,3.285776,11.23687,404.4388
2020-09-19 00:01:52,22.11023,2.555604,11.22324,404.657
2020-09-19 00:01:54,22.08905,2.92069,11.2096,403.8934
2020-09-19 00:01:56,22.14775,3.650862,11.22324,404.2206
2020-09-19 00:01:58,22.10141,4.015948,11.2096,403.757
2020-09-19 00:02:00,22.17731,4.015948,11.25051,403.7025
2020-09-19 00:02:02,22.11818,3.650862,11.25051,403.9206
2020-09-19 00:02:04,22.12511,4.015948,11.25051,403.9752
2020-09-19 00:02:06,22.10141,2.555604,11.27779,403.1024
2020-09-19 00:02:08,22.11205,3.650862,11.25051,404.2206
2020-09-19 00:02:10,22.05207,3.285777,11.2643,404.4396
2020-09-19 00:02:12,22.07764,13.14311,11.2643,404.4669
2020-09-19 00:02:14,22.16445,7.666813,11.27794,403.9759
2020-09-19 00:02:16,22.11226,3.285777,11.29158,403.3759
2020-09-19 00:02:18,22.13782,3.285777,11.29158,402.7486
2020-09-19 00:02:20,22.074,3.285777,11.2643,404.385
2020-09-19 00:02:22,22.09225,4.01595,11.30521,402.8849
2020-09-19 00:02:24,22.16695,3.285777,11.30521,403.785
2020-09-19 00:02:26,22.15708,4.01595,11.29158,404.4396
2020-09-19 00:02:28,22.22605,2.555604,11.33249,402.4485
2020-09-19 00:02:30,22.25339,0.7301726,11.31885,403.6213
2020-09-19 00:02:32,22.25372,2.190518,11.31885,403.3486
2020-09-19 00:02:34,22.27049,6.571554,11.34613,403.185
2020-09-19 00:02:36,21.78905,4.746122,11.35976,403.2668
2020-09-19 00:02:38,22.12021,2.920691,11.34613,403.3213
2020-09-19 00:02:40,22.31432,4.01595,11.38704,402.4213
2020-09-19 00:02:42,22.21726,4.01595,11.3734,403.2941
2020-09-19 00:02:44,22.23547,4.01595,11.34613,402.5304
2020-09-19 00:02:46,21.7001,3.650863,11.35976,403.5941
2020-09-19 00:02:48,22.22564,2.920691,11.38704,402.9122
2020-09-19 00:02:50,22.23402,3.650863,11.3734,402.9395
2020-09-19 00:02:52,22.28035,-1.095259,11.3734,403.4577
2020-09-19 00:02:54,22.32516,3.650863,11.41431,403.4577
2020-09-19 00:02:56,22.29416,3.650863,11.38704,402.9122
2020-09-19 00:02:58,22.26608,4.01595,11.38704,403.7577
2020-09-19 00:03:00,22.4178,3.650863,11.40067,403.6759
2020-09-19 00:03:02,22.4178,4.01595,11.40067,403.1304
2020-09-19 00:03:04,22.36855,0.7301726,11.40067,402.9122
2020-09-19 00:03:06,22.36417,-1.095259,11.40067,403.0759
2020-09-19 00:03:08,22.33607,2.555604,11.40067,404.0305
2020-09-19 00:03:10,22.45132,3.650863,11.42795,402.2849
2020-09-19 00:03:12,22.288,3.650863,11.45522,402.9395
2020-09-19 00:03:14,22.09148,0.3650863,11.46886,402.394
2020-09-19 00:03:16,22.36121,2.190518,11.46886,403.0213
2020-09-19 00:03:18,22.34842,4.01595,11.45522,402.9668
2020-09-19 00:03:20,22.38094,4.01595,11.45522,403.0759
2020-09-19 00:03:22,22.37653,3.650863,11.45522,402.9122
2020-09-19 00:03:24,22.38491,3.650863,11.46886,403.2668
2020-09-19 00:03:26,22.50278,2.555604,11.46886,403.5395
2020-09-19 00:03:28,22.36377,3.285777,11.4825,403.9486
2020-09-19 00:03:30,22.32328,8.762072,11.49613,403.4577
2020-09-19 00:03:32,22.29481,3.285777,11.45522,402.6122
2020-09-19 00:03:34,22.3051,3.650863,11.44159,403.3486
2020-09-19 00:03:36,22.37505,5.841381,11.45522,403.7305
2020-09-19 00:03:38,22.28245,9.85733,11.44159,402.9668
2020-09-19 00:03:40,22.5337,8.396985,11.4825,404.385
2020-09-19 00:03:42,22.41695,1.095259,11.4825,402.8031
2020-09-19 00:03:44,22.32581,10.22242,11.4825,402.5304
2020-09-19 00:03:46,22.4844,9.127159,11.49613,403.8395
2020-09-19 00:03:48,22.40568,3.285777,11.49613,403.5668
2020-09-19 00:03:50,22.46986,3.285777,11.49613,402.9395
2020-09-19 00:03:52,22.35095,7.301727,11.49613,402.4758
2020-09-19 00:03:54,22.46286,4.746122,11.52341,402.7486
2020-09-19 00:03:56,22.44567,10.5875,11.52341,403.4032
2020-09-19 00:03:58,22.47383,2.555604,11.53705,403.0759
2020-09-19 00:04:00,22.50913,2.920691,11.53705,403.9486
2020-09-19 00:04:02,22.41104,6.571556,11.5516,402.9709
2020-09-19 00:04:04,22.42379,9.492247,11.57887,403.9529
2020-09-19 00:04:06,22.47118,10.95259,11.61979,402.6982
2020-09-19 00:04:08,22.51718,3.650864,11.68798,403.4074
2020-09-19 00:04:10,22.47956,3.285778,11.68798,402.6164
2020-09-19 00:04:12,21.81645,11.31768,11.74253,402.3163
2020-09-19 00:04:14,22.49336,3.285778,11.75617,402.9709
2020-09-19 00:04:16,22.05596,2.920691,11.76981,403.3801
2020-09-19 00:04:18,22.47368,3.650864,11.82436,403.4074
2020-09-19 00:04:20,22.50614,3.285778,11.87891,402.8073
2020-09-19 00:04:22,22.51452,7.301728,11.91983,402.5891
2020-09-19 00:04:24,22.43618,3.650864,11.91983,403.1619
2020-09-19 00:04:26,22.54844,3.285778,11.94711,403.8983
2020-09-19 00:04:28,22.52876,2.920691,11.89255,403.0801
2020-09-19 00:04:30,22.53713,-0.7301729,11.91983,402.48
2020-09-19 00:04:32,22.54702,9.857334,11.91983,403.4074
2020-09-19 00:04:34,22.58195,9.857334,11.91983,403.2437
2020-09-19 00:04:36,22.56079,1.825432,11.93347,403.5165
2020-09-19 00:04:38,22.68875,3.650864,11.96074,404.4439
2020-09-19 00:04:40,22.53566,2.920691,11.97438,403.5983
2020-09-19 00:04:42,22.5652,5.476296,11.98802,403.4347
2020-09-19 00:04:44,23.16405,4.015951,11.97438,402.1799
2020-09-19 00:04:46,22.70012,4.015951,11.98802,402.8073
2020-09-19 00:04:48,22.57216,4.381037,11.96074,402.2618
2020-09-19 00:04:50,22.55097,4.015951,11.91983,403.2983
