"TOA5","CR1000","CR1000","72154","CR1000.Std.28","CPU:Rafat_21_10_2020_Jonathan.CR1","4579","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-03-03 14:00:16",990056,12.10224,19.86311,8.848628,398.8924,9.53034,394.6762,0,31.44058,94.10327,0.06531847,-0.4039782,0,7.716985,8.042844,0,-40,14.9678,14.22846,14.87438,15.18005,14.80643,14.77245,14.88287,14.35601,16.99323,16.42626,15.9095,15.73996,18.9009,15.6382,20.78441,13.88817,168.493,0,4,15,0.6106395,0.6178466,"NAN",0,845.3234,0.6817124,0
"2021-03-03 14:00:18",990057,12.12446,19.83825,8.875896,398.2652,9.48262,394.6217,0,31.42694,94.09782,0.05859486,-0.3518764,0,7.778339,8.026483,0,-40,14.9681,14.1182,14.8577,15.29069,14.8577,14.82372,14.87468,14.37332,17.00199,16.37576,15.97761,15.74026,18.95175,15.72331,20.80989,13.85444,167.7636,0,4,17,0.6092516,0.6352946,"NAN",-0.6817124,831.6892,0.6817124,0
"2021-03-03 14:00:20",990058,12.15223,19.86311,8.875896,398.5925,9.414449,395.5488,0,31.44058,94.10327,0.05182948,-0.2929155,0,7.75107,8.083747,0,-40,15.0433,14.13399,14.85647,15.3319,14.83099,14.78002,14.80551,14.34659,16.95002,16.51847,15.86621,15.80687,18.95896,15.74752,20.77512,13.83619,165.2107,0,4,19,0.6065141,0.6476756,"NAN",-0.6817124,820.1001,0,0
"2021-03-03 14:00:22",990059,12.14112,19.86311,8.88953,399.1924,9.38718,396.0396,0,31.44058,94.10327,0.04810373,-0.3047494,0,7.785156,8.22827,0,-40,15.03359,14.13276,14.83826,15.39855,14.85525,14.7703,14.79579,14.25183,16.83884,16.83038,15.90736,15.83108,18.40989,15.71238,20.69836,13.82645,165.2107,0,4,21,0.5952644,0.6580739,"NAN",0,850.0954,0,0
"2021-03-03 14:00:24",990060,12.13001,19.86311,8.916799,398.9742,9.33946,396.8577,0,31.44058,94.10327,0.040891,-0.2047653,0,7.791973,8.08102,0,-40,15.16338,14.16073,14.8577,15.47735,14.88318,14.8492,14.81523,14.22026,16.8159,17.10346,15.85895,15.79961,18.01581,15.67243,20.71757,13.82039,163.7519,0,4,23,0.5888963,0.672207,"NAN",-0.6817124,856.2308,0,0
"2021-03-03 14:00:26",990061,12.13556,19.83825,8.903165,398.238,9.298558,396.4214,0,31.44058,94.10327,0.03852062,-0.1769756,0,7.84651,8.064658,0,-40,15.05393,14.03405,14.85862,15.52917,14.80765,14.86711,14.81614,14.16165,16.79989,17.33262,15.6903,15.77509,17.7888,15.6055,20.57577,13.82982,164.1166,0,4,25,0.5845332,0.6826315,"NAN",0,869.1833,0,0
"2021-03-03 14:00:28",990062,12.10779,19.86311,8.957701,398.5379,9.264472,397.6485,0,31.42694,94.10327,0.02981018,-0.0864299,0,7.826059,8.008759,0,-40.06817,15.05393,14.17015,14.82464,15.58006,14.79916,14.90108,14.8841,14.10211,16.7322,17.29036,15.68183,15.75814,17.85634,15.62246,20.46661,13.82131,164.846,0,4,27,0.5718982,0.6918648,"NAN",0,860.3211,0,0
"2021-03-03 14:00:30",990063,12.1189,19.86311,8.957701,397.8017,9.237204,396.2032,0,31.41331,94.09782,0.02723102,-0.1557285,0,7.84651,8.018302,0,-40,14.86589,14.305,14.78094,15.62124,14.81492,14.88287,14.8489,14.04984,16.64635,17.43281,15.62972,15.75692,17.77069,15.46857,20.25541,13.80306,160.1048,0,4,29,0.5669398,0.6998836,"NAN",0,852.8223,0,0
