"TOA5","CR1000","CR1000","72154","CR1000.Std.28","CPU:Rafat_21_10_2020_Jonathan.CR1","4579","Data_dropbox"
"TIMESTAMP","RECORD","batt_volt","PTemp","H2o_6262_mmol_mol","Co2_6262_micmol_mol","H2o_7000_mmol_mol","Co2_7000_micmol_mol","Temp_6262","Temp_7000","Prees_7000","H2o_Flux","Co2_Flux","PAR","AirFlow_Sam","AirFlow_Amb","Ambient_RH","Ambient_TempAir","Tc(1)","Tc(2)","Tc(3)","Tc(4)","Tc(5)","Tc(6)","Tc(7)","Tc(8)","Tc(9)","Tc(10)","Tc(11)","Tc(12)","Tc(13)","Tc(14)","Tc(15)","Tc(16)","RadKipZonen","ChamberStatus","ChamberON","Counter","VPD_Ambient","VPD_Chamber","Tc_AM25","Volt_AM25(1)","Volt_AM25(2)","Volt_AM25(3)","Pump_Status"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-03-03 04:00:16",972056,12.1388,8.856037,8.199143,412.2644,7.673907,416.0158,0,25.23863,94.25368,-0.05023419,0.3587945,0,7.534071,8.066812,0,-40,5.068723,4.410574,4.82634,3.447899,4.505881,3.855725,4.341249,4.011834,4.07253,3.829703,3.812354,3.361089,4.003162,3.89042,3.300313,4.037847,-2.917095,0,4,15,-0.1021546,-0.07345212,"NAN",-0.6821251,813.0931,0,0
"2021-03-03 04:00:18",972057,12.16103,8.856037,8.199143,412.8647,7.653443,416.2341,0,25.23863,94.25368,-0.05249854,0.3241571,0,7.57841,8.432431,0,-40,5.001346,4.230444,4.845521,3.441089,4.551065,3.883615,4.377779,4.039715,4.100409,3.857594,3.822897,3.458449,3.979015,3.84892,3.258768,4.091739,-2.917095,0,4,17,-0.1006485,-0.07152563,"NAN",-0.6821251,750.3376,0.6821251,0
"2021-03-03 04:00:20",972058,12.16103,8.856037,8.212786,412.7555,7.646623,415.8248,0,25.23863,94.25368,-0.05439362,0.2948838,0,7.568178,8.15276,-0.06821251,-40,5.141729,4.267028,4.86475,3.39092,4.457678,3.902877,4.483671,4.024288,4.084983,3.816138,3.894203,3.443005,4.058972,3.954914,3.304101,4.058972,-2.552459,0,4,19,-0.1030068,-0.07337856,"NAN",0,821.9608,0,0
"2021-03-03 04:00:22",972059,12.17769,8.856037,8.212786,412.9192,7.639801,415.7157,0,25.23863,94.25368,-0.05564445,0.2715751,0,7.650033,8.120017,0,-40,5.087896,4.265115,4.880153,3.389003,4.490421,3.857594,4.395111,4.013701,4.100409,3.857594,3.753497,3.362959,3.996359,3.900962,3.267452,4.065728,-2.917095,0,4,21,-0.1035783,-0.07271755,"NAN",0,809.6825,0.6821251,0
"2021-03-03 04:00:24",972060,12.14991,8.856037,8.185501,412.2644,7.592052,414.7061,0,25.23863,94.25368,-0.05799143,0.2386085,0,7.697781,8.120017,0,-40,4.845521,4.481757,4.871496,3.284818,4.507749,3.822897,4.421106,4.013701,4.091739,3.814222,3.822897,3.336913,4.013701,3.831571,3.276135,4.065728,-2.917095,0,4,23,-0.1005294,-0.07279575,"NAN",0,813.0931,0.6821251,0
"2021-03-03 04:00:26",972061,12.14991,8.856037,8.185501,412.9192,7.592052,414.979,0,25.23863,94.25368,-0.0581199,0.2017267,0,7.714834,8.170494,0,-40.06821,4.993684,4.370109,4.90712,3.346592,4.45676,3.884611,4.396106,4.040711,4.101405,3.823893,3.823893,3.450766,4.023369,3.980011,3.277132,4.084064,-2.552459,0,4,25,-0.09933776,-0.06984496,"NAN",0,745.5627,0.6821251,0
"2021-03-03 04:00:28",972062,12.14436,8.856037,8.185501,413.6286,7.571589,415.0609,0,25.23863,94.25368,-0.05985826,0.1396456,0,7.680728,8.403782,-0.06821251,-40.06821,5.061932,4.386445,4.888811,3.336913,4.525075,3.926981,4.360448,4.022373,4.126419,3.866268,3.822897,3.336913,3.996359,4.00503,3.302184,4.074399,-2.917095,0,4,27,-0.1003287,-0.06806505,"NAN",0,811.7289,0.6821251,0
"2021-03-03 04:00:30",972063,12.12769,8.856037,8.185501,412.7555,7.557946,414.3787,0,25.23863,94.25368,-0.06107974,0.1579885,0,7.667086,8.323291,0,-40,5.150383,4.526989,4.934008,3.33883,4.604952,3.937569,4.431684,4.050301,4.16301,3.850835,3.807464,3.434325,4.050301,3.989602,3.312783,4.110993,-2.552459,0,4,29,-0.09855151,-0.06619787,"NAN",0,802.8612,0.6821251,0
