timestamp,chamber,plot,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,cos.mean_sd.pmol_mol,co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.ch4.umol_m2_s,par.ch16.umol_m2_s,temp.leaf.ch4.c,temp.air.ch4.c,temp.leaf.ch16.c,temp.air.ch16.c,temp.laserbox.c,pump.flow.ch4.slpm,pump.flow.ch16.slpm,day_night,par.current.chamber.umol_m2_s,temp.leaf.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,leaf.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol
2020-08-15 00:09:40,16.0,control,cc,3,-15,348.45010625171375,413.1378740885555,413.14614934481665,14.62697,-3.044798,348.4229757334796,348.43654099259663,413.14201171668606,0.019184173420489323,0.005851489818300762,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,15.944010458414542,412.65442448900427
2020-08-15 00:09:41,16.0,control,cc,3,-14,350.9313154647656,413.1378740885555,413.11001056747335,14.6384,-3.537221,348.4229757334796,349.6771455991226,413.12394232801444,1.773664033511983,0.019702484704935044,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,15.957928283216859,412.6360828771027
2020-08-15 00:09:42,16.0,control,cc,3,-13,354.7536355223471,413.09429805558494,413.09325055479235,14.63677,-3.157107,354.7566304496847,354.7551329860159,413.0937743051886,0.002117733429555155,0.0007406949137420285,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,15.955943501552134,412.6054603598408
2020-08-15 00:09:43,16.0,control,cc,3,-12,368.07110844529745,412.9518379477967,412.9562374511255,14.64415,-3.326839,368.08511413490544,368.07811129010145,412.9540376994611,0.009903518096999513,0.0031109186376361312,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,15.964929813629222,412.4636185611349
2020-08-15 00:09:44,16.0,control,cc,3,-11,351.8354311763093,413.2283781570327,413.2327776603615,14.65153,-3.501429,351.7952639155471,351.8153475459282,413.2305779086971,0.02840254246667238,0.0031109186376361312,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,15.973916125706307,412.74432496936856
2020-08-15 00:09:45,16.0,control,cc,3,-10,353.1863195777351,413.2283781570327,413.5622166596217,14.64204,-2.407307,351.7952639155471,352.4907917466411,413.3952974083272,0.9836248917410945,0.23605946900184707,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,15.962360556382247,412.9115260401819
2020-08-15 00:09:46,16.0,control,cc,3,-9,349.51911913901836,413.61982920321253,413.6335514635951,14.66504,-2.522602,349.49833081985196,349.50872497943516,413.6266903334038,0.014699561452031405,0.009703103369719118,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,15.990366678031705,413.1464050007076
2020-08-15 00:09:47,16.0,control,cc,3,-8,350.71638538524815,413.61982920321253,413.4837588502589,14.68589,-2.769913,349.49833081985196,350.10735810255005,413.5517940267357,0.861294643046877,0.09621626929197445,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.01575483613567,413.07038034847767
2020-08-15 00:09:48,16.0,control,cc,3,-7,358.24078797641897,413.414204797633,413.4157760488218,14.68865,-2.4456,358.24818720866466,358.2444875925418,413.4149904232274,0.0052320472965007424,0.0011110423705527513,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.019115570733604,412.93151573895005
2020-08-15 00:09:49,16.0,control,cc,3,-6,351.92589559912255,413.5286966342598,413.53005838529015,14.69094,-1.988306,351.90977584315874,351.91783572114065,413.529377509775,0.01139838875308516,0.00096290338784454,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.02190400632392,413.0476261169012
2020-08-15 00:09:50,16.0,control,cc,3,-5,355.93575095969294,413.7870103297052,413.78648657930887,14.68994,-2.293409,355.90289484507815,355.91932290238555,413.786748454507,0.023232781447558783,0.0003703474568911115,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.0206863488609,413.3088744672912
2020-08-15 00:09:51,16.0,control,cc,3,-4,354.9737626816561,413.7870103297052,414.07109254464757,14.67344,-2.031954,355.90289484507815,355.43832876336717,413.9290514371764,0.6569956533742416,0.20087646060024628,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.00059500072107,413.45332130652815
2020-08-15 00:09:52,16.0,control,cc,3,-3,356.3435015080889,414.07109254464757,413.5956319349045,14.67895,-1.82747,354.9737626816561,355.6586320948725,413.833362239776,0.968551612625102,0.3362014213364332,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.00730429334231,413.35619050958826
2020-08-15 00:09:53,16.0,control,cc,3,-2,351.8415091170825,413.8157118514214,413.8032465919899,14.65813,-0.858082,351.82521318892236,351.83336115300244,413.8094792217056,0.011522961307779063,0.008814269473268877,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,15.981952664962236,413.3319476834226
2020-08-15 00:09:54,16.0,control,cc,3,-1,358.43695571702773,413.95743870865476,413.9623619623798,14.6664,-1.782004,358.4137009871127,358.4253283520702,413.9599003355173,0.016443577217585246,0.0034812660944870486,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,15.992022692181411,413.48463495699207
2020-08-15 00:09:55,16.0,control,cc,3,0,350.2007293666027,413.98215972735926,413.9809027264082,14.66418,-1.704432,350.19887955854125,350.19980446257193,413.9815312268837,0.0013080118241251856,0.0008888338964502399,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,15.989319492613507,413.5065917271816
2020-08-15 00:11:30,16.0,control,oc,5,-25,351.84732279956125,413.466998837578,413.3615155077672,14.70632,-2.705827,353.58129764189744,352.7143102207293,413.4142571726726,1.2261053694227884,0.07458797781135032,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.040631578105163,412.9307714416555
2020-08-15 00:11:31,16.0,control,oc,5,-24,353.0363089525638,413.3615155077672,413.32684323153336,14.70293,-2.504867,351.84732279956125,352.4418158760625,413.3441793696503,0.8407401715249959,0.02451700164411755,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.036503719305525,412.85963788593267
2020-08-15 00:11:32,16.0,control,oc,5,-23,345.78144982177133,413.42153730318086,413.42174680333943,14.70338,-2.689491,345.768853509734,345.7751516657527,413.42164205326014,0.00890693765952869,0.0001481389827886001,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.037051665163883,412.93826757869357
2020-08-15 00:11:33,16.0,control,oc,5,-22,352.4530028105292,413.2854669502272,413.2987702102928,14.72564,-3.727541,352.45767137373184,352.45533709213055,413.29211858025997,0.0033011726989864393,0.009406825404262499,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.064156720290704,412.8067927780189
2020-08-15 00:11:34,16.0,control,oc,5,-21,352.2009003975871,413.2854669502272,413.34004174151966,14.7187,-3.214699,352.45767137373184,352.3292858856595,413.31275434587343,0.18156449844385222,0.038590205004733764,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.05570617749735,412.8277394304515
2020-08-15 00:11:35,16.0,control,oc,5,-20,344.5212020153551,413.47024609003495,413.47066509035193,14.71944,-3.719139,344.5039371401151,344.5125695777351,413.4704555901934,0.01220811035851513,0.00029627796545661706,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.056607244019983,412.98781651287413
2020-08-15 00:11:36,16.0,control,oc,5,-19,352.16293528927883,413.3349089876361,413.33564223819087,14.72066,-2.945831,352.1797597340279,352.1713475116534,413.3352756129135,0.011896678971780377,0.0005184864395993228,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.058092786124867,412.850599990213
2020-08-15 00:11:37,16.0,control,oc,5,-18,349.1347114066356,413.3349089876361,413.3446507450069,14.73602,-3.808199,352.1797597340279,350.65723557033175,413.33977986632146,2.1531743213398857,0.006888462697579797,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.07679600475685,412.8551721021652
2020-08-15 00:11:38,16.0,control,oc,5,-17,349.7882221689059,413.3446507450069,413.29143770474485,14.7448,-4.191323,349.13479949273375,349.46151083081986,413.31804422487585,0.46203960530240273,0.037627301616849025,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.087487037282166,412.83310900379087
2020-08-15 00:11:39,16.0,control,oc,5,-16,351.1254572251165,413.29143770474485,413.1427973422805,14.7328,-3.837562,349.7882221689059,350.4568396970112,413.2171175235127,0.9455679762868908,0.10510460825655724,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.072875147725927,412.7306617976041
2020-08-15 00:11:40,16.0,control,oc,5,-15,347.71106388812717,413.1429020923598,413.3474789971468,14.73723,-4.594379,351.1254572251165,349.4182605566218,413.2451905447533,2.414340682223333,0.14465771664905513,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.078269370287106,412.75915775116727
2020-08-15 00:11:41,16.0,control,oc,5,-14,349.11286605429115,413.3474789971468,413.584004676107,14.74511,-3.766563,347.71106388812717,348.41196497120916,413.4657418366269,0.9912238175765382,0.1672489115174836,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.087864511095702,412.98303174455197
2020-08-15 00:11:42,16.0,control,oc,5,-13,350.94241431313407,413.584004676107,413.4395543168129,14.74932,-2.750413,349.11286605429115,350.0276401837126,413.51177949645995,1.2936859803358693,0.10214182860166951,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.092990849015017,413.02976298183177
2020-08-15 00:11:43,16.0,control,oc,5,-12,351.20420619687417,413.4395543168129,413.2829529483251,14.74737,-3.221595,350.94241431313407,351.0733102550041,413.361253632569,0.18511481625222645,0.11073388960083587,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.090616416962124,412.87696938007736
2020-08-15 00:11:44,16.0,control,oc,5,-11,348.34334590074036,413.2829529483251,413.476007344394,14.72474,-2.195504,351.20420619687417,349.77377604880724,413.3794801463596,2.0229337154235703,0.13651007259821438,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.063060828573988,412.89547048425646
2020-08-15 00:11:45,16.0,control,oc,5,-10,348.79557992870855,413.476007344394,413.3719905156928,14.72714,-1.533621,348.34334590074036,348.56946291472445,413.4239989300434,0.3197777478596128,0.07355100493215168,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.065983206485235,412.9406599628546
2020-08-15 00:11:46,16.0,control,oc,5,-9,348.1053372635043,413.3719905156928,413.2631551833457,14.7362,-1.544864,348.7954918426104,348.4504145530573,413.31757284951925,0.4880129829528656,0.07695820153532482,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.077015183100194,412.83263052695867
2020-08-15 00:11:47,16.0,control,oc,5,-8,349.89172333424733,413.2631551833457,413.36067750713306,14.74003,-1.75392,348.1053372635043,348.99853029887583,413.3119163452394,1.2631657044396014,0.06895869646711188,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.08167881118356,412.8268888049721
2020-08-15 00:11:48,16.0,control,oc,5,-7,351.3878657115437,413.36067750713306,413.49213885659935,14.75109,-1.734642,349.89172333424733,350.6397945228955,413.42640818186624,1.0579324206068423,0.09295721167154972,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.09514610272456,412.9431055111081
2020-08-15 00:11:49,16.0,control,oc,5,-6,352.8318611187277,413.49213885659935,413.3967115343972,14.75358,-1.69219,351.3879537976419,352.1099074581848,413.4444251954983,1.0209966581446828,0.06747730663962782,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.098178069807478,412.9613939589173
2020-08-15 00:11:50,16.0,control,oc,5,-5,348.3932026323005,413.46249458417,413.46396108527955,14.75606,-2.391219,348.38333698930626,348.38826981080337,413.46322783472476,0.006976063061974193,0.0010369728791986457,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.101197860315768,412.9804798681135
2020-08-15 00:11:51,16.0,control,oc,5,-4,347.24746675349604,413.46249458417,413.5278586336258,14.78085,-1.244641,348.38333698930626,347.81540187140115,413.49517660889785,0.8031815462893669,0.04621936261601539,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.13138358882403,413.0129099645193
2020-08-15 00:11:52,16.0,control,oc,5,-3,348.30555696462847,413.5278586336258,413.28358144880065,14.78757,-2.029668,347.24746675349604,347.7765118590622,413.4057200412132,0.7481827633988424,0.17273005387901386,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.139566246975523,412.92210569458314
2020-08-15 00:11:53,16.0,control,oc,5,-2,351.11752947628185,413.28358144880065,413.09073655289023,14.78267,-1.992835,348.30555696462847,349.71154322045516,413.18715900084544,1.988364831500273,0.13636193361546597,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.133599725406725,412.70025193671216
2020-08-15 00:11:54,16.0,control,oc,5,-1,351.4424790924047,413.09073655289023,412.82278585015325,14.78752,-3.171199,351.11752947628185,351.28000428434325,412.9567612015218,0.22977407710444323,0.18946975892902096,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.139505364102373,412.4663830939433
2020-08-15 00:11:55,16.0,control,oc,5,0,346.9736951604058,412.84886861988804,412.8371366110113,14.76783,-2.895182,346.98171099533863,346.9777030778722,412.8430026154497,0.005668051237889203,0.008295783033669554,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,4.5,0.07725715988542793,,16.11552968865551,412.3509106851017
2020-08-15 00:16:30,,ambient,amb,7,-25,347.64341376473817,412.8950634048399,412.85410612385084,14.60966,-4.076638,344.875396216068,346.2594049904031,412.8745847643454,1.9572839791080436,0.028961171126328556,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,,,,15.92293280772967,412.38296863286024
2020-08-15 00:16:31,,ambient,amb,7,-24,347.23372532218264,412.85410612385084,412.96105595477127,14.6026,-3.994002,347.64341376473817,347.4385695434604,412.907581039311,0.2896934759047738,0.07562495069058917,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,,,,15.91433614604075,412.41646201111536
2020-08-15 00:16:32,,ambient,amb,7,-23,351.1234312448588,412.9768732167389,412.9777112173729,14.60411,-3.671033,351.1205244036194,351.12197782423914,412.97729221705595,0.002055447152208204,0.0005925559309534285,,0.0,,,,0.0,0.0,,,,,,,,0,0.0,,,,,,15.91617480880991,412.4872234181909
