timestamp,plot,type,chamber,status,chamber_block,counter,conc.cos.1.pmol_mol,conc.co2.1.umol_mol,conc.co2.2.umol_mol,conc.h2o.mmol_mol,conc.co.nmol_mol,conc.cos.2.pmol_mol,conc.cos.mean.pmol_mol,conc.co2.mean.umol_mol,conc.cos.mean_sd.pmol_mol,conc.co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_ctr2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_ctr4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_ctr6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_ctr2.c,temp.air.chb_ctr2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_ctr2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_ctr4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_ctr6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,flag,conc.h2o.calibrated.mmol_mol,conc.co2.calibrated.umol_mol
2022-01-14 02:09:53,irr,soil,chs_irr3,cc,20,-6,330.3013751028243,452.6885710134207,452.1402043485153,11.18557,34.17205,328.40814059500957,329.35475784891696,452.414387680968,1.3387189588521677,0.38775378733127064,8.426067,0.0,12.52177,412.47245,,0.0,0.0,,,,,8.766034316666667,8.646573233333333,8.419441883333333,8.414957,20.751918666666665,,,0.9036681499999999,1.2617255,,,0,,,,,0.9036681499999999,0.017671458676442587,2,12.586412521296777,
2022-01-14 02:09:54,irr,soil,chs_irr3,cc,20,-5,328.13366431313403,452.14030909859457,451.85748388460325,11.17815,34.51635,330.3013751028243,329.21751970797914,451.9988964915989,1.5328029990412297,0.19998762670379602,8.426067,0.0,12.52177,413.2363,93.72757,0.0,0.0,,,,,8.7652597,8.646511199999999,8.422698899999999,8.413131,20.752195999999998,,,0.9002581,1.234445,,,0,,,,,0.9002581,0.017671458676442587,2,12.57629224553075,
2022-01-14 02:09:55,irr,soil,chs_irr3,cc,20,-4,328.44857211406634,451.85748388460325,451.81851685512,11.18499,34.85287,328.13366431313403,328.29111821360016,451.8380003698616,0.22267344148777513,0.027553850790319186,8.421235,0.0,12.514949999999999,413.2363,,0.0,0.0,,,,,8.764485083333334,8.646449166666667,8.425955916666666,8.411305,20.752473333333334,,,0.90298615,1.251495,,,0,,,,,0.90298615,0.017671458676442587,2,12.585621448528006,
2022-01-14 02:09:56,irr,soil,chs_irr3,cc,20,-3,324.567939059501,451.86450213991344,451.870053894114,11.19318,34.3241,324.557721072114,324.5628300658075,451.86727801701375,0.0072252081714021905,0.003925683042692071,8.416403,0.0,12.50813,413.2363,93.72757,0.0,0.0,,,,,8.763710466666666,8.646387133333333,8.429212933333332,8.409479,20.752750666666667,,,0.9057142,1.268545,,,0,,,,,0.9057142,0.017671458676442587,2,12.596791941590505,
2022-01-14 02:09:57,irr,soil,chs_irr3,cc,20,-2,330.97919762818753,452.0626892898658,452.0591277871712,11.18788,34.5016,330.9552382094872,330.9672179188374,452.06090853851845,0.016941867436280462,0.0025183627065621197,8.3954395,0.0,12.52177,412.37695,,0.0,0.0,,,,,8.76293585,8.6463251,8.43246995,8.407653,20.753028,,,0.90366815,1.265135,,,0,,,,,0.90366815,0.017671458676442587,2,12.5895631731862,
2022-01-14 02:09:58,irr,soil,chs_irr3,cc,20,-1,330.5261708253359,452.0626892898658,452.1430326006552,11.1974,34.6159,330.9552382094872,330.7407045174116,452.1028609452605,0.30339645691937456,0.05681129988218475,8.374476,0.0,12.53541,411.5176,93.72757,0.0,0.0,,,,,8.762161233333334,8.646263066666666,8.435726966666666,8.405827,20.753305333333333,,,0.9016221,1.261725,,,0,,,,,0.9016221,0.017671458676442587,2,12.602547677942612,
2022-01-14 02:09:59,irr,soil,chs_irr3,cc,20,0,325.76731937208666,452.27648420162745,452.28360720701687,11.20809,34.9077,325.74432890046614,325.7558241362764,452.28004570432216,0.01625671838554439,0.005036725413285017,8.382541499999999,0.0,12.54223,412.51335,,0.0,0.0,,,,,8.761386616666666,8.646201033333334,8.438983983333333,8.404001,20.753582666666667,,,0.90435015,1.2702505,,,0,,,,,0.90435015,0.017671458676442587,2,12.617127967422238,
2022-01-14 02:14:30,amb,soil,amb,amb,21,-29,373.1653036742528,425.35822783472474,425.3580183345663,11.14819,59.66418,373.1581687003016,373.1617361872772,425.3581230846455,0.005045188464500085,0.00014813898270821135,8.474413,0.0,12.56372,413.2961,93.7287,0.0,0.0,,,,,8.645035,8.601084,8.354904000000001,8.414380999999999,20.74594,,,0.9098809,1.872281,,,0,,,,,,,2,12.535429245267924,
2022-01-14 02:14:31,amb,soil,amb,amb,21,-28,375.75653242391,425.35822783472474,425.4403518968615,11.14678,59.35912,373.1581687003016,374.45735056210583,425.3992898657931,1.8373206089526484,0.0580704812354859,8.4604195,0.0,12.56372,412.72315000000003,,0.0,0.0,,,,,8.640293033333334,8.600915800000001,8.359671033333333,8.407261833333333,20.745912,,,0.9098809,1.8484085000000001,,,0,,,,,,,2,12.533506120088665,
2022-01-14 02:14:32,amb,soil,amb,amb,21,-27,369.19878667397865,425.5664709922858,425.566156742048,11.14621,59.6648,369.1825788319166,369.1906827529476,425.5663138671669,0.011460675030472307,0.00022220847414270575,8.446426,0.0,12.56372,412.1502,93.7287,0.0,0.0,,,,,8.635551066666666,8.6007476,8.364438066666667,8.400142666666666,20.745884,,,0.9098809,1.824536,,,0,,,,,,,2,12.53272868650556,
2022-01-14 02:14:33,amb,soil,amb,amb,21,-26,375.9992096243488,425.5357792190637,425.5299132146254,11.13684,59.73499,376.00881100904854,376.00401031669867,425.5328462168446,0.006789204229973536,0.004147891516794583,8.451821500000001,0.0,12.584185,412.34119999999996,,0.0,0.0,,,,,8.6308091,8.6005794,8.3692051,8.3930235,20.745856,,,0.90919885,1.8467034999999998,,,0,,,,,,,2,12.519948769534176,
2022-01-14 02:14:34,amb,soil,amb,amb,21,-25,370.1384891691801,425.49010818450813,425.4999546919582,11.15247,59.00643,370.1354061557444,370.13694766246226,425.4950314382331,0.002180019706861911,0.006962532188933902,8.457217,0.0,12.60465,412.5322,93.7287,0.0,0.0,,,,,8.626067133333333,8.6004112,8.373972133333334,8.385904333333333,20.745828,,,0.9085168,1.868871,,,0,,,,,,,2,12.54126681673404,
2022-01-14 02:14:35,amb,soil,amb,amb,21,-24,368.25864374828626,425.49010818450813,425.4421326482088,11.14818,59.48021,370.1354061557444,369.19702495201534,425.4661204163585,1.3270714249896547,0.03392382704829966,8.470662,0.0,12.60465,412.45029999999997,,0.0,0.0,,,,,8.621325166666667,8.600243,8.378739166666668,8.378785166666667,20.745800000000003,,,0.9085168,1.8518189999999999,,,0,,,,,,,2,12.535415606082255,
2022-01-14 02:14:36,amb,soil,amb,amb,21,-23,369.2900438716753,425.4421326482088,425.49209843601403,11.15696,59.73154,368.25864374828626,368.7743438099808,425.4671155421114,0.7293100213650477,0.035331147384389416,8.484107,0.0,12.60465,412.3684,93.7287,0.0,0.0,,,,,8.6165832,8.6000748,8.383506200000001,8.371666,20.745772000000002,,,0.9085168,1.834767,,,0,,,,,,,2,12.547390811099199,
2022-01-14 02:14:37,amb,soil,amb,amb,21,-22,375.440127159309,425.561233488323,425.5577767357075,11.15147,60.09886,375.43431347683025,375.43722031806965,425.55950511201524,0.004110894304376215,0.002444293215328597,8.465815,0.0,12.59783,411.98645,,0.0,0.0,,,,,8.611841233333333,8.5999066,8.388273233333333,8.364546833333334,20.745744000000002,,,0.9085168,1.8535240000000002,,,0,,,,,,,2,12.539902898167192,
2022-01-14 02:14:38,amb,soil,amb,amb,21,-21,368.30392000274196,425.5242567103456,425.5262469618515,11.15463,59.4464,368.3069149300795,368.30541746641074,425.5252518360985,0.0021177334295149606,0.001407320336089757,8.447523,0.0,12.59101,411.6045,93.7287,0.0,0.0,,,,,8.607099266666667,8.5997384,8.393040266666667,8.357427666666666,20.745716,,,0.9085168,1.872281,,,0,,,,,,,2,12.544212880838437,
2022-01-14 02:14:39,amb,soil,amb,amb,21,-20,373.5430168631752,425.4796331765825,425.4801569269788,11.15546,59.57403,373.54847820126133,373.54574753221823,425.47989505178066,0.0038617491950688003,0.0003703474568509171,8.456121,0.0,12.59101,412.34114999999997,,0.0,0.0,,,,,8.6023573,8.5995702,8.3978073,8.3503085,20.745688,,,0.90783475,1.8671655,,,0,,,,,,,2,12.545344933248924,
2022-01-14 02:14:40,amb,soil,amb,amb,21,-19,374.41286708253364,425.4796331765825,425.4601496618409,11.17059,60.03535,373.54847820126133,373.9806726418975,425.4698914192117,0.6112152395299003,0.013776925395159593,8.464719,0.0,12.59101,413.0778,93.7287,0.0,0.0,,,,,8.597615333333334,8.599402,8.402574333333334,8.343189333333333,20.74566,,,0.9071527,1.86205,,,0,,,,,,,2,12.565981021165365,
2022-01-14 02:14:41,amb,soil,amb,amb,21,-18,378.494688785303,425.4972311898975,425.48748943252673,11.15525,60.21297,378.4989169180148,378.4968028516589,425.4923603112121,0.002989741312251686,0.006888462697539602,8.4604195,0.0,12.60465,412.0956,,0.0,0.0,,,,,8.592873366666668,8.5992338,8.407341366666667,8.336070166666666,20.745632,,,0.90988095,1.868871,,,0,,,,,,,2,12.545058510349886,
2022-01-14 02:14:42,amb,soil,amb,amb,21,-17,375.36551823416505,425.4972311898975,425.4187733805348,11.15816,60.0753,378.4989169180148,376.9322175760899,425.45800228521614,2.2156474575111598,0.055478049037408904,8.45612,0.0,12.61829,411.1134,93.7287,0.0,0.0,,,,,8.5881314,8.5990656,8.412108400000001,8.328951,20.745604,,,0.9126092,1.875692,,,0,,,,,,,2,12.54902751337942,
2022-01-14 02:14:43,amb,soil,amb,amb,21,-16,374.46915409925964,425.4186686304555,425.46863441826065,11.14395,60.19333,375.36560632026317,374.9173802097614,425.4436515243581,0.6338874444813365,0.035331147384349226,8.460968000000001,0.0,12.60465,411.9865,,0.0,0.0,,,,,8.583389433333334,8.5988974,8.416875433333335,8.321831833333333,20.745576,,,0.90988095,1.8415884999999999,,,0,,,,,,,2,12.529646230544481,
2022-01-14 02:14:44,amb,soil,amb,amb,21,-15,374.2824996572525,425.46863441826065,425.57526999894327,11.15841,60.26926,374.46915409925964,374.3758268782561,425.521952208602,0.13198462168182926,0.07540274221644647,8.465816,0.0,12.59101,412.8596,93.7287,0.0,0.0,,,,,8.578647466666666,8.5987292,8.421642466666666,8.314712666666667,20.745548,,,0.9071527,1.807485,,,0,,,,,,,2,12.54936849302113,
2022-01-14 02:14:45,amb,soil,amb,amb,21,-14,366.01614786125583,425.5817645038572,425.58291675472896,11.16024,59.71347,366.0142980531944,366.0152229572251,425.58234062929307,0.0013080118241251856,0.0008147644050559399,8.47926,0.0,12.584185000000002,412.805,,0.0,0.0,,,,,8.5739055,8.598561,8.4264095,8.3075935,20.74552,,,0.90783475,1.8552295,,,0,,,,,,,2,12.551864463998466,
2022-01-14 02:14:46,amb,soil,amb,amb,21,-13,369.7515269399507,425.5852212564726,425.5818692539364,11.15494,59.73991,369.75416952289555,369.7528482314231,425.5835452552045,0.0018685883201673525,0.0023702237238941025,8.492704,0.0,12.57736,412.7504,93.7287,0.0,0.0,,,,,8.569163533333334,8.598392800000001,8.431176533333334,8.300474333333334,20.745492000000002,,,0.9085168,1.902974,,,0,,,,,,,2,12.544635695594161,
2022-01-14 02:14:47,amb,soil,amb,amb,21,-12,366.96272107211405,425.5852212564726,425.5324272165276,11.15235,59.64974,369.75416952289555,368.3584452975048,425.5588242365001,1.9738521288802826,0.03733102365135222,8.487309,0.0,12.57736,412.5458,,0.0,0.0,,,,,8.564421566666667,8.5982246,8.435943566666667,8.293355166666666,20.745464000000002,,,0.90919885,1.8961535,,,0,,,,,,,2,12.54110314650602,
2022-01-14 02:14:48,amb,soil,amb,amb,21,-11,373.0758081985193,425.55840523618303,425.56269998943253,11.15922,59.59139,373.0683208801755,373.0720645393474,425.5605526128078,0.005294333573807499,0.0030368491462418315,8.481914,0.0,12.57736,412.3412,93.7287,0.0,0.0,,,,,8.5596796,8.5980564,8.440710600000001,8.286236,20.745436,,,0.9098809,1.889333,,,0,,,,,,,2,12.550473267060278,
2022-01-14 02:14:49,amb,soil,amb,amb,21,-10,371.0722898958048,425.55840523618303,425.4979644404523,11.15533,59.58088,373.0683208801755,372.0703053879902,425.52818483831766,1.4114070445070155,0.042738096521528345,8.4604195,0.0,12.57736,412.4094,,0.0,0.0,,,,,8.554937633333333,8.5978882,8.445477633333335,8.279116833333333,20.745408,,,0.910563,1.891038,,,0,,,,,,,2,12.545167623835232,
2022-01-14 02:14:50,amb,soil,amb,amb,21,-9,376.3340248834659,425.3866151062031,425.3850438550143,11.15285,59.88689,376.35014463942963,376.3420847614477,425.3858294806087,0.011398388753044966,0.0011110423705527513,8.438925,0.0,12.57736,412.4776,93.7287,0.0,0.0,,,,,8.550195666666667,8.59772,8.450244666666666,8.271997666666667,20.74538,,,0.9112451,1.892743,,,0,,,,,,,2,12.541785105789446,
2022-01-14 02:14:51,amb,soil,amb,amb,21,-8,373.94512990128874,425.3866151062031,425.16663993976545,11.16324,60.04944,376.35014463942963,375.14763727035916,425.2766275229843,1.7006022301930137,0.15554593188072133,8.439474,0.0,12.5569,412.91409999999996,,0.0,0.0,,,,,8.545453700000001,8.5975518,8.4550117,8.2648785,20.745352,,,0.9091989,1.879102,,,0,,,,,,,2,12.555956219699016,
2022-01-14 02:14:52,amb,soil,amb,amb,21,-7,363.6440773238278,424.99505930994405,424.99736381168765,11.167,60.64922,363.6646013846997,363.65433935426375,424.9962115608158,0.01451270262003075,0.0016295288101520742,8.440023,0.0,12.53644,413.3506,93.7287,0.0,0.0,,,,,8.540711733333334,8.5973836,8.459778733333334,8.257759333333333,20.745324,,,0.9071527,1.865461,,,0,,,,,,,2,12.561084553510373,
2022-01-14 02:14:53,amb,soil,amb,amb,21,-6,375.5979774472169,424.85375145302766,424.8478854485893,11.15768,60.7238,375.6222011242117,375.6100892857143,424.85081845080845,0.01712872626828112,0.004147891516834777,8.44862,0.0,12.54326,413.32335,,0.0,0.0,,,,,8.535969766666668,8.5972154,8.464545766666667,8.250640166666667,20.745296,,,0.9085168,1.865461,,,0,,,,,,,2,12.54837283246733,
2022-01-14 02:14:54,amb,soil,amb,amb,21,-5,366.0748132026323,424.76858963859246,424.77696964493293,11.17103,60.92763,366.0783366465588,366.07657492459555,424.77277964176267,0.00249145109355647,0.005925559309735257,8.457217,0.0,12.55008,413.2961,93.7287,0.0,0.0,,,,,8.5312278,8.5970472,8.4693128,8.243521,20.745268,,,0.9098809,1.865461,,,0,,,,,,,2,12.566581145334778,
2022-01-14 02:14:55,amb,soil,amb,amb,21,-4,367.6250404442007,424.76858963859246,424.77969314699357,11.15414,61.31754,366.0783366465588,366.8516885453797,424.774141392793,1.0936847437995707,0.007851366085384143,8.4615165,0.0,12.536439999999999,413.1051,,0.0,0.0,,,,,8.526485833333334,8.596879,8.474079833333334,8.236401833333334,20.745240000000003,,,0.90919885,1.8825125,,,0,,,,,,,2,12.543544560740681,
2022-01-14 02:14:56,amb,soil,amb,amb,21,-3,372.8760289278859,424.70919634365424,424.71045334460536,11.15617,61.07878,372.8841328489169,372.8800808884014,424.7098248441298,0.005730337515236153,0.0008888338964904343,8.465816,0.0,12.5228,412.9141,93.7287,0.0,0.0,,,,,8.521743866666668,8.5967108,8.478846866666668,8.229282666666666,20.745212000000002,,,0.9085168,1.899564,,,0,,,,,,,2,12.546313315431386,
2022-01-14 02:14:57,amb,soil,amb,amb,21,-2,376.76071394296685,424.57773499418795,424.57490674204803,11.15166,61.67342,376.7807094872498,376.7707117151083,424.576320868118,0.01413898495598924,0.0019998762670431856,8.4615165,0.0,12.5228,412.79135,,0.0,0.0,,,,,8.5170019,8.5965426,8.4836139,8.2221635,20.745184000000002,,,0.90919885,1.8876279999999999,,,0,,,,,,,2,12.540162042694893,
2022-01-14 02:14:58,amb,soil,amb,amb,21,-1,369.587334452975,424.6457177956251,424.64728904681397,11.15409,61.35347,369.5769402933918,369.5821373731834,424.64650342121956,0.007349780726055897,0.0011110423705929457,8.457217,0.0,12.5228,412.6686,93.7287,0.0,0.0,,,,,8.512259933333334,8.5963744,8.488380933333334,8.215044333333333,20.745156,,,0.9098809,1.875692,,,0,,,,,,,2,12.543476364812339,
2022-01-14 02:14:59,amb,soil,amb,amb,21,0,373.46048018919663,424.6126167705802,424.6058080154285,11.14328,61.29596,373.4711386070743,373.46580939813543,424.6092123930043,0.007536639558016361,0.004814516939182506,8.4652665,0.0,12.536439999999999,412.5185,,0.0,0.0,,,,,8.507517966666667,8.5962062,8.493147966666667,8.207925166666667,20.745128,,,0.90919885,1.8637555,,,0,,,,,,,2,12.52873240510469,
2022-01-14 02:24:30,ctr,soil,chs_ctr4,cc,22,-29,307.6989227447217,441.3562884391842,441.3642494452077,11.16626,29.27644,307.71010967918835,307.704516211955,441.36026894219594,0.00791035722205787,0.00562928134427864,8.589387,0.0,12.72771,412.2607,93.74538,0.0,0.0,,,,,8.514721,8.5015715,8.450153499999999,8.557406,20.731144999999998,,,0.9044451,1.272089,,,0,,,,,1.272089,0.017671458676442587,2,12.560075253770902,
2022-01-14 02:24:31,ctr,soil,chs_ctr4,cc,22,-28,303.60106937208667,441.37147720067634,441.36980119940824,11.16368,29.09361,303.60027659720316,303.6006729846449,441.3706392000423,0.0005605764960823612,0.0011851118619470513,8.5839935,0.0,12.72089,412.3153,,0.0,0.0,,,,,8.514220866666667,8.50078055,8.450063683333333,8.5565749,20.731446166666668,,,0.9044451,1.2601525,,,0,,,,,1.2601525,0.017671458676442587,2,12.55655634386843,
2022-01-14 02:24:32,ctr,soil,chs_ctr4,cc,22,-27,309.8382698108034,441.37786695551097,441.37860020606576,11.16465,28.49684,309.8369485193309,309.8376091650672,441.37823358078833,0.0009342941601238706,0.0005184864395993228,8.5786,0.0,12.71407,412.3699,93.75084,0.0,0.0,,,,,8.513720733333333,8.4999896,8.449973866666667,8.5557438,20.731747333333335,,,0.9044451,1.248216,,,0,,,,,1.248216,0.017671458676442587,2,12.557879344878275,
2022-01-14 02:24:33,ctr,soil,chs_ctr4,cc,22,-26,300.7915632711818,441.3500034344289,441.3538791873614,11.17064,28.9149,300.79244413216344,300.7920037016726,441.35194131089514,0.0006228627733891175,0.00274057118074502,8.5791635,0.0,12.72089,412.56084999999996,,0.0,0.0,,,,,8.5132206,8.49919865,8.44988405,8.5549127,20.7320485,,,0.90649135,1.2584475,,,0,,,,,1.2584475,0.017671458676442587,2,12.566049217093708,
2022-01-14 02:24:34,ctr,soil,chs_ctr4,cc,22,-25,298.9278376062517,441.3500034344289,441.49131129134526,11.17487,28.75594,300.79244413216344,299.8601408692076,441.4206573628871,1.3184759187168607,0.09991974386048362,8.579727,0.0,12.72771,412.7518,93.73993,0.0,0.0,,,,,8.512720466666666,8.4984077,8.449794233333334,8.5540816,20.732349666666668,,,0.9085376,1.268679,,,0,,,,,1.268679,0.017671458676442587,2,12.571818592631482,
2022-01-14 02:24:35,ctr,soil,chs_ctr4,cc,22,-24,302.82899472168907,441.55719909119733,441.55395183874043,11.16986,28.45465,302.82274060871947,302.82586766520427,441.5555754649689,0.0044223256911109675,0.0022961542324998027,8.575961,0.0,12.72089,413.40665,,0.0,0.0,,,,,8.512220333333333,8.49761675,8.449704416666666,8.553250499999999,20.732650833333334,,,0.9058093,1.2652685,,,0,,,,,1.2652685,0.017671458676442587,2,12.564985360611564,
2022-01-14 02:24:36,ctr,soil,chs_ctr4,cc,22,-23,302.93584315876063,441.55719909119733,441.60245112543595,11.1711,29.07667,302.82274060871947,302.87929188374005,441.57982510831664,0.07997558010359679,0.03199802027261058,8.572195,0.0,12.71407,414.0615,93.75084,0.0,0.0,,,,,8.5117202,8.4968258,8.4496146,8.5524194,20.732952,,,0.903081,1.261858,,,0,,,,,1.261858,0.017671458676442587,2,12.566676619634457,
2022-01-14 02:24:37,ctr,soil,chs_ctr4,cc,22,-22,304.0612311488895,441.60245112543595,441.6723194282998,11.17702,28.95989,302.93584315876063,303.49853715382505,441.63738527686786,0.7957694792860042,0.049404350745005626,8.5587685,0.0,12.71407,412.91560000000004,,0.0,0.0,,,,,8.511220066666667,8.49603485,8.449524783333333,8.551588299999999,20.733253166666668,,,0.9058093,1.2754995,,,0,,,,,1.2754995,0.017671458676442587,2,12.57475101755021,
2022-01-14 02:24:38,ctr,soil,chs_ctr4,cc,22,-21,302.81983376748013,441.6723194282998,441.7324459737927,11.17277,28.28716,304.0612311488895,303.4405324581848,441.70238270104625,0.877800506541769,0.04251588804738564,8.545342,0.0,12.71407,411.7697,93.75084,0.0,0.0,,,,,8.510719933333334,8.4952439,8.449434966666667,8.5507572,20.733554333333334,,,0.9085376,1.289141,,,0,,,,,1.289141,0.017671458676442587,2,12.568954363641097,
2022-01-14 02:24:39,ctr,soil,chs_ctr4,cc,22,-20,301.2074177406087,441.7324459737927,441.8564700676319,11.18236,28.07519,302.81983376748013,302.0136257540444,441.79445802071234,1.140150306694648,0.08769827778420239,8.5367465,0.0,12.72089,412.58815000000004,,0.0,0.0,,,,,8.5102198,8.49445295,8.44934515,8.549926099999999,20.7338555,,,0.90649135,1.2686785,,,0,,,,,1.2686785,0.017671458676442587,2,12.582034342697186,
2022-01-14 02:24:40,ctr,soil,chs_ctr4,cc,22,-19,304.5270304359748,441.9438316337314,441.9394321304027,11.17566,27.49935,304.5186622566493,304.522846346312,441.94163188206704,0.00591719634723681,0.003110918637595937,8.528151,0.0,12.72771,413.4066,93.73993,0.0,0.0,,,,,8.509719666666667,8.493662,8.449255333333333,8.549095,20.734156666666667,,,0.9044451,1.248216,,,0,,,,,1.248216,0.017671458676442587,2,12.572896088299293,
2022-01-14 02:24:41,ctr,soil,chs_ctr4,cc,22,-18,303.82040375651223,441.9438316337314,442.0298314488007,11.17939,27.95459,304.5186622566493,304.16953300658076,441.98683154126604,0.4937433204680616,0.06081105241627112,8.536183,0.0,12.72089,413.21565,,0.0,0.0,,,,,8.509219533333333,8.49287105,8.449165516666667,8.5482639,20.734457833333334,,,0.9044451,1.273794,,,0,,,,,1.273794,0.017671458676442587,2,12.577983504553643,
2022-01-14 02:24:42,ctr,soil,chs_ctr4,cc,22,-17,299.5080607348506,442.1998408274332,442.2027738296524,11.18378,27.07188,299.48348471346316,299.49577272415684,442.20130732854284,0.017377871377628726,0.0020739457584374858,8.544215,0.0,12.71407,413.0247,93.75084,0.0,0.0,,,,,8.5087194,8.492080099999999,8.4490757,8.5474328,20.734759,,,0.9044451,1.299372,,,0,,,,,1.299372,0.017671458676442587,2,12.583971107062116,
2022-01-14 02:24:43,ctr,soil,chs_ctr4,cc,22,-16,303.5886492322457,442.2073828331396,442.20769708337735,11.18428,27.01727,303.58741602687144,303.5880326295586,442.2075399582585,0.0008720078827367257,0.0002222084741025114,8.549609,0.0,12.71407,412.91555,,0.0,0.0,,,,,8.508219266666666,8.49128915,8.448985883333334,8.5466017,20.735060166666667,,,0.9044451,1.280615,,,0,,,,,1.280615,0.017671458676442587,2,12.58465306634554,
2022-01-14 02:24:44,ctr,soil,chs_ctr4,cc,22,-15,302.39737284069093,442.2073828331396,442.1165645144246,11.18235,27.4824,303.58741602687144,302.9923944337812,442.1619736737821,0.8414876068530789,0.06421824901932367,8.555003,0.0,12.71407,412.8064,93.75084,0.0,0.0,,,,,8.507719133333334,8.4904982,8.448896066666666,8.545770599999999,20.735361333333334,,,0.9044451,1.261858,,,0,,,,,1.261858,0.017671458676442587,2,12.58202070351152,
2022-01-14 02:24:45,ctr,soil,chs_ctr4,cc,22,-14,302.1412184672334,442.1165645144246,442.0323454507028,11.18913,27.8614,302.39737284069093,302.26929565396216,442.0744549825637,0.18112849450242358,0.059551871062889575,8.563599,0.0,12.73453,412.56084999999996,,0.0,0.0,,,,,8.507219,8.48970725,8.44880625,8.5449395,20.7356625,,,0.9044451,1.2754995,,,0,,,,,1.2754995,0.017671458676442587,2,12.591268071394763,
2022-01-14 02:24:46,ctr,soil,chs_ctr4,cc,22,-13,295.2673317109953,441.9350326270739,441.9289571224771,11.17977,27.99545,295.28459658623524,295.27596414861523,441.93199487477546,0.01220811035851513,0.004296030499542989,8.572195,0.0,12.75499,412.3153,93.75084,0.0,0.0,,,,,8.506718866666667,8.4889163,8.448716433333333,8.544108399999999,20.735963666666667,,,0.9044451,1.289141,,,0,,,,,1.289141,0.017671458676442587,2,12.578501793609046,
2022-01-14 02:24:47,ctr,soil,chs_ctr4,cc,22,-12,304.2719330956951,441.893761095847,441.8996271002854,11.18885,27.89231,304.2730782149712,304.27250565533313,441.8966940980662,0.000809721605389775,0.004147891516834777,8.559301000000001,0.0,12.74135,412.61545,,0.0,0.0,,,,,8.506218733333334,8.48812535,8.448626616666667,8.5432773,20.736264833333333,,,0.9051272,1.2618575,,,0,,,,,1.2618575,0.017671458676442587,2,12.590886174196045,
2022-01-14 02:24:48,ctr,soil,chs_ctr4,cc,22,-11,305.9394029339183,441.893761095847,441.9454028849202,11.1748,28.80718,304.2730782149712,305.10624057444477,441.9195819903836,1.178269508426279,0.03651625924625608,8.546407,0.0,12.72771,412.9156,93.75084,0.0,0.0,,,,,8.5057186,8.4873344,8.4485368,8.542446199999999,20.736566,,,0.9058093,1.234574,,,0,,,,,1.234574,0.017671458676442587,2,12.571723118331802,
2022-01-14 02:24:49,ctr,soil,chs_ctr4,cc,22,-10,300.0253903893611,441.98677916622637,441.9871981665434,11.17549,28.73911,300.01957670688233,300.0224835481217,441.9869886663849,0.004110894304416409,0.00029627796549681147,8.533512,0.0,12.70725,412.61545,,0.0,0.0,,,,,8.505218466666667,8.48654345,8.448446983333334,8.5416151,20.736867166666666,,,0.90444515,1.2669730000000001,,,0,,,,,1.2669730000000001,0.017671458676442587,2,12.57266422214293,
2022-01-14 02:24:50,ctr,soil,chs_ctr4,cc,22,-9,306.30742665204275,441.897846348938,441.90381710345565,11.18463,28.27789,306.3147377981903,306.31108222511654,441.9008317261968,0.005169761019193986,0.004221961008229077,8.520617,0.0,12.68679,412.3153,93.75084,0.0,0.0,,,,,8.504718333333333,8.4857525,8.448357166666668,8.540783999999999,20.737168333333333,,,0.903081,1.299372,,,0,,,,,1.299372,0.017671458676442587,2,12.585130437843938,
2022-01-14 02:24:51,ctr,soil,chs_ctr4,cc,22,-8,308.4903763367151,441.897846348938,441.8709255785692,11.16379,29.09335,306.3147377981903,307.4025570674527,441.88438596375363,1.5384087640016513,0.019035859282547123,8.527586,0.0,12.70043,412.0152,,0.0,0.0,,,,,8.5042182,8.48496155,8.44826735,8.5399529,20.7374695,,,0.903081,1.2857305,,,0,,,,,1.2857305,0.017671458676442587,2,12.556706374910785,
2022-01-14 02:24:52,ctr,soil,chs_ctr4,cc,22,-7,302.6213757883192,441.80807553101556,441.8180267885449,11.17897,28.66307,302.622344735399,302.62186026185907,441.81305115978023,0.0006851490507360681,0.007036601680328203,8.534555,0.0,12.71407,411.7151,93.74538,0.0,0.0,,,,,8.503718066666666,8.4841706,8.448177533333334,8.5391218,20.737770666666666,,,0.903081,1.272089,,,0,,,,,1.272089,0.017671458676442587,2,12.577410658755566,
