timestamp,plot,type,chamber,status,chamber_block,counter,conc.cos.1.pmol_mol,conc.co2.1.umol_mol,conc.co2.2.umol_mol,conc.h2o.mmol_mol,conc.co.nmol_mol,conc.cos.2.pmol_mol,conc.cos.mean.pmol_mol,conc.co2.mean.umol_mol,conc.cos.mean_sd.pmol_mol,conc.co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_ctr2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_ctr4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_ctr6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_ctr2.c,temp.air.chb_ctr2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_ctr2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_ctr4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_ctr6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,flag,conc.h2o.calibrated.mmol_mol,conc.co2.calibrated.umol_mol
2022-01-11 06:19:47,irr,branch,chb_irr1,oc,44,-12,372.20710309843713,421.72444758533237,421.7162770791504,5.570037,23.91403,372.2181138607074,372.2126084795723,421.7203623322414,0.007785784667323774,0.005777420326986852,5.157582,0.0,6.0641185,412.824,,0.0,0.0,,,,,4.2818753,3.925273466666667,4.2671961000000005,4.237086233333333,20.429935166666667,7.116642499999999,3.6886075,,,,,0,0.0,4.2818753,,3.925273466666667,7.116642499999999,0.1261546315077445,0,,
2022-01-11 06:19:48,irr,branch,chb_irr1,oc,44,-11,365.78906190019194,421.7162770791504,421.71858158089407,5.573585,23.36275,365.78809295311214,365.78857742665207,421.71742933002224,0.0006851490507360681,0.0016295288101922684,5.135529,0.0,6.07094,412.8376,93.94816,0.0,0.0,,,,,4.2829672,3.9273062,4.2653134,4.2346736,20.429954,7.110503,3.669849,,,,,0,0.0,4.2829672,,3.9273062,7.110503,0.1261546315077445,0,,
2022-01-11 06:19:49,irr,branch,chb_irr1,oc,44,-10,365.2128026460104,421.7162770791504,421.65405553207233,5.575147,22.95429,365.78809295311214,365.50044779956124,421.68516630561135,0.4067916773025308,0.0439972778748295,5.1402835,0.0,6.0641185,412.7421,,0.0,0.0,,,,,4.2840591,3.9293389333333333,4.263430700000001,4.232260966666667,20.429972833333334,7.12551,3.6732595000000003,,,,,0,0.0,4.2840591,,3.9293389333333333,7.12551,0.1261546315077445,0,,
2022-01-11 06:19:50,irr,branch,chb_irr1,oc,44,-9,368.31281669865643,421.65405553207233,421.6607595371447,5.575882,23.80533,365.2128026460104,366.76280967233345,421.6574075346085,2.1920409583995997,0.004740447447788205,5.145038,0.0,6.057297,412.6466,93.94816,0.0,0.0,,,,,4.285151,3.9313716666666667,4.261548,4.229848333333333,20.429991666666666,7.140517,3.67667,,,,,0,0.0,4.285151,,3.9313716666666667,7.140517,0.1261546315077445,0,,
2022-01-11 06:19:51,irr,branch,chb_irr1,oc,44,-8,360.55533829174664,421.76372886505334,421.7592246116454,5.568599,24.38155,360.54679394022486,360.55106611598575,421.76147673834936,0.0060417689018905174,0.0031849881289500426,5.158011999999999,0.0,6.057297,412.3192,,0.0,0.0,,,,,4.2862429,3.9334044,4.2596653,4.2274357,20.4300105,7.1439275,3.6630275,,,,,0,0.0,4.2862429,,3.9334044,7.1439275,0.1261546315077445,0,,
2022-01-11 06:19:52,irr,branch,chb_irr1,oc,44,-7,367.30061934466687,421.67804330022193,421.67867180069754,5.569665,23.90916,367.3111015903482,367.3058604675075,421.67835755045974,0.007412067003322459,0.0004444169482854115,5.170986,0.0,6.057297,411.9918,93.95907,0.0,0.0,,,,,4.2873348,3.9354371333333336,4.2577826000000005,4.225023066666666,20.430029333333334,7.147338,3.649385,,,,,0,0.0,4.2873348,,3.9354371333333336,7.147338,0.1261546315077445,0,,
2022-01-11 06:19:53,irr,branch,chb_irr1,oc,44,-6,368.4003742802303,421.67804330022193,421.6781480503012,5.568973,23.79939,367.3111015903482,367.85573793528926,421.6780956752616,0.77023210557697,7.406949139430005e-05,5.1705565,0.0,6.043654500000001,412.1282,,0.0,0.0,,,,,4.2884267000000005,3.9374698666666665,4.2558999,4.222610433333333,20.430048166666666,7.1398345,3.661322,,,,,0,0.0,4.2884267000000005,,3.9374698666666665,7.1398345,0.1261546315077445,0,,
2022-01-11 06:19:54,irr,branch,chb_irr1,oc,44,-5,370.3151017959967,421.6781480503012,421.76152911338903,5.567803,24.43352,368.4003742802303,369.35773803811355,421.7198385818451,1.3539168105228945,0.05895931513193615,5.170127,0.0,6.030012,412.2646,93.94816,0.0,0.0,,,,,4.2895186,3.9395026,4.254017200000001,4.220197799999999,20.430067,7.132331,3.673259,,,,,0,0.0,4.2895186,,3.9395026,7.132331,0.1261546315077445,0,,
2022-01-11 06:19:55,irr,branch,chb_irr1,oc,44,-4,369.674892034549,421.76152911338903,421.6556267832612,5.575304,23.5439,370.3151017959967,369.99499691527285,421.7085779483251,0.4526966637015258,0.07488425577684714,5.166232,0.0,6.043654500000001,412.1828,,0.0,0.0,,,,,4.2906105000000005,3.9415353333333334,4.2521345,4.217785166666666,20.430085833333333,7.1316489999999995,3.683491,,,,,0,0.0,4.2906105000000005,,3.9415353333333334,7.1316489999999995,0.1261546315077445,0,,
2022-01-11 06:19:56,irr,branch,chb_irr1,oc,44,-3,365.44103372635044,421.70318331924335,421.70014556694497,5.570582,23.50363,365.43751028242394,365.4392720043872,421.70166444309416,0.00249145109355647,0.002148015249751397,5.162337,0.0,6.057297,412.101,93.94816,0.0,0.0,,,,,4.2917024,3.943568066666667,4.2502518,4.215372533333333,20.430104666666665,7.130967,3.693723,,,,,0,0.0,4.2917024,,3.943568066666667,7.130967,0.1261546315077445,0,,
2022-01-11 06:19:57,irr,branch,chb_irr1,oc,44,-2,369.40032766657527,421.7246570854909,421.7254950861249,5.571875,24.09467,369.3968042226487,369.39856594461196,421.7250760858079,0.0024914510935966643,0.0005925559309534285,5.158011999999999,0.0,6.0504755,412.67395,,0.0,0.0,,,,,4.292794300000001,3.9456008000000002,4.248369100000001,4.2129598999999995,20.4301235,7.1275565,3.7295350000000003,,,,,0,0.0,4.292794300000001,,3.9456008000000002,7.1275565,0.1261546315077445,0,,
2022-01-11 06:19:58,irr,branch,chb_irr1,oc,44,-1,364.5940858925144,421.73722709500163,421.74372159991555,5.582208,24.57119,364.5866866602687,364.59038627639154,421.7404743474586,0.0052320472965007424,0.004592308465079994,5.153687,0.0,6.043654,413.2469,93.94816,0.0,0.0,,,,,4.2938862,3.9476335333333332,4.2464864,4.210547266666667,20.430142333333333,7.124146,3.765347,,,,,0,0.0,4.2938862,,3.9476335333333332,7.124146,0.1261546315077445,0,,
2022-01-11 06:19:59,irr,branch,chb_irr1,oc,44,0,370.1073947765287,421.7982963912079,421.78834513367855,5.566335,24.62022,370.10853989580477,370.1079673361667,421.7933207624432,0.000809721605389775,0.007036601680328203,5.1493625,0.0,6.043654,413.2469,,0.0,0.0,,,,,4.294978100000001,3.9496662666666666,4.244603700000001,4.208134633333333,20.430161166666668,7.1316495,3.748294,,,,,0,0.0,4.294978100000001,,3.9496662666666666,7.1316495,0.1261546315077445,0,,
2022-01-11 06:25:30,ctr,branch,chb_ctr2,oc,45,-29,375.62061557444474,421.7152295783578,421.7119823259009,5.539849,22.85081,375.63426891966,375.6274422470524,421.71360595212934,0.009654372987571515,0.0022961542324998027,5.346588,0.0,6.057297,413.6562,93.94816,0.0,0.0,,,,,4.9720955,4.631047000000001,4.3956135,4.336822,20.42064,7.105046,3.731241,,,,,0,0.0,4.3956135,,4.336822,3.731241,0.05820437131643254,0,,
2022-01-11 06:25:31,ctr,branch,chb_ctr2,oc,45,-28,370.78653859336436,421.73418934270325,421.73555109373353,5.542029,23.26423,370.78283897724157,370.78468878530293,421.73487021821836,0.002616023648210177,0.0009629033878043456,5.3418345,0.0,6.0504755,412.9877,,0.0,0.0,,,,,4.97263285,4.632088766666667,4.393684783333334,4.334664999999999,20.420706333333335,7.111185,3.680081,,,,,0,0.0,4.393684783333334,,4.334664999999999,3.680081,0.05820437131643254,0,,
2022-01-11 06:25:32,ctr,branch,chb_ctr2,oc,45,-27,371.1683037428023,421.73418934270325,421.78331712987426,5.5383,23.35918,370.78283897724157,370.97557136002195,421.7587532362887,0.2725647496364927,0.034738591453315405,5.337081,0.0,6.043654,412.3192,93.94816,0.0,0.0,,,,,4.9731702,4.6331305333333335,4.391756066666667,4.332508,20.420772666666668,7.117324,3.628921,,,,,0,0.0,4.391756066666667,,4.332508,3.628921,0.05820437131643254,0,,
2022-01-11 06:25:33,ctr,branch,chb_ctr2,oc,45,-26,367.9107036605429,421.78331712987426,421.81348515269997,5.535666,22.95454,371.1683037428023,369.53950370167263,421.7984011412871,2.3034711085595077,0.021332013515046926,5.3461575,0.0,6.0504755,412.3465,,0.0,0.0,,,,,4.97370755,4.6341723,4.38982735,4.330350999999999,20.420839,7.126874,3.6425635,,,,,0,0.0,4.38982735,,4.330350999999999,3.6425635,0.05820437131643254,0,,
2022-01-11 06:25:34,ctr,branch,chb_ctr2,oc,45,-25,366.49745030161773,421.81348515269997,421.76058636267567,5.544138,23.33515,367.9107036605429,367.20407698108033,421.7870357576878,0.999321033630637,0.037405093142746516,5.355234,0.0,6.057297,412.3738,93.94816,0.0,0.0,,,,,4.9742449,4.635214066666666,4.387898633333333,4.328194,20.420905333333334,7.136424,3.656206,,,,,0,0.0,4.387898633333333,,4.328194,3.656206,0.05820437131643254,0,,
2022-01-11 06:25:35,ctr,branch,chb_ctr2,oc,45,-24,368.60129867013984,421.76058636267567,421.7528348568108,5.534839,23.05179,366.49745030161773,367.5493744858788,421.7567106097432,1.4876454479702375,0.005481142361449845,5.341834,0.0,6.057297,413.02864999999997,,0.0,0.0,,,,,4.9747822500000005,4.636255833333333,4.385969916666666,4.3260369999999995,20.420971666666667,7.12551,3.6732595000000003,,,,,0,0.0,4.385969916666666,,4.3260369999999995,3.6732595000000003,0.05820437131643254,0,,
2022-01-11 06:25:36,ctr,branch,chb_ctr2,oc,45,-23,367.686876885111,421.7528348568108,421.65992153651064,5.5309,22.95614,368.60129867013984,368.14408777762543,421.7063781966607,0.646593845058587,0.06569963884680773,5.328434,0.0,6.057297,413.6835,93.94816,0.0,0.0,,,,,4.9753196,4.6372976,4.3840412,4.32388,20.421038,7.114596,3.690313,,,,,0,0.0,4.3840412,,4.32388,3.690313,0.05820437131643254,0,,
2022-01-11 06:25:37,ctr,branch,chb_ctr2,oc,45,-22,368.63010282423903,421.65992153651064,421.71124907534613,5.543754,22.69171,367.686876885111,368.15848985467505,421.6855853059284,0.6669614577484675,0.03629405077219376,5.3197875,0.0,6.0504755,412.86495,,0.0,0.0,,,,,4.97585695,4.638339366666667,4.382112483333334,4.3217229999999995,20.421104333333336,7.120053,3.6613225,,,,,0,0.0,4.382112483333334,,4.3217229999999995,3.6613225,0.05820437131643254,0,,
2022-01-11 06:25:38,ctr,branch,chb_ctr2,oc,45,-21,365.3300452426652,421.71124907534613,421.7639383652119,5.534762,23.28839,368.63010282423903,366.9800740334521,421.73759372027905,2.3334930942369194,0.037256954159998114,5.311141,0.0,6.043654,412.0464,93.94816,0.0,0.0,,,,,4.9763943,4.639381133333334,4.380183766666667,4.319566,20.42117066666667,7.12551,3.632332,,,,,0,0.0,4.380183766666667,,4.319566,3.632332,0.05820437131643254,0,,
2022-01-11 06:25:39,ctr,branch,chb_ctr2,oc,45,-20,365.67322868110773,421.7639383652119,421.7089445736025,5.538168,23.87481,365.3300452426652,365.50163696188645,421.73644146940717,0.24266733651361405,0.03888648297019038,5.311141,0.0,6.036833,412.29195000000004,,0.0,0.0,,,,,4.97693165,4.6404229,4.37825505,4.317409,20.421237,7.1296029999999995,3.6493849999999997,,,,,0,0.0,4.37825505,,4.317409,3.6493849999999997,0.05820437131643254,0,,
2022-01-11 06:25:40,ctr,branch,chb_ctr2,oc,45,-19,364.3913997806416,421.7089445736025,421.778708126387,5.531142,23.0546,365.67322868110773,365.0323142308747,421.7438263499947,0.9063899078404822,0.04933028125361133,5.311141,0.0,6.030012,412.5375,93.94816,0.0,0.0,,,,,4.977469,4.641464666666667,4.376326333333333,4.315252,20.421303333333334,7.133696,3.666438,,,,,0,0.0,4.376326333333333,,4.315252,3.666438,0.05820437131643254,0,,
2022-01-11 06:25:41,ctr,branch,chb_ctr2,oc,45,-18,364.2902769399506,421.778708126387,421.7255998362042,5.535523,22.81512,364.3913997806416,364.3408383602961,421.7521539812956,0.07150464638545655,0.03755323212549492,5.3202175,0.0,6.036833,412.31925,,0.0,0.0,,,,,4.97800635,4.642506433333334,4.374397616666667,4.313095,20.421369666666667,7.1296029999999995,3.664733,,,,,0,0.0,4.374397616666667,,4.313095,3.664733,0.05820437131643254,0,,
2022-01-11 06:25:42,ctr,branch,chb_ctr2,oc,45,-17,370.575396216068,421.6691395434852,421.6606547870655,5.522063,23.44397,370.5903708527557,370.58288353441185,421.6648971652753,0.010588667147695385,0.005999628801089362,5.329294,0.0,6.043654,412.101,93.94816,0.0,0.0,,,,,4.9785437,4.6435482,4.3724689,4.310938,20.421436,7.12551,3.663028,,,,,0,0.0,4.3724689,,4.310938,3.663028,0.05820437131643254,0,,
2022-01-11 06:25:43,ctr,branch,chb_ctr2,oc,45,-16,370.96861255826707,421.6691395434852,421.6629592888091,5.539483,22.42864,370.5903708527557,370.7794917055114,421.66604941614713,0.26745727489464566,0.0043700999909372885,5.328863999999999,0.0,6.036833,412.37379999999996,,0.0,0.0,,,,,4.9790810500000005,4.644589966666667,4.3705401833333335,4.308781,20.421502333333333,7.124146,3.635743,,,,,0,0.0,4.3705401833333335,,4.308781,3.635743,0.05820437131643254,0,,
2022-01-11 06:25:44,ctr,branch,chb_ctr2,oc,45,-15,365.757703249246,421.6805573021241,421.68275705378846,5.542998,22.76625,365.7534751165341,365.75558918289005,421.68165717795625,0.002989741312332075,0.0015554593187979684,5.328434,0.0,6.030012,412.6466,93.94816,0.0,0.0,,,,,4.9796184000000006,4.6456317333333335,4.368611466666667,4.306624,20.42156866666667,7.122782,3.608458,,,,,0,0.0,4.368611466666667,,4.306624,3.608458,0.05820437131643254,0,,
2022-01-11 06:25:45,ctr,branch,chb_ctr2,oc,45,-14,367.52145119276116,421.6805573021241,421.69846956567693,5.532349,22.93499,365.7534751165341,366.63746315464766,421.6895134339005,1.2501478724757369,0.012665883024606842,5.3150414999999995,0.0,6.036833,412.75575,,0.0,0.0,,,,,4.98015575,4.6466735,4.36668275,4.304467,20.421635000000002,7.1255105,3.6289215,,,,,0,0.0,4.36668275,,4.304467,3.6289215,0.05820437131643254,0,,
2022-01-11 06:25:46,ctr,branch,chb_ctr2,oc,45,-13,369.4002395804771,421.69846956567693,421.6508082796154,5.532269,22.61232,367.52145119276116,368.4608453866191,421.6746389226462,1.3285040093684737,0.03370161857419715,5.301649,0.0,6.043654,412.8649,93.94816,0.0,0.0,,,,,4.9806931,4.647715266666667,4.364754033333333,4.302309999999999,20.421701333333335,7.128239,3.649385,,,,,0,0.0,4.364754033333333,,4.302309999999999,3.649385,0.05820437131643254,0,,
2022-01-11 06:25:47,ctr,branch,chb_ctr2,oc,45,-12,364.1315457910611,421.6763672989539,421.6787765507768,5.536105,23.54443,364.12626062517137,364.12890320811624,421.67757192486533,0.003737176640334705,0.0017035983015463742,5.3154715,0.0,6.0504755,412.7012,,0.0,0.0,,,,,4.98123045,4.648757033333333,4.362825316666667,4.300153,20.421767666666668,7.130285,3.659617,,,,,0,0.0,4.362825316666667,,4.300153,3.659617,0.05820437131643254,0,,
2022-01-11 06:25:48,ctr,branch,chb_ctr2,oc,45,-11,365.5910443515218,421.6763672989539,421.71302982669346,5.538169,23.32289,364.12626062517137,364.8586524883466,421.69469856282365,1.0357585058741012,0.025924321980086724,5.329294,0.0,6.057297,412.5375,93.9427,0.0,0.0,,,,,4.9817678,4.6497988,4.3608966,4.2979959999999995,20.421834,7.132331,3.669849,,,,,0,0.0,4.3608966,,4.2979959999999995,3.669849,0.05820437131643254,0,,
2022-01-11 06:25:49,ctr,branch,chb_ctr2,oc,45,-10,366.06107177131884,421.71302982669346,421.6810810525204,5.538432,22.05741,365.5910443515218,365.8260580614203,421.69705543960697,0.3323595758820891,0.022591194868348083,5.324541,0.0,6.043654500000001,412.87855,,0.0,0.0,,,,,4.98230515,4.650840566666667,4.358967883333333,4.295839,20.421900333333333,7.122099,3.6391535,,,,,0,0.0,4.358967883333333,,4.295839,3.6391535,0.05820437131643254,0,,
2022-01-11 06:25:50,ctr,branch,chb_ctr2,oc,45,-9,366.6893899095147,421.6810810525204,421.64347577406744,5.540266,23.11683,366.06107177131884,366.37523084041675,421.66227841329396,0.4442880162608129,0.02659094740251484,5.319788,0.0,6.030012,413.2196,93.9427,0.0,0.0,,,,,4.9828425,4.651882333333333,4.357039166666667,4.2936819999999996,20.42196666666667,7.111867,3.608458,,,,,0,0.0,4.357039166666667,,4.2936819999999996,3.608458,0.05820437131643254,0,,
2022-01-11 06:25:51,ctr,branch,chb_ctr2,oc,45,-8,367.39839491362767,421.64347577406744,421.6901943094157,5.534335,22.65346,366.6893899095147,367.04389241157116,421.6668350417416,0.501342246303465,0.03303499315184942,5.337511,0.0,6.043654500000001,412.68755,,0.0,0.0,,,,,4.98337985,4.6529241,4.35511045,4.291525,20.422033000000003,7.120053,3.635743,,,,,0,0.0,4.35511045,,4.291525,3.635743,0.05820437131643254,0,,
2022-01-11 06:25:52,ctr,branch,chb_ctr2,oc,45,-7,366.95620270085,421.6901943094157,421.6765767991124,5.535194,22.48596,367.39839491362767,367.1772988072388,421.6833855542641,0.31267711224298494,0.009629033878324816,5.355234,0.0,6.057297,412.1555,93.94816,0.0,0.0,,,,,4.9839172000000005,4.653965866666667,4.353181733333334,4.289368,20.422099333333335,7.128239,3.663028,,,,,0,0.0,4.353181733333334,,4.289368,3.663028,0.05820437131643254,0,,
2022-01-11 06:25:53,ctr,branch,chb_ctr2,oc,45,-6,356.822777968193,421.71805783049774,421.713658327169,5.528118,22.9468,356.8215447628188,356.8221613655059,421.7158580788334,0.0008720078826965313,0.003110918637595937,5.36388,0.0,6.057297,412.45565,,0.0,0.0,,,,,4.984454550000001,4.655007633333334,4.351253016666667,4.287211,20.422165666666668,7.116642499999999,3.6476800000000003,,,,,0,0.0,4.351253016666667,,4.287211,3.6476800000000003,0.05820437131643254,0,,
2022-01-11 06:25:54,ctr,branch,chb_ctr2,oc,45,-5,368.5458925143954,421.7316753408011,421.73743659516015,5.537436,22.50405,368.53884562654235,368.5423690704689,421.7345559679806,0.004982902187153134,0.004073822025440477,5.372526,0.0,6.057297,412.7558,93.9427,0.0,0.0,,,,,4.984991900000001,4.656049400000001,4.3493243,4.285054,20.422232,7.105046,3.632332,,,,,0,0.0,4.3493243,,4.285054,3.632332,0.05820437131643254,0,,
2022-01-11 06:25:55,ctr,branch,chb_ctr2,oc,45,-4,363.7688953249246,421.73408459262396,421.7291613388989,5.529576,22.77693,363.7729472854401,363.77092130518236,421.7316229657614,0.0028651687576381735,0.0034812660944870486,5.385495,0.0,6.0504755,413.1105,,0.0,0.0,,,,,4.985529250000001,4.657091166666667,4.347395583333333,4.282897,20.422298333333334,7.0989070000000005,3.637448,,,,,0,0.0,4.347395583333333,,4.282897,3.637448,0.05820437131643254,0,,
2022-01-11 06:25:56,ctr,branch,chb_ctr2,oc,45,-3,365.3345376336715,421.73408459262396,421.74340734967774,5.536819,22.69624,363.7729472854401,364.5537424595558,421.7387459711508,1.1042111246698787,0.0065921847320829854,5.398464,0.0,6.043654,413.4652,93.94816,0.0,0.0,,,,,4.9860666,4.6581329333333334,4.3454668666666665,4.28074,20.422364666666667,7.092768,3.642564,,,,,0,0.0,4.3454668666666665,,4.28074,3.642564,0.05820437131643254,0,,
2022-01-11 06:25:57,ctr,branch,chb_ctr2,oc,45,-2,364.1187733068275,421.74351209975697,421.746759352214,5.541748,23.42503,365.3345376336715,364.7266554702495,421.7451357259855,0.8596751998360974,0.0022961542325801916,5.389818,0.0,6.043654,413.00135,,0.0,0.0,,,,,4.98660395,4.6591747,4.34353815,4.278583,20.422431000000003,7.1159605,3.669849,,,,,0,0.0,4.34353815,,4.278583,3.669849,0.05820437131643254,0,,
2022-01-11 06:25:58,ctr,branch,chb_ctr2,oc,45,-1,365.73938134082806,421.746759352214,421.8019626439819,5.53358,22.96746,364.1187733068275,364.92907732382776,421.7743609980979,1.1459429304871909,0.039034621952898585,5.381172,0.0,6.043654,412.5375,93.94816,0.0,0.0,,,,,4.9871413,4.660216466666666,4.341609433333334,4.276426,20.422497333333336,7.139153,3.697134,,,,,0,0.0,4.341609433333334,,4.276426,3.697134,0.05820437131643254,0,,
2022-01-11 06:25:59,ctr,branch,chb_ctr2,oc,45,0,364.1904753907321,421.8019626439819,421.77986037725884,5.532475,23.17898,365.73938134082806,364.9649283657801,421.7909115106204,1.0952419007330434,0.015628662679454373,5.367773,0.0,6.036833,412.5648,,0.0,0.0,,,,,4.98767865,4.661258233333333,4.339680716666667,4.274269,20.42256366666667,7.1323315,3.634037,,,,,0,0.0,4.339680716666667,,4.274269,3.634037,0.05820437131643254,0,,
2022-01-11 06:33:30,ctr,branch,chb_ctr2,cc,46,-29,368.3800263915547,421.9891510356124,421.98716078410655,5.647105,24.12566,368.38971586235266,368.38487112695367,421.9881559098595,0.006851490507360681,0.0014073203360495626,5.505546,0.0,6.016369,412.9195,93.96999,0.0,0.0,,,,,4.912078,4.564128,3.8427725,3.79319,20.416275,7.15416,3.652796,,,,,0,0.0,3.8427725,,3.79319,3.652796,0.05820437131643254,0,,
2022-01-11 06:33:31,ctr,branch,chb_ctr2,cc,46,-28,364.59179565396215,422.02109980978554,422.01931905843816,5.644244,23.69547,364.58924115711545,364.5905184055388,422.02020943411185,0.0018063020428204018,0.0012591813533413515,5.5232635000000005,0.0,6.0231905,413.21965,,0.0,0.0,,,,,4.912455266666667,4.565163566666667,3.8431592500000002,3.7929288333333333,20.41604016666667,7.1678025000000005,3.615279,,,,,0,0.0,3.8431592500000002,,3.7929288333333333,3.615279,0.05820437131643254,0,,
2022-01-11 06:33:32,ctr,branch,chb_ctr2,cc,46,-27,365.73162976418973,422.02109980978554,422.0072727993237,5.646895,24.61467,364.58924115711545,365.1604354606526,422.01418630455464,0.8077907308124784,0.009777172861113417,5.540981,0.0,6.030012,413.5198,93.95907,0.0,0.0,,,,,4.912832533333334,4.566199133333334,3.8435460000000004,3.7926676666666665,20.415805333333335,7.181445,3.577762,,,,,0,0.0,3.8435460000000004,,3.7926676666666665,3.577762,0.05820437131643254,0,,
2022-01-11 06:33:33,ctr,branch,chb_ctr2,cc,46,-26,364.826457019468,422.0072727993237,421.93090999154606,5.65611,23.96066,365.73162976418973,365.27904339182885,421.9690913954349,0.6400537859379611,0.05399665921000524,5.5453025,0.0,6.030012,413.49249999999995,,0.0,0.0,,,,,4.913209800000001,4.5672347,3.84393275,3.7924065000000002,20.4155705,7.1739415,3.6084575,,,,,0,0.0,3.84393275,,3.7924065000000002,3.6084575,0.05820437131643254,0,,
2022-01-11 06:33:34,ctr,branch,chb_ctr2,cc,46,-25,366.6419115026049,421.93090999154606,422.00978680122586,5.650695,23.89317,364.826457019468,365.7341842610365,421.97034839638593,1.2837201759616033,0.055774327002945906,5.549624,0.0,6.030012,413.4652,93.96999,0.0,0.0,,,,,4.913587066666667,4.568270266666667,3.8443195,3.7921453333333335,20.415335666666667,7.166438,3.639153,,,,,0,0.0,3.8443195,,3.7921453333333335,3.639153,0.05820437131643254,0,,
2022-01-11 06:33:35,ctr,branch,chb_ctr2,cc,46,-24,360.6763685906225,422.0106248018599,422.0072727993237,5.645452,24.27756,360.67918734576364,360.677777968193,422.0089488005918,0.0019931608748210592,0.0023702237238941025,5.5362285,0.0,6.0231905,413.49249999999995,,0.0,0.0,,,,,4.913964333333333,4.569305833333334,3.84470625,3.7918841666666667,20.415100833333334,7.163027,3.6238055,,,,,0,0.0,3.84470625,,3.7918841666666667,3.6238055,0.05820437131643254,0,,
2022-01-11 06:33:36,ctr,branch,chb_ctr2,cc,46,-23,366.89242836578006,421.9783617774491,421.9801425287964,5.648199,24.39035,366.895070948725,366.89374965725256,421.97925215312273,0.0018685883202075467,0.001259181353301157,5.522833,0.0,6.016369,413.5198,93.96999,0.0,0.0,,,,,4.9143416,4.5703414,3.8450930000000003,3.791623,20.414866,7.159616,3.608458,,,,,0,0.0,3.8450930000000003,,3.791623,3.608458,0.05820437131643254,0,,
2022-01-11 06:33:37,ctr,branch,chb_ctr2,cc,46,-22,370.226575267343,421.9783617774491,422.0455065782521,5.652455,24.55022,366.895070948725,368.560823108034,422.0119341778506,2.3557292952470474,0.04747854396923616,5.518074,0.0,6.016369,413.24694999999997,,0.0,0.0,,,,,4.914718866666667,4.571376966666667,3.84547975,3.791361833333333,20.414631166666666,7.173940999999999,3.6203950000000003,,,,,0,0.0,3.84547975,,3.791361833333333,3.6203950000000003,0.05820437131643254,0,,
2022-01-11 06:33:38,ctr,branch,chb_ctr2,cc,46,-21,370.13179462571975,422.0455065782521,422.03094631723565,5.647335,23.76239,370.226575267343,370.17918494653134,422.0382264477439,0.06702003441699864,0.010295659300592157,5.513315,0.0,6.016369,412.9741,93.95907,0.0,0.0,,,,,4.915096133333334,4.572412533333334,3.8458665,3.791100666666667,20.414396333333332,7.188266,3.632332,,,,,0,0.0,3.8458665,,3.791100666666667,3.632332,0.05820437131643254,0,,
2022-01-11 06:33:39,ctr,branch,chb_ctr2,cc,46,-20,367.7330340005484,422.03094631723565,422.07735060234603,5.655285,24.48096,370.13179462571975,368.9324143131341,422.05414845979084,1.6961799045019428,0.032812784677666525,5.518074,0.0,6.0231905,412.7558,,0.0,0.0,,,,,4.9154734,4.5734481,3.84625325,3.7908395,20.414161500000002,7.171213,3.6613225,,,,,0,0.0,3.84625325,,3.7908395,3.6613225,0.05820437131643254,0,,
2022-01-11 06:33:40,ctr,branch,chb_ctr2,cc,46,-19,370.924217164793,422.07735060234603,422.02654681390686,5.643097,24.33059,367.7330340005484,369.3286255826707,422.0519487081265,2.256507255445695,0.03592370331530265,5.522833,0.0,6.030012,412.5375,93.95907,0.0,0.0,,,,,4.915850666666667,4.574483666666667,3.8466400000000003,3.7905783333333334,20.41392666666667,7.15416,3.690313,,,,,0,0.0,3.8466400000000003,,3.7905783333333334,3.690313,0.05820437131643254,0,,
2022-01-11 06:33:41,ctr,branch,chb_ctr2,cc,46,-18,369.1204781327118,422.02654681390686,422.0928536140759,5.648085,24.30151,370.924217164793,370.02234764875243,422.0597002139914,1.2754361010754636,0.046885988038322925,5.518511500000001,0.0,6.0231905,413.0559,,0.0,0.0,,,,,4.916227933333333,4.575519233333334,3.84702675,3.7903171666666666,20.413691833333335,7.1411995,3.7158925,,,,,0,0.0,3.84702675,,3.7903171666666666,3.7158925,0.05820437131643254,0,,
2022-01-11 06:33:42,ctr,branch,chb_ctr2,cc,46,-17,376.1554743624897,421.97616202578473,421.9773142766565,5.649951,24.31121,376.1695681381958,376.16252125034276,421.9767381512206,0.009965804374306268,0.0008147644050559399,5.51419,0.0,6.016369,413.5743,93.95907,0.0,0.0,,,,,4.9166052,4.5765548,3.8474135,3.790056,20.413457,7.128239,3.741472,,,,,0,0.0,3.8474135,,3.790056,3.741472,0.05820437131643254,0,,
