timestamp,plot,type,chamber,status,chamber_block,counter,conc.cos.1.pmol_mol,conc.co2.1.umol_mol,conc.co2.2.umol_mol,conc.h2o.mmol_mol,conc.co.nmol_mol,conc.cos.2.pmol_mol,conc.cos.mean.pmol_mol,conc.co2.mean.umol_mol,conc.cos.mean_sd.pmol_mol,conc.co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,conc.h2o.irga.ambient.mmol_mol,conc.co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_ctr2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_ctr4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_ctr6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_ctr2.c,temp.air.chb_ctr2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_ctr2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_ctr4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_ctr6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,pump.flow.unfiltered.current.chamber.slpm,flag,conc.h2o.calibrated.mmol_mol,conc.co2.calibrated.umol_mol
2022-01-13 17:44:53,amb,soil,amb,amb,169.0,-6,365.1660289278859,424.12751915354545,424.1252146518018,8.280663,56.01821,364.8258404167809,364.9959346723334,424.1263669026736,0.2405496030840991,0.0016295288101922684,10.861339999999998,0.0,8.980361,413.87850000000003,,0.0,0.0,,,,,10.593549999999999,10.675673666666667,10.7833245,10.750713333333334,20.966316666666668,,,1.0044095,1.9842710000000001,,,0,,,,,,,,3,,413.1623336593202
2022-01-13 17:44:54,amb,soil,amb,amb,169.0,-5,366.83244173293116,424.1252146518018,424.124481401247,8.259177,55.38243,365.1660289278859,365.9992353304085,424.12484802652443,1.1783317947035856,0.0005184864395993228,10.85437,0.0,8.98718,413.7694,93.76852,0.0,0.0,,,,,10.59338,10.675316,10.784681,10.75273,20.96622,,,1.003728,1.974043,,,0,,,,,,,,3,,413.1620732458168
2022-01-13 17:44:55,amb,soil,amb,amb,169.0,-4,366.1923200575816,424.124481401247,424.04267158934806,8.255206,56.39488,366.83244173293116,366.51238089525634,424.0835764952975,0.45263437742417884,0.0578482727613432,10.864465,0.0,8.9939985,413.06025,,0.0,0.0,,,,,10.59321,10.674958333333334,10.7860375,10.754746666666666,20.966123333333336,,,1.002364,1.9842710000000001,,,0,,,,,,,,3,,413.1549971823453
2022-01-13 17:44:56,amb,soil,amb,amb,169.0,-3,369.37346140663556,424.04267158934806,424.09777013103667,8.268241,56.85886,366.1923200575816,367.78289073210857,424.07022086019236,2.249406619828987,0.03896055246150429,10.87456,0.0,9.000817,412.3511,93.76852,0.0,0.0,,,,,10.59304,10.674600666666667,10.787394,10.756763333333334,20.966026666666668,,,1.001,1.994499,,,0,,,,,,,,3,,413.1527073394706
2022-01-13 17:44:57,amb,soil,amb,amb,169.0,-2,372.57503873046335,424.09777013103667,424.21844222233966,8.27781,55.92017,369.37346140663556,370.97425006854945,424.1581061766882,2.2638570361717107,0.08532805406030829,10.864465,0.0,9.007636,412.73294999999996,,0.0,0.0,,,,,10.59287,10.674243,10.7887505,10.75878,20.96593,,,1.001,2.001318,,,0,,,,,,,,3,,413.1677754035635
2022-01-13 17:44:58,amb,soil,amb,amb,169.0,-1,366.4473293117631,424.25950425340807,424.2597137535666,8.278171,56.60204,366.4420441458733,366.44468672881817,424.2596090034873,0.0037371766403748994,0.0001481389827484057,10.85437,0.0,9.014455,413.1148,93.76852,0.0,0.0,,,,,10.592699999999999,10.673885333333335,10.790107,10.760796666666666,20.965833333333332,,,1.001,2.008137,,,0,,,,,,,,3,,413.185178209411
2022-01-13 17:44:59,amb,soil,amb,amb,169.0,0,360.82681964628455,424.5187606995668,424.53740621367433,8.307816,57.43306,360.7781080340006,360.80246384014254,424.5280834566206,0.0344443113685227,0.013184369464125776,10.85494,0.0,8.9939985,413.4421,,0.0,0.0,,,,,10.59253,10.673527666666667,10.7914635,10.762813333333334,20.96573666666667,,,1.002364,1.996204,,,0,,,,,,,,3,,413.23120854107975
2022-01-13 17:54:30,ctr,soil,chs_ctr4,cc,170.0,-29,309.6146192075679,440.54856057804085,440.5677298425447,10.24472,28.42611,308.71816698656426,309.1663930970661,440.55814521029276,0.6338874444814169,0.013554716921016887,10.8805,0.0,9.220292,413.2054,93.78133,0.0,0.0,,,,,10.441265000000001,10.593354999999999,10.69754,10.639735,20.95756,,,0.9984104,1.292341,,,0,,,,,1.292341,0.017671458676442587,1.292341,3,,415.9795857165642
2022-01-13 17:54:31,ctr,soil,chs_ctr4,cc,170.0,-28,310.78167192212777,440.5677298425447,440.59370786220023,10.24323,28.98503,309.6146192075679,310.19814556484783,440.58071885237246,0.8252308884674542,0.018369233860239587,10.854255,0.0,9.2339315,413.57365,,0.0,0.0,,,,,10.440566833333333,10.592882166666666,10.697132333333334,10.6400695,20.957195,,,0.99909235,1.292341,,,0,,,,,1.292341,0.017671458676442587,1.292341,3,,415.9834560000112
2022-01-13 17:54:32,ctr,soil,chs_ctr4,cc,170.0,-27,315.3230387990129,440.6225141339956,440.6138198774174,10.22993,28.57573,315.32594564025226,315.3244922196326,440.6181670057065,0.00205544715216801,0.006147767783797574,10.82801,0.0,9.247571,413.9419,93.77042,0.0,0.0,,,,,10.439868666666667,10.592409333333332,10.696724666666666,10.640404,20.95683,,,0.9997743,1.292341,,,0,,,,,1.292341,0.017671458676442587,1.292341,3,,415.98987653983625
2022-01-13 17:54:33,ctr,soil,chs_ctr4,cc,170.0,-26,311.0930562791336,440.7924187625489,440.79849426714577,10.23915,28.24645,311.0675113106663,311.08028379489997,440.79545651484733,0.01806302042840499,0.004296030499583183,10.84941,0.0,9.2407515,413.95555,,0.0,0.0,,,,,10.439170500000001,10.5919365,10.696317,10.6407385,20.956464999999998,,,0.99841035,1.317915,,,0,,,,,1.317915,0.017671458676442587,1.317915,3,,416.02027308152543
2022-01-13 17:54:34,ctr,soil,chs_ctr4,cc,170.0,-25,312.2427560323554,440.7924187625489,441.0259066892106,10.22303,27.66459,311.0675113106663,311.65513367151084,440.90916272587975,0.8310235122600372,0.16510089626769203,10.87081,0.0,9.233932,413.9692,93.78133,0.0,0.0,,,,,10.438472333333333,10.591463666666666,10.695909333333333,10.641073,20.9561,,,0.9970464,1.343489,,,0,,,,,1.343489,0.017671458676442587,1.343489,3,,416.039768175176
2022-01-13 17:54:35,ctr,soil,chs_ctr4,cc,170.0,-24,311.31644262407457,441.0259066892106,441.16721454612707,10.2299,26.60111,312.2427560323554,311.779599328215,441.09656061766884,0.6550024924993803,0.09991974386056401,10.85426,0.0,9.233932,413.54634999999996,,0.0,0.0,,,,,10.437774166666667,10.590990833333333,10.695501666666667,10.6414075,20.955735,,,0.99636445,1.346899,,,0,,,,,1.346899,0.017671458676442587,1.346899,3,,416.07189781362916
2022-01-13 17:54:36,ctr,soil,chs_ctr4,cc,170.0,-23,310.5318597477379,441.16721454612707,441.30496090034876,10.23944,26.26996,311.31644262407457,310.9241511859062,441.2360877232379,0.5547838722605166,0.0974013811538813,10.83771,0.0,9.233932,413.1235,93.78133,0.0,0.0,,,,,10.437076000000001,10.590518,10.695094,10.641742,20.95537,,,0.9956825,1.350309,,,0,,,,,1.350309,0.017671458676442587,1.350309,3,,416.0958199368374
2022-01-13 17:54:37,ctr,soil,chs_ctr4,cc,170.0,-22,320.5712966136551,441.48303603508407,441.48376928563886,10.24057,26.15203,320.5486584864272,320.55997755004114,441.48340266036143,0.016007573276196785,0.0005184864395993228,10.82059,0.0,9.233932,413.43719999999996,,0.0,0.0,,,,,10.436377833333333,10.590045166666666,10.694686333333333,10.6420765,20.955005,,,0.99636445,1.346899,,,0,,,,,1.346899,0.017671458676442587,1.346899,3,,416.13822243901063
2022-01-13 17:54:38,ctr,soil,chs_ctr4,cc,170.0,-21,312.2749074581848,441.56788359928146,441.5563610905633,10.2231,25.97414,312.27296956402523,312.27393851110503,441.5621223449224,0.0013702981014721363,0.008147644050880955,10.80347,0.0,9.233932,413.7509,93.78133,0.0,0.0,,,,,10.435679666666667,10.589572333333333,10.694278666666667,10.642411,20.954639999999998,,,0.9970464,1.343489,,,0,,,,,1.343489,0.017671458676442587,1.343489,3,,416.15171904230715
2022-01-13 17:54:39,ctr,soil,chs_ctr4,cc,170.0,-20,311.2216619824513,441.56788359928146,441.75130098805874,10.22981,25.24627,312.27296956402523,311.74731577323826,441.65959229367013,0.7433867200437704,0.1296956793919485,10.815740000000002,0.0,9.233932,413.7373,,0.0,0.0,,,,,10.434981500000001,10.5890995,10.693871,10.6427455,20.954275,,,0.99636445,1.3349644999999999,,,0,,,,,1.3349644999999999,0.017671458676442587,1.3349644999999999,3,,416.16843040540425
2022-01-13 17:54:40,ctr,soil,chs_ctr4,cc,170.0,-19,311.61496641074854,441.75130098805874,441.76355674733173,10.23547,25.29819,311.2216619824513,311.4183141965999,441.75742886769524,0.27810822831968796,0.00866613049052047,10.82801,0.0,9.233932,413.7237,93.78133,0.0,0.0,,,,,10.434283333333333,10.588626666666666,10.693463333333334,10.64308,20.95391,,,0.9956825,1.32644,,,0,,,,,1.32644,0.017671458676442587,1.32644,3,,416.1852046269331
2022-01-13 17:54:41,ctr,soil,chs_ctr4,cc,170.0,-18,307.57586646558815,441.8475663108951,441.84987081263876,10.23903,25.00342,307.5637105840417,307.56978852481495,441.84871856176693,0.008595506272793938,0.0016295288101922684,10.838135000000001,0.0,9.233932,414.16015000000004,,0.0,0.0,,,,,10.433585166666667,10.588153833333333,10.693055666666666,10.6434145,20.953545,,,0.99636445,1.3281450000000001,,,0,,,,,1.3281450000000001,0.017671458676442587,1.3281450000000001,3,,416.2008563764647
2022-01-13 17:54:42,ctr,soil,chs_ctr4,cc,170.0,-17,303.4613648204003,441.7665944996302,441.76900375145306,10.24271,25.40646,303.4696449136277,303.46550486701403,441.7677991255416,0.005854910069930054,0.0017035983015463742,10.84826,0.0,9.233932,414.5966,93.78133,0.0,0.0,,,,,10.432887000000001,10.587681,10.692648,10.643749,20.95318,,,0.9970464,1.32985,,,0,,,,,1.32985,0.017671458676442587,1.32985,3,,416.18698262257703
2022-01-13 17:54:43,ctr,soil,chs_ctr4,cc,170.0,-16,306.81850219358375,441.5130993078306,441.51320405790983,10.24282,25.8315,306.84994893062793,306.83422556210587,441.5131516828702,0.022236201010128156,7.406949135410568e-05,10.838135000000001,0.0,9.2407515,414.78755,,0.0,0.0,,,,,10.432188833333333,10.587208166666667,10.692240333333332,10.6440835,20.952815,,,0.9970464,1.3179155,,,0,,,,,1.3179155,0.017671458676442587,1.3179155,3,,416.1433229517667
2022-01-13 17:54:44,ctr,soil,chs_ctr4,cc,170.0,-15,302.3738538524815,441.2951143928987,441.2923908908381,10.23867,26.28954,302.4029222648752,302.38838805867834,441.2937526418684,0.020554471521921264,0.0019258067756488856,10.82801,0.0,9.247571,414.9785,93.78133,0.0,0.0,,,,,10.431490666666667,10.586735333333333,10.691832666666667,10.644418,20.95245,,,0.9970464,1.305981,,,0,,,,,1.305981,0.017671458676442587,1.305981,3,,416.1057066701904
2022-01-13 17:54:45,ctr,soil,chs_ctr4,cc,170.0,-14,315.53004112969563,441.2033533234704,441.20743857656134,10.24497,26.74111,315.5383212229229,315.5341811763093,441.2053959500159,0.005854910069849666,0.002888710163453231,10.813455000000001,0.0,9.247571,414.54205,,0.0,0.0,,,,,10.4307925,10.5862625,10.691424999999999,10.6447525,20.952085,,,0.9977284,1.3281450000000001,,,0,,,,,1.3281450000000001,0.017671458676442587,1.3281450000000001,3,,416.09055778811364
2022-01-13 17:54:46,ctr,soil,chs_ctr4,cc,170.0,-13,313.14625514121195,441.2033533234704,441.057122212829,10.23563,26.12996,315.5383212229229,314.3422881820674,441.1302377681497,1.6914461474241373,0.10340100995501086,10.7989,0.0,9.247571,414.1056,93.78133,0.0,0.0,,,,,10.430094333333333,10.585789666666667,10.691017333333333,10.645087,20.951719999999998,,,0.9984104,1.350309,,,0,,,,,1.350309,0.017671458676442587,1.350309,3,,416.0776718095837
2022-01-13 17:54:47,ctr,soil,chs_ctr4,cc,170.0,-12,312.84156532766656,441.057122212829,441.01270817922443,10.23331,26.45656,313.14625514121195,312.9939102344392,441.0349151960267,0.21544823331641313,0.03140546434161696,10.82729,0.0,9.2339315,414.05105000000003,,0.0,0.0,,,,,10.429396166666667,10.585316833333334,10.690609666666667,10.6454215,20.951355,,,0.9977284,1.350309,,,0,,,,,1.350309,0.017671458676442587,1.350309,3,,416.0613286173018
2022-01-13 17:54:48,ctr,soil,chs_ctr4,cc,170.0,-11,304.9632327940773,440.8679435696925,440.87014332135686,10.23659,26.84352,304.9797048944338,304.9714688442556,440.86904344552465,0.01164753386243277,0.0015554593187979684,10.85568,0.0,9.220292,413.9965,93.78133,0.0,0.0,,,,,10.428698,10.584844,10.690202,10.645756,20.95099,,,0.9970464,1.350309,,,0,,,,,1.350309,0.017671458676442587,1.350309,3,,416.032889666776
2022-01-13 17:54:49,ctr,soil,chs_ctr4,cc,170.0,-10,315.4647693309569,440.846050803128,440.85642106097436,10.25237,27.51769,315.45966033726353,315.4622148341102,440.85123593205117,0.0036126040856408036,0.007332879645825014,10.834855000000001,0.0,9.2339315,414.29655,,0.0,0.0,,,,,10.427999833333333,10.584371166666667,10.689794333333333,10.6460905,20.950625,,,0.9977284,1.348604,,,0,,,,,1.348604,0.017671458676442587,1.348604,3,,416.02983654294314
2022-01-13 17:54:50,ctr,soil,chs_ctr4,cc,170.0,-9,307.4415351658898,440.9367643717638,440.92335636161897,10.23193,28.02098,307.440037702221,307.4407864340554,440.93006036669135,0.0010588667147775775,0.009480894895616605,10.81403,0.0,9.247571,414.5966,93.78133,0.0,0.0,,,,,10.427301666666667,10.583898333333334,10.689386666666666,10.646425,20.95026,,,0.9984104,1.346899,,,0,,,,,1.346899,0.017671458676442587,1.346899,3,,416.04335110579166
2022-01-13 17:54:51,ctr,soil,chs_ctr4,cc,170.0,-8,305.9164124622978,440.9367643717638,440.86804831977173,10.24355,27.70066,307.440037702221,306.67822508225936,440.90240634576776,1.0773657391366793,0.04858958633994969,10.8253,0.0,9.247571,413.6282,,0.0,0.0,,,,,10.4266035,10.583425499999999,10.688979,10.6467595,20.949894999999998,,,0.9977284,1.3349644999999999,,,0,,,,,1.3349644999999999,0.017671458676442587,1.3349644999999999,3,,416.0386097840747
2022-01-13 17:54:52,ctr,soil,chs_ctr4,cc,170.0,-7,313.8949869755964,440.7813152541478,440.77743950121527,10.23773,27.34932,313.9086403208116,313.901813648204,440.7793773776815,0.009654372987571515,0.0027405711807852143,10.83657,0.0,9.247571,412.6598,93.78133,0.0,0.0,,,,,10.425905333333334,10.582952666666666,10.688571333333332,10.647094000000001,20.94953,,,0.9970464,1.32303,,,0,,,,,1.32303,0.017671458676442587,1.32303,3,,416.01751629029985
2022-01-13 17:54:53,ctr,soil,chs_ctr4,cc,170.0,-6,314.33709110227585,440.7813152541478,440.7334444679277,10.22704,27.77906,313.9086403208116,314.12286571154374,440.75737986103775,0.30296045297802626,0.03384975755694555,10.85625,0.0,9.2339315,413.3827,,0.0,0.0,,,,,10.425207166666667,10.582479833333332,10.688163666666666,10.6474285,20.949165,,,0.9977284,1.32985,,,0,,,,,1.32985,0.017671458676442587,1.32985,3,,416.0137447843886
2022-01-13 17:54:54,ctr,soil,chs_ctr4,cc,170.0,-5,308.18780058952564,440.6365506446159,440.63267489168345,10.22111,27.73544,308.2027752262133,308.19528790786944,440.6346127681497,0.010588667147655191,0.00274057118074502,10.87593,0.0,9.220292,414.1056,93.78133,0.0,0.0,,,,,10.424509,10.582006999999999,10.687756,10.647763,20.9488,,,0.9984104,1.33667,,,0,,,,,1.33667,0.017671458676442587,1.33667,3,,415.9926961894937
2022-01-13 17:54:55,ctr,soil,chs_ctr4,cc,170.0,-4,304.1995263230052,440.57066284476383,440.5791476011836,10.23425,28.00703,304.20146421716476,304.20049527008496,440.5749052229737,0.0013702981014319419,0.005999628801129557,10.864225000000001,0.0,9.227112,414.6239,,0.0,0.0,,,,,10.423810833333334,10.581534166666666,10.687348333333333,10.6480975,20.948435,,,0.9984104,1.324735,,,0,,,,,1.324735,0.017671458676442587,1.324735,3,,415.98245924487753
2022-01-13 17:54:56,ctr,soil,chs_ctr4,cc,170.0,-3,311.56555010967924,440.6281706382754,440.62743738772065,10.23313,28.43302,311.558943652317,311.56224688099815,440.627804012998,0.004671470800458576,0.0005184864395591284,10.85252,0.0,9.233932,415.1422,93.78133,0.0,0.0,,,,,10.423112666666666,10.581061333333333,10.686940666666667,10.648432,20.94807,,,0.9984104,1.3128,,,0,,,,,1.3128,0.017671458676442587,1.3128,3,,415.9915288186164
2022-01-13 17:54:57,ctr,soil,chs_ctr4,cc,170.0,-2,313.05350047984643,440.6281706382754,440.71511320405796,10.23336,28.70105,311.558943652317,312.3062220660817,440.67164192116667,1.0568112676147177,0.06147767783861885,10.87223,0.0,9.227112,414.85575,,0.0,0.0,,,,,10.4224145,10.5805885,10.686532999999999,10.6487665,20.947705,,,0.9984104,1.3128,,,0,,,,,1.3128,0.017671458676442587,1.3128,3,,415.9990448911109
2022-01-13 17:54:58,ctr,soil,chs_ctr4,cc,170.0,-1,315.1315396216068,440.71511320405796,440.8298145408433,10.2361,28.20977,313.05350047984643,314.09252005072665,440.77246387245066,1.4693955687098317,0.0811060930520792,10.89194,0.0,9.220292,414.5693,93.78133,0.0,0.0,,,,,10.421716333333334,10.580115666666666,10.686125333333333,10.649101,20.94734,,,0.9984104,1.3128,,,0,,,,,1.3128,0.017671458676442587,1.3128,3,,416.01633095987063
2022-01-13 17:54:59,ctr,soil,chs_ctr4,cc,170.0,0,304.09620132986015,440.5412280724929,440.5057177956252,10.18177,27.28758,304.1579496846723,304.1270755072662,440.52347293405904,0.043662680414786145,0.02510955757499059,10.88565,0.0,9.2339315,413.81915000000004,,0.0,0.0,,,,,10.421018166666666,10.579642833333333,10.685717666666665,10.649435500000001,20.946975,,,0.9977284,1.3162099999999999,,,0,,,,,1.3162099999999999,0.017671458676442587,1.3162099999999999,3,,415.9736411048661
2022-01-13 17:57:30,amb,soil,amb,amb,171.0,-29,367.07582362215516,425.1487276762127,425.1513464281941,8.527718,61.51268,367.1153742802303,367.09559895119276,425.1500370522034,0.027966538525324113,0.00185173728429478,10.76454,0.0,9.247989,413.9994,93.78196,0.0,0.0,,,,,10.32343,10.48009,10.56188,10.422315,20.957230000000003,,,0.9957274,1.31627,,,0,,,,,,,,3,,413.33784338083126
2022-01-13 17:57:31,amb,soil,amb,amb,171.0,-28,361.46042295037023,424.9493882753884,424.9511690267357,8.530509,60.9615,361.48350150808886,361.4719622292296,424.95027865106204,0.01631900466285115,0.001259181353301157,10.769404999999999,0.0,9.247989,414.354,,0.0,0.0,,,,,10.323550333333333,10.480515,10.562607333333334,10.423829166666666,20.957419666666667,,,0.9964094,1.328205,,,0,,,,,,,,3,,413.3035945152471
2022-01-13 17:57:32,amb,soil,amb,amb,171.0,-27,357.631848779819,424.93996076825533,424.93577076508507,8.523699,60.41429,357.63678160131616,357.6343151905676,424.9378657666702,0.003488031531027291,0.0029627796548877257,10.77427,0.0,9.247989,414.7086,93.78196,0.0,0.0,,,,,10.323670666666667,10.48094,10.563334666666668,10.425343333333332,20.957609333333334,,,0.9970914,1.34014,,,0,,,,,,,,3,,413.30146630834
2022-01-13 17:57:33,amb,soil,amb,amb,171.0,-26,363.06781806964625,424.9648912871183,424.9678242893375,8.528409,59.9311,363.0620924732657,363.064955271456,424.9663577882279,0.004048608027029264,0.0020739457584374858,10.778545,0.0,9.247989,414.57225,,0.0,0.0,,,,,10.323791,10.481365,10.564062,10.426857499999999,20.957799,,,0.9977734,1.3520750000000001,,,0,,,,,,,,3,,413.30635130647266
2022-01-13 17:57:34,amb,soil,amb,amb,171.0,-25,359.1169803948451,424.89250898235235,424.88632872767624,8.518584,59.91691,359.13142651494377,359.1242034548944,424.8894188550143,0.010214949483613683,0.0043700999909372885,10.78282,0.0,9.247989,414.4359,93.78196,0.0,0.0,,,,,10.323911333333333,10.48179,10.564789333333334,10.428371666666665,20.95798866666667,,,0.9984554,1.36401,,,0,,,,,,,,3,,413.2931600155594
2022-01-13 17:57:35,amb,soil,amb,amb,171.0,-24,357.43576912530847,424.89250898235235,424.82546893162845,8.522923,60.09666,359.13142651494377,358.28359782012615,424.8589889569904,1.199010838780201,0.04740447447796244,10.78124,0.0,9.2411685,413.9721,,0.0,0.0,,,,,10.324031666666666,10.482215,10.565516666666667,10.429885833333334,20.958178333333333,,,0.9984554,1.3571900000000001,,,0,,,,,,,,3,,413.28794276571557
2022-01-13 17:57:36,amb,soil,amb,amb,171.0,-23,358.615065807513,424.82546893162845,424.95640653069853,8.510034,58.88301,357.43576912530847,358.0254174664108,424.8909377311635,0.8338886810176352,0.092586864214739,10.77966,0.0,9.234348,413.5083,93.78196,0.0,0.0,,,,,10.324152,10.48264,10.566244000000001,10.4314,20.958368,,,0.9984554,1.35037,,,0,,,,,,,,3,,413.2934204290628
2022-01-13 17:57:37,amb,soil,amb,amb,171.0,-22,360.22651288730464,424.95640653069853,425.1297679118673,8.509176,59.13391,358.615065807513,359.4207893474088,425.0430872212829,1.1394651576439119,0.1225850082203064,10.784524999999999,0.0,9.2411685,414.163,,0.0,0.0,,,,,10.324272333333333,10.483065,10.566971333333333,10.432914166666666,20.958557666666668,,,0.9970914,1.335025,,,0,,,,,,,,3,,413.319506678282
2022-01-13 17:57:38,amb,soil,amb,amb,171.0,-21,356.19049595557993,425.3478575768784,425.3601133361514,8.528525,58.33382,356.1526189333699,356.17155744447496,425.3539854565149,0.026783099255852635,0.00866613049052047,10.78939,0.0,9.247989,414.8177,93.78196,0.0,0.0,,,,,10.324392666666666,10.48349,10.567698666666667,10.434428333333333,20.958747333333335,,,0.9957274,1.31968,,,0,,,,,,,,3,,413.3728106284938
2022-01-13 17:57:39,amb,soil,amb,amb,171.0,-20,360.58158794899913,425.557986235866,425.55044423015954,8.516523,59.04435,360.56220900740334,360.5718984782012,425.55421523301277,0.013702981014600778,0.005333003378781828,10.793669999999999,0.0,9.2411685,414.7768,,0.0,0.0,,,,,10.324513,10.483915,10.568426,10.4359425,20.958937000000002,,,0.99777345,1.328205,,,0,,,,,,,,3,,413.4071403120618
2022-01-13 17:57:40,amb,soil,amb,amb,171.0,-19,359.16243282149713,425.557986235866,425.666402567896,8.514876,58.05733,360.56220900740334,359.86232091445027,425.61219440188097,0.9897912331977191,0.07666192356978781,10.79795,0.0,9.234348,414.7359,93.78196,0.0,0.0,,,,,10.324633333333333,10.48434,10.569153333333334,10.437456666666666,20.959126666666666,,,0.9998195,1.33673,,,0,,,,,,,,3,,413.41708092407066
2022-01-13 17:57:41,amb,soil,amb,amb,171.0,-18,355.9312585686866,425.666402567896,425.75921113811694,8.506852,57.98418,359.16243282149713,357.54684569509186,425.71280685300644,2.2847852253577137,0.06562556935545362,10.811354999999999,0.0,9.247988,414.50405,,0.0,0.0,,,,,10.324753666666666,10.484765,10.569880666666666,10.438970833333332,20.959316333333334,,,0.99913745,1.32309,,,0,,,,,,,,3,,413.43433107372647
2022-01-13 17:57:42,amb,soil,amb,amb,171.0,-17,361.4997974362489,425.81640468139074,425.82258493606685,8.516543,58.04798,361.4872892103098,361.49354332327937,425.8194948087288,0.008844651382141546,0.0043700999909372885,10.82476,0.0,9.261628,414.2722,93.77105,0.0,0.0,,,,,10.324874,10.48519,10.570608,10.440484999999999,20.959506,,,0.9984554,1.30945,,,0,,,,,,,,3,,413.45262287739587
2022-01-13 17:57:43,amb,soil,amb,amb,171.0,-16,354.85070640252263,425.6797058279616,425.68169607946743,8.519719,57.8549,354.86585721140665,354.85828180696467,425.6807009537145,0.010713239702349093,0.0014073203360495626,10.82048,0.0,9.241168,414.2858,,0.0,0.0,,,,,10.324994333333333,10.485615,10.571335333333334,10.441999166666665,20.95969566666667,,,0.9977734,1.324795,,,0,,,,,,,,3,,413.4288264710513
2022-01-13 17:57:44,amb,soil,amb,amb,171.0,-15,359.18850630655334,425.60240026947065,425.5946487636057,8.507394,58.01363,359.2049784069098,359.19674235673153,425.5985245165382,0.01164753386243277,0.005481142361530234,10.8162,0.0,9.220708,414.2994,93.78196,0.0,0.0,,,,,10.325114666666666,10.48604,10.572062666666667,10.443513333333332,20.959885333333332,,,0.9970914,1.34014,,,0,,,,,,,,3,,413.41473720254015
2022-01-13 17:57:45,amb,soil,amb,amb,171.0,-14,356.8444471483411,425.60240026947065,425.55180598118994,8.51422,58.42949,359.2049784069098,358.02471277762544,425.57710312533027,1.6691476601367425,0.03577556433259444,10.807075000000001,0.0,9.241168,414.3949,,0.0,0.0,,,,,10.325235,10.486464999999999,10.572790000000001,10.445027499999998,20.960075,,,0.9970914,1.335025,,,0,,,,,,,,3,,413.4110644741647
2022-01-13 17:57:46,amb,soil,amb,amb,171.0,-13,362.01148958047713,425.5559959843602,425.55631023459796,8.514702,58.4593,362.0106968055936,362.0110931930354,425.55615310947906,0.0005605764960823612,0.0002222084741025114,10.79795,0.0,9.261628,414.4904,93.77105,0.0,0.0,,,,,10.325355333333334,10.486889999999999,10.573517333333333,10.446541666666667,20.960264666666667,,,0.9970914,1.32991,,,0,,,,,,,,3,,413.407472563773
2022-01-13 17:57:47,amb,soil,amb,amb,171.0,-12,359.73111667123663,425.5559959843602,425.48874643347784,8.522587,58.55789,362.0106968055936,360.8709067384151,425.522371208919,1.6119065712619691,0.047552613460670655,10.810785,0.0,9.2548085,414.69500000000005,,0.0,0.0,,,,,10.325475666666668,10.487314999999999,10.574244666666667,10.448055833333333,20.960454333333335,,,0.9964094,1.328205,,,0,,,,,,,,3,,413.40168060826653
2022-01-13 17:57:48,amb,soil,amb,amb,171.0,-11,358.6756690430491,425.4888511835571,425.56479499101766,8.51605,57.93273,359.73111667123663,359.20339285714283,425.52682308728737,0.7463141750786751,0.053700381244508426,10.82362,0.0,9.247989,414.8996,93.78196,0.0,0.0,,,,,10.325596,10.487739999999999,10.574972,10.44957,20.960644000000002,,,0.9957274,1.3265,,,0,,,,,,,,3,,413.40244388922474
2022-01-13 17:57:49,amb,soil,amb,amb,171.0,-10,359.68178845626545,425.56479499101766,425.4701009193702,8.516015,58.3439,358.6756690430491,359.17872874965724,425.5174479551939,0.7114338597687238,0.0669588202000687,10.820415,0.0,9.2546605,413.82105,,0.0,0.0,,,,,10.325716333333334,10.488164999999999,10.575699333333334,10.451084166666666,20.960833666666666,,,0.9963934000000001,1.3384135000000001,,,0,,,,,,,,3,,413.4008365093245
2022-01-13 17:57:50,amb,soil,amb,amb,171.0,-9,365.107627844804,425.5323224664483,425.5321129662898,8.515759,58.55144,365.1000524403619,365.10384014258295,425.532217716369,0.005356619851234838,0.0001481389827484057,10.81721,0.0,9.261332,412.7425,93.78152,0.0,0.0,,,,,10.325836666666667,10.488589999999999,10.576426666666666,10.452598333333333,20.961023333333333,,,0.9970594,1.350327,,,0,,,,,,,,3,,413.40336880615064
2022-01-13 17:57:51,amb,soil,amb,amb,171.0,-8,358.2607835207019,425.4329146412344,425.43961864630666,8.52636,58.25623,358.26721380586787,358.2639986632849,425.4362666437705,0.004546898245804868,0.004740447447707816,10.817779999999999,0.0,9.247692,413.12440000000004,,0.0,0.0,,,,,10.325957,10.489015,10.577154,10.454112499999999,20.961213,,,0.9977414,1.3349820000000001,,,0,,,,,,,,3,,413.3869178565569
