timestamp,RECORD,par_Avg(1),par_Avg(2),par_Avg(3),par_Avg(4),par_Avg(5),par_Avg(6),par_Avg(7),par_Avg(8),par_Avg(9),par_Avg(10),par_Avg(11),par_Avg(12),par_Avg(13),par_Avg(14),par_Avg(15),par_Avg(16),par_Avg(17),par_Avg(18),par_Avg(19),par_Avg(20),par_Avg(21),par_Avg(22),par_Avg(23),par_Avg(24),par_Avg(25),par_Avg(26),par_Avg(27),par_Avg(28),par_Avg(29),par_Avg(30),par_Avg(31),par_Avg(32)
2021-04-01 00:18:00,183871,137.2402,-0.205552,0.06851732,0.1370346,-8.907251,-0.2740693,0.205552,11.30536,0.0,8.016526,18.29412,-0.2740693,0.205552,11.30536,22.33665,0.6166559,11.57943,23.77551,32.20314,37.9586,45.15291,57.82862,67.83215,77.42457,88.86697,95.23907,105.037,111.9573,120.7275,128.6755,138.542,143.8179
2021-04-01 00:19:00,183872,125.384,0.2740633,-0.1370316,0.0,-9.797763,0.0,0.06851582,20.55475,0.2055475,13.36059,22.47319,0.4110949,-0.2055475,11.85324,22.33616,0.0,10.68847,24.6657,36.03932,40.01324,46.38521,61.86979,69.74911,81.53383,91.05753,99.75904,107.9809,117.5732,124.7673,134.017,143.1295,150.8718
2021-04-01 00:20:00,183873,130.043,-0.3425791,-0.2740633,-0.2055475,-9.249636,0.06851582,-0.4796107,12.67543,0.06851582,17.19747,25.28234,-0.2740633,0.0,16.10122,25.35085,0.1370316,8.975573,25.9675,28.91368,50.83874,54.81266,72.7638,78.7932,93.9352,101.2664,113.8048,118.9435,131.8244,134.9762,148.5423,153.2014,165.1917
2021-04-01 00:21:00,183874,143.2641,0.2055439,0.0,-0.8221755,-9.660562,0.2740585,0.1370292,10.27719,-0.06851462,16.30648,25.14487,0.4110878,0.06851462,11.44194,21.51359,0.1370292,16.37499,30.90009,35.90166,39.73848,45.76777,62.55385,69.88492,83.03973,91.32999,102.0868,108.3901,119.7636,124.7651,136.9607,142.9215,152.9931
2021-04-01 00:22:00,183875,132.9869,-0.1370292,-0.1370292,0.2740585,-7.673638,0.1370292,0.3425731,10.61977,0.2740585,15.68985,27.13179,0.06851462,0.4110878,16.64905,28.50208,0.4110878,13.15481,24.87081,39.73848,48.30281,55.22279,68.65165,76.59935,86.80803,96.5371,104.6903,112.5695,121.6135,128.3279,137.8514,146.1417,154.3634
2021-04-01 00:23:00,183876,134.6979,-0.3425683,-0.06851366,0.411082,-7.467989,0.0,0.0,5.344066,0.205541,8.769749,19.38937,0.1370273,0.205541,9.934481,21.37626,0.205541,11.64732,24.80194,35.35305,51.79633,58.03107,72.14488,80.2295,91.94534,100.9891,109.8274,116.8158,126.9558,131.4092,142.3714,148.058,157.3074
2021-04-01 00:24:00,183877,136.8903,0.06851366,-0.2740546,0.205541,-8.290154,-0.06851366,-0.2740546,18.63572,-0.2740546,9.180831,18.08761,0.3425683,-0.06851366,15.96368,25.14451,0.4795956,8.838263,23.36316,31.72182,45.76712,49.46687,66.25271,71.59678,85.231,91.87682,103.0445,107.8405,119.8989,122.6395,135.0404,138.9457,149.9764
2021-04-01 00:25:00,183878,129.9005,0.06851289,0.2055387,-0.3425645,-7.878983,0.3425645,-0.2055387,8.153034,0.06851289,16.10053,27.81623,0.3425645,0.3425645,10.13991,22.60925,0.2055387,8.564112,20.14279,36.58588,46.93133,54.39924,68.0333,76.32336,86.6003,95.98656,104.2081,111.9501,121.0623,127.3655,136.7517,143.7401,151.1395
2021-04-01 00:26:00,183879,133.9427,0.1370258,0.0,-0.2055387,-7.125341,0.06851289,-0.1370258,12.40083,0.3425645,14.79879,28.91244,0.4110774,0.06851289,9.728831,23.911,-0.4795903,12.40083,22.60925,36.03778,47.34241,55.15288,68.10181,77.14552,87.07989,97.15128,105.4413,113.5259,123.1862,129.2838,139.5608,146.0695,154.9762
2021-04-01 00:27:00,183880,134.3526,-0.2055368,-0.2740491,-0.3425614,-7.262302,-0.2740491,0.0,9.59172,-0.06851228,11.1675,21.71839,-0.1370246,-0.1370246,5.001397,15.75782,0.2055368,11.85262,24.66442,31.92672,38.5039,44.94406,59.40015,68.23824,80.50193,90.3677,99.8224,107.9068,118.1837,123.8017,134.2841,140.4502,148.6717
2021-04-01 00:28:00,183881,128.0495,-0.2740491,-0.06851228,0.2740491,-8.769572,-0.06851228,0.06851228,9.59172,-0.2055368,8.975109,18.36129,-0.2740491,-0.5480983,17.05956,26.7883,0.0,8.70106,22.81459,31.72119,48.64372,54.1247,69.1974,76.73376,89.34002,98.38364,108.2494,115.3747,125.9256,130.7214,141.8889,147.781,157.0302
2021-04-01 00:29:00,183882,139.627,0.0,-0.1370236,-0.2740472,-6.303085,-0.06851179,0.1370236,7.741832,-0.06851179,12.33212,28.22686,0.2055354,0.2740472,6.234573,22.19782,-0.342559,14.66152,22.88294,37.06488,46.99909,56.79628,66.86751,77.21279,84.68057,95.91651,101.603,111.1261,118.6624,126.4728,134.4201,143.3267,150.863
2021-04-01 00:30:00,183883,133.3239,0.1370236,0.0,0.2055354,-6.851179,0.06851179,-0.2740472,10.96189,0.0,7.056715,22.74591,0.4110708,0.0,7.330762,24.11615,0.06851179,15.41515,22.40336,39.18874,37.75,48.98593,57.61842,70.97822,76.6647,91.05217,94.27222,106.7414,111.0576,121.2659,127.0209,138.0513,142.162
2021-04-01 00:31:00,183884,125.7227,-0.3425687,-0.1370275,0.0,-7.810567,-0.274055,-0.2055412,5.070017,0.1370275,11.78436,21.71886,-0.274055,0.4110824,9.865979,19.86899,0.06851374,14.59343,28.84429,33.84579,39.3954,43.71177,60.2921,66.3213,80.91473,88.10867,100.5097,105.9222,118.8028,122.0915,135.4517,140.3161,151.6894
2021-04-01 00:32:00,183885,129.3539,0.4110824,0.06851374,0.0,-9.454897,0.274055,0.3425687,10.00301,-0.06851374,16.85438,28.02212,0.4795962,-0.1370275,10.34558,23.36319,-0.06851374,3.973797,14.86748,34.05133,43.64325,52.8241,64.12886,75.15958,82.69609,95.50816,100.4411,112.0885,117.6381,127.7781,133.1907,144.4955,147.7841
2021-04-01 00:33:00,183886,131.2068,-0.4796072,-0.1370306,-0.06851531,-6.988562,-0.2055459,-0.06851531,11.71612,0.1370306,7.125592,18.63616,-0.2055459,0.0,10.55136,23.15817,0.2055459,11.57909,20.55459,33.0929,44.60347,52.75679,62.76002,73.10583,80.91658,93.45488,98.9361,109.83,115.9964,125.3145,132.3716,142.6489,147.0338
2021-04-01 00:34:00,183887,127.9181,-0.2740612,0.1370306,0.0,-9.523628,-0.2055459,0.2740612,10.55136,-0.2740612,11.23651,18.56765,-0.2055459,0.06851531,12.67533,20.89717,0.2055459,15.75852,31.85962,30.07822,59.74535,63.17112,80.50549,86.3978,100.7175,107.295,118.9426,123.6016,135.5233,138.2639,150.9392,154.5705,164.4367
2021-04-01 00:35:00,183888,141.4182,-0.06851656,0.0,0.2740662,-9.523802,-0.1370331,-0.06851656,15.00513,0.06851656,11.09968,19.59574,-0.4110994,-0.2055497,14.66254,24.04931,0.1370331,17.74579,32.40833,34.05273,44.94687,49.33192,64.40556,71.39426,84.4124,92.77142,102.4323,109.2839,119.6984,124.3576,135.3887,141.1441,149.7772
2021-04-01 00:36:00,183889,130.9352,0.3425828,0.3425828,-0.3425828,-9.249736,0.3425828,0.06851656,18.84205,-0.1370331,16.23842,24.18635,0.1370331,0.06851656,12.67556,20.00684,0.06851656,8.290504,23.5697,27.88624,34.7379,37.95818,54.95028,60.43161,74.4775,81.80877,92.97697,98.86939,110.3117,114.6967,126.0705,131.8944,140.8015
2021-04-01 00:37:00,183890,122.0256,0.4110913,-0.1370304,0.2740608,-9.523614,0.1370304,0.2055456,10.55134,0.2740608,18.0195,26.5839,-0.06851521,-0.3425761,16.30662,25.00805,0.6166369,9.318069,25.41914,29.53006,41.93131,45.97371,63.85618,69.88551,84.54777,92.15296,103.732,109.6243,121.4775,125.931,138.4692,144.4301,154.1592
2021-04-01 00:38:00,183891,137.0304,-0.2055456,-0.2055456,-0.1370304,-6.44043,-0.1370304,0.06851521,4.110913,0.2055456,11.51056,26.92648,0.4796065,0.0,11.51056,26.24133,0.2055456,6.234884,16.92326,38.77961,42.27388,51.24938,64.13024,74.40752,84.54777,96.19536,104.6912,114.0778,123.6014,131.1381,141.1413,149.4317,158.4072
2021-04-01 00:39:00,183892,136.4802,-0.2055424,0.0,-0.2055424,-8.701296,0.06851414,-0.2055424,4.384905,0.1370283,7.536555,17.33408,0.0,0.1370283,5.001532,16.30636,-0.1370283,14.45648,26.51497,38.71049,62.00529,69.33631,80.36708,90.98678,99.68807,112.0891,117.2277,128.327,133.8081,143.3316,149.1553,159.912,162.9266
2021-04-01 00:40:00,183893,146.7573,0.2055424,0.0,0.0,-6.919928,0.2740566,-0.1370283,18.36179,-0.3425707,15.21014,26.30943,0.1370283,0.2055424,11.78443,23.36332,0.06851414,9.317923,22.81521,37.20318,38.23089,44.32865,60.49799,67.41792,80.70966,88.93135,100.1677,106.1284,118.2554,122.7088,135.1784,140.1114,150.8681
2021-04-01 00:41:00,183894,128.6038,0.2740625,0.1370312,0.2055469,-9.181093,0.0,-0.7536718,19.04734,0.1370312,16.51226,23.63789,-0.1370312,0.06851562,8.77,16.58078,-0.06851562,13.63461,29.53023,36.99844,50.90711,54.33289,70.77663,76.94304,90.16656,97.97734,107.8436,114.01,124.2873,128.5353,139.2237,144.842,152.9269
2021-04-01 00:42:00,183895,134.3591,0.2055469,-0.2055469,0.06851562,-6.714531,0.2055469,-0.06851562,16.44375,0.06851562,17.95109,29.87281,0.4110937,-0.2055469,9.386641,21.5139,-0.2055469,12.12726,25.28226,41.10937,35.69664,42.68523,58.51234,66.59718,79.20406,88.45367,98.73101,106.1307,117.5043,123.2596,134.9758,142.1014,152.3102
2021-04-01 00:43:00,183896,130.1134,-0.2055504,0.1370336,0.06851681,-8.427568,-0.06851681,-0.2055504,8.701635,0.0,16.7181,24.18644,-0.2055504,-0.1370336,16.44403,24.59754,0.0,17.40327,33.23066,37.82128,65.77614,68.8594,85.71453,90.85329,104.8307,111.0658,122.0284,126.8931,138.8836,142.4465,154.0258,158.6164,168.4143
2021-04-01 00:44:00,183897,148.6815,-0.5481345,-0.06851681,-0.2055504,-5.412828,-0.2055504,0.2055504,11.03121,0.2055504,6.988715,22.06241,-0.2055504,0.0,11.78489,27.26969,-1.096269,13.70336,22.8161,41.93229,61.39106,71.39452,81.26094,93.59396,100.8568,114.2175,118.8767,130.319,135.6633,144.5705,150.3944,159.7812,163.6181
2021-04-01 00:45:00,183898,144.9836,-0.2055533,0.0,-0.2055533,-7.948061,0.0,0.06851777,16.37575,-0.2740711,8.564721,17.40351,-0.1370355,0.0,14.18318,23.70715,-0.06851777,12.40172,26.51638,36.45145,57.48641,61.39192,76.80842,82.56391,95.6508,102.9137,113.1228,118.5357,130.6634,134.3633,147.5188,151.9039,163.0723
2021-04-01 00:46:00,183899,141.3522,0.4111066,0.2740711,-0.2055533,-8.016579,0.0,0.06851777,15.07391,0.0,17.95165,27.61266,0.4111066,0.2055533,17.335,28.22932,0.06851777,5.070315,18.9109,37.95884,41.79584,48.30503,63.58449,71.25848,83.18057,92.36195,101.4748,108.6692,118.3987,124.0857,134.1578,141.7633,150.6021
2021-04-01 00:47:00,183900,133.538,0.0,0.1370324,0.0,-3.836906,-0.06851618,0.2740647,6.783102,0.3425809,9.112652,25.07692,-0.06851618,0.06851618,12.33291,29.18789,-0.6166456,17.26608,24.66582,45.08364,58.0332,69.33837,78.314,91.12652,97.29298,111.3388,115.3127,127.166,131.9622,142.2396,147.7209,158.752,163.0
2021-04-01 00:48:00,183901,145.6654,0.3425809,-0.3425809,0.4110971,-6.166456,0.2055485,-0.2055485,11.37369,0.06851618,13.29214,27.40647,0.4110971,0.1370324,9.3182,24.73434,-0.3425809,6.372005,15.21059,39.94493,44.39848,55.42959,65.77554,78.314,84.96006,99.07439,103.5279,115.9294,120.657,131.6196,136.8268,149.4338,152.9281
2021-04-01 00:49:00,183902,136.8243,-0.06851491,0.3425746,-0.4110895,-5.686738,-0.2055447,0.1370298,6.371887,0.2055447,4.04238,16.23804,-0.2055447,-0.4110895,6.508917,19.04715,0.06851491,18.63606,30.21508,41.99964,64.06145,70.50185,82.90305,91.94701,101.8132,112.0904,118.8734,126.7526,133.9467,139.5649,147.6496,154.7067,160.6675
2021-04-01 00:50:00,183903,143.4017,0.06851491,-0.2740597,0.0,-5.618223,0.0,-0.3425746,13.56595,-0.3425746,15.41586,30.14656,0.06851491,-0.1370298,9.249514,25.35052,0.3425746,12.74377,20.55447,41.24598,48.64559,60.70421,69.95373,83.5882,89.54899,104.9648,108.1165,121.4084,125.2453,136.3447,140.5241,152.5827,154.5696
2021-04-01 00:51:00,183904,138.4028,0.2055487,-0.06851625,-0.2055487,-5.823881,0.2055487,0.0,12.26441,0.06851625,8.084917,22.54185,0.06851625,0.2055487,15.21061,30.83231,0.3425812,8.016401,15.27912,40.69865,44.33001,56.11481,64.5423,77.97149,83.72685,98.45785,101.404,114.1481,118.1905,128.8791,133.4011,144.6378,147.1044
2021-04-01 00:52:00,183905,132.9215,0.2055487,0.06851625,0.06851625,-5.686849,0.0,-0.06851625,9.86634,0.2055487,7.947885,24.52882,0.2055487,0.274065,10.48299,27.61205,-0.2055487,6.577559,14.3199,38.91723,40.35607,52.2779,61.80165,75.43639,81.8084,97.4301,101.8151,115.6554,120.7256,132.7845,137.7177,150.5302,153.6819
2021-04-01 00:53:00,183906,135.8698,0.4111039,0.0,0.0,-8.770216,0.4111039,-0.06851731,19.18485,0.2740692,16.51267,26.99582,0.4111039,0.1370346,18.15709,29.73651,-0.2055519,14.11457,25.48844,44.67329,38.50673,47.20843,60.43227,70.50432,80.02822,92.01875,99.00751,109.0796,116.2054,125.1126,132.2384,142.0364,146.9696
2021-04-01 00:54:00,183907,127.0311,0.06851731,0.2740692,-0.1370346,-7.879491,-0.06851731,0.0,11.64794,-0.06851731,9.729459,20.48668,-0.1370346,-0.2055519,6.166558,19.52743,0.1370346,12.19608,21.30888,50.70281,48.92136,59.61006,68.24324,81.33005,87.0855,101.9538,104.763,117.4387,120.9331,132.0329,136.418,148.2029,151.6973
2021-04-01 00:55:00,183908,136.0771,-0.411109,0.2740726,-0.2055545,-3.837017,-0.2740726,-0.06851816,8.016624,-0.1370363,9.386988,22.54247,-0.2740726,0.1370363,4.933308,18.36287,-0.2740726,13.77215,24.46098,38.57573,60.50154,67.76447,79.20699,88.6625,97.91245,108.6013,115.042,123.8123,130.9382,137.2419,145.3955,152.864,158.7566
2021-04-01 00:56:00,183909,138.8178,-0.2055545,0.0,-0.2740726,-6.440707,0.0,0.411109,6.920334,-0.2740726,9.66106,22.33692,-0.4796271,0.2740726,3.083317,18.08879,-0.8222179,7.46848,15.41659,36.38314,28.84615,41.24793,50.5664,64.40707,70.23112,84.82549,88.93658,101.1328,106.8883,116.8235,123.6068,133.6789,139.5715
2021-04-01 00:57:00,183910,119.9765,0.0,-0.5481507,-0.2055565,-9.181524,0.2740754,0.0,17.19823,-0.06851884,14.1834,22.61122,-0.411113,-0.2055565,8.564855,19.73343,0.6166695,8.496336,20.48713,30.83348,50.42987,59.40583,70.09477,82.15409,89.41708,103.3264,106.6838,119.0172,122.3746,132.7895,136.6951,148.5488,150.6729
2021-04-01 00:58:00,183911,134.7766,-0.411113,-0.06851884,-0.2740754,-4.590762,-0.6166695,0.1370377,15.69081,0.2055565,13.97784,30.35385,0.1370377,0.1370377,13.36117,29.4631,-0.4796319,8.496336,18.56861,30.35385,35.35572,45.01688,58.1725,68.86143,79.2763,90.03375,99.07824,107.0949,117.9209,123.4024,135.1192,141.0118,151.9748
2021-04-01 00:59:00,183912,131.2101,0.3425852,-0.2740681,0.06851704,-8.085011,0.3425852,0.06851704,19.18477,0.0,12.81269,20.34956,-0.06851704,-0.06851704,10.00349,17.88295,-0.1370341,5.823948,21.58287,25.48834,35.21776,38.43806,54.47104,60.50054,73.65582,81.80934,91.88135,98.73305,108.531,113.6012,124.0158,131.1416,138.9525
2021-04-01 01:00:00,183913,121.2752,0.4111022,0.1370341,-0.06851704,-7.331323,0.2055511,-0.1370341,11.71641,0.2740681,18.0885,26.58461,0.0,0.4111022,14.11451,22.131,0.2055511,6.851704,22.40507,26.31054,49.26375,52.41553,68.65407,74.8206,88.31846,96.1294,106.3384,112.642,122.7825,127.3047,138.1303,144.4339,152.5189
2021-04-01 01:01:00,183914,131.3489,0.2055538,-0.5481436,-0.1370359,-8.564743,0.06851795,-0.4796256,11.16843,0.0,7.468456,20.07576,0.4111077,0.06851795,11.16843,27.06459,-0.2055538,8.975851,16.37579,32.34047,51.04587,60.43283,70.642,80.91969,89.55296,100.0362,107.9843,114.9731,124.4971,129.3619,141.0784,145.6692,156.0154
2021-04-01 01:02:00,183915,135.2544,-0.3425897,0.06851795,0.1370359,-7.67401,-0.2055538,-0.1370359,5.755507,0.2055538,9.249923,17.12949,-0.1370359,0.0,9.935102,18.15726,0.0,5.207364,21.24056,32.68306,43.16631,48.23663,63.03651,71.19015,82.0845,92.08812,100.2418,109.4232,117.3027,125.8675,133.8841,144.5729,149.2321
2021-04-01 01:03:00,183916,130.9392,-0.205556,-0.06851867,0.205556,-6.577792,0.0,0.1370373,12.67595,0.06851867,9.524095,23.09079,-0.2740747,0.205556,12.33336,28.16117,-0.06851867,15.27966,22.47412,37.27415,45.01677,56.66494,65.50385,79.2761,85.99093,99.96873,104.628,116.2077,122.1688,131.4188,138.0651,147.4522,152.454
2021-04-01 01:04:00,183917,133.3373,0.1370373,-0.205556,-0.06851867,-7.879647,0.06851867,0.1370373,17.19818,-0.06851867,15.75929,25.83154,0.1370373,0.4796307,8.153722,19.59634,0.411112,4.11112,15.48522,30.97044,32.6834,41.1112,52.21122,62.07792,70.43719,82.15388,87.90945,98.59837,105.1076,114.6317,121.0725,132.104,136.2836
2021-04-01 01:05:00,183918,117.9216,-0.1370385,0.3425962,-0.548154,-6.851925,0.0,-0.06851925,9.044541,0.274077,12.40198,22.0632,-0.3425962,-0.2055577,5.207463,16.85574,0.6851925,17.26685,28.57253,38.98745,54.40429,61.46177,74.06931,83.3194,92.50098,104.0122,109.3567,119.292,125.3902,133.8866,140.7385,150.6738,155.1276
2021-04-01 01:06:00,183919,137.9978,-0.2055577,0.2055577,-0.1370385,-5.001905,-0.2055577,0.0,3.220405,0.274077,4.864867,20.14466,-0.8907502,0.06851925,11.99087,27.61326,-0.4111155,6.303771,13.63533,39.05597,32.54664,44.67455,53.99317,67.83406,75.02858,89.62318,94.62508,106.616,113.0568,123.6087,130.6662,141.4922,146.4942
2021-04-01 01:07:00,183920,127.0355,-0.2055591,-0.1370394,-0.3425986,-7.674208,-0.3425986,0.06851971,13.36134,0.3425986,13.77246,22.13187,-0.2055591,-0.2740788,7.948287,18.0892,-0.3425986,14.18358,27.33937,40.49515,46.52488,52.89722,67.35487,75.64576,86.95152,97.50355,105.5889,114.2224,122.6503,129.5023,138.2043,146.2896,152.2508
2021-04-01 01:08:00,183921,132.7912,0.1370394,0.0,0.1370394,-8.496445,-0.06851971,0.7537168,9.181642,-0.2055591,10.7576,22.40594,0.4111183,-0.1370394,8.702003,22.54299,0.2740788,14.11506,22.20039,54.47317,58.92695,68.24564,75.71428,87.43115,91.95345,105.3148,107.713,119.7725,122.7188,133.4764,136.6283,147.797,149.51
2021-04-01 01:09:00,183922,133.203,-0.4796406,0.0,-0.06852008,-4.933446,-0.4111205,0.1370402,9.935412,-0.1370402,4.111205,17.26706,-0.4111205,-0.3426004,3.494524,18.63746,0.6852008,15.14294,22.40607,51.66414,59.40691,69.75345,77.83881,90.44651,95.58552,109.6321,111.9618,124.0899,127.3103,138.2735,142.2477,153.8961,155.6776
2021-04-01 01:10:00,183923,138.6846,0.6166807,-0.1370402,-0.2740803,-8.770571,0.0,0.2055603,17.95226,0.0,13.22438,22.06347,0.2055603,-0.1370402,16.78742,25.21539,0.2055603,9.250212,22.68015,51.25302,55.50127,58.92727,73.45353,78.38698,90.78911,97.29852,107.6451,111.8248,123.2676,126.077,137.9309,141.5625,151.4979
2021-04-01 01:11:00,183924,130.1843,-0.1370361,0.2055541,-0.4111082,-6.646249,-0.2740721,0.2055541,10.82585,-0.2055541,5.824033,17.95173,-0.06851804,0.1370361,10.27771,24.46094,-0.1370361,6.235141,14.52582,48.16818,58.5144,68.24397,76.53465,88.66234,93.93822,107.7104,110.177,122.5102,125.6621,136.2824,139.8453,151.1508,152.7267
2021-04-01 01:12:00,183925,133.8842,-0.06851804,-0.1370361,0.2055541,-7.67402,-0.06851804,-0.06851804,12.81287,-0.1370361,8.701791,16.23878,-0.1370361,0.06851804,15.82767,24.87205,0.4111082,14.11472,27.81832,49.12743,61.59771,65.91435,80.98832,87.56605,99.41967,108.327,117.0288,124.4973,134.2268,139.9138,150.0545,156.9063,164.4433
2021-04-01 01:13:00,183926,143.1357,-0.3425937,0.2055562,-0.6851875,-6.920393,-0.3425937,0.274075,8.633362,-0.2055562,7.057431,15.62227,-0.1370375,0.0,17.81487,28.29824,0.1370375,7.057431,21.51488,46.93534,55.29462,60.22797,75.50765,82.56509,95.58365,104.4911,114.4263,121.1411,131.8301,136.4208,147.7264,152.9338,162.3209
