timestamp,RECORD,par_Avg(1),par_Avg(2),par_Avg(3),par_Avg(4),par_Avg(5),par_Avg(6),par_Avg(7),par_Avg(8),par_Avg(9),par_Avg(10),par_Avg(11),par_Avg(12),par_Avg(13),par_Avg(14),par_Avg(15),par_Avg(16),par_Avg(17),par_Avg(18),par_Avg(19),par_Avg(20),par_Avg(21),par_Avg(22),par_Avg(23),par_Avg(24),par_Avg(25),par_Avg(26),par_Avg(27),par_Avg(28),par_Avg(29),par_Avg(30),par_Avg(31),par_Avg(32)
2021-04-02 00:26:00,185319,124.4325,6.989052,-0.1370402,0.06852012,-8.839096,-0.2055604,-0.2740805,13.90958,-0.2055604,11.44286,18.63747,-0.1370402,0.1370402,6.920532,15.69111,0.2055604,11.85398,26.72285,33.84894,42.48248,46.11404,61.46255,67.4238,80.44262,88.11687,98.32637,104.2191,115.2508,119.4991,131.9698,137.5199,147.5923
2021-04-02 00:27:00,185320,129.5036,-29.1897,0.0,-0.3426021,-5.344592,0.0,-0.06852041,14.80041,0.2055612,8.222449,22.26913,-0.1370408,-0.06852041,6.920562,21.37837,0.0,9.044694,18.98015,39.67332,53.99408,62.28505,72.76868,82.56709,90.99511,101.6843,107.7826,116.8958,124.8442,131.6277,141.2206,148.6208,156.2265
2021-04-02 00:28:00,185321,136.2871,11.51143,-0.1370408,0.0,-8.496531,0.1370408,0.0,9.455817,-0.1370408,9.798419,19.52832,0.4111225,0.1370408,12.05959,22.06357,0.0,2.466735,16.03378,28.77857,32.8898,37.61771,53.58296,59.33868,72.35755,79.82628,90.85806,96.3397,108.2623,112.0994,124.6386,129.4351,140.3298
2021-04-02 00:29:00,185322,118.2626,18.08883,-0.0685183,0.1370366,-8.770342,0.2740732,0.1370366,11.37404,0.0,12.26478,20.55549,0.3425915,0.1370366,17.12957,26.92769,0.2055549,6.303683,19.32216,36.99988,46.52392,51.93687,65.36646,72.69791,82.83862,91.95155,99.6256,107.7108,116.1385,123.0589,131.5551,139.7773,146.1495
2021-04-02 00:30:00,185323,124.9774,-0.4111098,0.3425915,-0.2055549,-8.153677,-0.1370366,0.0,13.97773,-0.0685183,15.96476,23.36474,-0.0685183,0.1370366,11.37404,20.00734,-0.2740732,5.275909,19.32216,30.6962,40.8369,44.81097,59.61092,66.32571,78.59048,86.67564,95.99413,102.6404,112.233,117.0978,127.8551,134.0218,142.1069
2021-04-02 00:31:00,185324,123.4712,5.344478,0.1370379,-0.2740758,-7.19449,0.2740758,0.1370379,16.78714,0.2740758,16.58159,28.02425,0.2055569,0.3425947,10.27784,22.26866,-0.06851895,9.318578,21.24088,36.58912,46.45585,52.75959,67.55968,74.95973,86.745,95.24134,104.971,111.4118,122.923,127.3767,139.5046,144.4379,155.2639
2021-04-02 00:32:00,185325,135.1194,-0.06851895,0.1370379,0.1370379,-5.618554,0.2740758,-0.2740758,14.80009,-0.2055569,17.95197,30.21686,0.4111137,-0.06851895,13.63527,26.10572,0.3425947,5.20744,17.88345,36.31504,34.25948,42.07064,57.35036,66.18931,78.24864,88.04685,97.6395,105.7933,115.797,122.1693,133.1323,140.3268,149.9195
2021-04-02 00:33:00,185326,129.5703,-19.59657,0.06851947,-0.4796363,-5.344519,-0.3425974,0.1370389,11.03164,0.2055584,9.729765,24.18737,-0.2740779,0.2055584,12.53906,28.8467,0.2055584,17.47247,25.21517,51.38961,56.32301,68.24539,77.28996,90.92534,96.88654,111.5497,115.3183,127.5147,132.3111,142.589,148.3447,159.1022,164.1041
2021-04-02 00:34:00,185327,146.5632,-27.81891,0.3425974,-0.2740779,-5.413038,-0.3425974,0.3425974,6.851947,0.4111168,7.263064,23.5707,0.0,-0.1370389,9.318648,26.0374,-0.2740779,16.85579,24.66701,45.63397,43.50986,54.1989,65.23054,76.60477,84.89563,96.88654,103.8755,113.4682,121.7591,129.2277,139.026,146.9057,156.4985
2021-04-02 00:35:00,185328,138.2731,-26.5172,0.0,0.2055597,-6.23531,0.0,-0.2055597,10.3465,0.06851989,10.20946,25.4894,0.4111193,-0.2740796,4.864912,20.28189,0.06851989,4.933432,14.1151,37.5489,45.70277,55.36407,65.98466,76.53672,84.21095,96.75008,102.9854,113.4689,120.3209,128.8174,136.4231,146.0844,152.6623
2021-04-02 00:36:00,185329,131.6267,7.331628,-0.06851989,-0.06851989,-9.387225,-0.2740796,-0.06851989,10.48354,-0.06851989,13.7725,21.92636,-0.4111193,0.06851989,7.948307,18.02073,-0.2740796,7.057549,20.96709,34.19143,43.44161,49.47136,63.10682,71.39773,82.63499,92.70741,100.5187,109.0837,117.6487,124.9803,134.436,143.001,149.2363
2021-04-02 00:37:00,185330,130.1884,15.07445,-0.06852023,0.3426011,-10.00395,-0.1370405,0.4111214,19.6653,-0.3426011,10.55211,18.77454,-0.1370405,-0.2740809,9.11319,17.06154,0.0,3.288971,19.25418,27.54513,49.81421,53.03465,70.23323,74.96113,88.93925,95.58572,107.1656,112.0306,123.8846,127.2421,140.1924,144.5777,154.5131
2021-04-02 00:38:00,185331,135.0534,-26.79141,0.1370405,0.0,-6.0983,-0.3426011,0.1370405,8.016867,-0.2055607,5.550138,20.28199,0.2055607,-0.2055607,7.605745,23.3654,-0.6166821,11.57992,18.9801,40.76954,35.69904,47.416,56.18658,69.89063,75.71485,90.92634,94.07827,106.9601,110.7287,122.2401,127.2421,139.7127,143.8925
2021-04-02 00:39:00,185332,128.1333,-28.91565,-0.06852049,0.3426025,-5.755722,0.2055615,-0.137041,11.44292,0.137041,3.357504,19.59686,0.3426025,0.06852049,8.42802,25.69518,0.3426025,19.0487,27.61376,46.25134,41.18082,52.28114,63.58702,75.98923,84.69133,98.25838,104.5623,115.5256,122.7887,131.9705,140.2614,150.2654,157.049
2021-04-02 00:40:00,185333,136.2187,-5.001996,0.0,0.0,-8.3595,-0.06852049,0.0,16.58196,-0.06852049,12.33369,22.33768,-0.4796435,0.137041,8.222459,19.0487,0.06852049,16.51344,29.25825,43.99016,50.84221,56.59793,70.37054,78.31892,90.31001,99.56028,108.8791,116.5534,127.3111,132.5872,145.1264,151.2932,161.4343
2021-04-02 00:41:00,185334,138.6174,17.74686,-0.06852071,-0.3426036,-10.14106,0.2055621,0.0,10.20959,-0.2740828,16.71905,28.09349,0.1370414,-0.06852071,9.181775,23.16,0.06852071,15.82828,25.21562,47.27929,53.72024,65.02615,74.27645,87.08982,92.84556,107.8516,110.935,124.2281,127.9967,139.3026,144.5102,156.0902,159.7903
2021-04-02 00:42:00,185335,143.7565,-29.05278,0.1370414,-0.5481657,-5.75574,0.0,0.0,12.33373,-0.2055621,7.537278,23.09148,-0.1370414,0.4111243,11.16888,27.75089,-0.479645,15.14308,22.74888,47.00521,49.26639,60.98343,69.48,83.0471,88.6658,103.6718,106.7553,119.8427,123.4743,134.4376,139.097,151.6363,155.405
2021-04-02 00:43:00,185336,139.6456,-29.80658,-0.06852088,0.2055627,-4.590899,-0.3426044,-0.06852088,12.81341,0.1370418,6.029838,22.33781,0.0,0.2055627,4.590899,21.30999,-0.06852088,14.18382,21.78964,42.41442,55.15931,66.53378,75.98965,88.18637,94.62733,108.1945,112.4428,124.0913,128.9563,139.0289,145.0587,156.5702,161.4352
2021-04-02 00:44:00,185337,144.6476,-10.34665,-0.2740835,-0.1370418,-6.783567,0.2055627,0.1370418,15.28016,0.1370418,15.34868,27.27131,0.4111253,0.2740835,14.59495,25.48977,-0.6852088,10.07257,23.50266,29.8751,39.74211,44.26449,61.18915,67.15047,81.81393,88.87158,101.0683,106.2074,119.2263,122.6524,136.0139,140.1937,150.883
2021-04-02 00:45:00,185338,131.7659,-28.09362,0.06852102,-0.06852102,-5.002034,-0.2740841,-0.4111261,5.755765,-0.4111261,6.303934,22.54341,0.0,0.0,7.948438,25.01017,-0.06852102,12.74491,20.48778,43.23676,48.10175,60.57258,70.097,83.18451,89.76253,104.2205,108.8114,120.4599,125.8046,135.8087,142.1811,153.0074,158.5576
2021-04-02 00:46:00,185339,140.8792,-25.90094,-0.06852102,-0.06852102,-5.550202,-0.205563,0.0,6.098371,0.2740841,12.26526,27.13432,-0.137042,-0.06852102,4.04274,20.2137,-0.137042,17.6099,25.07869,45.29239,58.0373,69.27475,77.70284,90.79034,96.06647,110.5244,113.5393,126.4213,130.5325,142.2496,147.1831,159.791,163.6282
2021-04-02 00:47:00,185340,143.6888,17.47289,-0.06852113,0.0,-9.73,-0.06852113,0.06852113,10.00408,0.06852113,11.85415,19.80261,0.0,0.4111268,8.359577,18.43218,0.2055634,5.961338,19.80261,29.19,53.99465,60.9838,73.45465,84.0069,93.59986,106.0707,112.032,123.6806,129.642,140.0572,146.3611,158.5579,162.1895
2021-04-02 00:48:00,185341,146.087,-0.548169,-0.2055634,-0.1370423,-6.852113,0.2055634,0.0,16.78768,-0.2055634,9.798521,22.81754,0.3426057,-0.2740845,15.75986,28.50479,0.4111268,4.933521,17.81549,28.64183,31.93085,39.60521,55.22803,63.86169,76.26402,85.85697,95.92958,103.6039,114.7729,121.2139,132.7939,139.2349,149.3761
2021-04-02 00:49:00,185342,127.5865,-7.057685,0.0,-0.06852122,-7.537334,-0.06852122,-0.06852122,10.96339,0.2055636,13.84129,23.36573,-0.2740849,-0.2055636,8.496631,18.91186,0.0,5.07057,19.18594,29.73821,40.49604,46.11478,61.25797,69.27495,82.15694,91.13322,101.2058,108.1265,118.5417,123.4752,135.4664,141.3593,151.0893
2021-04-02 00:50:00,185343,129.2995,-0.2740849,0.0,-0.3426061,-7.87994,0.06852122,-0.4796485,6.16691,-0.06852122,7.674376,17.81552,-0.5481697,-0.06852122,9.113322,20.83045,0.4111273,7.263249,20.14524,34.32913,49.54084,57.28374,69.61755,80.44391,90.03688,102.0966,108.058,118.9528,125.3938,134.6442,142.113,153.0764,157.5988
2021-04-02 00:51:00,185344,140.5372,3.289021,-0.06852128,0.0,-6.852129,-0.06852128,0.1370426,16.44511,-0.1370426,10.20967,21.51568,0.4111277,-0.1370426,10.55228,21.5842,0.4111277,3.700149,18.70631,31.04014,34.60325,40.01643,57.35231,63.58775,78.2513,85.72012,97.77987,103.056,116.0065,119.7067,133.4109,138.1389,149.719
2021-04-02 00:52:00,185345,129.4367,-22.95463,0.0,0.06852128,-6.235437,0.0,-0.2055638,11.78566,0.06852128,10.34671,25.21583,0.0,0.0,8.222554,24.66766,0.4111277,16.58215,24.94175,48.03342,56.05041,68.17868,77.01792,90.92774,97.16318,112.9231,116.3491,129.9164,134.0961,145.6077,150.4727,163.2177,167.0549
2021-04-02 00:53:00,185346,150.0617,-25.48994,0.205564,-0.06852134,-7.057698,0.06852134,-0.1370427,7.12622,-0.06852134,11.10046,24.87325,-0.2740854,-0.06852134,14.458,27.81967,-0.06852134,15.14322,27.75114,39.19421,47.07416,54.81707,67.69909,78.18285,89.00922,100.5893,108.6749,118.679,127.8608,135.3982,145.4023,153.9675,161.5733
2021-04-02 00:54:00,185347,141.7021,-11.16898,0.0,-0.205564,-7.331784,0.0,0.06852134,5.07058,0.06852134,7.742912,22.68056,-0.5481707,0.06852134,6.920656,24.18803,0.0,12.74497,20.76197,45.22409,57.28384,68.93247,78.6625,91.13338,98.19109,111.4157,116.6918,127.8608,135.1241,144.1004,152.323,161.9845,169.1107
2021-04-02 00:55:00,185348,147.5951,19.25451,-0.2055642,-0.2055642,-10.00412,-0.1370428,-0.4796497,10.62082,0.0,17.54148,24.80474,0.0,-0.6852139,10.07264,18.63782,0.4796497,4.522412,20.48789,23.84544,48.03349,51.80217,69.34364,74.75684,89.0778,95.7929,107.5101,112.7177,125.3941,128.8887,142.2504,146.7043,158.0103
2021-04-02 00:56:00,185349,137.728,0.4111283,-0.06852139,0.06852139,-7.948481,0.0,0.1370428,17.33591,-0.2055642,15.75992,27.81968,0.1370428,0.3426069,11.58011,23.16023,0.4111283,4.248326,16.034,32.61618,41.45544,48.71871,62.21742,70.57703,80.58115,91.13345,99.0134,108.4008,116.6234,124.983,133.4797,143.8264,150.4044
2021-04-02 00:57:00,185350,134.0279,-22.88616,0.2055643,-0.2055643,-5.892843,0.06852143,0.2055643,2.946421,-0.06852143,7.400314,23.0232,-0.06852143,-0.3426071,10.07265,26.31223,0.0,16.10254,22.95468,40.77025,40.01651,51.25402,59.75068,72.2901,78.31999,92.16132,95.38182,107.3046,111.964,121.8311,128.0665,138.7559,142.5246
2021-04-02 00:58:00,185351,126.285,-0.3426071,-0.3426071,0.06852143,-7.400314,0.3426071,-0.1370429,9.387435,0.06852143,9.250392,21.92686,0.4111286,-0.06852143,12.19681,25.55849,-0.2055643,9.661521,20.35086,39.39982,33.84958,43.09998,56.25609,66.73987,76.94956,89.07785,96.61521,106.0712,114.0197,121.8996,130.6704,139.3041,146.5673
2021-04-02 00:59:00,185352,125.1202,2.466772,-0.1370429,-0.2055644,-9.38744,0.1370429,0.3426073,5.687281,-0.3426073,11.58013,20.62496,-0.4111287,-0.06852145,13.0876,23.57138,-0.3426073,13.0876,26.44928,38.92019,48.30762,55.43386,69.20667,78.79967,89.69459,101.0691,108.6065,118.6792,126.2165,134.4391,142.8672,152.8714,158.9698
2021-04-02 01:00:00,185353,142.2505,-29.80683,-0.1370429,-0.4111287,-5.276152,-0.06852145,-0.3426073,10.75787,-0.06852145,11.92273,27.1345,-0.2740858,-0.2740858,6.166931,21.44722,0.2055644,9.867089,19.73418,39.39984,42.55182,52.14483,63.38235,74.82543,84.41843,97.16342,104.2897,114.5679,122.9275,130.6019,140.469,148.7601,156.4345
2021-04-02 01:01:00,185354,138.1393,-4.659461,0.0,0.2740859,-7.263277,0.3426074,-0.2740859,17.95263,-0.137043,10.82639,24.32512,0.2055644,-0.2055644,10.75787,24.94182,0.2055644,13.56725,23.2973,44.60748,43.23705,53.17266,64.95836,76.67553,86.1315,98.39684,104.7008,115.7328,122.996,130.876,138.6189,147.9379,154.0363
2021-04-02 01:02:00,185355,135.9466,1.575994,0.06852148,-0.3426074,-8.017013,0.2055644,0.06852148,18.22671,0.3426074,12.05978,24.32512,-0.06852148,0.2055644,13.77282,26.44929,-0.06852148,6.646583,20.35088,44.3334,42.48331,50.43181,63.99906,73.86615,84.82959,95.3819,104.0841,113.1975,122.5849,130.1908,139.7153,148.5546,155.9549
2021-04-02 01:03:00,185356,138.4819,-10.27822,-0.137043,0.0,-7.537364,0.2055645,-0.137043,15.69142,0.06852149,10.8264,24.25661,0.3426075,0.06852149,17.5415,30.42354,0.4111289,9.250401,23.16026,42.0722,44.12784,50.70591,65.91768,74.07173,87.09082,95.72453,107.2361,113.8827,126.4907,131.2872,144.5804,149.925,161.2311
2021-04-02 01:04:00,185357,138.619,17.13037,0.0,0.137043,-9.935616,0.2055645,-0.06852149,13.22465,-0.06852149,17.74707,25.76408,0.06852149,-0.2055645,17.19889,26.24373,0.0,17.06185,32.8218,39.05725,67.9048,72.29018,88.9409,95.24487,108.9492,117.5144,128.6148,135.7411,146.773,151.5695,163.4923,169.5222,178.9096
2021-04-02 01:05:00,185358,158.6958,-4.248333,0.0,0.137043,-7.74293,0.2055645,0.137043,15.82847,0.2055645,11.85422,24.46218,0.137043,-0.137043,12.19683,23.98253,0.4111291,15.82847,31.17729,42.14073,44.19637,50.29478,67.49368,75.16809,89.96874,98.32836,111.4845,118.1311,131.7669,136.4263,151.1584,156.6402,168.9055
2021-04-02 01:06:00,185359,145.4026,9.044839,-0.137043,0.4111291,-8.154059,-0.3426075,0.0,7.331801,-0.06852151,14.93769,25.14739,-0.2055645,0.274086,10.89492,23.43435,-0.137043,18.98046,32.13659,47.34836,72.49576,79.75903,93.18925,102.3711,112.8549,124.4351,131.2187,140.5376,147.8009,155.7494,163.7664,173.2224,178.6356
2021-04-02 01:07:00,185360,159.9292,-1.438952,-0.2055646,0.2055646,-8.222583,0.2055646,0.4111291,17.26742,0.137043,12.26535,23.02323,0.2740861,-0.2055646,15.21178,24.66775,0.7537367,4.52242,20.62498,30.42356,42.62039,46.59464,64.54727,70.9883,85.78895,94.35413,105.4546,113.0605,124.161,130.8076,142.1822,150.6788,158.8329
2021-04-02 01:08:00,185361,138.8246,-7.19476,0.2055646,-0.2055646,-7.263281,-0.06852152,0.137043,14.66361,0.137043,12.47092,27.61417,-0.3426076,-0.2055646,5.961372,23.5714,0.06852152,16.58221,25.28444,48.51324,50.15775,62.28606,71.81055,85.44633,93.39484,107.3732,113.3346,124.9147,132.3836,141.634,150.3362,159.9978,167.3981
2021-04-02 01:09:00,185362,145.6768,16.58221,0.1370431,-0.1370431,-9.250406,-0.2740861,-0.2740861,13.77283,0.0,13.43022,24.25662,-0.4111292,0.0,6.783631,21.10463,0.4111292,18.91194,28.16235,44.8816,49.95219,62.01199,71.46796,85.65191,91.88737,107.2362,111.416,124.8462,131.1502,141.497,148.0065,158.7644,164.1776
2021-04-02 01:10:00,185363,147.8695,-24.94184,-0.2055646,0.0,-5.82433,0.0,0.0,8.359627,-0.2055646,12.05979,24.32514,0.2055646,-0.2055646,18.91194,29.05313,0.2055646,3.357555,20.35089,33.64407,51.8708,56.11913,73.72916,80.64984,94.49119,103.8786,113.5402,122.2424,131.2872,138.4135,147.4583,157.3254,162.8757
2021-04-02 01:11:00,185364,146.4305,-12.81353,0.0,0.1370431,-7.811455,-0.06852154,0.2740861,17.40447,0.0,11.99127,22.13246,0.06852154,-0.2740861,13.97839,22.40654,0.4111292,8.428149,23.98254,30.218,46.04647,51.11707,65.91772,74.34587,85.65192,96.88945,104.1527,114.9791,121.0776,131.3558,137.5227,149.9251,153.4197
2021-04-02 01:12:00,185365,136.3579,8.291106,0.0,-0.2740861,-10.00414,0.2740861,0.0,14.45804,-0.3426077,14.321,23.29732,-0.2055646,-0.1370431,15.75995,27.6827,-0.1370431,17.47299,29.6013,40.22214,51.32263,62.01199,73.45509,87.29644,94.4912,110.3197,114.568,129.3001,134.6448,146.7731,153.8309,166.3018,172.0576
2021-04-02 01:13:00,185366,153.8994,3.014948,-0.06852154,0.06852154,-8.702236,0.3426077,0.0,22.40655,-0.06852154,14.59509,22.8862,0.06852154,-0.06852154,16.92482,26.86045,-0.1370431,7.811456,22.54359,35.2886,43.10005,50.36333,65.02695,75.16814,85.8575,98.80807,105.0435,117.0348,122.6536,133.4115,139.3728,151.7067,154.4476
